영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
강철비,양우석,(주)넥스트엔터테인먼트월드(NEW),2017-12-14,장편,한국,1426,35477912466,4451336,"8,694,723,516","1,060,541",액션,15세관람가,일반영화
해리포터와 죽음의 성물2,데이빗 예이츠,워너브러더스 코리아(주),2011-07-13,장편,미국,757,34507819000,4400298,"11,183,806,000","1,361,311",판타지,전체관람가,일반영화
다만 악에서 구하소서,홍원찬,(주)씨제이이엔엠,2020-08-05,장편,한국,1998,38554527990,4352669,"8,906,277,620","984,042",범죄,15세관람가,일반영화
헌트,이정재,플러스엠 엔터테인먼트,2022-08-10,장편,한국,1625,44573032153,4350029,"10,985,286,495","1,052,205",액션,15세관람가,일반영화
아이언맨,존 파브로,(주)씨제이이엔엠,2008-04-30,장편,미국,592,27802744668,4316003,"9,029,366,168","1,329,214",SF,12세관람가,일반영화
엑스맨: 데이즈 오브 퓨처 패스트,브라이언 싱어,이십세기폭스코리아(주),2014-05-22,장편,미국,1056,34654558766,4313871,"11,315,080,666","1,345,720",액션,12세관람가,일반영화
강철중: 공공의 적 1-1,강우석,(주)씨제이이엔엠,2008-06-19,장편,한국,659,28465757767,4300670,"9,048,970,100","1,298,197",드라마,15세관람가,일반영화
아가씨,박찬욱,(주)씨제이이엔엠,2016-06-01,장편,한국,1171,35114332791,4277071,"10,881,501,871","1,283,972",스릴러,청소년관람불가,일반영화
킹콩,피터 잭슨,UIP코리아,2005-12-14,장편,미국,0,0,4232430,0,"1,352,121",드라마,15세관람가,일반영화
어메이징 스파이더맨 2,마크 웹,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-04-23,장편,미국,1312,34869056800,4168350,"10,562,832,700","1,187,974",액션,12세관람가,일반영화
인디아나 존스 4 : 크리스탈 해골의 왕국,스티븐 스필버그,(주)씨제이이엔엠,2008-05-22,장편,미국,660,26693951667,4136101,"8,495,873,167","1,245,028",액션,12세관람가,일반영화
용의자,원신연,(주)쇼박스,2013-12-24,장편,한국,807,30037161000,4131248,"7,563,772,000","997,760",액션,15세관람가,일반영화
건축학개론,이용주,롯데쇼핑㈜롯데엔터테인먼트,2012-03-22,장편,한국,593,30219800500,4110645,"11,003,948,000","1,431,173",멜로/로맨스,12세관람가,일반영화
태풍,곽경택,(주)씨제이이엔엠,2005-12-14,장편,한국,0,0,4094395,0,"1,229,971",드라마,15세관람가,일반영화
미이라 3:황제의 무덤,롭 코헨,유니버설픽쳐스인터내셔널 코리아(유),2008-07-30,장편,미국,527,26222207084,4090795,"6,942,890,084","1,027,371",액션,12세관람가,일반영화
7급 공무원,신태라,롯데쇼핑㈜롯데엔터테인먼트,2009-04-22,장편,한국,475,26701311856,4088799,"8,090,460,000","1,173,540",코미디,12세관람가,일반영화
다크 나이트,크리스토퍼 놀란,주식회사 해리슨앤컴퍼니,2008-08-06,장편,미국,462,27059471306,4087355,"10,406,924,000","1,487,898",범죄,15세관람가,일반영화
색즉시공,윤제균,(주)쇼박스,2002-12-11,장편,한국,0,0,4082797,0,"538,798",코미디,청소년관람불가,일반영화
댄싱퀸,이석훈,(주)씨제이이엔엠,2012-01-18,장편,한국,534,30129259500,4057546,"8,223,006,000","1,055,086",코미디,12세관람가,일반영화
우리 생애 최고의 순간,임순례,(주)싸이더스,2008-01-10,장편,한국,418,26151780425,4044582,"8,551,706,425","1,264,173",드라마,전체관람가,일반영화
꾼,장창원,(주)쇼박스,2017-11-22,장편,한국,1314,31313568795,4018341,"7,524,464,445","931,901",범죄,15세관람가,일반영화
혹성탈출: 반격의 서막,맷 리브스,이십세기폭스코리아(주),2014-07-10,장편,미국,922,31509793095,4002134,"9,067,860,195","1,095,630",액션,12세관람가,일반영화
타짜-신의 손,강형철,롯데쇼핑㈜롯데엔터테인먼트,2014-09-03,장편,한국,890,32267244827,4001813,"8,495,857,527","1,016,403",드라마,청소년관람불가,일반영화
해리포터와 비밀의 방,크리스 콜럼버스,워너브러더스 코리아(주),2002-12-13,장편,미국,0,0,4000000,0,"320,084",드라마,전체관람가,일반영화
쿵푸팬더3,"여인영,알레산드로 칼로니",(주)씨제이이엔엠,2016-01-28,장편,미국,1365,31340798156,3984812,"8,695,148,256","1,045,418",애니메이션,전체관람가,일반영화
캡틴 아메리카: 윈터 솔져,"조 루소,안소니 루소",월트디즈니컴퍼니코리아 유한책임회사,2014-03-26,장편,미국,1106,31710585385,3963220,"10,405,400,885","1,237,982",액션,15세관람가,일반영화
공공의 적 2,강우석,(주)시네마서비스,2005-01-27,장편,한국,0,0,3911356,0,"1,167,828",드라마,15세관람가,일반영화
박수건달,조진규,(주)쇼박스,2013-01-09,장편,한국,599,28343986569,3893216,"6,808,915,069","894,127",코미디,15세관람가,일반영화
베놈,루벤 플레셔,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-10-03,장편,미국,1308,34100211207,3888096,"9,452,036,857","1,026,909",액션,15세관람가,일반영화
한반도,강우석,(주)씨제이이엔엠,2006-07-13,장편,한국,0,0,3880308,0,"1,077,033",드라마,15세관람가,일반영화
조선명탐정 : 사라진 놉의 딸,김석윤,(주)쇼박스,2015-02-11,장편,한국,811,30456879428,3872015,"6,908,501,928","845,522",사극,12세관람가,일반영화
트로이,볼프강 페터젠,워너브러더스 코리아(주),2004-05-21,장편,미국,0,0,3851000,0,"1,513,408",사극,15세관람가,일반영화
역린,이재규,롯데쇼핑㈜롯데엔터테인먼트,2014-04-30,장편,한국,1054,29893297890,3849433,"8,426,821,290","1,044,988",사극,15세관람가,일반영화
매드 맥스: 분노의 도로,조지 밀러,워너브러더스 코리아(주),2015-05-14,장편,미국,799,32906364462,3842441,"11,443,176,062","1,271,954",액션,15세관람가,일반영화
남한산성,황동혁,(주)씨제이이엔엠,2017-10-03,장편,한국,1229,31067321992,3829891,"7,375,553,392","889,444",사극,15세관람가,일반영화
반도,연상호,(주)넥스트엔터테인먼트월드(NEW),2020-07-15,장편,한국,2575,33071341280,3812080,"8,005,831,840","895,163",액션,15세관람가,일반영화
데드풀 2,데이빗 레이치,이십세기폭스코리아(주),2018-05-16,장편,미국,1576,34185664639,3784602,"10,757,126,939","1,145,250",액션,청소년관람불가,일반영화
쌍화점,유하,(주)쇼박스,2008-12-30,장편,한국,499,25616489949,3779553,"15,503,994,514","2,175,717",드라마,청소년관람불가,일반영화
암수살인,김태균,(주)쇼박스,2018-10-03,장편,한국,1177,32855895548,3772620,"7,777,232,448","862,386",범죄,15세관람가,일반영화
국가부도의 날,최국희,(주)씨제이이엔엠,2018-11-28,장편,한국,1180,30891765837,3754983,"7,993,870,137","937,443",드라마,12세관람가,일반영화
신기전,김유진,(주)씨제이이엔엠,2008-09-04,장편,한국,585,24314570667,3726134,"6,189,726,667","891,357",사극,15세관람가,일반영화
미이라,알렉스 커츠먼,유니버설픽쳐스인터내셔널 코리아(유),2017-06-06,장편,미국,1257,30504689978,3689325,"7,851,059,428","909,202",액션,15세관람가,일반영화
82년생 김지영,김도영,롯데컬처웍스(주)롯데엔터테인먼트,2019-10-23,장편,한국,1486,30305744310,3679019,"8,397,712,370","994,852",드라마,12세관람가,일반영화
분노의 질주: 홉스&쇼,데이빗 레이치,유니버설픽쳐스인터내셔널 코리아(유),2019-08-14,장편,미국,1311,32241767793,3657536,"7,717,831,533","839,251",액션,12세관람가,일반영화
분노의 질주: 더 익스트림,F. 게리 그레이,유니버설픽쳐스인터내셔널 코리아(유),2017-04-12,장편,미국,1469,29981156348,3653238,"7,936,210,998","932,027",액션,15세관람가,일반영화
친절한 금자씨,박찬욱,(주)씨제이이엔엠,2005-07-29,장편,한국,0,0,3650000,0,"1,375,194",스릴러,청소년관람불가,일반영화
더 퍼스트 슬램덩크,이노우에 다케히코,(주)넥스트엔터테인먼트월드(NEW),2023-01-04,장편,일본,1023,37393242931,3638498,"11,993,248,556","1,142,736",애니메이션,12세관람가,일반영화
너의 이름은.,신카이 마코토,플러스엠 엔터테인먼트,2017-01-04,장편,일본,947,29248867156,3637122,"9,352,306,256","1,124,392",애니메이션,12세관람가,일반영화
해리 포터와 불의 잔,마이크 뉴웰,워너브러더스 코리아(주),2005-12-01,장편,미국,0,0,3615000,0,"1,239,817",액션,12세관람가,일반영화
모가디슈,류승완,롯데컬처웍스(주)롯데엔터테인먼트,2021-07-28,장편,한국,1688,34558297730,3613984,"8,498,347,010","887,264",액션,15세관람가,일반영화
인턴,낸시 마이어스,워너브러더스 코리아(주),2015-09-24,장편,미국,496,28518443148,3610642,"10,024,307,548","1,228,273",코미디,12세관람가,일반영화
라라랜드,데이미언 셔젤,판씨네마(주),2016-12-07,장편,미국,727,30006844694,3597193,"13,131,083,194","1,536,629",드라마,12세관람가,일반영화
귀향,조정래,(주)와우픽쳐스,2016-02-24,장편,한국,876,27245051990,3586523,"6,310,471,892","801,788",드라마,15세관람가,일반영화
리얼 스틸,숀 레비,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-10-12,장편,미국,603,26566677000,3579666,"8,578,776,500","1,090,591",액션,12세관람가,일반영화
신의 한 수,조범구,(주)쇼박스,2014-07-03,장편,한국,794,28777712256,3562123,"8,104,315,156","965,372",범죄,청소년관람불가,일반영화
미스터 & 미세스 스미스,더그 라이만,이십세기폭스필름코퍼레이션,2005-06-16,장편,미국,0,0,3546900,0,"1,206,120",멜로/로맨스,15세관람가,일반영화
코코,리 언크리치,월트디즈니컴퍼니코리아 유한책임회사,2018-01-11,장편,미국,1177,27685479440,3510017,"8,547,812,240","1,024,250",애니메이션,전체관람가,일반영화
매트릭스2 리로디드,"릴리 워쇼스키,라나 워쇼스키",워너브러더스 코리아(주),2003-05-23,장편,미국,0,0,3510000,0,"1,596,000",SF,15세관람가,일반영화
해리 포터와 불사조 기사단,데이빗 예이츠,워너브러더스 코리아(주),2007-07-11,장편,미국,0,0,3475000,0,"1,134,747",판타지,전체관람가,일반영화
가문의 부활 - 가문의 영광3,정용기,(주)쇼박스,2006-09-21,장편,한국,0,0,3464516,0,"779,445",코미디,15세관람가,일반영화
부러진 화살,정지영,(주)넥스트엔터테인먼트월드(NEW),2012-01-18,장편,한국,453,25878110500,3450941,"7,619,815,000","972,059",드라마,15세관람가,일반영화
끝까지 간다,김성훈,(주)쇼박스,2014-05-29,장편,한국,645,27006007900,3450143,"7,567,987,400","927,324",액션,15세관람가,일반영화
아일랜드,마이클 베이,워너브러더스 코리아(주),2005-07-21,장편,미국,0,0,3433900,0,"1,285,400",SF,12세관람가,일반영화
비긴 어게인,존 카니,판씨네마(주),2014-08-13,장편,미국,213,27096673061,3427464,"10,856,208,161","1,324,469",멜로/로맨스,15세관람가,독립/예술영화
스파이,이승준,(주)씨제이이엔엠,2013-09-05,장편,한국,785,24436429305,3423920,"5,483,475,805","733,029",액션,15세관람가,일반영화
그것만이 내 세상,최성현,(주)씨제이이엔엠,2018-01-17,장편,한국,862,27441213382,3417629,"6,258,257,482","759,455",코미디,12세관람가,일반영화
이끼,강우석,(주)씨제이이엔엠,2010-07-14,장편,한국,736,25856306126,3408144,"8,251,736,000","1,044,532",드라마,청소년관람불가,일반영화
토이 스토리 4,조시 쿨리,월트디즈니컴퍼니코리아 유한책임회사,2019-06-20,장편,미국,1336,28757726040,3399913,"9,071,405,870","1,009,214",애니메이션,전체관람가,일반영화
돈,박누리,(주)쇼박스,2019-03-20,장편,한국,1431,28869614062,3389035,"7,287,586,982","833,513",범죄,15세관람가,일반영화
포화속으로,이재한,롯데쇼핑㈜롯데엔터테인먼트,2010-06-16,장편,한국,736,24217600897,3385706,"6,203,066,000","822,965",드라마,12세관람가,일반영화
다이 하드 4 : 죽어도 산다,렌 와이즈먼,이십세기폭스필름코퍼레이션,2007-07-17,장편,미국,0,0,3380800,0,"990,440",액션,12세관람가,일반영화
맨 인 블랙 3,배리 소넨필드,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-05-24,장편,미국,770,27301520070,3379762,"9,258,393,070","1,068,672",액션,12세관람가,일반영화
어바웃 타임,리차드 커티스,유니버설픽쳐스인터내셔널 코리아(유),2013-12-05,장편,영국,568,24867023000,3375735,"10,488,833,000","1,368,822",멜로/로맨스,15세관람가,일반영화
악인전,이원태,(주)에이스메이커무비웍스,2019-05-15,장편,한국,1307,29128292150,3364079,"6,407,047,240","722,563",범죄,청소년관람불가,일반영화
다빈치 코드,론 하워드,소니픽쳐스릴리징코리아,2006-05-18,장편,미국,0,0,3339082,0,"1,144,795",미스터리,15세관람가,일반영화
올빼미,안태진,(주)넥스트엔터테인먼트월드(NEW),2022-11-23,장편,한국,1541,32848464324,3327413,"8,942,063,323","885,001",스릴러,15세관람가,일반영화
슈퍼배드 3,"피에르 꼬팽,카일 발다",유니버설픽쳐스인터내셔널 코리아(유),2017-07-26,장편,미국,1057,24216987019,3324861,"5,558,252,919","723,552",애니메이션,전체관람가,일반영화
데드풀,팀 밀러,월트디즈니컴퍼니코리아 유한책임회사,2016-02-17,장편,미국,1036,27595618651,3317196,"9,150,924,002","1,062,535",액션,청소년관람불가,일반영화
시동,최정열,(주)넥스트엔터테인먼트월드(NEW),2019-12-18,장편,한국,1515,28098934360,3317038,"6,069,057,020","694,921",드라마,15세관람가,일반영화
슈렉2,"캘리 애스버리,앤드류 아담슨,콘래드 베논",(주)씨제이이엔엠,2004-06-18,장편,미국,0,0,3300533,0,"1,285,594",애니메이션,전체관람가,일반영화
아이 캔 스피크,김현석,롯데쇼핑㈜롯데엔터테인먼트,2017-09-21,장편,한국,1140,25532214986,3280243,"6,409,220,686","796,658",코미디,12세관람가,일반영화
스타워즈: 깨어난 포스,J.J. 에이브럼스,월트디즈니컴퍼니코리아(주),2015-12-17,장편,미국,940,28353796331,3273879,"9,631,617,574","1,047,074",액션,12세관람가,일반영화
올드보이,박찬욱,쇼이스트(주),2003-11-21,장편,한국,0,0,3269000,0,"1,188,417",스릴러,청소년관람불가,독립/예술영화
영웅,윤제균,(주)씨제이이엔엠,2022-12-21,장편,한국,1314,32092923912,3248975,"7,328,683,758","728,215",드라마,12세관람가,일반영화
분노의 질주: 더 세븐,제임스 완,유니버설픽쳐스인터내셔널 코리아(유),2015-04-01,장편,미국,983,26449334694,3247558,"7,328,474,894","864,171",액션,15세관람가,일반영화
터미네이터 제니시스,앨런 테일러,롯데쇼핑㈜롯데엔터테인먼트,2015-07-02,장편,미국,1113,26546725129,3239371,"7,364,611,329","852,065",액션,15세관람가,일반영화
그래비티,알폰소 쿠아론,(주)스튜디오디에이치엘,2013-10-17,장편,미국,636,31484135600,3227452,"14,128,973,600","1,311,034",SF,12세관람가,일반영화
우주전쟁,스티븐 스필버그,UIP코리아,2005-07-07,장편,미국,0,0,3223000,0,"1,006,450",드라마,12세관람가,일반영화
마녀,박훈정,워너브러더스 코리아(주),2018-06-27,장편,한국,1117,27242029463,3189091,"6,459,959,863","732,154",미스터리,15세관람가,일반영화
어린 신부,김호준,코리아픽쳐스(주),2004-04-02,장편,한국,0,0,3149500,0,"876,600",코미디,12세관람가,일반영화
오! 브라더스,김용화,(주)쇼박스,2003-09-04,장편,한국,0,0,3148748,0,"952,010",코미디,15세관람가,일반영화
오! 브라더스,기타,기타,2003-09-05,장편,기타,0,0,3148748,0,"952,010",코미디,15세관람가,일반영화
탐정: 리턴즈,이언희,(주)씨제이이엔엠,2018-06-13,장편,한국,1041,26865721678,3148038,"5,989,673,378","680,077",코미디,15세관람가,일반영화
"장화, 홍련",김지운,영화사청어람(주),2003-06-13,장편,한국,0,0,3146217,0,"1,017,027",공포(호러),12세관람가,일반영화
그놈 목소리,박진표,(주)씨제이이엔엠,2007-02-01,장편,한국,0,0,3143247,0,"826,287",드라마,12세관람가,일반영화
우리들의 행복한 시간,송해성,(주)프라임엔터테인먼트,2006-09-14,장편,한국,0,0,3132320,0,"980,772",드라마,15세관람가,일반영화
캐리비안의 해적: 낯선 조류,롭 마샬,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-05-19,장편,미국,960,27279967500,3130046,"8,991,119,500","977,452",액션,12세관람가,일반영화
퀵,조범구,(주)씨제이이엔엠,2011-07-20,장편,한국,512,22960890000,3125069,"5,353,417,500","692,405",코미디,15세관람가,일반영화
감기,김성수,아이러브시네마,2013-08-14,장편,한국,806,21784202000,3119023,"4,692,878,000","638,882",드라마,15세관람가,일반영화
말죽거리 잔혹사,유하,(주)씨제이이엔엠,2004-01-16,장편,한국,0,0,3115767,0,"1,023,601",액션,15세관람가,일반영화
광복절 특사,김상진,(주)시네마서비스,2002-11-20,장편,한국,0,0,3101900,0,"41,152",드라마,15세관람가,일반영화
나우 유 씨 미 2,존 추,롯데쇼핑㈜롯데엔터테인먼트,2016-07-13,장편,미국,1200,25116690113,3100113,"7,162,588,413","850,601",범죄,12세관람가,일반영화
마파도,추창민,(주)씨제이이엔엠,2005-03-10,장편,한국,0,0,3090467,0,"922,647",코미디,15세관람가,일반영화
하모니,강대규,(주)씨제이이엔엠,2010-01-28,장편,한국,405,21992266198,3068544,"5,451,128,000","718,993",드라마,12세관람가,일반영화
거북이 달린다,이연우,(주)쇼박스,2009-06-11,장편,한국,379,20857347292,3059812,"6,785,771,000","942,277",드라마,15세관람가,일반영화
너는 내 운명,박진표,(주)씨제이이엔엠,2005-09-23,장편,한국,0,0,3051134,0,"1,063,480",멜로/로맨스,청소년관람불가,일반영화
캐리비안의 해적: 죽은 자는 말이 없다,"요아킴 뢰닝,에스펜 샌버그",월트디즈니컴퍼니코리아 유한책임회사,2017-05-24,장편,미국,1357,24975495122,3049894,"7,206,844,722","839,897",액션,12세관람가,일반영화
이터널스,클로이 자오,월트디즈니컴퍼니코리아 유한책임회사,2021-11-03,장편,미국,2648,31721584450,3049688,"8,398,642,580","770,301",액션,12세관람가,일반영화
스물,이병헌,(주)넥스트엔터테인먼트월드(NEW),2015-03-25,장편,한국,926,23558988686,3044134,"5,990,587,486","740,243",코미디,15세관람가,일반영화
토르: 다크 월드,앨런 테일러,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-10-30,장편,미국,733,22525808500,3039889,"6,890,911,500","885,699",액션,12세관람가,일반영화
식객,전윤수,(주)씨제이이엔엠,2007-11-01,장편,한국,0,0,3038868,0,"913,989",드라마,12세관람가,일반영화
방자전,김대우,(주)씨제이이엔엠,2010-06-02,장편,한국,512,22853629794,3035116,"7,700,850,000","975,688",사극,청소년관람불가,일반영화
인크레더블 2,브래드 버드,월트디즈니컴퍼니코리아 유한책임회사,2018-07-18,장편,미국,1605,24554683588,3033052,"7,611,573,288","880,527",애니메이션,전체관람가,일반영화
하울의 움직이는 성,미야자키 하야오,(주)이수C&E,2004-12-23,장편,일본,0,0,3015165,0,"981,221",애니메이션,전체관람가,독립/예술영화
마더,봉준호,(주)씨제이이엔엠,2009-05-28,장편,한국,648,20195373838,3013523,"7,430,891,000","1,060,010",드라마,청소년관람불가,일반영화
투모로우,롤랜드 에머리히,이십세기폭스필름코퍼레이션,2004-06-03,장편,미국,0,0,3006400,0,"959,010",SF,12세관람가,일반영화
레드: 더 레전드,딘 패리소트,롯데쇼핑㈜롯데엔터테인먼트,2013-07-18,장편,미국,739,21511358970,3004647,"6,308,770,970","841,287",액션,15세관람가,일반영화
해리 포터와 혼혈 왕자,데이빗 예이츠,워너브러더스 코리아(주),2009-07-15,장편,미국,751,20580402431,3002669,"6,666,092,500","907,125",어드벤처,전체관람가,일반영화
오싹한 연애,황인호,(주)씨제이이엔엠,2011-12-01,장편,한국,469,21965313000,3001530,"6,146,203,500","797,727",공포(호러),12세관람가,일반영화
드래곤 길들이기 2,딘 데블로이스,(주)씨제이이엔엠,2014-07-23,장편,미국,829,23979935189,3000056,"6,564,340,689","751,931",애니메이션,전체관람가,일반영화
형,권수경,(주)씨제이이엔엠,2016-11-23,장편,한국,993,23129111893,2982022,"5,484,309,343","675,698",코미디,12세관람가,일반영화
친구 2,곽경택,롯데쇼핑㈜롯데엔터테인먼트,2013-11-14,장편,한국,968,21804687513,2971475,"5,171,825,013","675,887",액션,청소년관람불가,일반영화
26년,조근현,(주)인벤트스톤,2012-11-29,장편,한국,604,21241327145,2963449,"6,121,058,611","817,210",액션,15세관람가,일반영화
워낭소리,이충렬,㈜인디스토리,2009-01-15,장편,한국,20,19259975032,2962897,"6,486,389,900","958,688",다큐멘터리,전체관람가,독립/예술영화
블랙 위도우,케이트 쇼트랜드,월트디즈니컴퍼니코리아 유한책임회사,2021-07-07,장편,미국,2528,29987732620,2961507,"7,871,682,460","751,987",액션,12세관람가,일반영화
서치,아니쉬 차간티,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-08-29,장편,미국,816,25283364845,2949944,"8,341,418,045","945,989",드라마,12세관람가,일반영화
고지전,장훈,(주)쇼박스,2011-07-20,장편,한국,585,21968557600,2945137,"6,379,632,100","817,904",드라마,15세관람가,일반영화
엑스맨: 아포칼립스,브라이언 싱어,이십세기폭스코리아(주),2016-05-25,장편,미국,1262,24467887950,2938818,"7,495,864,450","847,621",액션,12세관람가,일반영화
프리즌,나현,(주)쇼박스,2017-03-23,장편,한국,1047,23790276987,2931897,"5,681,060,637","679,455",범죄,청소년관람불가,일반영화
300,잭 스나이더,워너브러더스 코리아(주),2007-03-14,장편,미국,0,0,2929400,0,"1,076,005",액션,청소년관람불가,일반영화
솔트,필립 노이스,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-07-29,장편,미국,556,21719123025,2921331,"6,529,156,500","837,532",스릴러,15세관람가,일반영화
가장 보통의 연애,김한결,(주)넥스트엔터테인먼트월드(NEW),2019-10-02,장편,한국,1073,24822316930,2917213,"6,614,922,790","753,953",멜로/로맨스,15세관람가,일반영화
헬로우 고스트,김영탁,(주)넥스트엔터테인먼트월드(NEW),2010-12-22,장편,한국,472,21154651779,2897477,"6,343,048,000","823,854",코미디,12세관람가,일반영화
귀신이 산다,김상진,(주)시네마서비스,2004-09-17,장편,한국,0,0,2890000,0,"751,340",코미디,12세관람가,일반영화
원티드,티무르 베크맘베토브,유니버설픽쳐스인터내셔널 코리아(유),2008-06-26,장편,미국,446,19258777000,2867594,"7,021,231,500","994,356",스릴러,청소년관람불가,일반영화
극비수사,곽경택,(주)쇼박스,2015-06-18,장편,한국,894,22389535897,2860786,"5,828,885,297","717,981",드라마,15세관람가,일반영화
슈렉3,"크리스 밀러,라맨 허",(주)씨제이이엔엠,2007-06-06,장편,미국,0,0,2844159,0,"945,899",애니메이션,전체관람가,일반영화
표적,창,(주)씨제이이엔엠,2014-04-30,장편,한국,665,22256359300,2841788,"5,348,606,900","652,750",액션,15세관람가,일반영화
앤트맨,페이튼 리드,월트디즈니컴퍼니코리아(주),2015-09-03,장편,미국,949,23502249937,2839921,"7,332,839,937","840,337",액션,12세관람가,일반영화
쥬라기 월드: 도미니언,콜린 트레보로우,유니버설픽쳐스인터내셔널 코리아(유),2022-06-01,장편,미국,2218,29226463310,2836786,"6,938,382,730","639,474",액션,12세관람가,일반영화
호빗: 다섯 군대 전투,피터 잭슨,워너브러더스 코리아(주),2014-12-17,장편,미국,926,24268487685,2836774,"7,327,248,685","809,402",어드벤처,12세관람가,일반영화
너의 결혼식,이석근,플러스엠 엔터테인먼트,2018-08-22,장편,한국,962,23670604369,2820029,"5,852,853,319","666,845",멜로/로맨스,12세관람가,일반영화
호빗: 뜻밖의 여정,피터 잭슨,워너브러더스 코리아(주),2012-12-13,장편,미국,1028,23436820716,2818993,"8,241,919,216","910,976",어드벤처,12세관람가,일반영화
말모이,엄유나,롯데컬처웍스(주)롯데엔터테인먼트,2019-01-09,장편,한국,1203,23682638520,2812444,"5,900,912,990","681,266",드라마,12세관람가,일반영화
메이즈 러너,웨스 볼,이십세기폭스코리아(주),2014-09-18,장편,미국,648,21489367677,2812427,"6,423,264,777","805,570",액션,12세관람가,일반영화
해리 포터와 죽음의 성물1,데이빗 예이츠,워너브러더스 코리아(주),2010-12-15,장편,미국,718,19906900266,2809053,"6,430,256,500","866,701",미스터리,전체관람가,일반영화
마녀(魔女) Part2. The Other One,박훈정,(주)넥스트엔터테인먼트월드(NEW),2022-06-15,장편,한국,1796,28920265670,2806254,"6,020,427,150","570,910",액션,15세관람가,일반영화
빅 히어로,"돈 홀,크리스 윌리암스",월트디즈니컴퍼니코리아(주),2015-01-21,장편,미국,825,21993119765,2801949,"6,512,949,165","772,249",애니메이션,전체관람가,일반영화
덩케르크,크리스토퍼 놀란,워너브러더스 코리아(주),2017-07-20,장편,미국,1252,24576771848,2792705,"9,451,418,198","989,011",액션,12세관람가,일반영화
혹성탈출: 진화의 시작,루퍼트 와이어트,이십세기폭스코리아(주),2011-08-17,장편,미국,514,20629757000,2773794,"6,637,598,000","849,251",액션,12세관람가,일반영화
부당거래,류승완,(주)씨제이이엔엠,2010-10-28,장편,한국,502,21326977937,2766436,"7,587,039,000","944,655",범죄,청소년관람불가,일반영화
1번가의 기적,윤제균,(주)씨제이이엔엠,2007-02-14,장편,한국,0,0,2750457,0,"697,439",드라마,15세관람가,일반영화
메이즈 러너: 스코치 트라이얼,웨스 볼,이십세기폭스코리아(주),2015-09-16,장편,미국,804,21596946349,2744413,"5,743,724,849","697,898",액션,12세관람가,일반영화
가디언즈 오브 갤럭시 VOL. 2,제임스 건,월트디즈니컴퍼니코리아 유한책임회사,2017-05-03,장편,미국,1218,23452674686,2735719,"7,669,006,186","854,131",액션,12세관람가,일반영화
시라노; 연애조작단,김현석,롯데쇼핑㈜롯데엔터테인먼트,2010-09-16,장편,한국,402,20171151599,2731828,"7,068,438,000","910,652",멜로/로맨스,12세관람가,일반영화
핸콕,피터 버그,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-07-02,장편,미국,602,17854932333,2723518,"5,977,901,000","860,691",액션,12세관람가,일반영화
내가 살인범이다,정병길,(주)쇼박스,2012-11-08,장편,한국,547,20338948000,2721903,"6,313,599,000","809,580",액션,청소년관람불가,일반영화
