영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
나우 유 씨 미 : 마술사기단,루이스 리테리어,롯데쇼핑㈜롯데엔터테인먼트,2013-08-22,장편,미국,691,19146691869,2718227,"6,322,143,282","855,244",범죄,12세관람가,일반영화
미스 페레그린과 이상한 아이들의 집,팀 버튼,이십세기폭스코리아(주),2016-09-28,장편,미국,904,21841214586,2718158,"6,220,296,286","737,280",미스터리,12세관람가,일반영화
토르: 러브 앤 썬더,타이카 와이티티,월트디즈니컴퍼니코리아 유한책임회사,2022-07-06,장편,미국,2143,29494473721,2715682,"8,443,171,772","729,804",액션,12세관람가,일반영화
적벽대전 2 : 최후의 결전,오우삼,(주)쇼박스,2009-01-22,장편,중국,426,17910684413,2713031,"5,181,840,500","743,318",액션,15세관람가,일반영화
지.아이.조 : 전쟁의 서막,스티븐 소머즈,(주)씨제이이엔엠,2009-08-06,장편,미국,446,19889126096,2706748,"5,995,248,000","774,359",액션,15세관람가,일반영화
타이탄,루이스 리테리어,워너브러더스 코리아(주),2010-04-01,장편,미국,694,22143097429,2685508,"6,821,236,500","798,779",액션,12세관람가,일반영화
곤지암,정범식,(주)쇼박스,2018-03-28,장편,한국,1124,21442114144,2675559,"4,978,152,594","596,536",공포(호러),15세관람가,일반영화
소원,이준익,롯데쇼핑㈜롯데엔터테인먼트,2013-10-02,장편,한국,641,18251983100,2663170,"3,769,048,600","518,005",드라마,12세관람가,일반영화
살인자의 기억법,원신연,(주)쇼박스,2017-09-06,장편,한국,1064,21361479492,2656694,"5,389,419,142","643,595",범죄,15세관람가,일반영화
브레이킹 던 part2,빌 콘돈,(주)넥스트엔터테인먼트월드(NEW),2012-11-15,장편,미국,665,18909583065,2654817,"5,571,602,065","745,970",드라마,15세관람가,일반영화
탐정 : 더 비기닝,김정훈,(주)씨제이이엔엠,2015-09-24,장편,한국,764,20463956973,2625686,"4,092,941,173","504,961",코미디,15세관람가,일반영화
미니언즈,"피에르 꼬팽,카일 발다",유니버설픽쳐스인터내셔널 코리아(유),2015-07-29,장편,미국,792,18997911278,2625572,"4,787,634,178","630,536",애니메이션,전체관람가,일반영화
후궁 : 제왕의 첩,김대승,롯데쇼핑㈜롯데엔터테인먼트,2012-06-06,장편,한국,624,19250354500,2621436,"5,525,028,500","716,851",사극,청소년관람불가,일반영화
트랜스포머: 최후의 기사,마이클 베이,롯데쇼핑㈜롯데엔터테인먼트,2017-06-21,장편,미국,1739,21501959228,2614601,"5,273,073,728","609,345",액션,12세관람가,일반영화
제이슨 본,폴 그린그래스,유니버설픽쳐스인터내셔널 코리아(유),2016-07-27,장편,미국,827,21253434663,2611966,"6,707,397,843","797,790",액션,15세관람가,일반영화
드래곤 길들이기,딘 데블로이스,유니버설픽쳐스인터내셔널 코리아(유),2010-05-20,장편,미국,562,27471926367,2603857,"9,508,353,500","846,400",애니메이션,전체관람가,일반영화
지금 만나러 갑니다,이장훈,롯데쇼핑㈜롯데엔터테인먼트,2018-03-14,장편,한국,1163,20800916128,2602273,"5,390,273,428","652,981",멜로/로맨스,12세관람가,일반영화
도리를 찾아서,앤드류 스탠튼,월트디즈니컴퍼니코리아(주),2016-07-06,장편,미국,1091,20703899933,2601734,"6,199,961,913","724,706",애니메이션,전체관람가,일반영화
위험한 상견례,김진영,롯데쇼핑㈜롯데엔터테인먼트,2011-03-31,장편,한국,524,19174920500,2595625,"5,930,105,000","765,417",코미디,12세관람가,일반영화
아수라,김성수,(주)씨제이이엔엠,2016-09-28,장편,한국,1278,20576226662,2594028,"5,577,412,282","676,676",범죄,청소년관람불가,일반영화
굿모닝 프레지던트,장진,(주)씨제이이엔엠,2009-10-22,장편,한국,586,18770889320,2583294,"6,239,306,300","815,403",코미디,전체관람가,일반영화
음란서생,김대우,(주)씨제이이엔엠,2006-02-23,장편,한국,0,0,2576022,0,"868,692",사극,청소년관람불가,일반영화
보안관,김형주,롯데쇼핑㈜롯데엔터테인먼트,2017-05-03,장편,한국,1091,20697532509,2571491,"4,093,422,209","491,530",범죄,15세관람가,일반영화
내 머리 속의 지우개,이재한,(주)씨제이이엔엠,2004-11-05,장편,한국,0,0,2565078,0,"797,593",멜로/로맨스,12세관람가,일반영화
기술자들,김홍선,롯데쇼핑㈜롯데엔터테인먼트,2014-12-24,장편,한국,641,19894297783,2564340,"4,534,671,083","564,420",범죄,15세관람가,일반영화
퍼시픽 림,길예르모 델 토로,워너브러더스 코리아(주),2013-07-11,장편,미국,1005,20477392512,2539114,"6,769,401,012","776,183",액션,12세관람가,일반영화
내 생애 가장 아름다운 일주일,민규동,(주)씨제이이엔엠,2005-10-07,장편,한국,0,0,2533103,0,"902,189",멜로/로맨스,15세관람가,일반영화
엑스맨: 퍼스트 클래스,매튜 본,이십세기폭스코리아(주),2011-06-02,장편,미국,587,19063768000,2532306,"6,847,701,000","870,595",액션,12세관람가,일반영화
정글북,존 파브로,월트디즈니컴퍼니코리아(주),2016-06-09,장편,미국,924,21457807134,2532051,"6,360,280,354","702,113",어드벤처,12세관람가,일반영화
해리포터와 아즈카반의 죄수,알폰소 쿠아론,워너브러더스 코리아(주),2004-07-16,장편,미국,0,0,2532000,0,"892,900",드라마,전체관람가,일반영화
목격자,조규장,(주)넥스트엔터테인먼트월드(NEW),2018-08-15,장편,한국,1021,21732042597,2524086,"4,600,434,447","514,732",스릴러,15세관람가,일반영화
패션 오브 크라이스트,멜 깁슨,(주)이수C&E,2004-04-02,장편,미국,0,0,2523700,0,"940,230",드라마,15세관람가,일반영화
마이펫의 이중생활,크리스 리노드,유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,장편,미국,726,19379904655,2517805,"5,360,235,715","656,542",애니메이션,전체관람가,일반영화
증인,이한,롯데컬처웍스(주)롯데엔터테인먼트,2019-02-13,장편,한국,1047,20312348931,2516128,"4,478,036,341","547,326",드라마,12세관람가,일반영화
조작된 도시,박광현,(주)씨제이이엔엠,2017-02-09,장편,한국,1019,20119979587,2512572,"4,696,743,687","564,486",범죄,15세관람가,일반영화
"나니아 연대기-사자,마녀 그리고 옷장",앤드류 아담슨,브에나비스타인터내셔널코리아,2005-12-29,장편,미국,0,0,2505133,0,"714,948",가족,전체관람가,일반영화
터미네이터 3,조나단 모스토우,(주)시네마서비스,2003-07-25,장편,미국,0,0,2491354,0,"832,827",SF,15세관람가,일반영화
우리 형,안권태,(주)씨제이이엔엠,2004-10-08,장편,한국,0,0,2479585,0,"699,725",드라마,15세관람가,일반영화
박수칠 때 떠나라,장진,(주)시네마서비스,2005-08-11,장편,한국,0,0,2475291,0,"815,497",드라마,15세관람가,일반영화
선생 김봉두,장규성,(주)시네마서비스,2003-03-28,장편,한국,0,0,2472135,0,"856,680",코미디,12세관람가,일반영화
반창꼬,정기훈,(주)넥스트엔터테인먼트월드(NEW),2012-12-19,장편,한국,466,17883988787,2471721,"4,304,602,748","568,409",멜로/로맨스,15세관람가,일반영화
블랙머니,정지영,(주)에이스메이커무비웍스,2019-11-13,장편,한국,1117,20747796510,2465678,"5,032,675,390","579,290",범죄,12세관람가,일반영화
보스 베이비,톰 맥그라스,(주)씨제이이엔엠,2017-05-03,장편,미국,1116,18918869704,2450023,"4,724,943,504","582,820",애니메이션,전체관람가,일반영화
화차,변영주,필라멘트픽쳐스,2012-03-08,장편,한국,548,18450760000,2435211,"6,041,917,500","760,953",미스터리,15세관람가,일반영화
이웃사람,김휘,롯데쇼핑㈜롯데엔터테인먼트,2012-08-22,장편,한국,600,18087442369,2434099,"5,411,949,754","697,152",스릴러,청소년관람불가,일반영화
광식이 동생 광태,김현석,(주)엠케이픽처스,2005-11-23,장편,한국,0,0,2430200,0,"806,193",코미디,15세관람가,일반영화
조선명탐정: 흡혈괴마의 비밀,김석윤,(주)쇼박스,2018-02-08,장편,한국,1249,19690818764,2424330,"4,072,581,264","490,363",사극,12세관람가,일반영화
재심,김태윤,오퍼스픽쳐스(유),2017-02-15,장편,한국,935,19263100637,2420729,"4,569,982,837","555,767",드라마,15세관람가,일반영화
신비한 동물들과 그린델왈드의 범죄,데이빗 예이츠,워너브러더스 코리아(주),2018-11-14,장편,미국,1601,20816583118,2414062,"6,579,253,518","721,713",판타지,12세관람가,일반영화
터미네이터: 다크 페이트,팀 밀러,월트디즈니컴퍼니코리아 유한책임회사,2019-10-30,장편,미국,1315,20167141830,2410227,"5,471,943,420","623,198",액션,15세관람가,일반영화
히트맨,최원섭,롯데컬처웍스(주)롯데엔터테인먼트,2020-01-22,장편,한국,1122,20614278000,2406232,"4,072,414,720","472,840",코미디,15세관람가,일반영화
사바하,장재현,(주)씨제이이엔엠,2019-02-20,장편,한국,1174,20002183194,2397792,"5,593,443,364","654,182",미스터리,15세관람가,일반영화
의뢰인,손영성,(주)쇼박스,2011-09-29,장편,한국,522,17797042500,2393086,"5,652,134,000","719,601",스릴러,15세관람가,일반영화
화이: 괴물을 삼킨 아이,장준환,(주)쇼박스,2013-10-09,장편,한국,817,17678676795,2391963,"5,419,118,695","697,799",액션,청소년관람불가,일반영화
테이큰,피에르 모렐,㈜스튜디오이쩜영,2008-04-09,장편,프랑스,254,15971389000,2379830,"5,816,455,000","825,364",범죄,청소년관람불가,일반영화
007 스카이폴,샘 멘데스,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2012-10-26,장편,미국,748,17487213000,2376145,"6,160,910,500","793,030",액션,15세관람가,일반영화
스파이더맨 2,샘 레이미,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-06-30,장편,미국,0,0,2367704,0,"771,915",SF,12세관람가,일반영화
가문의 영광4 - 가문의 수난,정태원,(주)넥스트엔터테인먼트월드(NEW),2011-09-07,장편,한국,537,17762035500,2363955,"4,095,559,500","516,319",코미디,15세관람가,일반영화
블라인드,안상훈,(주)넥스트엔터테인먼트월드(NEW),2011-08-10,장편,한국,404,18361430500,2362906,"5,974,758,500","736,580",스릴러,청소년관람불가,일반영화
박열,이준익,플러스엠 엔터테인먼트,2017-06-28,장편,한국,1176,18093543795,2359174,"4,921,077,395","623,230",드라마,12세관람가,일반영화
맨발의 기봉이,권수경,(주)쇼박스,2006-04-26,장편,한국,0,0,2347311,0,"524,357",드라마,전체관람가,일반영화
바람의 파이터,양윤호,영화사청어람(주),2004-08-12,장편,한국,0,0,2346446,0,"634,897",액션,12세관람가,일반영화
작업의 정석,오기환,(주)쇼박스,2005-12-21,장편,한국,0,0,2342232,0,"741,455",코미디,15세관람가,일반영화
첫사랑 사수 궐기 대회,오종록,(주)시네마서비스,2003-06-27,장편,한국,0,0,2339410,0,"741,029",코미디,12세관람가,일반영화
미인도,전윤수,(주)씨제이이엔엠,2008-11-13,장편,한국,463,15531621371,2325715,"4,979,210,500","709,649",사극,청소년관람불가,일반영화
라스트 갓파더,심형래,(주)씨제이이엔엠,2010-12-29,장편,한국,547,16832542997,2316099,"4,836,322,500","633,176",코미디,12세관람가,일반영화
스파이,폴 페이그,이십세기폭스코리아(주),2015-05-21,장편,미국,665,18396836358,2315882,"5,393,002,858","648,385",액션,15세관람가,일반영화
모아나,"론 클레멘츠,존 머스커",월트디즈니컴퍼니코리아 유한책임회사,2017-01-12,장편,미국,953,18055062307,2310054,"4,735,422,707","572,295",애니메이션,전체관람가,일반영화
테이큰 2,올리비에 메가턴,이십세기폭스코리아(주),2012-09-27,장편,프랑스,682,17581098553,2308596,"5,503,312,053","692,896",액션,청소년관람불가,일반영화
하녀,임상수,(주)싸이더스,2010-05-13,장편,한국,577,17310669976,2304487,"5,832,848,500","740,713",스릴러,청소년관람불가,일반영화
메이즈 러너: 데스 큐어,웨스 볼,이십세기폭스코리아(주),2018-01-17,장편,미국,1090,18902873104,2299732,"5,015,312,604","582,686",액션,12세관람가,일반영화
분노의 질주: 더 얼티메이트,저스틴 린,유니버설픽쳐스인터내셔널 코리아(유),2021-05-19,장편,미국,2297,22059658060,2292415,"5,325,279,420","542,395",액션,12세관람가,일반영화
"달콤, 살벌한 연인",손재곤,(주)씨제이이엔엠,2006-04-06,장편,한국,0,0,2286745,0,"766,007",스릴러,청소년관람불가,일반영화
맘마미아!2,올 파커,유니버설픽쳐스인터내셔널 코리아(유),2018-08-08,장편,미국,750,19532365003,2285143,"6,377,571,153","732,343",뮤지컬,12세관람가,일반영화
호빗: 스마우그의 폐허,피터 잭슨,워너브러더스 코리아(주),2013-12-12,장편,미국,811,17850613316,2282744,"3,736,656,816","471,461",어드벤처,12세관람가,일반영화
나잇&데이,제임스 맨골드,이십세기폭스코리아(주),2010-06-24,장편,미국,501,17054262425,2282191,"6,032,890,000","771,899",액션,15세관람가,일반영화
혈의 누,김대승,(주)시네마서비스,2005-05-04,장편,한국,0,0,2274995,0,"763,864",스릴러,청소년관람불가,일반영화
미니언즈2,카일 발다,유니버설픽쳐스인터내셔널 코리아(유),2022-07-20,장편,미국,1394,21999556172,2269024,"4,467,034,398","436,111",애니메이션,전체관람가,일반영화
컨저링,제임스 완,워너브러더스 코리아(주),2013-09-17,장편,미국,553,16353225777,2262758,"4,503,892,277","593,487",공포(호러),15세관람가,일반영화
슈렉 포에버,마이크 미첼,(주)씨제이이엔엠,2010-07-01,장편,미국,561,23178925617,2261356,"8,349,179,500","767,056",애니메이션,전체관람가,일반영화
극락도 살인사건,김한민,(주)엠케이픽처스,2007-04-12,장편,한국,0,0,2259511,0,"647,717",공포(호러),15세관람가,일반영화
이글 아이,D.J. 카루소,(주)씨제이이엔엠,2008-10-09,장편,미국,330,14577167667,2258369,"4,745,696,667","695,165",액션,12세관람가,일반영화
배트맨 대 슈퍼맨: 저스티스의 시작,잭 스나이더,워너브러더스 코리아(주),2016-03-24,장편,미국,1709,18906246428,2256913,"5,864,824,079","663,637",액션,12세관람가,일반영화
레디 플레이어 원,스티븐 스필버그,워너브러더스 코리아(주),2018-03-28,장편,미국,1079,19933108071,2254430,"7,259,199,621","763,259",액션,12세관람가,일반영화
위대한 유산,오상훈,(주)씨제이이엔엠,2003-10-24,장편,한국,0,0,2251491,0,"691,839",코미디,15세관람가,일반영화
배틀쉽,피터 버그,유니버설픽쳐스인터내셔널 코리아(유),2012-04-11,장편,미국,736,16545921500,2241687,"4,666,555,500","597,715",SF,12세관람가,일반영화
매트릭스3 레볼루션,"릴리 워쇼스키,라나 워쇼스키",워너브러더스 코리아(주),2003-11-05,장편,미국,0,0,2240000,0,"930,031",SF,15세관람가,일반영화
셜록홈즈 : 그림자 게임,가이 리치,워너브러더스 코리아(주),2011-12-21,장편,미국,370,16670913500,2239156,"6,013,564,500","774,620",액션,15세관람가,일반영화
박쥐,박찬욱,(주)씨제이이엔엠,2009-04-30,장편,한국,462,15051788827,2237271,"5,232,105,000","741,819",공포(호러),청소년관람불가,일반영화
7광구,김지훈,(주)씨제이이엔엠,2011-08-04,장편,한국,812,19314027000,2232179,"4,908,554,500","528,995",SF,15세관람가,일반영화
타짜: 원 아이드 잭,권오광,롯데컬처웍스(주)롯데엔터테인먼트,2019-09-11,장편,한국,1429,19673441214,2227671,"4,585,277,834","513,548",범죄,청소년관람불가,일반영화
포세이돈,볼프강 페터젠,워너브러더스 코리아(주),2006-05-31,장편,미국,0,0,2214600,0,"787,738",액션,12세관람가,일반영화
셜록 홈즈,가이 리치,워너브러더스 코리아(주),2009-12-23,장편,미국,377,16207513113,2207751,"5,705,938,500","739,965",미스터리,12세관람가,일반영화
007 퀀텀 오브 솔러스,마크 포스터,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-11-05,장편,미국,518,14366688333,2201300,"4,929,184,833","717,142",액션,15세관람가,일반영화
내 여자친구를 소개합니다,곽재용,(주)씨제이이엔엠,2004-06-03,장편,한국,0,0,2199359,0,"659,380",멜로/로맨스,15세관람가,일반영화
마당을 나온 암탉,오성윤,롯데쇼핑㈜롯데엔터테인먼트,2011-07-28,장편,한국,345,14656535500,2199048,"3,749,312,000","538,167",애니메이션,전체관람가,일반영화
댄서의 순정,박영훈,쇼이스트(주),2005-04-28,장편,한국,0,0,2197555,0,"692,461",드라마,12세관람가,일반영화
싱크홀,김지훈,(주)쇼박스,2021-08-11,장편,한국,1603,21395652690,2195683,"3,909,551,320","395,724",코미디,12세관람가,일반영화
악의 연대기,백운학,(주)씨제이이엔엠,2015-05-14,장편,한국,776,17360123332,2192243,"4,131,865,932","498,114",스릴러,15세관람가,일반영화
강남 1970,유하,(주)쇼박스,2015-01-21,장편,한국,841,17717971499,2192172,"4,859,661,899","586,992",액션,청소년관람불가,일반영화
바르게 살자,라희찬,(주)씨제이이엔엠,2007-10-18,장편,한국,0,0,2190250,0,"672,381",코미디,15세관람가,일반영화
늑대의 유혹,김태균,(주)쇼박스,2004-07-22,장편,한국,0,0,2189453,0,"610,971",드라마,12세관람가,일반영화
이상한 나라의 앨리스,팀 버튼,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-03-04,장편,미국,401,20661000236,2182365,"7,781,819,000","760,628",판타지,전체관람가,일반영화
맨 오브 스틸,잭 스나이더,워너브러더스 코리아(주),2013-06-13,장편,미국,998,17092964063,2182227,"6,028,385,063","720,823",SF,12세관람가,일반영화
황해,나홍진,(주)쇼박스,2010-12-22,장편,한국,618,16765970362,2167426,"5,751,617,500","714,591",스릴러,청소년관람불가,일반영화
원더 우먼,팻티 젠킨스,워너브러더스 코리아(주),2017-05-31,장편,미국,1034,17468588886,2165401,"5,360,314,986","639,541",액션,12세관람가,일반영화
초능력자,김민석,(주)넥스트엔터테인먼트월드(NEW),2010-11-10,장편,한국,622,15618440958,2164805,"4,771,902,000","623,616",SF,15세관람가,일반영화
내 사랑 내 곁에,박진표,(주)씨제이이엔엠,2009-09-24,장편,한국,474,15764312409,2160265,"4,551,271,500","592,412",드라마,12세관람가,일반영화
극장판 귀멸의 칼날: 무한열차편,소토자키 하루오,워터홀컴퍼니(주),2021-01-27,장편,일본,380,20656041700,2151861,"5,127,417,970","512,597",애니메이션,15세관람가,일반영화
신의 한 수: 귀수편,리건,(주)씨제이이엔엠,2019-11-07,장편,한국,1246,18390955050,2146764,"4,084,690,170","463,426",범죄,15세관람가,일반영화
마이 웨이,강제규,에스케이플래닛(주),2011-12-21,장편,한국,645,15994803000,2142622,"4,281,032,000","548,651",전쟁,15세관람가,일반영화
겟 아웃,조던 필,유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,장편,미국,945,17431570075,2138146,"5,334,272,375","630,367",공포(호러),15세관람가,일반영화
나의 사랑 나의 신부,임찬상,씨네그루(주)다우기술,2014-10-08,장편,한국,629,16592056305,2135614,"4,663,682,705","571,741",멜로/로맨스,15세관람가,일반영화
범죄의 재구성,최동훈,(주)쇼박스,2004-04-15,장편,한국,0,0,2129358,0,"776,898",스릴러,청소년관람불가,일반영화
사랑,곽경택,롯데쇼핑㈜롯데엔터테인먼트,2007-09-19,장편,한국,0,0,2123815,0,"547,926",멜로/로맨스,15세관람가,일반영화
베놈 2: 렛 데어 비 카니지,앤디 서키스,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2021-10-13,장편,미국,1998,21116442890,2123652,"5,215,485,700","507,629",액션,15세관람가,일반영화
세븐 데이즈,원신연,(주)프라임엔터테인먼트,2007-11-14,장편,한국,297,0,2120741,"38,146,000","713,941",스릴러,청소년관람불가,일반영화
굿바이 싱글,김태곤,(주)쇼박스,2016-06-29,장편,한국,841,16912706195,2108273,"4,380,827,515","527,830",코미디,15세관람가,일반영화
블랙 팬서: 와칸다 포에버,라이언 쿠글러,월트디즈니컴퍼니코리아 유한책임회사,2022-11-09,장편,미국,2571,22204998504,2105834,"6,358,592,927","567,798",액션,12세관람가,일반영화
이클립스,데이빗 슬레이드,(주)넥스트엔터테인먼트월드(NEW),2010-07-07,장편,미국,535,15192541723,2105050,"4,906,227,000","648,625",판타지,12세관람가,일반영화
사생결단,최호,(주)씨제이이엔엠,2006-04-27,장편,한국,0,0,2104716,0,"635,987",액션,청소년관람불가,일반영화
엑스맨 : 최후의 전쟁,브렛 래트너,이십세기폭스코리아(주),2006-06-15,장편,미국,0,0,2096180,0,"699,530",SF,12세관람가,일반영화
몽타주,정근섭,(주)넥스트엔터테인먼트월드(NEW),2013-05-16,장편,한국,540,15000722500,2095375,"3,543,306,000","469,536",스릴러,15세관람가,일반영화
색즉시공 시즌2,윤태윤,(주)씨제이이엔엠,2007-12-12,장편,한국,0,0,2088134,"511,288,500","507,498",코미디,청소년관람불가,일반영화
명당,박희곤,플러스엠 엔터테인먼트,2018-09-19,장편,한국,1117,17900775524,2087474,"4,530,609,774","518,726",사극,12세관람가,일반영화
논스톱,자움 콜렛 세라,(주)넥스트엔터테인먼트월드(NEW),2014-02-27,장편,미국,582,16066174940,2084457,"4,940,277,040","611,415",액션,15세관람가,일반영화
내부자들: 디 오리지널,우민호,(주)쇼박스,2015-12-31,장편,한국,838,16973885275,2083999,"4,701,340,971","564,863",범죄,청소년관람불가,일반영화
쩨쩨한 로맨스,김정훈,롯데쇼핑㈜롯데엔터테인먼트,2010-12-01,장편,한국,463,15901620661,2080574,"5,725,361,000","716,536",코미디,청소년관람불가,일반영화
장화신은 고양이,크리스 밀러,(주)씨제이이엔엠,2012-01-12,장편,미국,593,17601188500,2080154,"5,630,702,000","606,226",애니메이션,전체관람가,일반영화
인투 더 스톰,스티븐 쿼일,워너브러더스 코리아(주),2014-08-28,장편,미국,585,16155930332,2078492,"3,815,945,232","472,848",액션,12세관람가,일반영화
로건,제임스 맨골드,월트디즈니컴퍼니코리아 유한책임회사,2017-03-01,장편,미국,954,17590962723,2070084,"5,779,445,923","655,286",액션,청소년관람불가,일반영화
청춘만화,이한,(주)쇼박스,2006-03-23,장편,한국,0,0,2066354,0,"507,416",코미디,12세관람가,일반영화
눈에는 눈 이에는 이,"곽경택,안권태",롯데쇼핑㈜롯데엔터테인먼트,2008-07-31,장편,한국,445,13414023500,2058764,"4,139,247,500","601,154",범죄,15세관람가,일반영화
뷰티 인사이드,백,(주)넥스트엔터테인먼트월드(NEW),2015-08-20,장편,한국,648,16152717131,2053947,"5,031,538,031","611,979",판타지,12세관람가,일반영화
본 얼티메이텀,폴 그린그래스,유니버설픽쳐스인터내셔널 코리아(유),2007-09-12,장편,미국,0,0,2052800,0,"762,025",액션,12세관람가,일반영화
혹성탈출: 종의 전쟁,맷 리브스,이십세기폭스코리아(주),2017-08-15,장편,미국,1017,16851234778,2050909,"4,721,118,278","538,479",액션,12세관람가,일반영화
아라한 장풍대작전,류승완,(주)시네마서비스,2004-04-30,장편,한국,0,0,2050000,0,"756,000",액션,12세관람가,일반영화
소울,피트 닥터,월트디즈니컴퍼니코리아 유한책임회사,2021-01-20,장편,미국,2018,19034164180,2048137,"6,297,246,010","659,789",애니메이션,전체관람가,일반영화
비열한 거리,유하,(주)씨제이이엔엠,2006-06-15,장편,한국,0,0,2047808,0,"633,783",액션,청소년관람불가,일반영화
봉이 김선달,박대민,(주)씨제이이엔엠,2016-07-06,장편,한국,942,16172133642,2044564,"3,545,320,462","432,216",사극,12세관람가,일반영화
비상선언,한재림,(주)쇼박스,2022-08-03,장편,한국,1734,20778871412,2042999,"4,560,827,837","432,547",드라마,12세관람가,일반영화
노아,대런 아로노프스키,(주)씨제이이엔엠,2014-03-20,장편,미국,952,15514083500,2026574,"4,774,266,400","596,745",어드벤처,15세관람가,일반영화
캐리비안의 해적 : 블랙펄의 저주,고어 버빈스키,월트디즈니코리아㈜,2003-09-05,장편,미국,0,0,2010460,0,"738,275",어드벤처,12세관람가,일반영화
레버넌트: 죽음에서 돌아온 자,알레한드로 곤잘레스 이냐리투,이십세기폭스코리아(주),2016-01-14,장편,미국,967,16107288130,2007180,"5,111,304,509","613,536",어드벤처,15세관람가,일반영화
오페라의 유령,조엘 슈마허,(주)팝엔터테인먼트,2004-12-08,장편,미국,0,0,2006880,0,"803,288",뮤지컬,청소년관람불가,일반영화
페르시아의 왕자: 시간의 모래,마이크 뉴웰,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-05-27,장편,미국,570,14717552534,2003533,"4,744,931,500","613,211",액션,12세관람가,일반영화
박물관이 살아있다 2,숀 레비,이십세기폭스코리아(주),2009-06-04,장편,미국,569,12591000149,2002526,"3,546,079,500","533,642",어드벤처,전체관람가,일반영화
천문: 하늘에 묻는다,허진호,롯데컬처웍스(주)롯데엔터테인먼트,2019-12-26,장편,한국,1198,16502543020,2000490,"4,303,987,150","519,037",사극,12세관람가,일반영화
테넷,크리스토퍼 놀란,워너브러더스 코리아(주),2020-08-26,장편,미국,2228,18464298170,1998987,"6,648,665,370","680,773",액션,12세관람가,일반영화
시실리 2km,신정원,(주)쇼박스,2004-08-13,장편,한국,0,0,1987380,0,"552,286",코미디,15세관람가,일반영화
크루엘라,크레이그 질레스피,월트디즈니컴퍼니코리아 유한책임회사,2021-05-26,장편,미국,1184,19252879640,1983397,"6,685,580,860","679,324",드라마,12세관람가,일반영화
육사오(6/45),박규태,(주)홈초이스,2022-08-24,장편,한국,1159,19791166880,1980769,"3,932,407,651","385,835",코미디,12세관람가,일반영화
남자가 사랑할 때,한동욱,(주)넥스트엔터테인먼트월드(NEW),2014-01-22,장편,한국,531,14510222300,1979311,"3,441,120,300","448,985",멜로/로맨스,15세관람가,일반영화
효자동 이발사,임찬상,(주)쇼박스,2004-05-05,장편,한국,0,0,1972377,0,"661,957",드라마,15세관람가,일반영화
루시,뤽 베송,유니버설픽쳐스인터내셔널 코리아(유),2014-09-03,장편,미국,641,16439450039,1971837,"5,101,800,739","586,398",액션,청소년관람불가,일반영화
협상,이종석,(주)씨제이이엔엠,2018-09-19,장편,한국,919,17032133166,1967721,"3,777,056,966","424,008",범죄,15세관람가,일반영화
알리타: 배틀 엔젤,로버트 로드리게즈,월트디즈니컴퍼니코리아 유한책임회사,2019-02-05,장편,미국,1043,18527661667,1949372,"5,508,845,197","540,123",액션,12세관람가,일반영화
뉴 문,크리스 웨이츠,(주)넥스트엔터테인먼트월드(NEW),2009-12-02,장편,미국,532,13988362067,1949027,"4,807,037,000","636,212",판타지,12세관람가,일반영화
