영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
천사와 악마,론 하워드,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-05-14,장편,미국,558,12734649711,1936321,"4,509,133,500","653,372",미스터리,15세관람가,일반영화
애나벨 : 인형의 주인,데이비드 F. 샌드버그,워너브러더스 코리아(주),2017-08-10,장편,미국,1006,15526858738,1934192,"3,970,570,338","472,569",공포(호러),15세관람가,일반영화
가족,이정철,(주)튜브엔터테인먼트,2004-09-03,장편,한국,0,0,1932304,0,"545,909",드라마,15세관람가,일반영화
컨저링 2,제임스 완,워너브러더스 코리아(주),2016-06-09,장편,미국,635,15737956229,1926201,"3,866,716,509","453,800",공포(호러),15세관람가,일반영화
터보,데이빗 소렌,(주)씨제이이엔엠,2013-07-25,장편,미국,634,13113579000,1923748,"2,894,499,000","398,526",애니메이션,전체관람가,일반영화
애자,정기훈,(주)시너지하우스 (시너지),2009-09-09,장편,한국,262,13785879439,1922634,"3,876,788,000","514,001",드라마,15세관람가,일반영화
잠복근무,박광춘,(주)쇼박스,2005-03-17,장편,한국,0,0,1914941,0,"431,865",코미디,15세관람가,일반영화
그림자 살인,박대민,(주)씨제이이엔엠,2009-04-02,장편,한국,387,12805808556,1914779,"4,256,402,500","604,843",미스터리,15세관람가,일반영화
영웅,장예모,(유)조이앤시네마,2003-01-24,장편,중국,0,0,1910000,0,"795,000",사극,12세관람가,일반영화
#살아있다,조일형,롯데컬처웍스(주)롯데엔터테인먼트,2020-06-24,장편,한국,1882,15965329900,1903703,"3,885,303,840","476,332",드라마,15세관람가,일반영화
내안의 그놈,강효진,(주)메리크리스마스,2019-01-09,장편,한국,1041,16293580567,1901684,"3,159,829,257","357,691",판타지,15세관람가,일반영화
수어사이드 스쿼드,데이비드 에이어,워너브러더스 코리아(주),2016-08-03,장편,미국,823,15873106188,1898121,"4,616,155,428","521,174",액션,15세관람가,일반영화
헤어질 결심,박찬욱,(주)씨제이이엔엠,2022-06-29,장편,한국,1374,19670894878,1897030,"8,018,216,464","762,533",미스터리,15세관람가,일반영화
오늘의 연애,박진표,(주)씨제이이엔엠,2015-01-14,장편,한국,709,14924654487,1891993,"3,951,958,987","480,061",멜로/로맨스,15세관람가,일반영화
글러브,강우석,(주)씨제이이엔엠,2011-01-20,장편,한국,605,13757574500,1888100,"3,986,844,000","520,939",드라마,전체관람가,일반영화
러브 액츄얼리,리차드 커티스,(주)제이앤씨미디어그룹,2003-12-05,장편,미국,0,0,1887000,0,"940,000",멜로/로맨스,청소년관람불가,독립/예술영화
라디오 스타,이준익,(주)시네마서비스,2006-09-28,장편,한국,0,0,1879501,0,"691,408",드라마,12세관람가,일반영화
퍼시 잭슨과 번개 도둑,크리스 콜럼버스,이십세기폭스코리아(주),2010-02-11,장편,미국,353,13372357257,1877226,"3,823,887,000","508,812",판타지,12세관람가,일반영화
해결사,권혁재,(주)넥스트엔터테인먼트월드(NEW),2010-09-09,장편,한국,524,14063913437,1873327,"3,623,264,000","456,531",액션,15세관람가,일반영화
"색, 계",이안,(주)제이앤씨미디어그룹,2007-11-08,장편,미국,0,0,1866900,0,"731,668",드라마,청소년관람불가,독립/예술영화
연애의 온도,노덕,롯데쇼핑㈜롯데엔터테인먼트,2013-03-21,장편,한국,567,13798864446,1865195,"4,915,094,946","642,588",멜로/로맨스,청소년관람불가,일반영화
아이들...,이규만,롯데쇼핑㈜롯데엔터테인먼트,2011-02-17,장편,한국,504,13562608500,1864408,"3,413,341,000","443,026",범죄,15세관람가,일반영화
마약왕,우민호,(주)쇼박스,2018-12-19,장편,한국,1297,16222446942,1864076,"3,961,025,202","444,222",범죄,청소년관람불가,일반영화
테이큰 3,올리비에 메가턴,이십세기폭스코리아(주),2015-01-01,장편,미국,616,15088105000,1860934,"4,082,036,100","487,343",액션,15세관람가,일반영화
구세주,김정우,쇼이스트(주),2006-02-16,장편,한국,0,0,1858668,0,"426,269",코미디,15세관람가,일반영화
코리아,문현성,(주)씨제이이엔엠,2012-05-03,장편,한국,537,13334762500,1857392,"3,257,620,500","430,385",드라마,12세관람가,일반영화
지.아이.조 2,존 추,(주)씨제이이엔엠,2013-03-28,장편,미국,766,14457048500,1855917,"4,297,507,500","525,451",액션,15세관람가,일반영화
노무현입니다,이창재,CGV아트하우스,2017-05-25,장편,한국,775,14554935612,1854867,"3,471,668,912","427,607",다큐멘터리,12세관람가,일반영화
집으로 가는 길,방은진,(주)씨제이이엔엠,2013-12-11,장편,한국,740,13048519745,1854625,"3,235,828,745","440,958",드라마,15세관람가,일반영화
악마를 보았다,김지운,(주)쇼박스,2010-08-12,장편,한국,494,14148937025,1848418,"4,418,565,000","551,368",스릴러,청소년관람불가,일반영화
바람피기 좋은 날,장문일,(주)시네마서비스,2007-02-08,장편,한국,0,0,1847875,0,"568,786",드라마,청소년관람불가,일반영화
콘스탄틴,프란시스 로렌스,워너브러더스 코리아(주),2005-02-08,장편,미국,0,0,1845000,0,"697,500",드라마,15세관람가,일반영화
뺑반,한준희,(주)쇼박스,2019-01-30,장편,한국,1285,15222811848,1826714,"3,228,907,718","376,646",범죄,15세관람가,일반영화
흡혈형사 나도열,이시명,(주)쇼박스,2006-02-09,장편,한국,0,0,1824822,0,"470,475",코미디,15세관람가,일반영화
나의 PS 파트너,변성현,(주)씨제이이엔엠,2012-12-06,장편,한국,552,13845218616,1823116,"4,448,949,593","564,999",멜로/로맨스,청소년관람불가,일반영화
007 스펙터,샘 멘데스,유니버설픽쳐스인터내셔널 코리아(유),2015-11-11,장편,영국,1105,14302132030,1820842,"4,498,038,930","548,085",액션,15세관람가,일반영화
캐치 미 이프 유 캔,스티븐 스필버그,(주)씨제이이엔엠,2003-01-24,장편,미국,0,0,1807612,0,"724,331",드라마,15세관람가,일반영화
변신,김홍선,(주)에이스메이커무비웍스,2019-08-21,장편,한국,975,15417922925,1804112,"3,329,066,895","375,676",공포(호러),15세관람가,일반영화
차우,신정원,롯데쇼핑㈜롯데엔터테인먼트,2009-07-15,장편,한국,397,12676951144,1799356,"3,362,197,000","450,304",액션,12세관람가,일반영화
작전명 발키리,브라이언 싱어,이십세기폭스코리아(주),2009-01-22,장편,미국,372,11972135869,1798205,"3,785,088,000","539,828",스릴러,12세관람가,일반영화
목포는 항구다,김지훈,코리아픽쳐스(주),2004-02-20,장편,한국,0,0,1795700,0,"382,100",드라마,15세관람가,일반영화
강철비2: 정상회담,양우석,롯데컬처웍스(주)롯데엔터테인먼트,2020-07-29,장편,한국,2137,14655366110,1790797,"3,474,597,010","441,770",드라마,15세관람가,일반영화
분노의 질주: 더 맥시멈,저스틴 린,유니버설픽쳐스인터내셔널 코리아(유),2013-05-22,장편,미국,656,13203523042,1790457,"3,808,832,042","490,893",액션,15세관람가,일반영화
아내가 결혼했다,정윤수,(주)씨제이이엔엠,2008-10-23,장편,한국,414,11995855000,1788748,"4,332,092,500","617,538",멜로/로맨스,청소년관람불가,일반영화
저스티스 리그,잭 스나이더,워너브러더스 코리아(주),2017-11-15,장편,미국,1308,14629692795,1786386,"4,549,730,995","524,158",액션,12세관람가,일반영화
여고괴담 세번째 이야기: 여우계단,윤재연,(주)시네마서비스,2003-08-01,장편,한국,0,0,1784479,0,"538,429",공포(호러),12세관람가,일반영화
"아이, 로봇",알렉스 프로야스,이십세기폭스필름코퍼레이션,2004-07-30,장편,미국,0,0,1777470,0,"586,098",SF,12세관람가,일반영화
벤자민 버튼의 시간은 거꾸로 간다,데이빗 핀처,(주)일레븐엔터테인먼트,2009-02-12,장편,미국,313,11603912005,1767051,"4,484,156,500","649,782",드라마,12세관람가,독립/예술영화
공범,국동석,(주)씨제이이엔엠,2013-10-24,장편,한국,611,12333110882,1766285,"3,073,743,882","413,549",스릴러,15세관람가,일반영화
수퍼맨 리턴즈,브라이언 싱어,워너브러더스 코리아(주),2006-06-28,장편,미국,0,0,1764758,0,"646,008",SF,전체관람가,일반영화
나를 찾아줘,데이빗 핀처,이십세기폭스코리아(주),2014-10-23,장편,미국,658,14017716731,1764233,"5,591,958,031","681,067",스릴러,청소년관람불가,일반영화
대호,박훈정,(주)넥스트엔터테인먼트월드(NEW),2015-12-16,장편,한국,892,13489904632,1762742,"3,054,751,306","383,850",사극,12세관람가,일반영화
걸리버 여행기,롭 레터맨,이십세기폭스코리아(주),2011-01-27,장편,미국,513,16441355500,1762070,"4,505,618,000","442,035",코미디,전체관람가,일반영화
주먹왕 랄프 2: 인터넷 속으로,리치 무어,월트디즈니컴퍼니코리아 유한책임회사,2019-01-03,장편,미국,1453,13877029723,1754375,"3,619,852,653","429,885",애니메이션,전체관람가,일반영화
거룩한 계보,장진,(주)씨제이이엔엠,2006-10-19,장편,한국,0,0,1744677,0,"423,584",드라마,15세관람가,일반영화
이미테이션 게임,모튼 틸덤,플러스엠 엔터테인먼트,2015-02-17,장편,영국,541,13654746120,1743774,"4,581,883,920","569,958",드라마,15세관람가,일반영화
샹치와 텐 링즈의 전설,데스틴 다니엘 크리튼,월트디즈니컴퍼니코리아 유한책임회사,2021-09-01,장편,미국,1784,17691789720,1739052,"5,222,818,950","496,069",액션,12세관람가,일반영화
전설의 주먹,강우석,(주)씨제이이엔엠,2013-04-10,장편,한국,724,12732236500,1737253,"3,596,610,500","473,110",드라마,청소년관람불가,일반영화
연애의 목적,한재림,(주)씨제이이엔엠,2005-06-10,장편,한국,0,0,1735977,0,"692,475",드라마,청소년관람불가,일반영화
제보자,임순례,플러스엠 엔터테인먼트,2014-10-02,장편,한국,676,13371522302,1735640,"3,805,990,802","474,188",드라마,12세관람가,일반영화
악마는 프라다를 입는다,데이빗 프랭클,(주)퍼스트런,2006-10-25,장편,미국,0,0,1730719,0,"664,697",드라마,12세관람가,일반영화
씽,가스 제닝스,유니버설픽쳐스인터내셔널 코리아(유),2016-12-21,장편,미국,795,13257953389,1729426,"3,515,441,489","434,689",애니메이션,전체관람가,일반영화
주먹이 운다(Crying Fist),류승완,쇼이스트(주),2005-04-01,장편,한국,0,0,1728477,0,"588,630",드라마,15세관람가,일반영화
러브픽션,전계수,(주)넥스트엔터테인먼트월드(NEW),2012-02-29,장편,한국,617,13200412500,1726202,"4,746,233,500","593,077",멜로/로맨스,15세관람가,일반영화
스타워즈 에피소드3 - 시스의복수,조지 루카스,이십세기폭스필름코퍼레이션,2005-05-26,장편,미국,0,0,1722800,0,"651,210",SF,전체관람가,일반영화
킬러의 보디가드,패트릭 휴즈,(주)제이앤씨미디어그룹,2017-08-30,장편,미국,482,14020395800,1721757,"4,048,575,300","488,376",액션,15세관람가,일반영화
교섭,임순례,플러스엠 엔터테인먼트,2023-01-18,장편,한국,1289,17458549841,1720865,"3,691,878,663","355,049",드라마,12세관람가,일반영화
언터처블: 1%의 우정,"올리비에르 나카체,에릭 토레다노",(주)넥스트엔터테인먼트월드(NEW),2012-03-22,장편,프랑스,454,12731016000,1719772,"4,700,697,000","606,387",코미디,12세관람가,일반영화
담보,강대규,(주)씨제이이엔엠,2020-09-29,장편,한국,1342,14749476550,1719592,"2,689,563,450","305,919",드라마,12세관람가,일반영화
평양성,이준익,롯데쇼핑㈜롯데엔터테인먼트,2011-01-27,장편,한국,451,12684530500,1717566,"3,145,453,500","405,140",전쟁,12세관람가,일반영화
샌 안드레아스,브래드 페이튼,워너브러더스 코리아(주),2015-06-03,장편,미국,847,14411907152,1714071,"3,828,644,552","430,540",액션,12세관람가,일반영화
파파로티,윤종찬,(주)쇼박스,2013-03-14,장편,한국,552,11808286000,1713891,"3,136,119,000","433,742",드라마,15세관람가,일반영화
밀양,이창동,(주)시네마서비스,2007-05-23,장편,한국,0,0,1710364,0,"561,458",드라마,15세관람가,독립/예술영화
쥬만지: 새로운 세계,제이크 캐스단,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-01-03,장편,미국,791,13814824864,1708672,"3,546,830,914","421,003",액션,12세관람가,일반영화
쎄시봉,김현석,(주)씨제이이엔엠,2015-02-05,장편,한국,829,13509581911,1707487,"3,396,629,711","414,692",멜로/로맨스,15세관람가,일반영화
님은 먼 곳에,이준익,(주)쇼박스,2008-07-24,장편,한국,499,11211235000,1706576,"3,753,937,167","545,819",드라마,15세관람가,일반영화
품행제로,조근식,영화사청어람(주),2002-12-26,장편,한국,0,0,1694637,0,"437,218",코미디,15세관람가,일반영화
토르: 천둥의 신,케네스 브래너,(주)씨제이이엔엠,2011-04-28,장편,미국,496,15985407000,1694529,"5,350,815,000","519,905",액션,12세관람가,일반영화
조폭마누라3,조진규,(주)쇼박스,2006-12-28,장편,한국,0,0,1690465,0,"339,549",액션,15세관람가,일반영화
불꽃처럼 나비처럼,김용균,(주)쇼박스,2009-09-24,장편,한국,437,12447633504,1690294,"3,677,266,500","475,245",멜로/로맨스,15세관람가,일반영화
알포인트,공수창,(주)시네마서비스,2004-08-20,장편,한국,0,0,1689000,0,"540,000",전쟁,15세관람가,일반영화
콩: 스컬 아일랜드,조던 복트-로버츠,워너브러더스 코리아(주),2017-03-08,장편,미국,984,13951644383,1685933,"3,315,501,383","382,935",액션,12세관람가,일반영화
점퍼,더그 라이만,이십세기폭스필름코퍼레이션,2008-02-14,장편,미국,353,10999769000,1685405,"3,677,476,000","535,228",SF,15세관람가,일반영화
피끓는 청춘,이연우,롯데쇼핑㈜롯데엔터테인먼트,2014-01-22,장편,한국,679,11688382888,1676040,"2,648,698,888","362,379",코미디,15세관람가,일반영화
23 아이덴티티,M. 나이트 샤말란,유니버설픽쳐스인터내셔널 코리아(유),2017-02-22,장편,미국,952,13609456135,1675798,"4,134,850,035","490,806",스릴러,15세관람가,일반영화
알렉산더,올리버 스톤,(주)시네마서비스,2004-12-31,장편,미국,0,0,1671576,0,"530,331",전쟁,15세관람가,일반영화
PMC: 더 벙커,김병우,(주)씨제이이엔엠,2018-12-26,장편,한국,1081,14024838424,1671548,"3,416,787,594","394,373",액션,15세관람가,일반영화
마다가스카의 펭귄,"에릭 다넬,사이몬 J.스미스",(주)씨제이이엔엠,2014-12-31,장편,미국,615,12498978959,1661230,"3,023,319,659","382,230",애니메이션,전체관람가,일반영화
아이스 에이지 4: 대륙 이동설,"스티브 마티노,마이크 트메이어",이십세기폭스코리아(주),2012-07-25,장편,미국,501,12291809704,1648070,"3,012,620,000","376,094",애니메이션,전체관람가,일반영화
공모자들,김홍선,씨너스엔터테인먼트(주),2012-08-29,장편,한국,496,12240964500,1646142,"3,347,272,500","427,942",범죄,청소년관람불가,일반영화
그대를 사랑합니다,추창민,(주)넥스트엔터테인먼트월드(NEW),2011-02-17,장편,한국,242,12005917000,1640351,"3,938,125,000","517,602",드라마,15세관람가,독립/예술영화
인질,필감성,(주)넥스트엔터테인먼트월드(NEW),2021-08-18,장편,한국,1288,15585244870,1638439,"3,252,498,560","373,813",액션,15세관람가,일반영화
임금님의 사건수첩,문현성,(주)씨제이이엔엠,2017-04-26,장편,한국,1054,12648793723,1634403,"3,034,042,823","380,247",코미디,12세관람가,일반영화
고死 : 피의 중간고사,창,에스케이텔레콤(주),2008-08-07,장편,한국,270,10299976000,1634051,"2,309,889,500","344,864",공포(호러),15세관람가,일반영화
반 헬싱,스티븐 소머즈,(주)스튜디오이쩜영,2004-07-30,장편,미국,0,0,1631359,0,"519,558",액션,15세관람가,일반영화
마다가스카3 : 이번엔 서커스다!,"에릭 다넬,톰 맥그라스,콘래드 베논",(주)씨제이이엔엠,2012-06-06,장편,미국,564,12494860000,1626704,"3,690,019,500","447,184",애니메이션,전체관람가,일반영화
걸캅스,정다원,(주)씨제이이엔엠,2019-05-09,장편,한국,973,13772604134,1625037,"3,195,307,954","367,990",코미디,15세관람가,일반영화
블랙 스완,대런 아로노프스키,(주)영화사 그램,2011-02-24,장편,미국,294,12484096000,1623199,"5,412,384,000","677,998",드라마,청소년관람불가,일반영화
분노의 질주: 언리미티드,저스틴 린,유니버설픽쳐스인터내셔널 코리아(유),2011-04-20,장편,미국,457,12292868000,1621973,"4,007,958,500","504,937",스릴러,15세관람가,일반영화
마다가스카,"에릭 다넬,톰 맥그라스",(주)씨제이이엔엠,2005-07-14,장편,미국,0,0,1620031,0,"565,676",애니메이션,전체관람가,일반영화
권순분여사 납치사건,김상진,(주)시네마서비스,2007-09-12,장편,한국,0,0,1619190,0,"437,939",코미디,15세관람가,일반영화
무방비도시,이상기,(주)씨제이이엔엠,2008-01-10,장편,한국,336,10591349944,1613728,"3,030,958,444","440,111",범죄,15세관람가,일반영화
우아한 거짓말,이한,CGV아트하우스,2014-03-13,장편,한국,555,11694011300,1613392,"2,889,534,200","382,305",드라마,12세관람가,일반영화
하울링,유하,(주)씨제이이엔엠,2012-02-16,장편,한국,550,11765293500,1612554,"2,751,165,500","355,720",범죄,15세관람가,일반영화
두근두근 내 인생,이재용,(주)씨제이이엔엠,2014-09-03,장편,한국,629,12191623034,1611519,"2,557,981,934","322,968",드라마,12세관람가,일반영화
복면달호,"김상찬,김현수",㈜스튜디오이쩜영,2007-02-14,장편,한국,0,0,1611192,0,"369,580",코미디,12세관람가,일반영화
사자,김주환,롯데컬처웍스(주)롯데엔터테인먼트,2019-07-31,장편,한국,1405,12917306145,1609737,"3,155,811,715","380,265",미스터리,15세관람가,일반영화
닥터 두리틀,스티븐 개건,유니버설픽쳐스인터내셔널 코리아(유),2020-01-08,장편,미국,1290,13449206760,1607082,"3,702,475,700","425,975",판타지,전체관람가,일반영화
스타트렉 다크니스,J.J. 에이브럼스,(주)씨제이이엔엠,2013-05-30,장편,미국,607,12964828000,1605271,"4,797,934,000","557,358",액션,12세관람가,일반영화
창궐,김성훈,(주)넥스트엔터테인먼트월드(NEW),2018-10-25,장편,한국,1351,13275772490,1599290,"3,015,779,340","352,559",사극,15세관람가,일반영화
로빈 후드,리들리 스콧,유니버설픽쳐스인터내셔널 코리아(유),2010-05-13,장편,미국,555,11746340129,1596574,"3,818,192,500","492,605",액션,15세관람가,일반영화
더 폰,김봉주,(주)넥스트엔터테인먼트월드(NEW),2015-10-22,장편,한국,794,12309164568,1593694,"2,963,876,068","366,753",스릴러,15세관람가,일반영화
성난황소,김민호,(주)쇼박스,2018-11-22,장편,한국,1010,13236490737,1593386,"2,517,251,837","293,079",범죄,15세관람가,일반영화
300: 제국의 부활,노암 머로,워너브러더스 코리아(주),2014-03-06,장편,미국,720,13395159700,1593116,"4,270,110,800","481,429",액션,청소년관람불가,일반영화
간 큰 가족,조명남,(주)쇼박스,2005-06-09,장편,한국,0,0,1593038,0,"409,176",코미디,12세관람가,일반영화
라이프 오브 파이,이안,주식회사 해리슨앤컴퍼니,2013-01-01,장편,미국,392,15812506500,1588373,"6,744,353,500","631,357",어드벤처,전체관람가,독립/예술영화
지구가 멈추는 날,스콧 데릭슨,이십세기폭스코리아(주),2008-12-24,장편,미국,469,10395192543,1576333,"3,176,244,333","453,854",SF,12세관람가,일반영화
적벽대전:거대한 전쟁의 시작,오우삼,(주)쇼박스,2008-07-10,장편,중국,447,10218959760,1573621,"3,441,752,000","502,882",액션,15세관람가,일반영화
와일드 카드,김유진,(주)시네마서비스,2003-05-16,장편,한국,0,0,1571931,0,"550,174",범죄,청소년관람불가,일반영화
삼진그룹 영어토익반,이종필,롯데컬처웍스(주)롯데엔터테인먼트,2020-10-21,장편,한국,1615,13985885870,1571774,"3,946,153,940","444,282",드라마,12세관람가,일반영화
무적자,송해성,(주)씨제이이엔엠,2010-09-16,장편,한국,416,11816488677,1571432,"2,859,696,500","358,104",드라마,15세관람가,일반영화
미녀삼총사 : 맥시멈 스피드,맥지,한국소니픽쳐스릴리징브에나비스타영화㈜,2003-06-27,장편,미국,0,0,1566696,0,"645,472",액션,12세관람가,일반영화
원스어폰어타임,정용기,(유)씨에이치엔터테인먼트,2008-01-31,장편,한국,315,10180143111,1562486,"2,842,247,111","413,874",액션,12세관람가,일반영화
위플래쉬,데이미언 셔젤,워터홀컴퍼니(주),2015-03-12,장편,미국,436,12445626245,1561815,"5,238,475,345","635,871",드라마,15세관람가,독립/예술영화
범블비,트래비스 나이트,롯데컬처웍스(주)롯데엔터테인먼트,2018-12-25,장편,미국,1016,13090949707,1561643,"3,204,981,287","368,023",액션,12세관람가,일반영화
야수와 미녀,이계벽,(주)쇼박스,2005-10-27,장편,한국,0,0,1561282,0,"455,824",코미디,12세관람가,일반영화
마파도2,이상훈,(주)씨제이이엔엠,2007-01-18,장편,한국,0,0,1560297,0,"323,905",코미디,12세관람가,일반영화
용의자X,방은진,(주)씨제이이엔엠,2012-10-18,장편,한국,553,11241013000,1552055,"3,368,822,000","444,111",미스터리,15세관람가,일반영화
듄,드니 빌뇌브,워너브러더스 코리아(주),2021-10-20,장편,미국,1576,16903293110,1549346,"6,583,109,040","576,084",SF,12세관람가,일반영화
도어락,이권,플러스엠 엔터테인먼트,2018-12-05,장편,한국,954,12694612486,1545442,"2,808,006,386","326,012",스릴러,15세관람가,일반영화
도굴,박정배,(주)씨제이이엔엠,2020-11-04,장편,한국,1635,13947969670,1543813,"3,235,832,320","355,865",범죄,12세관람가,일반영화
해바라기,강석범,(주)쇼박스,2006-11-23,장편,한국,0,0,1543429,0,"368,329",액션,15세관람가,일반영화
외계+인 1부,최동훈,(주)씨제이이엔엠,2022-07-20,장편,한국,1959,15987826548,1538504,"3,879,858,553","355,262",액션,12세관람가,일반영화
유감스러운 도시,김동원,(주)씨제이이엔엠,2009-01-22,장편,한국,375,10300187478,1534911,"2,231,852,000","311,803",코미디,15세관람가,일반영화
작전,이호재,(주)쇼박스,2009-02-12,장편,한국,393,10198304795,1534407,"3,071,680,000","441,745",범죄,15세관람가,일반영화
S 다이어리,권종관,(주)씨제이이엔엠,2004-10-22,장편,한국,0,0,1531840,0,"489,706",코미디,15세관람가,일반영화
중천,조동오,(주)씨제이이엔엠,2006-12-21,장편,한국,0,0,1531220,0,"402,138",액션,12세관람가,일반영화
정직한 후보,장유정,(주)넥스트엔터테인먼트월드(NEW),2020-02-12,장편,한국,1187,12765456530,1525718,"2,843,152,830","331,403",코미디,12세관람가,일반영화
벼랑 위의 포뇨,미야자키 하야오,(주)쇼박스,2008-12-17,장편,일본,379,9546895503,1521842,"3,155,013,000","472,286",애니메이션,전체관람가,일반영화
오블리비언,조셉 코신스키,유니버설픽쳐스인터내셔널 코리아(유),2013-04-11,장편,미국,634,11165841500,1515356,"3,772,808,000","484,314",액션,15세관람가,일반영화
몬스터 호텔 2,젠디 타타코브스키,유니버설픽쳐스인터내셔널 코리아(유),2015-12-24,장편,미국,686,11088271276,1515104,"2,466,450,593","325,206",애니메이션,전체관람가,일반영화
내사랑 싸가지,신동엽,(주)시네마서비스,2004-01-16,장편,한국,0,0,1513000,0,"351,500",코미디,12세관람가,일반영화
엑소더스: 신들과 왕들,리들리 스콧,이십세기폭스코리아(주),2014-12-03,장편,미국,865,12444133926,1511145,"3,884,573,126","451,543",드라마,12세관람가,일반영화
퍼펙트 게임,박희곤,롯데쇼핑㈜롯데엔터테인먼트,2011-12-21,장편,한국,413,11220408500,1507084,"3,504,286,500","450,844",드라마,12세관람가,일반영화
드래곤 길들이기 3,딘 데블로이스,유니버설픽쳐스인터내셔널 코리아(유),2019-01-30,장편,미국,971,12340610576,1506942,"3,246,170,416","369,678",애니메이션,전체관람가,일반영화
리틀 포레스트,임순례,플러스엠 엔터테인먼트,2018-02-28,장편,한국,884,11924818185,1505560,"3,853,015,885","474,626",드라마,전체관람가,일반영화
인디펜던스 데이 : 리써전스,롤랜드 에머리히,이십세기폭스코리아(주),2016-06-22,장편,미국,926,12770879840,1500830,"3,608,327,100","398,361",액션,12세관람가,일반영화
엑스맨 2,브라이언 싱어,이십세기폭스필름코퍼레이션,2003-04-30,장편,미국,0,0,1500000,0,"579,460",SF,12세관람가,일반영화
더 게임,윤인호,기타,2008-01-30,장편,한국,339,9869346557,1496214,"3,151,455,557","453,937",스릴러,15세관람가,일반영화
B형 남자친구,최석원,롯데쇼핑㈜롯데엔터테인먼트,2005-02-03,장편,한국,0,0,1485454,0,"347,896",코미디,12세관람가,일반영화
토이 스토리 3,리 언크리치,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-08-05,장편,미국,394,14556420970,1484843,"5,326,645,000","511,917",가족,전체관람가,일반영화
킹덤 오브 헤븐,리들리 스콧,이십세기폭스필름코퍼레이션,2005-05-04,장편,미국,0,0,1484000,0,"482,917",액션,15세관람가,일반영화
나니아 연대기:캐스피언 왕자,앤드류 아담슨,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-05-15,장편,미국,551,9236952333,1478573,"2,808,375,333","427,352",어드벤처,전체관람가,일반영화
어스,조던 필,유니버설픽쳐스인터내셔널 코리아(유),2019-03-27,장편,미국,1132,12586771104,1475087,"4,105,738,924","463,806",공포(호러),15세관람가,일반영화
차이나타운,한준희,CGV아트하우스,2015-04-29,장편,한국,551,11989400678,1472006,"3,327,822,078","395,351",범죄,청소년관람불가,일반영화
스윙키즈,강형철,(주)넥스트엔터테인먼트월드(NEW),2018-12-19,장편,한국,984,12077312892,1470753,"3,606,050,352","421,172",드라마,12세관람가,일반영화
부라더,장유정,플러스엠 엔터테인먼트,2017-11-02,장편,한국,889,11590908298,1468301,"2,357,877,298","287,039",코미디,12세관람가,일반영화
해무(海霧),심성보,(주)넥스트엔터테인먼트월드(NEW),2014-08-13,장편,한국,584,11631310219,1466830,"3,232,230,219","393,674",드라마,청소년관람불가,일반영화
브레이킹 던 part1,빌 콘돈,(주)넥스트엔터테인먼트월드(NEW),2011-11-30,장편,미국,636,10713863000,1462280,"3,478,893,500","452,507",드라마,15세관람가,일반영화
브리짓 존스의 일기2 : 열정과 애정,비번 키드론,UIP코리아,2004-12-08,장편,영국,0,0,1462000,0,"670,406",멜로/로맨스,15세관람가,일반영화
홀리데이,양윤호,롯데쇼핑㈜롯데엔터테인먼트,2006-01-19,장편,한국,0,0,1458896,0,"372,051",드라마,청소년관람불가,일반영화
