영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
새미의 어드벤쳐 2,벤 스타센,(주)씨제이이엔엠,2012-08-01,장편,기타,486,10805555000,1452872,"2,214,827,000","279,930",애니메이션,전체관람가,일반영화
젠틀맨 리그,스티븐 노링턴,기타,2003-08-14,장편,미국,0,0,1450000,0,"445,810",액션,12세관람가,일반영화
각설탕,이환경,(주)씨제이이엔엠,2006-08-10,장편,한국,0,0,1446820,0,"430,896",드라마,전체관람가,일반영화
나쁜 녀석들 II,마이클 베이,콜럼비아트라이스타,2003-08-08,장편,미국,0,0,1446741,0,"581,783",액션,청소년관람불가,일반영화
위대한 개츠비,바즈 루어만,워너브러더스 코리아(주),2013-05-16,장편,미국,562,10580582143,1445124,"4,776,767,643","625,029",드라마,15세관람가,일반영화
말레피센트 2,요아킴 뢰닝,월트디즈니컴퍼니코리아 유한책임회사,2019-10-17,장편,미국,1108,12191395690,1444952,"3,153,886,600","352,835",어드벤처,12세관람가,일반영화
인간중독,김대우,(주)넥스트엔터테인먼트월드(NEW),2014-05-14,장편,한국,682,11284787400,1441964,"3,245,824,400","399,065",멜로/로맨스,청소년관람불가,일반영화
나의 특별한 형제,육상효,(주)넥스트엔터테인먼트월드(NEW),2019-05-01,장편,한국,936,11835049574,1441813,"2,227,671,104","263,613",드라마,12세관람가,일반영화
궁녀,김미정,(주)시네마서비스,2007-10-18,장편,한국,0,0,1438531,0,"409,476",미스터리,청소년관람불가,일반영화
잃어버린 세계를 찾아서,에릭 브리빅,롯데쇼핑㈜롯데엔터테인먼트,2008-12-17,장편,미국,316,9339002945,1438353,"2,232,136,500","317,918",SF,전체관람가,일반영화
다이하드: 굿 데이 투 다이,존 무어,이십세기폭스코리아(주),2013-02-06,장편,미국,459,10825703000,1438056,"2,967,502,000","373,401",액션,15세관람가,일반영화
주홍글씨,변혁,(주)쇼박스,2004-10-29,장편,한국,0,0,1437549,0,"489,254",스릴러,청소년관람불가,일반영화
탐정 홍길동: 사라진 마을,조성희,(주)씨제이이엔엠,2016-05-04,장편,한국,764,11483686845,1426873,"2,822,840,805","336,208",드라마,15세관람가,일반영화
보이스,"김선,김곡",(주)씨제이이엔엠,2021-09-15,장편,한국,1296,14025546720,1426357,"2,973,358,110","303,001",범죄,15세관람가,일반영화
런닝맨,조동오,이십세기폭스코리아(주),2013-04-04,장편,한국,567,10011200500,1416053,"2,410,370,500","324,400",액션,15세관람가,일반영화
연인,장예모,쇼이스트(주),2004-09-10,장편,중국,0,0,1416000,0,"518,391",멜로/로맨스,12세관람가,독립/예술영화
검은 집,신태라,(주)씨제이이엔엠,2007-06-21,장편,한국,0,0,1408882,0,"439,754",스릴러,청소년관람불가,일반영화
구르믈 버서난 달처럼,이준익,에스케이텔레콤(주),2010-04-28,장편,한국,509,10408565262,1407681,"3,349,797,000","432,451",사극,15세관람가,일반영화
허브,허인무,(주)쇼박스,2007-01-11,장편,한국,0,0,1406199,0,"397,177",드라마,12세관람가,일반영화
위대한 쇼맨,마이클 그레이시,월트디즈니컴퍼니코리아 유한책임회사,2017-12-20,장편,미국,702,11511889500,1402809,"5,093,464,700","606,546",드라마,12세관람가,일반영화
예스맨,페이튼 리드,워너브러더스 코리아(주),2008-12-17,장편,미국,244,9346501843,1402609,"4,069,577,833","585,717",코미디,15세관람가,일반영화
벤허,티무르 베크맘베토브,롯데쇼핑㈜롯데엔터테인먼트,2016-09-14,장편,미국,717,11405870395,1399771,"2,957,265,515","356,087",어드벤처,12세관람가,일반영화
말레피센트,로버트 스트롬버그,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-05-29,장편,미국,554,10776965900,1397526,"3,434,954,900","423,807",액션,12세관람가,일반영화
라스트 에어벤더,M. 나이트 샤말란,(주)씨제이이엔엠,2010-08-19,장편,미국,396,14078896543,1394110,"3,563,315,000","333,170",액션,전체관람가,일반영화
똥개,곽경택,쇼이스트(주),2003-07-16,장편,한국,0,0,1394000,0,"434,660",드라마,15세관람가,일반영화
기억의 밤,장항준,플러스엠 엔터테인먼트,2017-11-29,장편,한국,751,10652346660,1387599,"2,887,719,160","362,973",미스터리,15세관람가,일반영화
골든슬럼버,노동석,(주)씨제이이엔엠,2018-02-14,장편,한국,833,11412768798,1387508,"2,666,693,198","315,506",범죄,15세관람가,일반영화
오션스 써틴,스티븐 소더버그,워너브러더스 코리아(주),2007-06-14,장편,미국,0,0,1386610,0,"581,467",범죄,12세관람가,일반영화
역도산,송해성,(주)씨제이이엔엠,2004-12-15,장편,한국,0,0,1386179,0,"405,061",드라마,12세관람가,일반영화
램페이지,브래드 페이튼,워너브러더스 코리아(주),2018-04-12,장편,미국,909,11951980109,1385511,"2,979,863,959","329,834",액션,12세관람가,일반영화
내셔널 트레져,존 터틀타웁,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-12-31,장편,미국,0,0,1384507,0,"445,917",액션,12세관람가,일반영화
해피 데스데이,크리스토퍼 랜던,유니버설픽쳐스인터내셔널 코리아(유),2017-11-08,장편,미국,714,11003095402,1382480,"3,024,232,752","365,202",공포(호러),15세관람가,일반영화
앤트맨과 와스프: 퀀텀매니아,페이튼 리드,월트디즈니컴퍼니코리아 유한책임회사,2023-02-15,장편,미국,2090,14548827774,1376493,"4,297,728,337","380,065",액션,12세관람가,일반영화
폼페이: 최후의 날,폴 W.S. 앤더슨,롯데쇼핑㈜롯데엔터테인먼트,2014-02-20,장편,미국,561,10303127700,1373873,"3,209,370,000","409,656",액션,15세관람가,일반영화
브이아이피,박훈정,워너브러더스 코리아(주),2017-08-23,장편,한국,996,10956621835,1373316,"2,863,320,535","345,963",범죄,청소년관람불가,일반영화
찰리와 초콜릿 공장,팀 버튼,워너브러더스 코리아(주),2005-09-16,장편,미국,0,0,1372700,0,"525,395",코미디,전체관람가,일반영화
시카고,롭 마샬,(주)키다리이엔티,2003-03-28,장편,미국,0,0,1371500,0,"715,000",뮤지컬,청소년관람불가,독립/예술영화
분홍신,김용균,(주)쇼박스,2005-06-30,장편,한국,0,0,1371122,0,"368,080",공포(호러),15세관람가,일반영화
특별시민,박인제,(주)쇼박스,2017-04-26,장편,한국,1154,10494768945,1362634,"2,869,531,745","360,598",드라마,15세관람가,일반영화
퓨리,데이비드 에이어,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-11-20,장편,미국,590,10367640686,1362114,"3,235,026,086","408,093",액션,15세관람가,일반영화
포드 V 페라리,제임스 맨골드,월트디즈니컴퍼니코리아 유한책임회사,2019-12-04,장편,미국,986,11977959920,1361794,"4,620,407,110","504,576",액션,12세관람가,일반영화
트와일라잇,캐서린 하드윅,판씨네마(주),2008-12-10,장편,미국,343,8796916521,1356180,"3,326,752,000","490,035",액션,12세관람가,일반영화
차형사,신태라,(주)씨제이이엔엠,2012-05-30,장편,한국,433,9752555296,1346754,"2,184,448,796","283,739",코미디,15세관람가,일반영화
은교,정지우,롯데쇼핑㈜롯데엔터테인먼트,2012-04-25,장편,한국,521,9917728000,1346274,"3,405,009,000","446,283",멜로/로맨스,청소년관람불가,일반영화
닌자 어쌔신,제임스 맥티그,워너브러더스 코리아(주),2009-11-26,장편,미국,324,10240398634,1345025,"3,427,351,500","430,606",액션,청소년관람불가,일반영화
궁합,홍창표,(주)씨제이이엔엠,2018-02-28,장편,한국,966,10478875438,1340117,"2,478,594,738","309,094",코미디,12세관람가,일반영화
해적: 도깨비 깃발,김정훈,롯데컬처웍스(주)롯데엔터테인먼트,2022-01-26,장편,한국,1708,12523963990,1339242,"2,843,506,630","319,433",어드벤처,12세관람가,일반영화
신들의 전쟁,타셈 싱,(주)넥스트엔터테인먼트월드(NEW),2011-11-10,장편,미국,525,11726682000,1338411,"4,049,820,000","437,778",드라마,청소년관람불가,일반영화
터미널,스티븐 스필버그,(주)씨제이이엔엠,2004-08-27,장편,미국,0,0,1335571,0,"581,792",드라마,전체관람가,일반영화
오션스8,게리 로스,워너브러더스 코리아(주),2018-06-13,장편,미국,837,11694325266,1335181,"4,461,638,766","496,738",액션,12세관람가,일반영화
미스터 고,김용화,(주)쇼박스,2013-07-17,장편,한국,840,9337990000,1328890,"2,389,631,500","321,292",코미디,12세관람가,일반영화
굿 다이노,피터 손,월트디즈니컴퍼니코리아(주),2016-01-07,장편,미국,814,9753434238,1328394,"2,322,181,446","300,420",애니메이션,전체관람가,일반영화
드라큘라: 전설의 시작,개리 쇼어,유니버설픽쳐스인터내셔널 코리아(유),2014-10-08,장편,미국,477,10607703908,1321751,"3,096,355,208","372,677",판타지,15세관람가,일반영화
청담보살,김진영,(주)넥스트엔터테인먼트월드(NEW),2009-11-11,장편,한국,404,9687687439,1321005,"2,882,176,500","372,155",멜로/로맨스,15세관람가,일반영화
월ㆍE,앤드류 스탠튼,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-08-06,장편,미국,347,8264916667,1320830,"3,214,043,333","482,446",애니메이션,전체관람가,일반영화
사라진 밤,이창희,(주)키다리이엔티,2018-03-07,장편,한국,925,10686397316,1314274,"2,577,142,716","309,566",스릴러,15세관람가,일반영화
싸움의 기술,신한솔,(주)씨제이이엔엠,2006-01-05,장편,한국,0,0,1313727,0,"398,888",코미디,15세관람가,일반영화
가디언즈 오브 갤럭시,제임스 건,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-07-31,장편,미국,539,11098239184,1311190,"4,116,280,484","460,828",액션,12세관람가,일반영화
간첩,우민호,롯데쇼핑㈜롯데엔터테인먼트,2012-09-20,장편,한국,576,9316548500,1310895,"2,407,402,000","326,457",드라마,15세관람가,일반영화
월드 인베이젼,조나단 리브스만,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-03-10,장편,미국,441,9799358000,1307873,"3,039,985,500","384,389",SF,12세관람가,일반영화
영화는 영화다,장훈,㈜스튜디오이쩜영,2008-09-11,장편,한국,326,8943849000,1307688,"3,035,285,500","421,484",액션,청소년관람불가,독립/예술영화
에이리언: 커버넌트,리들리 스콧,이십세기폭스코리아(주),2017-05-09,장편,미국,841,10745826264,1307226,"3,395,853,714","396,001",SF,15세관람가,일반영화
만남의 광장,김종진,(주)쇼박스,2007-08-15,장편,한국,0,0,1306434,0,"286,843",코미디,12세관람가,일반영화
신밧드:7대양의 전설,"패트릭 길모어,팀 존슨",에이라인,2003-07-11,장편,미국,0,0,1305603,0,"437,034",애니메이션,전체관람가,일반영화
장산범,허정,(주)넥스트엔터테인먼트월드(NEW),2017-08-17,장편,한국,711,10332117083,1305145,"2,153,814,083","257,679",미스터리,15세관람가,일반영화
못말리는 결혼,김성욱,롯데쇼핑㈜롯데엔터테인먼트,2007-05-10,장편,한국,0,0,1304431,0,"316,081",코미디,15세관람가,일반영화
엑스맨 탄생: 울버린,개빈 후드,이십세기폭스코리아(주),2009-04-30,장편,미국,403,8560185022,1303452,"2,894,851,000","417,619",SF,12세관람가,일반영화
로맨틱 홀리데이,낸시 마이어스,UIP코리아,2006-12-14,장편,미국,0,0,1300645,0,"588,379",코미디,15세관람가,일반영화
최강로맨스,김정우,(주)쇼박스,2007-01-25,장편,한국,0,0,1299274,0,"301,235",멜로/로맨스,15세관람가,일반영화
니모를 찾아서,앤드류 스탠튼,월트디즈니코리아㈜,2003-06-05,장편,미국,0,0,1286412,0,"620,593",애니메이션,전체관람가,일반영화
셜록: 유령신부,더글라스 맥키넌,플러스엠 엔터테인먼트,2016-01-02,장편,영국,891,9992425049,1278894,"3,349,055,436","414,976",범죄,12세관람가,일반영화
킹콩을 들다,박건용,(주)넥스트엔터테인먼트월드(NEW),2009-07-01,장편,한국,411,8597263166,1277800,"2,935,984,500","397,780",드라마,전체관람가,일반영화
소스 코드,던칸 존스,(주)디스테이션,2011-05-04,장편,미국,403,9638293500,1277301,"3,714,195,000","469,899",액션,12세관람가,일반영화
"달마야, 서울 가자",육상효,(주)시네마서비스,2004-07-09,장편,한국,0,0,1272000,0,"327,000",코미디,15세관람가,일반영화
달콤한 인생,김지운,(주)씨제이이엔엠,2005-04-01,장편,한국,0,0,1271595,0,"466,425",액션,청소년관람불가,일반영화
황진이,장윤현,(주)시네마서비스,2007-06-06,장편,한국,0,0,1270644,0,"371,006",드라마,15세관람가,일반영화
이장과 군수,장규성,(주)씨제이이엔엠,2007-03-29,장편,한국,0,0,1269142,0,"326,034",코미디,12세관람가,일반영화
클로젯,김광빈,(주)씨제이이엔엠,2020-02-05,장편,한국,1197,10920792280,1264970,"2,555,663,920","286,754",미스터리,15세관람가,일반영화
즐거운 인생,이준익,(주)씨제이이엔엠,2007-09-13,장편,한국,0,0,1263835,0,"442,665",드라마,전체관람가,일반영화
라스트 사무라이,에드워드 즈윅,워너브러더스 코리아(주),2004-01-09,장편,미국,0,0,1263200,0,"478,000",액션,15세관람가,일반영화
미스터 소크라테스,최진원,롯데쇼핑㈜롯데엔터테인먼트,2005-11-10,장편,한국,0,0,1261965,0,"309,053",액션,청소년관람불가,일반영화
브로커,고레에다 히로카즈,(주)씨제이이엔엠,2022-06-08,장편,한국,1594,12566618030,1258891,"3,813,389,090","374,115",드라마,12세관람가,일반영화
마다가스카 2,"에릭 다넬,톰 맥그라스",(주)씨제이이엔엠,2009-01-08,장편,미국,381,7644143364,1247015,"2,370,161,500","360,893",애니메이션,전체관람가,일반영화
간기남,김형준,(주)쇼박스,2012-04-11,장편,한국,356,9356404500,1246185,"2,480,022,000","313,190",코미디,청소년관람불가,일반영화
유열의 음악앨범,정지우,CGV아트하우스,2019-08-28,장편,한국,1078,10233455040,1245532,"2,970,923,290","346,201",멜로/로맨스,12세관람가,일반영화
신부수업,허인무,코리아픽쳐스(주),2004-08-05,장편,한국,0,0,1242476,0,"314,772",드라마,12세관람가,일반영화
꿀벌대소동,"스티브 히크너,사이몬 J.스미스",(주)씨제이이엔엠,2008-01-03,장편,미국,271,7371537000,1240953,"1,699,947,000","275,524",가족,전체관람가,일반영화
행복,허진호,(주)쇼박스,2007-10-03,장편,한국,0,0,1239789,0,"410,007",드라마,15세관람가,일반영화
나비효과,"에릭 브레스,J. 마키에 그러버",(주)쇼박스,2004-11-12,장편,미국,0,0,1239079,0,"487,040",드라마,청소년관람불가,일반영화
육혈포 강도단,강효진,롯데쇼핑㈜롯데엔터테인먼트,2010-03-18,장편,한국,319,8784927671,1233582,"2,278,826,500","302,702",코미디,15세관람가,일반영화
천군,민준기,(주)쇼박스,2005-07-15,장편,한국,0,0,1232992,0,"263,876",액션,15세관람가,일반영화
메리다와 마법의 숲,"마크 앤드류스,브렌다 채프먼",한국소니픽쳐스릴리징브에나비스타영화㈜,2012-09-27,장편,미국,479,9024766000,1231024,"2,220,052,500","289,140",애니메이션,전체관람가,일반영화
007 노 타임 투 다이,캐리 후쿠나가,유니버설픽쳐스인터내셔널 코리아(유),2021-09-29,장편,미국,2201,12009884680,1229971,"3,532,474,380","350,534",액션,12세관람가,일반영화
오케이 마담,이철하,플러스엠 엔터테인먼트,2020-08-12,장편,한국,1288,10979887910,1228685,"2,163,208,200","238,179",코미디,15세관람가,일반영화
심야의 F.M.,김상만,롯데쇼핑㈜롯데엔터테인먼트,2010-10-14,장편,한국,422,9328562568,1228673,"2,982,025,500","373,247",스릴러,청소년관람불가,일반영화
특별수사: 사형수의 편지,권종관,(주)넥스트엔터테인먼트월드(NEW),2016-06-16,장편,한국,691,9792082065,1225142,"2,119,260,245","255,249",범죄,15세관람가,일반영화
찌라시: 위험한 소문,김광식,(주)씨제이이엔엠,2014-02-20,장편,한국,560,9111648087,1221420,"2,127,543,287","272,430",범죄,15세관람가,일반영화
포비든 킹덤: 전설의 마스터를 찾아서,롭 민코프,(주)시네마서비스,2008-04-24,장편,미국,394,7876101835,1221352,"2,242,422,335","327,445",액션,12세관람가,일반영화
토탈 리콜,렌 와이즈먼,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-08-15,장편,미국,448,8958236000,1219637,"2,911,318,500","378,245",SF,15세관람가,일반영화
킹 아더,안톤 후쿠아,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-07-23,장편,미국,0,0,1213584,0,"428,080",사극,15세관람가,일반영화
결혼전야,홍지영,씨너스엔터테인먼트(주),2013-11-21,장편,한국,524,8431504719,1212270,"2,667,346,719","365,215",멜로/로맨스,15세관람가,일반영화
해치지않아,손재곤,(주)에이스메이커무비웍스,2020-01-15,장편,한국,1216,10154099090,1209689,"2,304,920,440","262,944",코미디,12세관람가,일반영화
레지던트 이블 4: 끝나지 않은 전쟁 3D,폴 W.S. 앤더슨,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-09-16,장편,독일,335,14767125516,1209538,"4,547,529,000","365,095",공포(호러),청소년관람불가,일반영화
엘리시움,닐 블롬캠프,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-08-29,장편,미국,588,9017994500,1207732,"3,172,662,500","403,184",SF,청소년관람불가,일반영화
악녀,정병길,(주)넥스트엔터테인먼트월드(NEW),2017-06-08,장편,한국,685,9730720144,1206917,"2,546,959,444","304,997",액션,청소년관람불가,일반영화
인사동 스캔들,박희곤,에스케이텔레콤(주),2009-04-29,장편,한국,314,7900084842,1206101,"2,450,497,500","353,002",드라마,15세관람가,일반영화
깡철이,안권태,(주)씨제이이엔엠,2013-10-02,장편,한국,707,8534777462,1204666,"2,054,267,462","274,966",드라마,15세관람가,일반영화
그녀를 믿지 마세요,배형준,(주)시네마서비스,2004-02-20,장편,한국,0,0,1204000,0,"374,000",코미디,12세관람가,일반영화
형사 Duelist,이명세,코리아픽쳐스(주),2005-09-08,장편,한국,0,0,1203146,0,"382,218",멜로/로맨스,12세관람가,일반영화
시간이탈자,곽재용,(주)씨제이이엔엠,2016-04-13,장편,한국,733,9729882195,1202058,"2,733,406,795","325,133",스릴러,15세관람가,일반영화
몬스터 하우스,길 키넌,소니픽쳐스릴리징코리아,2006-08-10,장편,미국,0,0,1201649,0,"381,359",공포(호러),전체관람가,일반영화
R2B: 리턴투베이스,김동원,(주)씨제이이엔엠,2012-08-15,장편,한국,539,8600489371,1201640,"1,993,557,324","264,850",액션,15세관람가,일반영화
해빙,이수연,롯데쇼핑㈜롯데엔터테인먼트,2017-03-01,장편,한국,915,9879737822,1201576,"2,434,113,422","284,100",스릴러,15세관람가,일반영화
더 웹툰: 예고살인,김용균,(주)씨제이이엔엠,2013-06-27,장편,한국,541,8534322070,1201033,"2,327,450,570","314,005",공포(호러),15세관람가,일반영화
짝패,류승완,(주)씨제이이엔엠,2006-05-25,장편,한국,0,0,1196520,0,"328,733",액션,청소년관람불가,일반영화
신비한 동물들과 덤블도어의 비밀,데이빗 예이츠,워너브러더스 코리아(주),2022-04-13,장편,미국,2207,12305198580,1195441,"4,102,779,180","381,672",어드벤처,12세관람가,일반영화
파송송 계란탁,오상훈,(주)씨제이이엔엠,2005-02-18,장편,한국,0,0,1193150,0,"289,039",코미디,15세관람가,일반영화
몽정기2,정초신,롯데쇼핑㈜롯데엔터테인먼트,2005-01-14,장편,한국,0,0,1188815,0,"274,165",코미디,15세관람가,일반영화
생일,이종언,(주)넥스트엔터테인먼트월드(NEW),2019-04-03,장편,한국,862,9786575840,1186283,"1,958,959,300","230,586",드라마,전체관람가,일반영화
바람 바람 바람,이병헌,(주)넥스트엔터테인먼트월드(NEW),2018-04-05,장편,한국,985,9702206675,1183959,"2,250,342,475","271,361",코미디,청소년관람불가,일반영화
브루스 올마이티,톰 새디악,(주)동숭아트센터,2003-07-11,장편,미국,0,0,1182962,0,"583,395",코미디,12세관람가,일반영화
나니아 연대기: 새벽 출정호의 항해,마이클 앱티드,이십세기폭스코리아(주),2010-12-08,장편,미국,502,11276008290,1182228,"3,347,082,500","323,930",판타지,전체관람가,일반영화
빅매치,최호,(주)넥스트엔터테인먼트월드(NEW),2014-11-27,장편,한국,627,8952096578,1177438,"2,231,518,478","280,152",액션,15세관람가,일반영화
"힘을 내요, 미스터 리",이계벽,(주)넥스트엔터테인먼트월드(NEW),2019-09-11,장편,한국,990,9887863906,1176076,"1,965,170,736","229,545",코미디,12세관람가,일반영화
여선생 VS 여제자,장규성,(주)씨제이이엔엠,2004-11-17,장편,한국,0,0,1175580,0,"299,813",코미디,15세관람가,일반영화
서양 골동 양과자점 앤티크,민규동,오퍼스픽쳐스(유),2008-11-13,장편,한국,451,7367880833,1173310,"2,638,318,333","397,561",드라마,15세관람가,일반영화
인생은 아름다워,최국희,롯데컬처웍스(주)롯데엔터테인먼트,2022-09-28,장편,한국,1285,10898590019,1171648,"2,831,607,046","298,657",뮤지컬,12세관람가,일반영화
웜 바디스,조나단 레빈,(주)씨제이이엔엠,2013-03-14,장편,미국,477,8361708124,1169839,"2,687,807,624","357,532",멜로/로맨스,15세관람가,일반영화
"당신, 거기 있어줄래요",홍지영,롯데쇼핑㈜롯데엔터테인먼트,2016-12-14,장편,한국,767,9361133648,1168625,"2,667,189,948","319,506",판타지,12세관람가,일반영화
동주,이준익,플러스엠 엔터테인먼트,2016-02-17,장편,한국,499,8864695589,1168427,"2,961,796,289","376,321",드라마,12세관람가,일반영화
툼레이더 2 : 판도라의 상자,얀 드봉,기타,2003-08-01,장편,미국,0,0,1165906,0,"373,182",액션,15세관람가,일반영화
돈의 맛,임상수,(주)시너지하우스 (시너지),2012-05-17,장편,한국,643,8776870611,1165488,"2,880,753,111","365,067",드라마,청소년관람불가,일반영화
연애술사,천세환,(주)씨제이이엔엠,2005-05-20,장편,한국,0,0,1163274,0,"364,202",멜로/로맨스,15세관람가,일반영화
워크래프트: 전쟁의 서막,던칸 존스,유니버설픽쳐스인터내셔널 코리아(유),2016-06-09,장편,미국,736,10140269205,1163120,"3,013,648,005","324,321",액션,12세관람가,일반영화
장수상회,강제규,(주)씨제이이엔엠,2015-04-09,장편,한국,688,8707389643,1160935,"2,204,750,243","284,742",멜로/로맨스,12세관람가,일반영화
가문의 영광5 - 가문의 귀환,정용기,롯데쇼핑㈜롯데엔터테인먼트,2012-12-19,장편,한국,447,8330342500,1160021,"1,681,261,500","224,852",코미디,15세관람가,일반영화
슬로우 비디오,김영탁,이십세기폭스코리아(주),2014-10-02,장편,한국,618,8840530219,1159787,"2,288,636,719","286,952",드라마,12세관람가,일반영화
항거:유관순 이야기,조민호,롯데컬처웍스(주)롯데엔터테인먼트,2019-02-27,장편,한국,1094,9290065101,1157707,"2,043,598,641","247,961",드라마,12세관람가,독립/예술영화
스타트렉 비욘드,저스틴 린,롯데쇼핑㈜롯데엔터테인먼트,2016-08-17,장편,미국,716,10193232820,1157472,"3,559,199,400","381,110",액션,12세관람가,일반영화
인크레더블,브래드 버드,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-12-15,장편,미국,0,0,1155067,0,"492,585",애니메이션,전체관람가,일반영화
미씽: 사라진 여자,이언희,플러스엠 엔터테인먼트,2016-11-30,장편,한국,790,8881616256,1153109,"2,457,671,256","307,997",미스터리,15세관람가,일반영화
잃어버린 세계를 찾아서 2: 신비의 섬,브래드 페이튼,워너브러더스 코리아(주),2012-01-19,장편,미국,398,9784305000,1149628,"2,244,305,000","239,683",액션,전체관람가,일반영화
퍼펙트맨,용수,(주)쇼박스,2019-10-02,장편,한국,894,9604139750,1144894,"1,544,313,980","178,228",코미디,15세관람가,일반영화
용서는 없다,김형준,(주)시네마서비스,2010-01-07,장편,한국,334,8737627361,1144238,"2,656,285,000","332,736",범죄,청소년관람불가,일반영화
"안녕, 형아",임태형,(주)시네마서비스,2005-05-27,장편,한국,0,0,1143136,0,"266,504",드라마,전체관람가,일반영화
장사리 : 잊혀진 영웅들,"곽경택,김태훈",워너브러더스 코리아(주),2019-09-25,장편,한국,1090,8997921050,1140876,"1,699,010,620","208,596",전쟁,12세관람가,일반영화
"10,000 BC",롤랜드 에머리히,워너브러더스 코리아(주),2008-03-13,장편,미국,359,7430607499,1140118,"2,251,461,500","326,091",어드벤처,15세관람가,일반영화
고령화 가족,송해성,(주)씨제이이엔엠,2013-05-09,장편,한국,583,8159482153,1139250,"2,429,592,653","324,221",드라마,15세관람가,일반영화
미나리,정이삭,판씨네마(주),2021-03-03,장편,미국,1162,10201204050,1132962,"3,565,021,300","390,933",드라마,12세관람가,독립/예술영화
김종욱 찾기,장유정,(주)씨제이이엔엠,2010-12-08,장편,한국,442,8271660983,1130638,"3,070,574,500","396,698",멜로/로맨스,12세관람가,일반영화
하루,조선호,CGV아트하우스,2017-06-15,장편,한국,781,9068009842,1129018,"2,244,976,142","270,183",스릴러,15세관람가,일반영화
헝거게임: 캣칭 파이어,프란시스 로렌스,롯데쇼핑㈜롯데엔터테인먼트,2013-11-21,장편,미국,630,7850816000,1125739,"2,851,643,500","385,304",판타지,15세관람가,일반영화
챔피언,김용완,워너브러더스 코리아(주),2018-05-01,장편,한국,874,9441064230,1125319,"1,846,376,630","212,475",드라마,12세관람가,일반영화
슬럼독 밀리어네어,대니 보일,(주)영화특별시에스엠씨,2009-03-19,장편,영국,201,7468302846,1125032,"3,344,881,000","483,793",드라마,15세관람가,독립/예술영화
성난 변호사,허종호,(주)씨제이이엔엠,2015-10-08,장편,한국,607,8697174039,1124918,"2,126,132,839","263,369",범죄,15세관람가,일반영화
6년째 연애중,박현진,(주)스튜디오210,2008-02-05,장편,한국,327,7460438000,1123294,"2,369,716,000","338,423",멜로/로맨스,15세관람가,일반영화
아랑,안상훈,롯데쇼핑㈜롯데엔터테인먼트,2006-06-28,장편,한국,0,0,1122399,0,"264,909",공포(호러),15세관람가,일반영화
특수본,황병국,(주)시너지하우스 (시너지),2011-11-24,장편,한국,471,8096052500,1118258,"2,269,510,500","299,090",액션,15세관람가,일반영화
마이펫의 이중생활 2,크리스 리노드,유니버설픽쳐스인터내셔널 코리아(유),2019-07-31,장편,미국,933,8512830825,1114941,"1,937,926,035","239,636",애니메이션,전체관람가,일반영화
스타 트렉: 더 비기닝,J.J. 에이브럼스,(주)씨제이이엔엠,2009-05-07,장편,미국,411,7425754645,1111865,"2,761,275,000","386,396",SF,12세관람가,일반영화
라이트 아웃,데이비드 F. 샌드버그,워너브러더스 코리아(주),2016-08-24,장편,미국,659,8892177975,1111158,"2,086,096,975","248,265",공포(호러),15세관람가,일반영화
회사원,임상윤,(주)쇼박스,2012-10-11,장편,한국,549,8321175000,1110523,"2,544,330,000","323,549",액션,청소년관람불가,일반영화
