영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
간신,민규동,롯데쇼핑㈜롯데엔터테인먼트,2015-05-21,장편,한국,697,8946842910,1110246,"2,421,410,210","289,236",사극,청소년관람불가,일반영화
령,"김태경,이인규",(주)쇼박스,2004-06-17,장편,한국,0,0,1108769,0,"288,631",공포(호러),12세관람가,일반영화
그 여자 작사 그 남자 작곡,마크 로렌스,주식회사 해리슨앤컴퍼니,2007-02-28,장편,미국,0,0,1103900,0,"513,676",멜로/로맨스,12세관람가,일반영화
박물관이 살아있다 : 비밀의 무덤,숀 레비,이십세기폭스코리아(주),2015-01-14,장편,미국,500,8170784606,1101678,"2,209,722,306","288,421",어드벤처,전체관람가,일반영화
베스트셀러,이정호,(주)시너지하우스 (시너지),2010-04-15,장편,한국,317,8110824681,1099665,"2,478,553,500","317,714",미스터리,15세관람가,일반영화
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",미키 타카히로,(주)바이포엠스튜디오,2022-11-30,장편,일본,258,11341499930,1097535,"2,764,171,612","260,734",멜로/로맨스,12세관람가,독립/예술영화
지금 사랑하는 사람과 살고 있습니까?,정윤수,(주)시네마서비스,2007-08-15,장편,한국,0,0,1095119,0,"388,044",드라마,청소년관람불가,일반영화
롱 리브 더 킹: 목포 영웅,강윤성,플러스엠 엔터테인먼트,2019-06-19,장편,한국,965,9218262910,1092738,"1,631,602,490","189,422",액션,15세관람가,일반영화
007 카지노 로얄,마틴 캠벨,한국소니픽쳐스릴리징브에나비스타영화㈜,2006-12-21,장편,미국,0,0,1088307,0,"334,884",액션,15세관람가,일반영화
그때 그 사람들,임상수,(주)엠케이픽처스,2005-02-03,장편,한국,0,0,1083962,0,"338,025",미스터리,15세관람가,일반영화
마루 밑 아리에티,요네바야시 히로마사,(주)씨제이이엔엠,2010-09-09,장편,일본,337,7773942884,1083746,"2,826,512,500","373,176",애니메이션,전체관람가,일반영화
내 남자의 로맨스,박제현,(주)씨제이이엔엠,2004-07-16,장편,한국,0,0,1083556,0,"418,579",드라마,12세관람가,일반영화
퍼시픽 림: 업라이징,스티븐 S. 드나이트,유니버설픽쳐스인터내셔널 코리아(유),2018-03-21,장편,미국,1145,8962712795,1077235,"2,487,116,295","278,336",액션,15세관람가,일반영화
가디언즈,피터 램지,(주)씨제이이엔엠,2012-11-29,장편,미국,470,8212243000,1075584,"2,372,102,000","283,476",애니메이션,전체관람가,일반영화
더 울버린,제임스 맨골드,이십세기폭스코리아(주),2013-07-25,장편,미국,707,7849518000,1075333,"2,418,747,500","311,251",액션,15세관람가,일반영화
섹스 앤 더 시티,마이클 패트릭 킹,에스케이텔레콤(주),2008-06-05,장편,미국,361,7133337600,1074321,"3,434,823,000","495,297",멜로/로맨스,청소년관람불가,일반영화
오! 해피데이,윤학렬,(주)시네마서비스,2003-04-18,장편,한국,0,0,1073230,0,"280,523",코미디,12세관람가,일반영화
몬스터 호텔 3,젠디 타타코브스키,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-08-08,장편,미국,715,7932156800,1072006,"1,410,233,600","183,174",애니메이션,전체관람가,일반영화
블레이드 3,데이빗 S. 고이어,(주)쇼박스,2004-12-15,장편,미국,0,0,1069643,0,"286,894",액션,청소년관람불가,일반영화
오빠생각,이한,(주)넥스트엔터테인먼트월드(NEW),2016-01-21,장편,한국,855,8058857287,1069436,"1,899,517,093","242,400",드라마,12세관람가,일반영화
새드무비,권종관,롯데쇼핑㈜롯데엔터테인먼트,2005-10-20,장편,한국,0,0,1066765,0,"323,757",드라마,12세관람가,일반영화
노잉,알렉스 프로야스,(주)넥스트엔터테인먼트월드(NEW),2009-04-16,장편,미국,394,6984051785,1063955,"2,424,294,000","351,082",SF,12세관람가,일반영화
"날, 보러와요",이철하,플러스엠 엔터테인먼트,2016-04-07,장편,한국,683,8821335063,1061412,"2,079,948,563","242,864",미스터리,청소년관람불가,일반영화
수상한 고객들,조진모,(주)씨제이이엔엠,2011-04-14,장편,한국,411,7953428000,1059350,"2,669,850,500","339,494",코미디,15세관람가,일반영화
남극일기,임필성,(주)쇼박스,2005-05-19,장편,한국,0,0,1057311,0,"323,335",스릴러,15세관람가,일반영화
쥬만지: 넥스트 레벨,제이크 캐스단,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-12-11,장편,미국,1195,8793014370,1057266,"2,210,640,940","253,811",액션,12세관람가,일반영화
빨간모자의 진실,"코리 에드워즈,토드 에드워즈,토니 리치",(주)쇼박스,2006-04-06,장편,미국,0,0,1057223,0,"300,873",애니메이션,전체관람가,일반영화
라따뚜이,브래드 버드,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-07-25,장편,미국,0,0,1054886,0,"422,379",애니메이션,전체관람가,일반영화
스텝업 2 : 더 스트리트,존 추,㈜스튜디오이쩜영,2008-03-13,장편,미국,278,6856702000,1052379,"2,484,794,500","361,893",멜로/로맨스,12세관람가,일반영화
업,"피트 닥터,밥 피터슨",한국소니픽쳐스릴리징브에나비스타영화㈜,2009-07-29,장편,미국,374,7652994608,1047327,"3,189,205,000","411,959",애니메이션,전체관람가,일반영화
시크릿,윤재구,(주)씨제이이엔엠,2009-12-03,장편,한국,397,7979591607,1046787,"2,678,001,500","335,889",스릴러,청소년관람불가,일반영화
그놈이다,윤준형,CGV아트하우스,2015-10-28,장편,한국,681,8098811152,1046313,"1,801,920,452","223,764",스릴러,15세관람가,일반영화
동창생,박홍수,(주)쇼박스,2013-11-06,장편,한국,660,6983395126,1044522,"1,583,311,126","221,965",액션,15세관람가,일반영화
슈퍼 배드,"피에르 꼬팽,크리스 리노드",유니버설픽쳐스인터내셔널 코리아(유),2010-09-16,장편,미국,321,9873975412,1043904,"2,753,597,000","272,176",애니메이션,전체관람가,일반영화
마음이...,"오달균,박은형",(주)쇼박스,2006-10-26,장편,한국,0,0,1042166,0,"215,452",드라마,전체관람가,일반영화
점박이:한반도의 공룡3D,한상호,(주)씨제이이엔엠,2012-01-26,장편,한국,457,9621468000,1040636,"1,776,299,500","187,715",애니메이션,전체관람가,일반영화
삼국지:용의 부활,이인항,에스케이텔레콤(주),2008-04-03,장편,중국,322,6660263334,1036172,"2,118,435,834","315,310",사극,15세관람가,일반영화
이프 온리,길 정거,유니코리아문예투자(주),2004-10-29,장편,미국,0,0,1031075,0,"454,606",코미디,15세관람가,일반영화
파괴된 사나이,우민호,(주)시너지하우스 (시너지),2010-07-01,장편,한국,190,7820538614,1030285,"2,500,843,000","314,477",드라마,청소년관람불가,일반영화
킹스맨: 퍼스트 에이전트,매튜 본,월트디즈니컴퍼니코리아 유한책임회사,2021-12-22,장편,미국,1061,10313351770,1029365,"3,109,560,890","306,511",액션,청소년관람불가,일반영화
지오스톰,"딘 데블린,대니 캐넌",워너브러더스 코리아(주),2017-10-19,장편,미국,854,8480864614,1028384,"2,098,804,714","238,747",액션,12세관람가,일반영화
오직 그대만,송일곤,(주)쇼박스,2011-10-20,장편,한국,435,7591008500,1027622,"2,118,827,000","271,148",멜로/로맨스,15세관람가,일반영화
개구쟁이 스머프,라자 고스넬,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-08-11,장편,미국,399,7722534000,1027438,"1,962,882,000","239,071",애니메이션,전체관람가,일반영화
이중간첩,김현정,(주)쇼박스,2003-01-24,장편,한국,0,0,1025928,0,"361,580",스릴러,15세관람가,일반영화
우아한 세계,한재림,롯데쇼핑㈜롯데엔터테인먼트,2007-04-05,장편,한국,0,0,1025781,0,"351,965",액션,15세관람가,일반영화
김관장 대 김관장 대 김관장,박성균,(주)쇼박스,2007-02-08,장편,한국,0,0,1025618,0,"234,461",코미디,15세관람가,일반영화
데이지,유위강,(주)쇼박스,2006-03-09,장편,한국,0,0,1023096,0,"309,926",멜로/로맨스,15세관람가,일반영화
에라곤,스테판 팡메이어,이십세기폭스필름코퍼레이션,2007-01-11,장편,미국,0,0,1022140,0,"274,366",판타지,12세관람가,일반영화
로그 원: 스타워즈 스토리,가렛 에드워즈,월트디즈니컴퍼니코리아 유한책임회사,2016-12-28,장편,미국,907,9047995594,1019309,"3,187,685,444","339,042",액션,12세관람가,일반영화
주온,시미즈 다카시,프라임픽쳐스,2003-06-27,장편,일본,0,0,1016928,0,"345,769",공포(호러),12세관람가,일반영화
야수,김성수,(주)쇼박스,2006-01-12,장편,한국,0,0,1016152,0,"314,482",액션,청소년관람불가,일반영화
본 레거시,토니 길로이,유니버설픽쳐스인터내셔널 코리아(유),2012-09-06,장편,미국,585,7412233000,1015711,"2,657,138,000","347,976",액션,15세관람가,일반영화
밴티지 포인트,피트 트래비스,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-02-28,장편,미국,288,6654718499,1015287,"2,368,125,999","345,107",스릴러,15세관람가,일반영화
향수 : 어느 살인자의 이야기,톰 티크베어,(주)누리픽쳐스,2007-03-22,장편,영국,0,0,1011710,0,"337,113",드라마,15세관람가,일반영화
더 넌,코린 하디,워너브러더스 코리아(주),2018-09-19,장편,미국,824,8777844795,1011580,"2,249,634,745","248,861",공포(호러),15세관람가,일반영화
심장이 뛴다,윤재근,롯데쇼핑㈜롯데엔터테인먼트,2011-01-05,장편,한국,445,7538083500,1006947,"2,315,715,000","293,832",드라마,15세관람가,일반영화
셔터 아일랜드,마틴 스코세이지,(주)씨제이이엔엠,2010-03-18,장편,미국,275,7528114276,1006833,"2,935,605,000","373,974",드라마,15세관람가,일반영화
라푼젤,"네이슨 그레노,바이론 하워드",한국소니픽쳐스릴리징브에나비스타영화㈜,2011-02-10,장편,미국,328,10106348800,1006075,"3,838,442,500","361,383",애니메이션,전체관람가,일반영화
존 윅 3: 파라벨룸,채드 스타헬스키,(주)제이앤씨미디어그룹,2019-06-26,장편,미국,849,8204889876,1004347,"2,646,216,646","308,367",액션,청소년관람불가,일반영화
스카이스크래퍼,로슨 마샬 터버,유니버설픽쳐스인터내셔널 코리아(유),2018-07-11,장편,미국,831,8612111718,1002858,"2,058,127,718","232,570",액션,12세관람가,일반영화
분신사바,안병기,브에나비스타인터내셔널코리아,2004-08-05,장편,한국,0,0,1001125,0,"301,322",공포(호러),15세관람가,일반영화
맨 인 더 다크,페드 알바레즈,유니버설픽쳐스인터내셔널 코리아(유),2016-10-05,장편,미국,671,8445645672,999047,"2,347,738,772","267,646",스릴러,청소년관람불가,일반영화
오스트레일리아,바즈 루어만,이십세기폭스코리아(주),2008-12-10,장편,미국,433,6471511555,998528,"2,361,580,500","347,547",사극,12세관람가,일반영화
인크레더블 헐크,루이스 리테리어,유니버설픽쳐스인터내셔널 코리아(유),2008-06-12,장편,미국,360,6422773000,992064,"2,001,776,000","292,360",액션,15세관람가,일반영화
염력,연상호,(주)넥스트엔터테인먼트월드(NEW),2018-01-31,장편,한국,1099,7484644112,990104,"1,855,120,412","238,805",드라마,15세관람가,일반영화
강력 3반,손희창,롯데쇼핑㈜롯데엔터테인먼트,2005-09-29,장편,한국,0,0,989573,0,"169,045",액션,15세관람가,일반영화
방가? 방가!,육상효,(주)시너지하우스 (시너지),2010-09-30,장편,한국,259,7129363141,989021,"1,867,346,500","244,586",코미디,12세관람가,독립/예술영화
방황하는 칼날,이정호,(주)씨제이이엔엠,2014-04-10,장편,한국,594,7806377800,987420,"1,950,201,400","234,776",범죄,청소년관람불가,일반영화
시체가 돌아왔다,우선호,(주)씨제이이엔엠,2012-03-29,장편,한국,435,7357623000,986547,"1,804,931,500","228,284",범죄,15세관람가,일반영화
미쓰 와이프,강효진,플러스엠 엔터테인먼트,2015-08-13,장편,한국,437,7357162869,984265,"1,676,810,469","221,861",코미디,15세관람가,일반영화
게이샤의 추억,롭 마샬,소니픽쳐스릴리징코리아,2006-02-02,장편,미국,0,0,983635,0,"375,553",드라마,15세관람가,일반영화
파퍼씨네 펭귄들,마크 워터스,이십세기폭스코리아(주),2011-09-07,장편,미국,333,7043993000,979739,"2,328,595,500","306,323",코미디,전체관람가,일반영화
로보캅,호세 파딜라,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-02-13,장편,미국,627,7299641958,979509,"2,235,608,658","282,862",액션,12세관람가,일반영화
원더풀 라디오,권칠인,(주)쇼박스,2012-01-05,장편,한국,474,7193596000,977470,"2,018,583,000","259,784",드라마,15세관람가,일반영화
내 사랑,이한,(주)쇼박스,2007-12-18,장편,한국,0,0,977401,"432,940,833","358,449",멜로/로맨스,12세관람가,일반영화
돈 크라이 마미,김용한,(주)에스비에스콘텐츠허브,2012-11-22,장편,한국,444,6808882099,975462,"1,607,844,582","220,683",스릴러,15세관람가,일반영화
바보,김정권,(주)씨제이이엔엠,2008-02-28,장편,한국,263,6301818833,974554,"1,908,720,333","279,453",드라마,12세관람가,일반영화
에픽 : 숲속의 전설,크리스 웻지,이십세기폭스코리아(주),2013-08-07,장편,미국,471,6702639000,973703,"1,630,346,000","218,343",애니메이션,전체관람가,일반영화
"고산자, 대동여지도",강우석,(주)씨제이이엔엠,2016-09-07,장편,한국,765,7777473258,971194,"1,911,829,638","230,579",사극,전체관람가,일반영화
우리는 형제입니다,장진,(주)쇼박스,2014-10-23,장편,한국,566,7263255399,970373,"1,554,261,699","198,894",코미디,12세관람가,일반영화
프로메테우스,리들리 스콧,이십세기폭스코리아(주),2012-06-06,장편,미국,521,8583886099,970275,"3,548,689,099","372,315",SF,청소년관람불가,일반영화
전국노래자랑,이종필,롯데쇼핑㈜롯데엔터테인먼트,2013-05-01,장편,한국,581,6606589000,963634,"1,536,557,000","217,914",코미디,12세관람가,일반영화
쿵푸 허슬,주성치,소니픽쳐스릴리징코리아,2005-01-14,장편,중국,0,0,963580,0,"357,292",코미디,15세관람가,일반영화
스타워즈: 라스트 제다이,라이언 존슨,월트디즈니컴퍼니코리아 유한책임회사,2017-12-14,장편,미국,1107,8666688961,959577,"3,358,015,861","335,664",액션,12세관람가,일반영화
나랏말싸미,조철현,플러스엠 엔터테인먼트,2019-07-24,장편,한국,1211,7871240823,958775,"1,862,210,553","222,884",사극,전체관람가,일반영화
백야행,박신우,(주)시네마서비스,2009-11-19,장편,한국,398,7170684217,956767,"2,633,582,000","334,942",멜로/로맨스,청소년관람불가,일반영화
잭 더 자이언트 킬러,브라이언 싱어,워너브러더스 코리아(주),2013-02-28,장편,미국,507,7376481000,956154,"2,098,720,500","250,941",판타지,12세관람가,일반영화
미드웨이,롤랜드 에머리히,(주)누리픽쳐스,2019-12-31,장편,미국,842,8211133530,955294,"2,185,606,380","247,388",액션,15세관람가,일반영화
허삼관,하정우,(주)넥스트엔터테인먼트월드(NEW),2015-01-14,장편,한국,621,7405415569,955175,"1,879,461,269","232,983",드라마,12세관람가,일반영화
황후화,장예모,(주)시네마서비스,2007-01-25,장편,기타,0,0,954387,0,"314,570",액션,청소년관람불가,독립/예술영화
스텝업4 : 레볼루션,스콧 스피어,롯데쇼핑㈜롯데엔터테인먼트,2012-08-15,장편,미국,281,7157894000,953871,"2,323,462,500","290,400",멜로/로맨스,12세관람가,일반영화
발신제한,김창주,(주)씨제이이엔엠,2021-06-23,장편,한국,1010,9085720540,952386,"1,676,960,270","175,048",스릴러,15세관람가,일반영화
트랜스포터-라스트 미션,올리비에 메가턴,(주)시너지하우스 (시너지),2009-01-08,장편,프랑스,266,6336730334,951855,"1,808,765,000","258,105",액션,15세관람가,일반영화
불한당: 나쁜 놈들의 세상,변성현,(주)씨제이이엔엠,2017-05-17,장편,한국,860,7654331125,951797,"2,109,269,425","254,366",범죄,청소년관람불가,일반영화
그는 당신에게 반하지 않았다,켄 콰피스,(주)넥스트엔터테인먼트월드(NEW),2009-02-12,장편,미국,354,6471531867,949324,"3,146,805,500","446,348",멜로/로맨스,15세관람가,일반영화
상사부일체,심승보,이십세기폭스코리아(주),2007-09-19,장편,한국,0,0,947510,0,"219,940",코미디,15세관람가,일반영화
새미의 어드벤쳐,벤 스타센,(주)씨제이이엔엠,2010-12-15,장편,기타,311,8919480155,946615,"2,211,410,500","218,696",애니메이션,전체관람가,일반영화
오로라 공주,방은진,(주)시네마서비스,2005-10-27,장편,한국,0,0,946372,0,"302,070",범죄,청소년관람불가,일반영화
GP 506,공수창,(주)쇼박스,2008-04-03,장편,한국,355,6316842000,945185,"2,001,912,500","284,443",공포(호러),청소년관람불가,일반영화
월터의 상상은 현실이 된다,벤 스틸러,글뫼 주식회사,2013-12-31,장편,미국,378,6877576799,941672,"2,822,983,799","371,403",어드벤처,12세관람가,일반영화
크루즈 패밀리,"커크 드 미코,크리스 샌더스",(주)씨제이이엔엠,2013-05-16,장편,미국,525,6540060500,941615,"1,762,804,500","238,425",애니메이션,전체관람가,일반영화
일본침몰,히구치 신지,(주)시네마서비스,2006-08-31,장편,일본,0,0,940560,0,"245,740",드라마,12세관람가,일반영화
낭만자객,윤제균,(주)씨제이이엔엠,2003-12-05,장편,한국,0,0,940134,0,"292,190",코미디,청소년관람불가,일반영화
미 비포 유,테아 샤록,워너브러더스 코리아(주),2016-06-01,장편,미국,481,7618156490,939658,"2,857,730,290","343,297",멜로/로맨스,12세관람가,일반영화
오만과 편견,조 라이트,UIP코리아,2006-03-24,장편,미국,0,0,938874,0,"420,814",멜로/로맨스,12세관람가,일반영화
평행이론,권호영,(주)씨제이이엔엠,2010-02-18,장편,한국,272,6905140883,937029,"1,959,571,500","250,326",스릴러,15세관람가,일반영화
투 가이즈,박헌수,쇼이스트(주),2004-07-09,장편,한국,0,0,931000,0,"251,859",코미디,15세관람가,일반영화
뽀로로 극장판 슈퍼썰매 대모험,박영균,(주)넥스트엔터테인먼트월드(NEW),2013-01-23,장편,한국,459,6819979500,929985,"1,575,195,500","201,918",애니메이션,전체관람가,일반영화
애나벨,존 R. 레오네티,워너브러더스 코리아(주),2014-10-02,장편,미국,464,7081566943,925813,"1,769,522,843","222,596",공포(호러),15세관람가,일반영화
보스 베이비 2,톰 맥그라스,유니버설픽쳐스인터내셔널 코리아(유),2021-07-21,장편,미국,1343,8292685050,925238,"1,552,488,780","167,011",애니메이션,전체관람가,일반영화
샤크,"비키 젠슨,롭 레터맨",(주)씨제이이엔엠,2005-01-07,장편,미국,0,0,925154,0,"328,213",애니메이션,전체관람가,일반영화
슈퍼배드 2,"크리스 리노드,피에르 꼬팽",유니버설픽쳐스인터내셔널 코리아(유),2013-09-12,장편,미국,421,6359208000,925108,"1,797,102,000","244,423",애니메이션,전체관람가,일반영화
불어라 봄바람,장항준,(주)시네마서비스,2003-09-04,장편,한국,0,0,924190,0,"281,911",코미디,15세관람가,일반영화
아이스 에이지 2,카를로스 살다나,이십세기폭스코리아(주),2006-04-20,장편,미국,0,0,924050,0,"289,970",애니메이션,전체관람가,일반영화
매그니피센트 7,안톤 후쿠아,유니버설픽쳐스인터내셔널 코리아(유),2016-09-14,장편,미국,579,7633490421,921317,"2,113,986,651","247,071",액션,15세관람가,일반영화
배트맨 비긴즈,크리스토퍼 놀란,워너브러더스 코리아(주),2005-06-24,장편,미국,0,0,921300,0,"400,574",범죄,12세관람가,일반영화
갓 오브 이집트,알렉스 프로야스,(주)시네마서비스,2016-03-03,장편,미국,618,7610472624,918678,"2,186,618,975","251,912",어드벤처,12세관람가,일반영화
주먹왕 랄프,리치 무어,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2012-12-19,장편,미국,361,6589435500,918183,"1,831,749,500","239,435",애니메이션,전체관람가,일반영화
영어완전정복,김성수,(주)시네마서비스,2003-11-05,장편,한국,0,0,917782,0,"330,121",드라마,12세관람가,일반영화
투어리스트,플로리안 헨켈 폰 도너스마르크,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-12-09,장편,미국,439,6834421095,915359,"2,678,458,500","343,506",드라마,15세관람가,일반영화
크로싱,김태균,(주)벤티지홀딩스,2008-06-26,장편,한국,303,5657365667,907255,"1,934,661,500","299,446",드라마,12세관람가,일반영화
헷지,"팀 존슨,캐리 커크패트릭",(주)씨제이이엔엠,2006-05-31,장편,미국,0,0,905983,0,"269,208",애니메이션,전체관람가,일반영화
예의없는 것들,박철희,롯데쇼핑㈜롯데엔터테인먼트,2006-08-24,장편,한국,0,0,904802,0,"278,757",액션,청소년관람불가,일반영화
썬더와 마법저택,"벤 스타센,제레미 드그루손",(주)씨제이이엔엠,2013-12-24,장편,기타,422,6113755500,904145,"1,277,758,000","179,319",애니메이션,전체관람가,일반영화
월요일이 사라졌다,토미 위르콜라,(주)스마일이엔티,2018-02-22,장편,영국,355,7489885100,903175,"2,030,565,300","239,886",액션,15세관람가,독립/예술영화
마이 파더,황동혁,롯데쇼핑㈜롯데엔터테인먼트,2007-09-06,장편,한국,0,0,902090,0,"240,165",드라마,15세관람가,일반영화
데시벨,황인호,(주)마인드마크,2022-11-16,장편,한국,1152,8852646146,901427,"1,865,270,490","183,955",액션,12세관람가,일반영화
점쟁이들,신정원,(주)넥스트엔터테인먼트월드(NEW),2012-10-03,장편,한국,479,6345293500,900054,"1,468,531,000","198,356",코미디,15세관람가,일반영화
정직한 후보2,장유정,(주)넥스트엔터테인먼트월드(NEW),2022-09-28,장편,한국,1318,8446139162,899684,"1,874,805,158","196,659",코미디,12세관람가,일반영화
더 배트맨,맷 리브스,워너브러더스 코리아(주),2022-03-01,장편,미국,2370,9252877980,897836,"3,468,610,850","321,562",액션,15세관람가,일반영화
인랑,김지운,워너브러더스 코리아(주),2018-07-25,장편,한국,1085,6994748173,897548,"1,768,239,473","216,427",SF,15세관람가,일반영화
누구나 비밀은 있다,장현수,(주)시네마서비스,2004-07-30,장편,한국,0,0,896000,0,"346,150",코미디,청소년관람불가,일반영화
결백,박상현,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2020-06-10,장편,한국,1112,7858099340,893855,"1,911,700,700","217,456",드라마,15세관람가,일반영화
신비아파트 극장판 하늘도깨비 대 요르문간드,변영규,(주)씨제이이엔엠,2019-12-19,장편,한국,841,7046110380,893221,"902,370,720","108,157",애니메이션,전체관람가,일반영화
타이탄의 분노,조나단 리브스만,워너브러더스 코리아(주),2012-03-29,장편,미국,535,7591124500,893027,"2,199,173,000","239,530",액션,12세관람가,일반영화
방과후 옥상,이석훈,(주)시네마서비스,2006-03-16,장편,한국,0,0,891417,0,"233,167",코미디,15세관람가,일반영화
베오울프,로버트 저메키스,워너브러더스 코리아(주),2007-11-14,장편,미국,0,0,890100,0,"341,300",애니메이션,15세관람가,일반영화
그것,안드레스 무시에티,워너브러더스 코리아(주),2017-09-06,장편,미국,837,7331422607,888386,"1,958,970,207","224,114",공포(호러),15세관람가,일반영화
몬스터 호텔,젠디 타타코브스키,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-01-17,장편,미국,489,6080221500,884885,"1,313,395,000","178,356",애니메이션,전체관람가,일반영화
씽2게더,가스 제닝스,유니버설픽쳐스인터내셔널 코리아(유),2022-01-05,장편,미국,1251,8186997050,883973,"2,125,890,820","221,209",애니메이션,전체관람가,일반영화
돈 텔 파파,이상훈,(주)씨제이이엔엠,2004-09-03,장편,한국,0,0,880744,0,"151,938",코미디,15세관람가,일반영화
아이스 에이지 3: 공룡시대,"카를로스 살다나,마이크 트메이어",이십세기폭스필름코퍼레이션,2009-08-12,장편,미국,367,6189838667,877398,"1,823,491,500","239,234",애니메이션,전체관람가,일반영화
메가마인드,톰 맥그라스,(주)씨제이이엔엠,2011-01-13,장편,미국,414,8688175500,875481,"3,275,217,500","304,441",애니메이션,전체관람가,일반영화
극장판 헬로카봇 : 백악기 시대,"최신규,김진철",(주)넥스트엔터테인먼트월드(NEW),2018-08-01,장편,한국,758,6542619500,874967,"1,092,117,400","140,632",애니메이션,전체관람가,일반영화
블랙,산제이 렐라 반살리,이언픽쳐스,2009-08-27,장편,기타,248,6254367609,874913,"2,340,253,000","310,842",드라마,전체관람가,독립/예술영화
디스 민즈 워,맥지,이십세기폭스코리아(주),2012-02-29,장편,미국,351,6661435000,873396,"2,606,658,000","326,981",액션,15세관람가,일반영화
스카이 라인,"콜린 스트로즈,그렉 스트로즈",(주)화앤담이엔티,2010-11-24,장편,미국,431,6414538349,873079,"1,942,653,500","250,264",액션,12세관람가,일반영화
고死 두 번째 이야기: 교생실습,유선동,(주)넥스트엔터테인먼트월드(NEW),2010-07-28,장편,한국,320,5901045987,872594,"1,154,161,500","162,101",공포(호러),15세관람가,일반영화
열한시,김현석,(주)씨제이이엔엠,2013-11-28,장편,한국,512,6097792000,870785,"1,703,900,000","230,557",스릴러,15세관람가,일반영화
1917,샘 멘데스,(주)스마일이엔티,2020-02-19,장편,미국,932,7872002760,870451,"3,123,054,760","325,790",드라마,15세관람가,일반영화
몬스터 대학교,댄 스캔론,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-09-12,장편,미국,381,5873833500,870065,"1,275,663,500","177,219",애니메이션,전체관람가,일반영화
개구쟁이 스머프 2,라자 고스넬,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-08-01,장편,미국,478,5655415500,869805,"1,187,088,500","173,681",애니메이션,전체관람가,일반영화
미확인 동영상 : 절대클릭금지,김태경,(주)쇼박스,2012-05-30,장편,한국,361,5939840500,867386,"1,053,713,000","145,988",공포(호러),15세관람가,일반영화
오리엔트 특급 살인,케네스 브래너,이십세기폭스코리아(주),2017-11-29,장편,미국,707,6645385163,864757,"2,594,405,463","323,682",드라마,12세관람가,일반영화
콰이어트 플레이스 2,존 크래신스키,롯데컬처웍스(주)롯데엔터테인먼트,2021-06-16,장편,미국,1137,8550116360,863339,"2,488,591,910","247,107",스릴러,15세관람가,일반영화
엑스맨: 다크 피닉스,사이먼 킨버그,이십세기폭스코리아(주),2019-06-05,장편,미국,991,7649216640,862744,"2,175,317,420","227,564",액션,12세관람가,일반영화
맹부삼천지교,김지영,(주)씨제이이엔엠,2004-03-26,장편,한국,0,0,860044,0,"227,675",코미디,15세관람가,일반영화
작은 아씨들,그레타 거윅,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2020-02-12,장편,미국,1105,7240616830,859072,"2,625,687,480","301,422",드라마,전체관람가,일반영화
레모니 스니켓의 위험한 대결,브래드 실버링,(주)씨제이이엔엠,2005-01-28,장편,미국,0,0,858847,0,"298,965",코미디,전체관람가,일반영화
레전드 오브 타잔,데이빗 예이츠,워너브러더스 코리아(주),2016-06-29,장편,미국,593,7196970717,858402,"1,959,397,477","222,047",액션,12세관람가,일반영화
