영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
숙명,김해곤,(주)씨제이이엔엠,2008-03-20,장편,한국,341,5680873500,858215,"1,582,293,500","230,045",드라마,청소년관람불가,일반영화
올드미스다이어리,김석윤,롯데쇼핑㈜롯데엔터테인먼트,2006-12-21,장편,한국,0,0,856090,0,"248,992",코미디,12세관람가,일반영화
살인의뢰,손용호,씨네그루(주)다우기술,2015-03-12,장편,한국,646,6986456737,855980,"1,716,336,937","201,830",범죄,청소년관람불가,일반영화
헝거게임: 모킹제이,프란시스 로렌스,롯데쇼핑㈜롯데엔터테인먼트,2014-11-20,장편,미국,630,6400058044,854377,"2,215,556,744","283,167",어드벤처,15세관람가,일반영화
디스트릭트 9,닐 블롬캠프,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-10-15,장편,미국,320,6518492154,853859,"2,619,214,500","327,328",SF,청소년관람불가,일반영화
스타더스트,매튜 본,(주)씨제이이엔엠,2007-08-15,장편,미국,0,0,853441,0,"313,886",판타지,12세관람가,일반영화
맨 인 블랙: 인터내셔널,F. 게리 그레이,롯데컬처웍스(주)롯데엔터테인먼트,2019-06-12,장편,미국,1151,7455439570,851040,"2,184,582,920","239,685",액션,12세관람가,일반영화
좋아해줘,박현진,(주)씨제이이엔엠,2016-02-17,장편,한국,637,6572774337,848148,"1,904,246,337","234,990",멜로/로맨스,12세관람가,일반영화
만추,김태용,(주)씨제이이엔엠,2011-02-17,장편,한국,444,6300514500,844103,"2,403,086,500","306,882",멜로/로맨스,15세관람가,일반영화
오션스 트웰브,스티븐 소더버그,워너브러더스 코리아(주),2005-01-07,장편,기타,0,0,842000,0,"388,518",범죄,12세관람가,일반영화
"이대로, 죽을 순 없다(Short Time)",이영은,쇼이스트(주),2005-08-18,장편,한국,0,0,838419,0,"192,770",코미디,12세관람가,일반영화
아는 여자,장진,(주)시네마서비스,2004-06-25,장편,한국,0,0,838000,0,"390,000",드라마,15세관람가,일반영화
극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,타카하시 와타루,(주)씨제이이엔엠,2022-09-28,장편,일본,873,8370741924,837647,"1,475,548,813","140,884",애니메이션,전체관람가,일반영화
대립군,정윤철,이십세기폭스코리아(주),2017-05-31,장편,한국,809,6276963402,837500,"1,505,100,202","190,990",드라마,15세관람가,일반영화
존 카터: 바숨 전쟁의 서막,앤드류 스탠튼,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-03-08,장편,미국,508,7218670500,837426,"1,990,997,500","211,589",SF,12세관람가,일반영화
마린보이,윤종석,(주)씨제이이엔엠,2009-02-05,장편,한국,340,5565284169,837059,"1,455,046,000","206,861",액션,15세관람가,일반영화
슈퍼스타 감사용,김종현,(주)씨제이이엔엠,2004-09-17,장편,한국,0,0,834706,0,"330,396",드라마,전체관람가,일반영화
랑종,반종 피산다나쿤,(주)쇼박스,2021-07-14,장편,한국,1403,8639576030,834338,"2,300,792,450","222,583",공포(호러),청소년관람불가,일반영화
체포왕,임찬익,롯데쇼핑㈜롯데엔터테인먼트,2011-05-04,장편,한국,407,6146610500,831804,"1,785,434,000","228,733",코미디,15세관람가,일반영화
어디선가 누군가에 무슨일이 생기면 틀림없이 나타난다 홍반장,강석범,(주)시네마서비스,2004-03-12,장편,한국,0,0,830000,0,"341,000",코미디,12세관람가,일반영화
데자뷰,토니 스콧,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-01-11,장편,미국,0,0,829891,0,"324,030",액션,12세관람가,일반영화
장화신은 고양이: 끝내주는 모험,조엘 크로포드,유니버설픽쳐스인터내셔널 코리아(유),2023-01-04,장편,미국,924,7853997456,829268,"1,760,710,766","178,385",애니메이션,전체관람가,일반영화
손님,김광태,(주)씨제이이엔엠,2015-07-09,장편,한국,634,6385295880,827918,"1,717,964,980","213,174",판타지,15세관람가,일반영화
로봇(애니),카를로스 살다나,이십세기폭스필름코퍼레이션,2005-07-28,장편,미국,0,0,826100,0,"230,100",코미디,전체관람가,일반영화
인시디어스 3,리 워넬,유니버설픽쳐스인터내셔널 코리아(유),2015-07-09,장편,미국,409,6396650620,825517,"1,542,181,920","191,674",공포(호러),15세관람가,일반영화
뽀로로 극장판 공룡섬 대모험,"김현호,윤제완",(주)넥스트엔터테인먼트월드(NEW),2017-12-07,장편,한국,803,6203897300,824079,"1,093,529,800","137,767",애니메이션,전체관람가,일반영화
남쪽으로 튀어,임순례,롯데쇼핑㈜롯데엔터테인먼트,2013-02-06,장편,한국,428,5907297500,821918,"1,479,390,000","198,233",코미디,15세관람가,일반영화
베이비 드라이버,에드가 라이트,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-09-14,장편,영국,778,6688509214,821419,"2,396,693,714","284,626",액션,15세관람가,일반영화
브리짓 존스의 베이비,샤론 맥과이어,유니버설픽쳐스인터내셔널 코리아(유),2016-09-28,장편,미국,509,6678585874,820995,"2,641,542,374","314,889",코미디,15세관람가,일반영화
유체이탈자,윤재근,주식회사 에이비오엔터테인먼트,2021-11-24,장편,한국,1216,7941270790,818880,"1,890,160,630","195,864",판타지,15세관람가,일반영화
레드슈즈,홍성호,(주)넥스트엔터테인먼트월드(NEW),2019-07-25,장편,한국,717,6102923190,817547,"1,380,911,550","201,881",애니메이션,전체관람가,일반영화
뮌헨,"스티븐 스필버그,크리스토프 데아크",(주)씨제이이엔엠,2006-02-10,장편,미국,0,0,817155,0,"327,937",스릴러,15세관람가,일반영화
틴틴 : 유니콘호의 비밀,스티븐 스필버그,롯데쇼핑㈜롯데엔터테인먼트,2011-12-07,장편,미국,644,6721820500,814023,"2,231,009,500","254,024",애니메이션,전체관람가,일반영화
콜래트럴,마이클 만,UIP코리아,2004-10-15,장편,미국,0,0,814000,0,"324,481",액션,15세관람가,일반영화
나이브스 아웃,라이언 존슨,(주)올스타엔터테인먼트,2019-12-04,장편,미국,686,6833383090,810208,"3,129,577,620","363,449",미스터리,12세관람가,일반영화
하트 오브 더 씨,론 하워드,워너브러더스 코리아(주),2015-12-03,장편,미국,535,6779908023,809755,"2,013,490,023","227,317",액션,12세관람가,일반영화
외출,허진호,쇼이스트(주),2005-09-07,장편,한국,0,0,809191,0,"287,650",멜로/로맨스,청소년관람불가,일반영화
모범시민,F. 게리 그레이,(주)시너지하우스 (시너지),2009-12-10,장편,미국,309,5933122225,807486,"1,989,985,500","257,733",스릴러,15세관람가,일반영화
써로게이트,조나단 모스토우,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-10-01,장편,미국,224,6020292355,806924,"2,106,905,000","269,912",SF,15세관람가,일반영화
밀리언 달러 베이비,클린트 이스트우드,(주)노바미디어,2005-03-10,장편,미국,0,0,806891,0,"361,085",드라마,12세관람가,독립/예술영화
헝거게임: 더 파이널,프란시스 로렌스,롯데쇼핑㈜롯데엔터테인먼트,2015-11-18,장편,미국,661,6070679163,806709,"2,032,143,445","257,953",액션,15세관람가,일반영화
킹스 스피치,톰 후퍼,(주)화앤담이엔티,2011-03-17,장편,영국,317,5963126500,806248,"2,670,236,000","344,099",드라마,12세관람가,일반영화
스피드 레이서,"릴리 워쇼스키,라나 워쇼스키",워너브러더스 코리아(주),2008-05-08,장편,미국,339,5219874500,804631,"2,075,139,500","301,766",액션,12세관람가,일반영화
하늘에서 음식이 내린다면 2,"코디 카메론,크리스 피언",소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-11-21,장편,미국,545,5423213000,800062,"1,182,203,500","162,353",애니메이션,전체관람가,일반영화
그놈은 멋있었다,이환경,프라임픽쳐스,2004-07-22,장편,한국,0,0,800000,0,"160,000",코미디,15세관람가,일반영화
카트,부지영,(주)리틀빅픽쳐스,2014-11-13,장편,한국,544,5809735433,799275,"1,446,480,033","189,714",드라마,12세관람가,일반영화
컨저링3: 악마가 시켰다,마이클 차베즈,워너브러더스 코리아(주),2021-06-03,장편,미국,1133,8023107360,799261,"1,892,457,550","182,098",공포(호러),15세관람가,일반영화
무극,첸 카이거,쇼이스트(주),2006-01-26,장편,중국,0,0,798091,0,"213,892",멜로/로맨스,12세관람가,일반영화
A-특공대,조 카나한,이십세기폭스코리아(주),2010-06-10,장편,미국,330,5890424042,791173,"1,983,672,000","253,638",액션,15세관람가,일반영화
화이트: 저주의 멜로디,"김곡,김선",(주)씨제이이엔엠,2011-06-09,장편,한국,305,5587166000,790954,"1,093,550,000","146,776",공포(호러),15세관람가,일반영화
상의원,이원석,(주)쇼박스,2014-12-24,장편,한국,466,6202433964,790158,"1,904,029,164","236,326",사극,15세관람가,일반영화
노트북,닉 카사베츠,(주)퍼스트런,2004-11-26,장편,미국,0,0,789087,0,"219,593",멜로/로맨스,청소년관람불가,독립/예술영화
잭 리처,크리스토퍼 맥쿼리,(주)씨제이이엔엠,2013-01-17,장편,미국,431,5758577000,784031,"1,767,476,500","230,355",액션,15세관람가,일반영화
러시 아워 3,브렛 래트너,(주)씨제이이엔엠,2007-10-03,장편,미국,0,0,783668,0,"198,820",범죄,15세관람가,일반영화
블랙 아담,자움 콜렛 세라,워너브러더스 코리아(주),2022-10-19,장편,미국,1524,8040723608,779485,"2,247,619,017","205,681",액션,12세관람가,일반영화
숨바꼭질,존 폴슨,이십세기폭스필름코퍼레이션,2005-02-25,장편,미국,0,0,779200,0,"261,550",드라마,15세관람가,일반영화
데스노트,카네코 슈스케,(주)엔케이컨텐츠,2006-11-02,장편,일본,0,0,777230,0,"205,035",범죄,12세관람가,일반영화
킹메이커,변성현,플러스엠 엔터테인먼트,2022-01-26,장편,한국,1185,7313720610,775583,"2,017,189,830","213,017",드라마,15세관람가,일반영화
관능의 법칙,권칠인,롯데쇼핑㈜롯데엔터테인먼트,2014-02-13,장편,한국,591,5808789500,773996,"1,798,198,300","231,102",드라마,청소년관람불가,일반영화
그랜드 부다페스트 호텔,웨스 앤더슨,(주)피터팬픽쳐스,2014-03-20,장편,미국,163,6012395982,773649,"3,516,635,882","444,985",미스터리,청소년관람불가,독립/예술영화
푸른소금,이현승,(주)씨제이이엔엠,2011-08-31,장편,한국,476,5739824500,771699,"1,634,205,500","208,701",액션,15세관람가,일반영화
플라이트 플랜,로베르트 슈벤트케,브에나비스타인터내셔널코리아,2005-11-18,장편,미국,0,0,771544,0,"298,203",드라마,12세관람가,일반영화
나는 왕이로소이다,장규성,롯데쇼핑㈜롯데엔터테인먼트,2012-08-08,장편,한국,471,5317185404,768971,"1,274,113,835","176,961",사극,12세관람가,일반영화
상류사회,변혁,롯데컬처웍스(주)롯데엔터테인먼트,2018-08-29,장편,한국,867,6313416163,768442,"1,519,155,763","181,389",드라마,청소년관람불가,일반영화
나의 결혼원정기,황병국,롯데쇼핑㈜롯데엔터테인먼트,2005-11-23,장편,한국,0,0,767657,0,"249,070",드라마,12세관람가,일반영화
뽀로로 극장판 보물섬 대모험,"김현호,윤창섭,김현호",(주)넥스트엔터테인먼트월드(NEW),2019-04-25,장편,한국,736,5886268900,766758,"1,016,498,870","126,872",애니메이션,전체관람가,일반영화
레슬러,김대웅,롯데쇼핑㈜롯데엔터테인먼트,2018-05-09,장편,한국,957,6440492657,765963,"1,392,248,057","159,549",드라마,15세관람가,일반영화
토르: 마법망치의 전설,"오스카 요나손,토비 젠켈,거나 칼슨",롯데쇼핑㈜롯데엔터테인먼트,2012-02-09,장편,기타,383,5529185000,765315,"1,122,505,000","146,284",애니메이션,전체관람가,일반영화
레지던트 이블: 파멸의 날,폴 W.S. 앤더슨,유니버설픽쳐스인터내셔널 코리아(유),2017-01-25,장편,미국,599,6422202365,765259,"1,676,603,015","193,951",액션,청소년관람불가,일반영화
동해물과 백두산이,안진우,(주)쇼박스,2003-12-31,장편,한국,0,0,764567,0,"244,631",코미디,15세관람가,일반영화
공각기동대 : 고스트 인 더 쉘,루퍼트 샌더스,롯데쇼핑㈜롯데엔터테인먼트,2017-03-29,장편,미국,807,6285970884,764072,"1,900,110,084","222,563",SF,15세관람가,일반영화
두 얼굴의 여친,이석훈,(주)쇼박스,2007-09-13,장편,한국,0,0,762112,0,"231,913",멜로/로맨스,15세관람가,일반영화
리오 2,카를로스 살다나,이십세기폭스코리아(주),2014-05-01,장편,미국,598,5631146900,761404,"1,224,776,100","159,313",애니메이션,전체관람가,일반영화
모던보이,정지우,(주)씨제이이엔엠,2008-10-02,장편,한국,373,4971421000,758473,"1,695,482,500","246,098",드라마,12세관람가,일반영화
스플릿,최국희,오퍼스픽쳐스(유),2016-11-09,장편,한국,702,6097721539,757430,"1,497,661,939","177,946",드라마,15세관람가,일반영화
볼트,"바이론 하워드,크리스 윌리엄스",한국소니픽쳐스릴리징브에나비스타영화㈜,2008-12-31,장편,미국,299,4993959268,757337,"2,561,818,514","373,046",애니메이션,전체관람가,일반영화
캣츠,톰 후퍼,유니버설픽쳐스인터내셔널 코리아(유),2019-12-24,장편,미국,1143,6322357050,756232,"2,199,706,940","253,537",뮤지컬,12세관람가,일반영화
"안녕, 헤이즐",조쉬 분,이십세기폭스코리아(주),2014-08-13,장편,미국,323,5795507000,744387,"1,934,275,000","238,850",드라마,12세관람가,일반영화
그림형제 : 마르바덴 숲의 전설,테리 길리엄,쇼이스트(주),2005-11-17,장편,미국,0,0,744045,0,"274,461",판타지,15세관람가,일반영화
주유소 습격사건 2,김상진,(주)시네마서비스,2010-01-21,장편,한국,322,5466499511,742475,"1,378,973,500","176,464",액션,15세관람가,일반영화
디파티드,마틴 스코세이지,워너브러더스 코리아(주),2006-11-23,장편,미국,0,0,742276,0,"265,304",드라마,15세관람가,일반영화
싸이보그지만 괜찮아,박찬욱,(주)씨제이이엔엠,2006-12-07,장편,한국,0,0,739481,0,"245,379",SF,12세관람가,일반영화
시간 여행자의 아내,로베르트 슈벤트케,(주)일레븐엔터테인먼트,2009-10-28,장편,미국,300,5485456860,738963,"2,328,463,000","299,300",멜로/로맨스,12세관람가,일반영화
자백,윤종석,롯데컬처웍스(주)롯데엔터테인먼트,2022-10-26,장편,한국,1115,7352587230,738122,"1,851,324,308","181,290",범죄,15세관람가,일반영화
김씨표류기,이해준,(주)시네마서비스,2009-05-14,장편,한국,288,4796220849,733931,"1,674,506,000","244,182",코미디,12세관람가,일반영화
런던 해즈 폴른,바박 나자피,플러스엠 엔터테인먼트,2016-03-10,장편,미국,523,5908203979,731551,"1,743,777,879","207,959",액션,15세관람가,일반영화
더 파이브,정연식,(주)씨제이이엔엠,2013-11-14,장편,한국,501,5343797000,731212,"1,474,402,500","192,286",스릴러,청소년관람불가,일반영화
언차티드,루벤 플레셔,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-02-16,장편,미국,1536,7116304100,730924,"2,044,063,780","203,638",액션,12세관람가,일반영화
Mr.로빈 꼬시기,김상우,롯데쇼핑㈜롯데엔터테인먼트,2006-12-07,장편,한국,0,0,730443,0,"218,194",멜로/로맨스,12세관람가,일반영화
순정만화,류장하,(주)씨제이이엔엠,2008-11-27,장편,한국,386,4674779333,730343,"1,698,524,333","250,747",멜로/로맨스,12세관람가,일반영화
비스티 보이즈,윤종빈,롯데쇼핑㈜롯데엔터테인먼트,2008-04-30,장편,한국,278,4785372500,727409,"1,874,552,500","273,065",드라마,청소년관람불가,독립/예술영화
푸시,폴 맥기건,롯데쇼핑㈜롯데엔터테인먼트,2009-03-19,장편,미국,258,4817364578,726998,"1,553,269,500","222,735",SF,15세관람가,일반영화
해피 에로 크리스마스,이건동,(주)튜브엔터테인먼트,2003-12-17,장편,한국,0,0,726783,0,"212,763",드라마,15세관람가,일반영화
슬픔보다 더 슬픈 이야기,원태연,(주)쇼박스,2009-03-11,장편,한국,353,4774850499,724107,"1,319,444,000","189,190",멜로/로맨스,15세관람가,일반영화
스파이더맨: 뉴 유니버스,"밥 퍼시케티,피터 램지,로드니 로스맨",소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-12-12,장편,미국,722,6008476176,723450,"2,397,450,086","276,005",애니메이션,12세관람가,일반영화
물괴,허종호,롯데컬처웍스(주)롯데엔터테인먼트,2018-09-12,장편,한국,1183,6104164954,723414,"1,317,227,754","149,475",액션,15세관람가,일반영화
드림걸즈,빌 콘돈,(주)영화사오원,2007-02-22,장편,미국,0,0,722923,0,"346,622",드라마,15세관람가,일반영화
미쓰백,이지원,(주)리틀빅픽쳐스,2018-10-11,장편,한국,638,6027243066,720558,"1,575,923,166","184,908",드라마,15세관람가,일반영화
거울속으로,김성호,(주)시네마서비스,2003-08-14,장편,한국,0,0,719234,0,"242,958",공포(호러),15세관람가,일반영화
꽃피는 봄이 오면,류장하,영화사청어람(주),2004-09-23,장편,한국,0,0,717618,0,"232,771",드라마,12세관람가,일반영화
신데렐라,케네스 브래너,월트디즈니컴퍼니코리아(주),2015-03-19,장편,미국,531,5499767900,716386,"1,654,573,800","205,943",멜로/로맨스,전체관람가,일반영화
에비에이터,마틴 스코세이지,코리아픽쳐스(주),2005-02-18,장편,독일,0,0,715763,0,"292,612",드라마,15세관람가,일반영화
기적,이장훈,롯데컬처웍스(주)롯데엔터테인먼트,2021-09-15,장편,한국,1198,6630962710,715434,"1,524,679,140","173,897",드라마,12세관람가,일반영화
풍산개,전재홍,(주)넥스트엔터테인먼트월드(NEW),2011-06-23,장편,한국,286,5395019500,714102,"1,709,358,000","217,988",드라마,청소년관람불가,일반영화
날씨의 아이,신카이 마코토,플러스엠 엔터테인먼트,2019-10-30,장편,일본,716,5845763050,712750,"1,916,097,650","224,294",애니메이션,15세관람가,일반영화
고질라,가렛 에드워즈,워너브러더스 코리아(주),2014-05-15,장편,미국,610,5972847963,709734,"1,655,498,463","180,321",액션,12세관람가,일반영화
가을로,김대승,롯데쇼핑㈜롯데엔터테인먼트,2006-10-26,장편,한국,0,0,707820,0,"217,517",멜로/로맨스,15세관람가,일반영화
마음이2,이정철,롯데쇼핑㈜롯데엔터테인먼트,2010-07-21,장편,한국,261,4705692210,707748,"988,226,500","143,504",드라마,전체관람가,독립/예술영화
로보트 태권 V,김청기,기타,1977-04-08,장편,한국,0,0,705207,0,"143,407",SF,전체관람가,일반영화
라스베가스에서만 생길 수 있는 일,톰 바우건,이십세기폭스코리아(주),2008-05-29,장편,미국,273,4604235334,704834,"1,859,935,834","273,802",멜로/로맨스,15세관람가,일반영화
스위니 토드 : 어느 잔혹한 이발사 이야기,팀 버튼,워너브러더스 코리아(주),2008-01-17,장편,미국,246,4761820000,704058,"2,320,324,000","331,508",뮤지컬,청소년관람불가,일반영화
고질라 VS. 콩,아담 윈가드,워너브러더스 코리아(주),2021-03-25,장편,미국,1295,6772634130,703485,"1,715,996,700","165,888",액션,12세관람가,일반영화
국가대표 2,김종현,플러스엠 엔터테인먼트,2016-08-10,장편,한국,562,5424324942,703024,"1,319,827,542","166,219",드라마,12세관람가,일반영화
천일의 스캔들,저스틴 채드윅,유니버설픽쳐스인터내셔널 코리아(유),2008-03-20,장편,미국,131,4599546001,700095,"2,149,808,001","314,614",사극,15세관람가,일반영화
내 깡패 같은 애인,김광식,롯데쇼핑㈜롯데엔터테인먼트,2010-05-20,장편,한국,248,5109441315,699973,"1,408,953,500","182,817",드라마,15세관람가,독립/예술영화
갱스 오브 뉴욕,마틴 스코세이지,코리아픽쳐스(주),2003-02-28,장편,미국,0,0,698000,0,"275,000",드라마,청소년관람불가,일반영화
6월의 일기,임경수,(주)쇼박스,2005-12-01,장편,한국,0,0,697980,0,"175,472",드라마,15세관람가,일반영화
트랜센던스,월리 피스터,롯데쇼핑㈜롯데엔터테인먼트,2014-05-14,장편,미국,417,5478201500,696412,"2,099,194,700","256,854",SF,12세관람가,일반영화
피터 팬,P.J. 호건,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-01-16,장편,미국,0,0,694782,0,"190,571",어드벤처,전체관람가,일반영화
님스 아일랜드,마크 레빈,롯데쇼핑㈜롯데엔터테인먼트,2008-07-17,장편,미국,266,4273735000,694728,"1,207,202,500","186,728",코미디,전체관람가,일반영화
통증,곽경택,롯데쇼핑㈜롯데엔터테인먼트,2011-09-07,장편,한국,317,5207167000,693101,"1,461,450,500","184,530",멜로/로맨스,15세관람가,일반영화
여교수의 은밀한 매력,이하,(주)엠케이픽처스,2006-03-16,장편,한국,0,0,691735,0,"222,785",코미디,청소년관람불가,일반영화
인페르노,론 하워드,유니버설픽쳐스인터내셔널 코리아(유),2016-10-19,장편,미국,754,5656281303,689071,"1,920,944,703","224,942",미스터리,15세관람가,일반영화
명탐정 피카츄,롭 레터맨,워너브러더스 코리아(주),2019-05-09,장편,미국,817,5730788546,686809,"1,767,248,906","201,613",액션,전체관람가,일반영화
분노의 질주: 더 오리지널,저스틴 린,유니버설픽쳐스인터내셔널 코리아(유),2009-04-02,장편,미국,289,4598492639,685746,"1,439,667,000","202,705",액션,15세관람가,일반영화
스텝 업 3D,존 추,(주)화앤담이엔티,2010-08-05,장편,미국,253,7462604919,682712,"2,419,206,500","214,074",드라마,12세관람가,일반영화
스파이더위크가의 비밀,마크 S. 워터스,(주)씨제이이엔엠,2008-02-14,장편,미국,172,4151259500,682525,"1,289,418,500","202,462",어드벤처,전체관람가,일반영화
픽셀,크리스 콜럼버스,유니버설픽쳐스인터내셔널 코리아(유),2015-07-16,장편,미국,557,5390909947,681945,"1,644,960,347","195,473",액션,12세관람가,일반영화
앵그리버드 더 무비,"퍼갈 레일리,클레이 케이티스",유니버설픽쳐스인터내셔널 코리아(유),2016-05-19,장편,미국,661,5218111744,680606,"1,150,894,444","140,314",애니메이션,전체관람가,일반영화
경관의 피,이규만,(주)에이스메이커무비웍스,2022-01-05,장편,한국,1187,6687389520,679503,"1,585,404,290","158,145",범죄,15세관람가,일반영화
천하장사 마돈나,"이해영,이해준",(주)씨제이이엔엠,2006-08-31,장편,한국,0,0,678930,0,"248,096",드라마,15세관람가,일반영화
기담,"정식,정범식",(주)영화사오원,2007-08-01,장편,한국,0,0,678546,0,"208,627",공포(호러),15세관람가,독립/예술영화
신비아파트: 금빛 도깨비와 비밀의 동굴,김병갑,(주)씨제이이엔엠,2018-07-25,장편,한국,762,5001247250,678091,"699,258,600","91,723",애니메이션,전체관람가,일반영화
리턴,이규만,(주)씨제이이엔엠,2007-08-08,장편,한국,0,0,677939,0,"235,872",미스터리,청소년관람불가,일반영화
트롤,"마이크 미첼,월트 도른",(주)씨제이이엔엠,2017-02-16,장편,미국,622,5011161500,675966,"1,057,171,000","136,139",애니메이션,전체관람가,일반영화
Mr.히치: 당신을 위한 데이트 코치,앤디 테넌트,소니픽쳐스릴리징코리아,2005-03-11,장편,미국,0,0,675444,0,"331,665",멜로/로맨스,12세관람가,일반영화
몬스터 vs 에이리언,"롭 레터맨,콘래드 베논",(주)씨제이이엔엠,2009-04-23,장편,미국,324,4622178693,672285,"1,500,897,000","196,845",애니메이션,전체관람가,일반영화
고양이: 죽음을 보는 두 개의 눈,변승욱,(주)넥스트엔터테인먼트월드(NEW),2011-07-07,장편,한국,304,4767098000,670295,"1,119,188,000","149,463",공포(호러),15세관람가,일반영화
S.W.A.T. 특수기동대,클락 존슨,콜럼비아트라이스타,2003-09-25,장편,미국,0,0,669835,0,"258,476",액션,12세관람가,일반영화
패신저스,모튼 틸덤,유니버설픽쳐스인터내셔널 코리아(유),2017-01-04,장편,미국,608,5467466918,668576,"1,753,464,218","208,036",어드벤처,12세관람가,일반영화
"연애, 그 참을 수 없는 가벼움",김해곤,(주)씨제이이엔엠,2006-09-07,장편,한국,0,0,668104,0,"228,954",멜로/로맨스,청소년관람불가,일반영화
퍼스트맨,데이미언 셔젤,유니버설픽쳐스인터내셔널 코리아(유),2018-10-18,장편,미국,1190,6094765639,665364,"2,286,908,439","234,728",SF,12세관람가,일반영화
카,존 라세터,브에나비스타인터내셔널코리아,2006-07-20,장편,미국,0,0,665303,0,"229,096",애니메이션,전체관람가,일반영화
하늘에서 음식이 내린다면,"필 로드,크리스 밀러",한국소니픽쳐스릴리징브에나비스타영화㈜,2010-02-11,장편,미국,281,5500218152,665096,"1,686,106,500","187,169",애니메이션,전체관람가,일반영화
극장판 주술회전 0,박성후,(주)대교 미디어콘텐츠사업본부,2022-02-17,장편,일본,836,6622836893,664066,"2,023,992,901","191,871",애니메이션,15세관람가,일반영화
리핑 10개의 재앙,스티븐 홉킨스,워너브러더스 코리아(주),2007-04-19,장편,미국,0,0,664000,0,"255,253",SF,15세관람가,일반영화
유령,이해영,(주)씨제이이엔엠,2023-01-18,장편,한국,1099,6758040280,663836,"1,744,143,007","168,021",액션,15세관람가,일반영화
인어 공주,박흥식,(주)씨제이이엔엠,2004-06-30,장편,한국,0,0,661679,0,"258,368",드라마,전체관람가,독립/예술영화
명탐정 코난 : 칠흑의 추적자,야마모토 타이치로,에이원엔터테인먼트,2009-07-29,장편,일본,200,4248881868,661550,"918,625,000","137,471",애니메이션,전체관람가,일반영화
신데렐라,봉만대,(주)쇼박스,2006-08-17,장편,한국,0,0,659122,0,"153,480",공포(호러),15세관람가,일반영화
삼총사 3D,폴 W.S. 앤더슨,롯데쇼핑㈜롯데엔터테인먼트,2011-10-12,장편,독일,510,5710755500,657564,"2,047,683,000","217,628",액션,12세관람가,일반영화
샤잠!,데이비드 F. 샌드버그,워너브러더스 코리아(주),2019-04-03,장편,미국,1148,5730673797,656492,"1,794,508,367","196,571",액션,12세관람가,일반영화
실종,김성홍,(주)시너지하우스 (시너지),2009-03-19,장편,한국,257,4415413589,654587,"1,084,313,000","150,809",범죄,청소년관람불가,일반영화
열정같은소리하고있네,정기훈,(주)넥스트엔터테인먼트월드(NEW),2015-11-25,장편,한국,566,4761399902,654407,"1,351,744,002","177,071",드라마,15세관람가,일반영화
아이 엠 넘버 포,D.J. 카루소,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-02-24,장편,미국,284,4955215500,654386,"1,576,235,000","197,802",액션,12세관람가,일반영화
엔더스 게임,개빈 후드,롯데쇼핑㈜롯데엔터테인먼트,2013-12-31,장편,미국,460,4925056000,654212,"1,564,711,500","199,025",SF,12세관람가,일반영화
그날의 분위기,조규장,(주)쇼박스,2016-01-14,장편,한국,592,5142899612,652453,"1,404,786,825","171,304",멜로/로맨스,15세관람가,일반영화
여고괴담 5,이종용,롯데쇼핑㈜롯데엔터테인먼트,2009-06-18,장편,한국,318,4205826795,652097,"1,087,081,000","157,643",공포(호러),15세관람가,일반영화
울학교 이티,박광춘,에스케이텔레콤(주),2008-09-11,장편,한국,298,4156170833,651439,"1,076,953,333","160,113",드라마,15세관람가,일반영화
오션스,"자끄 페렝,자크 클로드",롯데쇼핑㈜롯데엔터테인먼트,2010-07-28,장편,프랑스,217,4473889375,650994,"1,145,436,000","158,175",다큐멘터리,전체관람가,독립/예술영화
