영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
스텔스,롭 코헨,소니픽쳐스릴리징코리아,2005-07-28,장편,미국,0,0,650160,0,"174,680",액션,12세관람가,일반영화
아빠는 딸,김형협,플러스엠 엔터테인먼트,2017-04-12,장편,한국,520,5047634395,646412,"1,154,175,195","141,570",코미디,12세관람가,일반영화
프레스티지,크리스토퍼 놀란,워너브러더스 코리아(주),2006-11-02,장편,미국,0,0,646184,0,"338,844",스릴러,15세관람가,일반영화
사냥,이우철,롯데쇼핑㈜롯데엔터테인먼트,2016-06-29,장편,한국,696,4912658515,645922,"1,275,511,815","162,472",액션,15세관람가,일반영화
눈먼자들의 도시,페르난도 메이렐레스,(주)싸이더스,2008-11-20,장편,기타,238,4356692000,645218,"1,700,769,000","241,012",드라마,청소년관람불가,일반영화
리오,카를로스 살다나,이십세기폭스코리아(주),2011-07-27,장편,미국,333,5022007500,645191,"1,246,908,000","148,653",애니메이션,전체관람가,일반영화
나를 찾아줘,김승우,워너브러더스 코리아(주),2019-11-27,장편,한국,875,5117014620,645082,"1,211,838,780","146,847",스릴러,15세관람가,일반영화
아파트,안병기,(주)쇼박스,2006-07-06,장편,한국,0,0,644893,0,"188,211",공포(호러),청소년관람불가,일반영화
명탐정 코난 : 침묵의 15분,시즈노 코분,(주)미디어데이,2011-08-03,장편,일본,275,4209588000,644216,"853,386,500","124,473",애니메이션,전체관람가,일반영화
페임,케빈 탄차로엔,(주)다자인소프트,2009-09-24,장편,미국,328,4727133460,644163,"2,008,257,500","261,798",뮤지컬,12세관람가,독립/예술영화
머니볼,베넷 밀러,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-11-17,장편,미국,385,4677562000,641099,"2,129,201,500","277,225",드라마,12세관람가,일반영화
사랑할 때 버려야 할 아까운 것들,낸시 마이어스,워너브러더스 코리아(주),2004-02-13,장편,미국,0,0,640830,0,"411,765",코미디,15세관람가,일반영화
백만장자의 첫사랑,김태균,롯데쇼핑㈜롯데엔터테인먼트,2006-02-09,장편,한국,0,0,639596,0,"150,105",멜로/로맨스,12세관람가,일반영화
호튼,"지미 헤이워드,스티브 마티노",이십세기폭스코리아(주),2008-04-30,장편,미국,336,3802813334,638598,"1,098,249,334","176,858",애니메이션,전체관람가,일반영화
광대들: 풍문조작단,김주호,워너브러더스 코리아(주),2019-08-21,장편,한국,806,5226776088,637021,"1,097,148,968","129,821",사극,12세관람가,일반영화
스노우 화이트 앤 더 헌츠맨,루퍼트 샌더스,유니버설픽쳐스인터내셔널 코리아(유),2012-05-30,장편,미국,447,4646250000,636631,"1,477,032,000","191,591",액션,12세관람가,일반영화
널 기다리며,모홍진,(주)넥스트엔터테인먼트월드(NEW),2016-03-10,장편,한국,551,5232611336,634953,"1,188,915,987","138,898",스릴러,청소년관람불가,일반영화
플랜맨,성시흡,롯데쇼핑㈜롯데엔터테인먼트,2014-01-09,장편,한국,458,4528561558,632299,"1,107,270,058","147,025",드라마,15세관람가,일반영화
판타스틱 4: 실버 서퍼의 위협,팀 스토리,이십세기폭스필름코퍼레이션,2007-08-08,장편,미국,0,0,631990,0,"161,682",SF,12세관람가,일반영화
엔칸토: 마법의 세계,"바이론 하워드,자레드 부시,채리스 카스트로 스미스",월트디즈니컴퍼니코리아 유한책임회사,2021-11-24,장편,미국,1102,5979022100,630762,"1,545,212,270","155,017",애니메이션,전체관람가,일반영화
핸드폰,김한민,에스케이텔레콤(주),2009-02-19,장편,한국,356,4271780582,630049,"1,207,936,000","169,335",스릴러,청소년관람불가,일반영화
스승의 은혜,임대웅,쇼이스트(주),2006-08-03,장편,한국,0,0,629452,0,"169,582",공포(호러),청소년관람불가,일반영화
컨택트,드니 빌뇌브,유니버설픽쳐스인터내셔널 코리아(유),2017-02-02,장편,미국,605,5174020721,629322,"2,112,362,621","249,789",SF,12세관람가,일반영화
조선마술사,김대승,롯데쇼핑㈜롯데엔터테인먼트,2015-12-30,장편,한국,608,4650016527,628576,"1,107,370,838","144,953",드라마,12세관람가,일반영화
다찌마와리,류승완,(주)쇼박스,2008-08-14,장편,한국,299,4131701167,628508,"1,599,187,667","233,232",액션,12세관람가,일반영화
명탐정 코난: 천공의 난파선,야마모토 야스이치로,에이원엔터테인먼트,2010-07-21,장편,일본,234,4065925171,628423,"805,351,500","118,938",애니메이션,전체관람가,일반영화
설리: 허드슨강의 기적,클린트 이스트우드,워너브러더스 코리아(주),2016-09-28,장편,미국,573,5234170754,627102,"1,679,863,954","192,870",드라마,12세관람가,일반영화
지푸라기라도 잡고 싶은 짐승들,김용훈,플러스엠 엔터테인먼트,2020-02-19,장편,한국,996,5442138750,626815,"1,631,018,560","185,951",스릴러,청소년관람불가,일반영화
앨빈과 슈퍼밴드2,베티 토머스,이십세기폭스코리아(주),2009-12-30,장편,미국,237,4171956017,625900,"1,132,116,000","161,535",가족,전체관람가,일반영화
더 임파서블,후안 안토니오 바요나,롯데쇼핑㈜롯데엔터테인먼트,2013-01-17,장편,기타,408,4444581500,622572,"1,193,576,000","161,126",액션,12세관람가,일반영화
해부학 교실,손태웅,영화사청어람(주),2007-07-11,장편,한국,0,0,622400,0,"142,942",공포(호러),15세관람가,일반영화
아더 크리스마스,베리 쿡,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-11-25,장편,미국,356,4779642000,622286,"1,276,658,000","153,783",애니메이션,전체관람가,일반영화
본 슈프리머시,폴 그린그래스,UIP코리아,2004-08-20,장편,미국,0,0,620000,0,"258,558",액션,15세관람가,일반영화
눈의 여왕 2: 트롤의 마법거울,알렉세이 트시칠린,씨네그루(주)다우기술,2014-12-24,장편,기타,479,4482452600,618598,"858,046,900","113,356",애니메이션,전체관람가,독립/예술영화
인 타임,앤드류 니콜,이십세기폭스코리아(주),2011-10-27,장편,미국,304,4579554500,616943,"1,724,354,000","220,645",SF,12세관람가,일반영화
홍길동의 후예,정용기,에스케이텔레콤(주),2009-11-26,장편,한국,380,4293061087,616654,"1,152,829,000","159,661",액션,12세관람가,일반영화
특종: 량첸살인기,노덕,롯데쇼핑㈜롯데엔터테인먼트,2015-10-22,장편,한국,776,4754763118,616481,"1,319,649,718","165,767",스릴러,15세관람가,일반영화
행복을 찾아서,가브리엘 무치노,(주)팝엔터테인먼트,2007-02-28,장편,미국,0,0,615374,0,"268,640",드라마,전체관람가,일반영화
나비,김현성,(주)시네마서비스,2003-04-30,장편,한국,0,0,612558,0,"173,613",드라마,15세관람가,일반영화
잭 리처: 네버 고 백,에드워드 즈윅,롯데쇼핑㈜롯데엔터테인먼트,2016-11-30,장편,미국,667,4647326258,612328,"1,384,339,358","176,367",액션,15세관람가,일반영화
미쓰GO,박철관,(주)넥스트엔터테인먼트월드(NEW),2012-06-21,장편,한국,440,4441859000,611685,"1,194,708,500","155,409",액션,15세관람가,일반영화
무영검,김영준,(주)씨제이이엔엠,2005-11-18,장편,한국,0,0,609852,0,"157,908",액션,12세관람가,일반영화
서부전선,천성일,롯데쇼핑㈜롯데엔터테인먼트,2015-09-24,장편,한국,509,4751661400,609063,"1,045,890,400","128,610",전쟁,12세관람가,일반영화
압꾸정,임진순,(주)쇼박스,2022-11-30,장편,한국,1229,5727172661,608639,"1,223,429,718","127,818",코미디,12세관람가,일반영화
그린 존,폴 그린그래스,(주)싸이더스,2010-03-25,장편,미국,280,4534073117,606841,"1,764,722,500","224,900",드라마,15세관람가,일반영화
헝거게임: 판엠의 불꽃,게리 로스,롯데쇼핑㈜롯데엔터테인먼트,2012-04-05,장편,미국,514,4470681000,606531,"1,781,865,500","231,022",액션,15세관람가,일반영화
왓치맨,잭 스나이더,(주)씨제이이엔엠,2009-03-05,장편,미국,358,4175166338,606317,"1,635,321,000","223,291",액션,청소년관람불가,일반영화
연애 빠진 로맨스,정가영,(주)씨제이이엔엠,2021-11-24,장편,한국,967,6148017790,606273,"1,845,712,890","181,524",멜로/로맨스,15세관람가,일반영화
이층의 악당,손재곤,(주)싸이더스,2010-11-24,장편,한국,384,4332815318,605224,"1,469,062,000","193,993",코미디,15세관람가,일반영화
피에타,김기덕,(주)넥스트엔터테인먼트월드(NEW),2012-09-06,장편,한국,291,4354008500,602967,"1,733,182,500","231,026",드라마,청소년관람불가,독립/예술영화
역전의 명수,박흥식,(주)시네마서비스,2005-04-15,장편,한국,0,0,602078,0,"161,379",코미디,15세관람가,일반영화
미스터 주: 사라진 VIP,김태윤,플러스엠 엔터테인먼트,2020-01-22,장편,한국,692,5057108660,601675,"985,780,260","115,640",코미디,12세관람가,일반영화
그루지,시미즈 다카시,(주)튜브엔터테인먼트,2005-05-26,장편,일본,0,0,601342,0,"159,076",공포(호러),15세관람가,일반영화
페이첵,오우삼,(주)씨제이이엔엠,2004-01-22,장편,미국,0,0,600067,0,"232,964",액션,15세관람가,일반영화
다이노소어 어드벤처 3D,"베리 쿡,닐 나이팅게일",이십세기폭스코리아(주),2013-12-19,장편,미국,464,4860516500,599963,"1,098,977,000","128,585",액션,전체관람가,일반영화
반가운 살인자,김동욱,롯데쇼핑㈜롯데엔터테인먼트,2010-04-08,장편,한국,261,4347073175,599176,"1,236,642,000","163,606",코미디,15세관람가,일반영화
우는 남자,이정범,(주)씨제이이엔엠,2014-06-04,장편,한국,508,4883740800,599050,"1,416,378,800","167,680",액션,청소년관람불가,일반영화
콜롬비아나,올리비에 메가턴,(주)시너지하우스 (시너지),2011-08-31,장편,미국,397,4514940000,598373,"1,515,451,500","192,192",액션,15세관람가,일반영화
일루셔니스트,닐 버거,롯데쇼핑㈜롯데엔터테인먼트,2007-03-08,장편,미국,0,0,597174,0,"190,529",드라마,15세관람가,일반영화
타잔 3D,라인하드 클루스,(주)싸이더스,2014-01-09,장편,독일,527,4452845000,597142,"974,501,500","124,008",애니메이션,전체관람가,일반영화
데스노트 : 라스트 네임,카네코 슈스케,(주)엔케이컨텐츠,2007-01-10,장편,일본,0,0,596484,0,"150,881",범죄,12세관람가,일반영화
용의주도 미스신,박용집,(주)싸이더스,2007-12-18,장편,한국,0,0,595872,"95,329,500","157,330",멜로/로맨스,15세관람가,일반영화
레터스 투 줄리엣,게리 위닉,(주)넥스트엔터테인먼트월드(NEW),2010-10-06,장편,미국,284,4343347481,593630,"1,949,740,500","254,400",멜로/로맨스,12세관람가,일반영화
애정결핍이 두 남자에게 미치는 영향,김성훈,롯데쇼핑㈜롯데엔터테인먼트,2006-11-16,장편,한국,0,0,593277,0,"158,515",코미디,15세관람가,일반영화
황제를 위하여,박상준,유나이티드픽처스(주),2014-06-11,장편,한국,423,4751881771,592041,"970,871,571","115,829",액션,청소년관람불가,일반영화
맨 온 렛지,애스게르 레스,롯데쇼핑㈜롯데엔터테인먼트,2012-02-22,장편,미국,408,4393531500,591841,"1,529,425,000","196,445",범죄,15세관람가,일반영화
패션왕,오기환,(주)넥스트엔터테인먼트월드(NEW),2014-11-06,장편,한국,523,4338223379,591125,"991,436,179","128,375",코미디,15세관람가,일반영화
그것: 두 번째 이야기,안드레스 무시에티,워너브러더스 코리아(주),2019-09-04,장편,미국,999,5107465367,591043,"1,404,236,307","157,197",스릴러,15세관람가,일반영화
뜨거운 것이 좋아,권칠인,(주)시네마서비스,2008-01-17,장편,한국,256,3790235833,590409,"1,344,619,833","202,830",드라마,15세관람가,일반영화
47 미터,요하네스 로버츠,(주)키다리이엔티,2017-07-19,장편,영국,733,4686022657,590036,"1,043,910,157","125,764",스릴러,15세관람가,일반영화
극장판 헬로카봇 : 달나라를 구해줘!,"최신규,김진철",롯데컬처웍스(주)롯데엔터테인먼트,2019-09-04,장편,한국,889,4553434150,587818,"687,159,820","84,670",애니메이션,전체관람가,일반영화
더 울프 오브 월스트리트,마틴 스코세이지,주식회사 우리네트웍스,2014-01-09,장편,미국,395,4490682000,585082,"2,130,174,000","271,592",범죄,청소년관람불가,일반영화
해피 피트,"조지 밀러,주디 모리스",워너브러더스 코리아(주),2006-12-21,장편,미국,0,0,584900,0,"252,605",애니메이션,전체관람가,일반영화
바디 오브 라이즈,리들리 스콧,워너브러더스 코리아(주),2008-10-23,장편,미국,232,3811488333,584861,"1,458,966,333","211,331",스릴러,15세관람가,일반영화
치킨리틀,마크 딘달,브에나비스타인터내셔널코리아,2006-01-26,장편,미국,0,0,584706,0,"163,151",애니메이션,전체관람가,일반영화
디스터비아,D.J. 카루소,(주)씨제이이엔엠,2007-08-30,장편,미국,0,0,583993,0,"203,422",스릴러,12세관람가,일반영화
퀴즈왕,장진,(주)시네마서비스,2010-09-16,장편,한국,323,4258992759,583183,"1,249,453,000","164,631",코미디,15세관람가,일반영화
마법사의 제자,존 터틀타웁,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-07-21,장편,미국,298,4132049517,582698,"1,213,116,000","163,071",드라마,전체관람가,일반영화
다크 섀도우,팀 버튼,워너브러더스 코리아(주),2012-05-10,장편,미국,394,4326459000,582126,"1,488,456,500","189,955",드라마,15세관람가,일반영화
고고 70,최호,(주)쇼박스,2008-10-03,장편,한국,362,3795149333,581468,"1,482,033,833","216,129",드라마,15세관람가,일반영화
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,유야마 쿠니히코,(주)넥스트엔터테인먼트월드(NEW),2022-06-01,장편,일본,809,5477045710,581216,"815,001,560","83,282",애니메이션,전체관람가,일반영화
어린왕자,마크 오스본,씨네그루(주)다우기술,2015-12-23,장편,프랑스,494,4336252627,579130,"1,389,264,338","177,032",애니메이션,전체관람가,독립/예술영화
인시디어스: 두번째 집,제임스 완,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-12-05,장편,미국,405,4001207000,577758,"1,051,192,000","143,845",공포(호러),15세관람가,일반영화
백설공주,타셈 싱,롯데쇼핑㈜롯데엔터테인먼트,2012-05-03,장편,미국,386,4038223000,576150,"1,287,829,500","174,825",판타지,전체관람가,일반영화
극장판 헬로카봇: 옴파로스 섬의 비밀,"최신규,김진철",(주)넥스트엔터테인먼트월드(NEW),2019-01-31,장편,한국,752,4485905140,575353,"724,293,890","88,888",애니메이션,전체관람가,일반영화
인비저블맨,리 워넬,유니버설픽쳐스인터내셔널 코리아(유),2020-02-26,장편,미국,776,5015895060,575043,"1,551,577,840","173,110",공포(호러),15세관람가,일반영화
채피,닐 블롬캠프,유니버설픽쳐스인터내셔널 코리아(유),2015-03-12,장편,미국,536,4620348654,573657,"1,430,685,654","167,768",액션,15세관람가,일반영화
섀도우 헌터스: 뼈의 도시,해럴드 즈워트,롯데쇼핑㈜롯데엔터테인먼트,2013-09-12,장편,미국,374,4034176500,571074,"1,158,559,000","156,564",판타지,15세관람가,일반영화
열혈남아,이정범,(주)씨제이이엔엠,2006-11-09,장편,한국,0,0,570059,0,"140,711",드라마,15세관람가,일반영화
루퍼,라이언 존슨,(주)에스비에스콘텐츠허브,2012-10-11,장편,미국,386,4252182000,570010,"1,805,984,000","232,553",SF,청소년관람불가,일반영화
마스터 앤드 커맨더: 위대한 정복자,피터 위어,이십세기폭스필름코퍼레이션,2003-11-28,장편,미국,0,0,570000,0,"193,401",전쟁,12세관람가,일반영화
앨빈과 슈퍼밴드3,마이크 미첼,이십세기폭스코리아(주),2011-12-15,장편,미국,327,3763147000,569773,"833,551,500","120,514",애니메이션,전체관람가,일반영화
화이트 하우스 다운,롤랜드 에머리히,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-06-27,장편,미국,480,4015707500,569500,"1,348,600,000","184,731",액션,15세관람가,일반영화
이탈리안 잡,F. 게리 그레이,기타,2003-10-02,장편,미국,0,0,566800,0,"265,350",범죄,15세관람가,일반영화
동갑내기 과외하기 레슨 2,"지길웅,김호정",(주)씨제이이엔엠,2007-04-19,장편,한국,0,0,566498,0,"131,694",코미디,12세관람가,일반영화
이스케이프 룸,애덤 로비텔,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-03-14,장편,미국,850,5007420664,563114,"1,360,092,834","149,452",액션,15세관람가,일반영화
클로버필드,맷 리브스,(주)씨제이이엔엠,2008-01-24,장편,미국,281,3730650667,562764,"1,438,500,667","206,661",SF,15세관람가,일반영화
파파,한지승,롯데쇼핑㈜롯데엔터테인먼트,2012-02-01,장편,한국,414,3866065500,562156,"1,001,172,500","140,728",가족,12세관람가,일반영화
다세포소녀,이재용,롯데쇼핑㈜롯데엔터테인먼트,2006-08-10,장편,한국,0,0,561803,0,"140,754",코미디,15세관람가,일반영화
스텝 업: 올 인,트리시 시에,(주)나이너스엔터테인먼트,2014-09-03,장편,미국,325,4313097134,560620,"1,112,615,734","138,461",드라마,12세관람가,일반영화
싱 스트리트,존 카니,(주)이수C&E,2016-05-19,장편,기타,494,4488377672,560578,"1,924,616,772","236,329",드라마,15세관람가,독립/예술영화
슈퍼맨이었던 사나이,정윤철,(주)씨제이이엔엠,2008-01-31,장편,한국,388,3688309333,559705,"1,183,671,833","173,173",드라마,전체관람가,일반영화
레지던트 이블 5 : 최후의 심판,폴 W.S. 앤더슨,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-09-13,장편,미국,368,4757460500,558433,"1,494,514,500","164,990",액션,청소년관람불가,일반영화
레지던트 이블 3 - 인류의 멸망,러셀 멀케이,㈜스튜디오이쩜영,2007-10-18,장편,프랑스,0,0,557851,0,"177,122",액션,청소년관람불가,일반영화
잉크하트 : 어둠의 부활,이안 소프틀리,롯데쇼핑㈜롯데엔터테인먼트,2009-01-29,장편,미국,240,3547748935,556496,"1,073,680,500","159,183",어드벤처,전체관람가,일반영화
인시디어스4: 라스트 키,애덤 로비텔,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-01-31,장편,미국,769,4301309864,554521,"985,318,264","123,478",공포(호러),15세관람가,일반영화
양자물리학,이성태,(주)메리크리스마스,2019-09-25,장편,한국,799,4526478380,553879,"1,152,440,160","137,943",범죄,15세관람가,일반영화
아이스 에이지: 지구 대충돌,마이크 트메이어,이십세기폭스코리아(주),2016-07-20,장편,미국,580,4092484600,553760,"920,145,300","116,487",애니메이션,전체관람가,일반영화
뱅크 잡,로저 도널드슨,(주)싸이더스,2008-10-30,장편,영국,199,3578915667,553159,"1,195,421,167","176,112",범죄,15세관람가,일반영화
데어데블,마크 스티븐 존슨,기타,2003-03-21,장편,미국,0,0,553000,0,"238,430",액션,15세관람가,일반영화
그린치,스콧 모시어,유니버설픽쳐스인터내셔널 코리아(유),2018-12-19,장편,미국,724,4188466900,552962,"978,246,100","122,641",애니메이션,전체관람가,일반영화
메카닉: 리크루트,데니스 간젤,(주)제이앤씨미디어그룹,2016-08-31,장편,미국,320,4458200800,551897,"1,177,943,300","142,121",액션,15세관람가,일반영화
극장판 요괴워치: 탄생의 비밀이다냥!,"타카하시 시게하루,우시로 신지",(주)씨제이이엔엠,2015-07-22,장편,일본,509,3886775100,550728,"601,746,400","82,667",애니메이션,전체관람가,일반영화
점박이 한반도의 공룡2 : 새로운 낙원,한상호,(주)넥스트엔터테인먼트월드(NEW),2018-12-25,장편,한국,672,4293073300,550059,"692,247,500","85,793",애니메이션,전체관람가,일반영화
하류인생,임권택,(주)시네마서비스,2004-05-21,장편,한국,0,0,550000,0,"196,000",액션,15세관람가,독립/예술영화
사랑 따윈 필요 없어,이철하,(주)쇼박스,2006-11-09,장편,한국,0,0,548998,0,"164,857",멜로/로맨스,15세관람가,일반영화
10일 안에 남자 친구에게 차이는 법,도날드 페트리,UIP코리아,2003-05-08,장편,미국,0,0,547845,0,"269,832",멜로/로맨스,12세관람가,일반영화
나쁜 녀석들: 포에버,"아딜 엘 아르비,빌랄 팔라",소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2020-01-15,장편,미국,896,4880576760,547775,"1,431,204,050","155,245",액션,청소년관람불가,일반영화
원더 우먼 1984,팻티 젠킨스,워너브러더스 코리아(주),2020-12-23,장편,미국,2260,4938591400,546897,"1,459,053,100","154,808",액션,12세관람가,일반영화
어깨동무,조진규,(주)씨제이이엔엠,2004-03-12,장편,한국,0,0,545735,0,"127,023",코미디,15세관람가,일반영화
가발,원신연,(주)씨제이이엔엠,2005-08-12,장편,한국,0,0,545591,0,"131,672",공포(호러),15세관람가,일반영화
호로비츠를 위하여,권형진,(주)쇼박스,2006-05-25,장편,한국,0,0,544656,0,"185,978",드라마,전체관람가,일반영화
청연,윤종찬,코리아픽쳐스(주),2005-12-29,장편,한국,0,0,543597,0,"210,093",드라마,12세관람가,일반영화
빌리지,M. 나이트 샤말란,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-09-24,장편,미국,0,0,542950,0,"234,812",공포(호러),12세관람가,일반영화
사랑방 선수와 어머니,임영성,롯데쇼핑㈜롯데엔터테인먼트,2007-08-08,장편,한국,0,0,541236,0,"123,857",코미디,12세관람가,일반영화
너는 펫,김병곤,롯데쇼핑㈜롯데엔터테인먼트,2011-11-10,장편,한국,341,3798398000,540972,"1,097,757,500","148,666",멜로/로맨스,12세관람가,일반영화
"그날, 바다",김지영,(주)엣나인필름,2018-04-12,장편,한국,611,4445554528,540558,"1,157,399,300","136,574",다큐멘터리,15세관람가,독립/예술영화
트럭,권형진,(주)싸이더스,2008-09-25,장편,한국,257,3668218000,540485,"956,725,000","132,054",범죄,청소년관람불가,일반영화
툼레이더,로아 우타우,워너브러더스 코리아(주),2018-03-08,장편,미국,806,4500905762,540410,"1,147,492,762","131,406",액션,12세관람가,일반영화
트리플 X2 : 넥스트 레벨,리 타마호리,소니픽쳐스릴리징코리아,2005-04-29,장편,미국,0,0,540056,0,"160,069",범죄,12세관람가,일반영화
신화 : 진시황릉의 비밀,당계례,씨네그루(주)다우기술,2005-10-13,장편,기타,0,0,538381,0,"130,993",액션,12세관람가,일반영화
애프터 어스,M. 나이트 샤말란,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-05-30,장편,미국,484,3831856167,537920,"1,266,901,167","168,880",SF,12세관람가,일반영화
국제수사,김봉한,(주)쇼박스,2020-09-29,장편,한국,1074,4496549760,537470,"868,003,360","103,185",코미디,15세관람가,일반영화
이태원 살인사건,홍기선,(주)쇼박스,2009-09-10,장편,한국,236,4023152210,537075,"1,232,094,000","156,251",범죄,15세관람가,독립/예술영화
청풍명월(淸風明月),김의석,시나브로엔터테인먼트(주),2003-07-16,장편,한국,0,0,536258,0,"191,600",액션,15세관람가,일반영화
메리와 마녀의 꽃,요네바야시 히로마사,CGV아트하우스,2017-12-07,장편,일본,751,4064258739,535354,"1,100,455,439","137,880",애니메이션,전체관람가,일반영화
페르디난드,카를로스 살다나,이십세기폭스코리아(주),2018-01-03,장편,미국,698,3854216500,533776,"667,415,700","88,198",애니메이션,전체관람가,일반영화
미쓰 홍당무,이경미,(주)벤티지홀딩스,2008-10-16,장편,한국,290,3564401608,532324,"1,378,528,500","197,039",드라마,청소년관람불가,일반영화
판의 미로 - 오필리아와 세 개의 열쇠,길예르모 델 토로,(주)디스테이션,2006-11-30,장편,기타,0,0,532097,0,"167,020",드라마,15세관람가,독립/예술영화
사이코메트리,권호영,(주)씨제이이엔엠,2013-03-07,장편,한국,429,3964769129,531953,"1,133,052,129","145,312",미스터리,청소년관람불가,일반영화
고양이의 보은,모리타 히로유키,(주)씨제이이엔엠,2003-08-08,장편,일본,0,0,531544,0,"225,650",애니메이션,전체관람가,독립/예술영화
침입자,손원평,(주)에이스메이커무비웍스,2020-06-04,장편,한국,1365,4806314000,531212,"1,029,368,660","110,923",미스터리,15세관람가,일반영화
사랑을 놓치다,추창민,(주)시네마서비스,2006-01-26,장편,한국,0,0,529138,0,"183,270",멜로/로맨스,15세관람가,일반영화
이상한 나라의 수학자,박동훈,(주)쇼박스,2022-03-09,장편,한국,1357,4996234520,528900,"1,352,417,450","142,199",드라마,12세관람가,일반영화
키다리 아저씨,공정식,(주)씨제이이엔엠,2005-01-14,장편,한국,0,0,528817,0,"158,207",드라마,12세관람가,일반영화
버닝,이창동,CGV아트하우스,2018-05-17,장편,한국,739,4714345098,528153,"1,765,445,398","194,098",미스터리,청소년관람불가,일반영화
챔프,이환경,(주)쇼박스,2011-09-07,장편,한국,288,3805721000,528149,"962,576,500","126,060",드라마,12세관람가,일반영화
7년의 밤,추창민,(주)씨제이이엔엠,2018-03-28,장편,한국,872,3969337524,528007,"1,046,793,224","133,744",스릴러,15세관람가,일반영화
메가로돈,존 터틀타웁,워너브러더스 코리아(주),2018-08-15,장편,미국,601,4510731497,527331,"996,870,197","111,268",액션,12세관람가,일반영화
러브 & 드럭스,에드워드 즈윅,이십세기폭스코리아(주),2011-01-13,장편,미국,284,4125733000,527077,"2,020,856,000","250,187",멜로/로맨스,청소년관람불가,일반영화
몬스터,황인호,롯데쇼핑㈜롯데엔터테인먼트,2014-03-13,장편,한국,527,4136202515,526282,"1,110,307,115","135,839",스릴러,청소년관람불가,일반영화
콰이어트 플레이스,존 크래신스키,롯데쇼핑㈜롯데엔터테인먼트,2018-04-12,장편,미국,677,4580889849,526073,"1,445,057,049","161,329",공포(호러),15세관람가,일반영화
명탐정 코난: 11번째 스트라이커,"시즈노 코분,야마모토 야스이치로",(주)씨제이이엔엠,2012-07-19,장편,일본,350,3363777000,524914,"657,372,500","97,846",애니메이션,12세관람가,일반영화
미스트,프랭크 다라본트,영화사청어람(주),2008-01-10,장편,미국,197,3404297000,524572,"1,094,506,500","159,756",SF,15세관람가,일반영화
샴,팍품 웡품,롯데쇼핑㈜롯데엔터테인먼트,2007-07-17,장편,기타,0,0,524218,0,"141,161",공포(호러),15세관람가,일반영화
언노운,자움 콜렛 세라,워너브러더스 코리아(주),2011-02-17,장편,미국,186,3953681000,522794,"1,547,034,000","195,647",드라마,15세관람가,일반영화
체인질링,클린트 이스트우드,유니버설픽쳐스인터내셔널 코리아(유),2009-01-22,장편,미국,167,3581346406,522667,"1,592,953,500","224,289",드라마,청소년관람불가,일반영화
인베이젼,올리버 히르비겔,워너브러더스 코리아(주),2007-09-20,장편,미국,0,0,520800,0,"211,386",SF,15세관람가,일반영화
얼굴 없는 미녀,김인식,(주)씨제이이엔엠,2004-08-06,장편,한국,0,0,520753,0,"181,984",스릴러,청소년관람불가,일반영화
헬머니,신한솔,(주)넥스트엔터테인먼트월드(NEW),2015-03-05,장편,한국,422,4096141972,519983,"799,976,772","98,593",코미디,청소년관람불가,일반영화
퍼시 잭슨과 괴물의 바다,쏘어 프류덴탈,이십세기폭스코리아(주),2013-09-12,장편,미국,409,3791349609,519584,"1,005,494,109","127,666",판타지,12세관람가,일반영화
