영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
얼라이드,로버트 저메키스,롯데쇼핑㈜롯데엔터테인먼트,2017-01-11,장편,미국,546,4278041179,518886,"1,600,695,179","190,720",스릴러,15세관람가,일반영화
더블타겟,안톤 후쿠아,(주)씨제이이엔엠,2007-04-26,장편,미국,0,0,518777,0,"180,506",액션,청소년관람불가,일반영화
호두까기 인형과 4개의 왕국,"라세 할스트롬,조 존스톤",월트디즈니컴퍼니코리아 유한책임회사,2018-12-06,장편,미국,294,4153747200,518272,"1,221,527,400","146,274",판타지,전체관람가,일반영화
장르만 로맨스,조은지,(주)넥스트엔터테인먼트월드(NEW),2021-11-17,장편,한국,1194,5191579940,518269,"1,312,337,430","130,682",드라마,15세관람가,일반영화
소셜 네트워크,데이빗 핀처,워터홀컴퍼니(주),2010-11-18,장편,미국,302,3803054495,517286,"1,960,937,000","251,559",드라마,15세관람가,일반영화
아이스케키,여인광,(주)엠케이픽처스,2006-08-24,장편,한국,0,0,516492,0,"118,858",드라마,전체관람가,일반영화
고스트버스터즈,폴 페이그,유니버설픽쳐스인터내셔널 코리아(유),2016-08-25,장편,미국,511,4116292075,515522,"1,376,002,875","165,403",액션,12세관람가,일반영화
피라냐,알렉산더 아야,에스케이텔레콤(주),2010-08-26,장편,미국,306,5756700191,515074,"1,906,860,000","162,969",액션,청소년관람불가,일반영화
퍼스트 어벤져,조 존스톤,(주)씨제이이엔엠,2011-07-28,장편,미국,363,4163130500,514417,"1,590,831,500","184,678",액션,12세관람가,일반영화
여배우들,이재용,(주)쇼박스,2009-12-10,장편,한국,271,3784176467,514052,"1,685,058,500","218,939",드라마,12세관람가,독립/예술영화
애드 아스트라,제임스 그레이,이십세기폭스코리아(주),2019-09-19,장편,미국,853,4518393460,513375,"1,618,159,190","177,587",SF,12세관람가,일반영화
거울나라의 앨리스,제임스 보빈,월트디즈니컴퍼니코리아(주),2016-09-07,장편,미국,515,4145733267,513202,"1,251,835,067","146,759",어드벤처,12세관람가,일반영화
발레리안: 천 개 행성의 도시,뤽 베송,판씨네마(주),2017-08-30,장편,프랑스,629,4047756408,511931,"1,318,056,208","157,111",액션,12세관람가,일반영화
프렌즈: 몬스터섬의비밀,야마자키 타카시,(주)스마일이엔티,2011-12-29,장편,일본,297,3745986000,510996,"815,015,000","100,905",애니메이션,전체관람가,일반영화
가려진 시간,엄태화,(주)쇼박스,2016-11-16,장편,한국,884,3946462400,510878,"1,183,297,400","144,193",드라마,12세관람가,일반영화
플라이 대디,최종태,(주)시네마서비스,2006-08-03,장편,한국,0,0,510604,0,"146,143",드라마,12세관람가,일반영화
뻔뻔한 딕&제인,딘 패리소트,소니픽쳐스릴리징코리아,2006-03-30,장편,미국,0,0,509740,0,"205,875",코미디,12세관람가,일반영화
13구역: 얼티메이텀,패트릭 알레산드렝,㈜케이디미디어,2009-04-16,장편,프랑스,246,3404416275,509640,"991,775,500","140,400",액션,15세관람가,일반영화
먹고 기도하고 사랑하라,라이언 머피,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-09-30,장편,미국,280,3738208724,509623,"1,794,986,000","234,267",드라마,15세관람가,일반영화
극장판 포켓몬스터 너로 정했다!,유야마 쿠니히코,(주)이수C&E,2017-12-21,장편,일본,626,3814315500,509555,"726,301,600","94,013",애니메이션,전체관람가,일반영화
여고괴담 4 : 목소리,최익환,(주)시네마서비스,2005-07-15,장편,한국,0,0,508319,0,"136,457",공포(호러),15세관람가,일반영화
원탁의 천사,권성국,(주)쇼박스,2006-08-24,장편,한국,0,0,508285,0,"83,549",코미디,15세관람가,일반영화
명탐정 코난: 순흑의 악몽,시즈노 코분,(주)씨제이이엔엠,2016-08-03,장편,일본,447,3754104500,507508,"717,455,600","93,719",애니메이션,12세관람가,일반영화
스타워즈: 라이즈 오브 스카이워커,J.J. 에이브럼스,월트디즈니컴퍼니코리아 유한책임회사,2020-01-08,장편,미국,957,4704790210,507265,"1,697,379,020","168,273",액션,12세관람가,일반영화
남자사용설명서,이원석,(주)쇼박스,2013-02-14,장편,한국,372,3602049257,507257,"1,016,134,757","136,010",코미디,15세관람가,일반영화
셰이프 오브 워터: 사랑의 모양,기예르모 델 토로,이십세기폭스코리아(주),2018-02-22,장편,미국,404,4210511600,506261,"2,140,571,300","253,866",어드벤처,청소년관람불가,일반영화
도라에몽 : 스탠 바이 미,"야마자키 타카시,야기 류이치",(주)넥스트엔터테인먼트월드(NEW),2015-02-12,장편,일본,432,3681140429,503516,"681,756,129","88,689",애니메이션,전체관람가,일반영화
어웨이크,조비 해롤드,(주)프라임엔터테인먼트,2008-03-27,장편,미국,216,3266005333,502807,"1,182,513,333","173,425",스릴러,15세관람가,일반영화
착신아리,미이케 다카시,(주)쇼박스,2004-07-09,장편,일본,0,0,502036,0,"116,144",공포(호러),15세관람가,일반영화
47미터 2,요하네스 로버츠,TCO(주)더콘텐츠온,2019-08-28,장편,미국,649,3846315153,501934,"1,102,624,133","130,922",공포(호러),15세관람가,일반영화
비밀의 숲 테라비시아,가버 추보,롯데쇼핑㈜롯데엔터테인먼트,2007-02-15,장편,미국,0,0,501863,0,"104,661",어드벤처,전체관람가,일반영화
그레이트 월,장예모,유니버설픽쳐스인터내셔널 코리아(유),2017-02-15,장편,미국,598,4352841358,501286,"1,257,212,358","138,597",판타지,12세관람가,일반영화
마이애미 바이스,마이클 만,UIP코리아,2006-08-17,장편,미국,0,0,500806,0,"191,723",액션,청소년관람불가,일반영화
나인,롭 마샬,(주)시너지하우스 (시너지),2009-12-31,장편,미국,332,3790050942,499838,"1,684,632,500","214,780",멜로/로맨스,15세관람가,일반영화
레지던트 이블 2-아포칼립스,알렉산더 윗,(주)시네마서비스,2004-11-05,장편,미국,0,0,499000,0,"159,775",액션,청소년관람불가,일반영화
노예 12년,스티브 맥퀸,판씨네마(주),2014-02-27,장편,미국,326,3644201200,498004,"1,466,423,200","194,506",드라마,15세관람가,일반영화
아부의 왕,정승구,롯데쇼핑㈜롯데엔터테인먼트,2012-06-21,장편,한국,428,3511102500,497880,"972,557,500","131,766",코미디,15세관람가,일반영화
캐치미,이현종,롯데쇼핑㈜롯데엔터테인먼트,2013-12-18,장편,한국,517,3387483000,492773,"956,243,500","131,932",코미디,12세관람가,일반영화
무서운 이야기 2,"김성호,김휘,정범식,민규동",롯데쇼핑㈜롯데엔터테인먼트,2013-06-05,옴니버스,한국,337,3375472500,492465,"766,405,500","105,175",미스터리,15세관람가,일반영화
불량남녀,신근호,(주)쇼박스,2010-11-04,장편,한국,345,3619026909,491207,"925,175,000","119,059",코미디,15세관람가,일반영화
스타 이즈 본,브래들리 쿠퍼,워너브러더스 코리아(주),2018-10-09,장편,미국,555,4257580060,490957,"2,035,447,500","228,963",드라마,15세관람가,일반영화
명탐정 코난: 할로윈의 신부,미츠나카 스스무,(주)씨제이이엔엠,2022-07-13,장편,일본,758,5119750724,490868,"1,292,448,496","117,702",애니메이션,12세관람가,일반영화
곰돌이 푸 다시 만나 행복해,마크 포스터,월트디즈니컴퍼니코리아 유한책임회사,2018-10-03,장편,미국,536,4076578860,490307,"1,514,773,210","175,858",어드벤처,전체관람가,일반영화
동감,서은영,씨제이 씨지브이(CJ CGV)(주),2022-11-16,장편,한국,1013,4753528700,489898,"1,220,704,123","123,537",멜로/로맨스,12세관람가,일반영화
레드,로베르트 슈벤트케,(주)화앤담이엔티,2010-11-03,장편,미국,322,3607106025,489855,"1,236,989,000","159,990",액션,15세관람가,일반영화
또 하나의 약속,김태윤,영화사올(주),2014-02-06,장편,한국,192,3470184400,489409,"895,346,100","117,256",드라마,12세관람가,일반영화
오펀: 천사의 비밀,자움 콜렛 세라,워너브러더스 코리아(주),2009-08-20,장편,미국,171,3732523602,488242,"1,419,243,000","177,219",공포(호러),청소년관람불가,일반영화
아들,장진,(주)시네마서비스,2007-05-01,장편,한국,0,0,488221,0,"140,782",드라마,전체관람가,일반영화
카3: 새로운 도전,브라이언 피,월트디즈니컴퍼니코리아 유한책임회사,2017-07-13,장편,미국,800,3599544501,487916,"854,573,801","108,150",애니메이션,전체관람가,일반영화
침묵,정지우,(주)씨제이이엔엠,2017-11-02,장편,한국,634,3873542364,487897,"1,140,873,764","139,002",드라마,15세관람가,일반영화
넥스트,리 타마호리,(주)씨제이이엔엠,2007-05-17,장편,미국,0,0,486274,0,"182,442",SF,12세관람가,일반영화
해어화,박흥식,롯데쇼핑㈜롯데엔터테인먼트,2016-04-13,장편,한국,572,3763852759,485083,"1,147,859,410","143,843",사극,15세관람가,일반영화
헐크,이안,UIP코리아,2003-07-04,장편,미국,0,0,484479,0,"154,105",액션,전체관람가,일반영화
천년여우 여우비,이성강,(주)씨제이이엔엠,2007-01-25,장편,한국,0,0,482988,0,"109,866",애니메이션,전체관람가,일반영화
애나벨 집으로,게리 도버먼,워너브러더스 코리아(주),2019-06-26,장편,미국,653,3993147140,481766,"888,643,920","102,947",공포(호러),15세관람가,일반영화
계춘할망,창,(주)콘텐츠지오,2016-05-19,장편,한국,526,3589317348,480987,"848,101,748","109,124",가족,15세관람가,일반영화
소녀괴담,오인천,(주)리틀빅픽쳐스,2014-07-02,장편,한국,455,3546340054,480528,"707,926,554","92,017",미스터리,15세관람가,일반영화
조선미녀삼총사,박제현,(주)쇼박스,2014-01-29,장편,한국,388,3471341321,480361,"742,552,321","98,335",코미디,12세관람가,일반영화
맨 온 파이어,토니 스콧,이십세기폭스필름코퍼레이션,2004-09-24,장편,미국,0,0,480040,0,"155,650",액션,15세관람가,일반영화
친정엄마,유성엽,(주)싸이더스,2010-04-22,장편,한국,276,3367901082,478822,"956,688,000","129,750",드라마,전체관람가,일반영화
넛잡: 땅콩 도둑들,피터 레페니오티스,(주)싸이더스,2014-01-29,장편,한국,382,3280608100,478392,"796,865,300","109,813",애니메이션,전체관람가,일반영화
신데렐라맨,론 하워드,브에나비스타인터내셔널코리아,2005-09-15,장편,미국,0,0,477760,0,"181,614",드라마,전체관람가,일반영화
내니 다이어리,"로버트 풀치니,샤리 스프링어 버먼",(주)프라임엔터테인먼트,2007-10-03,장편,미국,0,0,477513,0,"205,403",코미디,12세관람가,일반영화
"로봇, 소리",이호재,롯데쇼핑㈜롯데엔터테인먼트,2016-01-27,장편,한국,609,3519595560,476665,"951,166,060","126,118",드라마,12세관람가,일반영화
트리플 엑스 리턴즈,D.J. 카루소,롯데쇼핑㈜롯데엔터테인먼트,2017-02-08,장편,미국,590,3967335095,475309,"1,022,502,995","116,855",액션,15세관람가,일반영화
블러드 다이아몬드,에드워드 즈윅,워너브러더스 코리아(주),2007-01-11,장편,미국,0,0,475000,0,"211,647",드라마,청소년관람불가,일반영화
모비우스,다니엘 에스피노사,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-03-30,장편,미국,1696,4662620390,474560,"1,401,807,670","137,560",액션,15세관람가,일반영화
변산,이준익,플러스엠 엔터테인먼트,2018-07-04,장편,한국,763,3886052473,474137,"1,063,654,573","126,389",드라마,15세관람가,일반영화
페이스,유상곤,(주)시네마서비스,2004-06-11,장편,한국,0,0,474000,0,"135,000",공포(호러),15세관람가,일반영화
위험한 상견례 2,김진영,롯데쇼핑㈜롯데엔터테인먼트,2015-04-29,장편,한국,429,3575384754,472693,"738,570,754","93,940",멜로/로맨스,15세관람가,일반영화
잠베지아: 신비한 나무섬의 비밀,웨인 쏜리,롯데쇼핑㈜롯데엔터테인먼트,2012-12-25,장편,기타,273,3333947000,472692,"658,609,000","87,536",애니메이션,전체관람가,일반영화
슈퍼 에이트,J.J. 에이브럼스,(주)씨제이이엔엠,2011-06-16,장편,미국,411,3622835500,472118,"1,389,410,500","172,316",SF,12세관람가,일반영화
태양의 눈물,안톤 후쿠아,콜럼비아트라이스타,2003-04-04,장편,미국,0,0,471818,0,"128,349",액션,12세관람가,일반영화
카운트다운,허종호,(주)싸이더스,2011-09-29,장편,한국,341,3630557000,471547,"1,289,489,000","159,087",드라마,청소년관람불가,일반영화
식객2 : 김치전쟁,"백동훈,김길형",롯데쇼핑㈜롯데엔터테인먼트,2010-01-28,장편,한국,357,3298814209,471103,"958,627,500","127,932",드라마,전체관람가,일반영화
명탐정 코난 : 화염의 해바라기,시즈노 코분,(주)씨제이이엔엠,2015-08-05,장편,일본,433,3294096400,470990,"578,757,300","80,798",애니메이션,전체관람가,일반영화
내 생애 최악의 남자,손현희,(주)씨제이이엔엠,2007-08-30,장편,한국,0,0,470548,0,"108,353",드라마,15세관람가,일반영화
달콤한 거짓말,정정화,(주)씨제이이엔엠,2008-12-18,장편,한국,339,3116983744,470256,"898,621,500","134,535",멜로/로맨스,12세관람가,일반영화
리얼,이사랑,(주)씨제이이엔엠,2017-06-28,장편,한국,970,3357312530,470105,"1,117,674,930","152,609",액션,청소년관람불가,일반영화
아이덴티티,제임스 맨골드,콜럼비아트라이스타,2003-10-31,장편,미국,0,0,468817,0,"226,354",범죄,15세관람가,일반영화
적인걸: 측천무후의 비밀,서극,롯데쇼핑㈜롯데엔터테인먼트,2010-10-06,장편,중국,286,3399300731,468273,"1,072,773,500","140,934",액션,12세관람가,일반영화
페이스메이커,김달중,(주)시너지하우스 (시너지),2012-01-18,장편,한국,412,3443753000,467697,"1,074,184,000","139,734",드라마,12세관람가,일반영화
튜브,백운학,(주)튜브엔터테인먼트,2003-06-05,장편,한국,0,0,467570,0,"123,020",액션,15세관람가,일반영화
글래스,M. 나이트 샤말란,월트디즈니컴퍼니코리아 유한책임회사,2019-01-17,장편,미국,837,4277452982,466475,"1,422,916,782","148,074",드라마,15세관람가,일반영화
마담 뺑덕,임필성,(주)씨제이이엔엠,2014-10-02,장편,한국,536,3685882590,465749,"1,100,816,390","133,245",멜로/로맨스,청소년관람불가,일반영화
카 2,존 라세터,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-07-20,장편,미국,379,3681142000,465607,"1,175,354,000","135,474",애니메이션,전체관람가,일반영화
사하라,브렉 에이즈너,(주)씨제이이엔엠,2005-06-24,장편,미국,0,0,465599,0,"144,019",액션,12세관람가,일반영화
너의 췌장을 먹고 싶어,츠키카와 쇼,(주)넥스트엔터테인먼트월드(NEW),2017-10-25,장편,일본,218,3705621800,465495,"1,048,442,800","128,547",드라마,12세관람가,독립/예술영화
순수의 시대,안상훈,(주)씨제이이엔엠,2015-03-05,장편,한국,546,3702353828,465492,"1,047,948,228","125,716",사극,청소년관람불가,일반영화
생텀,앨리스터 그리어슨,(주)시너지하우스 (시너지),2011-02-10,장편,미국,323,4825063000,464607,"1,576,162,500","141,082",어드벤처,15세관람가,일반영화
퍼블릭 에너미,마이클 만,기타,2009-08-12,장편,미국,292,3424720129,464076,"1,465,109,000","189,334",범죄,15세관람가,일반영화
파르나서스 박사의 상상극장,테리 길리엄,(주)성원아이컴,2009-12-23,장편,미국,305,3364788919,462999,"1,273,681,500","167,104",판타지,12세관람가,일반영화
유령신부(애니),"팀 버튼,마이크 존슨",워너브러더스 코리아(주),2005-11-03,장편,영국,0,0,462800,0,"210,664",애니메이션,전체관람가,일반영화
락아웃: 익스트림미션,"제임스 매더스,스테판 St. 레게르",롯데쇼핑㈜롯데엔터테인먼트,2012-06-14,장편,미국,374,3373780000,462176,"953,106,500","123,921",SF,15세관람가,일반영화
부그와 엘리엇(애니),로저 알러스,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-01-04,장편,미국,0,0,460627,0,"86,427",애니메이션,전체관람가,일반영화
언스토퍼블,토니 스콧,이십세기폭스코리아(주),2010-11-10,장편,미국,309,3325136489,459535,"1,046,015,000","136,364",액션,12세관람가,일반영화
라이프,다니엘 에스피노사,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-04-05,장편,미국,647,3786712210,459421,"1,188,643,810","139,729",SF,15세관람가,일반영화
화씨 911,마이클 무어,스튜디오플러스(주),2004-07-22,장편,미국,0,0,459404,0,"293,200",다큐멘터리,15세관람가,독립/예술영화
동네사람들,임진순,(주)리틀빅픽쳐스,2018-11-07,장편,한국,731,3797676112,459020,"709,340,562","82,070",액션,15세관람가,일반영화
세 얼간이,라즈쿠마르 히라니,필라멘트픽쳐스,2011-08-18,장편,기타,232,3352570500,458988,"1,491,279,000","195,629",코미디,12세관람가,독립/예술영화
늑대사냥,김홍선,TCO(주)더콘텐츠온,2022-09-21,장편,한국,1226,4769650393,458720,"1,122,268,787","108,341",액션,청소년관람불가,일반영화
더 리더: 책 읽어주는 남자,스티븐 달드리,(주)노바미디어,2009-03-26,장편,미국,242,2980253983,457343,"1,364,979,500","199,562",드라마,청소년관람불가,독립/예술영화
옹박 : 두번째 미션,프라챠 핀카엡,(주)쇼박스,2005-08-18,장편,기타,0,0,453530,0,"104,718",액션,15세관람가,일반영화
노브레싱,조용선,(주)나이너스엔터테인먼트,2013-10-30,장편,한국,584,2991824739,451669,"802,364,239","113,253",드라마,15세관람가,일반영화
원더풀 고스트,조원희,(주)제이앤씨미디어그룹,2018-09-26,장편,한국,351,3720931600,450374,"783,246,100","92,593",코미디,12세관람가,일반영화
브이 포 벤데타,제임스 맥티그,워너브러더스 코리아(주),2006-03-16,장편,미국,0,0,450200,0,"217,638",액션,15세관람가,일반영화
스파이 지니어스,"닉 브루노,트로이 콴",월트디즈니컴퍼니코리아 유한책임회사,2020-01-22,장편,미국,712,3689131180,449876,"987,127,600","112,433",애니메이션,전체관람가,일반영화
언더월드2 - 에볼루션,렌 와이즈먼,(주)쇼박스,2006-02-23,장편,미국,0,0,449407,0,"140,996",액션,청소년관람불가,일반영화
클라우드 아틀라스,"릴리 워쇼스키,라나 워쇼스키,톰 티크베어",(주)넥스트엔터테인먼트월드(NEW),2013-01-09,장편,미국,382,3383430227,449071,"1,351,448,227","173,379",SF,청소년관람불가,일반영화
히든 피겨스,데오도르 멜피,이십세기폭스코리아(주),2017-03-23,장편,미국,448,3576079033,448923,"1,591,867,433","194,719",드라마,12세관람가,일반영화
명탐정 코난:진홍의 연가,시즈노 코분,(주)씨제이이엔엠,2017-08-02,장편,일본,582,3255598200,448381,"770,592,800","102,460",애니메이션,12세관람가,일반영화
엠,이명세,(주)엠엔에프씨,2007-10-25,장편,한국,0,0,448350,0,"159,396",미스터리,15세관람가,독립/예술영화
대한민국 1%,조명남,롯데쇼핑㈜롯데엔터테인먼트,2010-05-05,장편,한국,287,2280762516,447569,"545,735,500","111,248",드라마,12세관람가,일반영화
뽀로로 극장판 드래곤캐슬 대모험,"강승훈,윤제완",(주)넥스트엔터테인먼트월드(NEW),2022-07-28,장편,한국,748,4189380075,447357,"616,513,176","62,640",애니메이션,전체관람가,일반영화
미션 파서블,김형주,(주)메리크리스마스,2021-02-17,장편,한국,930,4064099600,447048,"724,519,180","80,615",코미디,15세관람가,일반영화
빅쇼트,아담 맥케이,롯데쇼핑㈜롯데엔터테인먼트,2016-01-21,장편,미국,489,3622268707,446664,"1,786,531,309","215,870",드라마,청소년관람불가,일반영화
파라노말 액티비티,오렌 펠리,(주)넥스트엔터테인먼트월드(NEW),2010-01-13,장편,미국,187,3265135449,446510,"1,234,133,000","159,569",공포(호러),12세관람가,일반영화
반드시 잡는다,김홍선,(주)넥스트엔터테인먼트월드(NEW),2017-11-29,장편,한국,565,3324033772,446379,"794,998,472","102,380",스릴러,15세관람가,일반영화
뽀로로 극장판 컴퓨터 왕국 대모험,박영균,(주)넥스트엔터테인먼트월드(NEW),2015-12-10,장편,한국,544,3290582700,445014,"659,878,500","84,092",애니메이션,전체관람가,일반영화
헌츠맨: 윈터스 워,세딕 니콜라스 트로얀,유니버설픽쳐스인터내셔널 코리아(유),2016-04-13,장편,미국,557,3544262706,445009,"988,467,906","118,684",액션,12세관람가,일반영화
익스펜더블 2,사이먼 웨스트,롯데쇼핑㈜롯데엔터테인먼트,2012-09-06,장편,미국,393,3206144228,444045,"794,739,189","105,302",액션,15세관람가,일반영화
밀레니엄 : 여자를 증오한 남자들,데이빗 핀처,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-01-11,장편,미국,321,3504509000,443889,"1,671,193,500","205,218",스릴러,청소년관람불가,일반영화
넘버23,조엘 슈마허,(주)미로비젼,2007-03-22,장편,미국,0,0,443464,0,"160,026",스릴러,15세관람가,일반영화
오감도,"허진호,오기환",(주)시너지하우스 (시너지),2009-07-09,옴니버스,한국,302,3107441952,443462,"1,080,324,500","144,583",드라마,청소년관람불가,일반영화
특송,박대민,(주)넥스트엔터테인먼트월드(NEW),2022-01-12,장편,한국,996,4172193200,443177,"941,899,070","104,032",범죄,15세관람가,일반영화
"울지마, 톤즈",구수환,주식회사 마운틴픽쳐스,2010-09-09,장편,한국,22,2529614776,441707,"1,084,744,000","174,478",다큐멘터리,전체관람가,독립/예술영화
작은 영웅 데스페로,"샘 펠,로버트 스티븐헤이겐",유니버설픽쳐스인터내셔널 코리아(유),2009-02-12,장편,미국,180,2549164359,441525,"591,203,500","96,337",애니메이션,전체관람가,일반영화
주온 2,시미즈 다카시,워너브러더스 코리아(주),2003-09-05,장편,일본,0,0,440000,0,"145,000",공포(호러),15세관람가,일반영화
10억,조민호,(주)싸이더스,2009-08-06,장편,한국,252,3142668973,438833,"919,393,500","120,650",스릴러,15세관람가,일반영화
호스티지,플로렝 에밀리오 시리,쇼이스트(주),2005-03-18,장편,미국,0,0,438516,0,"135,962",스릴러,15세관람가,일반영화
워리어스 웨이,이승무,에스케이텔레콤(주),2010-12-01,장편,미국,441,3134328730,437101,"883,586,000","117,792",액션,15세관람가,일반영화
야연,펑샤오강,롯데쇼핑㈜롯데엔터테인먼트,2006-09-21,장편,중국,0,0,436903,0,"147,878",사극,15세관람가,일반영화
감쪽같은 그녀,허인무,플러스엠 엔터테인먼트,2019-12-04,장편,한국,761,3377895790,436257,"658,294,480","83,166",드라마,전체관람가,일반영화
아기와 나,김진영,(주)프라임엔터테인먼트,2008-08-14,장편,한국,217,2667055000,435551,"539,965,500","84,298",드라마,12세관람가,일반영화
시즌 오브 더 위치: 마녀 호송단,도미닉 세나,(주)넥스트엔터테인먼트월드(NEW),2011-01-13,장편,미국,218,3277434500,435201,"936,385,500","118,501",어드벤처,15세관람가,일반영화
누가 그녀와 잤을까?,김유성,(주)씨제이이엔엠,2006-11-16,장편,한국,0,0,434877,0,"95,478",코미디,15세관람가,일반영화
원라인,양경모,(주)넥스트엔터테인먼트월드(NEW),2017-03-29,장편,한국,613,3310122433,433825,"807,184,333","101,624",범죄,15세관람가,일반영화
갈갈이 패밀리와 드라큐라,"남기남,정창욱",영화사청어람(주),2003-08-01,장편,한국,0,0,432999,0,"74,564",코미디,전체관람가,일반영화
쏘우 3,대런 린 보우즈만,롯데쇼핑㈜롯데엔터테인먼트,2006-11-30,장편,미국,0,0,432876,0,"131,360",공포(호러),청소년관람불가,일반영화
신비아파트 극장판 차원도깨비와 7개의 세계,변영규,(주)씨제이이엔엠,2022-12-14,장편,한국,665,4126175171,431894,"577,146,904","58,410",애니메이션,전체관람가,일반영화
이웃사촌,이환경,(주)리틀빅픽쳐스,2020-11-25,장편,한국,1363,3709121750,431559,"776,669,000","91,435",드라마,12세관람가,일반영화
마법에 걸린 사랑,케빈 리마,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-01-10,장편,미국,247,2747631000,431376,"1,215,109,000","181,961",멜로/로맨스,전체관람가,일반영화
"협녀, 칼의 기억",박흥식,롯데쇼핑㈜롯데엔터테인먼트,2015-08-13,장편,한국,572,3360045489,431310,"999,537,689","123,013",사극,15세관람가,일반영화
그린 북,피터 패럴리,CGV아트하우스,2019-01-09,장편,미국,398,3603268560,429733,"1,945,643,390","229,903",드라마,12세관람가,독립/예술영화
터닝메카드W: 블랙미러의 부활,"홍헌표,김석원",(주)키다리이엔티,2017-01-18,장편,한국,570,3213263000,429569,"676,764,500","86,626",애니메이션,전체관람가,독립/예술영화
잔혹한 출근,김태윤,(주)씨제이이엔엠,2006-11-02,장편,한국,0,0,429546,0,"97,148",코미디,15세관람가,일반영화
창수,이덕희,(주)마인스 엔터테인먼트,2013-11-28,장편,한국,415,3146542000,429141,"740,934,000","96,526",드라마,청소년관람불가,일반영화
랭고,고어 버빈스키,(주)씨제이이엔엠,2011-03-03,장편,미국,314,3039396000,428896,"1,022,909,000","135,829",애니메이션,전체관람가,일반영화
오피스,홍원찬,(주)리틀빅픽쳐스,2015-09-03,장편,한국,425,3354086230,428429,"801,709,530","97,876",스릴러,15세관람가,일반영화
세상의 중심에서 사랑을 외치다,유키사다 이사오,(주)동아수출공사,2004-10-08,장편,일본,0,0,428202,0,"182,607",멜로/로맨스,12세관람가,일반영화
모비딕,박인제,(주)쇼박스,2011-06-09,장편,한국,377,3246572000,428139,"1,086,129,500","135,442",스릴러,15세관람가,일반영화
장난스런 키스,프랭키 첸,오드,2019-03-27,장편,기타,532,3501463050,428009,"955,732,990","112,053",멜로/로맨스,12세관람가,독립/예술영화
스머프: 비밀의 숲,캘리 애스버리,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-04-28,장편,미국,607,3122661000,427764,"633,690,100","83,429",애니메이션,전체관람가,일반영화
리딕 - 헬리온 최후의 빛,데이빗 토히,(주)씨제이이엔엠,2004-08-13,장편,미국,0,0,427154,0,"295,772",SF,12세관람가,일반영화
쏘우 2,대런 린 보우즈만,(주)미로비젼,2006-02-16,장편,미국,0,0,426650,0,"139,670",공포(호러),청소년관람불가,일반영화
두 개의 달,김동빈,롯데쇼핑㈜롯데엔터테인먼트,2012-07-12,장편,한국,347,2944786748,425972,"605,667,102","83,100",공포(호러),15세관람가,일반영화
나를 잊지 말아요,이윤정,(주)씨제이이엔엠,2016-01-07,장편,한국,559,3398915000,425799,"980,935,100","117,670",멜로/로맨스,15세관람가,일반영화
드래곤볼 에볼루션,제임스 왕,이십세기폭스코리아(주),2009-03-12,장편,미국,278,2695732696,425571,"629,870,000","93,670",액션,전체관람가,일반영화
월드 오브 투모로우,케리 코란,(주)쇼박스,2005-01-14,장편,미국,0,0,424551,0,"122,474",SF,전체관람가,일반영화
로망스,문승욱,(주)씨제이이엔엠,2006-03-16,장편,한국,0,0,424514,0,"106,261",멜로/로맨스,청소년관람불가,일반영화
다이버전트,닐 버거,롯데쇼핑㈜롯데엔터테인먼트,2014-04-16,장편,미국,511,3297709011,424041,"1,056,211,911","129,527",SF,15세관람가,일반영화
티끌모아 로맨스,김정환,필라멘트픽쳐스,2011-11-10,장편,한국,294,2942253500,424002,"755,646,500","101,133",멜로/로맨스,15세관람가,일반영화
