영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
미나문방구,정익환,롯데쇼핑㈜롯데엔터테인먼트,2013-05-16,장편,한국,385,2247017000,334323,"569,411,500","81,804",드라마,전체관람가,일반영화
그대가 조국,이승준,(주)엣나인필름,2022-05-25,장편,한국,601,3109424870,333541,"1,257,987,080","132,045",다큐멘터리,12세관람가,독립/예술영화
극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,하시모토 마사카즈,(주)씨제이이엔엠,2017-07-20,장편,일본,547,2417712700,333082,"369,416,200","47,946",애니메이션,전체관람가,일반영화
내일의 기억,서유민,(주)아이필름코퍼레이션,2021-04-21,장편,한국,957,3026073660,332993,"704,155,150","78,912",미스터리,15세관람가,일반영화
남영동1985,정지영,씨너스엔터테인먼트(주),2012-11-22,장편,한국,310,2358629601,332619,"806,220,589","110,659",드라마,15세관람가,독립/예술영화
에베레스트,발타자르 코루마쿠르,유니버설픽쳐스인터내셔널 코리아(유),2015-09-24,장편,미국,331,3055119748,332180,"1,071,862,248","107,240",어드벤처,12세관람가,일반영화
상하이 나이츠,데이빗 돕킨,월트디즈니컴퍼니코리아(주),2003-02-14,장편,미국,0,0,332144,0,"111,086",코미디,12세관람가,일반영화
위자: 저주의 시작,마이크 플래너건,유니버설픽쳐스인터내셔널 코리아(유),2016-11-09,장편,미국,467,2637517406,331877,"558,041,806","67,022",공포(호러),12세관람가,일반영화
무서운 이야기,"정범식,임대웅,홍지영,김곡,김선,민규동",롯데쇼핑㈜롯데엔터테인먼트,2012-07-25,옴니버스,한국,274,2452368566,331760,"677,799,507","87,835",공포(호러),청소년관람불가,일반영화
애프터 선셋,브렛 래트너,롯데쇼핑㈜롯데엔터테인먼트,2005-08-25,장편,미국,0,0,331595,0,"76,901",코미디,15세관람가,일반영화
극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,타카하시 시게하루,(주)씨제이이엔엠,2016-07-20,장편,일본,403,2466913080,330665,"441,346,600","56,343",애니메이션,전체관람가,일반영화
가필드,피터 휴잇,이십세기폭스필름코퍼레이션,2004-08-19,장편,미국,0,0,330380,0,"96,990",코미디,전체관람가,일반영화
킬러스,로버트 루게틱,(주)넥스트엔터테인먼트월드(NEW),2010-09-02,장편,미국,280,2428979292,329086,"914,463,000","117,566",액션,15세관람가,일반영화
선 오브 갓,크리스토퍼 스펜서,(주)프레인글로벌,2014-04-10,장편,미국,419,2392109800,329029,"797,747,600","105,184",드라마,12세관람가,일반영화
프로포즈,앤 플레쳐,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-09-03,장편,미국,174,2481694139,328767,"1,205,331,500","153,321",멜로/로맨스,15세관람가,일반영화
칠검,서극,(주)튜브엔터테인먼트,2005-09-29,장편,기타,0,0,328637,0,"99,141",액션,15세관람가,일반영화
파랑주의보,전윤수,아이러브시네마,2005-12-22,장편,한국,0,0,328538,0,"90,536",드라마,12세관람가,일반영화
링컨 차를 타는 변호사,브래드 퍼맨,씨너스엔터테인먼트(주),2011-06-16,장편,미국,241,2443603500,327612,"1,119,703,000","143,907",범죄,15세관람가,일반영화
잭 라이언 : 코드네임 쉐도우,케네스 브래너,(주)씨제이이엔엠,2014-01-16,장편,미국,419,2395409500,327591,"702,109,000","91,949",액션,12세관람가,일반영화
미드나잇 선,스콧 스피어,(주)삼백상회,2018-06-21,장편,미국,472,2679300500,326086,"960,276,400","114,250",멜로/로맨스,12세관람가,독립/예술영화
그린랜드,릭 로먼 워,(주)제이앤씨미디어그룹,2020-09-29,장편,미국,779,2777724520,325869,"679,646,010","79,147",액션,12세관람가,일반영화
헤어스프레이,아담 쉥크만,㈜케이디미디어,2007-12-06,장편,미국,0,0,325171,0,"141,840",드라마,12세관람가,일반영화
미스 포터,크리스 누난,롯데쇼핑㈜롯데엔터테인먼트,2007-01-25,장편,영국,0,0,325085,0,"152,664",드라마,전체관람가,일반영화
스폰지밥 3D,폴 티비트,(주)씨제이이엔엠,2015-02-18,장편,미국,357,2458946200,325016,"512,218,000","65,131",애니메이션,전체관람가,일반영화
사랑하기 때문에,주지홍,(주)넥스트엔터테인먼트월드(NEW),2017-01-04,장편,한국,542,2538169440,324420,"516,573,040","63,326",코미디,12세관람가,일반영화
희생부활자,곽경택,(주)쇼박스,2017-10-12,장편,한국,781,2515479835,323628,"524,639,435","64,620",미스터리,15세관람가,일반영화
헬보이,닐 마샬,플러스엠 엔터테인먼트,2019-04-10,장편,미국,726,2776406321,323098,"767,125,181","86,763",액션,청소년관람불가,일반영화
정승필 실종사건,강석범,롯데쇼핑㈜롯데엔터테인먼트,2009-10-08,장편,한국,238,2321588076,322459,"552,275,500","72,009",코미디,15세관람가,일반영화
가면,양윤호,롯데쇼핑㈜롯데엔터테인먼트,2007-12-27,장편,한국,0,0,322342,"285,544,500","93,463",스릴러,청소년관람불가,일반영화
아담스 패밀리,"그렉 티어넌,콘래드 베논",유니버설픽쳐스인터내셔널 코리아(유),2019-11-07,장편,미국,802,2565386140,321726,"547,729,100","64,971",애니메이션,전체관람가,일반영화
좋지 아니한가,정윤철,(주)시네마서비스,2007-03-01,장편,한국,0,0,321654,0,"90,130",드라마,15세관람가,일반영화
옥자,봉준호,(주)넥스트엔터테인먼트월드(NEW),2017-06-29,장편,미국,111,2432883900,321550,"1,394,437,900","168,121",어드벤처,12세관람가,일반영화
라야와 마지막 드래곤,"돈 홀,카를로스 로페즈 에스트라다",월트디즈니컴퍼니코리아 유한책임회사,2021-03-04,장편,미국,1056,2969004390,321484,"817,976,580","83,848",애니메이션,전체관람가,일반영화
블레이드 러너 2049,드니 빌뇌브,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-10-12,장편,미국,664,2760845365,321018,"1,162,877,565","128,723",SF,15세관람가,일반영화
어글리 트루스,로버트 루게틱,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-09-17,장편,미국,185,2471953101,320997,"1,367,788,000","171,620",코미디,청소년관람불가,일반영화
극적인 하룻밤,하기호,CGV아트하우스,2015-12-03,장편,한국,434,2610929429,320923,"778,081,829","92,279",멜로/로맨스,청소년관람불가,일반영화
"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",유야마 쿠니히코,(주)씨제이이엔엠,2014-01-09,장편,일본,406,2080468500,320409,"450,597,500","66,391",애니메이션,전체관람가,일반영화
아기배달부 스토크,"니콜라스 스톨러,더그 스윗랜드",워너브러더스 코리아(주),2016-12-07,장편,미국,538,2415830200,320353,"465,509,400","57,099",애니메이션,전체관람가,일반영화
인터프리터,시드니 폴락,UIP코리아,2005-04-22,장편,영국,0,0,320000,0,"138,749",드라마,12세관람가,일반영화
크레이들 2 그레이브,안드레이 바르코비악,워너브러더스 코리아(주),2003-04-11,장편,미국,0,0,320000,0,"13,100",액션,15세관람가,일반영화
뮨: 달의 요정,"알렉상드르 헤보얀,베노이트 필립폰",(주)스마일이엔티,2015-09-24,장편,프랑스,365,2331900700,319072,"474,814,300","62,132",애니메이션,전체관람가,독립/예술영화
빅풋 주니어,"제레미 드그루손,벤 스타센",(주)이수C&E,2017-08-09,장편,기타,437,2245548900,318737,"451,385,400","60,164",애니메이션,전체관람가,일반영화
오멘,존 무어,이십세기폭스코리아(주),2006-06-06,장편,미국,0,0,318350,0,"117,600",공포(호러),청소년관람불가,일반영화
검우강호,오우삼,(주)에스비에스콘텐츠허브,2010-10-14,장편,기타,343,2281559914,318157,"688,397,000","91,725",액션,15세관람가,일반영화
도리화가,이종필,(주)씨제이이엔엠,2015-11-25,장편,한국,563,2246950339,317505,"697,116,939","91,714",사극,12세관람가,일반영화
유실물,후루사와 다케시,(주)씨제이이엔엠,2006-07-27,장편,일본,0,0,317439,0,"93,641",공포(호러),15세관람가,일반영화
세상에서 가장 아름다운 이별,민규동,(주)넥스트엔터테인먼트월드(NEW),2011-04-20,장편,한국,340,2295897500,316788,"830,311,000","109,685",드라마,15세관람가,일반영화
레드카펫,박범수,(주)프레인글로벌,2014-10-23,장편,한국,385,2404458580,316780,"602,676,380","75,397",멜로/로맨스,15세관람가,일반영화
퍼펙트 겟어웨이,데이빗 토히,(주)시너지하우스 (시너지),2009-08-20,장편,미국,226,2343962833,315888,"693,148,500","88,631",스릴러,15세관람가,일반영화
P.S. 아이 러브 유,리차드 라그라브네스,(주)쇼박스,2008-01-03,장편,미국,196,2119345000,315863,"907,912,500","130,126",멜로/로맨스,15세관람가,일반영화
극장판 도라에몽:진구의 마계대모험 7인의 마법사,테라모토 유키요,대원미디어(주),2008-07-17,장편,일본,83,1903393500,315809,"462,690,000","73,715",애니메이션,전체관람가,일반영화
겁나는 여친의 완벽한 비밀,이반 라이트만,이십세기폭스코리아(주),2006-08-17,장편,미국,0,0,315396,0,"140,707",코미디,15세관람가,일반영화
미녀와 야수,크리스토프 갱스,(주)넥스트엔터테인먼트월드(NEW),2014-06-18,장편,프랑스,387,2385847300,315348,"745,899,100","94,306",판타지,전체관람가,일반영화
캐롤,토드 헤인즈,CGV아트하우스,2016-02-04,장편,미국,221,2608608616,315321,"1,351,888,116","159,681",드라마,청소년관람불가,독립/예술영화
차이니즈 조디악,성룡,롯데쇼핑㈜롯데엔터테인먼트,2013-02-27,장편,중국,300,2211711500,315305,"591,907,500","80,680",액션,12세관람가,일반영화
스카우트,김현석,(주)씨제이이엔엠,2007-11-14,장편,한국,0,0,315187,0,"98,138",드라마,12세관람가,일반영화
수퍼 소닉2,제프 파울러,롯데컬처웍스(주)롯데엔터테인먼트,2022-04-06,장편,미국,1129,2848373410,315123,"589,880,380","69,317",애니메이션,전체관람가,일반영화
번 더 스테이지: 더 무비,박준수,월트디즈니컴퍼니코리아 유한책임회사,2018-11-15,장편,한국,243,2671391900,315010,"776,472,800","87,249",기타,전체관람가,일반영화
마이 블랙 미니드레스,허인무,(주)씨제이이엔엠,2011-03-24,장편,한국,325,2318884500,313953,"741,903,500","95,622",드라마,15세관람가,일반영화
엘라의 모험 : 해피엔딩의 위기,폴 J. 볼거,(주)쇼박스,2008-01-24,장편,독일,191,1791623000,312640,"442,443,000","74,672",애니메이션,전체관람가,일반영화
CJ7:장강7호,주성치,㈜스튜디오이쩜영,2008-08-21,장편,기타,234,1955693500,312576,"593,494,500","90,028",SF,전체관람가,일반영화
프리 가이,숀 레비,월트디즈니컴퍼니코리아 유한책임회사,2021-08-11,장편,미국,750,3119899670,312564,"1,185,370,520","118,119",액션,12세관람가,일반영화
헨젤과 그레텔,임필성,(주)씨제이이엔엠,2007-12-27,장편,한국,0,0,312459,"216,613,000","83,335",드라마,12세관람가,일반영화
인사이드 맨,스파이크 리,UIP코리아,2006-04-21,장편,미국,0,0,311495,0,"136,860",드라마,15세관람가,일반영화
비행기 2: 소방구조대,로버츠 개너웨이,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-08-13,장편,미국,341,2246970700,311456,"431,524,600","55,755",애니메이션,전체관람가,일반영화
쇼퍼홀릭,P.J. 호건,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-03-26,장편,미국,180,2103939884,311274,"1,076,625,000","153,261",코미디,12세관람가,일반영화
트루스 오어 데어,제프 와드로,유니버설픽쳐스인터내셔널 코리아(유),2018-05-22,장편,미국,530,2647330400,310956,"676,633,300","75,935",공포(호러),15세관람가,일반영화
게이머,"브라이언 테일러,마크 네빌딘",(주)시너지하우스 (시너지),2009-10-01,장편,미국,262,2380275031,310548,"847,086,500","105,301",액션,청소년관람불가,일반영화
주피터 어센딩,"라나 워쇼스키,릴리 워쇼스키",워너브러더스 코리아(주),2015-02-05,장편,미국,561,2685741879,309729,"832,233,679","89,787",SF,12세관람가,일반영화
더 스파이,도미닉 쿡,TCO(주)더콘텐츠온,2021-04-28,장편,미국,710,2844155830,308545,"1,011,594,550","108,448",스릴러,15세관람가,일반영화
위대한 소원,남대중,(주)넥스트엔터테인먼트월드(NEW),2016-04-21,장편,한국,524,2438260213,308180,"557,547,213","67,347",코미디,15세관람가,일반영화
주온-원혼의 부활,"아사토 마리,미야케 류타",(주)쇼박스,2009-07-09,장편,일본,145,2133345728,308057,"601,921,000","80,835",공포(호러),15세관람가,일반영화
가디언의 전설,잭 스나이더,워너브러더스 코리아(주),2010-10-28,장편,미국,268,2655721096,307217,"767,026,500","85,399",애니메이션,전체관람가,일반영화
빌리와 용감한 녀석들 2,닉힐 아드바니,(주)에스비에스콘텐츠허브,2013-02-21,장편,기타,289,2006325000,306837,"384,270,500","55,552",애니메이션,전체관람가,일반영화
강릉,윤영빈,(주)스튜디오 산타클로스엔터테인먼트,2021-11-10,장편,한국,761,3175724270,306809,"561,721,770","53,448",범죄,청소년관람불가,일반영화
덕구,방수인,플러스엠 엔터테인먼트,2018-04-05,장편,한국,544,2320819700,306126,"399,790,500","50,850",드라마,전체관람가,일반영화
개를 훔치는 완벽한 방법,김성호,(주)리틀빅픽쳐스,2014-12-31,장편,한국,205,2327822465,306119,"800,083,365","101,680",드라마,전체관람가,독립/예술영화
드리머,존 개틴스,쇼이스트(주),2006-04-13,장편,미국,0,0,305993,0,"106,588",드라마,전체관람가,일반영화
예스터데이,대니 보일,유니버설픽쳐스인터내셔널 코리아(유),2019-09-18,장편,미국,816,2572745100,305504,"976,853,610","113,089",드라마,12세관람가,일반영화
패딩턴,폴 킹,롯데쇼핑㈜롯데엔터테인먼트,2015-01-07,장편,영국,408,2246424729,305100,"646,094,129","84,276",코미디,전체관람가,일반영화
에이리언 VS 프레데터,폴 W.S. 앤더슨,이십세기폭스필름코퍼레이션,2004-09-03,장편,미국,0,0,304360,0,"82,690",SF,15세관람가,일반영화
식스틴블럭,리차드 도너,롯데쇼핑㈜롯데엔터테인먼트,2006-04-20,장편,미국,0,0,303521,0,"98,720",액션,15세관람가,일반영화
리크루트,로저 도널드슨,월트디즈니컴퍼니코리아(주),2003-03-14,장편,미국,0,0,303458,0,"113,100",범죄,15세관람가,일반영화
아포칼립토,멜 깁슨,이십세기폭스필름코퍼레이션,2007-01-31,장편,미국,0,0,303030,0,"101,200",액션,청소년관람불가,일반영화
대한민국 헌법 제1조,송경식,(주)시네마서비스,2003-03-14,장편,한국,0,0,301595,0,"71,646",코미디,청소년관람불가,일반영화
어깨 너머의 연인,이언희,(주)쇼박스,2007-10-18,장편,한국,0,0,301153,0,"105,717",드라마,청소년관람불가,일반영화
묵공,장지량,(주)씨제이이엔엠,2007-01-10,장편,중국,0,0,300541,0,"89,085",전쟁,12세관람가,일반영화
포켓몬 더 무비 XY 후파: 광륜의 초마신,유야마 쿠니히코,(주)이수C&E,2015-12-23,장편,일본,360,2156275800,300477,"412,792,200","55,992",애니메이션,전체관람가,일반영화
새벽의 저주,잭 스나이더,UIP코리아,2004-05-14,장편,미국,0,0,300000,0,"111,126",공포(호러),청소년관람불가,일반영화
빌리와 용감한 녀석들 3D,"라인하드 클루스,호거 태프",(주)에스비에스콘텐츠허브,2012-08-08,장편,독일,241,1961238000,299434,"348,695,500","48,327",애니메이션,전체관람가,일반영화
프랑켄슈타인: 불멸의 영웅,스튜어트 베티,(주)쇼박스,2014-02-06,장편,미국,378,2174134123,298983,"609,747,623","80,083",액션,12세관람가,일반영화
오즈의 마법사: 돌아온 도로시,"윌 핀,댄 세인트 피에르",(주)박수엔터테인먼트,2015-02-12,장편,미국,330,2175321000,298298,"518,209,900","68,014",애니메이션,전체관람가,독립/예술영화
위험한 관계,허진호,(주)씨제이이엔엠,2012-10-11,장편,한국,334,2122666230,298086,"766,827,206","103,451",멜로/로맨스,청소년관람불가,일반영화
스포트라이트,토마스 맥카시,(주)팝엔터테인먼트,2016-02-24,장편,미국,320,2390611755,297944,"1,201,355,355","146,498",드라마,15세관람가,일반영화
구스범스,롭 레터맨,유니버설픽쳐스인터내셔널 코리아(유),2016-01-14,장편,미국,515,2221639712,297356,"607,220,925","79,043",액션,12세관람가,일반영화
로렉스,"크리스 리노드,카일 발다",유니버설픽쳐스인터내셔널 코리아(유),2012-05-03,장편,미국,463,2140045000,297025,"557,255,500","72,599",애니메이션,전체관람가,일반영화
오래된 정원,임상수,롯데쇼핑㈜롯데엔터테인먼트,2007-01-04,장편,한국,0,0,296532,0,"62,904",드라마,12세관람가,독립/예술영화
모모와 다락방의 수상한 요괴들,오키우라 히로유키,타임스토리그룹(주),2012-07-05,장편,일본,253,1957612000,295189,"482,980,000","68,912",애니메이션,전체관람가,일반영화
서핑 업,"애쉬 브래넌,크리스 벅",한국소니픽쳐스릴리징브에나비스타영화㈜,2007-08-09,장편,미국,0,0,294702,0,"69,698",애니메이션,전체관람가,일반영화
포인트 브레이크,에릭슨 코어,(주)시네마서비스,2016-01-07,장편,미국,409,2323707051,294320,"648,350,064","79,524",범죄,15세관람가,일반영화
극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」,유야마 쿠니히코,(주)씨제이이엔엠,2011-12-22,장편,일본,226,1997384500,293787,"442,947,000","63,403",애니메이션,전체관람가,일반영화
첫키스만 50번째,피터 시걸,팝엔터테인먼트,2004-04-15,장편,미국,0,0,293376,0,"148,218",코미디,청소년관람불가,독립/예술영화
미성년,김윤석,(주)쇼박스,2019-04-11,장편,한국,673,2493769950,293258,"856,799,740","98,387",드라마,15세관람가,일반영화
가부와 메이 이야기,스기이 기사부로,(주)엠케이픽처스,2006-02-09,장편,일본,0,0,292992,0,"70,865",애니메이션,전체관람가,독립/예술영화
이스케이프 플랜,미카엘 하프스트롬,판씨네마(주),2013-12-05,장편,미국,287,2105280679,292655,"685,515,679","91,130",액션,청소년관람불가,일반영화
더 코어,존 아미엘,UIP코리아,2003-04-18,장편,미국,0,0,292641,0,"109,669",SF,12세관람가,일반영화
8 마일,커티스 핸슨,유니버설픽쳐스인터내셔널 코리아(유),2003-02-21,장편,미국,0,0,292626,0,"173,093",드라마,청소년관람불가,일반영화
베스트 키드,해럴드 즈워트,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-06-10,장편,미국,259,2066507505,292529,"567,302,000","75,364",가족,12세관람가,일반영화
"러브, 로지",크리스티안 디터,(주)넥스트엔터테인먼트월드(NEW),2014-12-10,장편,영국,379,2225917646,292430,"939,240,646","119,128",코미디,15세관람가,일반영화
더 그레이,조 카나한,(주)팝파트너스,2012-02-16,장편,미국,298,2198959500,292217,"740,129,000","93,961",액션,15세관람가,일반영화
에이리언 VS 프레데터2,"콜린 스트라우스,그레그 스트라우스",이십세기폭스필름코퍼레이션,2008-01-17,장편,미국,158,1869409000,291685,"498,102,500","74,971",SF,15세관람가,일반영화
호우시절,허진호,(주)넥스트엔터테인먼트월드(NEW),2009-10-08,장편,한국,334,2165019514,291143,"1,033,970,500","133,168",멜로/로맨스,15세관람가,일반영화
미드나잇 미트 트레인,기타무라 류헤이,롯데쇼핑㈜롯데엔터테인먼트,2008-08-21,장편,미국,191,1965440000,290334,"724,548,000","101,189",공포(호러),청소년관람불가,일반영화
"제니, 주노",김호준,쇼이스트(주),2005-02-18,장편,한국,0,0,289829,0,"55,675",드라마,15세관람가,일반영화
앨빈과 슈퍼밴드: 악동 어드벤처,월트 벡커,이십세기폭스코리아(주),2016-02-04,장편,미국,380,2101036200,289645,"450,214,100","59,605",애니메이션,전체관람가,일반영화
런 올 나이트,자움 콜렛 세라,워너브러더스 코리아(주),2015-03-19,장편,미국,411,2293671495,289534,"623,115,595","76,106",액션,청소년관람불가,일반영화
착신아리 파이널,아소 마나부,(주)씨제이이엔엠,2006-06-22,장편,일본,0,0,289469,0,"74,288",공포(호러),15세관람가,일반영화
파이널 데스티네이션 4,데이빗 엘리슨,워너브러더스 코리아(주),2009-10-01,장편,미국,216,2309480475,289117,"830,049,500","98,184",공포(호러),청소년관람불가,일반영화
천로역정: 천국을 찾아서,로버트 페르난데스,(재)CBS,2019-06-13,장편,미국,381,2146343510,288774,"472,244,590","58,785",애니메이션,전체관람가,독립/예술영화
배심원들,홍승완,CGV아트하우스,2019-05-15,장편,한국,784,2303130090,288113,"724,211,930","86,835",드라마,12세관람가,일반영화
혼숨,이두환,(주)프레인글로벌,2016-10-26,장편,한국,498,2258422445,288016,"374,477,045","45,099",공포(호러),15세관람가,일반영화
앤트 불리,존 A. 데이비스,워너브러더스 코리아(주),2006-09-28,장편,미국,0,0,287984,0,"104,688",애니메이션,전체관람가,일반영화
저스트 라이크 헤븐,마크 S. 워터스,(주)씨제이이엔엠,2005-12-01,장편,미국,0,0,286969,0,"126,094",코미디,15세관람가,일반영화
기방도령,남대중,판씨네마(주),2019-07-10,장편,한국,625,2327760190,286806,"546,588,070","65,509",코미디,15세관람가,일반영화
1724 기방난동사건,여균동,(주)싸이더스,2008-12-03,장편,한국,337,1886195121,286657,"570,796,000","82,806",사극,15세관람가,일반영화
커뮤터,자움 콜렛 세라,플러스엠 엔터테인먼트,2018-01-24,장편,영국,575,2286590955,286042,"669,150,055","82,592",액션,15세관람가,일반영화
눈부신 날에,박광수,(주)시네마서비스,2007-04-19,장편,한국,0,0,285825,0,"70,857",드라마,15세관람가,일반영화
여자는 남자의 미래다,홍상수,(주)씨제이이엔엠,2004-05-05,장편,한국,0,0,284872,0,"134,317",드라마,청소년관람불가,독립/예술영화
신데렐라:마법 반지의 비밀,린 사우더랜드,예지림엔터테인먼트,2019-02-20,장편,미국,575,2113630240,284755,"367,881,020","47,386",애니메이션,전체관람가,일반영화
88분,존 애브넛,(주)프라임엔터테인먼트,2008-05-29,장편,미국,199,1863411167,284619,"669,842,167","96,876",드라마,15세관람가,일반영화
후드,오토 바서스트,(주)이수C&E,2018-11-28,장편,미국,628,2203434149,284601,"624,255,799","77,919",어드벤처,12세관람가,일반영화
버킷 리스트:죽기전에 꼭 하고싶은것들,롭 라이너,주식회사 해리슨앤컴퍼니,2008-04-09,장편,미국,56,1854707334,284360,"1,185,582,334","178,399",코미디,12세관람가,독립/예술영화
런,아니쉬 차간티,(주)올스타엔터테인먼트,2020-11-20,장편,미국,799,2608259370,284141,"808,135,720","87,237",미스터리,15세관람가,일반영화
네버엔딩 스토리,정용주,(주)화앤담이엔티,2012-01-18,장편,한국,269,2106823000,283449,"638,022,000","81,476",코미디,15세관람가,일반영화
다이노 타임,"최윤석,존 카프카",(주)씨제이이엔엠,2015-04-30,장편,한국,430,2099683100,283300,"405,724,600","52,818",애니메이션,전체관람가,일반영화
인서전트,로베르트 슈벤트케,롯데쇼핑㈜롯데엔터테인먼트,2015-03-25,장편,미국,480,2158449889,282662,"650,066,489","81,654",SF,15세관람가,일반영화
웨딩 크래셔,데이빗 돕킨,롯데쇼핑㈜롯데엔터테인먼트,2006-03-01,장편,미국,0,0,282651,0,"98,314",코미디,15세관람가,일반영화
포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,유야마 쿠니히코,(주)이수C&E,2016-12-22,장편,일본,480,2147083300,282419,"425,667,500","53,872",애니메이션,전체관람가,일반영화
프레데터스,님로드 안탈,이십세기폭스코리아(주),2010-08-26,장편,미국,230,2025850507,281642,"538,838,500","70,677",액션,15세관람가,일반영화
쓰리 몬스터,"박찬욱,미이케 다카시,프루트 챈",(주)씨제이이엔엠,2004-08-20,옴니버스,한국,0,0,281540,0,"107,960",공포(호러),청소년관람불가,일반영화
오큘러스,마이크 플래너건,씨네그루(주)다우기술,2014-05-29,장편,미국,336,2122466537,279488,"470,167,537","59,344",미스터리,15세관람가,일반영화
극장판 안녕 자두야,손석우,(주)씨제이이엔엠,2016-05-04,장편,한국,523,2124832300,278914,"377,332,100","46,697",애니메이션,전체관람가,일반영화
사랑에 대한 모든 것,제임스 마쉬,유니버설픽쳐스인터내셔널 코리아(유),2014-12-10,장편,미국,399,2162660589,278015,"1,027,037,089","128,065",멜로/로맨스,12세관람가,일반영화
원스 어폰 어 타임... 인 할리우드,쿠엔틴 타란티노,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-09-25,장편,미국,678,2269807670,277319,"1,107,269,480","130,601",드라마,청소년관람불가,일반영화
드래그 미 투 헬,샘 레이미,㈜케이디미디어,2009-06-11,장편,미국,242,1873729372,277224,"685,769,500","96,427",공포(호러),15세관람가,일반영화
존 윅 - 리로드,채드 스타헬스키,(주)제이앤씨미디어그룹,2017-02-22,장편,미국,250,2205582600,276379,"752,850,000","92,798",액션,청소년관람불가,일반영화
우리는 동물원을 샀다,카메론 크로우,이십세기폭스코리아(주),2012-01-18,장편,미국,235,1993190500,276334,"734,710,500","97,041",가족,전체관람가,일반영화
잘 살아보세,안진우,기타,2006-09-28,장편,한국,0,0,275739,0,"54,953",코미디,12세관람가,일반영화
스트리트 킹,데이비드 에이어,이십세기폭스코리아(주),2008-04-17,장편,미국,242,1781772500,274628,"684,467,000","100,235",범죄,청소년관람불가,일반영화
킬 빌2,쿠엔틴 타란티노,(주)씨제이이엔엠,2004-05-14,장편,미국,0,0,274469,0,"123,193",액션,청소년관람불가,일반영화
카운트,권혁재,(주)씨제이이엔엠,2023-02-22,장편,한국,946,2614047325,274283,"581,956,025","59,668",드라마,12세관람가,일반영화
눈의 여왕,"블라드 바르베,막심 스베쉬니코브",(주)넥스트엔터테인먼트월드(NEW),2013-02-07,장편,기타,316,1823299000,274229,"387,655,500","54,916",애니메이션,전체관람가,일반영화
쏘우 4,대런 린 보우즈만,롯데쇼핑㈜롯데엔터테인먼트,2007-11-21,장편,미국,0,0,273959,0,"91,302",공포(호러),청소년관람불가,일반영화
마지막 선물,김영준,(주)쇼박스,2008-02-05,장편,한국,263,1748517833,272890,"446,771,333","69,286",드라마,15세관람가,일반영화
목소리의 형태,야마다 나오코,(주)디스테이션,2017-05-09,장편,일본,466,2141765014,272877,"567,291,114","69,527",애니메이션,전체관람가,일반영화
바울,앤드류 하얏트,(재)CBS,2018-10-31,장편,미국,227,2138266900,272749,"704,852,300","86,082",드라마,15세관람가,독립/예술영화
가루지기,신한솔,(주)쇼박스,2008-04-30,장편,한국,311,1777787000,272648,"518,553,500","76,430",드라마,청소년관람불가,일반영화
짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,마스이 소이치,롯데쇼핑㈜롯데엔터테인먼트,2012-04-26,장편,일본,277,1804032000,272062,"290,029,000","41,908",애니메이션,전체관람가,일반영화
요가학원,윤재연,(주)싸이더스,2009-08-20,장편,한국,251,1947834107,271514,"513,226,500","67,792",공포(호러),15세관람가,일반영화
"두뇌유희프로젝트, 퍼즐",김태경,(주)시네마서비스,2006-09-14,장편,한국,0,0,270779,0,"97,196",범죄,청소년관람불가,일반영화
