영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
울프맨,조 존스톤,유니버설픽쳐스인터내셔널 코리아(유),2010-02-11,장편,미국,266,2099396881,270683,"664,052,500","81,066",공포(호러),청소년관람불가,일반영화
가비,장윤현,(주)시네마서비스,2012-03-15,장편,한국,339,1969360500,270602,"632,097,000","82,433",드라마,15세관람가,일반영화
롤러코스터,하정우,(주)씨제이이엔엠,2013-10-17,장편,한국,374,1913087600,270148,"610,177,000","81,230",코미디,15세관람가,일반영화
스페이스 침스:우주선을 찾아서,커크 드 미코,(주)성원아이컴,2008-07-17,장편,미국,175,1568757000,269947,"345,234,000","55,949",애니메이션,전체관람가,일반영화
헨젤과 그레텔: 마녀 사냥꾼 3D,토미 위르콜라,(주)씨제이이엔엠,2013-02-14,장편,미국,297,2122205602,269510,"670,928,602","80,519",액션,청소년관람불가,일반영화
상하이,미카엘 하프스트롬,(주)넥스트엔터테인먼트월드(NEW),2011-01-27,장편,미국,217,2039939000,269157,"679,833,000","85,280",드라마,15세관람가,일반영화
모털 엔진,크리스찬 리버스,유니버설픽쳐스인터내셔널 코리아(유),2018-12-05,장편,미국,661,2329489119,268921,"667,168,319","72,846",액션,12세관람가,일반영화
한니발 라이징,피터 웨버,(주)프라임엔터테인먼트,2007-02-28,장편,미국,0,0,268474,0,"73,744",스릴러,청소년관람불가,일반영화
카핑 베토벤,아그네츠카 홀란드,(주)미로비젼,2007-10-03,장편,독일,0,0,268154,0,"117,664",드라마,12세관람가,독립/예술영화
친구와 연인사이,이반 라이트만,(주)씨제이이엔엠,2011-02-10,장편,미국,183,2099697500,267843,"1,049,828,000","130,927",코미디,청소년관람불가,일반영화
파이스토리,"이경호,폭스 존,베이커 하워드 E.",(주)씨제이이엔엠,2006-07-06,장편,한국,0,0,267588,0,"68,042",애니메이션,전체관람가,일반영화
파이스토리 : 악당상어 소탕작전,"마크 A.Z. 디페,박태동",(주)에스비에스콘텐츠허브,2013-01-10,장편,미국,298,1807928000,267373,"355,218,500","50,053",애니메이션,전체관람가,일반영화
캣우먼,피토프,워너브러더스 코리아(주),2004-09-24,장편,미국,0,0,267300,0,"92,000",액션,12세관람가,일반영화
19곰 테드,세스 맥팔레인,유니버설픽쳐스인터내셔널 코리아(유),2012-09-27,장편,미국,248,2034959293,266574,"857,462,249","107,453",코미디,청소년관람불가,일반영화
메신져 - 죽은자들의 경고,"대니 팽,옥사이드 팽 천",(주)프라임엔터테인먼트,2007-06-06,장편,미국,0,0,266487,0,"55,090",공포(호러),12세관람가,일반영화
백 투 더 비기닝,딘 이스라엘리트,롯데쇼핑㈜롯데엔터테인먼트,2015-02-26,장편,미국,423,2016298400,266389,"586,021,800","74,127",SF,15세관람가,일반영화
저스틴,마누엘 시실라,(주)넥스트엔터테인먼트월드(NEW),2013-12-31,장편,기타,332,1764086000,266253,"392,422,500","56,899",애니메이션,전체관람가,일반영화
바람의 전설,박정우,(주)시네마서비스,2004-04-09,장편,한국,0,0,266000,0,"112,463",드라마,15세관람가,일반영화
투모로우랜드,브래드 버드,월트디즈니컴퍼니코리아(주),2015-05-27,장편,미국,435,2082869000,265744,"682,335,600","83,016",액션,12세관람가,일반영화
마이 뉴 파트너,김종현,(주)엠플러스픽쳐스,2008-03-06,장편,한국,220,1696902333,265323,"426,297,833","64,513",액션,15세관람가,일반영화
1408,미카엘 하프스트롬,롯데쇼핑㈜롯데엔터테인먼트,2007-08-01,장편,미국,0,0,265227,0,"86,949",공포(호러),15세관람가,일반영화
극장판 도라에몽: 진구의 인어대해전,쿠스바 고조,(주)씨제이이엔엠,2010-07-28,장편,일본,144,1769482593,264918,"400,018,000","57,062",애니메이션,전체관람가,일반영화
나를 차버린 스파이,수잔나 포겔,(주)누리픽쳐스,2018-08-22,장편,미국,278,2346742100,264766,"741,785,000","82,196",액션,15세관람가,일반영화
"생, 날선생",김동욱,(주)시네마서비스,2006-05-25,장편,한국,0,0,264525,0,"55,106",코미디,15세관람가,일반영화
그녀는 요술쟁이,노라 에프론,소니픽쳐스릴리징코리아,2005-08-25,장편,미국,0,0,262893,0,"114,697",코미디,12세관람가,일반영화
에반 올마이티,톰 새디악,유니버설픽쳐스인터내셔널 코리아(유),2007-07-25,장편,미국,0,0,262291,0,"85,474",코미디,전체관람가,일반영화
마야,알렉스 스타더만,(주)박수엔터테인먼트,2014-09-04,장편,독일,295,1927575700,262289,"408,898,500","52,310",애니메이션,전체관람가,독립/예술영화
악질경찰,이정범,워너브러더스 코리아(주),2019-03-20,장편,한국,833,2256615278,262233,"543,947,088","61,930",범죄,청소년관람불가,일반영화
이퀼리브리엄,커트 위머,플레너스(주)시네마서비스,2003-10-02,장편,미국,0,0,261889,0,"92,299",액션,15세관람가,일반영화
스파이 브릿지,스티븐 스필버그,이십세기폭스코리아(주),2015-11-05,장편,미국,425,2015360478,260721,"722,246,378","90,018",스릴러,12세관람가,일반영화
원더,스티븐 크보스키,CGV아트하우스,2017-12-27,장편,미국,183,1988444689,260506,"881,872,289","114,196",드라마,전체관람가,독립/예술영화
장고:분노의 추적자,쿠엔틴 타란티노,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-03-21,장편,미국,342,1883634000,260144,"908,138,000","120,823",서부극(웨스턴),청소년관람불가,일반영화
공범자들,최승호,(주)엣나인필름,2017-08-17,장편,한국,228,2017678800,258478,"745,661,900","92,054",다큐멘터리,15세관람가,독립/예술영화
킹덤,피터 버그,유니버설픽쳐스인터내셔널 코리아(유),2007-11-01,장편,미국,0,0,258419,0,"84,760",액션,청소년관람불가,일반영화
맥스 페인,존 무어,이십세기폭스코리아(주),2008-11-20,장편,미국,155,1629486000,257808,"585,242,500","88,871",범죄,15세관람가,일반영화
함정,권형진,(주)인벤트스톤,2015-09-10,장편,한국,445,2088685200,257716,"411,417,600","50,477",스릴러,청소년관람불가,일반영화
명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,야마모토 야스이치로,(주)씨제이이엔엠,2015-02-12,장편,일본,187,1885543600,257381,"356,320,500","48,679",애니메이션,12세관람가,일반영화
파이널 데스티네이션5,스티븐 쿼일,워너브러더스 코리아(주),2011-09-08,장편,미국,168,2370348500,257193,"880,006,000","87,499",공포(호러),청소년관람불가,일반영화
쓰리 데이즈,폴 해기스,롯데쇼핑㈜롯데엔터테인먼트,2010-12-22,장편,미국,211,1882542699,257106,"621,398,000","80,819",범죄,15세관람가,독립/예술영화
언브로큰,안젤리나 졸리,유니버설픽쳐스인터내셔널 코리아(유),2015-01-07,장편,미국,401,1997947292,256475,"605,776,392","75,489",액션,15세관람가,일반영화
카우보이 & 에이리언,존 파브로,(주)씨제이이엔엠,2011-08-11,장편,미국,269,1930249000,256346,"637,026,000","80,926",액션,15세관람가,일반영화
기묘한 가족,이민재,플러스엠 엔터테인먼트,2019-02-13,장편,한국,625,2062904275,256202,"465,060,345","56,391",코미디,12세관람가,일반영화
까불지마,오지명,영화사청어람(주),2004-12-03,장편,한국,0,0,255967,0,"60,463",드라마,15세관람가,일반영화
쏘우,제임스 완,(주)영화사한결,2005-03-10,장편,미국,0,0,255636,0,"89,842",스릴러,청소년관람불가,일반영화
pm 11:14,그레그 마크스,(주)쇼박스,2005-06-02,장편,미국,0,0,255240,0,"104,154",드라마,15세관람가,일반영화
"사랑하니까, 괜찮아",곽지균,(주)시네마서비스,2006-08-17,장편,한국,0,0,254887,0,"69,987",멜로/로맨스,12세관람가,일반영화
13구역,피에르 모렐,(주)프라임엔터테인먼트,2006-08-24,장편,프랑스,0,0,253838,0,"79,846",액션,15세관람가,일반영화
미트 페어런츠2,제이 로치,(주)씨제이이엔엠,2005-04-15,장편,미국,0,0,253383,0,"112,909",코미디,15세관람가,일반영화
러브 & 트러블,알렉 케시시안,(주)프라임엔터테인먼트,2007-06-14,장편,프랑스,0,0,252476,0,"121,261",멜로/로맨스,15세관람가,일반영화
밤의 여왕,김제영,(주)인벤트스톤,2013-10-17,장편,한국,333,1762892500,252475,"513,568,000","69,050",멜로/로맨스,15세관람가,일반영화
국경의 남쪽,안판석,(주)씨제이이엔엠,2006-05-04,장편,한국,0,0,252457,0,"82,402",드라마,12세관람가,일반영화
노벰버 맨,로저 도널드슨,롯데쇼핑㈜롯데엔터테인먼트,2014-10-16,장편,미국,395,1891131320,252444,"526,222,320","67,486",액션,15세관람가,일반영화
불신지옥,이용주,(주)쇼박스,2009-08-12,장편,한국,237,1818156353,251314,"551,869,000","72,073",미스터리,15세관람가,일반영화
정글 크루즈,자움 콜렛 세라,월트디즈니컴퍼니코리아 유한책임회사,2021-07-28,장편,미국,831,2307504720,251071,"610,208,560","64,370",액션,12세관람가,일반영화
포가튼,조셉 루벤,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-12-03,장편,미국,0,0,251024,0,"107,629",스릴러,15세관람가,일반영화
레이,테일러 핵포드,UIP코리아,2005-02-25,장편,미국,0,0,250900,0,"141,402",드라마,15세관람가,독립/예술영화
비밀은 없다,이경미,(주)씨제이이엔엠,2016-06-23,장편,한국,502,2027801239,250650,"576,619,139","68,878",스릴러,청소년관람불가,일반영화
히어로,스즈키 마사유키,롯데쇼핑㈜롯데엔터테인먼트,2007-11-01,장편,일본,0,0,249463,0,"100,199",드라마,12세관람가,일반영화
라스트 크리스마스,폴 페이그,유니버설픽쳐스인터내셔널 코리아(유),2019-12-05,장편,미국,623,2055043430,249380,"661,347,980","78,206",코미디,12세관람가,일반영화
걸스카우트,김상만,롯데쇼핑㈜롯데엔터테인먼트,2008-06-05,장편,한국,257,1534585000,249114,"400,738,500","61,954",드라마,15세관람가,일반영화
노크:낯선 자들의 방문,브라이언 버티노,영화사청어람(주),2008-07-02,장편,미국,180,1571432000,248943,"502,720,000","75,615",공포(호러),15세관람가,일반영화
DC 리그 오브 슈퍼-펫,"자레드 스턴,샘 레빈",워너브러더스 코리아(주),2022-08-10,장편,미국,585,2322641159,248798,"485,970,310","50,781",애니메이션,전체관람가,일반영화
어느 멋진 순간,리들리 스콧,이십세기폭스코리아(주),2006-11-16,장편,미국,0,0,248711,0,"102,211",드라마,15세관람가,일반영화
소셜포비아,홍석재,CGV아트하우스,2015-03-12,장편,한국,368,1950635763,248215,"551,485,163","67,072",스릴러,15세관람가,독립/예술영화
내니맥피-우리 유모는 마법사,커크 존스,UIP코리아,2006-02-03,장편,영국,0,0,247858,0,"86,653",코미디,전체관람가,일반영화
공작부인:세기의 스캔들,사울 딥,(주)넥스트엔터테인먼트월드(NEW),2008-10-16,장편,미국,195,1576695833,247373,"705,223,333","105,464",사극,15세관람가,일반영화
뉴욕은 언제나 사랑 중,그리핀 던,(주)싸이더스,2009-03-12,장편,미국,221,1685806671,247138,"766,500,500","107,346",멜로/로맨스,15세관람가,일반영화
방탄승,폴 헌터,(주)씨제이이엔엠,2003-09-18,장편,미국,0,0,246966,0,"78,760",액션,15세관람가,일반영화
저스트 프렌드,로저 컴블,㈜스튜디오이쩜영,2006-12-07,장편,미국,0,0,246431,0,"100,202",코미디,15세관람가,일반영화
월 스트리트: 머니 네버 슬립스,올리버 스톤,이십세기폭스코리아(주),2010-10-21,장편,미국,286,1788986817,245343,"783,079,000","100,864",드라마,12세관람가,일반영화
디센트,닐 마샬,롯데쇼핑㈜롯데엔터테인먼트,2007-07-05,장편,영국,0,0,244949,0,"73,470",공포(호러),청소년관람불가,일반영화
빅 피쉬,팀 버튼,(주)팝엔터테인먼트,2004-03-05,장편,미국,0,0,244421,0,"156,818",판타지,청소년관람불가,일반영화
엑스파일:나는 믿고싶다,크리스 카터,이십세기폭스필름코퍼레이션,2008-08-13,장편,미국,237,1614196833,244338,"591,984,333","85,190",SF,15세관람가,일반영화
적과의 동침,박건용,(주)쇼박스,2011-04-27,장편,한국,391,1740340000,243094,"558,480,500","74,511",드라마,12세관람가,일반영화
레드 아이,김동빈,영화사청어람(주),2005-02-18,장편,한국,0,0,242842,0,"70,000",공포(호러),12세관람가,일반영화
툼스톤,스콧 프랭크,(주)인벤트스톤,2014-09-18,장편,미국,378,1875449247,242707,"599,247,647","74,632",액션,청소년관람불가,일반영화
명탐정 코난:감벽의 관,야마모토 야스이치로,(주)씨제이이엔엠,2018-02-14,장편,일본,487,1800316000,242164,"310,023,800","40,693",애니메이션,12세관람가,일반영화
"소년, 천국에 가다",윤태용,(주)쇼박스,2005-11-11,장편,한국,0,0,242053,0,"75,508",드라마,12세관람가,일반영화
브레이크 업 : 이별후애(愛),페이튼 리드,유니버설픽쳐스인터내셔널 코리아(유),2007-03-22,장편,미국,0,0,241676,0,"117,487",코미디,15세관람가,일반영화
인터내셔널,톰 티크베어,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-02-26,장편,미국,199,1617695541,241669,"603,331,000","86,332",액션,청소년관람불가,일반영화
캡틴 필립스,폴 그린그래스,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-10-23,장편,미국,302,1679067434,241514,"714,998,434","97,908",액션,15세관람가,일반영화
두 사람이다,오기환,영화사청어람(주),2007-08-22,장편,한국,0,0,241292,0,"78,200",공포(호러),청소년관람불가,일반영화
서치 2,"니콜라스 D 존슨,윌 메릭",소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2023-02-22,장편,미국,868,2342707702,241148,"789,155,861","79,769",미스터리,12세관람가,일반영화
창문 넘어 도망친 100세 노인,플렉스 할그렌,(주)영화사 빅,2014-06-18,장편,기타,300,1824795453,240990,"719,883,353","92,554",어드벤처,15세관람가,독립/예술영화
다크니스,하우메 발라게로,(주)시네마서비스,2003-05-30,장편,기타,0,0,240972,0,"87,302",공포(호러),15세관람가,일반영화
아이 필 프리티,아비 콘,(주)홈초이스,2018-06-06,장편,미국,213,2125902300,240148,"908,668,400","100,403",코미디,15세관람가,일반영화
27번의 결혼리허설,앤 플레쳐,이십세기폭스필름코퍼레이션,2008-03-06,장편,미국,220,1592159556,239674,"686,825,556","98,530",멜로/로맨스,15세관람가,일반영화
서약,마이클 수치,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-03-14,장편,미국,314,1810275500,239483,"797,303,000","101,134",드라마,15세관람가,일반영화
게드전기 : 어스시의 전설,미야자키 고로,(주)쇼박스,2006-08-10,장편,일본,0,0,239067,0,"86,991",애니메이션,전체관람가,일반영화
미옥,이안규,(주)키다리이엔티,2017-11-09,장편,한국,635,1897705564,238587,"520,190,864","63,596",범죄,청소년관람불가,일반영화
하늘을 걷는 남자,로버트 저메키스,유니버설픽쳐스인터내셔널 코리아(유),2015-10-28,장편,미국,415,2267273653,238257,"910,722,153","92,402",드라마,12세관람가,일반영화
사랑은 너무 복잡해,낸시 마이어스,유니버설픽쳐스인터내셔널 코리아(유),2010-03-11,장편,미국,186,1770119256,238073,"922,899,000","119,222",멜로/로맨스,청소년관람불가,독립/예술영화
케이브,브루스 헌트,(주)씨제이이엔엠,2005-10-20,장편,독일,0,0,238054,0,"67,802",드라마,12세관람가,일반영화
하우스 오브 왁스,자움 세라,워너브러더스 코리아(주),2005-05-20,장편,미국,0,0,237200,0,"100,506",공포(호러),청소년관람불가,일반영화
마강호텔,최성철,(주)쇼박스,2007-02-22,장편,한국,0,0,237183,0,"34,294",코미디,15세관람가,일반영화
그레이스 오브 모나코,올리비에 다한,(주)쇼박스,2014-06-18,장편,프랑스,358,1752838200,237147,"768,813,900","100,692",드라마,12세관람가,독립/예술영화
텍사스 전기톱 연쇄살인사건,마커스 니스펠,(주)쇼박스,2005-06-16,장편,미국,0,0,236661,0,"72,817",공포(호러),청소년관람불가,일반영화
해피 뉴 이어,곽재용,(주)씨제이이엔엠,2021-12-29,장편,한국,832,2195273900,236642,"609,236,390","65,949",멜로/로맨스,12세관람가,일반영화
줄리아의 눈,기옘 모랄레스,씨너스엔터테인먼트(주),2011-03-31,장편,기타,232,1827211000,236359,"676,354,500","83,077",미스터리,청소년관람불가,일반영화
뮬란,니키 카로,월트디즈니컴퍼니코리아 유한책임회사,2020-09-17,장편,미국,1420,2079737620,236247,"600,704,000","65,400",어드벤처,12세관람가,일반영화
레고 무비,"필 로드,크리스 밀러",워너브러더스 코리아(주),2014-02-06,장편,미국,317,1601300200,236129,"363,232,000","51,304",애니메이션,전체관람가,일반영화
보물성,"론 클레멘츠,존 머스커",월트디즈니컴퍼니코리아(주),2003-01-01,장편,미국,0,0,235724,0,"85,789",어드벤처,전체관람가,일반영화
세이빙 산타,"레온 주센,아론 실먼",(주)영화사 빅,2013-12-19,장편,영국,297,1520048000,235688,"323,811,500","47,288",애니메이션,전체관람가,일반영화
클로저,마이크 니콜스,(주)스튜디오디에이치엘,2005-02-03,장편,미국,0,0,235466,0,"129,490",멜로/로맨스,청소년관람불가,일반영화
닌자터틀 : 어둠의 히어로,데이브 그린,롯데쇼핑㈜롯데엔터테인먼트,2016-06-16,장편,미국,517,1934052000,235207,"562,213,400","64,425",액션,12세관람가,일반영화
네버랜드를 찾아서,마크 포스터,브에나비스타인터내셔널코리아,2005-02-25,장편,미국,0,0,234427,0,"101,527",드라마,12세관람가,일반영화
비행기,클레이 홀,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-12-19,장편,미국,408,1671046500,233563,"444,525,500","58,410",애니메이션,전체관람가,일반영화
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,유야마 쿠니히코,롯데쇼핑㈜롯데엔터테인먼트,2015-01-14,장편,일본,360,1653084000,233347,"385,135,900","52,427",애니메이션,전체관람가,일반영화
드림 쏭,애쉬 브래넌,(주)이수C&E,2016-09-14,장편,미국,399,1817437700,233283,"388,509,000","47,585",애니메이션,전체관람가,독립/예술영화
강철대오:구국의 철가방,육상효,롯데쇼핑㈜롯데엔터테인먼트,2012-10-25,장편,한국,366,1614867156,233211,"501,037,128","71,509",코미디,15세관람가,일반영화
내가 죽던 날,박지완,워너브러더스 코리아(주),2020-11-12,장편,한국,909,2135396020,233112,"549,836,600","58,772",드라마,12세관람가,일반영화
세븐 파운즈,가브리엘 무치노,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-02-05,장편,미국,190,1528213109,232972,"615,843,500","89,889",드라마,15세관람가,일반영화
나일 강의 죽음,케네스 브래너,월트디즈니컴퍼니코리아 유한책임회사,2022-02-09,장편,미국,1041,2242081480,232883,"829,557,980","84,621",범죄,12세관람가,일반영화
디파이언스,에드워드 즈윅,(주)엠플러스픽쳐스,2009-01-08,장편,미국,162,1551731322,232532,"506,333,000","73,193",드라마,15세관람가,일반영화
원스,존 카니,(주)제이앤씨미디어그룹,2007-09-20,장편,기타,10,45419094,232459,"44,139,500","180,826",드라마,전체관람가,독립/예술영화
어느날,이윤기,오퍼스픽쳐스(유),2017-04-05,장편,한국,532,1827370582,232016,"566,199,082","69,068",멜로/로맨스,15세관람가,일반영화
"심슨가족, 더무비",데이빗 실버맨,이십세기폭스필름코퍼레이션,2007-08-22,장편,미국,0,0,231382,0,"88,172",애니메이션,12세관람가,일반영화
아바타 리마스터링,제임스 카메론,월트디즈니컴퍼니코리아 유한책임회사,2022-09-21,장편,미국,285,3895090540,230712,"1,472,193,500","79,121",SF,12세관람가,일반영화
명탐정 코난: 비색의 탄환,나가오카 치카,(주)씨제이이엔엠,2021-04-16,장편,일본,844,2173296640,230672,"529,912,070","54,457",애니메이션,12세관람가,일반영화
인플루언스,이재규,기타,2010-08-19,장편,한국,3,1529006,229610,"1,310,000",175,드라마,15세관람가,일반영화
폐가,이철하,(주)시너지하우스 (시너지),2010-08-19,장편,한국,160,1611889133,229610,"330,786,500","43,876",공포(호러),15세관람가,일반영화
메간,제라드 존스톤,유니버설픽쳐스인터내셔널 코리아(유),2023-01-25,장편,미국,704,2322663799,229558,"567,186,932","56,670",공포(호러),15세관람가,일반영화
시카리오: 데이 오브 솔다도,스테파노 솔리마,㈜코리아스크린,2018-06-27,장편,미국,261,1938637400,229542,"729,204,500","84,358",액션,15세관람가,일반영화
바벨,알레한드로 곤잘레스 이냐리투,(주)엠케이픽처스,2007-02-22,장편,기타,0,0,229144,0,"101,782",드라마,청소년관람불가,독립/예술영화
순정,이은희,(주)리틀빅픽쳐스,2016-02-24,장편,한국,467,1643792033,229059,"507,428,633","65,385",드라마,12세관람가,일반영화
포스 카인드,올라턴드 오선샌미,(주)넥스트엔터테인먼트월드(NEW),2010-02-25,장편,미국,189,1701070326,229014,"537,108,500","67,471",SF,15세관람가,일반영화
치즈인더트랩,김제영,(주)리틀빅픽쳐스,2018-03-14,장편,한국,364,1890873700,229005,"557,695,800","65,340",멜로/로맨스,15세관람가,일반영화
컨테이젼,스티븐 소더버그,워너브러더스 코리아(주),2011-09-22,장편,미국,226,1782554000,228899,"791,304,500","97,471",액션,12세관람가,일반영화
쓰리데이즈 투 킬,맥지,롯데쇼핑㈜롯데엔터테인먼트,2014-04-03,장편,미국,388,1741058200,228539,"519,245,900","65,105",액션,15세관람가,일반영화
극장판 헬로카봇: 수상한 마술단의 비밀,"최신규,이슬기,정승원",롯데컬처웍스(주)롯데엔터테인먼트,2022-09-28,장편,한국,790,2140400817,228380,"364,646,739","37,819",애니메이션,전체관람가,일반영화
극장판 도라에몽: 진구의 공룡대탐험,와타나베 아유무,대원미디어(주),2009-07-15,장편,일본,135,1481894577,228143,"352,907,500","51,838",애니메이션,전체관람가,일반영화
캐빈 인 더 우즈,드류 고다드,롯데쇼핑㈜롯데엔터테인먼트,2012-06-28,장편,미국,288,1710273500,228090,"625,231,000","79,749",공포(호러),청소년관람불가,일반영화
일곱난쟁이,헤랄드 지페르만,플러스엠 엔터테인먼트,2014-12-24,장편,독일,263,1622195700,227586,"336,490,100","44,566",애니메이션,전체관람가,일반영화
바빌론 A.D.,마티유 카소비츠,이십세기폭스코리아(주),2008-10-02,장편,미국,163,1483575500,227354,"463,151,000","68,002",SF,12세관람가,일반영화
캐시트럭,가이 리치,(주)스튜디오 산타클로스엔터테인먼트,2021-06-09,장편,미국,938,2157864790,227065,"637,801,460","65,722",액션,청소년관람불가,일반영화
딥,줄리오 소토 거피드,(주)이수C&E,2017-10-03,장편,기타,441,1746940500,226933,"349,568,900","43,492",애니메이션,전체관람가,독립/예술영화
크루즈 패밀리: 뉴 에이지,조엘 크로포드,유니버설픽쳐스인터내셔널 코리아(유),2021-05-05,장편,미국,1082,1987680700,226358,"438,008,040","48,530",애니메이션,전체관람가,일반영화
4.4.4,롤랑 조페,(주)쇼박스,2007-06-20,장편,미국,0,0,226112,0,"71,692",범죄,청소년관람불가,일반영화
극장판 루팡 3세 VS 명탐정 코난,카메가키 하지메,(주)씨제이이엔엠,2014-05-29,장편,일본,327,1585872205,225842,"272,598,605","37,324",애니메이션,12세관람가,일반영화
해변의 여인,홍상수,(주)미로비젼,2006-08-31,장편,한국,0,0,225388,0,"75,997",드라마,15세관람가,독립/예술영화
잡스,조슈아 마이클 스턴,(주)넥스트엔터테인먼트월드(NEW),2013-08-29,장편,미국,402,1594113136,225146,"713,943,636","96,230",드라마,12세관람가,일반영화
가필드 2,팀 힐,이십세기폭스코리아(주),2006-07-27,장편,미국,0,0,224893,0,"66,580",애니메이션,전체관람가,일반영화
분노의 윤리학,박명랑,롯데쇼핑㈜롯데엔터테인먼트,2013-02-21,장편,한국,302,1654554000,224891,"516,562,000","68,651",스릴러,청소년관람불가,일반영화
괴물의 아이,호소다 마모루,CGV아트하우스,2015-11-25,장편,일본,363,1665251116,224849,"545,626,716","70,530",애니메이션,12세관람가,일반영화
젠틀맨,김경원,플러스엠 엔터테인먼트,2022-12-28,장편,한국,751,2117120503,224711,"602,272,075","62,895",범죄,15세관람가,일반영화
한공주,이수진,CGV아트하우스,2014-04-17,장편,한국,226,1780640800,224452,"576,752,300","70,103",드라마,청소년관람불가,독립/예술영화
피아니스트,로만 폴란스키,(주)씨네월드,2003-01-01,장편,프랑스,0,0,224304,0,"127,202",드라마,12세관람가,독립/예술영화
내츄럴시티,민병천,(주)튜브엔터테인먼트,2003-09-26,장편,한국,0,0,224182,0,"86,531",SF,15세관람가,일반영화
메리 포핀스 리턴즈,롭 마샬,월트디즈니컴퍼니코리아 유한책임회사,2019-02-14,장편,미국,573,1816281960,224160,"816,286,900","97,070",판타지,전체관람가,일반영화
큐브 2,안드레이 세큘라,(주)시네마서비스,2003-01-24,장편,기타,0,0,224070,0,"83,285",범죄,15세관람가,일반영화
원더풀 데이즈,김문생,(주)에이원엔터테인먼트,2003-07-17,장편,한국,0,0,224000,0,"140,080",애니메이션,청소년관람불가,일반영화
12 솔져스,니콜라이 퓰시,(주)제이앤씨미디어그룹,2018-01-31,장편,미국,211,1833626400,223740,"597,547,500","70,049",액션,15세관람가,독립/예술영화
록키 발보아,실베스터 스탤론,이십세기폭스필름코퍼레이션,2007-02-14,장편,미국,0,0,223666,0,"68,830",드라마,12세관람가,일반영화
남남북녀,정초신,(주)튜브엔터테인먼트,2003-08-29,장편,한국,0,0,223503,0,"55,246",코미디,12세관람가,일반영화
이스케이프 룸 2: 노 웨이 아웃,애덤 로비텔,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2021-07-14,장편,미국,728,2219351090,223313,"515,715,560","51,619",액션,15세관람가,일반영화
맛있는 섹스 그리고 사랑,봉만대,코리아픽쳐스(주),2003-06-27,장편,한국,0,0,223000,0,"75,000",드라마,청소년관람불가,일반영화
알파 앤 오메가,"안소니 벨,벤 글럭",(주)넥스트엔터테인먼트월드(NEW),2011-02-24,장편,미국,230,1685788500,222953,"332,960,000","41,008",애니메이션,전체관람가,일반영화
일라이,"알렌 휴즈,알버트 휴즈",(주)쇼박스,2010-04-15,장편,미국,252,1661141088,222927,"532,299,500","67,913",액션,15세관람가,일반영화
냉정과 열정사이,나카에 이사무,하준사,2003-10-10,장편,일본,0,0,222860,0,"131,721",멜로/로맨스,15세관람가,일반영화
마마,최익환,롯데쇼핑㈜롯데엔터테인먼트,2011-06-01,장편,한국,269,1533830500,222731,"427,065,500","59,189",드라마,12세관람가,일반영화
코렐라인: 비밀의 문,헨리 셀릭,기타,2009-05-21,장편,미국,251,1448857479,222594,"416,997,000","58,692",애니메이션,전체관람가,일반영화
시,이창동,(주)넥스트엔터테인먼트월드(NEW),2010-05-13,장편,한국,171,1567857053,222017,"812,330,850","111,181",드라마,15세관람가,독립/예술영화
가족의 탄생,김태용,롯데쇼핑㈜롯데엔터테인먼트,2006-05-18,장편,한국,0,0,221925,0,"75,078",드라마,15세관람가,독립/예술영화
헤라클레스 : 레전드 비긴즈,레니 할린,(주)넥스트엔터테인먼트월드(NEW),2014-04-10,장편,미국,390,1662172151,221327,"493,617,151","63,145",액션,15세관람가,일반영화
노미오와 줄리엣,캘리 애스버리,(주)쇼박스,2011-04-14,장편,영국,291,1937118000,221176,"545,159,500","56,632",애니메이션,전체관람가,일반영화
라이어,김경형,(주)씨제이이엔엠,2004-04-23,장편,한국,0,0,220531,0,"65,843",코미디,청소년관람불가,일반영화
