영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
우리 집에 왜 왔니,황수아,롯데쇼핑㈜롯데엔터테인먼트,2009-04-09,장편,한국,211,1427488305,219962,"490,008,000","72,204",드라마,15세관람가,일반영화
언프렌디드: 친구삭제,레오 가브리아제,유니버설픽쳐스인터내셔널 코리아(유),2015-05-07,장편,미국,386,1643911941,219678,"347,479,141","45,233",공포(호러),15세관람가,일반영화
노아의 방주: 남겨진 녀석들,토비 젠켈,씨네그루(주)다우기술,2015-04-30,장편,독일,436,1586417300,219621,"362,928,700","48,437",애니메이션,전체관람가,일반영화
명탐정 코난: 감청의 권,나가오카 치카,(주)씨제이이엔엠,2019-07-24,장편,일본,602,1740310530,219078,"406,727,890","48,968",애니메이션,12세관람가,일반영화
패스트 앤 퓨리어스 도쿄 드리프트,저스틴 린,UIP코리아,2006-07-20,장편,미국,0,0,218381,0,"76,096",액션,12세관람가,일반영화
수,최양일,(주)시네마서비스,2007-03-22,장편,한국,0,0,218314,0,"52,993",액션,청소년관람불가,일반영화
언데드,데이빗 S. 고이어,유니버설픽쳐스인터내셔널 코리아(유),2009-02-26,장편,미국,171,1449559974,217924,"403,070,000","56,935",공포(호러),15세관람가,일반영화
1급기밀,홍기선,(주)리틀빅픽쳐스,2018-01-24,장편,한국,512,1720083300,217803,"406,282,500","50,330",드라마,12세관람가,일반영화
50가지 그림자: 해방,제임스 폴리,유니버설픽쳐스인터내셔널 코리아(유),2018-02-21,장편,미국,213,1866384500,217785,"650,566,700","75,135",드라마,청소년관람불가,일반영화
나는 공무원이다,구자홍,(주)넥스트엔터테인먼트월드(NEW),2012-07-12,장편,한국,278,1535913500,217493,"429,380,000","57,654",코미디,전체관람가,일반영화
속닥속닥,최상훈,(주)그노스,2018-07-13,장편,한국,314,1900914300,217444,"342,387,100","36,960",공포(호러),15세관람가,일반영화
짱구는 못말려 극장판:태풍을 부르는 나와 우주의 프린세스,마스이 소이치,롯데쇼핑㈜롯데엔터테인먼트,2013-04-25,장편,일본,290,1430168500,217320,"254,199,000","36,672",애니메이션,전체관람가,일반영화
메카닉,사이먼 웨스트,씨너스엔터테인먼트(주),2011-02-24,장편,미국,226,1666463000,217077,"461,222,500","56,874",드라마,청소년관람불가,일반영화
프리즌 이스케이프,기타,(주)이놀미디어,2020-05-06,장편,영국,328,1848297600,217056,"556,477,740","63,837",어드벤처,12세관람가,독립/예술영화
사랑할 때 이야기하는 것들,변승욱,(주)시네마서비스,2006-11-30,장편,한국,0,0,216876,0,"76,998",멜로/로맨스,15세관람가,일반영화
원피스 필름 골드,미야모토 히로아키,(주)씨제이이엔엠,2016-12-08,장편,일본,445,1707251100,216861,"392,628,800","47,051",애니메이션,12세관람가,일반영화
송 포 유,폴 앤드류 윌리엄스,(주)넥스트엔터테인먼트월드(NEW),2013-04-18,장편,영국,317,1484169000,216852,"588,610,500","84,339",코미디,12세관람가,일반영화
지구,"알래스테어 포더길,마크 린필드",(주)엠플러스픽쳐스,2008-09-04,장편,영국,181,1351632500,216755,"534,407,500","80,990",다큐멘터리,전체관람가,독립/예술영화
페넬로피,마크 팔란스키,(주)씨제이이엔엠,2008-05-15,장편,미국,148,1399298333,216703,"648,849,333","96,444",코미디,12세관람가,일반영화
그린랜턴: 반지의 선택,마틴 캠벨,워너브러더스 코리아(주),2011-06-16,장편,미국,345,1651783500,216676,"572,042,000","71,758",SF,12세관람가,일반영화
빙우,김은숙,(주)쇼박스,2004-01-16,장편,한국,0,0,216676,0,"81,040",드라마,12세관람가,일반영화
케로로 더 무비: 드래곤 워리어,"사토 준이치,야마구치 스스무",에이원엔터테인먼트,2009-04-30,장편,일본,125,1291833933,216487,"273,320,000","44,097",애니메이션,전체관람가,일반영화
극장판 뽀로로와 친구들: 바이러스를 없애줘!,박영균,(주)넥스트엔터테인먼트월드(NEW),2022-12-01,장편,한국,380,1947300500,216068,"362,588,000","38,126",애니메이션,전체관람가,일반영화
루돌프와 많이있어,"유야마 쿠니히코,사카키바라 모토노리",(주)씨제이이엔엠,2016-12-28,장편,일본,375,1627646800,215993,"283,106,600","35,318",애니메이션,전체관람가,일반영화
나는 비와 함께 간다,트란 안 홍,(주)씨제이이엔엠,2009-10-15,장편,프랑스,220,1641619990,215362,"629,834,000","79,046",범죄,청소년관람불가,일반영화
극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,"우시로 신지,요코이 타케시",(주)씨제이이엔엠,2017-09-27,장편,일본,486,1581375300,215203,"302,166,700","39,494",애니메이션,전체관람가,일반영화
벽 속에 숨은 마법시계,일라이 로스,CGV아트하우스,2018-10-31,장편,미국,609,1654715300,215029,"461,680,100","57,500",판타지,전체관람가,일반영화
허리케인 하이스트,롭 코헨,(주)넥스트엔터테인먼트월드(NEW),2018-03-14,장편,미국,544,1730262848,214949,"406,693,648","49,348",액션,15세관람가,일반영화
라듸오 데이즈,하기호,(주)싸이더스,2008-01-31,장편,한국,254,1405676000,214946,"562,068,500","82,637",코미디,12세관람가,일반영화
독수리 에디,덱스터 플레처,이십세기폭스코리아(주),2016-04-07,장편,미국,528,1699642120,214003,"629,422,120","76,061",드라마,12세관람가,일반영화
한 솔로: 스타워즈 스토리,론 하워드,월트디즈니컴퍼니코리아 유한책임회사,2018-05-24,장편,미국,569,1964276778,213980,"778,382,478","79,048",액션,12세관람가,일반영화
"극장판 포켓몬스터: 정글의 아이, 코코",야지마 테츠오,(주)넥스트엔터테인먼트월드(NEW),2021-09-15,장편,일본,699,1941940320,213913,"344,498,600","36,151",애니메이션,전체관람가,일반영화
매트릭스: 리저렉션,라나 워쇼스키,워너브러더스 코리아(주),2021-12-22,장편,미국,970,2121245270,213693,"792,315,420","77,491",액션,15세관람가,일반영화
말리와 나,데이빗 프랭클,이십세기폭스코리아(주),2009-02-19,장편,미국,209,1437267652,213500,"671,573,000","95,741",드라마,12세관람가,일반영화
비커밍 제인,줄리언 재롤드,(주)팝엔터테인먼트,2007-10-11,장편,미국,0,0,213487,0,"93,530",드라마,12세관람가,일반영화
스파이 키드 3D,로버트 로드리게즈,(주)씨제이이엔엠,2004-02-13,장편,미국,0,0,213051,0,"57,785",액션,전체관람가,일반영화
앙코르,제임스 맨골드,이십세기폭스코리아(주),2006-03-09,장편,미국,0,0,212902,0,"101,932",드라마,15세관람가,일반영화
"대한이, 민국씨",최진원,롯데쇼핑㈜롯데엔터테인먼트,2008-02-14,장편,한국,174,1192710500,212854,"243,088,500","42,542",코미디,15세관람가,일반영화
성질 죽이기,피터 시걸,콜럼비아트라이스타,2003-06-05,장편,미국,0,0,212842,0,"102,433",코미디,15세관람가,일반영화
아이 엠 어 히어로,사토 신스케,(주)영화사 빅,2016-09-21,장편,일본,263,1806714900,212599,"510,901,800","59,348",액션,청소년관람불가,독립/예술영화
조제,김종관,워너브러더스 코리아(주),2020-12-10,장편,한국,1179,1896675540,212439,"480,504,490","53,916",멜로/로맨스,15세관람가,일반영화
"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여!~",사카모토 코이치,(주)이수C&E,2014-10-02,장편,일본,363,1546944100,212368,"287,770,800","37,612",액션,전체관람가,일반영화
연애의 맛,김아론,(주)와우픽쳐스,2015-05-07,장편,한국,398,1706805153,212154,"382,376,253","45,698",멜로/로맨스,청소년관람불가,일반영화
러블리 본즈,피터 잭슨,(주)씨제이이엔엠,2010-02-25,장편,미국,225,1572420641,212035,"630,758,500","80,832",범죄,15세관람가,일반영화
킬위드미,그레고리 호블릿,(주)엠플러스픽쳐스,2008-04-17,장편,미국,209,1420604500,211740,"472,931,500","66,692",범죄,청소년관람불가,일반영화
13일의 금요일,마커스 니스펠,(주)씨제이이엔엠,2009-03-12,장편,미국,138,1489929119,211290,"536,425,500","72,620",공포(호러),청소년관람불가,일반영화
커런트 워,알폰소 고메즈-레존,(주)이수C&E,2019-08-22,장편,미국,276,1817540600,210945,"642,885,200","73,638",드라마,12세관람가,독립/예술영화
내니맥피 2: 유모와마법소동,수잔나 화이트,유니버설픽쳐스인터내셔널 코리아(유),2010-08-11,장편,미국,59,1378611255,210493,"310,209,000","44,542",가족,전체관람가,독립/예술영화
자칼이 온다,배형준,롯데쇼핑㈜롯데엔터테인먼트,2012-11-15,장편,한국,300,1430079500,210278,"457,094,500","62,744",코미디,15세관람가,일반영화
링2(2005),나카타 히데오,(주)씨제이이엔엠,2005-06-03,장편,미국,0,0,210021,0,"59,894",공포(호러),15세관람가,일반영화
코코 샤넬,앤 폰테인,에스케이텔레콤(주),2009-08-27,장편,프랑스,235,1559386698,210018,"729,788,000","93,714",드라마,15세관람가,독립/예술영화
어톤먼트,조 라이트,유니버설픽쳐스인터내셔널 코리아(유),2008-02-21,장편,미국,132,1361527833,209673,"688,748,333","103,281",멜로/로맨스,15세관람가,일반영화
눈의 여왕4,"로버트 렌스,알렉세이 트시칠린",(주)넥스트엔터테인먼트월드(NEW),2019-12-24,장편,기타,541,1470304580,209120,"307,751,640","59,441",애니메이션,전체관람가,일반영화
한나,조 라이트,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-04-14,장편,미국,269,1570759500,208912,"593,673,000","74,774",액션,15세관람가,일반영화
철없는 그녀의 아찔한 연애코치,마이클 레만,㈜스튜디오이쩜영,2007-04-05,장편,미국,0,0,208907,0,"90,315",코미디,15세관람가,일반영화
카오스,토니 기글리오,(주)싸이더스,2009-03-26,장편,영국,175,1377938904,208094,"385,832,000","54,902",액션,15세관람가,일반영화
베드타임 스토리,아담 쉥크만,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-01-22,장편,미국,213,1320936074,208054,"455,144,500","68,505",코미디,전체관람가,일반영화
아버지의 깃발,클린트 이스트우드,워너브러더스 코리아(주),2007-02-15,장편,미국,0,0,207500,0,"89,544",드라마,15세관람가,일반영화
덕수리 5형제,전형준,롯데쇼핑㈜롯데엔터테인먼트,2014-12-04,장편,한국,346,1560183200,206953,"363,798,600","45,578",코미디,15세관람가,일반영화
테드: 황금도시 파이티티를 찾아서,엔리케 가토,(주)싸이더스,2012-09-20,장편,기타,301,1453568500,206320,"301,793,000","39,814",애니메이션,전체관람가,일반영화
코알라 키드 : 영웅의 탄생,이경호,롯데쇼핑㈜롯데엔터테인먼트,2012-01-12,장편,한국,234,1434535500,205579,"344,989,500","48,695",애니메이션,전체관람가,일반영화
헬보이,길예르모 델 토로,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-08-20,장편,미국,0,0,205284,0,"57,221",SF,15세관람가,일반영화
버드맨,알레한드로 곤잘레스 이냐리투,이십세기폭스코리아(주),2015-03-05,장편,미국,380,1653103800,204742,"855,370,200","103,328",코미디,청소년관람불가,일반영화
드림캐쳐,로렌스 캐스단,워너브러더스 코리아(주),2003-05-08,장편,미국,0,0,204100,0,"83,400",SF,15세관람가,일반영화
남과 여,이윤기,(주)쇼박스,2016-02-25,장편,한국,449,1651122533,203775,"598,578,633","72,223",멜로/로맨스,청소년관람불가,일반영화
프린스 코기,벤 스타센,(주)이수C&E,2019-12-24,장편,기타,455,1525167980,203775,"379,274,680","53,364",애니메이션,전체관람가,독립/예술영화
비포 미드나잇,리차드 링클레이터,(주)까멜리아이엔티,2013-05-22,장편,미국,275,1485276000,203476,"996,508,000","132,425",멜로/로맨스,청소년관람불가,일반영화
어쌔신: 더 비기닝,마이클 쿠에스타,(주)이수C&E,2017-12-07,장편,미국,528,1576721000,203221,"427,713,600","53,797",액션,15세관람가,일반영화
구미호 가족,이형곤,(주)엠케이픽처스,2006-09-28,장편,한국,0,0,202990,0,"58,904",코미디,15세관람가,일반영화
원 데이,론 쉐르픽,(주)영화사 그램,2012-12-13,장편,미국,236,1492933500,202805,"891,577,500","117,983",드라마,15세관람가,독립/예술영화
요로나의 저주,마이클 차베즈,워너브러더스 코리아(주),2019-04-17,장편,미국,620,1784935221,202756,"488,301,731","53,881",공포(호러),15세관람가,일반영화
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,하시모토 마사카즈,(주)넥스트엔터테인먼트월드(NEW),2016-01-07,장편,일본,350,1472866700,202538,"262,506,300","34,932",애니메이션,전체관람가,일반영화
굿모닝 에브리원,로저 미첼,(주)씨제이이엔엠,2011-03-17,장편,미국,144,1560339000,202148,"880,548,500","111,845",드라마,15세관람가,일반영화
엘렉트라,롭 보우먼,이십세기폭스필름코퍼레이션,2005-01-21,장편,미국,0,0,202020,0,"68,400",액션,15세관람가,일반영화
비스트,이정호,(주)넥스트엔터테인먼트월드(NEW),2019-06-26,장편,한국,737,1596148590,202007,"393,815,760","47,676",범죄,15세관람가,일반영화
사토라레,모토히로 카츠유키,(주)시네마서비스,2003-11-21,장편,일본,0,0,201550,0,"97,824",드라마,전체관람가,일반영화
발레리나,"에릭 섬머,에릭 와린",판씨네마(주),2017-02-09,장편,프랑스,434,1509668400,201365,"370,927,500","46,384",애니메이션,전체관람가,일반영화
참을 수 없는 사랑,조엘 코엔,UIP코리아,2003-10-31,장편,미국,0,0,201300,0,"119,251",멜로/로맨스,15세관람가,일반영화
인 굿 컴퍼니,폴 웨이츠,스폰지,2005-08-26,장편,미국,0,0,200393,0,"112,180",코미디,15세관람가,일반영화
페스티발,이해영,(주)시너지하우스 (시너지),2010-11-18,장편,한국,233,1541834737,200123,"533,152,500","65,753",코미디,청소년관람불가,일반영화
언더월드 4: 어웨이크닝,"만스 말린드,비욘 스테인",한국소니픽쳐스릴리징브에나비스타영화㈜,2012-02-22,장편,미국,343,1861948000,200038,"631,732,500","62,716",액션,청소년관람불가,일반영화
닌자거북이 TMNT,케빈 먼로,롯데쇼핑㈜롯데엔터테인먼트,2007-04-25,장편,미국,0,0,200016,0,"51,692",액션,전체관람가,일반영화
꼬마 니콜라,로랑 티라르,(주)프라임엔터테인먼트,2010-01-28,장편,프랑스,168,1365849896,199851,"458,549,500","63,324",가족,전체관람가,일반영화
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,쿄고쿠 타카히코,(주)씨제이이엔엠,2021-09-15,장편,일본,593,1896872490,199726,"268,671,600","26,711",애니메이션,전체관람가,일반영화
원피스 필름 레드,타니구치 고로,(주)넥스트엔터테인먼트월드(NEW),2022-11-30,장편,일본,550,2131423768,199302,"621,080,661","55,080",애니메이션,12세관람가,일반영화
"안녕, 티라노: 영원히, 함께",시즈노 코분,(주)넥스트엔터테인먼트월드(NEW),2019-08-14,장편,한국,512,1553219230,199240,"279,466,440","33,262",애니메이션,전체관람가,독립/예술영화
연의 황후,정소동,(주)씨제이이엔엠,2008-04-09,장편,기타,222,1283731833,199200,"339,217,833","50,154",사극,15세관람가,일반영화
도레미파솔라시도,강건향,(주)시네마서비스,2008-04-03,장편,한국,167,1182401000,199151,"216,065,500","35,648",드라마,12세관람가,일반영화
검은 물밑에서,나카타 히데오,기타,2003-02-21,장편,일본,0,0,198824,0,"70,158",공포(호러),12세관람가,일반영화
"지금, 만나러 갑니다",도이 노부히로,(주)디스테이션,2005-03-25,장편,일본,0,0,198809,0,"76,312",드라마,청소년관람불가,독립/예술영화
블루,이정국,에이라인,2003-02-07,장편,한국,0,0,198500,0,"62,236",드라마,15세관람가,일반영화
프라임 러브,벤 영거,(주)튜브엔터테인먼트,2005-12-08,장편,미국,0,0,198240,0,"99,120",코미디,15세관람가,일반영화
콜 미 바이 유어 네임,루카 구아다니노,(주)디스테이션,2018-03-22,장편,기타,192,1657199988,198229,"942,717,288","110,327",드라마,청소년관람불가,독립/예술영화
어린 의뢰인,장규성,롯데컬처웍스(주)롯데엔터테인먼트,2019-05-22,장편,한국,671,1631919600,198211,"384,717,140","45,008",드라마,12세관람가,일반영화
스텝포드 와이프,프랭크 오즈,(주)씨제이이엔엠,2004-10-01,장편,미국,0,0,198111,0,"102,606",코미디,15세관람가,일반영화
바빌론,데이미언 셔젤,롯데컬처웍스(주)롯데엔터테인먼트,2023-02-01,장편,미국,852,1981538862,198100,"890,256,997","86,971",드라마,청소년관람불가,일반영화
엄마,구성주,영화사청어람(주),2005-04-07,장편,한국,0,0,197793,0,"47,088",드라마,전체관람가,일반영화
방콕 데인저러스,"옥사이드 팽 천,대니 팽",(주)싸이더스,2008-09-11,장편,미국,183,1298743667,197747,"373,846,167","53,704",액션,15세관람가,일반영화
첼로-홍미주 일가 살인사건,이우철,(주)튜브엔터테인먼트,2005-08-18,장편,한국,0,0,197678,0,"50,018",공포(호러),15세관람가,일반영화
콜드 마운틴,안소니 밍겔라,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-02-20,장편,미국,0,0,197465,0,"89,750",전쟁,15세관람가,일반영화
코쿠리코 언덕에서,미야자키 고로,(주)씨제이이엔엠,2011-09-29,장편,일본,227,1409395900,197408,"576,139,900","76,345",애니메이션,12세관람가,일반영화
엣지 오브 다크니스,마틴 캠벨,(주)넥스트엔터테인먼트월드(NEW),2010-06-02,장편,영국,235,1441948678,197296,"456,577,000","59,143",범죄,15세관람가,일반영화
스누피: 더 피너츠 무비,스티브 마티노,이십세기폭스코리아(주),2015-12-24,장편,미국,348,1505929300,197238,"501,494,700","62,903",애니메이션,전체관람가,일반영화
언니,임경택,(주)제이앤씨미디어그룹,2019-01-01,장편,한국,530,1746373250,197134,"360,066,100","40,427",액션,청소년관람불가,일반영화
블랙북,폴 버호벤,(주)프라임엔터테인먼트,2007-03-29,장편,기타,0,0,196755,0,"76,309",드라마,청소년관람불가,일반영화
사일런트 힐,크리스토프 갱스,(주)미로비젼,2006-11-09,장편,미국,0,0,196405,0,"71,454",공포(호러),청소년관람불가,일반영화
그린 호넷,미셸 공드리,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-01-27,장편,미국,316,2152644900,195933,"884,955,500","78,399",드라마,15세관람가,일반영화
러브 인 맨하탄,웨인 왕,콜럼비아트라이스타,2003-03-21,장편,미국,0,0,195913,0,"94,731",멜로/로맨스,12세관람가,일반영화
모노노케 히메,미야자키 하야오,월트디즈니코리아㈜,2003-04-25,장편,일본,0,0,195630,0,"91,785",애니메이션,전체관람가,독립/예술영화
문폴,롤랜드 에머리히,(주)누리픽쳐스,2022-03-16,장편,미국,1174,1962767300,195344,"594,958,230","57,054",액션,12세관람가,일반영화
극장판 포켓몬스터 모두의 이야기,야지마 테츠오,(주)이수C&E,2018-12-19,장편,일본,493,1523609950,194692,"307,295,100","38,158",애니메이션,전체관람가,일반영화
미러,알렉산더 아야,이십세기폭스코리아(주),2008-09-18,장편,미국,204,1331646500,193815,"487,016,500","66,812",공포(호러),청소년관람불가,일반영화
투혼,김상진,(주)시너지하우스 (시너지),2011-10-06,장편,한국,356,1336010500,193724,"351,391,000","47,396",드라마,전체관람가,일반영화
"무현, 두 도시 이야기",전인환,(주)모멘텀엔터테인먼트,2016-10-26,장편,한국,66,1517735100,193578,"521,021,200","63,745",다큐멘터리,15세관람가,독립/예술영화
언더독,"오성윤,이춘백",(주)넥스트엔터테인먼트월드(NEW),2019-01-16,장편,한국,612,1485934830,193484,"420,191,450","50,913",애니메이션,전체관람가,일반영화
밀리언즈,대니 보일,(주)씨제이이엔엠,2005-05-04,장편,영국,0,0,193143,0,"67,976",코미디,전체관람가,일반영화
덤 앤 더머 투,"바비 패럴리,피터 패럴리",씨네그루(주)다우기술,2014-11-27,장편,미국,343,1436861585,192726,"506,173,585","65,151",코미디,15세관람가,일반영화
죽어도 해피엔딩,강경훈,(주)프라임엔터테인먼트,2007-08-22,장편,한국,0,0,192686,0,"57,292",코미디,15세관람가,일반영화
디어 존,라세 할스트롬,(주)화앤담이엔티,2010-03-04,장편,미국,262,1440264401,192530,"549,945,500","70,021",드라마,12세관람가,일반영화
응징자,신동엽,(주)인벤트스톤,2013-10-30,장편,한국,305,1388412500,192347,"364,187,000","48,291",액션,청소년관람불가,일반영화
나미야 잡화점의 기적,히로키 류이치,(주)이수C&E,2018-02-28,장편,일본,532,1455461885,191880,"458,198,585","57,998",판타지,전체관람가,독립/예술영화
쥴리의 육지 대모험,구 안 호,(주)싸이더스,2011-09-08,장편,미국,192,1295342000,191783,"244,822,000","33,490",애니메이션,전체관람가,일반영화
공필두,공정식,(주)쇼박스,2006-05-11,장편,한국,0,0,191061,0,"34,717",코미디,15세관람가,일반영화
보이후드,리차드 링클레이터,유니버설픽쳐스인터내셔널 코리아(유),2014-10-23,장편,미국,219,1468359718,190893,"757,583,018","95,486",드라마,15세관람가,독립/예술영화
컬러풀 웨딩즈,필립 드 쇼브홍,(주)이수C&E,2014-10-16,장편,프랑스,343,1455808980,190384,"595,118,380","74,982",코미디,12세관람가,일반영화
검객,최재훈,(주)키위미디어그룹,2020-09-23,장편,한국,832,1619781870,190237,"315,861,680","36,965",액션,15세관람가,일반영화
더 버터플라이,마이크 베이커,롯데쇼핑㈜롯데엔터테인먼트,2007-11-08,장편,영국,0,0,190110,0,"61,537",스릴러,15세관람가,일반영화
업그레이드,리 워넬,유니버설픽쳐스인터내셔널 코리아(유),2018-09-06,장편,미국,220,1740245800,189948,"518,659,400","55,677",액션,15세관람가,일반영화
50가지 그림자: 심연,제임스 폴리,유니버설픽쳐스인터내셔널 코리아(유),2017-02-09,장편,미국,435,1589180900,189620,"583,553,000","67,787",드라마,청소년관람불가,일반영화
골든 에이지,세자르 카푸르,유니버설픽쳐스인터내셔널 코리아(유),2007-11-22,장편,영국,0,0,189348,0,"74,482",드라마,12세관람가,일반영화
글로리데이,최정열,(주)엣나인필름,2016-03-24,장편,한국,494,1484010868,189047,"451,492,668","54,491",드라마,15세관람가,독립/예술영화
커넥트,진목승,에스케이텔레콤(주),2008-11-20,장편,기타,202,1145569333,188807,"359,862,833","57,299",액션,15세관람가,일반영화
앵그리 버드 2: 독수리 왕국의 침공,서럽 밴 오먼,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-08-07,장편,미국,512,1432145073,188365,"262,775,033","32,734",애니메이션,전체관람가,일반영화
프리즈너스,드니 빌뇌브,(주)넥스트엔터테인먼트월드(NEW),2013-10-02,장편,미국,297,1362962500,186460,"587,294,000","76,845",범죄,청소년관람불가,일반영화
런닝맨 : 풀룰루의 역습,윤준상,(주)넥스트엔터테인먼트월드(NEW),2018-12-05,장편,한국,511,1414494750,186324,"233,597,650","28,810",애니메이션,전체관람가,일반영화
나의 특별한 사랑이야기,아담 브룩스,유니버설픽쳐스인터내셔널 코리아(유),2008-04-09,장편,미국,142,1166701500,186234,"560,627,000","87,923",코미디,15세관람가,일반영화
기생수 파트1,야마자키 타카시,판씨네마(주),2015-02-26,장편,일본,247,1534923185,186184,"438,111,585","51,401",스릴러,청소년관람불가,일반영화
팬,조 라이트,워너브러더스 코리아(주),2015-10-08,장편,미국,428,1422971592,185960,"436,454,392","53,867",판타지,전체관람가,일반영화
사라진 시간,정진영,(주)에이스메이커무비웍스,2020-06-18,장편,한국,874,1651188580,185653,"388,762,580","43,314",미스터리,15세관람가,일반영화
해피 피트 2,조지 밀러,워너브러더스 코리아(주),2012-02-02,장편,기타,315,1459727000,185420,"414,212,500","48,493",애니메이션,전체관람가,일반영화
플라이 미 투 더 문,벤 스타센,(주)시너지하우스 (시너지),2008-10-30,장편,기타,146,1169112492,185339,"292,153,500","40,250",애니메이션,전체관람가,일반영화
웰컴 투 콜린우드,"안소니 루소,조 루소",에이라인,2003-01-17,장편,미국,0,0,185324,0,"73,826",코미디,15세관람가,일반영화
더 셰프,존 웰스,(주)이수C&E,2015-11-05,장편,미국,409,1471118148,185080,"630,704,148","76,823",드라마,15세관람가,일반영화
롱 샷,조나단 레빈,TCO(주)더콘텐츠온,2019-07-24,장편,미국,454,1622789797,184796,"756,409,017","85,515",코미디,15세관람가,일반영화
저지 걸,케빈 스미스,(주)씨제이이엔엠,2004-04-09,장편,미국,0,0,184049,0,"90,002",멜로/로맨스,12세관람가,일반영화
우상,이수진,CGV아트하우스,2019-03-20,장편,한국,900,1581839728,183784,"534,386,118","59,765",스릴러,15세관람가,일반영화
마이 리틀 히어로,김성훈,(주)씨제이이엔엠,2013-01-09,장편,한국,341,1286203128,183650,"358,976,628","49,040",드라마,전체관람가,일반영화
극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이,유야마 쿠니히코,(주)이수C&E,2018-06-06,장편,일본,588,1394555400,183421,"222,643,100","27,844",애니메이션,전체관람가,독립/예술영화
명탐정 코난 : 탐정들의 진혼가,야마모토 야스이치로,(주)씨제이이엔엠,2014-02-13,장편,일본,294,1199693100,182668,"218,392,700","31,453",애니메이션,12세관람가,일반영화
극장판 도라에몽: 진구의 보물섬,이마이 카즈아키,(주)이수C&E,2018-08-15,장편,일본,463,1368372400,182256,"212,102,900","26,827",애니메이션,전체관람가,일반영화
조디악,데이빗 핀처,워너브러더스 코리아(주),2007-08-15,장편,미국,0,0,182050,0,"72,546",범죄,15세관람가,일반영화
바니버디,팀 힐,유니버설픽쳐스인터내셔널 코리아(유),2011-07-20,장편,미국,224,1207951000,181841,"283,924,000","40,511",애니메이션,전체관람가,일반영화
20세기 소년,츠츠미 유키히코,㈜메가박스,2008-09-11,장편,일본,212,1139152167,181649,"482,688,667","72,673",SF,12세관람가,일반영화
엔젤 해즈 폴른,릭 로먼 워,플러스엠 엔터테인먼트,2019-11-13,장편,미국,601,1479789022,181400,"473,592,882","55,235",액션,15세관람가,일반영화
므이,김태경,(주)씨제이이엔엠,2007-07-25,장편,한국,0,0,180999,0,"44,887",공포(호러),15세관람가,일반영화
유령작가,로만 폴란스키,(주)싸이더스,2010-06-02,장편,프랑스,189,1336206483,180826,"552,752,500","71,043",미스터리,15세관람가,독립/예술영화
백악관 최후의 날,안톤 후쿠아,씨너스엔터테인먼트(주),2013-06-05,장편,미국,283,1268117000,180661,"400,500,000","55,246",액션,청소년관람불가,일반영화
해양경찰 마르코,얀 리벡,(주)인벤트스톤,2013-02-14,장편,기타,276,1143045000,180618,"228,714,500","34,508",어드벤처,전체관람가,일반영화
안녕! 유에프오,김진민,(주)튜브엔터테인먼트,2004-01-30,장편,한국,0,0,180513,0,"65,000",드라마,전체관람가,일반영화
로마 위드 러브,우디 알렌,(주)팝엔터테인먼트,2013-04-18,장편,미국,201,1322285801,180486,"878,765,801","116,909",코미디,청소년관람불가,독립/예술영화
127시간,대니 보일,이십세기폭스코리아(주),2011-02-17,장편,미국,233,1333438500,180332,"480,060,000","61,595",드라마,15세관람가,일반영화
