영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
뷰티풀 선데이,진광교,(주)쇼박스,2007-03-29,장편,한국,0,0,180178,0,"56,724",스릴러,청소년관람불가,일반영화
레전드,브라이언 헬겔랜드,(주)이수C&E,2015-12-10,장편,프랑스,449,1439444930,180082,"508,529,730","61,257",액션,청소년관람불가,일반영화
쟈니 잉글리쉬,피터 호윗,UIP코리아,2003-06-20,장편,기타,0,0,180022,0,"92,146",코미디,전체관람가,일반영화
크림슨 리버2,올리비에 다한,미디어라인코리아,2005-09-01,장편,프랑스,0,0,180022,0,"5,500",범죄,15세관람가,일반영화
댄 인 러브,피터 헤지스,(주)씨제이이엔엠,2008-03-27,장편,미국,175,1151134167,179680,"566,063,667","85,688",코미디,12세관람가,일반영화
데드 캠프,롭 슈미트,한국소니픽쳐스릴리징브에나비스타영화㈜,2003-08-22,장편,미국,0,0,179411,0,"60,680",공포(호러),청소년관람불가,일반영화
밤쉘: 세상을 바꾼 폭탄선언,제이 로치,(주)홈초이스,2020-07-08,장편,미국,882,1520624340,179393,"670,240,220","77,859",드라마,15세관람가,독립/예술영화
조용한 세상,조의석,(주)프라임엔터테인먼트,2006-12-14,장편,한국,0,0,178434,0,"51,238",드라마,15세관람가,일반영화
오펀: 천사의 탄생,윌리엄 브렌트 벨,메가박스중앙(주),2022-10-12,장편,미국,707,1807207476,177705,"518,641,020","51,976",공포(호러),15세관람가,일반영화
핵소 고지,멜 깁슨,판씨네마(주),2017-02-22,장편,미국,442,1342081900,177601,"470,997,000","60,479",드라마,15세관람가,일반영화
아빠가 여자를 좋아해,이광재,(주)쇼박스,2010-01-14,장편,한국,283,1264356155,177535,"349,074,500","45,922",멜로/로맨스,12세관람가,일반영화
허트 로커,캐서린 비글로우,(주)까멜리아이엔티,2010-04-22,장편,미국,166,1323984967,177509,"603,903,200","77,020",전쟁,15세관람가,독립/예술영화
문라이트,배리 젠킨스,CGV아트하우스,2017-02-22,장편,미국,173,1403639195,177483,"851,030,495","105,926",드라마,15세관람가,독립/예술영화
유전,아리 애스터,(주)팝엔터테인먼트,2018-06-07,장편,미국,422,1560899725,177145,"545,540,325","59,471",공포(호러),15세관람가,일반영화
어바웃 슈미트,알렉산더 페인,콜럼비아트라이스타,2003-03-07,장편,미국,0,0,176948,0,"102,902",드라마,15세관람가,독립/예술영화
겟 스마트,피터 시걸,워너브러더스 코리아(주),2008-06-19,장편,미국,166,1152676500,176852,"506,078,500","74,431",범죄,12세관람가,일반영화
명탐정 코난:은빛 날개의 마술사,야마모토 야스이치로,(주)씨제이이엔엠,2013-01-24,장편,일본,139,1158686500,176483,"210,276,500","31,323",애니메이션,전체관람가,일반영화
더 로드,존 힐코트,에스케이텔레콤(주),2010-01-07,장편,미국,172,1303099693,176152,"535,743,000","69,037",SF,15세관람가,일반영화
채비,조영준,오퍼스픽쳐스(유),2017-11-09,장편,한국,480,1249977864,175889,"320,185,164","43,533",드라마,12세관람가,일반영화
오퍼나지: 비밀의계단,후안 안토니오 바요나,(주)팝엔터테인먼트,2008-02-14,장편,기타,168,1132095000,175588,"447,712,500","65,604",드라마,15세관람가,일반영화
"나는 내일, 어제의 너와 만난다",미키 타카히로,(주)디스테이션,2017-10-12,장편,일본,206,1344639400,175519,"450,954,600","58,106",멜로/로맨스,12세관람가,독립/예술영화
톱스타,박중훈,롯데쇼핑㈜롯데엔터테인먼트,2013-10-24,장편,한국,397,1194180500,175152,"391,021,500","55,093",드라마,15세관람가,일반영화
부활,케빈 레이놀즈,유니버설픽쳐스인터내셔널 코리아(유),2016-03-17,장편,미국,120,1240599600,175146,"416,698,600","56,248",드라마,12세관람가,일반영화
두번할까요,박용집,(주)리틀빅픽쳐스,2019-10-17,장편,한국,658,1449660120,174938,"369,483,800","43,186",코미디,15세관람가,일반영화
업사이드 다운,후안 디에고 솔라나스,롯데쇼핑㈜롯데엔터테인먼트,2012-11-08,장편,기타,309,1225993645,174879,"498,007,145","67,389",SF,12세관람가,일반영화
택시: 더 멕시멈,팀 스토리,이십세기폭스필름코퍼레이션,2004-11-17,장편,미국,0,0,174610,0,"49,510",액션,12세관람가,일반영화
언니가 간다,김창래,(주)시네마서비스,2007-01-04,장편,한국,0,0,174543,0,"45,621",코미디,12세관람가,일반영화
론 서바이버,피터 버그,유니버설픽쳐스인터내셔널 코리아(유),2014-04-02,장편,미국,305,1310414120,173678,"366,057,320","46,564",액션,15세관람가,일반영화
찰리윌슨의 전쟁,마이크 니콜스,유니버설픽쳐스인터내셔널 코리아(유),2008-02-06,장편,미국,150,1138316611,173263,"485,977,611","71,543",코미디,15세관람가,일반영화
어느 가족,고레에다 히로카즈,(주)티캐스트,2018-07-26,장편,일본,126,1430044900,173010,"892,557,000","104,979",드라마,15세관람가,독립/예술영화
발렌타인 데이,게리 마샬,워너브러더스 코리아(주),2010-02-11,장편,미국,200,1337699931,172997,"708,218,500","88,323",멜로/로맨스,15세관람가,일반영화
방법: 재차의,김용완,(주)씨제이이엔엠,2021-07-28,장편,한국,838,1542513510,172969,"347,753,420","38,779",미스터리,15세관람가,일반영화
손님은 왕이다,오기현,(주)시네마서비스,2006-02-23,장편,한국,0,0,172693,0,"57,910",드라마,청소년관람불가,일반영화
아빠를 빌려드립니다,김덕수,플러스엠 엔터테인먼트,2014-11-20,장편,한국,326,1188673500,172445,"320,981,200","44,487",코미디,12세관람가,일반영화
엑소시즘 오브 에밀리 로즈,스콧 데릭슨,소니픽쳐스릴리징코리아,2006-04-13,장편,미국,0,0,172380,0,"47,663",공포(호러),12세관람가,일반영화
자전차왕 엄복동,김유성,(주)셀트리온엔터테인먼트,2019-02-27,장편,한국,624,1304861670,172212,"349,815,310","44,630",드라마,12세관람가,일반영화
사마리아,김기덕,쇼이스트(주),2004-03-05,장편,한국,0,0,172000,0,"61,972",드라마,청소년관람불가,독립/예술영화
조이,데이빗 O. 러셀,이십세기폭스코리아(주),2016-03-10,장편,미국,405,1372216200,171577,"614,470,400","74,056",코미디,12세관람가,일반영화
"우리, 사랑일까요?",나이젤 콜,브에나비스타인터내셔널코리아,2005-05-20,장편,미국,0,0,171394,0,"99,907",드라마,15세관람가,일반영화
극장판 엄마 까투리: 도시로 간 까투리 가족,정길훈,(주)넥스트엔터테인먼트월드(NEW),2022-09-08,장편,한국,616,1591633099,171367,"285,360,594","31,886",애니메이션,전체관람가,일반영화
앵커,정지연,(주)에이스메이커무비웍스,2022-04-20,장편,한국,1032,1650141610,171105,"476,095,980","49,757",스릴러,15세관람가,일반영화
케로로 더 무비:케로로 VS 케로로 천공대결전,사토 준이치,투니버스(주)온미디어,2008-08-07,장편,일본,63,982898500,170998,"233,300,500","38,921",애니메이션,전체관람가,일반영화
더 프레데터,쉐인 블랙,이십세기폭스코리아(주),2018-09-12,장편,미국,582,1502022014,170878,"415,294,114","45,133",SF,청소년관람불가,일반영화
예수는 역사다,존 건,(재)CBS,2017-07-13,장편,미국,217,1229743400,170796,"336,647,800","42,982",드라마,전체관람가,독립/예술영화
19곰 테드 2,세스 맥팔레인,유니버설픽쳐스인터내셔널 코리아(유),2015-06-25,장편,미국,297,1378084400,170647,"605,457,800","72,311",코미디,청소년관람불가,일반영화
그랑프리,양윤호,(주)싸이더스,2010-09-16,장편,한국,235,1241827441,170446,"379,100,000","48,666",드라마,12세관람가,일반영화
히트맨,자비에르 젠스,이십세기폭스필름코퍼레이션,2007-11-29,장편,미국,0,0,170240,0,"48,880",액션,청소년관람불가,일반영화
폰부스,조엘 슈마허,이십세기폭스필름코퍼레이션,2003-06-13,장편,미국,0,0,170000,0,"137,000",범죄,12세관람가,일반영화
폴리와 함께,존 햄버그,UIP코리아,2004-04-02,장편,미국,0,0,170000,0,"98,013",멜로/로맨스,15세관람가,일반영화
대배우,석민우,(주)대명문화공장,2016-03-30,장편,한국,474,1245426228,169855,"337,587,528","44,595",코미디,12세관람가,일반영화
베니스의 상인,마이클 래드포드,미디어라인코리아,2005-10-20,장편,기타,0,0,169852,0,"59,340",드라마,12세관람가,일반영화
새해전야,홍지영,(주)에이스메이커무비웍스,2021-02-10,장편,한국,906,1563530850,169789,"395,332,540","43,037",멜로/로맨스,12세관람가,일반영화
매직브러시,쯔씽 쫑,(주)영화사 빅,2016-05-04,장편,중국,460,1269463800,169257,"277,581,400","33,920",애니메이션,전체관람가,독립/예술영화
라스트베가스,존 터틀타웁,(주)나이너스엔터테인먼트,2014-05-08,장편,미국,349,1302220176,169138,"482,443,076","60,402",코미디,15세관람가,일반영화
렛 미 인,맷 리브스,롯데쇼핑㈜롯데엔터테인먼트,2010-11-18,장편,영국,220,1158654342,169072,"413,320,000","56,183",드라마,15세관람가,독립/예술영화
노리개,최승호,(주)인벤트스톤,2013-04-18,장편,한국,278,1229574500,169054,"371,215,500","48,830",드라마,청소년관람불가,일반영화
그루지 2,시미즈 다카시,(주)프라임엔터테인먼트,2006-11-16,장편,미국,0,0,168708,0,"36,193",공포(호러),15세관람가,일반영화
나는 아빠다,"전만배,이세영",롯데쇼핑㈜롯데엔터테인먼트,2011-04-14,장편,한국,300,1246420500,168049,"364,430,500","47,282",액션,청소년관람불가,일반영화
"DMZ, 비무장지대",이규형,영화사청어람(주),2004-11-26,장편,한국,0,0,167652,0,"34,487",드라마,청소년관람불가,일반영화
진범,고정욱,(주)리틀빅픽쳐스,2019-07-10,장편,한국,224,1424601000,167333,"298,936,100","34,223",스릴러,15세관람가,일반영화
비밀애,"류훈,권지연",(주)시너지하우스 (시너지),2010-03-25,장편,한국,275,1227023002,167132,"417,641,000","53,814",멜로/로맨스,청소년관람불가,일반영화
극장판 도라에몽: 진구의 남극 꽁꽁 대모험,다카하시 아츠시,(주)넥스트엔터테인먼트월드(NEW),2017-08-10,장편,일본,351,1175560900,166252,"194,738,200","26,136",애니메이션,전체관람가,일반영화
극장판 도라에몽: 진구의 아프리카 모험 ~베코와 5인의 탐험대~,야쿠와 신노스케,(주)이수C&E,2014-09-04,장편,일본,277,1183524300,166092,"221,826,900","29,570",애니메이션,전체관람가,일반영화
극장판 도라에몽: 진구와 기적의 섬 애니멀 어드벤처,쿠스바 고조,롯데쇼핑㈜롯데엔터테인먼트,2012-07-25,장편,일본,184,1071505500,165640,"196,301,000","28,865",애니메이션,전체관람가,일반영화
사랑니,정지우,(주)시네마서비스,2005-09-29,장편,한국,0,0,165538,0,"61,507",멜로/로맨스,15세관람가,일반영화
스플라이스,빈센조 나탈리,(주)화천공사,2010-07-01,장편,기타,126,1284084141,165393,"552,270,500","68,259",SF,청소년관람불가,일반영화
킬러 엘리트,개리 맥켄드리,에스케이텔레콤(주),2011-09-22,장편,미국,251,1249754000,165123,"461,384,000","58,182",스릴러,청소년관람불가,일반영화
나의 그리스식 웨딩,조엘 즈윅,워너브러더스 코리아(주),2003-03-14,장편,미국,0,0,165000,0,"97,730",멜로/로맨스,12세관람가,일반영화
구타유발자들,원신연,(주)프라임엔터테인먼트,2006-05-31,장편,한국,0,0,164606,0,"49,795",코미디,청소년관람불가,일반영화
김복남 살인사건의 전말,장철수,(주)스폰지이엔티,2010-09-02,장편,한국,107,1272487471,164450,"471,480,200","58,738",스릴러,청소년관람불가,독립/예술영화
더 페이버릿: 여왕의 여자,요르고스 란티모스,이십세기폭스코리아(주),2019-02-21,장편,미국,83,1380191276,164372,"831,098,346","97,482",드라마,15세관람가,독립/예술영화
가디언,앤드류 데이비스,브에나비스타인터내셔널코리아,2006-11-02,장편,미국,0,0,164067,0,"60,136",액션,12세관람가,일반영화
세이프 하우스,다니엘 에스피노사,유니버설픽쳐스인터내셔널 코리아(유),2012-02-29,장편,미국,292,1223151500,163729,"433,708,500","55,352",액션,15세관람가,일반영화
팬도럼,크리티앙 알버트,(주)케이알씨지,2009-10-22,장편,독일,189,1241613605,163494,"395,457,000","49,362",액션,청소년관람불가,일반영화
무법자,김철한,(주)넥스트엔터테인먼트월드(NEW),2010-03-18,장편,한국,192,1241201107,163334,"284,829,000","34,920",드라마,청소년관람불가,일반영화
센티넬,클락 존슨,이십세기폭스코리아(주),2006-09-07,장편,미국,0,0,163257,0,"59,656",범죄,15세관람가,일반영화
프린세스 다이어리 2,게리 마샬,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-10-29,장편,미국,0,0,162789,0,"63,379",멜로/로맨스,전체관람가,일반영화
다크아워,크리스 고락,이십세기폭스코리아(주),2012-01-05,장편,미국,324,1319649000,162604,"356,461,000","41,658",SF,12세관람가,일반영화
아메리칸 울트라,니마 누리자데,(주)씨제이이엔엠,2015-08-27,장편,미국,341,1301387295,161382,"468,332,595","56,452",액션,청소년관람불가,일반영화
당신이 사랑하는 동안에,폴 맥기건,(주)에이앤비픽쳐스,2005-10-13,장편,미국,0,0,161302,0,"81,244",드라마,청소년관람불가,독립/예술영화
트랜스포터: 리퓰드,카밀 들라마레,씨네그루(주)다우기술,2015-10-15,장편,프랑스,432,1263319115,161245,"335,757,915","41,198",액션,15세관람가,일반영화
빅,트레버 월,(주)이수C&E,2016-07-27,장편,미국,332,1174196720,160860,"215,962,400","28,656",애니메이션,전체관람가,독립/예술영화
부산,박지원,(주)싸이더스,2009-10-15,장편,한국,204,1185994280,160741,"283,830,500","36,192",액션,청소년관람불가,일반영화
고장난 론,"사라 스미스,장 필립 바인,옥타비오 E. 로드리게즈",월트디즈니컴퍼니코리아 유한책임회사,2021-10-27,장편,미국,904,1440020590,160005,"356,391,860","37,312",애니메이션,전체관람가,일반영화
더 큐어,고어 버빈스키,이십세기폭스코리아(주),2017-02-15,장편,미국,419,1331883200,159948,"484,137,700","56,699",미스터리,청소년관람불가,일반영화
로스트 라이온즈,로버트 레드포드,이십세기폭스필름코퍼레이션,2007-11-08,장편,미국,0,0,159910,0,"58,474",드라마,15세관람가,일반영화
마지막 늑대,구자홍,(주)쇼박스,2004-04-01,장편,한국,0,0,158727,0,"51,624",코미디,15세관람가,일반영화
니코,"마이클 헤트너,캐리 주스넌",롯데쇼핑㈜롯데엔터테인먼트,2008-12-24,장편,기타,168,971874013,158693,"203,771,500","31,660",애니메이션,전체관람가,일반영화
공기살인,조용선,TCO(주)더콘텐츠온,2022-04-22,장편,한국,756,1473339250,158265,"344,144,210","37,616",드라마,12세관람가,일반영화
더 자이언트,프라파스 콜사라논,(주)마인스 엔터테인먼트,2013-02-21,장편,미국,227,996566000,157972,"270,661,000","40,716",애니메이션,전체관람가,일반영화
회복,김종철,(주)스폰지이엔티,2010-01-14,장편,한국,2,1128545852,157793,"505,918,500","66,450",다큐멘터리,12세관람가,독립/예술영화
극장판 요괴워치 섀도사이드: 도깨비왕의 부활,우시로 신지,(주)씨제이이엔엠,2018-09-20,장편,일본,454,1205873200,157689,"181,911,300","22,720",애니메이션,전체관람가,일반영화
데스 레이스,폴 W.S. 앤더슨,유니버설픽쳐스인터내셔널 코리아(유),2008-10-16,장편,미국,151,1044019000,156983,"281,078,000","40,206",SF,청소년관람불가,일반영화
택시 4,제라르 크라브지크,㈜스튜디오이쩜영,2007-07-05,장편,프랑스,0,0,156762,0,"40,785",액션,12세관람가,일반영화
어브덕션,존 싱글톤,필라멘트픽쳐스,2011-09-29,장편,미국,285,1140666500,156744,"425,276,500","55,730",액션,15세관람가,일반영화
써커 펀치,잭 스나이더,워너브러더스 코리아(주),2011-04-07,장편,미국,240,1223821000,156606,"432,024,000","52,115",액션,15세관람가,일반영화
DOA,원규,(주)시네마서비스,2006-10-19,장편,독일,0,0,156488,0,"44,638",액션,12세관람가,일반영화
빨간모자의 진실 2,마이크 디사,(주)화앤담이엔티,2011-07-13,장편,미국,287,1113721000,155798,"301,066,500","40,375",애니메이션,전체관람가,일반영화
아메리칸 허슬,데이빗 O. 러셀,(주)누리픽쳐스,2014-02-20,장편,미국,245,1195060400,155374,"706,132,800","90,145",범죄,청소년관람불가,독립/예술영화
아토믹 블론드,데이빗 레이치,(주)키다리이엔티,2017-08-30,장편,미국,471,1177725658,155368,"486,321,658","62,007",액션,청소년관람불가,일반영화
레고 닌자고 무비,찰리 빈,워너브러더스 코리아(주),2017-09-28,장편,미국,459,1149394400,154966,"292,991,400","37,758",애니메이션,전체관람가,일반영화
미스터 빈의 홀리데이,스티브 벤델락,유니버설픽쳐스인터내셔널 코리아(유),2007-08-15,장편,영국,0,0,154916,0,"47,161",코미디,전체관람가,일반영화
최강전사 미니특공대 : 새로운 악당의 습격,이영준,에이원엔터테인먼트,2015-02-05,장편,한국,318,1163431200,154342,"220,766,300","27,906",애니메이션,전체관람가,일반영화
크레이지 리치 아시안,존 추,워너브러더스 코리아(주),2018-10-25,장편,미국,531,1333313141,154297,"606,690,591","68,552",멜로/로맨스,12세관람가,일반영화
포켓몬 레인저와 바다의 왕자 마나피,유야마 쿠니히코,(주)이수C&E,2006-07-20,장편,일본,0,0,154278,0,"43,093",애니메이션,전체관람가,일반영화
메달리온,진가상,감자(주),2003-10-24,장편,기타,0,0,154036,0,"41,430",액션,12세관람가,일반영화
킥 애스: 영웅의 탄생,매튜 본,롯데쇼핑㈜롯데엔터테인먼트,2010-04-22,장편,영국,221,1167536970,153849,"500,415,500","63,215",액션,청소년관람불가,일반영화
폴리스 스토리 2014,딩성,유니버설픽쳐스인터내셔널 코리아(유),2014-01-29,장편,중국,251,1138068500,153591,"265,234,000","34,086",액션,15세관람가,일반영화
브레이브 원,닐 조단,워너브러더스 코리아(주),2007-10-11,장편,미국,0,0,153400,0,"71,100",드라마,15세관람가,일반영화
더 레이븐,제임스 맥티그,롯데쇼핑㈜롯데엔터테인먼트,2012-07-05,장편,미국,265,1123639000,153278,"378,660,500","49,491",스릴러,청소년관람불가,일반영화
타오르는 여인의 초상,셀린 시아마,그린나래미디어(주),2020-01-16,장편,프랑스,120,1286959338,153178,"764,451,358","87,747",드라마,15세관람가,독립/예술영화
퀸카로 살아남는 법,마크 S. 워터스,UIP코리아,2004-09-03,장편,미국,0,0,153000,0,"66,310",코미디,15세관람가,일반영화
레이크 하우스,알레한드로 아그레스티,워너브러더스 코리아(주),2006-08-31,장편,미국,0,0,152670,0,"83,996",멜로/로맨스,12세관람가,일반영화
크래쉬,폴 해기스,(주)스튜디오이쩜영,2006-04-06,장편,미국,0,0,152617,0,"65,366",드라마,15세관람가,독립/예술영화
마이 블루베리 나이츠,왕가위,(주)쇼박스,2008-03-06,장편,기타,157,983901850,152314,"78,253,667","84,207",멜로/로맨스,12세관람가,일반영화
극장판 엉덩이 탐정: 수플레 섬의 비밀,자코 아키후미,(주)넥스트엔터테인먼트월드(NEW),2022-05-05,장편,일본,770,1406338740,152301,"218,488,520","22,968",애니메이션,전체관람가,일반영화
컨페션,조지 클루니,기타,2003-07-25,장편,미국,0,0,152161,0,"84,913",드라마,청소년관람불가,일반영화
트롤: 월드 투어,"월트 도른,데이빗 P.스미스",유니버설픽쳐스인터내셔널 코리아(유),2020-04-29,장편,미국,344,1168000320,152159,"303,995,980","37,939",애니메이션,전체관람가,일반영화
시카리오: 암살자의 도시,드니 빌뇌브,롯데쇼핑㈜롯데엔터테인먼트,2015-12-03,장편,미국,227,1230501192,152061,"588,321,492","71,188",범죄,청소년관람불가,독립/예술영화
익스펜더블 3,패트릭 휴즈,롯데쇼핑㈜롯데엔터테인먼트,2014-08-20,장편,미국,320,1158358800,152025,"289,064,100","36,474",액션,15세관람가,일반영화
아메리칸 셰프,존 파브로,(주)영화사 진진,2015-01-07,장편,미국,111,1240660929,151833,"787,266,129","95,079",코미디,15세관람가,독립/예술영화
춤추는 대수사선 2,모토히로 카츠유키,(주)오시네마,2003-12-12,장편,일본,0,0,151823,0,"73,924",액션,12세관람가,일반영화
히든 카드,브래드 퍼맨,이십세기폭스코리아(주),2013-09-26,장편,미국,362,1080423651,151476,"367,779,151","48,767",범죄,청소년관람불가,일반영화
달빛궁궐,김현주,(주)넥스트엔터테인먼트월드(NEW),2016-09-07,장편,한국,425,1134639700,151360,"258,859,700","31,822",애니메이션,전체관람가,일반영화
스모킹 에이스,조 카나한,기타,2007-03-08,장편,미국,0,0,150942,0,"55,148",액션,청소년관람불가,일반영화
쏘우 V,데이빗 해클,(주)성원아이컴,2008-12-03,장편,미국,153,1044040000,150835,"385,276,000","53,247",범죄,청소년관람불가,일반영화
스테이트 오브 플레이,케빈 맥도널드,기타,2009-04-30,장편,미국,197,998567826,150447,"411,384,500","58,663",드라마,12세관람가,일반영화
로맨틱 아일랜드,강철우,실버스푼,2008-12-24,장편,한국,208,1002069212,150401,"363,551,000","51,505",멜로/로맨스,15세관람가,일반영화
웰컴 투 더 정글,피터 버그,콜럼비아트라이스타,2003-11-21,장편,미국,0,0,150326,0,"43,673",액션,15세관람가,일반영화
미스 에이전트2 : 라스베가스 잠입사건,존 파스킨,워너브러더스 코리아(주),2005-04-01,장편,미국,0,0,150300,0,"66,907",액션,12세관람가,일반영화
짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습,타카하시 와타루,(주)이수C&E,2015-04-23,장편,일본,372,1085388600,150226,"171,433,200","22,562",애니메이션,전체관람가,일반영화
다운사이징,알렉산더 페인,롯데쇼핑㈜롯데엔터테인먼트,2018-01-11,장편,미국,511,1236582004,150215,"428,993,404","51,033",드라마,15세관람가,일반영화
미스터트롯: 더 무비,전수경,(주)영화사 그램,2020-10-22,장편,한국,449,1288754100,150119,"356,326,100","41,283",공연,전체관람가,일반영화
로드 오브 워,앤드류 니콜,미디어필름인터내셔날(주),2005-11-18,장편,미국,0,0,150070,0,"34,614",액션,15세관람가,일반영화
비정규직 특수요원,김덕수,(주)이수C&E,2017-03-16,장편,한국,497,1150732700,149719,"244,094,600","30,726",코미디,15세관람가,일반영화
2046,왕가위,(주)디스테이션,2004-10-15,장편,기타,0,0,149700,0,"78,540",드라마,청소년관람불가,독립/예술영화
워킹걸,정범식,플러스엠 엔터테인먼트,2015-01-07,장편,한국,308,1183887479,149181,"389,163,479","49,874",코미디,청소년관람불가,일반영화
신나는 동물농장(애니),스티브 오데커크,유니버설픽쳐스인터내셔널 코리아(유),2007-01-18,장편,미국,0,0,149086,0,"36,492",애니메이션,전체관람가,일반영화
짱구는 못말려 극장판:태풍을 부르는 노래하는 엉덩이 폭탄,무토우 유지,씨제이 씨지브이(CJ CGV)(주),2009-09-24,장편,일본,87,1032246002,148964,"297,200,000","41,600",애니메이션,전체관람가,일반영화
투 브라더스,장 자끄 아노,(주)씨제이이엔엠,2006-01-20,장편,프랑스,0,0,148899,0,"53,204",드라마,전체관람가,일반영화
레고 배트맨 무비,크리스 맥케이,워너브러더스 코리아(주),2017-02-09,장편,미국,427,1175424305,148760,"387,885,305","45,835",애니메이션,전체관람가,일반영화
파이어월,리차드 론크레인,워너브러더스 코리아(주),2006-02-17,장편,미국,0,0,148600,0,"66,097",액션,12세관람가,일반영화
미스컨덕트,시모사와 신타로,(주)박수엔터테인먼트,2016-03-30,장편,미국,470,1133511038,148512,"343,296,538","43,994",범죄,15세관람가,일반영화
기프트,그렉 마크스,(주)성원아이컴,2009-03-26,장편,미국,188,996472520,148138,"374,627,000","53,252",액션,15세관람가,일반영화
발리언트(애니),게리 채프먼,브에나비스타인터내셔널코리아,2005-08-05,장편,영국,0,0,147877,0,"38,989",코미디,전체관람가,일반영화
화피,진가상,(주)시너지하우스 (시너지),2008-10-23,장편,기타,172,975274000,147450,"256,622,500","36,711",스릴러,15세관람가,일반영화
카오스 워킹,더그 라이만,롯데컬처웍스(주)롯데엔터테인먼트,2021-02-24,장편,미국,780,1230782480,147443,"415,750,320","55,740",어드벤처,15세관람가,일반영화
벌새,김보라,(주)엣나인필름,2019-08-29,장편,한국,145,1192568974,146665,"778,199,114","90,684",드라마,15세관람가,독립/예술영화
서울역,연상호,(주)넥스트엔터테인먼트월드(NEW),2016-08-17,장편,한국,440,1157200562,146548,"364,877,762","44,396",애니메이션,15세관람가,독립/예술영화
크레이지,브렉 에이즈너,(주)넥스트엔터테인먼트월드(NEW),2010-04-08,장편,미국,196,1123006998,146377,"364,397,000","45,158",공포(호러),청소년관람불가,일반영화
웨딩드레스,권형진,(주)싸이더스,2010-01-14,장편,한국,183,1014636235,146148,"219,105,000","29,532",드라마,전체관람가,일반영화
게스후,케빈 로드니 설리반,이십세기폭스필름코퍼레이션,2005-09-02,장편,미국,0,0,146000,0,"59,434",코미디,12세관람가,일반영화
원피스 극장판: 스트롱 월드,사카이 무네히사,투니버스(주)온미디어,2010-02-11,장편,일본,76,987877070,145751,"254,261,500","36,690",애니메이션,전체관람가,일반영화
비포 선셋,리차드 링클레이터,THE 픽쳐스,2004-10-22,장편,미국,0,0,145300,0,"87,900",드라마,청소년관람불가,독립/예술영화
엑소시스트: 더 비기닝,레니 할린,워너브러더스 코리아(주),2004-11-17,장편,미국,0,0,145300,0,"44,500",공포(호러),청소년관람불가,일반영화
천년학,임권택,(주)프라임엔터테인먼트,2007-04-12,장편,한국,0,0,145271,0,"62,146",드라마,12세관람가,독립/예술영화
13시간,마이클 베이,롯데쇼핑㈜롯데엔터테인먼트,2016-03-03,장편,미국,380,1160889514,144827,"331,939,114","39,831",액션,15세관람가,일반영화
철의 여인,필리다 로이드,필라멘트픽쳐스,2012-02-23,장편,영국,162,1079070500,144338,"601,412,000","78,293",드라마,12세관람가,일반영화
펜트하우스 코끼리,정승구,(주)시너지하우스 (시너지),2009-11-05,장편,한국,240,1087284273,144070,"352,505,500","44,241",드라마,청소년관람불가,일반영화
안나 카레니나,조 라이트,유니버설픽쳐스인터내셔널 코리아(유),2013-03-21,장편,미국,248,986727000,143947,"530,093,000","74,226",드라마,15세관람가,일반영화
헬프,테이트 테일러,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-11-03,장편,미국,163,1045217500,143738,"592,894,500","78,752",드라마,전체관람가,일반영화
불릿 트레인,데이빗 레이치,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-08-24,장편,미국,904,1554615073,143620,"602,994,982","52,936",액션,청소년관람불가,일반영화
하우스 오브 구찌,리들리 스콧,유니버설픽쳐스인터내셔널 코리아(유),2022-01-12,장편,미국,734,1415370730,143605,"782,911,850","78,802",범죄,15세관람가,일반영화
지슬 - 끝나지 않은 세월2,오멸,(주)영화사 진진,2013-03-21,장편,한국,81,984416100,143490,"450,875,600","61,257",드라마,15세관람가,독립/예술영화
가버나움,나딘 라바키,그린나래미디어(주),2019-01-24,장편,기타,111,1182486219,142622,"685,177,439","79,905",드라마,15세관람가,독립/예술영화
