영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
장난감이 살아있다,후안 호세 캄파넬라,㈜코리아스크린,2016-09-07,장편,기타,294,1109230600,142577,"261,978,700","31,893",애니메이션,전체관람가,독립/예술영화
우먼 인 골드,사이먼 커티스,(주)팝엔터테인먼트,2015-07-09,장편,미국,252,1096192800,142456,"571,626,200","71,829",드라마,12세관람가,독립/예술영화
은밀한 유혹,윤재구,(주)씨제이이엔엠,2015-06-04,장편,한국,394,1112423247,142405,"353,352,647","43,475",멜로/로맨스,15세관람가,일반영화
키친,홍지영,실버스푼,2009-02-05,장편,한국,179,939320372,142336,"394,993,100","56,559",멜로/로맨스,15세관람가,일반영화
가시,김태균,(주)인벤트스톤,2014-04-10,장편,한국,356,1094017000,141956,"295,827,600","36,552",멜로/로맨스,청소년관람불가,일반영화
굿바이,타키타 요지로,(주)드림팩트엔터테인먼트,2008-10-30,장편,일본,167,885687097,141719,"399,031,167","61,432",드라마,12세관람가,독립/예술영화
극장판 또봇: 로봇군단의 습격,"이달,고동우",(주)씨제이이엔엠,2017-04-27,장편,한국,231,1089135300,141592,"214,935,500","27,208",애니메이션,전체관람가,일반영화
마담 프루스트의 비밀정원,실뱅 쇼메,찬란,2014-07-24,장편,프랑스,43,1108112442,141480,"674,528,342","83,058",드라마,전체관람가,독립/예술영화
눈의 여왕5: 스노우 프린세스와 미러랜드의 비밀,알렉세이 트시칠린,메가박스중앙(주),2022-12-22,장편,기타,626,1301043791,141356,"210,642,787","22,495",애니메이션,전체관람가,일반영화
디 아워스,스티븐 달드리,(주)시네마서비스,2003-02-21,장편,미국,0,0,141075,0,"82,016",드라마,12세관람가,독립/예술영화
극장판 아이엠스타 : 꿈의 오디션!,키무라 류이치,(주)씨제이이엔엠,2016-02-11,장편,일본,254,1045638100,141025,"210,890,800","28,342",애니메이션,전체관람가,일반영화
나를 기억해,이한욱,(주)키다리이엔티,2018-04-19,장편,한국,545,1227953892,140849,"289,799,692","32,322",미스터리,청소년관람불가,일반영화
화장,임권택,(주)리틀빅픽쳐스,2015-04-09,장편,한국,327,1059405100,140616,"338,077,900","43,757",드라마,청소년관람불가,독립/예술영화
크롤,알렉산더 아야,롯데컬처웍스(주)롯데엔터테인먼트,2019-11-27,장편,미국,612,1128159080,140576,"315,223,980","38,005",액션,15세관람가,일반영화
아르고,벤 애플렉,워너브러더스 코리아(주),2012-10-31,장편,미국,238,999347500,140522,"389,160,500","52,203",스릴러,15세관람가,일반영화
500일의 썸머,마크 웹,(주)스튜디오디에이치엘,2010-01-21,장편,미국,185,1064051540,140458,"519,444,500","66,078",드라마,15세관람가,독립/예술영화
블루 재스민,우디 앨런,(주)인벤트스톤,2013-09-25,장편,미국,207,1030316900,140350,"686,011,400","89,760",드라마,15세관람가,독립/예술영화
플로렌스,스티븐 프리어스,(주)이수C&E,2016-08-24,장편,영국,382,1079970100,139717,"460,420,100","58,672",드라마,15세관람가,독립/예술영화
액트 오브 밸러: 최정예 특수부대,"마이크 맥코이,스캇 워프",씨너스엔터테인먼트(주),2012-02-29,장편,미국,223,1036484500,139541,"332,364,500","42,271",액션,15세관람가,일반영화
마이클 클레이튼,토니 길로이,롯데쇼핑㈜롯데엔터테인먼트,2007-11-29,장편,미국,0,0,139301,0,"64,502",스릴러,15세관람가,일반영화
꽃보다 남자,이시이 야스하루,롯데쇼핑㈜롯데엔터테인먼트,2008-09-11,장편,일본,196,851004500,139217,"295,082,500","45,654",멜로/로맨스,12세관람가,일반영화
나이트메어,사무엘 베이어,워너브러더스 코리아(주),2010-05-20,장편,미국,109,1073229640,139140,"353,516,000","43,218",공포(호러),청소년관람불가,일반영화
빅샤크: 매직체인지,헤 질리,와이드 릴리즈(주),2018-06-27,장편,중국,414,1012286700,138705,"136,745,900","16,974",애니메이션,전체관람가,일반영화
레이디 인 더 워터,M. 나이트 샤말란,워너브러더스 코리아(주),2006-10-13,장편,미국,0,0,138462,0,"61,400",판타지,전체관람가,일반영화
극장판 도라에몽: 진구와 철인군단 날아라 천사들,테라모토 유키요,에이원엔터테인먼트,2011-07-28,장편,일본,154,937570000,138277,"216,318,000","30,271",애니메이션,전체관람가,일반영화
극장판 엉덩이 탐정: 화려한 사건 수첩,히라야마 미호,(주)넥스트엔터테인먼트월드(NEW),2019-07-11,장편,일본,561,1094031140,138118,"234,481,940","27,835",애니메이션,전체관람가,일반영화
데이브레이커스,마이클 스피어리그,(주)성원아이컴,2010-03-18,장편,미국,187,1046842179,137955,"362,633,500","45,405",액션,청소년관람불가,일반영화
더 포스트,스티븐 스필버그,CGV아트하우스,2018-02-28,장편,미국,281,1090246148,137841,"601,255,748","74,508",드라마,12세관람가,독립/예술영화
독전: 익스텐디드 컷,이해영,(주)넥스트엔터테인먼트월드(NEW),2018-07-18,장편,한국,398,844714600,137775,"236,870,200","37,991",범죄,15세관람가,일반영화
극장판파워레인저 엔진포스VS 와일드스피릿,모로타 사토시,(주)씨제이이엔엠,2010-01-07,장편,일본,125,978723556,137690,"221,385,500","30,052",SF,전체관람가,일반영화
그녀를 모르면 간첩,박한준,(주)쇼박스,2004-01-30,장편,한국,0,0,137413,0,"32,884",코미디,15세관람가,일반영화
0.0MHz,유선동,(주)스마일이엔티,2019-05-29,장편,한국,446,1088258860,137294,"213,889,040","25,604",공포(호러),15세관람가,일반영화
50/50,조나단 레빈,롯데쇼핑㈜롯데엔터테인먼트,2011-11-24,장편,미국,159,1029728500,137205,"604,651,500","77,313",코미디,15세관람가,독립/예술영화
더 퍼지,제임스 드모나코,유니버설픽쳐스인터내셔널 코리아(유),2013-11-06,장편,미국,232,1030484000,137126,"320,267,000","40,621",스릴러,청소년관람불가,일반영화
극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계,닛타 노리오,(주)씨제이이엔엠,2017-09-07,장편,일본,232,1055895200,137052,"230,840,900","29,255",애니메이션,전체관람가,일반영화
데스티네이션 2,데이비드 R. 엘리스,UIP코리아,2004-06-11,장편,미국,0,0,137000,0,"63,681",공포(호러),청소년관람불가,일반영화
파이터,데이빗 O. 러셀,(주)시너지하우스 (시너지),2011-03-10,장편,미국,263,1033270000,136946,"417,739,500","52,806",드라마,15세관람가,일반영화
좀비랜드: 더블 탭,루벤 플레셔,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-11-13,장편,미국,585,1176173880,136869,"391,265,590","44,122",액션,15세관람가,일반영화
그랜 토리노,클린트 이스트우드,워너브러더스 코리아(주),2009-03-19,장편,미국,109,917074253,136703,"494,144,000","71,523",드라마,12세관람가,독립/예술영화
파이프라인,유하,플러스엠 엔터테인먼트,2021-05-26,장편,한국,777,1200729450,136680,"306,468,820","34,792",범죄,15세관람가,일반영화
에디슨 시티,데이비드 J. 버크,롯데쇼핑㈜롯데엔터테인먼트,2006-04-06,장편,미국,0,0,136612,0,"35,885",액션,15세관람가,일반영화
블랙 달리아,브라이언 드 팔마,㈜스튜디오이쩜영,2007-11-01,장편,독일,0,0,136451,0,"58,010",드라마,청소년관람불가,일반영화
워터 디바이너,러셀 크로우,롯데쇼핑㈜롯데엔터테인먼트,2015-01-28,장편,미국,326,1008818235,136134,"315,480,635","42,375",드라마,15세관람가,일반영화
연리지,김성중,(주)쇼박스,2006-04-13,장편,한국,0,0,136088,0,"34,656",멜로/로맨스,12세관람가,일반영화
링컨,스티븐 스필버그,이십세기폭스코리아(주),2013-03-14,장편,미국,214,941056500,135900,"429,441,000","60,711",드라마,12세관람가,일반영화
제 5침공,J 블레이크슨,유니버설픽쳐스인터내셔널 코리아(유),2016-02-25,장편,미국,312,1041049900,135874,"199,429,800","25,028",액션,12세관람가,일반영화
제인 에어,캐리 후쿠나가,(주)시너지하우스 (시너지),2011-04-20,장편,영국,208,981132000,135797,"484,702,000","64,231",드라마,12세관람가,독립/예술영화
극장판 꼬마버스 타요의 에이스 구출작전,류정우,(주)아이코닉스,2016-01-21,장편,한국,200,906299900,135478,"190,910,800","27,929",애니메이션,전체관람가,일반영화
테이킹 라이브즈,D.J. 카루소,워너브러더스 코리아(주),2004-04-15,장편,미국,0,0,135470,0,"56,728",스릴러,청소년관람불가,일반영화
톰과 제리,팀 스토리,워너브러더스 코리아(주),2021-02-24,장편,미국,918,1163773600,135362,"292,943,050","33,569",애니메이션,전체관람가,일반영화
빼꼼의 머그잔 여행,임아론,(합)알지애니메이션스튜디오,2007-03-22,장편,한국,0,0,135261,0,"37,899",드라마,전체관람가,일반영화
로빈슨 크루소,"벤 스타센,빈센트 케스텔루트",(주)영화사 빅,2016-09-07,장편,기타,329,1038675400,135094,"200,206,200","24,105",애니메이션,전체관람가,독립/예술영화
바이스,아담 맥케이,(주)콘텐츠판다,2019-04-11,장편,미국,241,1144142384,134925,"540,292,584","63,132",드라마,15세관람가,독립/예술영화
로마의 휴일,이덕희,플러스엠 엔터테인먼트,2017-08-30,장편,한국,436,993321176,134827,"217,460,976","28,160",코미디,15세관람가,일반영화
유희왕,츠지 하츠키,에이원엔터테인먼트,2010-01-28,장편,일본,64,95399816,134754,"30,159,000","47,449",애니메이션,전체관람가,일반영화
대니쉬 걸,톰 후퍼,유니버설픽쳐스인터내셔널 코리아(유),2016-02-17,장편,미국,246,1074763884,134029,"628,018,484","76,402",드라마,청소년관람불가,독립/예술영화
비스틀리,다니엘 반즈,(주)넥스트엔터테인먼트월드(NEW),2011-03-17,장편,미국,214,1008669500,134025,"390,695,000","49,495",드라마,12세관람가,일반영화
썸머 워즈,호소다 마모루,(주)씨제이이엔엠,2009-08-13,장편,일본,100,951350362,133946,"448,917,500","60,884",애니메이션,전체관람가,독립/예술영화
나의 절친 악당들,임상수,이십세기폭스코리아(주),2015-06-25,장편,한국,384,1054470664,133553,"344,258,564","41,604",범죄,청소년관람불가,일반영화
링스 어드벤처,"마누엘 시실리아,라울 가르시아",(주)성원아이컴,2009-06-24,장편,기타,158,808603115,133476,"211,552,000","32,863",애니메이션,전체관람가,일반영화
은장도,김성덕,(주)쇼박스,2003-10-24,장편,한국,0,0,133311,0,"25,641",코미디,청소년관람불가,일반영화
카운슬러,리들리 스콧,이십세기폭스코리아(주),2013-11-14,장편,미국,293,966623000,133272,"487,802,000","64,412",범죄,청소년관람불가,일반영화
죽이고 싶은,"김상화,조원희",롯데쇼핑㈜롯데엔터테인먼트,2010-08-26,장편,한국,145,990122522,133079,"275,976,500","35,187",스릴러,청소년관람불가,독립/예술영화
쉘 위 댄스,피터 첼섬,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-11-12,장편,미국,0,0,132856,0,"53,508",드라마,12세관람가,일반영화
마더 데레사,파브리지오 코스타,미디어필름인터내셔날(주),2005-01-21,장편,기타,0,0,132733,0,"25,242",드라마,12세관람가,독립/예술영화
파주,박찬옥,(주)엠케이픽처스,2009-10-28,장편,한국,131,978601985,132657,"392,029,100","50,823",드라마,청소년관람불가,독립/예술영화
오션월드 3D,장-자크 망텔로,㈜케이디미디어,2010-08-11,장편,영국,102,1394663380,132602,"354,157,000","32,403",다큐멘터리,전체관람가,일반영화
스파이럴,대런 린 보우즈만,(주)올스타엔터테인먼트,2021-05-12,장편,기타,691,1300063130,132427,"405,740,390","41,814",스릴러,청소년관람불가,일반영화
리딕,데이빗 토히,(주)영화사 빅,2013-11-28,장편,미국,275,927494000,132059,"271,943,000","37,236",SF,15세관람가,일반영화
오늘,이정향,롯데쇼핑㈜롯데엔터테인먼트,2011-10-27,장편,한국,207,712814000,131896,"256,541,500","44,913",드라마,15세관람가,일반영화
심야식당,마츠오카 조지,(주)영화사 진진,2015-06-18,장편,일본,180,1041911974,131748,"548,373,674","67,271",드라마,12세관람가,독립/예술영화
브레이크 더 사일런스: 더 무비,박준수,CGV ICECON,2020-09-24,장편,한국,205,1160249000,131693,"377,329,000","41,301",다큐멘터리,전체관람가,일반영화
파라노말 액티비티 3,"헨리 유스트,아리엘 슐만",(주)씨제이이엔엠,2011-10-20,장편,미국,180,948704000,131437,"303,429,500","40,112",공포(호러),12세관람가,일반영화
22 블렛,리샤르 베리,㈜케이디미디어,2010-10-14,장편,프랑스,236,994042368,131436,"312,647,500","39,585",액션,청소년관람불가,일반영화
두 여자,정윤수,(주)씨제이이엔엠,2010-11-18,장편,한국,211,981545863,131415,"268,371,500","34,133",멜로/로맨스,청소년관람불가,일반영화
블러디 발렌타인,패트릭 루지어,(주)넥스트엔터테인먼트월드(NEW),2009-07-22,장편,미국,230,1234718589,131217,"628,413,500","60,777",공포(호러),청소년관람불가,일반영화
노바디,일리야 나이슐러,유니버설픽쳐스인터내셔널 코리아(유),2021-04-07,장편,미국,505,1254490750,131124,"402,522,600","42,468",액션,15세관람가,일반영화
마이클 잭슨의 디스 이즈 잇,케니 오테가,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-10-28,장편,미국,176,980053035,130746,"536,876,000","69,856",다큐멘터리,전체관람가,독립/예술영화
라파예트,토니 빌,(주)미로비젼,2007-08-30,장편,미국,0,0,130678,0,"50,317",전쟁,15세관람가,일반영화
아이 스파이,베티 토마스,콜럼비아트라이스타,2003-02-07,장편,미국,0,0,130460,0,"43,663",코미디,15세관람가,일반영화
황시,로저 스포티스우드,(주)씨제이이엔엠,2008-09-18,장편,기타,214,812706500,130275,"324,367,500","50,313",전쟁,12세관람가,일반영화
스트리트댄스,"맥스 기와,다니아 파스퀴니",(주)시너지하우스 (시너지),2010-06-16,장편,영국,211,1449365627,130153,"593,141,500","50,599",드라마,12세관람가,일반영화
자백,최승호,(주)엣나인필름,2016-10-13,장편,한국,152,1034815200,129950,"459,270,300","55,388",다큐멘터리,15세관람가,독립/예술영화
맨홀,신재영,롯데쇼핑㈜롯데엔터테인먼트,2014-10-08,장편,한국,286,1053876130,129732,"234,298,830","27,598",공포(호러),청소년관람불가,일반영화
프라이스리스,피에르 살바도리,㈜케이디미디어,2008-05-08,장편,프랑스,99,850396500,129645,"394,801,000","58,111",코미디,15세관람가,일반영화
클로이,아톰 에고이안,(주)시너지하우스 (시너지),2010-02-25,장편,프랑스,183,989894071,129633,"416,034,000","52,000",드라마,청소년관람불가,일반영화
미스터 브룩스,브루스 A 에반스,(주)시네마서비스,2007-08-30,장편,미국,0,0,129544,0,"45,963",스릴러,청소년관람불가,일반영화
하늘정원,이동현,(주)쇼박스,2003-04-04,장편,한국,0,0,129499,0,"38,773",드라마,전체관람가,일반영화
애니멀 크래커,토니 밴크로프트,(주)이수C&E,2020-08-05,장편,미국,473,1025381740,129246,"152,429,470","18,037",애니메이션,전체관람가,독립/예술영화
매치 포인트,우디 알렌,(주)퍼스트런,2006-04-13,장편,영국,0,0,128958,0,"72,499",멜로/로맨스,청소년관람불가,독립/예술영화
아더와 미니모이-제1탄비밀원정대의출정,뤽 베송,롯데쇼핑㈜롯데엔터테인먼트,2009-07-09,장편,프랑스,219,823623531,128531,"242,967,000","35,750",어드벤처,전체관람가,일반영화
명탐정 코난: 에피소드 원-작아진 명탐정,야마모토 야스이치로,(주)씨제이이엔엠,2017-02-08,장편,일본,215,999362100,128472,"201,352,200","25,052",애니메이션,12세관람가,일반영화
슈퍼히어로,크레이그 마진,(주)싸이더스,2008-08-21,장편,미국,181,815185333,128054,"225,838,833","33,509",SF,12세관람가,일반영화
뮬란: 전사의 귀환,마초성,(유)영화사 화수분,2010-09-02,장편,중국,242,903835077,127495,"213,840,500","28,928",액션,12세관람가,일반영화
다크 워터스,토드 헤인즈,(주)이수C&E,2020-03-11,장편,미국,575,1096657740,127251,"383,981,180","43,314",드라마,12세관람가,독립/예술영화
구세주 2,황승재,(주)씨제이이엔엠,2009-02-26,장편,한국,228,838666517,127226,"181,258,500","26,726",코미디,15세관람가,일반영화
버틀러: 대통령의 집사,리 다니엘스,(주)넥스트엔터테인먼트월드(NEW),2013-11-28,장편,미국,182,884709000,126870,"448,171,500","62,066",드라마,15세관람가,일반영화
솔로몬 케인,M.J. 버세트,(주)화앤담이엔티,2010-03-25,장편,프랑스,199,955021220,126855,"302,089,000","37,900",액션,청소년관람불가,일반영화
자토이치,기타노 다케시,(주)영화사 진진,2004-01-30,장편,일본,0,0,126748,0,"65,840",액션,15세관람가,독립/예술영화
눈길,이나정,(주)엣나인필름,2017-03-01,장편,한국,495,947059100,126443,"227,150,700","29,161",드라마,15세관람가,독립/예술영화
카페 소사이어티,우디 앨런,찬란,2016-09-14,장편,미국,199,1047223666,126439,"628,142,366","74,414",멜로/로맨스,15세관람가,독립/예술영화
하나와 앨리스,이와이 슌지,(주)미디어캐슬,2004-11-17,장편,일본,0,0,126100,0,"63,900",드라마,12세관람가,일반영화
마이 리틀 자이언트,스티븐 스필버그,월트디즈니컴퍼니코리아(주),2016-08-10,장편,미국,128,991375900,125800,"273,880,100","34,343",어드벤처,전체관람가,일반영화
저수지 게임,최진성,(주)스마일이엔티,2017-09-07,장편,한국,289,984605100,125402,"390,376,200","47,721",다큐멘터리,15세관람가,독립/예술영화
꾸뻬씨의 행복여행,피터 첼섬,그린나래미디어(주),2014-11-27,장편,영국,227,919851783,125179,"525,158,883","68,547",어드벤처,15세관람가,독립/예술영화
삼국지: 명장 관우,"맥조휘,장문강",(주)넥스트엔터테인먼트월드(NEW),2011-05-19,장편,기타,207,920899000,125168,"292,612,000","37,843",전쟁,15세관람가,독립/예술영화
날으는 돼지 - 해적 마테오,송근식,에이아이씨코리아(AIC KOREA),2004-07-24,장편,한국,0,0,125000,0,"90,000",애니메이션,전체관람가,일반영화
시간위의 집,임대웅,(주)리틀빅픽쳐스,2017-04-05,장편,한국,454,987958600,124601,"247,386,600","29,576",미스터리,15세관람가,일반영화
명탐정 코난:베이커가의 망령,카네수구 코다마,투니버스(주)온미디어,2008-05-01,장편,일본,40,711270500,124139,"142,096,000","25,705",애니메이션,12세관람가,일반영화
데스 디파잉:어느 마술사의 사랑,질리안 암스트롱,롯데쇼핑㈜롯데엔터테인먼트,2008-03-27,장편,영국,221,798922500,124127,"304,041,000","45,726",드라마,15세관람가,일반영화
마이펫 오지,알베르토 로드리게즈,롯데쇼핑㈜롯데엔터테인먼트,2017-02-16,장편,기타,393,911866950,124112,"227,644,200","29,374",애니메이션,전체관람가,독립/예술영화
아카시아(Acacia),박기형,쇼이스트(주),2003-10-17,장편,한국,0,0,124000,0,"35,660",공포(호러),15세관람가,일반영화
페인티드 베일,존 커랜,(주)엔케이컨텐츠,2007-03-15,장편,중국,0,0,123828,0,"64,499",멜로/로맨스,15세관람가,일반영화
마을금고 연쇄습격사건,박상준,(주)쇼박스,2007-11-14,장편,한국,0,0,123770,0,"25,980",코미디,15세관람가,일반영화
러시 : 더 라이벌,론 하워드,롯데쇼핑㈜롯데엔터테인먼트,2013-10-09,장편,미국,270,908114000,123582,"425,323,000","55,553",액션,청소년관람불가,일반영화
마법천자문: 대마왕의 부활을 막아라,윤영기,(주)씨제이이엔엠,2010-08-19,장편,한국,179,800649684,123538,"215,803,000","31,777",애니메이션,전체관람가,일반영화
썬더일레븐 극장판 : 최강군단 오우거의 습격,미야오 요시카즈,(주)미디어데이,2011-05-05,장편,일본,166,811159500,123363,"152,039,500","22,030",애니메이션,전체관람가,일반영화
극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,하시모토 마사카즈,(주)씨제이이엔엠,2020-08-20,장편,일본,661,1004751550,123329,"136,596,530","15,811",애니메이션,전체관람가,일반영화
리틀 비버,필립 칼드롱,(주)쇼박스,2009-04-30,장편,프랑스,116,739408802,123065,"202,891,500","32,064",가족,전체관람가,일반영화
똥파리,양익준,(주)영화사 진진,2009-04-16,장편,한국,68,844521819,123046,"444,826,700","62,952",드라마,청소년관람불가,독립/예술영화
"서서평, 천천히 평온하게","홍주연,홍현정",커넥트픽쳐스(주),2017-04-26,장편,한국,234,875685400,123036,"432,388,600","57,346",다큐멘터리,전체관람가,독립/예술영화
애프터 라이프,아그네츠카 보토위츠 보슬루,(주)시너지하우스 (시너지),2010-09-02,장편,미국,185,900663278,122963,"267,652,500","34,643",드라마,15세관람가,일반영화
솔로이스트,조 라이트,유니버설픽쳐스인터내셔널 코리아(유),2009-11-19,장편,미국,175,898812915,122841,"464,296,500","60,577",드라마,12세관람가,독립/예술영화
그렇게 아버지가 된다,고레에다 히로카즈,(주)티캐스트콘텐츠허브,2013-12-19,장편,일본,41,934628662,122797,"662,840,500","84,187",드라마,전체관람가,독립/예술영화
애인,김태은,(주)쇼박스,2005-12-08,장편,한국,0,0,122780,0,"31,610",멜로/로맨스,청소년관람불가,일반영화
웨스트 사이드 스토리,스티븐 스필버그,월트디즈니컴퍼니코리아 유한책임회사,2022-01-12,장편,미국,754,1225528640,122706,"560,733,710","55,321",드라마,12세관람가,일반영화
실버라이닝 플레이북,데이빗 O. 러셀,(주)나이너스엔터테인먼트,2013-02-14,장편,미국,226,915598500,122698,"561,167,500","73,251",멜로/로맨스,청소년관람불가,독립/예술영화
러브 라이브! 더 스쿨 아이돌 무비,쿄고쿠 타카히코,(주)박수엔터테인먼트,2015-09-03,장편,일본,66,908579000,122574,"419,577,000","55,550",애니메이션,전체관람가,일반영화
더 박스,양정웅,(주)씨네필운,2021-03-24,장편,한국,372,951294340,122469,"511,289,720","66,162",드라마,12세관람가,독립/예술영화
겟 썸,제프 와드로,㈜스튜디오이쩜영,2008-05-22,장편,미국,165,783743000,122410,"248,361,000","37,577",액션,12세관람가,일반영화
사다코 3D : 죽음의 동영상,하나부사 츠토무,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2012-06-14,장편,일본,262,1128635032,122382,"256,930,532","26,345",공포(호러),15세관람가,일반영화
윤희에게,임대형,(주)리틀빅픽쳐스,2019-11-14,장편,한국,317,973626809,122243,"569,974,559","69,438",멜로/로맨스,12세관람가,독립/예술영화
극장판 도라에몽: 진구의 비밀도구 박물관,테라모토 유키요,롯데쇼핑㈜롯데엔터테인먼트,2013-07-25,장편,일본,239,780545500,122172,"151,581,500","22,339",애니메이션,전체관람가,일반영화
마이 캡틴 김대출,송창수,(주)스튜디오이쩜영,2006-04-20,장편,한국,0,0,122098,0,"28,692",코미디,12세관람가,일반영화
라스트 위치 헌터,브렉 에이즈너,TCO(주)더콘텐츠온,2015-12-30,장편,미국,278,934949800,122039,"278,142,900","35,242",액션,15세관람가,일반영화
히달고,조 존스톤,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-03-19,장편,미국,0,0,121578,0,"55,063",액션,12세관람가,일반영화
마루이 비디오,윤준형,씨제이 씨지브이(CJ CGV)(주),2023-02-22,장편,한국,284,1220034300,121559,"221,109,100","22,861",미스터리,15세관람가,일반영화
윔블던,리차드 론크레인,UIP코리아,2005-03-25,장편,영국,0,0,121500,0,"59,340",드라마,15세관람가,일반영화
블랙아웃,필립 카우프만,(주)쇼박스,2005-04-07,장편,독일,0,0,121366,0,"44,846",스릴러,15세관람가,일반영화
극장판 안녕 자두야: 제주도의 비밀,손석우,(주)씨제이이엔엠,2022-01-27,장편,한국,618,1068187980,121169,"156,890,260","17,027",애니메이션,전체관람가,일반영화
소피의 연애 매뉴얼,에바 진,(주)씨제이이엔엠,2009-08-20,장편,중국,188,896131351,121018,"327,959,000","42,403",멜로/로맨스,12세관람가,일반영화
모나리자 스마일,마이크 뉴웰,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-03-19,장편,미국,0,0,120995,0,"68,251",드라마,12세관람가,일반영화
마이 시스터즈 키퍼,닉 카사베츠,워너브러더스 코리아(주),2009-09-10,장편,미국,159,872715162,120952,"369,455,500","49,311",드라마,12세관람가,일반영화
리미트리스,닐 버거,팝엔터테인먼트,2012-07-12,장편,미국,164,867035000,120914,"288,984,000","38,408",미스터리,15세관람가,일반영화
퍼펙트 웨딩(몬스터 인 로),로버트 루게틱,(주)튜브엔터테인먼트,2005-10-20,장편,미국,0,0,120910,0,"48,980",코미디,12세관람가,일반영화
퇴마: 무녀굴,김휘,씨네그루(주)다우기술,2015-08-20,장편,한국,331,951843500,120802,"238,138,900","29,025",공포(호러),15세관람가,일반영화
날 미치게하는 남자,"바비 패럴리,피터 패럴리",이십세기폭스필름코퍼레이션,2005-10-07,장편,미국,0,0,120700,0,"57,860",코미디,12세관람가,일반영화
유희왕 극장판,츠지 하츠키,대원씨앤에이홀딩스,2005-04-01,장편,일본,0,0,120425,0,"43,159",애니메이션,전체관람가,일반영화
헤이트풀8,쿠엔틴 타란티노,(주)누리픽쳐스,2016-01-07,장편,미국,167,996168400,120352,"457,137,100","54,514",액션,청소년관람불가,독립/예술영화
죽여주는 여자,이재용,CGV아트하우스,2016-10-06,장편,한국,317,872397300,119964,"376,215,400","51,740",드라마,청소년관람불가,독립/예술영화
라스트 나잇,마시 태지딘,(주)싸이더스,2011-04-07,장편,미국,243,910843000,119963,"392,621,500","49,604",멜로/로맨스,청소년관람불가,일반영화
킹 오브 프리즘 - 프라이드 더 히어로,히시다 마사카즈,동우에이앤이(주),2017-06-10,장편,일본,92,984175500,119398,"719,013,000","84,260",애니메이션,15세관람가,일반영화
나는 갈매기,권상준,롯데쇼핑㈜롯데엔터테인먼트,2009-09-26,장편,한국,71,711793733,119312,"141,959,000","21,362",다큐멘터리,전체관람가,독립/예술영화
짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,타카하시 와타루,(주)넥스트엔터테인먼트월드(NEW),2017-01-25,장편,일본,334,905611600,119197,"147,031,700","18,053",애니메이션,전체관람가,일반영화
파리로 가는 길,엘레노어 코폴라,(주)티캐스트,2017-08-03,장편,미국,79,931810300,118985,"615,973,800","76,126",드라마,12세관람가,독립/예술영화
아티스트,미셀 하자나비시우스,(주)영화사 진진,2012-02-16,장편,미국,93,910115100,118836,"650,201,600","82,208",멜로/로맨스,12세관람가,독립/예술영화
수퍼 소닉,제프 파울러,롯데컬처웍스(주)롯데엔터테인먼트,2020-02-12,장편,미국,609,932457150,118725,"196,636,200","23,442",애니메이션,전체관람가,일반영화
얼리맨,닉 파크,(주)이수C&E,2018-05-03,장편,영국,597,910471000,118612,"189,895,000","23,330",애니메이션,전체관람가,독립/예술영화
부탁 하나만 들어줘,폴 페이그,(주)팝엔터테인먼트,2018-12-12,장편,미국,461,1024464238,118528,"467,225,088","53,495",스릴러,청소년관람불가,독립/예술영화
데블,존 에릭 도들,유니버설픽쳐스인터내셔널 코리아(유),2010-11-04,장편,미국,190,868744643,118286,"308,849,000","39,845",공포(호러),15세관람가,일반영화
