영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
언힌지드,데릭 보트,(주)누리픽쳐스,2020-10-07,장편,미국,676,1016037190,118112,"302,552,340","35,166",스릴러,청소년관람불가,일반영화
하이 레인,아벨 페리,(주)씨제이이엔엠,2009-09-09,장편,프랑스,158,892025506,117545,"257,706,500","32,361",스릴러,청소년관람불가,일반영화
앰뷸런스,마이클 베이,유니버설픽쳐스인터내셔널 코리아(유),2022-04-06,장편,미국,1033,1156403110,117512,"371,998,700","37,688",액션,15세관람가,일반영화
감바의 대모험,"카와무라 토모히로,코모리 요시히로",(주)영화사 빅,2016-11-10,장편,일본,400,874198700,117465,"164,212,900","20,534",애니메이션,전체관람가,독립/예술영화
극장판 소드 아트 온라인 -오디널 스케일-,이토 토모히코,(주)박수엔터테인먼트,2017-02-23,장편,일본,124,897598000,117401,"277,569,000","35,430",애니메이션,12세관람가,일반영화
고스트 라이더 : 복수의 화신,"마크 네빌딘,브라이언 테일러",롯데쇼핑㈜롯데엔터테인먼트,2012-02-16,장편,미국,269,902982500,117263,"229,674,000","28,091",액션,15세관람가,일반영화
쉬즈 더 맨,앤디 픽맨,㈜메가박스,2007-05-03,장편,미국,0,0,117263,0,"64,349",코미디,12세관람가,일반영화
우먼 인 블랙,제임스 왓킨스,(주)넥스트엔터테인먼트월드(NEW),2012-02-16,장편,영국,237,862144800,117188,"343,473,800","44,298",드라마,15세관람가,일반영화
정무문 : 100대 1의 전설,유위강,(주)싸이더스,2011-06-22,장편,기타,225,872350500,117141,"214,320,000","27,154",액션,15세관람가,일반영화
내가 숨쉬는 공기,지호 리,롯데쇼핑㈜롯데엔터테인먼트,2008-04-09,장편,미국,181,772348500,117058,"311,055,000","44,253",범죄,청소년관람불가,일반영화
어머니는 죽지 않는다,하명중,롯데쇼핑㈜롯데엔터테인먼트,2007-09-12,장편,한국,0,0,116993,0,"49,664",가족,12세관람가,일반영화
케로로 더 무비 5: 기적의 사차원섬,"사토 준이치,야마구치 스스무",투니버스(주)온미디어,2010-04-29,장편,일본,75,801845296,116992,"210,734,500","29,583",애니메이션,전체관람가,일반영화
여교사,김태용,필라멘트픽쳐스,2017-01-04,장편,한국,393,947192460,116851,"299,247,560","36,539",드라마,청소년관람불가,독립/예술영화
8인: 최후의 결사단,진덕삼,(주)팝엔터테인먼트,2010-01-21,장편,중국,160,878708580,116788,"270,416,000","34,297",액션,15세관람가,일반영화
올드,M. 나이트 샤말란,유니버설픽쳐스인터내셔널 코리아(유),2021-08-18,장편,미국,550,1107856560,116240,"363,307,240","39,433",공포(호러),12세관람가,일반영화
존 윅,"데이빗 레이치,채드 스타헬스키",(주)제이앤씨미디어그룹,2015-01-21,장편,미국,321,925995637,116119,"338,434,537","41,631",액션,청소년관람불가,일반영화
명탐정 코난:전율의 악보,야마모토 야스이치로,(주)씨제이이엔엠,2019-02-14,장편,일본,213,890692400,116059,"172,835,800","22,143",애니메이션,12세관람가,일반영화
쏘우 3D,케빈 그루터트,㈜케이디미디어,2010-11-18,장편,미국,159,1470144870,115878,"485,355,000","38,230",공포(호러),청소년관람불가,일반영화
최강전사 미니특공대: 영웅의 탄생,이영준,(주)삼지애니메이션,2016-02-04,장편,한국,349,866704200,115704,"172,514,300","22,357",애니메이션,전체관람가,일반영화
들어는 봤니? 모건 부부,마크 로렌스,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-01-28,장편,미국,163,881895788,115454,"469,082,000","59,342",코미디,15세관람가,일반영화
화이트 칙스,키넌 아이보리 웨이언스,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-11-17,장편,미국,0,0,115302,0,"46,883",코미디,15세관람가,일반영화
쇼쇼쇼(Show Show Show),김정호,아우라엔터테인먼트,2003-02-28,장편,한국,0,0,115000,0,"21,933",멜로/로맨스,15세관람가,일반영화
스쿨 오브 락,리차드 링클레이터,윤스,2004-02-27,장편,영국,0,0,115000,0,"55,063",코미디,청소년관람불가,독립/예술영화
눈물이 주룩주룩,도이 노부히로,(주)미로비젼,2007-05-17,장편,일본,0,0,114995,0,"48,400",드라마,12세관람가,일반영화
로맨틱 크라운,톰 행크스,(주)싸이더스,2011-08-17,장편,미국,239,860040500,114887,"381,940,500","48,803",멜로/로맨스,12세관람가,일반영화
안나,뤽 베송,판씨네마(주),2019-08-28,장편,프랑스,431,946058240,114796,"388,815,480","45,770",액션,15세관람가,일반영화
발레 교습소,변영주,(주)씨제이이엔엠,2004-12-03,장편,한국,0,0,114478,0,"31,871",드라마,15세관람가,일반영화
고스트버스터즈 라이즈,제이슨 라이트맨,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2021-12-01,장편,미국,888,1065710980,114395,"337,817,360","36,086",어드벤처,12세관람가,일반영화
터키,지미 헤이워드,롯데쇼핑㈜롯데엔터테인먼트,2014-07-31,장편,미국,182,790848700,113795,"164,605,800","22,574",애니메이션,전체관람가,일반영화
극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,오오스기 요시히로,(주)와우픽쳐스,2015-09-17,장편,일본,351,816868100,113404,"155,568,500","20,865",애니메이션,전체관람가,일반영화
로스트 시티,기타,롯데컬처웍스(주)롯데엔터테인먼트,2022-04-20,장편,미국,835,1023084850,113186,"358,122,500","41,462",액션,12세관람가,일반영화
스트레인지 월드,"돈 홀,퀴 응우옌",월트디즈니컴퍼니코리아 유한책임회사,2022-11-23,장편,미국,699,968821831,112910,"177,360,520","18,691",애니메이션,전체관람가,일반영화
서울괴담,홍원기,플러스엠 엔터테인먼트,2022-04-27,장편,한국,474,1076281490,112725,"182,811,140","19,071",공포(호러),15세관람가,일반영화
나인 야드 2,하워드 더치,(주)쇼박스,2005-02-24,장편,미국,0,0,112156,0,"37,012",코미디,15세관람가,일반영화
사랑도 통역이 되나요?,소피아 코폴라,(주)씨제이이엔엠,2004-02-20,장편,미국,0,0,112127,0,"70,220",멜로/로맨스,15세관람가,독립/예술영화
미라클 벨리에,에릭 라티고,(주)영화사 진진,2015-08-27,장편,프랑스,245,857214018,112121,"413,015,318","52,179",드라마,12세관람가,독립/예술영화
다이노소어 어드벤처 : 백악기 공룡대백과,"닐 나이팅게일,베리 쿡,앤드류 코헨",(주)박수엔터테인먼트,2016-05-04,장편,영국,325,852443000,112076,"170,029,200","21,332",애니메이션,전체관람가,독립/예술영화
아담스 패밀리 2,"그렉 티어넌,콘래드 베논",유니버설픽쳐스인터내셔널 코리아(유),2021-11-10,장편,미국,750,979210720,111934,"183,510,690","21,374",애니메이션,전체관람가,일반영화
배우는 배우다,신연식,(주)넥스트엔터테인먼트월드(NEW),2013-10-24,장편,한국,297,811031000,111927,"270,902,500","35,389",드라마,청소년관람불가,일반영화
"안녕, 나의 소녀",사준의,오드,2018-05-16,장편,기타,155,868321954,111541,"306,753,454","37,176",멜로/로맨스,12세관람가,독립/예술영화
셀프/리스,타셈 싱,(주)이수C&E,2015-09-10,장편,미국,340,874447764,111127,"292,812,964","35,675",SF,15세관람가,일반영화
라 비 앙 로즈,올리비에 다한,(주)영화사 안다미로,2007-11-21,장편,프랑스,0,0,111048,0,"52,397",드라마,12세관람가,독립/예술영화
스틸 앨리스,"리처드 글랫저,워시 웨스트모어랜드",그린나래미디어(주),2015-04-29,장편,미국,109,856744246,111008,"479,625,846","60,787",드라마,12세관람가,독립/예술영화
로빈슨 가족,스테판 J. 앤더슨,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-04-19,장편,미국,0,0,110963,0,"36,260",애니메이션,전체관람가,일반영화
꽃미남 연쇄 테러 사건,이권,영화사청어람(주),2007-07-26,장편,한국,0,0,110905,0,"27,099",코미디,12세관람가,일반영화
직쏘,"피터 스피어이그,마이클 스피어리그",㈜코리아스크린,2017-11-02,장편,미국,175,966956500,110834,"270,275,200","30,685",공포(호러),청소년관람불가,일반영화
엽문,엽위신,(주)제이앤씨미디어그룹,2009-04-16,장편,기타,168,733132023,110805,"191,917,000","27,791",액션,12세관람가,독립/예술영화
러브 앤 프렌즈,루크 그린필드,롯데쇼핑㈜롯데엔터테인먼트,2011-06-16,장편,미국,207,795721500,110795,"383,291,500","52,359",드라마,15세관람가,일반영화
극장판 파워레인저: 캡틴포스 VS 미라클포스 199 히어로 대결전,타케모토 노보루,롯데쇼핑㈜롯데엔터테인먼트,2012-12-13,장편,일본,229,759092000,110771,"178,072,500","24,623",애니메이션,전체관람가,일반영화
바디,파윈 푸리킷판야,㈜케이디미디어,2008-05-29,장편,기타,160,716431000,110686,"197,749,000","28,647",공포(호러),15세관람가,일반영화
교회오빠,이호경,커넥트픽쳐스(주),2019-05-16,장편,한국,200,879140710,110512,"308,787,720","36,881",다큐멘터리,전체관람가,독립/예술영화
트랜스포터 엑스트림,루이스 리테리어,이십세기폭스필름코퍼레이션,2005-10-20,장편,미국,0,0,110500,0,"35,000",액션,15세관람가,일반영화
금발이 너무해 2,찰스 허먼-움펠드,이십세기폭스필름코퍼레이션,2003-10-02,장편,미국,0,0,110000,0,"54,790",코미디,12세관람가,일반영화
모터사이클 다이어리,월터 살레스,UIP코리아,2004-11-12,장편,영국,0,0,110000,0,"70,102",드라마,15세관람가,독립/예술영화
조조 래빗,타이카 와이티티,월트디즈니컴퍼니코리아 유한책임회사,2020-02-05,장편,미국,277,948260200,109913,"496,339,340","56,148",코미디,12세관람가,독립/예술영화
캣츠 앤 독스 2,브래드 페이튼,워너브러더스 코리아(주),2010-09-16,장편,미국,161,810563678,109667,"183,952,000","23,143",가족,전체관람가,일반영화
당갈,니테쉬 티와리,(주)넥스트엔터테인먼트월드(NEW),2018-04-25,장편,기타,260,906416500,109441,"458,846,200","54,661",액션,12세관람가,독립/예술영화
프로포즈 데이,아넌드 터커,유니버설픽쳐스인터내셔널 코리아(유),2010-04-08,장편,미국,149,826704936,109313,"413,981,500","53,038",멜로/로맨스,12세관람가,일반영화
언더워터,윌리엄 유뱅크,월트디즈니컴퍼니코리아 유한책임회사,2020-05-27,장편,미국,594,937112800,109207,"259,889,160","29,571",스릴러,15세관람가,일반영화
걸프렌즈,강석범,(주)넥스트엔터테인먼트월드(NEW),2009-12-17,장편,한국,244,787235297,109195,"318,246,000","42,177",멜로/로맨스,15세관람가,일반영화
더 콘서트,라두 미하일레아누,유니버설픽쳐스인터내셔널 코리아(유),2010-11-25,장편,프랑스,130,784912681,109160,"371,575,000","49,485",드라마,전체관람가,독립/예술영화
피터와 드래곤,데이빗 로워리,월트디즈니컴퍼니코리아(주),2016-09-28,장편,미국,167,865600600,109137,"196,519,100","23,706",어드벤처,전체관람가,일반영화
미운 오리 새끼의 모험,"마이클 헤그너,카스텐 킬러리치",(주)드림팩트엔터테인먼트,2008-04-03,장편,프랑스,70,618379000,109094,"172,541,500","30,997",애니메이션,전체관람가,일반영화
히트,이성한,(주)넥스트엔터테인먼트월드(NEW),2011-10-13,장편,한국,171,771023500,109019,"174,749,000","22,396",드라마,15세관람가,일반영화
디어 에반 핸슨,스티븐 크보스키,유니버설픽쳐스인터내셔널 코리아(유),2021-11-17,장편,미국,631,1082054550,109001,"436,931,050","44,540",뮤지컬,12세관람가,일반영화
베이블레이드 버스트 갓 : 갓 발키리의 탄생,야마구치 켄타로,(주)씨제이이엔엠,2017-06-01,장편,일본,198,823353500,108896,"147,634,500","19,221",애니메이션,전체관람가,일반영화
할로윈,데이빗 고든 그린,유니버설픽쳐스인터내셔널 코리아(유),2018-10-31,장편,미국,536,891158713,108780,"285,667,563","34,073",공포(호러),청소년관람불가,일반영화
21,로버트 루케틱,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-06-19,장편,미국,64,730776100,108648,"283,162,500","41,255",범죄,15세관람가,일반영화
맨 프롬 UNCLE,가이 리치,워너브러더스 코리아(주),2015-10-28,장편,미국,361,846390353,108551,"337,263,353","41,417",액션,12세관람가,일반영화
캐리와 슈퍼콜라,"오성윤,이춘백",롯데컬처웍스(주)롯데엔터테인먼트,2023-01-18,장편,한국,474,1004792719,108487,"158,701,544","16,509",애니메이션,전체관람가,일반영화
람보 4 : 라스트 블러드,실베스터 스탤론,(주)스튜디오이쩜영,2008-02-28,장편,미국,196,696504500,108473,"182,233,000","26,990",액션,청소년관람불가,일반영화
레드 스패로,프란시스 로렌스,이십세기폭스코리아(주),2018-02-28,장편,미국,389,860743700,108344,"331,557,500","41,010",스릴러,청소년관람불가,일반영화
마지막 4중주,야론 질버만,(주)티캐스트,2013-07-25,장편,미국,29,812813000,108317,"546,426,500","69,670",드라마,15세관람가,독립/예술영화
디바,조슬예,플러스엠 엔터테인먼트,2020-09-23,장편,한국,831,901717350,108122,"258,175,260","31,164",스릴러,15세관람가,일반영화
파워레인저매직포스&트레저포스,모로타 사토시,대원미디어(주),2007-07-17,장편,일본,0,0,108085,0,"39,489",액션,전체관람가,일반영화
원스 어폰 어 타임 인 멕시코,로버트 로드리게즈,브에나비스타인터내셔널코리아,2003-10-24,장편,미국,0,0,107789,0,"48,419",액션,청소년관람불가,일반영화
더 기버: 기억전달자,필립 노이스,(주)지어소프트,2014-08-20,장편,미국,233,814330000,107567,"294,270,800","37,590",SF,12세관람가,독립/예술영화
더 건맨,피에르 모렐,롯데쇼핑㈜롯데엔터테인먼트,2015-04-16,장편,프랑스,349,833925965,107444,"240,111,365","30,063",액션,청소년관람불가,일반영화
울트라바이올렛,커트 위머,㈜스튜디오이쩜영,2006-07-20,장편,미국,0,0,107252,0,"33,148",액션,12세관람가,일반영화
아치와 씨팍,조범진,(주)에이원엔터테인먼트,2006-06-28,장편,한국,0,0,107154,0,"44,406",애니메이션,청소년관람불가,독립/예술영화
제로 다크 서티,캐서린 비글로우,(주)에스비에스콘텐츠허브,2013-03-07,장편,미국,258,765247500,107104,"298,295,000","39,992",전쟁,15세관람가,일반영화
아나콘다2 : 사라지지 않는 저주,드와이트 H. 리틀,소니픽쳐스릴리징코리아,2005-04-15,장편,미국,0,0,106980,0,"19,842",공포(호러),12세관람가,일반영화
로켓맨,덱스터 플레처,롯데컬처웍스(주)롯데엔터테인먼트,2019-06-05,장편,영국,640,918989063,106834,"430,848,073","48,758",드라마,15세관람가,일반영화
텍사스 전기톱 연쇄살인사건 : 0,조나단 리브스만,롯데쇼핑㈜롯데엔터테인먼트,2007-02-22,장편,미국,0,0,106724,0,"29,334",공포(호러),청소년관람불가,일반영화
도희야,정주리,CGV아트하우스,2014-05-22,장편,한국,310,830948100,106511,"250,750,700","30,778",드라마,청소년관람불가,독립/예술영화
우리가 꿈꾸는 기적: 인빅터스,클린트 이스트우드,워너브러더스 코리아(주),2010-03-04,장편,미국,121,784134225,106443,"320,187,500","41,693",드라마,전체관람가,일반영화
프리덤,피터 쿠센스,주식회사 마운틴픽쳐스,2015-11-19,장편,미국,117,737817100,106241,"143,294,400","18,390",드라마,12세관람가,독립/예술영화
워터호스,제이 러셀,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-03-20,장편,미국,42,629620000,106028,"116,173,500","19,805",어드벤처,전체관람가,일반영화
미드나이트,권오승,씨제이 씨지브이(CJ CGV)(주),2021-06-30,장편,한국,693,928954870,106012,"212,910,900","24,419",스릴러,15세관람가,일반영화
웨이 백,피터 위어,(주)쇼박스,2011-03-17,장편,미국,175,776193500,105925,"239,833,000","31,080",드라마,12세관람가,일반영화
코러스,크리스토퍼 파라티에,(주)영화사한결,2005-03-03,장편,프랑스,0,0,105920,0,"49,463",드라마,전체관람가,일반영화
아마존의 눈물,"김진만,김현철",주식회사 마운틴픽쳐스,2010-03-25,장편,한국,47,658632935,105886,"194,192,000","27,825",다큐멘터리,15세관람가,독립/예술영화
더 시그널,윌리엄 유뱅크,롯데쇼핑㈜롯데엔터테인먼트,2014-07-09,장편,미국,263,809982328,105818,"353,324,028","44,821",SF,12세관람가,일반영화
공주와 개구리,"존 머스커,론 클레멘츠",한국소니픽쳐스릴리징브에나비스타영화㈜,2010-01-21,장편,미국,81,716485106,105654,"299,783,500","41,898",애니메이션,전체관람가,일반영화
바람이 분다,미야자키 하야오,롯데쇼핑㈜롯데엔터테인먼트,2013-09-05,장편,일본,288,741722500,105650,"306,820,500","41,937",애니메이션,전체관람가,일반영화
스마일,파커 핀,롯데컬처웍스(주)롯데엔터테인먼트,2022-10-06,장편,미국,455,1122947658,105500,"424,792,693","40,710",미스터리,청소년관람불가,일반영화
니드 포 스피드,스캇 워프,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-04-16,장편,미국,349,835859900,105340,"222,825,000","25,663",액션,15세관람가,일반영화
신부들의 전쟁,게리 위닉,이십세기폭스코리아(주),2009-04-02,장편,미국,207,686671367,105202,"264,293,500","38,900",코미디,12세관람가,일반영화
스타워즈 : 클론 전쟁,데이브 필로니,워너브러더스 코리아(주),2008-09-04,장편,미국,211,646062000,105151,"208,270,000","32,353",애니메이션,전체관람가,일반영화
미래의 미라이,호소다 마모루,플러스엠 엔터테인먼트,2019-01-16,장편,일본,508,850022957,104950,"287,591,737","34,117",애니메이션,전체관람가,일반영화
라스트 엑소시즘,다니엘 스탬,(주)시너지하우스 (시너지),2010-12-01,장편,미국,171,734954077,104936,"204,889,500","27,420",공포(호러),15세관람가,일반영화
허밍,박대영,롯데쇼핑㈜롯데엔터테인먼트,2008-03-13,장편,한국,167,640923000,104850,"237,746,000","38,194",멜로/로맨스,12세관람가,일반영화
5백만불의 사나이,김익로,(주)씨제이이엔엠,2012-07-19,장편,한국,331,739789500,104736,"193,733,000","25,929",코미디,15세관람가,일반영화
인사이드 르윈,"조엘 코엔,에단 코엔",주식회사 왓챠,2014-01-29,장편,미국,70,808287200,104601,"552,247,700","69,376",드라마,15세관람가,독립/예술영화
선샤인,대니 보일,기타,2007-04-19,장편,미국,0,0,104428,0,"35,135",SF,15세관람가,일반영화
블러드,크리스 나흔,(주)싸이더스,2009-06-11,장편,기타,229,701370482,103918,"231,725,000","32,540",액션,청소년관람불가,일반영화
킹 오브 프리즘 (바이 프리티 리듬),히시다 마사카즈,(주)박수엔터테인먼트,2016-08-11,장편,일본,53,859771500,103852,"630,836,000","73,057",애니메이션,12세관람가,일반영화
꿈은 이루어진다,계윤식,(주)씨제이이엔엠,2010-05-27,장편,한국,222,730581233,103627,"201,625,000","27,110",코미디,15세관람가,일반영화
베리 굿 걸,나오미 포너,(주)영화사 빅,2014-09-25,장편,미국,338,777703345,103625,"257,889,345","32,904",멜로/로맨스,15세관람가,독립/예술영화
다이버전트 시리즈: 얼리전트,로베르트 슈벤트케,(주)키다리이엔티,2016-05-12,장편,미국,393,818883545,103554,"280,520,645","34,203",액션,12세관람가,일반영화
저 산 너머,최종태,(주)리틀빅픽쳐스,2020-04-30,장편,한국,468,772685300,103534,"230,447,040","32,623",드라마,12세관람가,일반영화
기기괴괴 성형수,조경훈,(주)트리플픽쳐스,2020-09-09,장편,한국,276,871629560,103251,"287,238,540","36,203",공포(호러),15세관람가,독립/예술영화
람보 : 라스트 워,애드리언 그런버그,TCO(주)더콘텐츠온,2019-10-23,장편,미국,483,800099140,103199,"251,557,420","29,817",액션,청소년관람불가,일반영화
더 테이블,김종관,(주)엣나인필름,2017-08-24,장편,한국,272,830762100,103054,"473,573,400","56,654",드라마,12세관람가,독립/예술영화
공포의 묘지,"케빈 콜쉬,데니스 위드미어",롯데컬처웍스(주)롯데엔터테인먼트,2019-04-10,장편,미국,564,894409836,102826,"229,300,496","25,629",공포(호러),15세관람가,일반영화
카리스마 탈출기,권남기,(주)씨제이이엔엠,2006-03-30,장편,한국,0,0,102742,0,"17,623",코미디,15세관람가,일반영화
하우 투 루즈 프렌즈,로버트 B. 웨이드,롯데쇼핑㈜롯데엔터테인먼트,2008-10-16,장편,영국,199,647938167,102722,"313,015,167","47,542",코미디,15세관람가,일반영화
원더랜드,딜런 브라운,롯데컬처웍스(주)롯데엔터테인먼트,2019-08-14,장편,미국,404,766608510,102715,"150,575,190","18,498",애니메이션,전체관람가,일반영화
크게 될 놈,강지은,(주)영화사오원,2019-04-18,장편,한국,447,780915420,102223,"146,506,530","18,392",드라마,15세관람가,일반영화
워 호스,스티븐 스필버그,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-02-09,장편,미국,229,734302500,102195,"261,101,500","35,001",전쟁,12세관람가,일반영화
루시드 드림,김준성,(주)넥스트엔터테인먼트월드(NEW),2017-02-22,장편,한국,461,759481000,102170,"225,006,500","29,168",SF,15세관람가,일반영화
거침없이 쏴라! 슛뎀업,마이클 데이비스,롯데쇼핑㈜롯데엔터테인먼트,2007-10-11,장편,미국,0,0,102152,0,"35,977",액션,청소년관람불가,일반영화
"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",기타,씨제이포디플렉스 주식회사,2020-09-29,장편,한국,106,3129974000,102008,"986,730,500","31,301",공연,전체관람가,일반영화
암전,김진원,TCO(주)더콘텐츠온,2019-08-15,장편,한국,423,898461215,101913,"247,305,495","27,117",미스터리,15세관람가,일반영화
몬스터 헌터,폴 W.S. 앤더슨,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2021-02-10,장편,미국,668,967419750,101793,"218,097,830","22,003",액션,12세관람가,일반영화
콜드 체이싱,한스 페터 몰란트,(주)제이앤씨미디어그룹,2019-02-20,장편,영국,480,777401607,101694,"247,473,807","30,216",액션,15세관람가,독립/예술영화
박스트롤,"그레이엄 애나블,안소니 스타치",유니버설픽쳐스인터내셔널 코리아(유),2014-11-06,장편,미국,346,725030100,101665,"165,812,900","22,285",애니메이션,전체관람가,일반영화
죽지않는 인간들의 밤,신정원,TCO(주)더콘텐츠온,2020-09-29,장편,한국,570,840217440,101616,"234,955,440","27,911",코미디,15세관람가,일반영화
일대종사,왕가위,CGV아트하우스,2013-08-22,장편,중국,193,733528000,101461,"354,286,000","47,284",액션,12세관람가,독립/예술영화
R.I.P.D. : 알.아이.피.디.,로베르트 슈벤트케,유니버설픽쳐스인터내셔널 코리아(유),2013-08-22,장편,미국,268,725451071,101460,"213,165,571","27,894",액션,15세관람가,일반영화
라스트 미션,클린트 이스트우드,워너브러더스 코리아(주),2019-03-14,장편,미국,472,835560639,101293,"309,786,489","37,554",드라마,15세관람가,일반영화
바람,이성한,(주)싸이더스,2009-11-26,장편,한국,120,726321610,101197,"274,360,500","34,830",드라마,청소년관람불가,일반영화
게이트,신재호,(주)제이앤씨미디어그룹,2018-02-28,장편,한국,208,820756100,101173,"187,520,600","22,814",범죄,15세관람가,일반영화
이도공간,나지량,(주)엣나인필름,2003-06-05,장편,기타,0,0,101139,0,"45,202",스릴러,12세관람가,독립/예술영화
돌연변이,권오광,필라멘트픽쳐스,2015-10-22,장편,한국,399,748936684,100543,"196,277,284","24,547",드라마,12세관람가,일반영화
"나를 책임져, 알피",찰스 샤이어,UIP코리아,2005-01-21,장편,미국,0,0,100450,0,"52,574",코미디,청소년관람불가,일반영화
바닷마을 다이어리,고레에다 히로카즈,주식회사 왓챠,2015-12-17,장편,일본,67,821350384,100225,"603,958,884","70,987",드라마,12세관람가,독립/예술영화
21 브릿지: 테러 셧다운,브라이언 커크,(주)드림팩트엔터테인먼트,2020-01-01,장편,미국,228,774683700,100092,"280,399,900","35,037",스릴러,15세관람가,일반영화
극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,와타나베 카츠야,(주)스마일이엔티,2015-11-26,장편,일본,344,731072500,100054,"140,786,100","18,423",액션,전체관람가,일반영화
딥워터 호라이즌,피터 버그,플러스엠 엔터테인먼트,2017-01-25,장편,미국,433,775611543,100021,"236,676,643","30,009",액션,12세관람가,일반영화
랜드 오브 데드,조지 A. 로메로,UIP코리아,2005-09-02,장편,미국,0,0,100000,0,"29,940",공포(호러),청소년관람불가,일반영화
트랜스포터,원규,이십세기폭스필름코퍼레이션,2003-01-30,장편,미국,0,0,100000,0,"29,523",액션,15세관람가,일반영화
허니,빌 우드러프,UIP코리아,2004-03-26,장편,미국,0,0,100000,0,"47,300",드라마,15세관람가,일반영화
미니특공대X,이영준,(주)삼지애니메이션,2018-03-22,장편,한국,458,744858200,99952,"131,013,800","16,957",애니메이션,전체관람가,일반영화
아드레날린24,"마크 네빌딘,브라이언 테일러",영화사청어람(주),2007-10-03,장편,미국,0,0,99914,0,"31,130",액션,청소년관람불가,일반영화
어썰트 13,장-프랑소와 리셰,(주)튜브엔터테인먼트,2005-07-07,장편,미국,0,0,99793,0,"30,339",공포(호러),청소년관람불가,일반영화
알파독,닉 카사베츠,(주)싸이더스,2009-01-29,장편,미국,161,648950794,99692,"265,066,000","38,703",드라마,청소년관람불가,일반영화
말할 수 없는 비밀,주걸륜,(주)엔케이컨텐츠,2008-01-10,장편,기타,37,634104500,99106,"379,355,500","57,468",멜로/로맨스,12세관람가,독립/예술영화
부기맨,스테판 케이,(주)쇼박스,2005-07-28,장편,미국,0,0,98971,0,"24,759",공포(호러),12세관람가,일반영화
타운,벤 애플렉,워너브러더스 코리아(주),2011-01-27,장편,미국,158,763767000,98866,"321,492,000","40,292",드라마,청소년관람불가,일반영화
굿셰퍼드,로버트 드 니로,유니버설픽쳐스인터내셔널 코리아(유),2007-04-19,장편,미국,0,0,98834,0,"44,705",미스터리,청소년관람불가,일반영화
엘비스,바즈 루어만,워너브러더스 코리아(주),2022-07-13,장편,미국,665,1070700628,98706,"529,762,729","47,318",드라마,15세관람가,일반영화
라이언,가스 데이비스,(주)이수C&E,2017-02-01,장편,기타,205,736334100,98660,"268,044,000","35,523",드라마,12세관람가,독립/예술영화
로덴시아: 마법왕국의 전설,데이비드 비스바노,(주)영화사 빅,2013-10-02,장편,기타,221,632768500,98575,"162,525,500","24,021",애니메이션,전체관람가,독립/예술영화
투게더,첸 카이거,(주)씨네월드,2003-03-14,장편,중국,0,0,98557,0,"45,935",드라마,전체관람가,독립/예술영화
가필드-마법의 샘물,"마크 A.Z. 디페,한언덕",㈜케이디미디어,2009-02-19,장편,미국,95,577233283,98527,"175,945,000","28,165",애니메이션,전체관람가,일반영화
빌리와 용감한 녀석들 3,척 파워스,롯데쇼핑㈜롯데엔터테인먼트,2015-04-30,장편,미국,343,699788600,98495,"177,312,700","23,652",애니메이션,전체관람가,독립/예술영화
대병소장,장성,(주)싸이더스,2010-03-11,장편,기타,158,718183268,98435,"136,399,500","17,622",액션,12세관람가,일반영화
뜨거운녀석들,에드가 라이트,유니버설픽쳐스인터내셔널 코리아(유),2007-06-21,장편,영국,0,0,98398,0,"32,741",코미디,청소년관람불가,일반영화
블랙폰,스콧 데릭슨,유니버설픽쳐스인터내셔널 코리아(유),2022-09-07,장편,미국,495,997038042,98336,"296,096,118","30,251",공포(호러),15세관람가,일반영화
