영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
김광석,이상호,(주)무빙픽쳐스컴퍼니,2017-08-30,장편,한국,223,772483500,98231,"346,699,400","41,838",다큐멘터리,15세관람가,독립/예술영화
맥베스,저스틴 커젤,판씨네마(주),2015-12-03,장편,영국,141,744966853,98161,"390,696,453","49,594",드라마,15세관람가,독립/예술영화
이웃집에 신이 산다,자코 반 도마엘,(주)엣나인필름,2015-12-24,장편,기타,73,790535650,97883,"428,475,050","51,331",코미디,청소년관람불가,독립/예술영화
여중생A,이경섭,롯데컬처웍스(주)롯데엔터테인먼트,2018-06-20,장편,한국,479,811686000,97849,"304,755,500","33,816",드라마,12세관람가,일반영화
엘리자베스타운,카메론 크로우,UIP코리아,2005-11-18,장편,미국,0,0,97800,0,"51,266",코미디,12세관람가,일반영화
9:나인,쉐인 액커,에스케이텔레콤(주),2009-09-09,장편,미국,186,704611404,97787,"327,167,500","42,859",애니메이션,12세관람가,일반영화
레이디 버드,그레타 거윅,유니버설픽쳐스인터내셔널 코리아(유),2018-04-04,장편,미국,344,794126700,97777,"448,029,200","53,878",코미디,15세관람가,일반영화
아내를 죽였다,김하라,(주)케이티알파,2019-12-11,장편,한국,556,793514560,97580,"198,429,420","25,259",스릴러,15세관람가,독립/예술영화
인류멸망 보고서,김지운,롯데쇼핑㈜롯데엔터테인먼트,2012-04-11,옴니버스,한국,236,702418000,97555,"228,281,500","29,802",SF,15세관람가,일반영화
극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,"유야마 쿠니히코,사카키바라 모토노리",(주)이수C&E,2020-09-30,장편,일본,591,780592310,97398,"149,593,280","17,678",애니메이션,전체관람가,일반영화
소명,신현원,(주)영화사구안,2009-04-02,장편,한국,1,609575196,97092,"316,069,500","49,169",다큐멘터리,전체관람가,독립/예술영화
쓰리 빌보드,마틴 맥도나,이십세기폭스코리아(주),2018-03-15,장편,미국,110,796847700,97079,"497,234,900","60,009",코미디,15세관람가,일반영화
다크타워: 희망의 탑,니콜라이 아르셀,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-08-23,장편,미국,497,761759275,97017,"261,769,275","31,833",액션,15세관람가,일반영화
슈퍼 빼꼼: 스파이 대작전,임아론,플러스엠 엔터테인먼트,2017-05-03,장편,한국,358,691794900,97005,"115,854,000","15,029",애니메이션,전체관람가,일반영화
위대한 침묵,필립 그로닝,(주)영화사 진진,2009-12-03,장편,독일,1,698077950,96824,"539,648,500","74,456",다큐멘터리,전체관람가,독립/예술영화
하치 이야기,라세 할스트롬,(주)프라임엔터테인먼트,2010-02-18,장편,미국,163,703309748,96683,"229,465,500","29,915",드라마,전체관람가,일반영화
소피와 드래곤: 마법책의 비밀,마리나 네페도바,(주)씨제이이엔엠,2019-10-02,장편,기타,469,749609350,96495,"133,277,080","16,231",애니메이션,전체관람가,일반영화
나탈리,주경중,롯데쇼핑㈜롯데엔터테인먼트,2010-10-28,장편,한국,196,1131832453,96410,"378,799,000","32,183",멜로/로맨스,청소년관람불가,일반영화
바스티유 데이,제임스 왓킨스,롯데쇼핑㈜롯데엔터테인먼트,2016-10-13,장편,미국,422,764700600,96305,"240,785,200","29,327",액션,15세관람가,일반영화
천국의 우편배달부,이형민,(주)씨제이이엔엠,2009-11-12,장편,한국,118,644989646,96137,"215,831,000","30,310",멜로/로맨스,전체관람가,일반영화
577 프로젝트,이근우,필라멘트픽쳐스,2012-08-30,장편,한국,191,695765500,96079,"309,860,500","40,607",코미디,15세관람가,일반영화
기생령,고석진,롯데쇼핑㈜롯데엔터테인먼트,2011-08-05,장편,한국,207,746326000,96077,"213,113,500","26,314",공포(호러),청소년관람불가,일반영화
안테벨룸,"제라드 부시,크리스토퍼 렌즈",(주)올스타엔터테인먼트,2022-02-23,장편,미국,638,899691250,95983,"331,786,750","36,280",미스터리,15세관람가,독립/예술영화
퍼햅스 러브,"진가신,진가상",쇼이스트(주),2006-01-05,장편,기타,0,0,95594,0,"47,245",뮤지컬,12세관람가,일반영화
걷기왕,백승화,CGV아트하우스,2016-10-20,장편,한국,462,710905075,95542,"209,094,375","26,306",드라마,12세관람가,일반영화
무서운 이야기 3 : 화성에서 온 소녀,"백승빈,김선,김곡,민규동",롯데쇼핑㈜롯데엔터테인먼트,2016-06-01,옴니버스,한국,317,764967500,95415,"164,623,500","19,541",공포(호러),15세관람가,일반영화
진주 귀걸이를 한 소녀,피터 웨버,(주)영화사 진진,2004-09-03,장편,영국,0,0,95000,0,"46,643",드라마,청소년관람불가,독립/예술영화
소년은 울지 않는다,배형준,㈜스튜디오이쩜영,2008-11-06,장편,한국,198,599069000,94993,"160,429,000","24,244",액션,15세관람가,독립/예술영화
빈집,김기덕,영화사청어람(주),2004-10-15,장편,한국,0,0,94928,0,"34,121",드라마,15세관람가,독립/예술영화
S러버,데이빗 맥킨지,(주)싸이더스,2009-09-17,장편,미국,203,728391699,94920,"318,163,000","39,585",코미디,청소년관람불가,일반영화
용의자 X의 헌신,니시타니 히로시,(주)넥스트엔터테인먼트월드(NEW),2009-04-09,장편,일본,144,636382007,94790,"302,393,000","43,281",미스터리,12세관람가,일반영화
일사각오,"권혁만,고문안",파이오니아21,2016-03-17,장편,한국,51,682581500,94767,"234,140,700","32,943",드라마,12세관람가,일반영화
사일런스,마틴 스코세이지,(주)키다리이엔티,2017-02-28,장편,미국,342,700818300,94750,"298,799,600","38,435",드라마,15세관람가,독립/예술영화
초한지 - 천하대전,이인항,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2012-01-11,장편,중국,167,710375000,94652,"209,634,000","26,810",액션,12세관람가,일반영화
인비저블 게스트,오리올 파울로,(주)더블앤조이픽쳐스,2017-09-21,장편,기타,232,758162200,94281,"367,271,800","44,659",범죄,15세관람가,독립/예술영화
"나, 다니엘 블레이크",켄 로치,(주)영화사 진진,2016-12-08,장편,영국,63,711080800,94266,"467,427,800","60,048",드라마,12세관람가,독립/예술영화
나의 산티아고,줄리아 폰 하인츠,(주)영화사 진진,2016-07-14,장편,독일,88,721244232,94243,"404,870,932","51,590",코미디,12세관람가,독립/예술영화
4 브라더스,존 싱글톤,UIP코리아,2005-10-14,장편,미국,0,0,94200,0,"40,000",액션,청소년관람불가,일반영화
마야2,"노엘 클리어리,세르지오 델피노",(주)영화사 빅,2018-02-01,장편,독일,429,670314200,94179,"120,929,400","15,990",애니메이션,전체관람가,독립/예술영화
커다랗고 커다랗고 커다란 배,"필립 립스키,요르겐 레르담",예지림엔터테인먼트,2018-05-03,장편,기타,350,737815900,94151,"118,028,000","14,674",애니메이션,전체관람가,독립/예술영화
아이 엠 마더,피에르 모렐,(주)삼백상회,2019-04-11,장편,미국,213,774580700,94119,"264,289,600","32,731",액션,15세관람가,일반영화
여고괴담 여섯번째 이야기 : 모교,이미영,(주)케이티알파,2021-06-17,장편,한국,603,858750700,94030,"191,369,780","21,442",미스터리,15세관람가,일반영화
아메리칸 파이 웨딩,제스 딜런,UIP코리아,2003-11-14,장편,미국,0,0,94000,0,"48,867",멜로/로맨스,청소년관람불가,일반영화
베일리 어게인,라세 할스트롬,(주)홈초이스,2018-11-22,장편,미국,189,796864900,93691,"314,266,200","35,522",어드벤처,전체관람가,독립/예술영화
귀문,심덕근,씨제이 씨지브이(CJ CGV)(주),2021-08-25,장편,한국,692,799806070,93656,"199,442,700","25,068",미스터리,15세관람가,일반영화
스텔라,권수경,씨제이 씨지브이(CJ CGV)(주),2022-04-06,장편,한국,690,848799300,93504,"184,495,170","20,765",코미디,15세관람가,일반영화
프리스트,스콧 찰스 스튜어트,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-06-09,장편,미국,228,839493000,93336,"318,540,500","32,203",액션,15세관람가,일반영화
러브 앳,위고 젤랭,(주)크리픽쳐스,2019-11-27,장편,프랑스,153,746898500,93311,"318,032,500","39,138",멜로/로맨스,12세관람가,일반영화
원피스 극장판 Z,나가미네 타츠야,(주)씨제이이엔엠,2013-03-21,장편,일본,267,626891000,93239,"150,616,000","20,860",애니메이션,전체관람가,일반영화
써티 데이즈 오브 나이트,데이빗 슬레이드,㈜케이디미디어,2008-01-10,장편,미국,122,623841500,93191,"244,311,000","34,592",공포(호러),청소년관람불가,일반영화
프렌치 디스패치,웨스 앤더슨,월트디즈니컴퍼니코리아 유한책임회사,2021-11-18,장편,미국,273,998413830,93116,"640,126,680","59,283",코미디,15세관람가,독립/예술영화
태풍이 지나가고,고레에다 히로카즈,(주)티캐스트,2016-07-27,장편,일본,72,772484972,93005,"542,795,372","63,098",드라마,12세관람가,독립/예술영화
루이스,"울프강 라우엔슈타인,크리스토프 라우엔슈타인",(주)스마일이엔티,2018-09-20,장편,독일,325,729147750,93000,"175,615,150","21,102",애니메이션,전체관람가,독립/예술영화
본 투 비 블루,로버트 뷔드로,그린나래미디어(주),2016-06-09,장편,기타,147,755724082,92729,"470,656,182","55,475",드라마,청소년관람불가,독립/예술영화
파이브 피트,저스틴 밸도니,(주)누리픽쳐스,2019-04-10,장편,미국,457,805051420,92713,"318,561,630","35,861",드라마,15세관람가,일반영화
7번째 아들,세르게이 보드로프,유니버설픽쳐스인터내셔널 코리아(유),2015-02-11,장편,미국,358,729980451,92598,"218,674,251","25,546",어드벤처,12세관람가,일반영화
몬스터,팻티 젠킨스,무비즈엔터테인먼트㈜,2004-06-18,장편,독일,0,0,92535,0,"52,855",드라마,청소년관람불가,독립/예술영화
샤크 나이트 3D,데이비드 R. 엘리스,(주)화앤담이엔티,2011-09-15,장편,미국,239,855047000,92505,"249,100,500","24,237",스릴러,15세관람가,일반영화
아미티빌 호러,앤드류 더글라스,브에나비스타인터내셔널코리아,2005-07-01,장편,미국,0,0,92433,0,"32,832",공포(호러),15세관람가,일반영화
철가방 우수氏,윤학렬,(주)씨제이이엔엠,2012-11-22,장편,한국,119,604032500,92404,"267,638,500","39,370",드라마,12세관람가,독립/예술영화
방탄소년단: 옛 투 컴 인 시네마,오윤동,씨제이포디플렉스 주식회사,2023-02-01,장편,한국,120,2031919000,92369,"1,062,559,500","48,306",공연,전체관람가,일반영화
크리미널,아리엘 브로멘,(주)영화사 빅,2016-06-22,장편,영국,351,738985181,92358,"259,113,081","31,545",액션,15세관람가,독립/예술영화
메종 드 히미코,이누도 잇신,스폰지,2006-01-26,장편,일본,0,0,91960,0,"69,302",드라마,15세관람가,일반영화
어메이징 모리스,토비 젠켈,(주)블루라벨픽쳐스,2023-02-15,장편,독일,559,811786302,91833,"172,433,356","18,919",애니메이션,전체관람가,독립/예술영화
구스 베이비,크리스토퍼 젠킨스,(주)이수C&E,2019-01-16,장편,미국,424,652090360,91430,"110,715,900","14,539",애니메이션,전체관람가,일반영화
그 남자의 책 198쪽,김정권,(주)성원아이컴,2008-10-23,장편,한국,220,575174333,91387,"201,387,333","30,318",멜로/로맨스,12세관람가,일반영화
패솔로지,마크 쉬홀르만,롯데쇼핑㈜롯데엔터테인먼트,2008-04-17,장편,미국,136,569157500,91253,"220,682,000","34,212",공포(호러),청소년관람불가,일반영화
포커스,"글렌 피카라,존 레쿼",워너브러더스 코리아(주),2015-02-26,장편,미국,349,702878700,91164,"227,994,000","28,313",코미디,15세관람가,일반영화
마마,안드레스 무시에티,유니버설픽쳐스인터내셔널 코리아(유),2013-01-23,장편,미국,164,662161500,91143,"224,271,500","29,260",공포(호러),15세관람가,일반영화
데쓰 프루프,쿠엔틴 타란티노,영화사청어람(주),2007-09-06,장편,미국,0,0,91066,0,"41,727",액션,청소년관람불가,일반영화
타워 하이스트,브렛 래트너,유니버설픽쳐스인터내셔널 코리아(유),2011-11-17,장편,미국,213,631715500,90840,"192,286,000","25,972",액션,12세관람가,일반영화
노 게임 노 라이프 -제로-,이시즈카 아츠코,(주)박수엔터테인먼트,2017-10-19,장편,일본,121,739368300,90718,"202,590,300","24,302",애니메이션,12세관람가,독립/예술영화
둠스데이:지구 최후의 날,닐 마샬,영화사청어람(주),2008-06-19,장편,미국,203,598350500,90666,"184,110,500","26,258",SF,청소년관람불가,일반영화
써니 감독판,강형철,(주)씨제이이엔엠,2011-07-28,장편,한국,54,698549500,90562,"326,414,000","41,959",드라마,청소년관람불가,일반영화
시몬,앤드류 니콜,(주)씨네월드,2003-01-17,장편,미국,0,0,90485,0,"41,316",SF,15세관람가,일반영화
데스 센텐스,제임스 왕,영화사청어람(주),2007-12-06,장편,미국,0,0,90373,0,"36,397",액션,청소년관람불가,일반영화
두다다쿵: 후후섬의 비밀,"최병선,김지윤",(주)넥스트엔터테인먼트월드(NEW),2023-02-15,장편,한국,514,817803025,90281,"130,772,875","13,781",애니메이션,전체관람가,일반영화
고티카,마티유 카소비츠,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-04-02,장편,미국,0,0,90062,0,"40,212",공포(호러),15세관람가,일반영화
H(에이치),이종혁,에이라인,2002-12-19,장편,한국,0,0,90000,0,"11,788",스릴러,15세관람가,일반영화
주디,루퍼트 굴드,TCO(주)더콘텐츠온,2020-03-25,장편,영국,479,738851760,89719,"323,361,140","38,273",드라마,12세관람가,독립/예술영화
완벽한 파트너,박헌수,타임스토리그룹(주),2011-11-17,장편,한국,166,676141000,89526,"187,492,000","23,729",코미디,청소년관람불가,독립/예술영화
더 보이,데이빗 야로베스키,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-05-23,장편,미국,509,776591970,89429,"225,789,210","25,397",공포(호러),15세관람가,일반영화
더 매직: 리틀톰과 도둑공주,어네스토 파드롱,㈜코리아스크린,2015-09-24,장편,기타,193,653636700,89358,"152,376,100","20,244",애니메이션,전체관람가,독립/예술영화
슈퍼미니,"토마스 자보,헬레네 지라드",판씨네마(주),2014-04-10,장편,프랑스,303,640234500,89328,"160,231,000","21,281",애니메이션,전체관람가,일반영화
오베라는 남자,하네스 홀름,(주)싸이더스,2016-05-25,장편,기타,255,711736888,89103,"359,658,888","43,635",드라마,12세관람가,독립/예술영화
기묘한 이야기,"호시 마모루,오치아이 마사유키,오구라 히사오,스즈키 마사유키",이십세기폭스코리아(주),2003-02-21,장편,일본,0,0,89000,0,"31,400",공포(호러),청소년관람불가,일반영화
페이스 블라인드,줄리앙 마그넷,(주)마인스 엔터테인먼트,2012-06-21,장편,미국,179,660556169,88977,"227,353,169","28,629",범죄,청소년관람불가,일반영화
더 콜,브래드 앤더슨,(주)넥스트엔터테인먼트월드(NEW),2013-06-20,장편,미국,241,626952634,88953,"238,777,634","32,488",스릴러,청소년관람불가,일반영화
콜드 라잇 오브 데이,마브룩 엘 메크리,씨너스엔터테인먼트(주),2012-05-17,장편,미국,245,636555090,88522,"214,464,090","28,596",액션,15세관람가,일반영화
다음 소희,정주리,트윈플러스파트너스(주),2023-02-08,장편,한국,562,847134216,88489,"340,244,643","34,577",드라마,15세관람가,독립/예술영화
레이니 데이 인 뉴욕,우디 앨런,그린나래미디어(주),2020-05-06,장편,미국,563,784272200,88440,"338,103,180","37,178",코미디,15세관람가,독립/예술영화
살인자,이기욱,(주)영화사 빅,2014-01-15,장편,한국,207,656849000,88199,"93,792,500","11,952",스릴러,청소년관람불가,독립/예술영화
레고 무비2,마이크 미첼,워너브러더스 코리아(주),2019-02-06,장편,미국,442,680374040,88105,"182,185,020","22,018",애니메이션,전체관람가,일반영화
미드소마,아리 애스터,(주)팝엔터테인먼트,2019-07-11,장편,미국,388,800891816,88055,"446,066,766","48,211",공포(호러),청소년관람불가,독립/예술영화
그대 이름은 장미,조석현,(주)리틀빅픽쳐스,2019-01-16,장편,한국,540,735782970,88054,"231,834,480","26,485",코미디,12세관람가,일반영화
페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,스도 토모노리,(주)애니플러스,2020-10-22,장편,일본,149,787515610,87996,"296,446,090","31,729",애니메이션,15세관람가,일반영화
비몽,김기덕,(주)스폰지이엔티,2008-10-09,장편,한국,100,585055618,87963,"311,688,500","45,042",드라마,청소년관람불가,독립/예술영화
락 오브 에이지,아담 쉥크만,워너브러더스 코리아(주),2012-08-02,장편,미국,243,634870496,87915,"249,357,455","33,412",뮤지컬,15세관람가,일반영화
렛 미 인,토마스 알프레드슨,씨네그루(주)다우기술,2008-11-13,장편,기타,50,587407378,87908,"355,765,000","51,284",공포(호러),15세관람가,독립/예술영화
몬스터 콜,후안 안토니오 바요나,롯데쇼핑㈜롯데엔터테인먼트,2017-09-14,장편,기타,349,686273900,87841,"299,085,800","36,865",판타지,12세관람가,독립/예술영화
사우스포,안톤 후쿠아,씨네그루(주)다우기술,2015-12-03,장편,미국,335,649386248,87426,"210,497,148","26,835",드라마,15세관람가,일반영화
내일의 기억,츠츠미 유키히코,유니버설픽쳐스인터내셔널 코리아(유),2007-05-10,장편,일본,0,0,87354,0,"42,018",드라마,12세관람가,일반영화
갤로우즈,"트래비스 클러프,크리스 로핑",워너브러더스 코리아(주),2015-09-03,장편,미국,299,674767406,87301,"144,252,106","17,990",공포(호러),15세관람가,일반영화
팅커 테일러 솔저 스파이,토마스 알프레드슨,주식회사 왓챠,2012-02-09,장편,영국,187,648304500,87155,"280,860,000","36,114",스릴러,15세관람가,일반영화
김복동,송원근,(주)엣나인필름,2019-08-08,장편,한국,366,696375860,87139,"302,552,820","35,968",다큐멘터리,12세관람가,독립/예술영화
내쇼날 시큐리티,데니스 듀간,콜럼비아트라이스타,2003-05-16,장편,미국,0,0,87064,0,"27,004",액션,12세관람가,일반영화
나나,오타니 겐타로,(주)엠케이픽처스,2006-03-30,장편,일본,0,0,86855,0,"31,096",드라마,12세관람가,일반영화
셜록 놈즈,존 스티븐슨,(주)키다리이엔티,2018-10-03,장편,미국,440,644661200,86784,"152,642,850","19,724",애니메이션,전체관람가,독립/예술영화
펭귄 - 위대한 모험(다큐),뤽 자케,(주)튜브엔터테인먼트,2005-08-11,장편,프랑스,0,0,86623,0,"30,970",다큐멘터리,전체관람가,일반영화
허큘리스,브렛 래트너,워너브러더스 코리아(주),2014-08-06,장편,미국,278,669733800,86528,"197,356,400","24,172",액션,15세관람가,일반영화
플로리다 프로젝트,션 베이커,오드,2018-03-07,장편,미국,126,726925600,86406,"476,695,400","55,275",드라마,15세관람가,독립/예술영화
시리아나,스티븐 개건,워너브러더스 코리아(주),2006-03-30,장편,미국,0,0,86400,0,"39,857",스릴러,15세관람가,일반영화
슈퍼 프렌즈,"이경호,이원재",(주)키다리이엔티,2016-08-10,장편,한국,255,633274600,86293,"131,979,300","16,778",애니메이션,전체관람가,독립/예술영화
보리울의 여름,이민용,아우라엔터테인먼트,2003-04-25,장편,한국,0,0,86000,0,"33,450",드라마,전체관람가,독립/예술영화
여고생 시집가기,오덕환,무비즈엔터테인먼트㈜,2004-12-23,장편,한국,0,0,85840,0,"8,088",코미디,15세관람가,일반영화
노매드랜드,클로이 자오,월트디즈니컴퍼니코리아 유한책임회사,2021-04-15,장편,미국,181,800972240,85663,"495,701,190","52,631",드라마,12세관람가,독립/예술영화
엘프,존 파브로,이십세기폭스코리아(주),2004-12-15,장편,미국,0,0,85614,0,"33,367",코미디,전체관람가,일반영화
숀더쉽,"마크 버튼,리처드 스타잭",(주)박수엔터테인먼트,2015-08-13,장편,영국,263,592435000,85568,"144,352,300","19,454",애니메이션,전체관람가,독립/예술영화
디 아이,"데이빗 모로,자비에 팔뤼",(주)쇼박스,2008-06-05,장편,미국,108,542600500,85559,"142,351,000","21,657",공포(호러),15세관람가,일반영화
빅 아이즈,팀 버튼,판씨네마(주),2015-01-28,장편,미국,290,651316335,85200,"333,321,635","42,902",드라마,12세관람가,독립/예술영화
레전드 오브 래빗,순리준,(주)화앤담이엔티,2012-02-22,장편,중국,225,581200500,85184,"122,319,500","16,874",애니메이션,전체관람가,일반영화
유스,파올로 소렌티노,그린나래미디어(주),2016-01-07,장편,기타,65,661767600,85166,"449,133,200","55,637",드라마,15세관람가,독립/예술영화
상성: 상처받은 도시,"유위강,맥조휘",(주)쇼박스,2007-05-31,장편,기타,0,0,85076,0,"35,852",액션,청소년관람불가,일반영화
필립모리스,"존 레쿼,글렌 피카라",㈜케이디미디어,2010-07-01,장편,프랑스,38,649568183,84859,"276,563,500","34,799",코미디,청소년관람불가,일반영화
옥보단 3D,손립기,(주)화앤담이엔티,2011-05-12,장편,기타,269,969826000,84798,"312,364,500","26,227",성인물(에로),청소년관람불가,일반영화
나의 청춘은 너의 것,"주동,대몽영",오드,2020-04-29,장편,기타,533,714892500,84442,"205,056,740","23,586",멜로/로맨스,12세관람가,독립/예술영화
극장판 썬더일레븐GO : 궁극의 우정 그리폰,미야오 요시카즈,에이원엔터테인먼트,2012-05-24,장편,일본,243,574947000,84255,"115,189,000","15,267",애니메이션,전체관람가,일반영화
어린 왕자,최종현,롯데쇼핑㈜롯데엔터테인먼트,2008-01-17,장편,한국,181,493292500,84015,"121,782,500","19,329",드라마,12세관람가,일반영화
왼편 마지막 집,데니스 일리아디스,유니버설픽쳐스인터내셔널 코리아(유),2009-09-03,장편,미국,158,632634348,83864,"202,305,000","25,327",공포(호러),청소년관람불가,일반영화
뉴욕 아이 러브 유,"알렌 휴즈,파티 아킨,조슈아 마스턴,미라 네이어,이와이 슌지,나탈리 포트만,세자르 카푸르,이반 아탈,강문,브렛 래트너",㈜케이디미디어,2009-10-22,장편,미국,95,647982325,83600,"361,427,500","45,635",코미디,15세관람가,일반영화
신은 죽지 않았다 3: 어둠 속의 빛,마이클 메이슨,(주)영화사 그램,2018-07-19,장편,미국,179,646846900,83474,"144,472,000","17,629",드라마,12세관람가,독립/예술영화
거미숲,송일곤,영화사청어람(주),2004-09-03,장편,한국,0,0,83411,0,"33,847",미스터리,청소년관람불가,독립/예술영화
스위치,"조쉬 고든,윌 스펙",씨너스엔터테인먼트(주),2010-12-01,장편,미국,163,564596900,83346,"233,302,000","32,409",멜로/로맨스,15세관람가,일반영화
와일드,장 마크 발레,이십세기폭스코리아(주),2015-01-22,장편,미국,58,665271800,83334,"408,810,700","50,722",드라마,청소년관람불가,독립/예술영화
폴: 600미터,스콧 만,(주)스튜디오디에이치엘,2022-11-16,장편,영국,463,825147338,83310,"274,041,535","28,854",스릴러,12세관람가,일반영화
짱구는 못말려 극장판：엄청 맛있어! B급 음식 서바이벌!,하시모토 마사카즈,롯데쇼핑㈜롯데엔터테인먼트,2014-04-03,장편,일본,301,588913100,83289,"107,715,900","14,436",애니메이션,전체관람가,일반영화
세자매,이승원,(주)리틀빅픽쳐스,2021-01-27,장편,한국,569,702123930,83275,"229,146,900","27,217",드라마,15세관람가,독립/예술영화
지랄발광 17세,켈리 프레몬,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-06-28,장편,미국,90,656251800,83258,"254,855,800","31,766",코미디,15세관람가,독립/예술영화
뷰티풀 크리처스,리차드 라그라브네스,롯데쇼핑㈜롯데엔터테인먼트,2013-04-18,장편,미국,278,582030544,82995,"192,640,044","26,361",스릴러,15세관람가,일반영화
사랑에 빠지는 아주 특별한 법칙,피터 호윗,코리아픽쳐스(주),2004-11-12,장편,기타,0,0,82800,0,"34,289",멜로/로맨스,15세관람가,일반영화
더 이퀄라이저,안톤 후쿠아,유니버설픽쳐스인터내셔널 코리아(유),2015-01-28,장편,미국,255,639464500,82779,"220,031,900","28,526",액션,청소년관람불가,일반영화
라르고 윈치,제롬 샬레,(주)프라임엔터테인먼트,2009-08-20,장편,프랑스,163,628575878,82610,"298,778,000","37,592",어드벤처,청소년관람불가,일반영화
씬 시티: 다크히어로의 부활,"프랭크 밀러,로버트 로드리게즈",플러스엠 엔터테인먼트,2014-09-11,장편,미국,345,650282748,82571,"295,313,748","36,080",액션,청소년관람불가,일반영화
어니스트 씨프,마크 윌리엄스,(주)올스타엔터테인먼트,2021-02-03,장편,미국,554,724854260,82388,"211,342,010","24,809",액션,15세관람가,일반영화
도라에몽: 스탠바이미 2,야기 류이치,(주)스마일이엔티,2021-05-19,장편,일본,631,712260330,82311,"135,454,900","15,316",애니메이션,전체관람가,일반영화
파도가 지나간 자리,데릭 시엔프랜스,CGV아트하우스,2017-03-08,장편,미국,276,634595200,82177,"263,656,600","33,216",드라마,15세관람가,독립/예술영화
다이노X 탐험대,이동희,(주)이수C&E,2016-05-04,장편,한국,348,634339900,82148,"122,013,400","15,164",애니메이션,전체관람가,독립/예술영화
스펜서,파블로 라라인,(주)영화특별시에스엠씨,2022-03-16,장편,영국,730,771154130,82031,"397,441,260","41,496",드라마,12세관람가,독립/예술영화
헌티드,윌리엄 프리드킨,(주)튜브엔터테인먼트,2004-03-12,장편,미국,0,0,81973,0,"39,535",액션,청소년관람불가,일반영화
출국,노규엽,기타,2018-11-14,장편,한국,274,639521850,81722,"244,385,200","32,001",드라마,15세관람가,독립/예술영화
젠틀맨,가이 리치,(주)영화사 빅,2020-02-26,장편,미국,586,665658710,81482,"299,813,360","36,075",범죄,청소년관람불가,일반영화
노 브레인 레이스,제리 주커,롯데쇼핑㈜롯데시네마,2004-09-24,장편,미국,0,0,81423,0,"23,518",코미디,12세관람가,일반영화
아따맘마 - 극장판,야스미 테츠오,에이원엔터테인먼트,2011-02-17,장편,일본,90,533355500,81352,"110,413,000","15,687",애니메이션,전체관람가,일반영화
꼬마참새 리차드: 아프리카 원정대,"토비 젠켈,레자 메마리",(주)키다리이엔티,2017-06-15,장편,독일,319,599076600,81136,"110,244,400","13,844",애니메이션,전체관람가,독립/예술영화
터널 3D,박규택,(주)박수엔터테인먼트,2014-08-20,장편,한국,264,620874000,80989,"141,924,500","17,219",공포(호러),15세관람가,일반영화
원 챈스,데이빗 프랭클,(주)라이크콘텐츠,2014-03-13,장편,영국,329,593174100,80977,"227,216,900","29,412",코미디,12세관람가,독립/예술영화
"우리, 사랑해도 되나요?",토마스 베주차,이십세기폭스필름코퍼레이션,2005-12-15,장편,미국,0,0,80900,0,"40,000",멜로/로맨스,15세관람가,일반영화
더 퀸,스티븐 프리어스,(주)씨지브이신도림,2007-02-15,장편,영국,0,0,80769,0,"47,093",다큐멘터리,12세관람가,독립/예술영화
최악의 하루,김종관,CGV아트하우스,2016-08-25,장편,한국,199,639959190,80754,"351,625,290","43,550",멜로/로맨스,15세관람가,독립/예술영화
지금은맞고그때는틀리다,홍상수,(주)콘텐츠판다,2015-09-24,장편,한국,59,664112100,80614,"463,272,700","54,576",드라마,청소년관람불가,독립/예술영화
엑스페리먼트,폴 쉐어링,(주)새인컴퍼니,2010-08-11,장편,미국,110,583702363,80367,"185,043,000","24,383",드라마,15세관람가,독립/예술영화
