영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
아무르,미카엘 하네케,(주)티캐스트,2012-12-19,장편,프랑스,29,615934600,80345,"497,091,600","62,545",드라마,15세관람가,독립/예술영화
두 번째 사랑,김진아,(주)프라임엔터테인먼트,2007-06-21,장편,한국,0,0,80248,0,"46,421",드라마,청소년관람불가,독립/예술영화
프렌즈 위드 베네핏,윌 글럭,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-10-27,장편,미국,210,591765000,80197,"312,231,500","41,457",코미디,청소년관람불가,일반영화
런어웨이,게리 플레더,이십세기폭스필름코퍼레이션,2004-01-30,장편,미국,0,0,80030,0,"39,663",스릴러,15세관람가,일반영화
코치 카터,토머스 카터,UIP코리아,2005-05-13,장편,미국,0,0,80000,0,"33,364",드라마,15세관람가,일반영화
에어로너츠,톰 하퍼,(주)홈초이스,2020-06-10,장편,영국,534,691188500,79877,"284,464,760","32,538",드라마,12세관람가,독립/예술영화
로스트 인 더스트,데이빗 맥킨지,플러스엠 엔터테인먼트,2016-11-03,장편,미국,354,621368822,79812,"265,854,522","33,568",범죄,15세관람가,일반영화
오 마이 그랜파,댄 마저,판씨네마(주),2016-03-17,장편,미국,396,632806532,79701,"222,196,232","27,230",코미디,청소년관람불가,일반영화
타임라인,리차드 도너,(주)튜브엔터테인먼트,2004-02-27,장편,미국,0,0,79650,0,"27,251",SF,15세관람가,일반영화
꿀벌 하치의 대모험,아미노 테츠로,(주)박수엔터테인먼트,2011-01-13,장편,일본,141,525369500,79625,"135,325,500","18,895",애니메이션,전체관람가,일반영화
미쓰 루시힐,조나스 엘머,(주)쇼박스,2009-04-09,장편,미국,138,535856585,79471,"266,454,000","37,787",코미디,12세관람가,일반영화
드래곤 스펠: 마법 꽃의 비밀,마누크 데포얀,㈜코리아스크린,2017-08-15,장편,독일,164,582071200,79446,"113,863,100","15,015",애니메이션,전체관람가,독립/예술영화
소리꾼,조정래,(주)리틀빅픽쳐스,2020-07-01,장편,한국,573,642120680,79215,"183,695,800","22,306",사극,12세관람가,일반영화
페이스 오브 러브,아리 포신,(주)영화사 빅,2014-04-16,장편,미국,222,585768905,79179,"281,603,905","36,996",드라마,15세관람가,독립/예술영화
인민을 위해 복무하라,장철수,(주)제이앤씨미디어그룹,2022-02-23,장편,한국,598,709334190,79105,"223,558,850","26,380",멜로/로맨스,청소년관람불가,일반영화
분신사바 2,안병기,(주)팝엔터테인먼트,2014-07-16,장편,중국,238,574836300,79017,"107,231,000","13,907",공포(호러),15세관람가,독립/예술영화
프리다,줄리 테이머,코리아픽쳐스(주),2003-11-21,장편,미국,0,0,79000,0,"66,100",드라마,청소년관람불가,독립/예술영화
너와 100번째 사랑,츠키카와 쇼,(주)디스테이션,2017-05-25,장편,일본,140,620733200,78930,"193,154,900","23,328",드라마,12세관람가,독립/예술영화
극장판 미니특공대: 공룡왕 디노,이영준,(주)리틀빅픽쳐스,2020-02-06,장편,한국,485,613273720,78929,"84,585,600","10,052",애니메이션,전체관람가,일반영화
바다 탐험대 옥토넛 : 탐험선 대작전,기타,와이드 릴리즈(주),2022-08-11,장편,영국,241,744749950,78910,"153,159,850","15,760",애니메이션,전체관람가,독립/예술영화
코다,션 헤이더,판씨네마(주),2021-08-31,장편,프랑스,308,707930599,78583,"366,887,290","40,312",드라마,12세관람가,독립/예술영화
토토의 움직이는 숲,에스벤 토프트 야콥슨,(주)미디어데이,2013-06-20,장편,기타,191,502754000,78571,"84,224,500","11,937",애니메이션,전체관람가,독립/예술영화
메디엄,피터 콘웰,에스케이텔레콤(주),2009-07-29,장편,미국,156,570842804,78494,"234,047,500","30,149",공포(호러),15세관람가,일반영화
오즈: 신기한 마법가루,블라디미르 토로프킨,(주)스마일이엔티,2017-07-20,장편,기타,343,565456600,78440,"136,995,800","18,133",애니메이션,전체관람가,독립/예술영화
세인트 빈센트,데오도르 멜피,(주)영화사 빅,2015-03-05,장편,미국,308,604885528,78336,"225,289,928","28,351",코미디,12세관람가,독립/예술영화
룸,레니 에이브러햄슨,(주)팝엔터테인먼트,2016-03-03,장편,기타,333,621606700,78253,"270,557,400","33,076",드라마,15세관람가,독립/예술영화
플라이트93,폴 그린그래스,UIP코리아,2006-09-08,장편,미국,0,0,78220,0,"28,206",범죄,15세관람가,일반영화
나크,조 카나한,(주)씨제이이엔엠,2003-06-20,장편,미국,0,0,78156,0,"32,983",범죄,15세관람가,일반영화
모데카이,데이빗 코엡,(주)나이너스엔터테인먼트,2015-02-18,장편,미국,290,624513020,78070,"297,995,120","36,209",액션,15세관람가,일반영화
엑스 마키나,알렉스 가랜드,유니버설픽쳐스인터내셔널 코리아(유),2015-01-21,장편,미국,207,629716963,78049,"316,342,463","38,747",SF,청소년관람불가,일반영화
호텔 아르테미스,드류 피어스,판씨네마(주),2018-07-18,장편,미국,465,646127100,77794,"188,005,400","21,929",액션,15세관람가,일반영화
극장판 콩순이: 장난감나라 대모험,이선명,(주)넥스트엔터테인먼트월드(NEW),2021-05-05,장편,한국,690,679380620,77786,"117,253,710","13,171",애니메이션,전체관람가,독립/예술영화
쓰리 썸머 나잇,김상진,(주)리틀빅픽쳐스,2015-07-15,장편,한국,297,616132846,77621,"185,973,246","22,302",코미디,청소년관람불가,일반영화
알이씨(Rec),"하우메 발라게로,파코 플라자",유니버설픽쳐스인터내셔널 코리아(유),2008-07-10,장편,기타,97,524571500,77533,"200,292,000","27,830",공포(호러),청소년관람불가,일반영화
드라이브 마이 카,하마구치 류스케,(주)트리플픽쳐스,2021-12-23,장편,일본,69,716149880,77359,"500,702,860","52,857",드라마,15세관람가,독립/예술영화
아더 우먼,닉 카사베츠,이십세기폭스코리아(주),2014-11-13,장편,미국,331,580257218,77341,"235,786,718","30,406",코미디,15세관람가,일반영화
매직 인 더 문라이트,우디 앨런,(주)인벤트스톤,2014-08-20,장편,미국,194,607414281,77308,"372,669,681","45,981",코미디,12세관람가,독립/예술영화
노다메 칸타빌레 Vol.1,타케우치 히데키,(주)미로비젼,2010-09-09,장편,일본,26,561780176,77074,"290,619,000","38,520",코미디,전체관람가,일반영화
100 피트,에릭 레드,(주)싸이더스,2008-07-24,장편,미국,133,505925500,76985,"152,378,000","21,447",공포(호러),15세관람가,일반영화
참을 수 없는,권칠인,(주)시너지하우스 (시너지),2010-10-21,장편,한국,220,575770952,76965,"193,434,000","25,171",멜로/로맨스,청소년관람불가,독립/예술영화
정사,패트리스 셰로,(주)스폰지이엔티,2003-10-31,장편,프랑스,0,0,76834,0,"31,842",드라마,청소년관람불가,독립/예술영화
타임 패러독스,"마이클 스피어리그,피터 스피어이그",(유)조이앤시네마,2015-01-07,장편,기타,232,602296908,76803,"220,836,608","27,156",SF,15세관람가,독립/예술영화
"어쩌다, 결혼","박호찬,박수진",CGV아트하우스,2019-02-27,장편,한국,529,586584249,76746,"183,109,419","22,596",멜로/로맨스,12세관람가,독립/예술영화
피닉스,존 무어,이십세기폭스필름코퍼레이션,2005-02-04,장편,미국,0,0,76700,0,"23,050",액션,12세관람가,일반영화
왓 어 걸 원츠,데니 고든,기타,2003-08-22,장편,미국,0,0,76400,0,"37,100",멜로/로맨스,전체관람가,일반영화
러덜리스,윌리엄 H. 머시,그린나래미디어(주),2015-07-09,장편,미국,117,602152720,76343,"328,229,620","40,262",코미디,12세관람가,독립/예술영화
엽기적인 그녀 2,조근식,(주)리틀빅픽쳐스,2016-05-12,장편,한국,387,588233900,76321,"143,965,300","18,030",멜로/로맨스,15세관람가,일반영화
맨 인 더 다크 2,로도 사야구에즈,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2021-09-01,장편,미국,248,765928300,76265,"192,661,600","19,599",공포(호러),청소년관람불가,일반영화
왕후 심청,넬슨 신,(주)영화사한결,2005-08-11,장편,한국,0,0,75957,0,"22,759",애니메이션,전체관람가,일반영화
하이큐!! 끝과 시작,미츠나카 스스무,(주)팝엔터테인먼트,2016-11-16,장편,일본,130,544846000,75704,"158,050,000","20,943",애니메이션,12세관람가,일반영화
나의 로맨틱 가이드,도널드 페트리,(주)성원아이컴,2009-08-27,장편,미국,130,535685529,75668,"248,762,000","34,039",코미디,15세관람가,일반영화
오두막,스튜어트 하젤딘,판씨네마(주),2017-04-20,장편,미국,396,581005200,75657,"301,447,100","38,001",드라마,12세관람가,독립/예술영화
21 그램,알레한드로 곤잘레스 이냐리투,(주)영화사한결,2004-10-23,장편,미국,0,0,75647,0,"42,491",드라마,청소년관람불가,독립/예술영화
개구리중사 케로로,사토 준이치,롯데쇼핑㈜롯데엔터테인먼트,2006-05-04,장편,일본,0,0,75642,0,"10,846",애니메이션,전체관람가,일반영화
피치 퍼펙트: 언프리티 걸즈,엘리자베스 뱅크스,유니버설픽쳐스인터내셔널 코리아(유),2015-05-28,장편,미국,297,591516497,75598,"240,698,797","29,268",코미디,15세관람가,일반영화
블룸 형제 사기단,라이언 존슨,(주)시너지하우스 (시너지),2009-06-18,장편,미국,144,502498186,75462,"223,745,000","32,297",코미디,12세관람가,일반영화
조조-황제의 반란,조림산,롯데쇼핑㈜롯데엔터테인먼트,2012-10-18,장편,중국,227,535668500,75297,"161,061,000","21,771",사극,15세관람가,일반영화
뎀,"데이빗 모로,자비에 팔뤼",(주)누리픽쳐스,2006-04-20,장편,프랑스,0,0,75126,0,"26,997",공포(호러),15세관람가,일반영화
브릭 맨션: 통제불능 범죄구역,카밀 들라마레,씨네그루(주)다우기술,2014-08-27,장편,프랑스,287,543025047,74912,"161,570,947","21,613",액션,15세관람가,일반영화
귀여워,김수현,(주)튜브엔터테인먼트,2004-11-26,장편,한국,0,0,74905,0,"22,253",드라마,청소년관람불가,독립/예술영화
회초리,박광우,롯데쇼핑㈜롯데엔터테인먼트,2011-05-19,장편,한국,142,479093000,74765,"178,532,000","28,322",드라마,12세관람가,일반영화
드림업,토드 그라프,㈜케이디미디어,2009-09-03,장편,미국,212,519832169,74416,"185,516,500","25,244",드라마,12세관람가,일반영화
극장판 포켓몬스터 AG - 아름다운 소원의 별 지라치,유야마 쿠니히코,(주)포켓몬코리아,2014-08-13,장편,일본,123,531113700,74346,"130,486,400","17,887",애니메이션,전체관람가,일반영화
외톨이,박재식,(주)성원아이컴,2008-09-18,장편,한국,199,474493500,74282,"113,783,000","16,817",공포(호러),15세관람가,일반영화
에반게리온 : 서(序),"안노 히데아키,츠루마키 카즈야,마샤유키",(주)태원엔터테인먼트,2008-01-24,장편,일본,19,490698000,74242,"285,943,000","41,686",애니메이션,12세관람가,일반영화
쿵후팬더: 영웅의 탄생,레오 로,(주)미디어데이,2013-07-04,장편,중국,197,465317000,74143,"83,354,500","12,100",애니메이션,전체관람가,독립/예술영화
센츄리온,닐 마샬,(주)쇼박스,2010-08-26,장편,영국,143,553415176,74131,"173,759,500","22,071",액션,청소년관람불가,독립/예술영화
피라냐 3DD,존 걸레거,롯데쇼핑㈜롯데엔터테인먼트,2012-08-01,장편,미국,269,639495500,74044,"172,485,500","18,959",공포(호러),청소년관람불가,일반영화
로맨틱 헤븐,장진,(주)시네마서비스,2011-03-24,장편,한국,260,542739500,73729,"205,652,500","26,655",드라마,12세관람가,일반영화
베니싱,브래드 앤더슨,(주)넥스트엔터테인먼트월드(NEW),2011-03-31,장편,미국,181,542044000,73582,"174,437,000","22,748",미스터리,12세관람가,일반영화
위자,스틸즈 화이트,유니버설픽쳐스인터내셔널 코리아(유),2015-04-16,장편,미국,337,570154035,73549,"143,358,035","17,902",미스터리,15세관람가,일반영화
리스본행 야간열차,빌 어거스트,(주)나이너스엔터테인먼트,2014-06-05,장편,독일,57,565928536,73462,"388,377,236","49,002",미스터리,15세관람가,독립/예술영화
바다 탐험대 옥토넛 시즌4: 더 파이널,다라 오코넬,와이드 릴리즈(주),2017-06-01,장편,영국,167,478767000,73417,"117,397,000","17,400",애니메이션,전체관람가,독립/예술영화
카운트다운,기타,(주)제이앤씨미디어그룹,2019-12-12,장편,미국,238,611133000,73412,"188,656,500","22,405",공포(호러),15세관람가,일반영화
두 개의 문,"김일란,홍지유",(주)시네마달,2012-06-21,장편,한국,18,503138000,73298,"273,992,500","37,372",다큐멘터리,15세관람가,독립/예술영화
도그빌,라스 폰 트리에,기타,2003-08-01,장편,기타,0,0,73200,0,"49,300",범죄,청소년관람불가,독립/예술영화
나우이즈굿,올 파커,(주)인벤트스톤,2012-11-08,장편,영국,144,501607000,73139,"297,880,000","42,570",드라마,15세관람가,독립/예술영화
더 클럽,마르셀 랭겐거,(주)시너지하우스 (시너지),2008-10-02,장편,미국,137,490754500,73126,"231,393,500","33,091",멜로/로맨스,청소년관람불가,일반영화
브라보 마이 라이프,박영훈,(주)쇼박스,2007-09-06,장편,한국,0,0,73034,0,"19,906",드라마,12세관람가,일반영화
돈 룩 업,아담 맥케이,씨제이 씨지브이(CJ CGV)(주),2021-12-08,장편,미국,656,703603870,72980,"265,359,360","27,164",코미디,15세관람가,일반영화
호텔 뭄바이,앤소니 마라스,글뫼 주식회사,2019-05-08,장편,기타,207,599904700,72950,"242,021,000","29,325",스릴러,15세관람가,독립/예술영화
빅샤크3: 젤리몬스터 대소동,신우,(주)팝엔터테인먼트,2020-07-29,장편,중국,400,562559660,72912,"62,620,460","7,772",애니메이션,전체관람가,일반영화
너를 잊지 않을 거야,하나도 준지,롯데쇼핑㈜롯데엔터테인먼트,2008-10-30,장편,일본,139,396603500,72895,"79,717,500","13,524",드라마,전체관람가,일반영화
엽문4: 더 파이널,엽위신,(주)키다리이엔티,2020-04-01,장편,기타,206,630556300,72886,"182,738,000","20,918",액션,12세관람가,독립/예술영화
로망,이창근,(주)메리크리스마스,2019-04-03,장편,한국,405,527390400,72761,"134,919,660","18,197",멜로/로맨스,전체관람가,독립/예술영화
내 친구의 사생활,다이앤 잉글리쉬,(주)엠플러스픽쳐스,2008-10-09,장편,미국,129,467412333,72724,"233,453,833","34,471",멜로/로맨스,15세관람가,일반영화
내 남자 친구는 왕자님,마사 쿨리지,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-06-18,장편,미국,0,0,72694,0,"37,958",멜로/로맨스,12세관람가,일반영화
집결호,펑샤오강,(주)시네마서비스,2008-03-06,장편,중국,160,466837500,72582,"136,137,000","20,228",액션,12세관람가,일반영화
위대한 탄생,캐서린 하드윅,와이드 릴리즈(주),2006-12-21,장편,미국,0,0,72574,0,"25,940",드라마,전체관람가,독립/예술영화
파워레인져스: 더 비기닝,딘 이스라엘리트,(주)넥스트엔터테인먼트월드(NEW),2017-04-20,장편,미국,479,570203561,72495,"181,869,261","22,185",액션,12세관람가,일반영화
소년시절의 너,증국상,(주)영화특별시에스엠씨,2020-07-09,장편,중국,252,615471500,72419,"265,587,900","30,665",멜로/로맨스,15세관람가,독립/예술영화
언더월드: 블러드 워,안나 포에스터,유니버설픽쳐스인터내셔널 코리아(유),2016-11-30,장편,미국,183,567567100,72071,"159,452,300","19,859",액션,15세관람가,일반영화
쿰바: 반쪽무늬 얼룩말의 대모험,앤서니 실버스톤,(주)와이즈베이,2014-09-04,장편,기타,180,521639900,72046,"110,226,700","14,492",애니메이션,전체관람가,독립/예술영화
화이트 고릴라,안드레스 G. 슈에,(주)마인스 엔터테인먼트,2013-10-31,장편,기타,182,464078500,71796,"108,506,500","15,688",애니메이션,전체관람가,일반영화
청원,산제이 렐라 반살리,이언픽쳐스,2011-11-02,장편,기타,181,511705000,71506,"213,842,000","28,356",드라마,12세관람가,독립/예술영화
프란시스 하,노아 바움백,그린나래미디어(주),2014-07-17,장편,미국,70,560752570,71506,"379,015,370","46,889",코미디,15세관람가,독립/예술영화
모뉴먼츠 맨: 세기의 작전,조지 클루니,이십세기폭스코리아(주),2014-02-27,장편,미국,319,534041027,71483,"226,183,427","28,923",액션,12세관람가,일반영화
용호문,엽위신,㈜스튜디오이쩜영,2007-05-10,장편,기타,0,0,71454,0,"15,768",액션,12세관람가,일반영화
더 서클,제임스 폰솔트,(주)키다리이엔티,2017-06-22,장편,미국,169,578129700,71362,"219,357,800","26,472",드라마,12세관람가,독립/예술영화
정글히어로,"박태동,마우리시오 드 라 오르타",(주)씨제이이엔엠,2014-10-02,장편,한국,287,506194300,71330,"110,466,600","14,870",애니메이션,전체관람가,일반영화
트랩,유위강,아이비젼엔터테인먼트(주),2009-01-29,장편,미국,162,490065432,71294,"170,980,500","23,842",범죄,청소년관람불가,일반영화
투 마더스,앤 폰테인,(주)싸이더스,2013-08-22,장편,프랑스,198,497511000,71264,"219,430,500","29,994",드라마,청소년관람불가,독립/예술영화
위 오운 더 나잇,제임스 그레이,유니버설픽쳐스인터내셔널 코리아(유),2008-05-29,장편,미국,133,471961500,71212,"176,628,500","25,371",범죄,청소년관람불가,일반영화
프레이 포 더 데블,다니엘 스탬,(주)올스타엔터테인먼트,2022-12-07,장편,미국,517,716490477,71069,"206,471,280","20,628",미스터리,15세관람가,일반영화
무도리,이형선,(주)씨제이이엔엠,2006-09-21,장편,한국,0,0,70969,0,"18,942",드라마,15세관람가,일반영화
돈비 어프레이드 : 어둠 속의 속삭임,트로이 닉시,(주)화앤담이엔티,2011-08-25,장편,미국,232,521600500,70506,"172,807,500","22,169",공포(호러),15세관람가,일반영화
베터 댄 섹스,조나단 텝리츠키,㈜영화사 백두대간,2003-05-23,장편,기타,0,0,70498,0,"46,286",멜로/로맨스,청소년관람불가,독립/예술영화
극장판 도라에몽: 신 진구의 버스 오브 재팬,야쿠와 신노스케,(주)넥스트엔터테인먼트월드(NEW),2016-12-21,장편,일본,282,525099600,70350,"120,165,100","15,058",애니메이션,전체관람가,일반영화
보글보글 스폰지밥(애니),스티븐 힐렌버그,UIP코리아,2005-09-30,장편,미국,0,0,70300,0,"23,799",애니메이션,전체관람가,일반영화
썸머 솔스티스,다니엘 미릭,㈜케이디미디어,2008-08-28,장편,미국,131,460975000,70109,"150,160,500","21,523",공포(호러),15세관람가,일반영화
미트 페어런츠 3,폴 웨이츠,(주)씨제이이엔엠,2011-03-31,장편,미국,196,517805000,70053,"276,148,500","36,354",코미디,15세관람가,일반영화
극장판 메탈 베이블레이드 VS 태양 작열의 침략자 솔블레이즈,스기시마 쿠니히사,(주)미디어데이,2011-01-05,장편,일본,120,474010500,70051,"130,066,500","18,399",애니메이션,전체관람가,일반영화
호텔 레이크,윤은경,(주)스마일이엔티,2020-04-29,장편,한국,465,592223200,70019,"116,030,900","13,345",공포(호러),15세관람가,독립/예술영화
바다 탐험대 옥토넛 시즌4: 늪지탐험선K,다라 오코넬,와이드 릴리즈(주),2016-09-28,장편,영국,164,420417500,69912,"101,710,500","16,885",애니메이션,전체관람가,독립/예술영화
마일22,피터 버그,(주)팝엔터테인먼트,2018-08-23,장편,미국,203,600495500,69834,"188,969,000","21,466",액션,15세관람가,일반영화
인보카머스,스콧 데릭슨,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-08-21,장편,미국,196,571543200,69786,"187,786,600","22,115",공포(호러),청소년관람불가,일반영화
세상에서 고양이가 사라진다면,나가이 아키라,(주)크리픽쳐스,2016-11-09,장편,일본,175,497645200,69586,"183,328,500","24,986",드라마,12세관람가,독립/예술영화
데스워터,야마모토 키요시,(주)미로비젼,2007-05-31,장편,일본,0,0,69530,0,"18,304",공포(호러),15세관람가,일반영화
어카운턴트,게빈 오코너,워너브러더스 코리아(주),2016-10-13,장편,미국,375,548544928,69529,"200,958,628","24,813",액션,15세관람가,일반영화
브라더스,짐 쉐리단,(주)성원아이컴,2010-05-05,장편,미국,140,513691735,69470,"238,348,900","31,743",드라마,15세관람가,독립/예술영화
인생 후르츠,켄시 후시하라,(주)엣나인필름,2018-12-06,장편,일본,33,537257530,69442,"372,638,330","45,621",다큐멘터리,전체관람가,독립/예술영화
열두명의 웬수들,숀 레비,이십세기폭스필름코퍼레이션,2004-02-13,장편,미국,0,0,69350,0,"31,430",코미디,전체관람가,일반영화
번개맨,조근현,(주)키다리이엔티,2016-02-11,장편,한국,393,516736500,69303,"112,271,800","13,839",판타지,전체관람가,일반영화
어거스트: 가족의 초상,존 웰스,주식회사 우리네트웍스,2014-04-03,장편,미국,249,520639800,69095,"271,279,700","34,839",드라마,15세관람가,독립/예술영화
하이힐을 신고 달리는 여자,더글라스 맥그래스,필라멘트픽쳐스,2012-02-02,장편,미국,169,531249500,69047,"308,956,500","38,773",코미디,15세관람가,일반영화
주노,제이슨 라이트맨,(주)미로비젼,2008-02-21,장편,미국,168,436273333,69011,"190,033,333","28,461",드라마,12세관람가,독립/예술영화
돌려차기,남상국,(주)시네마서비스,2004-07-23,장편,한국,0,0,69000,0,"20,539",코미디,12세관람가,일반영화
이퀄스,드레이크 도리머스,(주)키다리이엔티,2016-08-31,장편,미국,357,519932300,68897,"187,674,000","23,942",드라마,15세관람가,일반영화
얼음왕국 : 북극의 여름이야기(다큐),"티에리 피안타니다,티에리 라고베르트",(주)프라임엔터테인먼트,2006-07-13,장편,프랑스,0,0,68828,0,"22,084",다큐멘터리,전체관람가,일반영화
스티브 잡스,대니 보일,유니버설픽쳐스인터내셔널 코리아(유),2016-01-21,장편,미국,384,535351276,68815,"263,409,778","32,834",드라마,12세관람가,일반영화
달라스 바이어스 클럽,장 마크 발레,(주)나이너스엔터테인먼트,2014-03-06,장편,미국,138,517283443,68794,"329,423,543","42,661",드라마,청소년관람불가,독립/예술영화
우리 선희,홍상수,(주)영화제작전원사,2013-09-12,장편,한국,39,530265400,68770,"348,218,900","43,257",드라마,청소년관람불가,독립/예술영화
스노우 보더,올리아스 바르코,쇼이스트(주),2003-12-24,장편,프랑스,0,0,68726,0,"31,257",액션,15세관람가,일반영화
피노키오: 당나귀 섬의 비밀,엔조 달로,(주)인벤트스톤,2013-04-25,장편,기타,283,430554000,68711,"114,457,000","17,366",애니메이션,전체관람가,독립/예술영화
동키호테,호셉 포조,(주)팝엔터테인먼트,2008-09-25,장편,기타,72,400440500,68569,"117,897,000","20,097",애니메이션,전체관람가,일반영화
4교시 추리영역,이상용,롯데쇼핑㈜롯데엔터테인먼트,2009-08-12,장편,한국,170,464636012,68367,"111,327,000","15,256",공포(호러),15세관람가,일반영화
닥터,"김성홍,김유정,배현지",(주)마인스 엔터테인먼트,2013-06-20,장편,한국,163,495574500,68312,"128,870,000","16,975",스릴러,청소년관람불가,일반영화
달콤한 백수와 사랑만들기,톰 듀이,UIP코리아,2006-04-07,장편,미국,0,0,68143,0,"35,751",멜로/로맨스,15세관람가,일반영화
리미트,이승준,TCO(주)더콘텐츠온,2022-08-31,장편,한국,687,636265902,67971,"163,332,653","16,813",범죄,15세관람가,일반영화
토니 스토리: 깡통제국의 비밀,토마스 보덴스타인,(주)영화사 빅,2013-07-18,장편,독일,257,422490500,67663,"115,022,000","16,949",애니메이션,전체관람가,독립/예술영화
당신이 잠든 사이에,김정민,(주)엠플러스픽쳐스,2008-08-14,장편,한국,164,448114500,67626,"123,233,000","17,494",코미디,15세관람가,일반영화
올 더 머니,리들리 스콧,판씨네마(주),2018-02-01,장편,미국,260,547011500,67602,"282,210,900","34,598",범죄,15세관람가,독립/예술영화
패시파이어,아담 쉥크만,브에나비스타인터내셔널코리아,2005-06-03,장편,미국,0,0,67499,0,"30,135",액션,전체관람가,일반영화
그녀에게,페드로 알모도바르,판씨네마(주),2003-04-18,장편,기타,0,0,67394,0,"50,972",멜로/로맨스,청소년관람불가,독립/예술영화
여곡성,유영선,(주)스마일이엔티,2018-11-08,장편,한국,212,594373400,67368,"118,804,700","13,499",공포(호러),15세관람가,일반영화
극장판 반지의 비밀일기,한승우,(주)영화사 빅,2019-09-11,장편,한국,459,539843170,67319,"115,818,000","13,522",애니메이션,전체관람가,일반영화
트로픽 썬더,벤 스틸러,(주)씨제이이엔엠,2008-12-10,장편,미국,104,465953500,67267,"226,130,500","31,444",액션,청소년관람불가,일반영화
내 남자의 아내도 좋아,우디 알렌,(주)씨지브이신도림,2009-04-15,장편,기타,132,454199063,67202,"261,280,500","37,216",드라마,15세관람가,독립/예술영화
주문진,하명중,롯데쇼핑㈜롯데엔터테인먼트,2010-01-21,장편,한국,93,378219576,67167,"144,095,300","25,604",드라마,12세관람가,일반영화
아이엠스타 뮤직어워드,와타다 신야,(주)씨제이이엔엠,2016-09-14,장편,일본,358,455696500,67027,"93,175,000","13,395",애니메이션,전체관람가,일반영화
Mr.아이돌,라희찬,롯데쇼핑㈜롯데엔터테인먼트,2011-11-03,장편,한국,311,467982500,67001,"174,484,500","23,677",드라마,12세관람가,일반영화
클레멘타인,김두영,(주)엔터모드,2004-05-21,장편,한국,0,0,67000,0,"35,013",액션,15세관람가,일반영화
올레,채두병,(주)대명문화공장,2016-08-25,장편,한국,338,522938900,66883,"139,416,000","17,318",드라마,15세관람가,일반영화
척 앤 래리,데니스 듀간,유니버설픽쳐스인터내셔널 코리아(유),2007-09-06,장편,미국,0,0,66753,0,"30,615",코미디,15세관람가,일반영화
그을린 사랑,드니 빌뇌브,(주)티캐스트,2011-07-21,장편,기타,15,524811800,66740,"394,979,300","48,849",드라마,청소년관람불가,독립/예술영화
더 바디,오리올 파울로,(주)싸이더스,2014-05-22,장편,기타,161,501242100,66733,"94,747,400","11,960",스릴러,15세관람가,독립/예술영화
라스트 스탠드,김지운,(주)씨제이이엔엠,2013-02-21,장편,미국,300,492135000,66698,"182,360,500","24,008",액션,청소년관람불가,일반영화
우리도 사랑일까,사라 폴리,(주)티캐스트,2012-09-27,장편,기타,21,530615800,66650,"452,172,300","55,517",멜로/로맨스,청소년관람불가,독립/예술영화
리틀메딕: 몸속탐험대,피터 클라릿지,(주)팝엔터테인먼트,2016-11-24,장편,독일,291,515053700,66562,"96,544,900","11,585",애니메이션,전체관람가,독립/예술영화
인 더 컷,제인 캠피온,(주)씨제이이엔엠,2004-04-30,장편,미국,0,0,66524,0,"30,945",스릴러,청소년관람불가,일반영화
이온 플럭스,캐린 쿠사마,UIP코리아,2006-06-22,장편,미국,0,0,66456,0,"27,206",액션,12세관람가,일반영화
에반게리온: 파,"마샤유키,츠루마키 카즈야",예지림엔터테인먼트,2009-12-03,장편,일본,34,506108113,66376,"346,416,000","45,068",애니메이션,12세관람가,일반영화
용과 주근깨 공주,호소다 마모루,와이드 릴리즈(주),2021-09-29,장편,일본,216,643986900,66360,"219,521,100","22,654",애니메이션,전체관람가,일반영화
선생님의 일기,니티왓 다라톤,(주)드림팩트엔터테인먼트,2016-11-02,장편,기타,163,461082900,66319,"140,241,400","19,838",멜로/로맨스,12세관람가,독립/예술영화
