영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
골든 슬럼버,나카무라 요시히로,(주)씨제이이엔엠,2010-08-26,장편,일본,139,483993392,66224,"215,645,000","28,330",스릴러,12세관람가,일반영화
천녀유혼,엽위신,씨너스엔터테인먼트(주),2011-05-12,장편,중국,240,497089500,66219,"161,673,000","20,447",SF,12세관람가,일반영화
레지던트,안티 조키넨,(주)쇼박스,2011-06-02,장편,영국,200,518700000,66216,"198,563,500","23,922",스릴러,청소년관람불가,일반영화
다크 플레이스,질스 파겟-브레너,(주)스톰픽쳐스코리아,2015-07-15,장편,미국,268,530282654,66075,"236,400,854","28,454",드라마,청소년관람불가,일반영화
패트리어트 데이,피터 버그,(주)이수C&E,2017-04-06,장편,미국,375,521471618,66074,"173,633,018","21,365",드라마,15세관람가,일반영화
킨제이 보고서,빌 콘돈,미디어라인코리아,2005-05-13,장편,미국,0,0,65990,0,"18,538",드라마,청소년관람불가,일반영화
카페 벨에포크,니콜라스 베도스,(주)이수C&E,2020-05-20,장편,프랑스,463,549455880,65975,"268,690,840","32,387",코미디,15세관람가,독립/예술영화
더 플랫폼,기타,(주)홈초이스,2020-05-13,장편,기타,228,603715000,65938,"212,466,200","23,133",SF,청소년관람불가,독립/예술영화
극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지,타케모토 노보루,(주)넥스트엔터테인먼트월드(NEW),2017-11-09,장편,일본,370,501257700,65895,"113,064,100","13,908",액션,전체관람가,일반영화
레터스 투 갓,데이빗 닉슨,(주)모멘텀엔터테인먼트,2016-02-25,장편,미국,119,430338300,65887,"75,632,500","10,510",가족,전체관람가,독립/예술영화
스쿠비-두2 : 몬스터 대소동,라자 고스넬,워너브러더스 코리아(주),2004-04-30,장편,미국,0,0,65610,0,"21,000",코미디,전체관람가,일반영화
여대생 기숙사,스튜어트 헨들러,(주)씨제이이엔엠,2010-06-23,장편,미국,143,499069256,65570,"173,032,000","21,397",공포(호러),청소년관람불가,일반영화
블리츠,엘리어트 레스터,팝엔터테인먼트,2011-12-07,장편,영국,123,497782500,65493,"156,641,500","19,566",스릴러,청소년관람불가,일반영화
더 크리스마스,티모시 렉카트,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-12-21,장편,미국,158,486356000,65460,"112,309,200","14,438",애니메이션,전체관람가,일반영화
돌이킬 수 없는,가스파 노에,프라임픽쳐스,2003-04-04,장편,프랑스,0,0,65419,0,"38,618",스릴러,청소년관람불가,독립/예술영화
돌이킬 수 없는,박수영,㈜케이디미디어,2010-11-04,장편,한국,205,472974485,65414,"116,550,500","15,060",미스터리,15세관람가,일반영화
"사랑한다, 사랑하지 않는다",이윤기,(주)넥스트엔터테인먼트월드(NEW),2011-03-03,장편,한국,80,498314500,65282,"217,285,500","27,680",멜로/로맨스,15세관람가,일반영화
패터슨,짐 자무쉬,그린나래미디어(주),2017-12-21,장편,프랑스,62,537321900,65147,"403,594,600","47,143",드라마,12세관람가,독립/예술영화
데몰리션,장 마크 발레,(주)리틀빅픽쳐스,2016-07-13,장편,미국,198,533506821,65145,"307,424,321","36,499",드라마,청소년관람불가,독립/예술영화
28일 후,대니 보일,이십세기폭스필름코퍼레이션,2003-09-18,장편,미국,0,0,65000,0,"29,940",공포(호러),청소년관람불가,독립/예술영화
정글번치 : 빙산으로의 귀환,"다비드 알로,에릭 토스티",(주)팝엔터테인먼트,2013-10-02,장편,프랑스,224,401342000,64744,"69,918,500","10,320",애니메이션,전체관람가,일반영화
별,장형익,영화사청어람(주),2003-05-01,장편,한국,0,0,64667,0,"21,979",드라마,12세관람가,일반영화
베리드,로드리고 코르테스,(주)화앤담이엔티,2010-12-08,장편,기타,117,470090587,64449,"208,936,500","27,857",드라마,15세관람가,독립/예술영화
레오나르도 다 빈치,세르지오 맨피오,(주)스마일이엔티,2018-04-26,장편,기타,150,509942200,64405,"129,135,000","15,703",애니메이션,전체관람가,독립/예술영화
버스데이 걸,제즈 버터워스,(주)씨제이이엔엠,2003-10-10,장편,영국,0,0,64334,0,"29,475",코미디,청소년관람불가,일반영화
사랑보다 황금,앤디 테넌트,워너브러더스 코리아(주),2008-02-28,장편,미국,129,403351000,64310,"189,733,500","30,728",멜로/로맨스,12세관람가,일반영화
보루토 - 나루토 더 무비,야마시타 히로유키,와이드 릴리즈(주),2015-12-10,장편,일본,219,477101900,64159,"134,933,800","17,676",애니메이션,12세관람가,일반영화
극장판 도라에몽: 진구의 신공룡,이마이 카즈아키,(주)리틀빅픽쳐스,2021-08-05,장편,일본,502,550382680,64156,"93,042,310","10,404",애니메이션,전체관람가,일반영화
노인을 위한 나라는 없다,"조엘 코엔,에단 코엔",주식회사 해리슨앤컴퍼니,2008-02-21,장편,미국,16,435417500,64078,"290,986,000","41,856",스릴러,청소년관람불가,독립/예술영화
엘라의 모험 2: 백설공주 길들이기,"보이드 커클랜드,스티븐 E. 고든",㈜케이디미디어,2010-02-25,장편,미국,84,439232122,63857,"121,484,500","16,873",가족,전체관람가,일반영화
극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,나카자와 쇼지로,(주)넥스트엔터테인먼트월드(NEW),2016-11-03,장편,일본,406,497447800,63820,"98,695,300","11,896",액션,전체관람가,일반영화
몬스터 하우스,피터 레페니오티스,(주)박수엔터테인먼트,2019-10-03,장편,기타,202,506405000,63784,"85,113,200","10,181",애니메이션,전체관람가,일반영화
귀멸의 칼날: 남매의 연,소토자키 하루오,(주)박수엔터테인먼트,2021-11-10,장편,일본,383,626419340,63656,"133,961,420","13,261",애니메이션,15세관람가,일반영화
프레디 대 제이슨-13일의 금요일11,우인태,(주)영화사한결,2004-08-27,장편,미국,0,0,63638,0,"17,676",공포(호러),청소년관람불가,일반영화
아메리칸,안톤 코르빈,(주)화천공사,2010-12-29,장편,미국,117,492424010,63329,"213,903,000","26,433",범죄,청소년관람불가,독립/예술영화
뷰티풀 투모로우,장재혁,씨제이 씨지브이(CJ CGV)(주),2017-10-26,장편,한국,47,552273700,63279,"321,810,000","36,802",드라마,12세관람가,일반영화
로우리스: 나쁜 영웅들,존 힐코트,씨너스엔터테인먼트(주),2012-10-18,장편,미국,275,452103666,63108,"203,502,662","27,793",액션,청소년관람불가,일반영화
히트맨: 에이전트 47,알렉산더 바흐,이십세기폭스코리아(주),2015-09-03,장편,미국,272,492878500,63073,"134,566,400","16,556",액션,15세관람가,일반영화
대무가,이한종,판씨네마(주),2022-10-12,장편,한국,587,567401256,62999,"195,742,639","23,650",드라마,15세관람가,독립/예술영화
경주,장률,(주)인벤트스톤,2014-06-12,장편,한국,318,468260500,62754,"216,920,500","27,486",드라마,15세관람가,독립/예술영화
본즈 앤 올,루카 구아다니노,워너브러더스 코리아(주),2022-11-30,장편,미국,356,659268147,62705,"398,964,708","37,307",공포(호러),청소년관람불가,일반영화
명탐정 코난: 진홍의 수학여행,야마모토 야스이치로,(주)씨제이이엔엠,2021-01-27,장편,일본,532,534479660,62572,"103,187,710","11,739",애니메이션,12세관람가,일반영화
리틀 프린세스 소피아 : 신비한 섬,제이미 미첼,월트디즈니컴퍼니코리아 유한책임회사,2017-09-28,장편,미국,135,441475500,62454,"109,518,000","14,532",애니메이션,전체관람가,일반영화
오다기리 죠의 도쿄타워,마츠오카 조지,(주)엔케이컨텐츠,2007-10-25,장편,일본,0,0,62405,0,"30,461",드라마,12세관람가,일반영화
극장판 쿠로코의 농구 라스트 게임,타다 슌스케,(주)박수엔터테인먼트,2017-04-27,장편,일본,96,462290000,62393,"212,659,500","27,805",애니메이션,12세관람가,일반영화
언피니시드,존 매든,유니버설픽쳐스인터내셔널 코리아(유),2011-10-06,장편,미국,159,455595500,62383,"150,837,000","19,945",드라마,15세관람가,일반영화
극장판 5등분의 신부,진보 마사토,(주)애니플러스,2022-09-22,장편,일본,91,671267500,62223,"183,230,700","16,938",애니메이션,12세관람가,일반영화
기생수 파트2,야마자키 타카시,판씨네마(주),2015-05-07,장편,일본,260,502071959,62071,"162,446,959","19,447",SF,청소년관람불가,일반영화
엔시티 드림 더 무비 : 인 어 드림,"이예지,오윤동",씨제이포디플렉스 주식회사,2022-11-30,장편,한국,103,1240019100,62019,"577,903,000","28,899",다큐멘터리,전체관람가,일반영화
위아영,노아 바움백,(주)브리즈픽처스,2015-05-14,장편,미국,235,495343360,62016,"294,373,260","36,060",코미디,15세관람가,독립/예술영화
스쿠프,우디 알렌,(주)퍼스트런,2007-02-01,장편,미국,0,0,61993,0,"34,122",코미디,12세관람가,독립/예술영화
1919 유관순,신상민,주식회사 마운틴픽쳐스,2019-03-14,장편,한국,269,506367410,61938,"152,567,860","18,095",다큐멘터리,12세관람가,독립/예술영화
에브리바디 올라잇,리사 촐로덴코,(주)화천공사,2010-09-02,장편,미국,126,466314324,61927,"227,370,000","29,077",코미디,청소년관람불가,일반영화
"다만, 널 사랑하고 있어",신조 타케히코,㈜메가박스,2007-08-15,장편,일본,0,0,61901,0,"39,090",멜로/로맨스,12세관람가,일반영화
뉴 뮤턴트,조쉬 분,월트디즈니컴퍼니코리아 유한책임회사,2020-09-10,장편,미국,817,546115880,61897,"164,593,910","18,270",액션,15세관람가,일반영화
황당한 외계인: 폴,그렉 모톨라,유니버설픽쳐스인터내셔널 코리아(유),2011-04-07,장편,미국,148,461937500,61808,"178,315,000","22,526",코미디,15세관람가,일반영화
닥터 슬립,마이크 플래너건,워너브러더스 코리아(주),2019-11-07,장편,미국,484,537986260,61784,"221,704,820","24,802",스릴러,15세관람가,일반영화
디센트: Part 2,존 해리스,롯데쇼핑㈜롯데엔터테인먼트,2010-08-11,장편,영국,135,468775973,61784,"151,558,500","19,397",공포(호러),청소년관람불가,일반영화
큐브 제로,어니 바바라쉬,(주)튜브엔터테인먼트,2005-01-21,장편,기타,0,0,61652,0,"17,680",스릴러,청소년관람불가,일반영화
퍼피 구조대 더 무비,캘런 브런커,롯데컬처웍스(주)롯데엔터테인먼트,2021-08-18,장편,미국,355,538180880,61633,"123,178,620","13,733",애니메이션,전체관람가,일반영화
톨스토이의 마지막 인생,마이클 호프만,롯데쇼핑㈜롯데엔터테인먼트,2010-12-15,장편,영국,107,448097918,61480,"259,400,500","34,963",드라마,15세관람가,독립/예술영화
에반게리온: Q,안노 히데아키,㈜T-JOY,2013-04-25,장편,일본,59,435800211,61423,"269,442,215","36,922",애니메이션,15세관람가,일반영화
헤드,조운,(주)에스비에스콘텐츠허브,2011-05-26,장편,한국,196,462025000,61414,"119,747,500","14,988",액션,청소년관람불가,일반영화
빅샤크4: 바다공룡 대모험,기타,와이드 릴리즈(주),2022-07-06,장편,중국,455,540193280,61333,"74,209,080","8,515",어드벤처,전체관람가,일반영화
아더와 미니모이 3: 두 세계의 전쟁,뤽 베송,(주)라이크콘텐츠,2015-11-05,장편,프랑스,267,431890800,61046,"59,116,300","7,826",애니메이션,전체관람가,일반영화
주온: 더 파이널,오치아이 마사유키,유니버설픽쳐스인터내셔널 코리아(유),2015-10-01,장편,일본,318,461765400,60981,"101,256,000","13,046",공포(호러),15세관람가,일반영화
바다 탐험대 옥토넛 시즌4: 빙하탐험선S,다라 오코넬,와이드 릴리즈(주),2016-02-25,장편,영국,155,361596000,60977,"91,880,000","15,434",애니메이션,전체관람가,독립/예술영화
결정적 한방,박중구,(주)화앤담이엔티,2011-12-07,장편,한국,160,439400000,60944,"148,555,000","19,367",코미디,15세관람가,일반영화
코로나도,클라우디오 파,인터비스앤파트너스(주),2003-12-12,장편,미국,0,0,60941,0,"16,943",어드벤처,12세관람가,일반영화
바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,다라 오코넬,와이드 릴리즈(주),2017-01-25,장편,영국,145,404919500,60935,"109,442,000","16,138",애니메이션,전체관람가,독립/예술영화
내 여자친구의 결혼식,폴 페이그,유니버설픽쳐스인터내셔널 코리아(유),2011-08-25,장편,미국,166,463049500,60788,"223,147,000","28,243",코미디,청소년관람불가,일반영화
극장판 바이올렛 에버가든,이시다테 타이치,(주)라이크콘텐츠,2020-11-12,장편,일본,131,521563250,60762,"183,461,590","20,003",애니메이션,전체관람가,독립/예술영화
라스트 듀얼: 최후의 결투,리들리 스콧,월트디즈니컴퍼니코리아 유한책임회사,2021-10-20,장편,미국,367,583090210,60715,"247,820,120","25,291",액션,청소년관람불가,일반영화
죽어도 좋아,박진표,영화사청어람(주),2002-12-05,장편,한국,0,0,60666,0,0,드라마,청소년관람불가,독립/예술영화
허비,안젤라 로빈슨,브에나비스타인터내셔널코리아,2005-08-19,장편,미국,0,0,60643,0,"14,924",코미디,전체관람가,일반영화
"사랑해, 파리","조엘 코엔,에단 코엔,이자벨 코이젯트,월터 살레스,톰 티크베어",(주)드림팩트엔터테인먼트,2007-02-01,장편,프랑스,0,0,60553,0,"36,020",멜로/로맨스,15세관람가,독립/예술영화
휴고,마틴 스코세이지,(주)씨제이이엔엠,2012-02-29,장편,미국,85,637621000,60520,"246,821,000","22,170",가족,전체관람가,일반영화
산타의 매직 크리스탈,앙티 하이칼라,(주)팝엔터테인먼트,2013-11-28,장편,기타,192,366202000,60485,"62,810,500","10,037",애니메이션,전체관람가,독립/예술영화
오픈 워터,크리스 켄티스,(주)씨제이이엔엠,2005-08-26,장편,미국,0,0,60457,0,"20,071",드라마,15세관람가,일반영화
바운티 헌터,앤디 테넌트,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-04-15,장편,미국,123,459904690,60376,"212,586,500","26,692",멜로/로맨스,15세관람가,일반영화
극장판 유희왕 : 시공을 초월한 우정,타케시타 켄이치,대원미디어(주),2011-02-24,장편,일본,103,590209500,60371,"144,581,000","14,552",애니메이션,전체관람가,일반영화
두 남자,이성태,(주)키다리이엔티,2016-11-30,장편,한국,397,459566121,60365,"164,888,821","21,095",범죄,청소년관람불가,일반영화
사탄의 인형,라스 클리브버그,(주)이수C&E,2019-06-20,장편,미국,465,558760590,60340,"159,974,800","16,862",공포(호러),청소년관람불가,일반영화
님포매니악 볼륨1,라스 폰 트리에,CGV아트하우스,2014-06-18,장편,기타,237,479242383,60265,"263,704,083","32,183",드라마,청소년관람불가,독립/예술영화
더 킬러: 죽어도 되는 아이,최재훈,(주)아이에이치큐,2022-07-13,장편,한국,314,601780660,60175,"148,344,520","15,356",액션,청소년관람불가,일반영화
극장판 아따맘마3D : 엄마는 초능력자,타카하시 와타루,씨너스엔터테인먼트(주),2011-09-08,장편,일본,123,401669000,60154,"74,799,500","10,782",애니메이션,전체관람가,일반영화
행오버 2,토드 필립스,워너브러더스 코리아(주),2011-08-25,장편,미국,157,473137500,60048,"251,162,000","30,748",코미디,청소년관람불가,일반영화
티켓 투 파라다이스,올 파커,유니버설픽쳐스인터내셔널 코리아(유),2022-10-12,장편,미국,581,572962108,60001,"255,611,601","27,567",멜로/로맨스,12세관람가,일반영화
스켈리톤 키,이안 소프틀리,UIP코리아,2005-08-25,장편,미국,0,0,60000,0,"19,526",공포(호러),12세관람가,일반영화
완벽한 그녀에게 딱 한가지 없는 것,게리 위닉,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-11-05,장편,미국,0,0,59929,0,"27,934",코미디,15세관람가,일반영화
번개맨과 신비의 섬,김지열,힘컨텐츠(주),2018-04-05,장편,한국,191,481474700,59923,"93,936,000","11,486",가족,전체관람가,일반영화
더 퍼지 : 거리의 반란,제임스 드모나코,유니버설픽쳐스인터내셔널 코리아(유),2014-08-27,장편,미국,204,455583000,59881,"140,040,400","18,412",공포(호러),청소년관람불가,일반영화
엽문2,엽위신,(주)제이앤씨미디어그룹,2010-06-16,장편,기타,141,451282315,59881,"118,367,000","15,000",액션,15세관람가,일반영화
더 레슬러,대런 아로노프스키,(주)넥스트엔터테인먼트월드(NEW),2009-03-05,장편,미국,145,407039802,59662,"203,208,000","28,898",드라마,청소년관람불가,일반영화
내 생애 최고의 데이트,로버트 루케틱,(주)씨제이이엔엠,2004-03-19,장편,미국,0,0,59652,0,"35,571",멜로/로맨스,12세관람가,일반영화
흑심모녀,조남호,(주)쇼박스,2008-06-12,장편,한국,177,386362000,59624,"124,965,000","18,372",가족,12세관람가,일반영화
극장판 가면라이더 VS 파워레인저 슈퍼히어로 대전,가네다 오사무,롯데쇼핑㈜롯데엔터테인먼트,2014-01-23,장편,일본,183,405278000,59611,"94,281,000","13,060",액션,전체관람가,일반영화
안녕 베일리,게일 맨쿠소,CGV아트하우스,2019-09-05,장편,미국,184,486987900,59397,"178,685,300","21,522",가족,전체관람가,일반영화
극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,고로 사쿠라,(주)이수C&E,2017-12-14,장편,일본,207,457902700,59375,"101,580,900","12,926",애니메이션,전체관람가,일반영화
고 녀석 맛나겠다,후지모리 마사야,(주)화앤담이엔티,2011-07-07,장편,일본,124,407827500,59374,"134,192,500","18,292",애니메이션,전체관람가,일반영화
시맨틱 에러: 더 무비,김수정,주식회사 왓챠,2022-08-31,장편,한국,57,656057000,59314,"403,417,800","34,719",멜로/로맨스,12세관람가,일반영화
태일이,홍준표,(주)리틀빅픽쳐스,2021-12-01,장편,한국,458,491149590,59215,"176,894,890","22,685",애니메이션,전체관람가,독립/예술영화
언더 더 쎄임 문,패트리시아 리건,유니코리아문예투자(주),2008-10-16,장편,기타,67,360506500,58960,"112,403,000","18,024",드라마,전체관람가,독립/예술영화
40살까지 못해본 사람,주드 아패토우,UIP코리아,2005-11-04,장편,미국,0,0,58800,0,"20,000",코미디,청소년관람불가,일반영화
트럼보,제이 로치,그린나래미디어(주),2016-04-07,장편,미국,310,462652100,58784,"235,668,600","29,659",드라마,15세관람가,독립/예술영화
파더 앤 도터,가브리엘 무치노,(주)박수엔터테인먼트,2015-12-10,장편,미국,352,447097100,58704,"167,035,100","20,871",드라마,15세관람가,일반영화
소공녀,전고운,CGV아트하우스,2018-03-22,장편,한국,284,469303200,58653,"236,153,600","28,592",멜로/로맨스,15세관람가,독립/예술영화
애프터,제니 게이지,판씨네마(주),2019-08-22,장편,미국,235,493655240,58645,"173,932,710","19,922",드라마,15세관람가,독립/예술영화
더티 댄싱 - 하바나 나이트,가이 퍼랜드,아우라엔터테인먼트,2004-04-23,장편,미국,0,0,58385,0,"14,026",멜로/로맨스,15세관람가,일반영화
바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,다라 오코넬,와이드 릴리즈(주),2016-06-02,장편,영국,162,349288000,58345,"73,786,500","12,215",애니메이션,전체관람가,독립/예술영화
매치스틱 맨,리들리 스콧,워너브러더스 코리아(주),2003-10-17,장편,미국,0,0,58300,0,"29,100",코미디,15세관람가,일반영화
킬링 디어,요르고스 란티모스,오드,2018-07-12,장편,미국,68,501031000,58185,"311,865,300","35,513",스릴러,청소년관람불가,독립/예술영화
순종,"김동민,이주훈",(재)CBS,2016-11-17,장편,한국,104,414028200,58027,"118,389,600","14,827",다큐멘터리,전체관람가,독립/예술영화
극장판 미니특공대: 햄버거괴물의 습격,이영준,(주)리틀빅픽쳐스,2020-09-30,장편,한국,414,466063620,57883,"77,247,430","9,126",애니메이션,전체관람가,일반영화
더 랍스터,요르고스 란티모스,(주)팝엔터테인먼트,2015-10-29,장편,영국,75,476877300,57721,"351,915,400","41,413",판타지,청소년관람불가,독립/예술영화
엘리엇과 산타 썰매단,제니퍼 웨스트콧,(주)팝엔터테인먼트,2018-12-12,장편,기타,335,399517800,57674,"61,799,700","8,312",애니메이션,전체관람가,독립/예술영화
웃는 남자,장 피에르 아메리스,씨너스엔터테인먼트(주),2013-03-28,장편,프랑스,170,403906500,57652,"175,216,000","23,785",미스터리,15세관람가,독립/예술영화
시간을 달리는 소녀,호소다 마모루,(주)얼리버드픽쳐스,2007-06-14,장편,일본,0,0,57585,0,"38,023",애니메이션,전체관람가,독립/예술영화
사과,강이관,영화사청어람(주),2008-10-16,장편,한국,111,379387469,57525,"194,098,000","28,179",드라마,15세관람가,독립/예술영화
수면의 과학,미셸 공드리,(주)영화사 안다미로,2006-12-21,장편,프랑스,0,0,57447,0,"52,444",코미디,15세관람가,독립/예술영화
나의 붉은고래,"양선,장춘",(주)영화사 빅,2017-06-15,장편,중국,390,438539500,57388,"138,499,700","17,318",애니메이션,전체관람가,독립/예술영화
킬러들의 도시,마틴 맥도나,(주)시너지하우스 (시너지),2009-03-05,장편,영국,85,394632089,57387,"152,579,500","21,313",범죄,청소년관람불가,일반영화
어드리프트:우리가 함께한 바다,발타자르 코루마쿠르,(주)이수C&E,2018-09-06,장편,미국,490,467136418,57331,"172,941,318","20,647",멜로/로맨스,12세관람가,독립/예술영화
듀 데이트,토드 필립스,워너브러더스 코리아(주),2010-11-24,장편,미국,148,440189148,57308,"184,248,500","22,993",코미디,청소년관람불가,독립/예술영화
미스 페티그루의 어느 특별한 하루,바랫 낼러리,(주)넥스트엔터테인먼트월드(NEW),2008-10-02,장편,영국,84,357938000,57271,"212,932,000","33,182",멜로/로맨스,12세관람가,일반영화
마미,자비에 돌란,(주)엣나인필름,2014-12-18,장편,기타,84,454117600,57247,"323,499,100","39,272",드라마,15세관람가,독립/예술영화
하하하,홍상수,(주)스폰지이엔티,2010-05-05,장편,한국,25,435417823,57234,"331,959,700","43,190",드라마,청소년관람불가,독립/예술영화
달빛 길어올리기,임권택,(주)쇼박스,2011-03-17,장편,한국,128,362535000,57186,"98,990,000","13,399",드라마,15세관람가,일반영화
밤의 해변에서 혼자,홍상수,(주)영화제작전원사,2017-03-23,장편,한국,133,438976092,56995,"275,454,892","34,627",드라마,청소년관람불가,독립/예술영화
2월 29일 - 어느날 갑자기 첫번째 이야기,정종훈,(주)씨제이이엔엠,2006-07-21,장편,한국,0,0,56958,0,"28,210",공포(호러),15세관람가,일반영화
다이애나,올리버 히르비겔,(주)영화사 빅,2014-03-06,장편,영국,279,402756100,56872,"170,925,100","22,976",드라마,15세관람가,일반영화
극장판 프랭키와 친구들: 생명의 나무,박정오,예지림엔터테인먼트,2016-04-13,장편,한국,258,410518600,56835,"103,400,500","13,068",애니메이션,전체관람가,일반영화
더 룸,크리스티앙 볼크만,(주)퍼스트런,2019-09-25,장편,프랑스,163,461964100,56787,"175,815,300","21,429",미스터리,15세관람가,독립/예술영화
신암행어사,"안태근,조지 시무라",(주)시네마서비스,2004-11-26,장편,한국,0,0,56709,0,"20,345",애니메이션,15세관람가,일반영화
레볼루셔너리 로드,샘 멘데스,(주)씨제이이엔엠,2009-02-19,장편,미국,75,388157352,56552,"232,712,000","32,972",드라마,청소년관람불가,독립/예술영화
드래곤 블레이드,이인항,롯데쇼핑㈜롯데엔터테인먼트,2015-03-12,장편,중국,264,427722800,56547,"113,013,200","14,534",액션,15세관람가,독립/예술영화
극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,모리와키 마코토,(주)박수엔터테인먼트,2017-12-28,장편,일본,191,431771300,56539,"115,053,700","14,397",애니메이션,전체관람가,일반영화
대니 콜린스,댄 포겔맨,(주)나이너스엔터테인먼트,2015-09-30,장편,미국,309,426338305,56515,"198,998,405","25,288",드라마,15세관람가,독립/예술영화
돌아온 파워레인저 미라클포스,나가이시 다카오,롯데쇼핑㈜롯데엔터테인먼트,2012-02-29,장편,일본,235,385525000,56420,"92,577,500","12,965",액션,전체관람가,일반영화
헌터 킬러,도노반 마시,(주)키다리이엔티,2018-12-06,장편,미국,226,462748450,56350,"159,119,600","18,822",액션,15세관람가,일반영화
마이 스파이,피터 시걸,(주)이수C&E,2020-04-29,장편,미국,240,482594500,56282,"165,572,600","19,676",액션,12세관람가,일반영화
우리집,윤가은,롯데컬처웍스(주)롯데엔터테인먼트,2019-08-22,장편,한국,147,444391340,56087,"252,210,120","29,807",드라마,전체관람가,독립/예술영화
태풍태양,정재은,쇼이스트(주),2005-06-02,장편,한국,0,0,55970,0,"22,027",드라마,12세관람가,일반영화
나이트 크롤러,댄 길로이,(주)스톰픽쳐스코리아,2015-02-26,장편,미국,233,451041300,55892,"203,599,400","24,807",범죄,청소년관람불가,독립/예술영화
더 보이,윌리엄 브렌트 벨,(주)리틀빅픽쳐스,2016-06-01,장편,미국,186,441611821,55875,"84,467,821","10,054",공포(호러),15세관람가,독립/예술영화
매직빈,조이 주,(주)영화사 빅,2018-05-03,장편,중국,534,427992700,55804,"70,261,300","8,592",애니메이션,전체관람가,독립/예술영화
래빗 스쿨,우테 폰 뮌쇼폴,예지림엔터테인먼트,2017-11-23,장편,독일,314,401768900,55784,"82,198,100","10,411",애니메이션,전체관람가,독립/예술영화
스윙걸즈,야구치 시노부,데이지엔터테인먼트,2006-03-23,장편,일본,0,0,55672,0,"27,561",코미디,12세관람가,일반영화
고녀석 맛나겠다2 : 함께라서 행복해,"최경석,노나카 카즈미",(주)리틀빅픽쳐스,2015-07-29,장편,한국,142,384464000,55619,"115,174,700","16,105",애니메이션,전체관람가,독립/예술영화
더 라이트: 악마는 있다,미카엘 하프스트롬,워너브러더스 코리아(주),2011-04-20,장편,미국,104,422603000,55561,"167,645,500","21,089",미스터리,15세관람가,일반영화
워터 포 엘리펀트,프란시스 로렌스,이십세기폭스코리아(주),2011-05-04,장편,미국,182,418236500,55561,"215,500,000","27,531",드라마,15세관람가,일반영화
백설공주 : 사라진 아빠를 찾아서,벤 차오,예지림엔터테인먼트,2016-09-29,장편,중국,213,425994300,55355,"70,551,700","8,438",애니메이션,전체관람가,독립/예술영화
그물,김기덕,(주)넥스트엔터테인먼트월드(NEW),2016-10-06,장편,한국,381,416593300,55342,"112,920,600","14,136",드라마,15세관람가,독립/예술영화
드레스메이커,조셀린 무어하우스,(주)리틀빅픽쳐스,2016-02-11,장편,기타,176,440059500,55330,"144,520,800","17,846",드라마,15세관람가,독립/예술영화
자투라:스페이스 어드벤쳐,존 파브로,소니픽쳐스릴리징코리아,2006-02-23,장편,미국,0,0,55257,0,254,SF,전체관람가,일반영화
빅뱅 메이드,변진호,씨제이 씨지브이(CJ CGV)(주),2016-06-30,장편,한국,56,464727700,55227,"214,369,000","24,994",다큐멘터리,12세관람가,일반영화
내 눈에 콩깍지,이장수,(주)씨제이이엔엠,2009-11-05,장편,한국,128,405424788,55132,"128,419,000","16,765",멜로/로맨스,12세관람가,일반영화
위시 어폰,존 R. 레오네티,(주)이수C&E,2017-07-20,장편,미국,279,434148000,55110,"82,609,500","9,910",공포(호러),15세관람가,일반영화
대지진,펑샤오강,필라멘트픽쳐스,2010-11-04,장편,중국,90,379043639,55000,"119,095,000","16,777",드라마,전체관람가,일반영화
파라노말 액티비티: 더 고스트 디멘션,그레고리 플로킨,(주)박수엔터테인먼트,2016-04-21,장편,미국,353,454055200,54972,"129,982,200","15,254",미스터리,15세관람가,일반영화
