영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
루니 툰 : 백 인 액션,조 단테,워너브러더스 코리아(주),2003-12-24,장편,미국,0,0,46200,0,"14,961",액션,전체관람가,일반영화
슈퍼윙스 3D,올가 로패토,(주)영화사 빅,2013-08-14,장편,기타,129,269711500,46124,"49,622,500","7,716",애니메이션,전체관람가,일반영화
송 원,케이트 베커-플로이랜드,(주)박수엔터테인먼트,2015-04-01,장편,미국,365,343444743,46079,"130,271,143","16,646",드라마,15세관람가,독립/예술영화
아프리카 마법여행,조르디 롬파르트,롯데쇼핑㈜롯데엔터테인먼트,2011-01-20,장편,기타,150,425106500,46025,"109,188,500","11,427",어드벤처,전체관람가,일반영화
무드 인디고,미셸 공드리,(주)프레인글로벌,2014-12-11,장편,프랑스,55,370462100,46010,"255,913,200","31,090",드라마,15세관람가,독립/예술영화
더 파더,플로리안 젤러,판씨네마(주),2021-04-07,장편,영국,348,384940000,45900,"217,401,460","25,258",드라마,12세관람가,독립/예술영화
된장,이서군,(주)씨제이이엔엠,2010-10-21,장편,한국,112,339506355,45896,"102,398,500","13,031",미스터리,12세관람가,일반영화
퍼펙트 센스,데이빗 맥킨지,(주)아이엠비씨,2011-11-24,장편,영국,124,343990100,45865,"181,697,100","23,419",멜로/로맨스,15세관람가,독립/예술영화
타샤 튜더,마츠타니 미츠에,(주)마노엔터테인먼트,2018-09-13,장편,일본,28,363786850,45841,"228,507,450","27,019",다큐멘터리,전체관람가,독립/예술영화
스마트 피플,노암 머로,(주)씨제이이엔엠,2008-08-21,장편,미국,27,314975000,45818,"215,406,000","30,519",코미디,12세관람가,일반영화
히어애프터,클린트 이스트우드,워너브러더스 코리아(주),2011-03-24,장편,미국,112,336316000,45755,"138,296,500","17,822",드라마,12세관람가,일반영화
족구왕,우문기,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2014-08-21,장편,한국,58,359688000,45701,"215,590,700","26,552",코미디,15세관람가,독립/예술영화
설계,박창진,(주)팝엔터테인먼트,2014-09-18,장편,한국,257,347188800,45638,"77,155,100","9,665",스릴러,청소년관람불가,일반영화
리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,제이미 미첼,월트디즈니컴퍼니코리아 유한책임회사,2017-04-13,장편,미국,149,317454000,45484,"82,872,000","11,129",애니메이션,전체관람가,일반영화
미운오리새끼,곽경택,롯데쇼핑㈜롯데엔터테인먼트,2012-08-30,장편,한국,167,308009500,45454,"97,649,000","13,964",드라마,15세관람가,일반영화
제독의 연인,안드레이 크라프추크,(주)싸이더스,2009-04-23,장편,기타,83,299909870,45406,"135,754,500","19,910",드라마,15세관람가,독립/예술영화
스페어,이성한,(주)필름더데이즈,2008-08-28,장편,한국,62,299701000,45290,"108,299,000","15,836",액션,15세관람가,일반영화
샤오린 : 최후의 결전,진목승,(주)에스비에스콘텐츠허브,2011-08-25,장편,기타,182,329194000,45275,"83,164,000","11,004",드라마,15세관람가,일반영화
부그와 엘리엇 2,매튜 오칼라헌,소서러스어프렌티스(주),2009-03-12,장편,미국,73,274083506,45271,"74,678,000","11,605",애니메이션,전체관람가,일반영화
부니 베어: 롤라 구출 대모험,정량,(주)박수엔터테인먼트,2014-11-20,장편,중국,196,309876900,45250,"47,366,600","6,273",애니메이션,전체관람가,독립/예술영화
한 번 더 해피엔딩,마크 로렌스,(주)팝엔터테인먼트,2015-04-08,장편,미국,231,348096551,45166,"162,620,851","20,409",멜로/로맨스,15세관람가,독립/예술영화
페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,스도 토모노리,(주)애니플러스,2019-03-21,장편,일본,94,397411880,45157,"179,118,880","19,707",애니메이션,15세관람가,독립/예술영화
스케어리 스토리:어둠의 속삭임,안드레 외브레달,(주)제이앤씨미디어그룹,2020-03-25,장편,미국,186,375492420,44989,"123,043,980","14,557",판타지,15세관람가,일반영화
밀림의 왕자 레오2,타케우치 요시오,에이원엔터테인먼트,2012-11-08,장편,일본,159,274928000,44988,"42,073,000","5,936",애니메이션,전체관람가,일반영화
아더와 미니모이 2 : 셀레니아 공주 구출 작전,뤽 베송,롯데쇼핑㈜롯데엔터테인먼트,2010-07-08,장편,프랑스,61,292857989,44961,"71,554,000","10,442",판타지,전체관람가,독립/예술영화
내가 죽기 전에 가장 듣고 싶은 말,마크 펠링톤,(주)메인타이틀픽쳐스,2017-07-19,장편,미국,154,328678600,44839,"142,556,300","19,450",코미디,12세관람가,독립/예술영화
북촌방향,홍상수,(주)영화제작전원사,2011-09-08,장편,한국,24,359513700,44824,"286,745,700","34,806",드라마,청소년관람불가,독립/예술영화
댄서,스티븐 캔터,(주)엣나인필름,2017-04-13,장편,영국,43,361971049,44750,"268,663,049","32,076",다큐멘터리,15세관람가,독립/예술영화
킹메이커,조지 클루니,(주)시너지하우스 (시너지),2012-04-19,장편,미국,95,340466000,44689,"152,213,000","19,439",드라마,15세관람가,일반영화
호두까기인형 3D,안드레이 콘찰로프스키,(주)나이너스엔터테인먼트,2013-01-03,장편,미국,132,298444000,44677,"82,419,500","11,486",가족,전체관람가,일반영화
케빈에 대하여,린 램지,(주)티캐스트,2012-07-26,장편,영국,17,352965000,44649,"288,660,500","35,616",드라마,청소년관람불가,독립/예술영화
저스티스,로저 도널드슨,(주)쇼박스,2012-03-15,장편,미국,142,329594500,44546,"113,994,000","14,609",액션,청소년관람불가,일반영화
프리버즈: 밍쿠와 찌아의 도시 대탈출,"다니엘 드 필립포,구스타보 지아니니",(주)영화사 빅,2013-09-17,장편,기타,213,288856500,44466,"78,214,500","11,910",애니메이션,전체관람가,독립/예술영화
드래곤볼Z : 신들의 전쟁,호소다 마사히로,(주)인벤트스톤,2013-08-29,장편,일본,262,292117500,44231,"86,810,500","12,321",애니메이션,전체관람가,일반영화
글래디에이터: 로마 영웅 탄생의 비밀 3D,이기니오 스트라피,(주)에스비에스콘텐츠허브,2013-03-14,장편,기타,275,298917500,44198,"81,120,000","11,039",애니메이션,전체관람가,일반영화
플로이,아르니 올라푸르 아스게이르손,(주)스마일이엔티,2018-08-15,장편,기타,242,329325300,44141,"84,916,000","10,166",애니메이션,전체관람가,독립/예술영화
매란방,첸 카이거,에스케이텔레콤(주),2009-04-16,장편,중국,185,284904682,44131,"93,664,000","13,899",드라마,12세관람가,일반영화
허니와 클로버,타카타 마사히로,스폰지,2007-01-11,장편,일본,0,0,44087,0,"34,115",멜로/로맨스,전체관람가,일반영화
허슬러,로렌 스카파리아,(주)제이앤씨미디어그룹,2019-11-27,장편,미국,445,358501960,44071,"167,462,240","19,996",범죄,청소년관람불가,일반영화
행운을 돌려줘!,도날드 페트리,이십세기폭스필름코퍼레이션,2006-05-25,장편,미국,0,0,44000,0,"12,850",멜로/로맨스,12세관람가,일반영화
프랑켄위니,팀 버튼,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2012-10-11,장편,미국,226,365356000,43978,"159,120,500","17,259",애니메이션,12세관람가,일반영화
성실한 나라의 앨리스,안국진,CGV아트하우스,2015-08-13,장편,한국,69,349482500,43964,"175,441,700","21,590",드라마,청소년관람불가,독립/예술영화
혈투,박훈정,(주)싸이더스,2011-02-24,장편,한국,169,329280000,43947,"93,141,000","11,662",액션,15세관람가,일반영화
신주쿠 사건,이동승,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-06-18,장편,기타,104,289750076,43881,"83,954,500","11,928",액션,청소년관람불가,일반영화
범죄의 여왕,"이요섭,김태곤",(주)콘텐츠판다,2016-08-25,장편,한국,270,343663400,43823,"129,520,200","16,136",스릴러,15세관람가,독립/예술영화
플래그 더 문,엔리케 가토,(주)박수엔터테인먼트,2016-06-02,장편,기타,244,320445000,43743,"67,970,200","8,882",애니메이션,전체관람가,독립/예술영화
컴백홈,이연우,(주)제이앤씨미디어그룹,2022-10-05,장편,한국,603,386265079,43688,"98,221,160","11,490",드라마,15세관람가,일반영화
우리별 일호와 얼룩소,장형윤,(주)인디플러그,2014-02-20,장편,한국,209,288773500,43674,"92,386,000","13,219",애니메이션,전체관람가,독립/예술영화
다이노 어드벤처2: 육해공 공룡 대백과,마이크 데블린,(주)박수엔터테인먼트,2018-10-09,장편,영국,322,335469900,43627,"54,117,350","6,630",애니메이션,전체관람가,일반영화
울브스,데이비드 헤이터,(주)프레인글로벌,2014-11-13,장편,미국,291,313204669,43613,"99,784,569","13,006",판타지,15세관람가,일반영화
아일라,칸 울카이,(주)영화사 빅,2018-06-21,장편,기타,371,331882900,43612,"113,851,100","14,574",드라마,15세관람가,독립/예술영화
약장수,조치언,(주)대명문화공장,2015-04-23,장편,한국,282,313238400,43562,"94,969,000","13,043",드라마,15세관람가,일반영화
스위트 룸,아톰 에고이안,(주)미로비젼,2006-04-06,장편,기타,0,0,43550,0,"12,599",스릴러,청소년관람불가,일반영화
파바로티,론 하워드,오드,2020-01-01,장편,영국,85,348527658,43486,"225,380,018","26,739",다큐멘터리,12세관람가,독립/예술영화
파비안느에 관한 진실,고레에다 히로카즈,(주)티캐스트,2019-12-05,장편,프랑스,109,289733200,43459,"201,078,920","30,021",드라마,12세관람가,독립/예술영화
"여자, 정혜",이윤기,(주)쇼박스,2005-03-10,장편,한국,0,0,43457,0,"27,319",드라마,15세관람가,독립/예술영화
귀멸의 칼날: 나타구모산 편,소토자키 하루오,(주)박수엔터테인먼트,2021-11-17,장편,일본,310,418848670,43431,"104,945,500","10,583",애니메이션,15세관람가,일반영화
후회하지 않아,이송희일,(주)씨제이이엔엠,2006-11-16,장편,한국,0,0,43348,0,"30,713",드라마,청소년관람불가,독립/예술영화
타인의 삶,플로리안 헨켈 폰 도너스마르크,(주)유레카픽쳐스,2007-03-22,장편,독일,0,0,43288,0,"36,964",드라마,15세관람가,독립/예술영화
비카인드 리와인드,미셸 공드리,(주)싸이더스,2009-01-08,장편,미국,90,295722305,43281,"169,684,500","23,628",코미디,12세관람가,독립/예술영화
업사이드,닐 버거,(주)디스테이션,2019-06-13,장편,미국,188,365579100,43265,"146,321,900","17,317",코미디,12세관람가,독립/예술영화
하이큐!! 재능과 센스,미츠나카 스스무,(주)이수C&E,2017-11-15,장편,일본,105,310201500,43221,"114,691,500","15,138",애니메이션,12세관람가,일반영화
고백,나카시마 테츠야,(주)미로비젼,2011-03-31,장편,일본,36,337747500,43127,"221,624,500","27,659",드라마,청소년관람불가,독립/예술영화
황색 눈물,이누도 잇신,스폰지,2007-06-14,장편,일본,0,0,43094,0,"27,019",드라마,12세관람가,일반영화
빅트립: 아기팬더 배달 대모험,바실리 로벤스키,(주)트리플픽쳐스,2019-10-23,장편,미국,373,330035500,42914,"53,849,260","6,410",애니메이션,전체관람가,독립/예술영화
꼬마돼지 베이브의 대모험,테레사 스트로젝,(주)박수엔터테인먼트,2017-06-15,장편,독일,312,293359100,42879,"48,932,400","6,388",애니메이션,전체관람가,독립/예술영화
무지개 여신,쿠마자와 나오토,(주)동아수출공사,2006-11-30,장편,일본,0,0,42842,0,"27,359",멜로/로맨스,12세관람가,일반영화
마담 싸이코,닐 조단,(주)쇼박스,2019-06-26,장편,미국,197,360330700,42742,"135,098,800","16,075",공포(호러),15세관람가,일반영화
루이스 웨인: 사랑을 그린 고양이 화가,기타,(주)씨제이이엔엠,2022-04-06,장편,미국,530,405310110,42737,"175,901,810","18,451",드라마,12세관람가,일반영화
스페이스 독,"이나 예블라니코바,스비야토슬라브 우샤코프",예지림엔터테인먼트,2012-03-22,장편,기타,148,282088000,42720,"44,214,000","6,302",애니메이션,전체관람가,일반영화
호스트,앤드류 니콜,(주)넥스트엔터테인먼트월드(NEW),2013-04-04,장편,미국,244,298122000,42708,"125,853,000","17,599",SF,15세관람가,일반영화
로마,알폰소 쿠아론,판씨네마(주),2018-12-12,장편,기타,32,348856636,42569,"290,632,536","33,285",드라마,15세관람가,일반영화
쿠르스크,토마스 빈터베르그,(주)제이앤씨미디어그룹,2019-01-16,장편,기타,192,355683500,42484,"173,141,000","21,029",드라마,15세관람가,일반영화
아네트,레오스 카락스,그린나래미디어(주),2021-10-27,장편,프랑스,330,361863130,42424,"212,405,330","25,026",드라마,15세관람가,독립/예술영화
래더 49,제이 러셀,브에나비스타인터내셔널코리아,2005-03-25,장편,미국,0,0,42419,0,"11,969",드라마,12세관람가,일반영화
페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,스도 토모노리,(주)박수엔터테인먼트,2017-11-16,장편,일본,172,338294000,42413,"130,930,300","15,898",애니메이션,15세관람가,독립/예술영화
크립,"시미즈 다카시,크리스토퍼 스미스",(주)엠케이픽처스,2006-06-15,장편,영국,0,0,42387,0,"12,904",스릴러,청소년관람불가,일반영화
귀못,탁세웅,와이드 릴리즈(주),2022-10-19,장편,한국,208,358073700,42342,"82,668,900","10,998",공포(호러),15세관람가,일반영화
그레이트 뷰티,파올로 소렌티노,(주)영화사 진진,2014-06-12,장편,기타,51,326252373,42274,"229,194,173","28,823",드라마,청소년관람불가,독립/예술영화
스탠리의 도시락,아몰 굽트,타임스토리그룹(주),2012-03-08,장편,기타,164,281533000,42210,"125,000,000","17,779",드라마,전체관람가,독립/예술영화
피케이: 별에서 온 얼간이,라즈쿠마르 히라니,(주)와우픽쳐스,2015-09-03,장편,기타,184,326677800,42088,"139,163,800","17,050",코미디,15세관람가,일반영화
팜므 파탈,브라이언 드 팔마,(주)시네마서비스,2004-11-17,장편,프랑스,0,0,42000,0,"15,025",범죄,청소년관람불가,일반영화
천국에 다녀온 소년,랜달 월러스,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-06-12,장편,미국,25,300249500,41957,"141,613,000","19,082",드라마,전체관람가,일반영화
일일시호일,오오모리 타츠시,(주)영화사 진진,2019-01-17,장편,일본,55,331259019,41931,"201,538,669","23,841",드라마,12세관람가,독립/예술영화
극장전,홍상수,영화사청어람(주),2005-05-26,장편,한국,0,0,41919,0,"30,468",드라마,청소년관람불가,독립/예술영화
환생,시오타 아키히코,시나브로엔터테인먼트(주),2003-10-31,장편,일본,0,0,41853,0,"20,165",멜로/로맨스,전체관람가,일반영화
리틀 러너,마이클 맥고완,(주)엠케이픽처스,2007-03-14,장편,기타,0,0,41727,0,"15,419",드라마,12세관람가,독립/예술영화
피아니스트의 전설,쥬세페 토르나토레,(주)라이크콘텐츠,2020-01-01,장편,기타,69,340627562,41680,"207,078,442","24,197",드라마,15세관람가,독립/예술영화
라스트프로포즈,유위강,롯데쇼핑㈜롯데엔터테인먼트,2009-03-05,장편,기타,153,272603561,41620,"81,269,500","11,830",멜로/로맨스,12세관람가,일반영화
더 와이프,비욘 룬게,(주)팝엔터테인먼트,2019-02-27,장편,영국,106,319839451,41525,"190,560,061","23,941",드라마,15세관람가,독립/예술영화
칠곡 가시나들,김재환,(주)인디플러그,2019-02-27,장편,한국,138,334601400,41448,"108,432,500","12,980",다큐멘터리,전체관람가,독립/예술영화
스푹스:MI5,바랫 낼러리,(주)영화사 빅,2016-03-17,장편,영국,341,316642549,41416,"95,010,700","11,837",액션,15세관람가,일반영화
말리그넌트,제임스 완,워너브러더스 코리아(주),2021-09-15,장편,미국,489,434889910,41412,"133,310,970","12,748",스릴러,청소년관람불가,일반영화
나쁜 이웃들,니콜라스 스톨러,유니버설픽쳐스인터내셔널 코리아(유),2014-07-03,장편,미국,129,335244700,41301,"121,346,900","14,209",코미디,청소년관람불가,일반영화
스니치,릭 로먼 워,(주)마인스 엔터테인먼트,2013-05-09,장편,미국,153,286388500,41242,"77,925,000","10,724",액션,15세관람가,일반영화
블레임 : 인류멸망 2011,제제 다카히사,(주)싸이더스,2009-02-26,장편,일본,120,265974349,41209,"78,854,000","11,530",SF,12세관람가,일반영화
도쿄!,"봉준호,미셸 공드리,레오스 카락스",(주)싸이더스,2008-10-23,옴니버스,일본,50,275955904,41198,"203,733,000","29,431",드라마,15세관람가,독립/예술영화
진짜로 일어날지도 몰라 기적,고레에다 히로카즈,(주)스튜디오 보난자,2011-12-22,장편,일본,16,319050400,41172,"264,804,400","33,465",드라마,전체관람가,독립/예술영화
여름날 우리,한톈,찬란,2021-08-25,장편,중국,262,371383720,41138,"160,514,590","17,801",코미디,12세관람가,독립/예술영화
모리타니안,케빈 맥도널드,(주)디스테이션,2021-03-17,장편,미국,586,367022560,41071,"124,343,450","13,645",스릴러,15세관람가,독립/예술영화
극장판 뽀잉: 슈퍼 변신의 비밀,정미화,(주)이수C&E,2018-09-20,장편,한국,294,312710450,41054,"71,542,300","8,740",애니메이션,전체관람가,일반영화
배반의 장미,박진영,롯데컬처웍스(주)롯데엔터테인먼트,2018-10-18,장편,한국,457,332232550,41054,"94,558,600","11,183",코미디,15세관람가,일반영화
레이디버그,장성,(주)삼지애니메이션,2017-02-22,장편,한국,172,310291500,41041,"83,810,500","10,575",애니메이션,전체관람가,일반영화
잔예 - 살아서는 안되는 방,나카무라 요시히로,(주)넥스트엔터테인먼트월드(NEW),2016-07-07,장편,일본,287,336004700,41023,"81,965,200","9,582",공포(호러),15세관람가,독립/예술영화
레플리카,제프리 나흐마노프,(주)제이앤씨미디어그룹,2019-09-25,장편,미국,360,324884230,40985,"146,853,170","17,982",범죄,15세관람가,일반영화
도화선,엽위신,㈜스튜디오이쩜영,2008-06-12,장편,기타,135,223255000,40978,"72,177,000","16,684",액션,청소년관람불가,일반영화
더 포리너,마틴 캠벨,(주)더블앤조이픽쳐스,2018-02-07,장편,영국,156,328887800,40882,"104,663,500","12,820",액션,15세관람가,일반영화
와인 미라클,랜덜 밀러,롯데쇼핑㈜롯데엔터테인먼트,2008-11-13,장편,미국,109,238486628,40842,"131,494,000","22,622",코미디,15세관람가,일반영화
하트 브레이커,파스칼 쇼메유,씨너스엔터테인먼트(주),2012-04-19,장편,프랑스,176,296750000,40793,"116,697,500","14,953",코미디,15세관람가,독립/예술영화
세인트 클라우드,버 스티어스,유니버설픽쳐스인터내셔널 코리아(유),2011-01-13,장편,미국,179,304965000,40766,"126,983,500","16,310",멜로/로맨스,12세관람가,일반영화
예감은 틀리지 않는다,리테쉬 바트라,CGV아트하우스,2017-08-10,장편,영국,85,317605400,40750,"196,447,100","24,261",드라마,15세관람가,독립/예술영화
나의 촛불,"김의성,주진우",트윈플러스파트너스(주),2022-02-10,장편,한국,294,392045950,40744,"156,784,050","16,115",다큐멘터리,전체관람가,독립/예술영화
"어쩌다 공주, 닭냥이 왕자를 부탁해!",줄리앙 프루네,(주)팝엔터테인먼트,2022-09-08,장편,프랑스,306,383825280,40741,"85,869,217","9,218",애니메이션,전체관람가,독립/예술영화
나이트메어 앨리,기예르모 델 토로,월트디즈니컴퍼니코리아 유한책임회사,2022-02-23,장편,미국,461,401511820,40679,"215,415,440","21,096",범죄,15세관람가,일반영화
번 애프터 리딩,"조엘 코엔,에단 코엔",(주)성원아이컴,2009-03-26,장편,미국,52,282855905,40604,"177,681,500","24,755",코미디,청소년관람불가,일반영화
데모닉,윌 캐논,(주)와우픽쳐스,2015-06-25,장편,미국,146,308839100,40519,"97,264,200","12,197",공포(호러),15세관람가,독립/예술영화
마오의 라스트 댄서,브루스 베레스포드,(주)에스비에스콘텐츠허브,2011-04-28,장편,기타,171,284739000,40519,"144,341,000","20,208",드라마,전체관람가,독립/예술영화
모탈 컴뱃,기타,워너브러더스 코리아(주),2021-04-08,장편,미국,702,417212150,40461,"125,295,650","11,230",액션,청소년관람불가,일반영화
와사비 레옹 파트 2,제라르 크라브지크,월트디즈니코리아㈜,2003-04-11,장편,프랑스,0,0,40414,0,"15,057",액션,15세관람가,일반영화
유고와 라라: 하늘고래와 구름섬 대모험,왕운비,와이드 릴리즈(주),2015-04-09,장편,중국,222,291706400,40374,"44,318,800","5,832",애니메이션,전체관람가,독립/예술영화
코블러,토마스 맥카시,씨네그루(주)다우기술,2015-04-08,장편,미국,250,309895732,40366,"119,286,032","15,131",판타지,15세관람가,독립/예술영화
이모티: 더 무비,토니 레온디스,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-08-02,장편,미국,134,288871700,40221,"94,316,600","12,576",애니메이션,전체관람가,일반영화
"웰컴, 삼바","올리비에르 나카체,에릭 토레다노",(주)이수C&E,2015-02-18,장편,프랑스,252,324426800,40214,"161,085,800","19,338",코미디,15세관람가,독립/예술영화
G-포스: 기니피그 특공대,호이트 예이트만,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-04-22,장편,미국,80,412084900,40161,"124,918,000","11,835",가족,전체관람가,일반영화
극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,카와노 아야코,(주)애니플러스,2021-12-09,장편,일본,110,426317000,40128,"132,839,000","12,308",애니메이션,12세관람가,일반영화
아델라인 : 멈춰진 시간,리 톨랜드 크리거,(주)쇼박스,2015-10-15,장편,미국,239,310087419,40096,"133,252,619","16,730",판타지,12세관람가,일반영화
누들,아일레트 메나헤미,프리비젼엔터테인먼트,2008-08-14,장편,기타,11,269604449,40094,"173,873,500","24,631",드라마,전체관람가,독립/예술영화
토마스와 친구들 - 극장판,스티브 애스퀴스,(주)코카반,2009-04-09,장편,영국,67,235596482,40058,"82,598,500","14,013",애니메이션,전체관람가,일반영화
주전장,미키 데자키,(주)시네마달,2019-07-25,장편,미국,56,309776090,40026,"189,778,190","22,655",다큐멘터리,전체관람가,독립/예술영화
샤크보이와 라바걸의 모험 : 3-D,로버트 로드리게즈,소니픽쳐스릴리징코리아,2005-07-21,장편,미국,0,0,39943,0,"10,041",SF,전체관람가,일반영화
훈장과 악동들,김봉곤,어뮤즈,2011-10-27,장편,한국,14,213784000,39916,"15,581,000","2,557",다큐멘터리,전체관람가,독립/예술영화
잘 알지도 못하면서,홍상수,(주)스폰지이엔티,2009-05-14,장편,한국,28,276548483,39914,"193,586,500","27,445",드라마,청소년관람불가,독립/예술영화
세이프 헤이븐,라세 할스트롬,(주)팝엔터테인먼트,2013-11-06,장편,미국,133,281331000,39731,"126,212,500","16,937",멜로/로맨스,15세관람가,독립/예술영화
스테이,마크 포스터,이십세기폭스필름코퍼레이션,2005-11-03,장편,미국,0,0,39600,0,"13,300",드라마,15세관람가,일반영화
노다메 칸타빌레 최종악장,"카와무라 야스히로,타케우치 히데키",(주)미로비젼,2011-01-13,장편,일본,31,289590500,39585,"155,040,500","20,730",드라마,12세관람가,독립/예술영화
인피니트 콘서트 세컨드 인베이전 에볼루션 더 무비 3D,손석,골든타이드픽처스(주),2012-10-18,장편,한국,84,412379000,39577,"150,487,000","13,834",공연,전체관람가,일반영화
스위밍 풀,프랑수아 오종,코리아픽쳐스(주),2003-08-22,장편,프랑스,0,0,39500,0,"27,000",드라마,청소년관람불가,독립/예술영화
리스타트,조 카나한,(주)넥스트엔터테인먼트월드(NEW),2021-03-11,장편,미국,529,353392620,39472,"91,018,710","10,080",액션,15세관람가,일반영화
신데렐라 2: 마법에 걸린 왕자,앨리스 블레하트,(주)박수엔터테인먼트,2021-12-22,장편,미국,355,344459120,39401,"61,392,630","7,126",애니메이션,전체관람가,일반영화
스트리트 댄스 2: 라틴배틀,"맥스 기와,다니아 파스퀴니",판씨네마(주),2012-07-12,장편,영국,133,281712000,39394,"108,192,500","14,250",드라마,12세관람가,일반영화
그날 본 꽃의 이름을 우리는 아직 모른다,나가이 타츠유키,(주)박수엔터테인먼트,2014-02-20,장편,일본,49,281962500,39349,"109,130,100","14,765",애니메이션,12세관람가,독립/예술영화
그레이브 인카운터,더 비셔우스 브라더스,(주)팝엔터테인먼트,2012-08-01,장편,기타,63,277970000,39266,"89,133,500","11,900",공포(호러),15세관람가,일반영화
프란치스코 교황 : 맨 오브 히스 워드,빔 벤더스,㈜영화사 백두대간,2019-11-21,장편,기타,54,286887260,39247,"59,812,980","7,462",다큐멘터리,전체관람가,독립/예술영화
아이즈 온 미 : 더 무비,박재석,씨제이포디플렉스 주식회사,2020-06-10,장편,한국,124,506274000,39228,"202,248,500","15,630",공연,전체관람가,일반영화
꽃다발 같은 사랑을 했다,도이 노부히로,(주)리틀빅픽쳐스,2021-07-14,장편,일본,198,371142810,39108,"197,457,340","20,858",멜로/로맨스,12세관람가,독립/예술영화
비상,임유철,(주)이모션픽처스,2006-12-14,장편,한국,0,0,39072,0,"13,549",다큐멘터리,전체관람가,독립/예술영화
애프터 양,코고나다,(주)영화특별시에스엠씨,2022-06-01,장편,미국,161,376714390,38968,"265,748,400","27,132",드라마,전체관람가,독립/예술영화
레이디킬러,"조엘 코엔,에단 코엔",한국소니픽쳐스릴리징브에나비스타영화㈜,2004-06-04,장편,미국,0,0,38883,0,"32,177",코미디,15세관람가,일반영화
탑 블레이드 더 무비,"야스미 테츠오,카와세 토시후미",롯데쇼핑㈜롯데엔터테인먼트,2009-01-15,장편,일본,117,231309430,38862,"68,710,000","11,048",애니메이션,전체관람가,일반영화
메기,이옥섭,(주)엣나인필름,2019-09-26,장편,한국,155,328164828,38853,"224,012,708","25,033",미스터리,15세관람가,독립/예술영화
"고흐, 영원의 문에서",줄리언 슈나벨,(주)팝엔터테인먼트,2019-12-26,장편,미국,68,316162730,38816,"194,833,310","22,416",드라마,12세관람가,독립/예술영화
아이리시맨,마틴 스코세이지,판씨네마(주),2019-11-20,장편,미국,68,321184080,38739,"234,789,880","27,377",범죄,청소년관람불가,독립/예술영화
동급생,나카무라 쇼코,(주)박수엔터테인먼트,2016-05-19,장편,일본,100,280704500,38706,"125,103,000","17,010",애니메이션,15세관람가,독립/예술영화
구구는 고양이다,이누도 잇신,(주)씨제이이엔엠,2008-10-16,장편,일본,11,263199962,38658,"208,664,500","30,144",코미디,전체관람가,독립/예술영화
말하는 건축가,정재은,(주)두타연,2012-03-08,장편,한국,20,301773700,38653,"256,114,700","31,557",다큐멘터리,전체관람가,독립/예술영화
내일을 위한 시간,"장 피에르 다르덴,뤽 다르덴",그린나래미디어(주),2015-01-01,장편,기타,44,309481800,38558,"201,827,100","24,489",드라마,12세관람가,독립/예술영화
끝과 시작,민규동,롯데쇼핑㈜롯데엔터테인먼트,2013-04-04,장편,한국,185,272411000,38432,"99,712,000","13,958",멜로/로맨스,청소년관람불가,독립/예술영화
자유의 언덕,홍상수,(주)영화제작전원사,2014-09-04,장편,한국,46,309767827,38313,"227,720,427","27,243",드라마,청소년관람불가,독립/예술영화
나의 그리스식 웨딩 2,커크 존스,(주)이수C&E,2016-03-30,장편,미국,327,288215300,38305,"119,864,600","15,488",코미디,15세관람가,일반영화
몬스터 파크,안드레스 코투리어,(주)박수엔터테인먼트,2019-01-23,장편,영국,344,275767940,38262,"45,619,200","5,733",애니메이션,전체관람가,독립/예술영화
