영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
펀치레이디,강효진,(주)프라임엔터테인먼트,2007-10-25,장편,한국,0,0,38254,0,"13,502",드라마,15세관람가,일반영화
정글번치: 너구리 해적단과 보물지도,에즈라 와이즈,(주)팝엔터테인먼트,2015-06-25,장편,프랑스,247,272076100,38219,"54,021,900","7,115",애니메이션,전체관람가,독립/예술영화
트릭,이창열,(주)스톰픽쳐스코리아,2016-07-13,장편,한국,390,297315300,38155,"81,827,800","10,355",스릴러,15세관람가,일반영화
신은 죽지 않았다,해롤드 크론크,주식회사 마운틴픽쳐스,2015-04-16,장편,미국,137,281738000,38149,"132,123,600","17,134",드라마,12세관람가,독립/예술영화
식코,마이클 무어,(주)스폰지이엔티,2008-04-03,장편,미국,30,245434000,38096,"143,876,500","21,287",다큐멘터리,12세관람가,독립/예술영화
다운 위드 러브,페이튼 리드,이십세기폭스필름코퍼레이션,2003-10-17,장편,미국,0,0,38000,0,"22,450",멜로/로맨스,15세관람가,일반영화
다만 악에서 구하소서 파이널컷,홍원찬,(주)씨제이이엔엠,2020-10-28,장편,한국,475,326106570,37961,"105,237,250","12,255",액션,청소년관람불가,일반영화
붉은 돼지,미야자키 하야오,브에나비스타인터내셔널,2003-12-19,장편,일본,0,0,37960,0,"17,905",애니메이션,전체관람가,독립/예술영화
흑집사 -북 오브 더 아틀란틱-,아베 노리유키,(주)박수엔터테인먼트,2017-04-13,장편,일본,94,285103000,37954,"109,963,000","14,294",애니메이션,15세관람가,일반영화
4등,정지우,(주)프레인글로벌,2016-04-13,장편,한국,213,282006700,37943,"135,412,300","17,625",드라마,15세관람가,독립/예술영화
쟈니 잉글리쉬2 : 네버다이,올리버 파커,유니버설픽쳐스인터내셔널 코리아(유),2011-11-02,장편,미국,139,269751500,37823,"84,343,000","11,160",코미디,전체관람가,일반영화
이별의 아침에 약속의 꽃을 장식하자,오카다 마리,(주)미디어캐슬,2018-07-19,장편,일본,121,321863500,37764,"108,319,700","12,465",애니메이션,12세관람가,독립/예술영화
타이밍,"민경조,박대열",(주)스톰픽쳐스코리아,2015-12-10,장편,한국,196,284085200,37711,"100,876,200","12,633",애니메이션,15세관람가,독립/예술영화
나누와 실라의 대모험,"사라 로버슨,아담 라베치",(주)프라임엔터테인먼트,2007-08-15,장편,미국,0,0,37676,0,"15,541",다큐멘터리,전체관람가,일반영화
아이,김현탁,롯데컬처웍스(주)롯데엔터테인먼트,2021-02-10,장편,한국,504,297568920,37637,"86,982,010","13,897",드라마,15세관람가,일반영화
슈퍼노바 지구 탈출기,캘런 브런커,(주)영화사 빅,2014-02-13,장편,미국,230,245845000,37547,"76,691,000","10,810",애니메이션,전체관람가,일반영화
다시 태어나도 우리,"문창용,전진",(주)엣나인필름,2017-09-27,장편,한국,118,291521943,37449,"199,073,143","24,398",다큐멘터리,전체관람가,독립/예술영화
정글번치: 최강 악당의 등장,다비드 알로,(주)팝엔터테인먼트,2018-04-19,장편,프랑스,331,292593700,37343,"56,514,500","6,729",애니메이션,전체관람가,독립/예술영화
하이큐!! 승자와 패자,미츠나카 스스무,(주)이수C&E,2016-12-28,장편,일본,103,264399000,37329,"85,233,000","11,281",애니메이션,12세관람가,일반영화
다키스트 아워,조 라이트,유니버설픽쳐스인터내셔널 코리아(유),2018-01-17,장편,영국,233,282157800,37300,"203,748,900","26,613",드라마,12세관람가,독립/예술영화
"조제, 호랑이 그리고 물고기들",이누도 잇신,(주)디스테이션,2004-10-29,장편,일본,0,0,37258,0,"27,240",드라마,청소년관람불가,독립/예술영화
툴리,제이슨 라이트맨,(주)리틀빅픽쳐스,2018-11-22,장편,기타,161,302483000,37241,"152,202,000","18,324",드라마,15세관람가,일반영화
레미니센스,리사 조이,워너브러더스 코리아(주),2021-08-25,장편,미국,548,343858500,37227,"129,766,120","13,112",SF,12세관람가,일반영화
추억의 마니,요네바야시 히로마사,(주)이수C&E,2015-03-19,장편,일본,242,284458700,37182,"128,028,100","15,878",애니메이션,전체관람가,독립/예술영화
사이드 이펙트,스티븐 소더버그,롯데쇼핑㈜롯데엔터테인먼트,2013-07-11,장편,미국,172,258658000,37134,"107,991,000","15,206",스릴러,청소년관람불가,일반영화
폭풍우 치는 밤에: 비밀 친구,아미노 테츠로,(주)마인스 엔터테인먼트,2013-05-01,장편,일본,231,241928500,37112,"53,368,500","7,751",애니메이션,전체관람가,일반영화
히 러브스 미... 히 러브스 미 낫,기타,에이라인,2003-02-14,장편,프랑스,0,0,37100,0,"22,700",멜로/로맨스,15세관람가,일반영화
옥희의 영화,홍상수,(주)스폰지이엔티,2010-09-16,장편,한국,21,285316525,37086,"234,210,900","30,282",드라마,청소년관람불가,독립/예술영화
야구소녀,최윤태,(주)싸이더스,2020-06-18,장편,한국,264,316405720,36986,"177,574,260","19,840",드라마,12세관람가,독립/예술영화
애프터: 그 후,로저 컴블,판씨네마(주),2020-10-07,장편,미국,420,304956040,36962,"102,372,690","12,502",멜로/로맨스,15세관람가,일반영화
서바이빙 크리스마스,마이크 미첼,(주)씨제이이엔엠,2004-12-24,장편,미국,0,0,36875,0,"12,999",코미디,12세관람가,일반영화
에코 플래닛 3D : 지구 구출 특급 대작전,콤핀 켐군니르드,(주)인벤트스톤,2013-10-09,장편,기타,183,231294000,36811,"55,041,000","8,456",애니메이션,전체관람가,독립/예술영화
파가니니: 악마의 바이올리니스트,버나드 로즈,씨너스엔터테인먼트(주),2014-04-23,장편,독일,100,270820700,36808,"150,464,500","20,058",드라마,15세관람가,독립/예술영화
백프로,김명균,(주)마인스 엔터테인먼트,2014-04-03,장편,한국,236,275138600,36792,"85,867,400","10,664",코미디,15세관람가,일반영화
반딧불이 딘딘,등위봉,(주)박수엔터테인먼트,2018-02-22,장편,중국,303,259903900,36737,"30,153,300","4,068",애니메이션,전체관람가,독립/예술영화
언더월드: 라이칸의 반란,패트릭 타투포우로스,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-09-03,장편,미국,49,273265789,36737,"56,874,000","7,117",판타지,청소년관람불가,일반영화
극장판 썬더일레븐 GO VS 골판지 전사 W,미야오 요시카즈,(주)씨제이이엔엠,2013-06-05,장편,일본,99,240929500,36492,"51,073,500","7,400",애니메이션,전체관람가,일반영화
스노든,올리버 스톤,(주)리틀빅픽쳐스,2017-02-09,장편,프랑스,278,295958562,36485,"140,562,462","16,913",스릴러,15세관람가,독립/예술영화
가필드 펫 포스 3D,마크 A.Z. 디페,(주)화앤담이엔티,2011-01-27,장편,미국,69,385817000,36420,"104,405,000","9,651",애니메이션,전체관람가,일반영화
반교: 디텐션,존 쉬,(주)팝엔터테인먼트,2020-08-13,장편,기타,128,326377250,36405,"113,302,160","12,886",공포(호러),15세관람가,독립/예술영화
다크 하우스,대런 린 보우즈만,(주)스톰픽쳐스코리아,2017-06-22,장편,미국,278,295604100,36350,"84,423,800","9,959",공포(호러),청소년관람불가,독립/예술영화
민스미트 작전,존 매든,(주)스튜디오 산타클로스엔터테인먼트,2022-05-11,장편,미국,459,339811980,36313,"146,490,140","16,176",드라마,12세관람가,일반영화
벅스 프렌즈,딩 스,(주)스톰픽쳐스코리아,2018-06-06,장편,중국,262,278391600,36308,"50,122,200","6,065",애니메이션,전체관람가,독립/예술영화
갓파 쿠와 여름방학을,하라 케이이치,(주)디스테이션,2008-06-26,장편,일본,21,213401500,36274,"110,800,500","17,741",애니메이션,전체관람가,독립/예술영화
건파우더 밀크셰이크,나봇 파푸샤도,(주)씨제이이엔엠,2021-09-08,장편,프랑스,542,315397350,36265,"118,437,900","14,632",액션,청소년관람불가,일반영화
콜 오브 와일드,크리스 샌더스,월트디즈니컴퍼니코리아 유한책임회사,2020-05-14,장편,미국,505,306118500,36245,"92,427,680","10,807",어드벤처,12세관람가,일반영화
어나더 라운드,토마스 빈터베르그,(주)엣나인필름,2022-01-19,장편,기타,175,335050390,36126,"229,012,370","24,357",코미디,15세관람가,독립/예술영화
더 스토리: 세상에 숨겨진 사랑,"브라이언 클러그만,리 스턴탈",(주)에스비에스콘텐츠허브,2012-12-06,장편,미국,103,261313500,36068,"164,054,500","22,287",드라마,15세관람가,독립/예술영화
령 : 저주받은 사진,아사토 마리,(주)스톰픽쳐스코리아,2015-06-04,장편,일본,253,273761253,35984,"46,413,753","5,797",공포(호러),15세관람가,일반영화
마법의 세계 녹터나,"아드리아 가르시아,빅터 말도나도",롯데쇼핑㈜롯데엔터테인먼트,2009-08-27,장편,기타,151,235400047,35959,"60,705,500","8,385",애니메이션,전체관람가,일반영화
스타스키와 허치,토드 필립스,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-04-30,장편,미국,0,0,35908,0,"21,503",액션,12세관람가,일반영화
한여름의 판타지아,장건재,㈜인디스토리,2015-06-11,장편,한국,46,278925458,35907,"192,802,758","24,072",드라마,전체관람가,독립/예술영화
드래곤볼 슈퍼: 브로리,나가미네 타츠야,(주)이수C&E,2019-02-14,장편,일본,202,305497430,35869,"118,464,760","13,226",애니메이션,전체관람가,일반영화
에스엠타운 더 스테이지,배성상,주식회사 디에스이이디,2015-08-13,장편,한국,65,284650500,35857,"178,037,700","21,777",다큐멘터리,전체관람가,일반영화
반지의 제왕 : 반지원정대 (확장판),피터 잭슨,(주)디스테이션,2017-01-11,장편,기타,74,470027900,35758,"214,815,000","16,464",판타지,12세관람가,일반영화
지구대표 롤링스타즈,임상준,롯데쇼핑㈜롯데엔터테인먼트,2011-03-24,장편,한국,171,230047000,35578,"62,867,000","9,155",애니메이션,전체관람가,일반영화
파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,이영준,(주)삼지애니메이션,2016-08-17,장편,한국,170,270014820,35569,"45,551,700","5,657",애니메이션,전체관람가,독립/예술영화
"미안해요, 리키",켄 로치,(주)영화사 진진,2019-12-19,장편,프랑스,69,281591580,35519,"186,480,660","22,204",드라마,12세관람가,독립/예술영화
빌리와 용감한 녀석들: 치킨 히어로,"가브리엘 리바 팔라시오 알라트리스테,로돌포 리바 팔라시오 알라트리스테",(주)박수엔터테인먼트,2016-02-17,장편,미국,241,248003600,35517,"56,138,700","7,673",애니메이션,전체관람가,독립/예술영화
스파키,"아론 우들리,애론 우들리",예지림엔터테인먼트,2018-04-12,장편,한국,312,257040200,35436,"41,353,300","5,315",애니메이션,전체관람가,일반영화
잠깐만 회사 좀 관두고 올게,나루시마 이즈루,(주)이수C&E,2017-10-19,장편,일본,271,279455400,35429,"129,589,300","16,042",드라마,12세관람가,독립/예술영화
인게이지먼트,장 피에르 주네,워너브러더스 코리아(주),2005-03-11,장편,프랑스,0,0,35400,0,"20,100",드라마,15세관람가,일반영화
비투스,프레디 M 뮤러,이미지팩토리,2008-04-09,장편,기타,8,231058500,35354,"156,036,000","23,341",드라마,전체관람가,독립/예술영화
문라이즈 킹덤,웨스 앤더슨,(주)영화사 진진,2013-01-31,장편,미국,34,275919300,35328,"231,310,300","28,598",코미디,15세관람가,독립/예술영화
브루클린의 멋진 주말,리차드 론크레인,(주)영화사 진진,2016-01-21,장편,미국,103,264523800,35318,"154,872,100","19,897",드라마,12세관람가,독립/예술영화
우리의 20세기,마이크 밀스,그린나래미디어(주),2017-09-27,장편,미국,98,287148600,35296,"198,335,400","23,503",드라마,15세관람가,독립/예술영화
세 번째 살인,고레에다 히로카즈,(주)티캐스트,2017-12-14,장편,일본,119,287360000,35271,"193,712,800","22,936",스릴러,15세관람가,독립/예술영화
어른들은 몰라요,이환,(주)리틀빅픽쳐스,2021-04-15,장편,한국,209,340307750,35264,"105,098,400","11,459",드라마,청소년관람불가,독립/예술영화
위핏,드류 베리모어,롯데쇼핑㈜롯데엔터테인먼트,2010-02-18,장편,미국,124,225133182,35241,"60,210,000","8,993",드라마,12세관람가,일반영화
처음 본 그녀에게 프로포즈하기,마이클 이안 블랙,롯데쇼핑㈜롯데엔터테인먼트,2009-09-09,장편,미국,169,257847427,35213,"82,756,500","10,815",코미디,15세관람가,일반영화
배니싱: 미제사건,드니 데르쿠르,(주)스튜디오 산타클로스엔터테인먼트,2022-03-30,장편,프랑스,561,301323110,35144,"112,804,810","13,463",범죄,15세관람가,일반영화
은혼 더 파이널,기타,워터홀컴퍼니(주),2021-07-22,장편,일본,170,337548850,35126,"121,215,400","12,000",애니메이션,15세관람가,일반영화
엘르,폴 버호벤,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017-06-15,장편,프랑스,56,276952100,35122,"167,650,500","20,740",드라마,청소년관람불가,독립/예술영화
키코리키: 황금모자의 비밀,데니스 체르노프,(주)영화사 빅,2017-01-25,장편,기타,211,248074100,35111,"64,335,100","8,090",애니메이션,전체관람가,독립/예술영화
최후의 만찬,손영호,아우라엔터테인먼트,2003-11-14,장편,한국,0,0,35000,0,"9,863",코미디,15세관람가,일반영화
"그 시절, 우리가 좋아했던 소녀",구파도,(주)이놀미디어,2012-08-22,장편,기타,113,248335570,34995,"155,256,070","21,563",멜로/로맨스,15세관람가,독립/예술영화
임피 원더랜드 가다,"라인하르트 클루스,호거 태프",씨제이 씨지브이(CJ CGV)(주),2009-06-11,장편,독일,64,214695202,34995,"62,125,500","9,657",애니메이션,전체관람가,일반영화
드래곤 헌터,"기욤 이베르넬,아르튀르 크왁",롯데쇼핑㈜롯데엔터테인먼트,2013-01-24,장편,프랑스,105,219090000,34984,"60,662,000","9,393",애니메이션,전체관람가,일반영화
피터와 모글리의 크리스마스 어드벤처,타파스 차크라바르티,(주)팝엔터테인먼트,2017-11-23,장편,기타,250,241351800,34899,"34,577,800","4,409",애니메이션,전체관람가,독립/예술영화
"오늘 밤, 로맨스 극장에서",타케우치 히데키,(주)디스테이션,2018-07-11,장편,일본,155,294851000,34897,"127,717,400","14,531",판타지,전체관람가,독립/예술영화
몬스터 왕국,에스벤 토프트 야콥슨,씨너스엔터테인먼트(주),2014-05-01,장편,기타,160,237248600,34888,"47,223,000","6,509",애니메이션,전체관람가,일반영화
뒤틀린 집,강동헌,(주)스튜디오디에이치엘,2022-07-13,장편,한국,156,331549100,34886,"80,178,500","9,073",공포(호러),15세관람가,일반영화
누구의 딸도 아닌 해원,홍상수,(주)영화제작전원사,2013-02-28,장편,한국,35,268878400,34876,"211,655,900","26,400",드라마,청소년관람불가,독립/예술영화
펭귄 하이웨이,이시다 히로야스,(주)넥스트엔터테인먼트월드(NEW),2018-10-18,장편,일본,338,276934100,34795,"105,306,600","12,079",애니메이션,전체관람가,독립/예술영화
안도 타다오,미즈노 시게노리,(주)영화사 진진,2019-04-25,장편,일본,49,285051985,34747,"204,076,185","23,721",다큐멘터리,전체관람가,독립/예술영화
뫼비우스,김기덕,(주)넥스트엔터테인먼트월드(NEW),2013-09-05,장편,한국,128,250644579,34740,"112,900,079","14,992",드라마,청소년관람불가,독립/예술영화
더 헌트,토마스 빈터베르그,(주)엣나인필름,2013-01-24,장편,기타,37,263329000,34724,"212,893,500","27,204",드라마,15세관람가,독립/예술영화
서태지밴드 라이브 투어 <더 뫼비우스>,서태지,(주)서태지컴퍼니,2010-05-21,장편,한국,1,259638481,34688,"229,238,000","30,278",다큐멘터리,전체관람가,독립/예술영화
하비의 마지막 로맨스,조엘 홉킨스,(주)영화사 진진,2010-10-28,장편,미국,41,251907697,34670,"172,433,500","23,192",멜로/로맨스,12세관람가,독립/예술영화
빠삐용,마이클 노어,(주)드림팩트엔터테인먼트,2019-02-27,장편,미국,191,275814950,34638,"104,659,580","12,996",범죄,15세관람가,독립/예술영화
음모자,로버트 레드포드,판씨네마(주),2011-06-30,장편,미국,35,263503000,34625,"142,495,500","18,107",드라마,12세관람가,독립/예술영화
녹터널 애니멀스,톰 포드,유니버설픽쳐스인터내셔널 코리아(유),2017-01-11,장편,미국,219,284555179,34616,"175,748,079","20,648",드라마,청소년관람불가,독립/예술영화
신은 죽지 않았다 2,해롤드 크론크,(주)에스와이코마드,2016-04-07,장편,미국,96,249592600,34584,"104,715,400","14,701",드라마,12세관람가,독립/예술영화
파운더,존 리 행콕,CGV아트하우스,2017-04-20,장편,미국,288,274920900,34517,"147,735,300","17,982",드라마,15세관람가,독립/예술영화
아무도 모른다,고레에다 히로카즈,(주)디스테이션,2005-04-01,장편,일본,0,0,34515,0,"26,649",드라마,전체관람가,독립/예술영화
필로미나의 기적,스티븐 프리어스,씨네그루(주)다우기술,2014-04-16,장편,영국,194,249884600,34501,"129,139,100","17,081",드라마,12세관람가,독립/예술영화
극장판 레이디버그: 미라클스톤의 비밀,토마스 아스트뤽,(주)삼지애니메이션,2018-01-25,장편,프랑스,305,254692500,34466,"58,311,300","7,317",애니메이션,전체관람가,일반영화
핑크 팬더,숀 레비,이십세기폭스코리아(주),2006-04-13,장편,미국,0,0,34450,0,"9,850",코미디,12세관람가,일반영화
우리 학교,김명준,(주)영화사 진진,2007-03-29,장편,한국,0,0,34439,0,"25,734",다큐멘터리,전체관람가,독립/예술영화
태양의 노래,코이즈미 노리히로,와이드 릴리즈(주),2007-02-22,장편,일본,0,0,34427,0,"16,094",드라마,전체관람가,독립/예술영화
고독이 몸부림칠 때,이수인,(주)쇼박스,2004-03-19,장편,한국,0,0,34349,0,"13,459",코미디,15세관람가,일반영화
"헤일, 시저!","에단 코엔,조엘 코엔",유니버설픽쳐스인터내셔널 코리아(유),2016-03-24,장편,미국,253,271122300,34295,"156,527,000","19,272",코미디,12세관람가,독립/예술영화
아이 엠 러브,루카 구아다그니노,(주)영화사 진진,2011-01-20,장편,기타,14,271649000,34269,"218,532,500","27,161",드라마,청소년관람불가,독립/예술영화
봄날,이돈구,(주)콘텐츠판다,2022-04-27,장편,한국,455,239876830,34236,"92,407,970","15,878",드라마,15세관람가,독립/예술영화
더 플랜,최진성,(주)엣나인필름,2017-04-20,장편,한국,156,263526895,34225,"126,773,395","16,124",다큐멘터리,15세관람가,독립/예술영화
뱅드림! 필름 라이브 세컨드 스테이지,우메츠 토모미,(주)애니플러스,2021-11-18,장편,일본,93,345069440,34202,"143,426,510","13,369",애니메이션,전체관람가,일반영화
7번째 내가 죽던 날,라이 루소 영,(주)키다리이엔티,2017-05-31,장편,미국,230,259877400,34184,"80,398,600","10,255",드라마,15세관람가,독립/예술영화
서치 아웃,곽정,(주)스톰픽쳐스코리아,2020-04-15,장편,한국,355,297167000,34115,"64,429,740","7,283",스릴러,15세관람가,독립/예술영화
줄리 & 줄리아,노라 에프론,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-12-10,장편,미국,31,255718717,34097,"203,137,000","26,576",드라마,12세관람가,일반영화
"아치의 노래, 정태춘",고영재,(주)넥스트엔터테인먼트월드(NEW),2022-05-18,장편,한국,149,323859210,34053,"123,296,650","12,574",다큐멘터리,전체관람가,독립/예술영화
피아노의 숲,코지마 마사유키,(주)에이원엔터테인먼트,2008-10-30,장편,일본,14,215145311,34012,"112,015,500","17,344",애니메이션,전체관람가,독립/예술영화
빅 웨딩,저스틴 잭햄,(주)나이너스엔터테인먼트,2013-06-27,장편,미국,166,231885500,33993,"138,156,000","20,005",멜로/로맨스,청소년관람불가,일반영화
에블린,브루스 베레스포드,태창엔터테인먼트(주),2003-06-20,장편,영국,0,0,33920,0,"16,919",드라마,전체관람가,일반영화
어메이징 메리,마크 웹,이십세기폭스코리아(주),2017-10-04,장편,미국,61,272826500,33901,"148,059,200","18,198",드라마,12세관람가,독립/예술영화
복숭아나무,구혜선,(주)넥스트엔터테인먼트월드(NEW),2012-10-31,장편,한국,201,240103112,33884,"102,086,597","13,837",멜로/로맨스,15세관람가,일반영화
"메밀꽃, 운수 좋은 날, 그리고 봄봄","안재훈,한혜진",이달투,2014-08-21,옴니버스,한국,37,220210100,33751,"96,543,000","13,552",애니메이션,전체관람가,독립/예술영화
몬스터 하우스2: 인비져블 피닉스,데니스 체르노프,(주)박수엔터테인먼트,2023-02-02,장편,기타,357,294228222,33671,"29,196,900","3,127",애니메이션,전체관람가,일반영화
스페이스 키드: 우주에서 살아남기,에릭 토스티,그린나래미디어(주),2022-12-07,장편,프랑스,290,259570350,33626,"31,005,300","3,442",애니메이션,전체관람가,독립/예술영화
오직 사랑하는 이들만이 살아남는다,짐 자무시,찬란,2014-01-09,장편,영국,38,253422443,33579,"182,213,443","23,450",드라마,15세관람가,독립/예술영화
마스터,폴 토마스 앤더슨,(주)영화사 진진,2013-07-11,장편,미국,38,256118300,33505,"200,422,300","25,404",드라마,청소년관람불가,독립/예술영화
만신,박찬경,(주)엣나인필름,2014-03-06,장편,한국,88,251863300,33481,"140,098,300","17,846",다큐멘터리,15세관람가,독립/예술영화
코난: 암흑의 시대,마커스 니스펠,(주)씨제이이엔엠,2012-04-05,장편,미국,198,257709000,33469,"82,771,500","9,981",판타지,청소년관람불가,일반영화
리틀드래곤 코코넛,"허버트 베일란드,니나 웰스",(주)영화사 빅,2015-07-02,장편,독일,209,242862400,33464,"53,646,100","7,072",애니메이션,전체관람가,독립/예술영화
배틀 오브 비보이,벤슨 리,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-01-09,장편,미국,80,214900500,33360,"45,827,500","7,054",드라마,12세관람가,일반영화
몬스터 신부: 101번째 프로포즈,기타,와이드 릴리즈(주),2022-12-28,장편,기타,226,297426600,33358,"56,770,400","6,674",애니메이션,전체관람가,독립/예술영화
애프터썬,기타,그린나래미디어(주),2023-02-01,장편,영국,64,326148634,33267,"238,894,653","23,173",드라마,12세관람가,독립/예술영화
무한대를 본 남자,맷 브라운,판씨네마(주),2016-11-03,장편,영국,309,254945754,33188,"98,323,454","12,460",드라마,12세관람가,독립/예술영화
스파이더맨: 노 웨이 홈 '펀버전',존 왓츠,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-10-05,장편,미국,347,363383731,33071,"127,473,305","10,974",액션,12세관람가,일반영화
"땡큐, 대디",닐스 타베니어,(주)영화사 빅,2015-04-23,장편,프랑스,252,236688561,33036,"113,845,761","15,784",드라마,전체관람가,독립/예술영화
태양 아래,비탈리 만스키,THE 픽쳐스,2016-04-27,장편,기타,120,206495400,33008,"122,464,500","21,160",다큐멘터리,전체관람가,독립/예술영화
I AM,최진성,(주)씨제이이엔엠,2012-06-21,장편,한국,137,245580000,32988,"138,838,000","17,865",다큐멘터리,전체관람가,일반영화
19-Nineteen,장용우,(주)씨제이이엔엠,2009-11-12,장편,한국,69,212293874,32986,"63,256,500","9,559",드라마,12세관람가,일반영화
카사노바,라세 할스트롬,브에나비스타인터내셔널코리아,2006-03-10,장편,미국,0,0,32904,0,"16,900",멜로/로맨스,15세관람가,일반영화
개들의 섬,웨스 앤더슨,이십세기폭스코리아(주),2018-06-21,장편,미국,121,284739300,32789,"191,546,000","21,688",코미디,12세관람가,일반영화
괴기맨숀,조바른,(주)콘텐츠판다,2021-06-30,장편,한국,131,330369600,32752,"102,253,800","10,142",공포(호러),15세관람가,일반영화
빅 위시,기타,(주)박수엔터테인먼트,2019-10-30,장편,기타,336,251990300,32684,"42,956,220","5,227",판타지,전체관람가,일반영화
킬 유어 달링,존 크로키다스,(주)영화사 진진,2014-10-16,장편,미국,93,255344020,32668,"157,205,820","19,526",드라마,청소년관람불가,독립/예술영화
시작은 키스!,"다비드 포앙키노스,스테판 포엔키노스",판씨네마(주),2012-06-14,장편,프랑스,29,250232000,32626,"205,489,000","25,948",코미디,12세관람가,독립/예술영화
바다 탐험대 옥토넛 육지수호 대작전 : 열대우림을 지켜라!,기타,와이드 릴리즈(주),2023-02-23,장편,영국,284,290132400,32590,"50,484,500","5,513",애니메이션,전체관람가,독립/예술영화
썸머 필름을 타고!,마츠모토 소우시,(주)싸이더스,2022-07-20,장편,일본,65,307797026,32532,"213,600,106","22,290",기타,전체관람가,독립/예술영화
꼬마 잠수함 올리 2,밥 두셋,예지림엔터테인먼트,2014-12-04,장편,미국,186,203435700,32453,"23,974,500","3,201",애니메이션,전체관람가,일반영화
거미줄에 걸린 소녀,페드 알바레즈,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-11-28,장편,미국,313,255329200,32418,"95,966,450","11,886",액션,15세관람가,일반영화
인어공주 : 새로운 모험의 시작,아담 추,예지림엔터테인먼트,2016-11-03,장편,중국,262,243970300,32350,"38,997,300","4,628",애니메이션,전체관람가,독립/예술영화
다가오는 것들,미아 한센-로브,찬란,2016-09-29,장편,프랑스,29,258703834,32307,"207,151,834","24,821",드라마,15세관람가,독립/예술영화
대결,신동엽,(주)스톰픽쳐스코리아,2016-09-22,장편,한국,366,251176500,32278,"73,160,100","9,098",액션,15세관람가,일반영화
뮤턴트: 다크 에이지,사이먼 헌터,(주)넥스트엔터테인먼트월드(NEW),2009-01-08,장편,미국,101,219920268,32267,"67,641,000","9,343",액션,청소년관람불가,일반영화
써클,박승배,비엠,2003-11-14,장편,한국,0,0,32256,0,"13,180",스릴러,청소년관람불가,일반영화
케이-펙스,이안 소프틀리,기타,2003-09-19,장편,미국,0,0,32204,0,"15,073",판타지,12세관람가,일반영화
팔로우,데이빗 로버트 밋첼,(주)영화사오원,2015-04-02,장편,미국,197,267202743,32187,"84,573,443","9,961",공포(호러),청소년관람불가,독립/예술영화
클라우즈 오브 실스마리아,올리비에 아사야스,(주)나이너스엔터테인먼트,2014-12-18,장편,프랑스,53,254585599,32126,"197,407,399","24,311",드라마,15세관람가,독립/예술영화
위크엔드 인 파리,로저 미첼,판씨네마(주),2014-05-01,장편,영국,31,252649200,32070,"178,820,600","22,147",드라마,15세관람가,독립/예술영화
극장판 위 베어 베어스: 곰 브라더스,매니 에르난데스,(주)팝엔터테인먼트,2017-08-24,장편,미국,307,230410600,32021,"44,667,800","5,612",애니메이션,전체관람가,일반영화
두 교황,페르난도 메이렐레스,판씨네마(주),2019-12-11,장편,미국,66,245615780,31960,"172,283,800","20,817",드라마,12세관람가,독립/예술영화
너를 만난 여름,장적사,오드,2019-10-16,장편,중국,174,262940000,31888,"100,555,600","11,619",드라마,12세관람가,독립/예술영화
100일 동안 100가지로 100퍼센트 행복찾기,플로리안 데이비드 핏츠,(주)영화사 진진,2019-09-12,장편,독일,37,254458770,31866,"160,852,490","19,490",코미디,15세관람가,독립/예술영화
극장판 프리파라 모두 모여라! 프리즘☆투어즈,히시다 마사카즈,동우에이앤이(주),2016-10-13,장편,한국,157,263405900,31843,"71,055,000","8,187",애니메이션,전체관람가,독립/예술영화
극장판 유희왕 더 다크 사이드 오브 디멘션즈,쿠와바라 사토시,(주)넥스트엔터테인먼트월드(NEW),2016-06-09,장편,일본,210,253214200,31805,"82,762,300","9,804",애니메이션,전체관람가,일반영화
