영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
마이 블랭키,프란시스 닐슨,(주)마인스 엔터테인먼트,2014-06-04,장편,기타,111,219661100,31798,"32,984,500","4,461",애니메이션,전체관람가,독립/예술영화
오픈 더 도어,올가 고로데츠카야,(주)팝엔터테인먼트,2020-04-08,장편,기타,184,286702100,31760,"96,227,400","10,487",공포(호러),15세관람가,일반영화
썬키스 패밀리,김지혜,플러스엠 엔터테인먼트,2019-03-27,장편,한국,417,245549900,31742,"84,021,800","10,426",가족,15세관람가,일반영화
꼭두각시,권영락,(주)인벤트스톤,2013-06-20,장편,한국,134,227941500,31713,"37,575,000","4,982",공포(호러),청소년관람불가,일반영화
네번째 층 - 어느날 갑자기 두번째 이야기,권호영,(주)씨제이이엔엠,2006-07-27,장편,한국,0,0,31654,0,"16,480",공포(호러),15세관람가,일반영화
그랜드파더,이서,(주)인벤트스톤,2016-08-31,장편,한국,288,233692400,31640,"55,962,800","7,516",액션,청소년관람불가,독립/예술영화
서스페리아,루카 구아다니노,(주)홈초이스,2019-05-16,장편,기타,257,288130965,31618,"158,309,265","16,799",공포(호러),청소년관람불가,독립/예술영화
고백,서은영,(주)리틀빅픽쳐스,2021-02-24,장편,한국,255,226801600,31616,"64,472,700","9,636",드라마,15세관람가,독립/예술영화
동경가족,야마다 요지,오드,2014-07-31,장편,일본,45,237144500,31564,"142,091,600","18,204",가족,전체관람가,독립/예술영화
노회찬6411,민환기,(주)리틀빅픽쳐스,2021-10-14,장편,한국,154,272160000,31560,"126,224,650","15,492",다큐멘터리,12세관람가,독립/예술영화
뱅가드,당계례,(주)디스테이션,2020-12-30,장편,중국,265,265933700,31548,"64,605,900","7,759",액션,12세관람가,독립/예술영화
날나리 종부전,임원국,롯데쇼핑㈜롯데엔터테인먼트,2008-05-22,장편,한국,162,181261000,31522,"25,840,500","4,087",코미디,12세관람가,일반영화
학교 가는 길,김정인,(주)영화사 진진,2021-05-05,장편,한국,90,239464980,31467,"115,004,480","14,401",다큐멘터리,12세관람가,독립/예술영화
꼬마 니콜라의 여름방학,로랑 티라르,(주)나이너스엔터테인먼트,2014-08-21,장편,프랑스,133,218859600,31368,"84,970,800","11,793",코미디,전체관람가,독립/예술영화
소명 3 : 히말라야의 슈바이처,신현원,(주)에스피엠,2011-04-07,장편,한국,32,212483500,31265,"101,772,000","13,516",다큐멘터리,전체관람가,독립/예술영화
이노센스,오시이 마모루,(주)시네마서비스,2004-10-08,장편,일본,0,0,31249,0,"19,929",애니메이션,12세관람가,독립/예술영화
몽상가들,베르나르도 베르톨루치,찬란,2005-03-25,장편,프랑스,0,0,31211,0,"18,816",드라마,청소년관람불가,독립/예술영화
나는 부정한다,믹 잭슨,(주)티캐스트,2017-04-26,장편,영국,104,250925125,31172,"173,714,325","20,751",드라마,12세관람가,독립/예술영화
더 브레이브,"에단 코엔,조엘 코엔",(주)씨제이이엔엠,2011-02-24,장편,미국,51,240423500,31152,"174,312,500","22,354",드라마,15세관람가,일반영화
초콜렛 도넛,트래비스 파인,CGV아트하우스,2014-10-02,장편,미국,53,246408200,31101,"134,348,400","16,354",드라마,15세관람가,독립/예술영화
할로윈:살인마의 탄생,롭 좀비,(주)성원아이컴,2009-05-14,장편,미국,116,214069351,31068,"71,985,500","10,002",공포(호러),청소년관람불가,일반영화
어떤 시선,"박정범,신아가,이상철,민용근",(주)영화사 진진,2013-10-24,옴니버스,한국,28,204028800,31048,"56,865,800","7,648",드라마,12세관람가,독립/예술영화
옹박: 더 레전드,토니 자,㈜케이디미디어,2009-05-14,장편,기타,172,200763553,31042,"39,654,000","5,908",액션,15세관람가,일반영화
러브액츄얼리: 크리스마스 에디션,리차드 커티스,(주)팝엔터테인먼트,2013-12-18,장편,미국,82,236604147,31032,"183,585,647","23,753",멜로/로맨스,청소년관람불가,독립/예술영화
목숨,이창재,필라멘트픽쳐스,2014-12-04,장편,한국,97,235872600,31022,"99,672,400","12,412",다큐멘터리,12세관람가,독립/예술영화
사랑 후에 남겨진 것들,도리스 되리에,(주)영화사 진진,2009-02-19,장편,독일,5,207003786,30926,"153,019,000","22,073",드라마,청소년관람불가,독립/예술영화
몬스타엑스 : 더 드리밍,오윤동,씨제이포디플렉스 주식회사,2021-12-08,장편,한국,98,492739500,30912,"208,852,500","13,136",다큐멘터리,전체관람가,일반영화
막달라 마리아: 부활의 증인,가스 데이비스,유니버설픽쳐스인터내셔널 코리아(유),2018-03-28,장편,영국,111,214792200,30833,"99,004,200","14,257",드라마,12세관람가,일반영화
단지 세상의 끝,자비에 돌란,(주)엣나인필름,2017-01-18,장편,기타,124,242177173,30793,"174,481,073","21,079",드라마,15세관람가,독립/예술영화
네가 떨어뜨린 푸른 하늘,사이토 유키,메가박스중앙(주),2023-02-08,장편,일본,449,300531316,30715,"59,012,511","6,113",멜로/로맨스,12세관람가,일반영화
"좋아해, 너를",이마이즈미 리키야,(주)디오시네마,2017-09-14,장편,일본,101,265102800,30714,"133,168,800","14,983",드라마,12세관람가,독립/예술영화
앵그리스트 맨,필 알덴 로빈슨,브릿지웍스 엔터테인먼트(주),2014-10-30,장편,미국,181,229523200,30656,"92,953,100","11,982",드라마,15세관람가,독립/예술영화
블루스톰,존 스톡웰,이십세기폭스필름코퍼레이션,2005-11-17,장편,미국,0,0,30600,0,"11,000",액션,15세관람가,일반영화
다른나라에서,홍상수,(주)영화제작전원사,2012-05-31,장편,한국,35,237013700,30590,"194,437,200","24,160",드라마,청소년관람불가,독립/예술영화
돼지코 아기공룡 임피의 모험,"호거 태프,라인하르트 클루스",(유)마스엔터테인먼트코리아,2008-06-26,장편,독일,50,171778500,30561,"51,231,500","8,927",애니메이션,전체관람가,일반영화
언노운 우먼,쥬세페 토르나토레,(주)씨제이이엔엠,2009-07-01,장편,기타,20,231619564,30545,"218,970,000","28,521",드라마,청소년관람불가,독립/예술영화
신밧드와 마법 양탄자,카스텐 킬러리치,(주)박수엔터테인먼트,2019-02-13,장편,기타,258,204586840,30534,"30,278,800","4,135",애니메이션,전체관람가,일반영화
쿠보와 전설의 악기,트래비스 나이트,유니버설픽쳐스인터내셔널 코리아(유),2016-10-26,장편,미국,100,208824862,30525,"50,556,862","6,969",애니메이션,전체관람가,일반영화
아야와 마녀,미야자키 고로,(주)리틀빅픽쳐스,2021-06-10,장편,일본,362,249833620,30519,"69,295,080","8,647",애니메이션,전체관람가,일반영화
스노우타임,장 프랑소아 풀리오,(주)영화사 빅,2016-12-15,장편,기타,259,217620400,30467,"50,692,600","6,359",애니메이션,전체관람가,독립/예술영화
바르다가 사랑한 얼굴들,"아녜스 바르다,제이알",(주)영화사 진진,2018-06-14,장편,프랑스,53,245996534,30392,"185,080,134","21,833",다큐멘터리,전체관람가,독립/예술영화
에로스,"왕가위,스티븐 소더버그,미켈란젤로 안토니오니",스폰지,2005-06-30,장편,미국,0,0,30389,0,"21,693",드라마,청소년관람불가,독립/예술영화
벨 아미,"데클란 도넬란,닉 오머로드",(주)에스비에스콘텐츠허브,2012-08-30,장편,영국,103,213966000,30373,"85,646,000","11,530",드라마,청소년관람불가,일반영화
반지의 제왕 : 왕의 귀환 (확장판),피터 잭슨,(주)디스테이션,2017-01-25,장편,기타,56,370268000,30349,"180,104,400","14,774",판타지,12세관람가,일반영화
더 메뉴,마크 미로드,월트디즈니컴퍼니코리아 유한책임회사,2022-12-07,장편,미국,177,314722700,30326,"151,328,300","14,169",스릴러,15세관람가,일반영화
마인드스케이프,호르헤 도라도,오퍼스픽쳐스(유),2014-10-23,장편,기타,199,220476900,30257,"86,052,200","11,231",스릴러,15세관람가,일반영화
클리포드 더 빅 레드 독,월트 벡커,롯데컬처웍스(주)롯데엔터테인먼트,2022-01-12,장편,미국,356,267143090,30248,"74,362,200","8,481",어드벤처,전체관람가,일반영화
드라이브 앵그리 3D,패트릭 루지어,롯데쇼핑㈜롯데엔터테인먼트,2011-08-25,장편,미국,160,252405500,30221,"80,068,000","8,769",액션,청소년관람불가,일반영화
지구: 놀라운 하루,"범립흔,피터 웨버",(주)리틀빅픽쳐스,2018-02-22,장편,영국,231,229998100,30200,"78,611,500","9,765",다큐멘터리,전체관람가,독립/예술영화
러스트 앤 본,자크 오디아르,그린나래미디어(주),2013-05-02,장편,프랑스,37,228578900,30193,"158,551,900","20,118",멜로/로맨스,청소년관람불가,독립/예술영화
"나의 사랑, 그리스",크리스토퍼 파파칼리아티스,(주)팝엔터테인먼트,2017-04-20,장편,기타,123,241875000,30181,"151,997,100","18,236",드라마,15세관람가,독립/예술영화
지골로 인 뉴욕,존 터투로,(주)나이너스엔터테인먼트,2014-09-25,장편,미국,234,226048755,30140,"115,151,955","14,862",멜로/로맨스,청소년관람불가,독립/예술영화
전차남,무라카미 마사노리,(주)엠케이픽처스,2006-09-07,장편,일본,0,0,30131,0,"12,855",멜로/로맨스,12세관람가,일반영화
극장판 나루토 질풍전: 로드 투 닌자,하야토 다테,씨너스엔터테인먼트(주),2013-02-21,장편,일본,72,200250500,30117,"67,219,000","9,572",애니메이션,전체관람가,일반영화
더 길티,구스타브 몰러,(주)팝엔터테인먼트,2019-03-27,장편,기타,108,251886700,30110,"111,680,800","12,872",스릴러,12세관람가,독립/예술영화
나루토 질풍전 극장판-불의 의지를 잇는 자,사토 마사히코,에이원엔터테인먼트,2009-10-22,장편,일본,67,190809329,30053,"52,869,000","7,863",애니메이션,전체관람가,일반영화
체실 비치에서,도미닉 쿡,그린나래미디어(주),2018-09-20,장편,영국,54,256267223,29992,"158,788,723","18,180",드라마,15세관람가,독립/예술영화
행복배달부 팻아저씨,마이크 디사,(주)영화사 빅,2014-10-09,장편,영국,162,210268100,29906,"57,193,700","7,906",애니메이션,전체관람가,독립/예술영화
테일 오브 테일즈,마테오 가로네,오드,2016-11-24,장편,기타,102,234331200,29891,"155,458,000","19,500",판타지,청소년관람불가,독립/예술영화
브레이브 스토리,치기라 코이치,예지림엔터테인먼트,2008-03-20,장편,일본,49,179083500,29887,"46,472,000","7,824",애니메이션,전체관람가,일반영화
톰보이,셀린 시아마,(주)영화특별시에스엠씨,2020-05-14,장편,프랑스,361,268477620,29879,"162,943,780","17,293",드라마,12세관람가,독립/예술영화
그레이 맨,"안소니 루소,조 루소",씨제이 씨지브이(CJ CGV)(주),2022-07-13,장편,미국,220,277286160,29844,"120,944,100","13,275",액션,15세관람가,일반영화
33,패트리시아 리건,(주)나이너스엔터테인먼트,2016-04-07,장편,미국,320,228351400,29728,"68,233,700","8,707",드라마,12세관람가,일반영화
루터,에릭 틸,THE 픽쳐스,2017-10-18,장편,독일,94,205455300,29710,"98,473,100","14,270",드라마,12세관람가,독립/예술영화
소명 2-모겐족의 월드컵,신현원,(주)에스피엠,2010-04-01,장편,한국,62,200488795,29694,"84,376,000","12,183",다큐멘터리,전체관람가,독립/예술영화
내 인생의 마지막 변화구,로버트 로렌즈,워너브러더스 코리아(주),2012-11-29,장편,미국,130,208654500,29648,"110,680,000","14,967",드라마,12세관람가,일반영화
극장판 바다 탐험대 옥토넛 : 불의 고리 대폭발,기타,주식회사 컨텐츠썬,2021-04-28,장편,영국,183,242917500,29610,"52,755,100","6,177",애니메이션,전체관람가,일반영화
루비 스팍스,"조나단 데이턴,발레리 페리스",(주)팝엔터테인먼트,2018-05-10,장편,미국,149,260261400,29552,"113,687,700","12,577",코미디,15세관람가,독립/예술영화
"하이, 젝시","존 루카스,스콧 무어",(주)홈초이스,2020-02-19,장편,미국,205,227794500,29492,"92,332,000","12,136",코미디,15세관람가,일반영화
춘희막이,박혁지,플러스엠 엔터테인먼트,2015-09-30,장편,한국,268,205281965,29473,"94,836,265","13,247",다큐멘터리,12세관람가,독립/예술영화
북클럽,빌 홀더먼,(주)영화사 진진,2019-06-20,장편,미국,73,217597690,29453,"140,742,210","18,448",코미디,15세관람가,독립/예술영화
너브,"헨리 유스트,아리엘 슐만",(주)박수엔터테인먼트,2017-01-11,장편,미국,151,239275800,29441,"67,132,300","8,103",어드벤처,15세관람가,일반영화
극장판 윌벤져스 : 수상한 캠핑 대소동,"신창환,류정우",(주)대교 미디어콘텐츠사업본부,2022-06-23,장편,한국,110,293037800,29432,"67,209,100","6,426",애니메이션,전체관람가,독립/예술영화
미스틱 리버,클린트 이스트우드,워너브러더스 코리아(주),2003-12-05,장편,미국,0,0,29400,0,"15,200",미스터리,15세관람가,독립/예술영화
몬태나,스콧 쿠퍼,판씨네마(주),2018-04-19,장편,미국,276,231968300,29354,"92,654,700","11,794",드라마,15세관람가,독립/예술영화
휴먼 스테인,로버트 벤튼,(주)쇼박스,2004-03-05,장편,미국,0,0,29346,0,"15,685",드라마,15세관람가,일반영화
벨과 세바스찬,니콜라 바니에,그린나래미디어(주),2014-03-20,장편,프랑스,202,210117000,29308,"90,507,800","12,281",어드벤처,전체관람가,독립/예술영화
역모-반란의 시대,김홍선,(주)스톰픽쳐스코리아,2017-11-23,장편,한국,355,212967300,29294,"65,901,800","8,430",사극,15세관람가,일반영화
아이돌 마스터 무비 : 빛의 저편으로!,니시고리 아츠시,(주)머스트씨무비릴리징컴퍼니,2015-11-19,장편,일본,55,212428000,29287,"113,066,000","15,357",애니메이션,전체관람가,독립/예술영화
에브리데이,마이클 수지,그린나래미디어(주),2018-10-11,장편,미국,128,260023700,29283,"82,296,200","9,027",멜로/로맨스,12세관람가,독립/예술영화
잉여들의 히치하이킹,이호재,CGV아트하우스,2013-11-28,장편,한국,31,202555800,29281,"112,822,800","15,264",다큐멘터리,12세관람가,독립/예술영화
왕이 될 아이,조 코니쉬,이십세기폭스코리아(주),2019-01-16,장편,미국,264,229649450,29236,"79,851,200","9,844",어드벤처,전체관람가,일반영화
비상,박정훈,(주)성원아이컴,2009-12-03,장편,한국,160,223314380,29223,"66,587,500","8,327",액션,청소년관람불가,일반영화
양자경의 더 모든 날 모든 순간,"다니엘 콴,다니엘 쉐이너트",워터홀컴퍼니(주),2022-11-23,장편,미국,63,311073359,29221,"203,910,484","19,192",액션,15세관람가,독립/예술영화
리빙보이 인 뉴욕,마크 웹,주식회사 더쿱,2017-11-09,장편,미국,158,239323800,29217,"119,275,800","14,234",멜로/로맨스,15세관람가,독립/예술영화
무간도2 - 혼돈의 시대,"유위강,맥조휘",태창엔터테인먼트(주),2003-12-05,장편,기타,0,0,29120,0,"13,360",범죄,15세관람가,독립/예술영화
꼬마잠수함 올리,헤 질리,예지림엔터테인먼트,2014-10-16,장편,중국,232,196511300,29114,"41,250,000","5,479",애니메이션,전체관람가,독립/예술영화
폭력써클,박기형,(주)쇼박스,2006-10-19,장편,한국,0,0,29110,0,"9,851",액션,청소년관람불가,일반영화
"다시, 봄",정용주,(주)스마일이엔티,2019-04-17,장편,한국,360,233916700,29048,"97,696,430","11,519",드라마,12세관람가,독립/예술영화
러브 인 클라우즈,존 듀이건,예지림엔터테인먼트,2008-12-31,장편,기타,34,199109613,29033,"100,985,000","14,248",드라마,15세관람가,일반영화
미스비헤이비어,필립파 로소프,판씨네마(주),2020-05-27,장편,영국,378,234421860,28884,"106,700,360","12,991",드라마,15세관람가,독립/예술영화
데스노트: 더 뉴 월드,사토 신스케,(주)디스테이션,2017-03-29,장편,일본,309,220886363,28723,"80,445,063","10,121",범죄,15세관람가,일반영화
그집,기타,(주)제이앤씨미디어그룹,2020-05-27,장편,기타,392,238258460,28707,"53,073,520","6,562",공포(호러),15세관람가,독립/예술영화
극장판 바다 탐험대 옥토넛 : 해저동굴 대탈출,기타,와이드 릴리즈(주),2022-02-17,장편,영국,236,239098800,28703,"46,829,700","5,421",애니메이션,전체관람가,일반영화
무협,진가신,(주)넥스트엔터테인먼트월드(NEW),2011-11-17,장편,기타,137,206464500,28698,"62,195,000","8,053",액션,15세관람가,일반영화
캐리tv 러브콘서트 더 무비,"정귀호,이민환,석진욱",롯데컬처웍스(주)롯데엔터테인먼트,2019-08-07,장편,한국,155,225815700,28679,"63,379,600","7,848",공연,전체관람가,일반영화
대통령의 7시간,이상호,(주)씨네포트,2019-11-14,장편,한국,84,241374840,28636,"96,296,320","10,881",다큐멘터리,12세관람가,독립/예술영화
슈퍼 스파이: 수상한 임무,하비에르 페서,(주)스톰픽쳐스코리아,2015-10-15,장편,기타,173,207059400,28626,"50,831,200","6,557",애니메이션,전체관람가,독립/예술영화
지퍼스 크리퍼스 2,빅터 살바,(주)오시네마,2003-10-31,장편,미국,0,0,28611,0,"9,509",공포(호러),청소년관람불가,일반영화
헌티드 맨션,롭 민코프,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-04-15,장편,미국,0,0,28611,0,"9,790",코미디,전체관람가,일반영화
분노,이상일,플러스엠 엔터테인먼트,2017-03-30,장편,일본,99,230315537,28567,"158,224,837","19,256",스릴러,청소년관람불가,독립/예술영화
굿모닝 맨하탄,가우리 신드,(주)인벤트스톤,2014-02-06,장편,기타,99,205346000,28548,"115,502,000","15,500",코미디,전체관람가,독립/예술영화
그린 나이트,데이빗 로워리,(주)팝엔터테인먼트,2021-08-05,장편,미국,235,265499680,28534,"161,859,300","17,228",어드벤처,15세관람가,독립/예술영화
플레이모빌: 더 무비,리노 디살보,(주)올스타엔터테인먼트,2019-09-11,장편,기타,295,222928260,28520,"64,395,520","7,648",애니메이션,전체관람가,독립/예술영화
머드,제프 니콜스,(주)프레인글로벌,2013-11-28,장편,미국,113,206252500,28507,"150,206,000","20,109",드라마,15세관람가,독립/예술영화
크리미널 스쿼드,크리스찬 구드가스트,(주)이수C&E,2018-04-19,장편,미국,361,236627200,28477,"71,926,200","8,659",범죄,15세관람가,일반영화
시간,김기덕,스폰지,2006-08-24,장편,한국,0,0,28414,0,"20,191",드라마,청소년관람불가,독립/예술영화
"어디갔어, 버나뎃",리차드 링클레이터,(주)디스테이션,2020-10-08,장편,미국,253,236253000,28378,"102,548,000","12,154",코미디,12세관람가,독립/예술영화
극장판 암살교실 : 365일의 시간,키시 세이지,(주)박수엔터테인먼트,2017-03-23,장편,일본,98,210398500,28364,"52,956,500","6,792",애니메이션,12세관람가,일반영화
카페 6,오자운,(주)라이크콘텐츠,2016-11-16,장편,기타,126,196383500,28353,"70,198,000","9,889",멜로/로맨스,12세관람가,독립/예술영화
파울볼,"조정래,김보경",오퍼스픽쳐스(유),2015-04-02,장편,한국,231,212849500,28324,"74,007,100","9,590",다큐멘터리,전체관람가,독립/예술영화
안소니 짐머,제롬 샬레,(주)씨제이이엔엠,2006-05-11,장편,프랑스,0,0,28318,0,"12,800",스릴러,12세관람가,일반영화
누구나 아는 비밀,아쉬가르 파라디,오드,2019-08-01,장편,기타,52,219393320,28258,"162,618,570","20,231",드라마,15세관람가,독립/예술영화
버터플라이,필립 뮬,프리비젼엔터테인먼트,2009-01-15,장편,프랑스,28,192216351,28250,"113,556,500","16,375",코미디,전체관람가,독립/예술영화
서프러제트,사라 가브론,유니버설픽쳐스인터내셔널 코리아(유),2016-06-23,장편,미국,18,227992800,28220,"135,715,400","16,397",드라마,12세관람가,독립/예술영화
걸즈 앤 판처 극장판,미즈시마 츠토무,(주)머스트씨무비릴리징컴퍼니,2016-08-25,장편,일본,57,251874100,28121,"157,278,600","17,251",애니메이션,12세관람가,일반영화
투 프렌즈,빅터 아즈에프,(주)박수엔터테인먼트,2018-11-29,장편,기타,273,199496700,28082,"24,109,600","3,069",애니메이션,전체관람가,일반영화
박물관이 진짜 살아있다,"마틴 코틱,이나 예블라니코바",(주)팝엔터테인먼트,2018-11-08,장편,기타,252,204365150,28064,"35,475,000","4,326",애니메이션,전체관람가,독립/예술영화
마리아 칼라스: 세기의 디바,톰 볼프,(주)영화사 진진,2019-07-11,장편,프랑스,26,205683580,28048,"157,978,780","20,145",다큐멘터리,전체관람가,독립/예술영화
무림여대생,곽재용,(주)베어엔터테인먼트,2008-06-26,장편,한국,205,176547500,28019,"52,145,000","7,746",멜로/로맨스,15세관람가,일반영화
마리안느와 마가렛,윤세영,(주)팝엔터테인먼트,2017-04-20,장편,한국,64,195549400,28016,"33,199,700","4,431",다큐멘터리,전체관람가,독립/예술영화
찬실이는 복도 많지,김초희,찬란,2020-03-05,장편,한국,241,240495330,27974,"152,524,530","16,942",드라마,전체관람가,독립/예술영화
문호 스트레이독스 [데드 애플],이가라시 타쿠야,(주)애니플러스,2018-04-05,장편,일본,79,213810500,27944,"79,492,000","9,885",애니메이션,12세관람가,독립/예술영화
건즈 아킴보,제이슨 레이 하우덴,와이드 릴리즈(주),2020-04-15,장편,영국,181,244731000,27928,"90,323,000","10,314",액션,청소년관람불가,독립/예술영화
그루지 3,토비 윌킨스,㈜케이디미디어,2009-08-27,장편,미국,57,214232793,27904,"67,584,000","8,551",공포(호러),15세관람가,일반영화
나를 미치게 하는 여자,주드 아패토우,유니버설픽쳐스인터내셔널 코리아(유),2015-12-10,장편,미국,161,208570700,27858,"107,755,100","14,876",코미디,청소년관람불가,일반영화
키드냅,루이스 프리에토,(주)제이앤씨미디어그룹,2017-11-22,장편,미국,167,214871800,27854,"74,933,600","9,489",액션,15세관람가,독립/예술영화
스페이스 비트윈 어스,피터 첼섬,(주)키다리이엔티,2017-03-16,장편,미국,370,213149361,27847,"78,591,861","9,973",어드벤처,12세관람가,독립/예술영화
걸 온 더 트레인,테이트 테일러,(주)씨제이이엔엠,2017-03-09,장편,미국,331,215124500,27840,"72,744,600","9,040",드라마,청소년관람불가,일반영화
영 아담,데이빗 맥킨지,롯데쇼핑㈜롯데엔터테인먼트,2004-12-03,장편,영국,0,0,27838,0,"9,821",드라마,청소년관람불가,일반영화
그리스 로마신화 - 올림포스 가디언 - 기간테스 대역습,김준,(주)스폰지이엔티,2005-07-28,장편,한국,0,0,27830,0,"10,770",액션,전체관람가,일반영화
올드 스쿨,토드 필립스,(주)씨제이이엔엠,2003-04-25,장편,미국,0,0,27750,0,"7,594",코미디,청소년관람불가,일반영화
데인저러스 메소드,데이빗 크로넨버그,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2012-05-10,장편,영국,97,209419509,27642,"129,062,009","16,296",멜로/로맨스,청소년관람불가,독립/예술영화
파리의 인어,마티아스 마르지유,(주)빅웨이브시네마,2020-07-23,장편,프랑스,204,232298500,27623,"89,261,500","10,557",멜로/로맨스,12세관람가,독립/예술영화
페인 앤 글로리,페드로 알모도바르,(주)제이앤씨미디어그룹,2020-02-05,장편,기타,198,208760620,27569,"117,106,480","14,549",드라마,청소년관람불가,독립/예술영화
페어러브,신연식,(주)씨제이이엔엠,2010-01-14,장편,한국,44,205824062,27521,"115,432,000","15,174",드라마,12세관람가,독립/예술영화
더 시크릿,벵상 뻬레,(주)프라임엔터테인먼트,2008-01-01,장편,프랑스,93,183438000,27492,"68,181,500","9,772",미스터리,15세관람가,일반영화
코비: 블루 엘리펀트의 전설,타위랍 스리우티윙스,(주)영화사 빅,2013-12-05,장편,기타,104,165671000,27463,"44,541,500","6,782",애니메이션,전체관람가,일반영화
반지의 제왕 : 두개의 탑 (확장판),피터 잭슨,(주)디스테이션,2017-01-18,장편,기타,58,350183800,27440,"171,901,300","13,453",판타지,12세관람가,일반영화
위아 유어 프렌즈,맥스 조셉,씨네그루(주)다우기술,2015-11-12,장편,미국,220,215918400,27412,"81,737,000","9,961",드라마,청소년관람불가,일반영화
팬텀 스레드,폴 토마스 앤더슨,유니버설픽쳐스인터내셔널 코리아(유),2018-03-08,장편,미국,42,223858100,27403,"153,869,600","18,292",드라마,15세관람가,독립/예술영화
토마스와 친구들: 용감한 기관차와 괴물소동,롭 실베스트리,와이드 릴리즈(주),2016-10-13,장편,영국,291,192443400,27345,"37,991,900","4,715",애니메이션,전체관람가,독립/예술영화
퍼펙트 케어,J 블레이크슨,TCO(주)더콘텐츠온,2021-02-19,장편,미국,308,227902740,27337,"114,807,430","13,910",범죄,15세관람가,일반영화
타발루가와 얼음공주,스벤 운터발트 주니어,예지림엔터테인먼트,2020-01-08,장편,독일,304,190654000,27330,"33,625,100","4,221",애니메이션,전체관람가,독립/예술영화
어떤 만남,리사 아주엘로스,(주)티캐스트콘텐츠허브,2014-07-31,장편,프랑스,39,211674300,27302,"155,225,700","19,563",멜로/로맨스,청소년관람불가,독립/예술영화
라자루스,데이빗 겔브,(유)조이앤시네마,2015-07-02,장편,미국,89,214955800,27279,"73,616,200","8,924",공포(호러),15세관람가,일반영화
몬스터 헌트,라맨 허,(주)와우픽쳐스,2015-11-12,장편,중국,184,200197000,27257,"61,489,300","7,853",판타지,12세관람가,독립/예술영화
로스트 인 파리,"도미니크 아벨,피오나 고든",그린나래미디어(주),2017-05-18,장편,프랑스,85,215575038,27203,"152,668,838","18,578",멜로/로맨스,12세관람가,독립/예술영화
지니어스,마이클 그랜다지,(주)라이크콘텐츠,2017-04-13,장편,영국,172,209372437,27167,"124,198,137","15,610",드라마,12세관람가,독립/예술영화
피쉬 프렌즈: 알록이의 신기한 모험,부르한 군,(주)박수엔터테인먼트,2018-08-30,장편,기타,320,185274100,27128,"19,353,700","2,440",애니메이션,전체관람가,일반영화
인천상륙작전 : 익스텐디드 에디션(확장판),이재한,(주)씨제이이엔엠,2016-09-13,장편,한국,122,220051200,27070,"64,315,000","7,960",전쟁,15세관람가,일반영화
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",신보 아키유키,(주)넥스트엔터테인먼트월드(NEW),2018-01-11,장편,일본,390,208532200,27069,"63,288,600","7,931",애니메이션,15세관람가,독립/예술영화
해피 투게더,김정환,플레이리스트(주),2018-11-15,장편,한국,240,204452450,27046,"93,261,500","10,654",드라마,12세관람가,일반영화
아이스 로드,조나단 헨스라이,(주)스튜디오 산타클로스엔터테인먼트,2021-07-21,장편,미국,344,258069720,27037,"63,925,960","6,585",스릴러,12세관람가,일반영화
아워 이디엇 브라더,제시 페레츠,씨너스엔터테인먼트(주),2012-11-29,장편,미국,62,197192477,27010,"140,474,977","19,161",드라마,청소년관람불가,독립/예술영화
4요일: 자살을 부르는 요일,서민영,메가픽쳐스제이씨(주),2008-12-11,장편,한국,131,182233000,26840,"44,656,000","6,167",공포(호러),청소년관람불가,일반영화
귀향,페드로 알모도바르,해피송,2006-09-21,장편,기타,0,0,26830,0,"22,756",드라마,15세관람가,독립/예술영화
러브 앤 머시,빌 포래드,판씨네마(주),2015-07-30,장편,미국,51,211780800,26812,"129,164,200","15,920",드라마,15세관람가,독립/예술영화
수색자,김민섭,(주)콘텐츠판다,2021-09-29,장편,한국,218,190969220,26794,"73,477,250","13,260",스릴러,15세관람가,독립/예술영화
콜드 워,파벨 파블리코브스키,아이 엠,2019-02-07,장편,기타,65,220783373,26784,"140,398,073","16,168",멜로/로맨스,15세관람가,독립/예술영화
