영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
더 폴: 오디어스와 환상의 문,타셈 싱,(주)영화사구안,2008-12-04,장편,기타,1,180180144,26777,"138,098,500","19,691",드라마,12세관람가,독립/예술영화
재키,파블로 라라인,그린나래미디어(주),2017-01-25,장편,기타,97,209835243,26758,"134,730,143","16,779",드라마,15세관람가,독립/예술영화
미스 리틀 선샤인,"조나단 데이턴,발레리 페리스",이십세기폭스코리아(주),2006-12-21,장편,미국,0,0,26748,0,"20,448",코미디,15세관람가,일반영화
몬스터 섬의 비밀,레오폴도 아귈라,(주)박수엔터테인먼트,2017-09-07,장편,기타,150,184568800,26739,"30,088,800","4,076",애니메이션,전체관람가,독립/예술영화
앙: 단팥 인생 이야기,가와세 나오미,그린나래미디어(주),2015-09-10,장편,일본,39,213619862,26738,"156,647,162","18,756",드라마,12세관람가,독립/예술영화
아기돼지 3형제와 매직램프,유위,(주)팝엔터테인먼트,2017-03-23,장편,중국,135,208444600,26670,"37,196,000","4,578",애니메이션,전체관람가,일반영화
머신건 프리처,마크 포스터,(주)팝파트너스,2012-05-24,장편,미국,141,197366500,26640,"96,400,500","12,484",액션,15세관람가,일반영화
리멤버 미,앨런 콜터,㈜케이디미디어,2011-03-03,장편,미국,139,200247000,26629,"76,902,000","9,733",멜로/로맨스,15세관람가,일반영화
중2병이라도 사랑이 하고 싶어! 테이크 온 미,이시하라 타츠야,와이드 릴리즈(주),2018-05-10,장편,일본,113,232190200,26577,"70,437,100","7,261",애니메이션,12세관람가,독립/예술영화
더 보이 2: 돌아온 브람스,윌리엄 브렌트 벨,(주)팝엔터테인먼트,2020-03-05,장편,미국,179,231152000,26531,"79,928,000","9,271",공포(호러),15세관람가,일반영화
귀멸의 칼날: 주합회의·나비저택 편,소토자키 하루오,(주)박수엔터테인먼트,2021-12-01,장편,일본,291,252680700,26474,"65,671,050","6,736",애니메이션,15세관람가,일반영화
소림소녀,모토히로 카츠유키,㈜케이디미디어,2008-07-24,장편,일본,137,169120500,26434,"56,479,000","8,289",액션,12세관람가,일반영화
원 포 더 머니,줄리 앤 로빈슨,씨너스엔터테인먼트(주),2012-02-16,장편,미국,144,195806000,26387,"97,798,000","12,807",멜로/로맨스,15세관람가,독립/예술영화
뉴 스텝업: 어반댄스,타미 데이비스,THE 픽쳐스,2016-09-22,장편,기타,176,170417700,26381,"40,976,700","5,998",액션,15세관람가,독립/예술영화
기적의 오케스트라 - 엘 시스테마,"마리아 슈토트마이어,파울 슈마츠니",(주)영화사 진진,2010-08-12,장편,독일,12,186737019,26377,"125,318,800","17,156",다큐멘터리,전체관람가,독립/예술영화
찰리의 진실,조나단 드미,UIP코리아,2003-01-10,장편,미국,0,0,26361,0,"10,579",미스터리,15세관람가,일반영화
콘스탄트 가드너,페르난도 메이렐레스,스폰지,2006-05-04,장편,영국,0,0,26346,0,"18,148",스릴러,15세관람가,일반영화
집 나온 남자들,이하,(주)싸이더스,2010-04-08,장편,한국,134,189538028,26319,"47,813,500","6,292",코미디,15세관람가,독립/예술영화
쾌걸 조로리의 대대대대모험,이와사키 토모코,(주)미디어데이,2013-06-05,장편,일본,136,164250500,26278,"20,649,500","3,049",애니메이션,전체관람가,일반영화
트레이서,다니엘 벤마요,(주)영화사오원,2015-03-19,장편,미국,249,197286000,26262,"56,995,900","7,303",액션,15세관람가,일반영화
쥬라기캅스 극장판: 공룡시대 대모험,김호락,플러스엠 엔터테인먼트,2022-09-07,장편,한국,453,240024088,26188,"32,610,258","3,306",애니메이션,전체관람가,일반영화
배저로와 친구들: 신비한 모험,"라스무스 A. 실버르센,룬 스파안스",와이드 릴리즈(주),2017-10-26,장편,기타,293,177884400,26185,"36,695,500","4,753",애니메이션,전체관람가,독립/예술영화
마크맨,로버트 로렌즈,(주)디스테이션,2021-04-28,장편,미국,210,198413200,26152,"53,868,600","7,481",액션,15세관람가,일반영화
극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,기타,와이드 릴리즈(주),2020-11-12,장편,영국,187,175915000,26123,"32,135,000","4,680",애니메이션,전체관람가,독립/예술영화
아임 낫 데어,토드 헤인즈,(주)스폰지이엔티,2008-05-29,장편,미국,8,175924500,26117,"151,337,000","22,018",드라마,15세관람가,독립/예술영화
모어 댄 블루,임효겸,오드,2018-12-12,장편,기타,132,211727600,26101,"95,804,500","11,324",멜로/로맨스,12세관람가,독립/예술영화
원더스트럭,토드 헤인즈,CGV아트하우스,2018-05-03,장편,미국,111,220860000,26034,"112,232,200","13,027",드라마,전체관람가,독립/예술영화
바다 탐험대 옥토넛 : 육지수호 대작전,기타,와이드 릴리즈(주),2021-10-27,장편,영국,205,223583600,25934,"45,282,400","4,994",애니메이션,전체관람가,일반영화
왓 이프,마이클 도즈,(주)나이너스엔터테인먼트,2014-11-13,장편,기타,145,192741700,25908,"103,500,500","13,454",코미디,15세관람가,독립/예술영화
부니베어: 로거빅 컴백홈 프로젝트,정량,예지림엔터테인먼트,2017-06-29,장편,중국,277,177914300,25903,"28,804,400","3,824",애니메이션,전체관람가,독립/예술영화
달링,앤디 서키스,(주)팝엔터테인먼트,2018-04-12,장편,영국,147,204458500,25872,"82,263,300","10,294",드라마,12세관람가,독립/예술영화
구스범스: 몬스터의 역습,아리 산델,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-11-07,장편,미국,167,206296600,25857,"64,930,500","7,994",판타지,12세관람가,일반영화
블라인드 멜로디,스리람 라그하반,찬란,2019-08-28,장편,기타,151,208513400,25833,"98,068,900","11,607",스릴러,15세관람가,독립/예술영화
전원사형,코바야시 유키,제인앤유,2019-05-13,장편,일본,1,137482280,25815,"117,219,240","21,977",드라마,청소년관람불가,일반영화
판소리 복서,정혁기,CGV아트하우스,2019-10-09,장편,한국,345,193213180,25739,"52,420,760","6,334",코미디,12세관람가,독립/예술영화
서칭 포 슈가맨,말릭 벤젠룰,판씨네마(주),2012-10-11,장편,기타,26,191465100,25694,"160,066,100","20,875",다큐멘터리,전체관람가,독립/예술영화
"연공:안녕, 사랑하는 모든 것",이마이 나츠키,(주)성원아이컴,2008-11-13,장편,일본,88,156505500,25689,"70,083,000","11,217",멜로/로맨스,15세관람가,일반영화
인 블룸,바딤 피얼먼,㈜케이디미디어,2008-09-25,장편,미국,95,172320000,25681,"64,923,000","9,191",스릴러,청소년관람불가,일반영화
컴 아웃 파이팅,디토 몬티엘,기타,2009-10-22,장편,미국,143,187512404,25656,"60,275,000","7,842",액션,15세관람가,일반영화
당신의 부탁,이동은,CGV아트하우스,2018-04-19,장편,한국,371,205547428,25652,"81,657,728","9,615",드라마,15세관람가,독립/예술영화
그 사람 그 사랑 그 세상,권혁만,THE 픽쳐스,2014-11-20,장편,한국,55,189858500,25649,"104,224,500","13,465",다큐멘터리,전체관람가,독립/예술영화
골드,스티븐 개건,CGV아트하우스,2017-03-22,장편,미국,200,195197900,25595,"98,341,700","12,604",드라마,15세관람가,독립/예술영화
쿵푸몽키,폴 왕,(주)박수엔터테인먼트,2018-01-25,장편,중국,194,182202400,25577,"29,971,400","3,894",애니메이션,전체관람가,독립/예술영화
매직울프,"안드레이 갈랏,막심 볼코브",(주)박수엔터테인먼트,2017-10-03,장편,기타,168,199069400,25556,"34,496,200","4,360",애니메이션,전체관람가,독립/예술영화
잠수종과 나비,줄리언 슈나벨,(주)영화사 진진,2008-02-14,장편,미국,12,174328500,25538,"150,088,000","21,821",드라마,12세관람가,독립/예술영화
사다코 대 카야코,시라이시 코지,유니버설픽쳐스인터내셔널 코리아(유),2017-01-04,장편,일본,131,201673000,25531,"50,529,000","6,308",공포(호러),15세관람가,일반영화
러빙 빈센트 : 비하인드 에디션,"도로타 코비엘라,휴 웰치맨",(주)이수C&E,2018-12-13,장편,영국,97,216372490,25481,"136,989,940","15,565",애니메이션,15세관람가,독립/예술영화
베니티 페어,미라 네이어,스폰지,2005-01-21,장편,미국,0,0,25458,0,"16,758",드라마,15세관람가,일반영화
붙어야 산다,"바비 패럴리,피터 패럴리",이십세기폭스필름코퍼레이션,2004-02-27,장편,미국,0,0,25450,0,"9,384",코미디,12세관람가,일반영화
아들의 이름으로,이정국,(주)엣나인필름,2021-05-12,장편,한국,423,215172610,25449,"77,093,130","9,148",드라마,12세관람가,독립/예술영화
힛쳐,데이브 메이어스,(주)씨지브이신도림,2007-08-01,장편,미국,0,0,25440,0,"8,095",액션,청소년관람불가,일반영화
선샤인 온 리스,덱스터 플레처,(주)팝엔터테인먼트,2014-09-03,장편,영국,142,195675600,25431,"119,266,300","15,310",뮤지컬,12세관람가,독립/예술영화
정글북 2,스티브 트렌버스,월트디즈니코리아㈜,2003-02-21,장편,미국,0,0,25429,0,"6,599",애니메이션,전체관람가,일반영화
정글북: 마법 원정대,막심 파디브,(주)박수엔터테인먼트,2019-03-21,장편,기타,372,194472710,25419,"27,019,940","3,281",애니메이션,전체관람가,일반영화
블랙라이트,마크 윌리엄스,(주)퍼스트런,2022-03-09,장편,미국,521,228699190,25401,"72,858,070","8,457",액션,15세관람가,일반영화
돌핀보이,기타,와이드 릴리즈(주),2023-01-25,장편,독일,177,226353600,25387,"43,131,700","4,526",애니메이션,전체관람가,일반영화
폰조,조쉬 트랭크,(주)키다리이엔티,2020-10-14,장편,미국,574,211759310,25383,"79,202,080","9,237",범죄,청소년관람불가,독립/예술영화
우연과 상상,하마구치 류스케,그린나래미디어(주),2022-05-04,장편,일본,56,250770840,25328,"181,186,240","17,553",드라마,15세관람가,독립/예술영화
뿌까의 짜장면파티,박상용,(주)에픽캔,2022-07-04,장편,한국,11,152742500,25324,"11,562,500","1,909",기타,전체관람가,일반영화
예언자,자크 오디아르,판씨네마(주),2010-03-11,장편,프랑스,24,196085624,25309,"141,827,000","18,213",드라마,청소년관람불가,독립/예술영화
매직 마이크,스티븐 소더버그,(주)나이너스엔터테인먼트,2012-08-01,장편,미국,68,191946500,25288,"123,492,500","15,823",코미디,청소년관람불가,독립/예술영화
양말요정 휴고의 대모험,갈리나 미클리노바,와이드 릴리즈(주),2018-09-06,장편,기타,354,168413700,25278,"18,862,500","2,623",어드벤처,전체관람가,일반영화
트래쉬,스티븐 달드리,유니버설픽쳐스인터내셔널 코리아(유),2015-05-14,장편,미국,206,182102913,25260,"77,054,313","10,507",어드벤처,15세관람가,독립/예술영화
신 에반게리온 극장판,안노 히데아키,(주)라이크콘텐츠,2022-10-05,장편,일본,93,285487800,25217,"124,847,600","10,573",애니메이션,15세관람가,독립/예술영화
대단한 유혹,장 프랑소아 풀리오,필름뱅크(주),2004-06-25,장편,기타,0,0,25171,0,"20,130",코미디,전체관람가,일반영화
킹덤 오브 헤븐: 디렉터스 컷,리들리 스콧,(주)영화사오원,2020-11-11,장편,영국,117,230971600,25153,"118,553,900","12,497",액션,15세관람가,일반영화
꼬마영웅 경찰차 프로디2,라스무스 A. 실버르센,예지림엔터테인먼트,2014-03-20,장편,기타,257,166040900,25149,"27,478,400","3,868",애니메이션,전체관람가,독립/예술영화
안녕하세요,차봉주,(주)디스테이션,2022-05-25,장편,한국,297,183017360,25140,"66,766,000","9,553",드라마,12세관람가,일반영화
러브라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우,사카이 카즈오,(주)애니플러스,2019-02-14,장편,일본,66,219618070,25109,"114,619,050","12,236",애니메이션,전체관람가,일반영화
셧업,프랑시스 베베르,쇼이스트(주),2004-08-27,장편,프랑스,0,0,25000,0,"8,825",코미디,15세관람가,일반영화
쿨,F. 게리 그레이,이십세기폭스필름코퍼레이션,2005-04-08,장편,미국,0,0,25000,0,"12,709",코미디,15세관람가,일반영화
n번째 이별 중,기타,(주)팬엔터테인먼트,2020-04-01,장편,미국,171,225358800,24915,"87,296,700","9,615",멜로/로맨스,12세관람가,독립/예술영화
하이큐!! 콘셉트의 싸움,미츠나카 스스무,(주)팝엔터테인먼트,2018-01-11,장편,일본,97,182534000,24898,"70,469,500","9,130",애니메이션,12세관람가,일반영화
영주,차성덕,CGV아트하우스,2018-11-22,장편,한국,106,192729750,24823,"93,991,350","11,461",드라마,12세관람가,독립/예술영화
빅 픽처,에릭 라티고,(주)드림웨스트픽쳐스,2013-07-04,장편,프랑스,21,181322800,24815,"107,676,800","14,310",드라마,청소년관람불가,독립/예술영화
쥬로링 동물탐정 극장판,"이종현,박시후",롯데쇼핑㈜롯데엔터테인먼트,2014-12-18,장편,한국,188,173948100,24810,"42,714,300","5,383",애니메이션,전체관람가,독립/예술영화
슈퍼 버드,"리카르도 아나이즈,마이크 컨켈,라울 가르시아",와이드 릴리즈(주),2017-04-06,장편,기타,288,173938100,24799,"28,450,300","3,640",애니메이션,전체관람가,독립/예술영화
모험왕 블링키,딘 테일러,(주)라이크콘텐츠,2019-02-20,장편,기타,226,174676220,24787,"38,680,900","5,017",애니메이션,전체관람가,일반영화
시라노,조 라이트,유니버설픽쳐스인터내셔널 코리아(유),2022-02-23,장편,미국,195,203932200,24751,"113,222,500","14,144",멜로/로맨스,12세관람가,일반영화
레지던트 이블: 라쿤시티,요하네스 로버츠,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-01-19,장편,미국,276,216277970,24722,"79,303,000","9,676",액션,청소년관람불가,일반영화
겨울왕국의 무민,"야쿱 론스키,이라 카르페란",(주)팝엔터테인먼트,2018-02-08,장편,기타,135,132193500,24658,"67,161,000","13,167",애니메이션,전체관람가,독립/예술영화
밀림의 왕자 레오: 세상을 바꾸는 용기,타니구치 고로,(주)박수엔터테인먼트,2012-02-29,장편,일본,49,154900000,24640,"26,936,000","3,767",애니메이션,전체관람가,독립/예술영화
더 프롬,라이언 머피,플러스엠 엔터테인먼트,2020-12-02,장편,미국,662,213920730,24635,"84,028,530","9,478",코미디,12세관람가,일반영화
하이-라이즈,벤 휘틀리,찬란,2016-03-30,장편,영국,108,192162100,24600,"118,265,900","14,893",스릴러,청소년관람불가,독립/예술영화
낮술,노영석,(주)영화사 진진,2009-02-05,장편,한국,11,172351722,24595,"121,284,600","16,981",코미디,15세관람가,독립/예술영화
사이에서,이창재,필름메신저,2006-09-07,장편,한국,0,0,24595,0,"24,081",다큐멘터리,15세관람가,일반영화
환상의 그대,우디 알렌,(주)티캐스트,2011-01-27,장편,미국,11,198216500,24579,"174,148,500","21,385",멜로/로맨스,청소년관람불가,독립/예술영화
마리 퀴리,마르잔 사트라피,(주)디스테이션,2020-11-18,장편,프랑스,484,191500920,24573,"86,961,990","11,943",드라마,15세관람가,독립/예술영화
메소드,방은진,(주)엣나인필름,2017-11-02,장편,한국,244,200356300,24573,"126,991,700","14,793",드라마,15세관람가,독립/예술영화
"조제, 호랑이 그리고 물고기들",타무라 코타로,(주)팝엔터테인먼트,2021-03-31,장편,일본,399,223274310,24571,"86,431,110","9,301",애니메이션,12세관람가,독립/예술영화
오즈의 마법사: 요술구두와 말하는 책,기타,(주)박수엔터테인먼트,2020-01-22,장편,기타,252,195207320,24534,"35,061,960","4,123",애니메이션,전체관람가,일반영화
결혼 이야기,노아 바움백,판씨네마(주),2019-11-27,장편,영국,83,197982660,24510,"153,007,120","17,858",멜로/로맨스,15세관람가,독립/예술영화
아부지,배해성,실버스푼,2009-07-15,장편,한국,38,127494613,24498,"19,591,500","3,483",드라마,12세관람가,독립/예술영화
렌트,크리스 콜럼버스,㈜스튜디오이쩜영,2007-01-18,장편,미국,0,0,24496,0,"15,827",뮤지컬,15세관람가,일반영화
키즈모노가타리 I : 철혈편,신보 아키유키,(주)박수엔터테인먼트,2016-06-30,장편,일본,74,187057500,24492,"79,359,000","10,169",애니메이션,15세관람가,일반영화
"내 어깨 위 고양이, 밥",로저 스포티스우드,(주)누리픽쳐스,2017-01-04,장편,영국,112,193578000,24466,"82,520,400","10,151",드라마,12세관람가,독립/예술영화
카이: 거울 호수의 전설,이성강,플러스엠 엔터테인먼트,2016-08-17,장편,한국,172,180633800,24451,"65,794,500","8,444",애니메이션,전체관람가,독립/예술영화
진격의 거인: 홍련의 화살,아라키 테츠로,(주)박수엔터테인먼트,2015-01-28,장편,일본,82,192575800,24450,"70,322,200","8,797",애니메이션,15세관람가,일반영화
스즈미야 하루히의 소실,"이시하라 타츠야,타케모토 야스히로",에이원엔터테인먼트,2010-11-11,장편,일본,30,168693049,24444,"85,734,000","11,595",코미디,12세관람가,독립/예술영화
엠퍼러스 클럽,마이클 호프만,UIP코리아,2003-03-07,장편,미국,0,0,24398,0,"10,388",드라마,12세관람가,일반영화
종이 달,요시다 다이하치,(주)영화사오원,2015-07-23,장편,일본,34,197236200,24381,"141,966,400","16,757",드라마,청소년관람불가,독립/예술영화
노크: 초대받지 않은 손님,조하네스 로버츠,(주)삼백상회,2018-10-11,장편,미국,266,206605250,24379,"34,718,650","3,903",공포(호러),15세관람가,일반영화
천룡팔부: 교봉전,견자단,(주)팝엔터테인먼트,2023-01-25,장편,기타,300,210773266,24353,"84,540,740","10,100",액션,15세관람가,일반영화
원라이프,"마이클 건톤,마샤 홈즈",(주)씨제이이엔엠,2011-08-17,장편,영국,158,163408600,24348,"49,818,500","6,827",다큐멘터리,전체관람가,일반영화
스파이크,"다비드 알로,에릭 토스티",예지림엔터테인먼트,2013-12-05,장편,프랑스,159,145382500,24346,"22,310,500","3,364",애니메이션,전체관람가,독립/예술영화
곰이 되고 싶어요,야니크 하스트럽,필름뱅크(주),2004-01-30,장편,기타,0,0,24339,0,"13,010",드라마,전체관람가,독립/예술영화
슈퍼오리 : 태양을 지켜라,빅터 라키소프,와이드 릴리즈(주),2017-08-31,장편,기타,257,170800400,24319,"29,671,600","3,814",애니메이션,전체관람가,독립/예술영화
꿈의 제인,조현훈,(주)엣나인필름,2017-05-31,장편,한국,86,198890200,24272,"144,410,600","16,851",드라마,청소년관람불가,독립/예술영화
나이스 가이즈,쉐인 블랙,플러스엠 엔터테인먼트,2016-07-06,장편,미국,249,187911838,24268,"78,323,838","9,864",범죄,청소년관람불가,일반영화
더 데이,백창주,롯데쇼핑㈜롯데시네마,2012-02-23,장편,한국,30,192005000,24163,"97,169,500","11,890",다큐멘터리,전체관람가,일반영화
극장판 검정고무신 : 즐거운 나의 집,"송정율,송요한",(주)대교 미디어콘텐츠사업본부,2022-10-06,장편,한국,232,217208100,24151,"34,424,300","4,079",애니메이션,전체관람가,일반영화
아임 낫 스케어드,가브리엘 살바토레,(주)씨네진,2004-08-06,장편,기타,0,0,24136,0,"3,102",드라마,12세관람가,독립/예술영화
레전드 오브 래빗: 불의 전설,"마원,동대가",(주)팝엔터테인먼트,2015-09-24,장편,중국,126,178371100,24111,"58,753,900","7,444",애니메이션,전체관람가,일반영화
폭스캐처,베넷 밀러,그린나래미디어(주),2015-02-05,장편,미국,80,190702421,24083,"118,783,221","14,762",드라마,청소년관람불가,독립/예술영화
해피 플라이트,야구치 시노부,프리비젼엔터테인먼트,2009-07-16,장편,일본,16,166419427,24040,"122,217,000","17,531",코미디,전체관람가,독립/예술영화
캡틴 스터비,리처드 라니,(주)디스테이션,2018-11-01,장편,미국,276,173778600,24019,"30,942,700","3,748",애니메이션,전체관람가,독립/예술영화
캣츠토피아,게리 왕,(주)버킷스튜디오,2020-04-30,장편,중국,367,201223160,24000,"29,153,160","3,370",판타지,전체관람가,독립/예술영화
3000년의 기다림,조지 밀러,(주)디스테이션,2023-01-04,장편,기타,176,224395015,23963,"136,028,982","14,286",멜로/로맨스,15세관람가,독립/예술영화
칠드런 액트,리차드 이어,(주)홈초이스,2019-07-04,장편,영국,61,191400120,23933,"126,875,420","14,969",드라마,12세관람가,독립/예술영화
GROW: 인피니트의 리얼 청춘 라이프,김진수,골든타이드픽처스(주),2014-12-04,장편,한국,71,189774200,23926,"101,490,400","12,339",드라마,전체관람가,일반영화
사이드웨이,알렉산더 페인,이십세기폭스필름코퍼레이션,2005-02-18,장편,미국,0,0,23900,0,"15,863",드라마,청소년관람불가,독립/예술영화
큐어,구로사와 기요시,M&M 인터내셔널,2022-07-06,장편,일본,55,250535969,23883,"176,711,469","16,273",공포(호러),15세관람가,독립/예술영화
프라미스드 랜드,구스 반 산트,CGV아트하우스,2013-12-12,장편,미국,52,178217662,23883,"112,424,500","14,694",드라마,12세관람가,독립/예술영화
남주기 아까운 그녀,폴 웨이랜드,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-10-09,장편,미국,48,148149000,23858,"40,784,500","6,068",코미디,15세관람가,일반영화
언노운 걸,"뤽 다르덴,장 피에르 다르덴",오드,2017-05-03,장편,기타,67,190909700,23827,"146,573,400","17,766",드라마,12세관람가,독립/예술영화
고속도로 가족,이상문,씨제이 씨지브이(CJ CGV)(주),2022-11-02,장편,한국,222,191976100,23825,"55,723,200","7,145",드라마,15세관람가,독립/예술영화
블루 아워,하코타 유코,오드,2020-07-22,장편,일본,322,202646600,23810,"117,699,300","13,175",드라마,12세관람가,독립/예술영화
체르노빌 1986,다닐라 코즈로브스키,(주)팝엔터테인먼트,2021-06-30,장편,기타,182,200542300,23773,"57,335,600","7,162",액션,12세관람가,독립/예술영화
비바리움,기타,(주)드림팩트엔터테인먼트,2020-07-16,장편,미국,129,195312120,23756,"80,558,940","9,082",미스터리,15세관람가,독립/예술영화
고스트 메신저 극장판,구봉회,에이원엔터테인먼트,2014-05-22,장편,한국,81,184033000,23721,"74,904,500","9,450",애니메이션,12세관람가,일반영화
유포자들,홍석구,와이드 릴리즈(주),2022-11-23,장편,한국,123,154680500,23721,"53,158,000","8,445",범죄,15세관람가,일반영화
굴뚝마을의 푸펠,기타,(주)리틀빅픽쳐스,2021-05-26,장편,일본,250,205969860,23717,"65,904,950","7,504",애니메이션,전체관람가,일반영화
얼굴없는 보스,"송창용,송경용",(주)좋은 하늘,2019-11-21,장편,한국,293,199801000,23711,"67,925,460","7,545",액션,15세관람가,일반영화
자전거 탄 소년,"장 피에르 다르덴,뤽 다르덴",(주)티캐스트,2012-01-19,장편,기타,20,186147300,23688,"152,720,300","18,753",드라마,12세관람가,독립/예술영화
어부바,최종학,(주)트리플픽쳐스,2022-05-11,장편,한국,327,183948470,23674,"51,488,900","7,910",가족,전체관람가,독립/예술영화
님포매니악 볼륨2,라스 폰 트리에,CGV아트하우스,2014-07-03,장편,기타,53,195684333,23641,"121,810,433","14,349",드라마,청소년관람불가,독립/예술영화
쉘 위 키스,엠마누엘 무레,프리비젼엔터테인먼트,2009-06-18,장편,프랑스,40,166150915,23639,"114,707,000","15,793",멜로/로맨스,15세관람가,독립/예술영화
MR. 후아유,프랭크 오즈,필름메신저,2008-01-03,장편,미국,7,156714500,23626,"85,681,000","12,294",코미디,15세관람가,독립/예술영화
하이큐!! 땅 VS 하늘,미츠나카 스스무,(주)드림팩트엔터테인먼트,2020-01-23,옴니버스,일본,82,189951700,23613,"73,162,300","8,460",애니메이션,전체관람가,일반영화
사요나라 이츠카,이재한,(주)씨제이이엔엠,2010-04-15,장편,한국,31,181970548,23605,"95,791,500","12,145",드라마,청소년관람불가,일반영화
타임 투 러브,저스틴 리어든,(주)인벤트스톤,2014-10-23,장편,미국,201,179611300,23597,"81,488,300","10,213",코미디,청소년관람불가,일반영화
사이코패스,시오타니 나오요시,(주)박수엔터테인먼트,2015-05-28,장편,일본,69,191148000,23586,"91,204,000","10,797",애니메이션,15세관람가,독립/예술영화
연애담,이현주,(주)인디플러그,2016-11-17,장편,한국,38,191398100,23555,"132,774,600","15,873",멜로/로맨스,청소년관람불가,독립/예술영화
마녀배달부 키키,미야자키 하야오,(주)스마일이엔티,2007-11-22,장편,일본,0,0,23541,0,"13,199",애니메이션,전체관람가,독립/예술영화
디노타샤: 공룡대탐험,"데이빗 크렌츠,에릭 넬슨",(주)영화사 빅,2014-01-29,장편,미국,138,165071000,23530,"45,164,500","6,202",애니메이션,전체관람가,독립/예술영화
폭풍의 언덕,안드레아 아놀드,찬란,2012-06-28,장편,영국,19,165791300,23509,"110,692,800","15,045",드라마,15세관람가,독립/예술영화
송환,김동원,㈜인디스토리,2004-03-19,장편,한국,0,0,23496,0,"19,284",다큐멘터리,12세관람가,독립/예술영화
하이 스피드! –프리! 스타팅 데이즈-,타케모토 야스히로,(주)박수엔터테인먼트,2016-03-24,장편,일본,60,172018500,23496,"80,296,000","10,627",애니메이션,전체관람가,일반영화
빨간머리 앤 : 그린게이블로 가는 길,다카하타 이사오,(주)미디어데이,2013-01-09,장편,일본,108,165643000,23493,"70,608,000","9,665",애니메이션,전체관람가,독립/예술영화
제인 도,안드레 외브레달,오퍼스픽쳐스(유),2017-08-23,장편,영국,110,183431765,23467,"63,864,265","7,930",공포(호러),청소년관람불가,독립/예술영화
코드네임 제로니모,존 스톡웰,씨너스엔터테인먼트(주),2012-12-13,장편,미국,108,145151000,23462,"89,226,000","15,375",액션,15세관람가,일반영화
언프렌드,시몬 베호벤,(주)크리픽쳐스,2017-02-09,장편,독일,179,185898900,23450,"38,518,500","4,586",스릴러,15세관람가,일반영화
이타미 준의 바다,정다운,(주)영화사 진진,2019-08-15,장편,한국,57,190028160,23446,"135,514,160","15,851",다큐멘터리,전체관람가,독립/예술영화
테슬라,마이클 알메레이다,(주)제이앤씨미디어그룹,2020-10-28,장편,미국,460,184842950,23441,"76,132,540","9,450",드라마,12세관람가,일반영화
내겐 너무 소중한 너,"이창원,권성모",(주)파인스토리,2021-05-12,장편,한국,449,204423420,23404,"45,575,670","5,177",드라마,12세관람가,독립/예술영화
토마스와 친구들: 수수께끼 해적선과 보물찾기,데이비드 스토튼,KBS 미디어,2017-06-29,장편,영국,145,155824700,23395,"37,688,500","5,531",애니메이션,전체관람가,독립/예술영화
개들의 전쟁,조병옥,롯데쇼핑㈜롯데엔터테인먼트,2012-11-22,장편,한국,94,171302571,23390,"71,611,571","9,748",액션,청소년관람불가,독립/예술영화
미스터 캣,배리 소넨필드,(주)리틀빅픽쳐스,2016-10-19,장편,프랑스,241,181383750,23350,"66,025,750","8,237",코미디,전체관람가,독립/예술영화
여대생 기숙사에서 생긴 일,매티 벡커맨,제인앤유,2019-09-10,장편,미국,1,70790360,23312,"70,789,360","23,311",공포(호러),청소년관람불가,일반영화
아우토반,에란 크리비,와이드 릴리즈(주),2017-03-22,장편,영국,153,183393500,23306,"68,432,500","8,481",액션,15세관람가,독립/예술영화
굿 라이어,빌 콘돈,워너브러더스 코리아(주),2019-12-05,장편,미국,324,187789720,23262,"82,224,340","9,995",스릴러,15세관람가,일반영화
울프 콜,안토닌 보드리,판씨네마(주),2020-03-05,장편,프랑스,336,192061580,23247,"60,971,900","7,334",액션,15세관람가,독립/예술영화
