영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
부에노스 아이레스에서 사랑에 빠질 확률,구스타보 타레토,(주)영화사 진진,2013-09-12,장편,기타,12,179554000,23233,"145,414,500","18,678",코미디,15세관람가,독립/예술영화
크리스마스 캐럴,김성수,(주)디스테이션,2022-12-07,장편,한국,410,217795380,23211,"96,747,680","9,994",드라마,청소년관람불가,독립/예술영화
"세라비, 이것이 인생!","올리비에르 나카체,에릭 토레다노",(주)디스테이션,2018-05-30,장편,프랑스,145,185457800,23193,"106,460,900","13,211",코미디,전체관람가,독립/예술영화
만년이 지나도 변하지 않는 게 있어,구파도,그린나래미디어(주),2022-02-09,장편,기타,297,195118110,23191,"104,587,640","13,160",멜로/로맨스,12세관람가,독립/예술영화
사울의 아들,라즐로 네메스,그린나래미디어(주),2016-02-25,장편,기타,50,185784643,23148,"124,303,343","14,951",드라마,청소년관람불가,독립/예술영화
노무현과 바보들,김재희,오키넷,2019-04-18,장편,한국,366,175757640,23133,"49,154,390","5,971",다큐멘터리,12세관람가,독립/예술영화
윈드랜드,세르지오 맨피오,예지림엔터테인먼트,2015-04-02,장편,기타,240,162162200,23084,"19,998,300","2,605",애니메이션,전체관람가,독립/예술영화
로건 럭키,스티븐 소더버그,(주)스톰픽쳐스코리아,2018-03-14,장편,미국,257,178325100,23058,"67,172,500","8,429",코미디,12세관람가,독립/예술영화
꼬마마녀 요요와 네네,히라오 타카유키,㈜T-JOY,2013-12-25,장편,일본,90,152193000,23057,"34,938,000","5,050",애니메이션,전체관람가,일반영화
스페이스 침스 - 자톡의 역습 3D,존 H. 윌리엄스,㈜케이디미디어,2010-08-19,장편,미국,82,213410735,23021,"60,370,000","6,205",애니메이션,전체관람가,일반영화
리틀 뱀파이어,"리처드 클라우스,카스텐 킬러리치",(주)이수C&E,2018-01-18,장편,독일,213,164278600,23014,"33,037,500","4,370",애니메이션,전체관람가,독립/예술영화
음양사,타키타 요지로,기타,2003-10-02,장편,일본,0,0,23000,0,"6,300",드라마,15세관람가,일반영화
이브닝,라요스 콜타이,(주)미로비젼,2007-11-22,장편,미국,0,0,22921,0,"15,189",드라마,15세관람가,일반영화
비정한 도시 감독판,김문흠,(주)인벤트스톤,2012-10-25,장편,한국,172,161959057,22900,"46,966,557","6,411",미스터리,청소년관람불가,일반영화
종려나무 숲,유상욱,롯데쇼핑㈜롯데엔터테인먼트,2005-09-15,장편,한국,0,0,22895,0,"7,882",드라마,15세관람가,일반영화
거인,김태용,필라멘트픽쳐스,2014-11-13,장편,한국,77,173034400,22893,"95,258,000","12,089",드라마,12세관람가,독립/예술영화
"봄, 눈",김태균,(주)넥스트엔터테인먼트월드(NEW),2012-04-26,장편,한국,118,143518000,22870,"60,891,500","10,577",드라마,전체관람가,일반영화
에이바,테이트 테일러,(주)제이앤씨미디어그룹,2020-09-09,장편,미국,515,178670250,22832,"57,166,200","7,244",액션,15세관람가,일반영화
알렉스 크로스,롭 코헨,(주)인벤트스톤,2013-03-14,장편,미국,162,162716000,22771,"53,849,500","7,264",액션,청소년관람불가,일반영화
디트로이트,캐서린 비글로우,그린나래미디어(주),2018-05-31,장편,미국,108,194693700,22770,"97,893,700","11,047",스릴러,15세관람가,독립/예술영화
극장판 프리! - 테이크 유어 마크 -,카와나미 에이사쿠,(주)디스테이션,2018-04-12,장편,일본,66,134696500,22767,"75,690,500","13,391",애니메이션,전체관람가,독립/예술영화
유리정원,신수원,(주)리틀빅픽쳐스,2017-10-25,장편,한국,332,160437700,22752,"60,483,700","8,044",미스터리,12세관람가,독립/예술영화
45년 후,앤드류 헤이,판씨네마(주),2016-05-05,장편,영국,45,176524818,22745,"112,178,518","13,747",드라마,15세관람가,독립/예술영화
애비규환,최하나,(주)리틀빅픽쳐스,2020-11-12,장편,한국,453,206731300,22729,"96,040,940","9,985",드라마,12세관람가,독립/예술영화
윌리,칼 멘데스,㈜코리아스크린,2018-10-25,장편,기타,162,178555800,22716,"38,075,600","4,639",애니메이션,전체관람가,독립/예술영화
펭이와 친구들의 남극대모험,루카스 퀴아오,와이드 릴리즈(주),2018-02-28,장편,중국,233,168968800,22695,"28,336,900","3,644",애니메이션,전체관람가,일반영화
비욘드라이브 더 무비 : 엔시티 레조넌스,기타,씨제이 씨지브이(CJ CGV)(주),2022-01-12,장편,한국,34,339307500,22621,"135,387,500","9,026",공연,전체관람가,일반영화
히어로,김봉한,(주)마인스 엔터테인먼트,2013-10-08,장편,한국,179,148940000,22617,"36,886,500","5,643",가족,전체관람가,일반영화
레이디 맥베스,윌리엄 올드로이드,주식회사 씨네룩스,2017-08-03,장편,영국,53,174436800,22613,"105,541,200","13,220",드라마,청소년관람불가,독립/예술영화
지상의 별처럼,"아미르 칸,아몰 굽트",(주)엣나인필름,2012-09-06,장편,기타,20,146480500,22612,"99,318,500","14,368",드라마,전체관람가,독립/예술영화
피나,빔 벤더스,㈜영화사 백두대간,2012-08-30,장편,독일,4,419352000,22600,"374,054,000","20,091",다큐멘터리,전체관람가,독립/예술영화
혐오스런 마츠코의 일생,나카시마 테츠야,스폰지,2007-04-12,장편,일본,0,0,22570,0,"18,005",코미디,15세관람가,독립/예술영화
철벽선생,츠키카와 쇼,(주)미디어캐슬,2019-03-14,장편,일본,182,187345700,22562,"60,562,600","7,125",멜로/로맨스,12세관람가,독립/예술영화
짓,한종훈,(주)팝파트너스,2013-09-25,장편,한국,159,159384500,22526,"38,600,000","5,107",멜로/로맨스,청소년관람불가,독립/예술영화
피아니스트 세이모어의 뉴욕 소네트,에단 호크,(주)영화사 진진,2016-04-07,장편,미국,18,183213700,22466,"159,472,700","18,957",다큐멘터리,전체관람가,독립/예술영화
프로스트 VS 닉슨,론 하워드,유니버설픽쳐스인터내셔널 코리아(유),2009-03-05,장편,미국,76,150586369,22464,"72,660,500","10,346",드라마,12세관람가,일반영화
송 투 송,테렌스 맬릭,CGV아트하우스,2017-07-26,장편,미국,97,171942900,22453,"102,657,600","12,910",드라마,청소년관람불가,독립/예술영화
이스케이프 게임,보그다나 베라 로렌츠,제인앤유,2019-10-11,장편,독일,2,66331020,22451,"65,656,020","22,316",스릴러,15세관람가,일반영화
카시오페아,신연식,(주)트리플픽쳐스,2022-06-01,장편,한국,175,194889200,22429,"87,177,700","10,157",드라마,12세관람가,독립/예술영화
세컨핸드 라이온스,팀 맥칸라이즈,롯데쇼핑㈜롯데엔터테인먼트,2005-05-19,장편,미국,0,0,22413,0,"6,175",드라마,12세관람가,일반영화
F20,홍은미,와이드 릴리즈(주),2021-10-06,장편,한국,218,155242500,22412,"47,500,500","6,929",스릴러,15세관람가,일반영화
마징가 Z: 인피니티,시미즈 준지,(주)이수C&E,2018-05-17,장편,일본,332,183107900,22407,"51,639,600","6,000",애니메이션,12세관람가,일반영화
귀멸의 칼날: 아사쿠사 편,소토자키 하루오,(주)박수엔터테인먼트,2022-08-25,장편,일본,124,231532500,22388,"57,864,900","5,546",애니메이션,15세관람가,일반영화
극장판 원피스 스탬피드,기타,(주)스마일이엔티,2020-02-13,장편,일본,372,189578960,22375,"62,663,180","7,095",애니메이션,전체관람가,일반영화
스킵트레이스: 합동수사,레니 할린,(주)영화사 빅,2016-08-31,장편,기타,244,163700300,22350,"36,085,800","4,671",액션,15세관람가,일반영화
미스터 스마일,데이빗 로워리,(주)티캐스트,2018-12-27,장편,미국,56,181726300,22348,"118,884,100","14,238",드라마,15세관람가,독립/예술영화
아홉 스님,윤성준,(주)퍼스트런,2020-05-27,장편,한국,141,137625200,22330,"70,632,000","13,607",드라마,전체관람가,독립/예술영화
엘리제궁의 요리사,크리스티앙 뱅상,판씨네마(주),2015-03-19,장편,프랑스,112,168546500,22173,"101,654,100","12,833",코미디,12세관람가,독립/예술영화
파워배틀 와치카: 와치가면의 역습,"이영준,김래경",(주)삼지애니메이션,2017-06-01,장편,한국,246,153909000,22110,"23,060,800","2,968",애니메이션,전체관람가,일반영화
크로우즈 제로,미이케 다카시,(주)쇼박스,2008-07-02,장편,일본,252,142006500,22097,"55,009,000","8,036",스릴러,15세관람가,일반영화
엔들리스 러브,샤나 페스트,유니버설픽쳐스인터내셔널 코리아(유),2014-03-13,장편,미국,210,165237000,22091,"70,357,900","9,238",드라마,15세관람가,일반영화
사이비,연상호,(주)넥스트엔터테인먼트월드(NEW),2013-11-21,장편,한국,76,164274900,22070,"105,078,400","13,761",애니메이션,청소년관람불가,독립/예술영화
드래곤볼 Z : 부활의 F,야마무로 타다요시,(주)씨제이이엔엠,2015-10-01,장편,일본,76,164947600,22025,"47,206,800","6,201",애니메이션,전체관람가,일반영화
까밀 리와인드,노에미 르보브스키,(주)엣나인필름,2013-07-18,장편,프랑스,27,163969000,22006,"126,533,500","16,294",드라마,15세관람가,독립/예술영화
솔라리스,스티븐 소더버그,이십세기폭스필름코퍼레이션,2003-04-18,장편,미국,0,0,22000,0,"9,300",SF,12세관람가,일반영화
아이 캔 온리 이매진,"앤드류 어윈,존 어윈",(주)영화사 그램,2018-06-21,장편,미국,156,181653600,21978,"70,712,300","8,605",드라마,12세관람가,독립/예술영화
아이 엠 우먼,문은주,(주)팝엔터테인먼트,2021-01-14,장편,기타,494,178046740,21974,"77,798,100","10,424",드라마,15세관람가,독립/예술영화
터닝메카드W: 반다인의 비밀 특별판,홍헌표,(주)제이앤씨미디어그룹,2018-02-08,장편,한국,168,164797700,21947,"32,933,500","4,326",애니메이션,전체관람가,일반영화
천하무적 키코리키,데니스 체르노프,와이드 릴리즈(주),2014-07-17,장편,기타,186,149655900,21889,"24,159,500","3,218",애니메이션,전체관람가,독립/예술영화
원더 휠,우디 앨런,(주)팝엔터테인먼트,2018-01-25,장편,미국,140,173610195,21884,"119,453,295","14,696",드라마,15세관람가,독립/예술영화
이스턴 프라미스,데이빗 크로넨버그,(유)마스엔터테인먼트코리아,2008-12-11,장편,미국,15,156250340,21857,"120,268,500","16,478",드라마,청소년관람불가,독립/예술영화
씨노이블,그레고리 다크,(주)미로비젼,2007-06-28,장편,미국,0,0,21854,0,"6,293",공포(호러),청소년관람불가,일반영화
행복 목욕탕,나카노 료타,(주)디스테이션,2017-03-23,장편,일본,103,168599600,21797,"84,991,400","10,441",가족,12세관람가,독립/예술영화
숲속왕국의 꿀벌 여왕,"아르나드 부롱,안톤 크링스",(주)팝엔터테인먼트,2019-03-14,장편,프랑스,372,167524990,21732,"26,276,460","3,250",애니메이션,전체관람가,독립/예술영화
레이드 : 첫번째 습격,가렛 에반스,(주)씨제이이엔엠,2012-05-17,장편,기타,120,163320500,21705,"58,692,500","7,488",액션,청소년관람불가,일반영화
남매의 여름밤,윤단비,그린나래미디어(주),2020-08-20,장편,한국,133,179994602,21692,"118,953,042","13,786",드라마,전체관람가,독립/예술영화
시크릿 인 데어 아이즈,빌리 레이,판씨네마(주),2016-04-27,장편,미국,186,162031200,21692,"58,132,000","7,609",미스터리,15세관람가,일반영화
히야,김지연,(주)라이크콘텐츠,2016-03-10,장편,한국,124,173844100,21687,"58,521,200","7,007",드라마,12세관람가,일반영화
아스테릭스: 미션 올림픽 게임,프레더릭 포레스티에,(주)넥스트엔터테인먼트월드(NEW),2009-06-18,장편,프랑스,115,136849632,21678,"45,546,500","6,860",코미디,12세관람가,일반영화
"안녕, 나의 소울메이트",증국상,(주)나이너스엔터테인먼트,2017-12-07,장편,기타,165,169017300,21659,"77,131,600","9,334",드라마,15세관람가,독립/예술영화
클림트,라울 루이즈,(주)스폰지이엔티,2006-06-29,장편,독일,0,0,21647,0,"16,651",드라마,청소년관람불가,독립/예술영화
인베이젼 2020,표도르 본다르추크,(주)제이앤씨미디어그룹,2020-07-01,장편,기타,354,179135260,21609,"46,098,440","5,411",SF,12세관람가,일반영화
차일드 44,다니엘 에스피노사,(주)넥스트엔터테인먼트월드(NEW),2015-05-28,장편,미국,145,168643231,21604,"74,193,331","9,219",스릴러,청소년관람불가,일반영화
사이코패스,미키 키팅,제인앤유,2019-09-18,장편,미국,1,62031400,21603,"62,030,400","21,602",공포(호러),청소년관람불가,일반영화
내게 남은 사랑을,진광교,(주)무빙픽쳐스컴퍼니,2017-11-02,장편,한국,156,135610600,21599,"25,564,000","3,190",드라마,12세관람가,독립/예술영화
나쁜 교육,페드로 알모도바르,해피송,2004-09-17,장편,기타,0,0,21586,0,"17,810",드라마,청소년관람불가,독립/예술영화
빌리 엘리어트 뮤지컬 라이브,스티븐 달드리,유니버설픽쳐스인터내셔널 코리아(유),2014-11-27,장편,미국,37,395284000,21571,"298,489,000","16,162",뮤지컬,전체관람가,일반영화
무문관,박대원,영화사 마농(주),2018-04-19,장편,한국,43,164068700,21506,"31,213,800","3,805",다큐멘터리,전체관람가,독립/예술영화
초속5센티미터,신카이 마코토,(주)미디어캐슬,2007-06-21,장편,일본,3,0,21448,0,"21,448",애니메이션,전체관람가,독립/예술영화
초원의 왕 도제,코지마 마사유키,(주)나이너스엔터테인먼트,2014-03-27,장편,일본,192,148292600,21424,"34,910,800","4,903",애니메이션,전체관람가,독립/예술영화
뱅드림! 로젤리아 에피소드Ⅰ: 약속,카키모토 코다이,(주)애니플러스,2021-06-03,장편,일본,141,193717790,21402,"76,627,110","7,735",애니메이션,전체관람가,일반영화
아마조니아,티에리 라고베르트,(주)영화사 빅,2015-08-05,장편,프랑스,105,150680200,21318,"54,069,000","7,131",다큐멘터리,전체관람가,독립/예술영화
그랑블루 리마스터링 감독판,뤽 베송,(주)팝파트너스,2013-07-25,장편,프랑스,34,162955000,21306,"127,360,000","16,279",멜로/로맨스,15세관람가,독립/예술영화
이브 생 로랑,자릴 레스페르,(주)블룸즈베리파트너스,2014-06-26,장편,프랑스,53,166422300,21280,"112,235,300","14,017",드라마,청소년관람불가,독립/예술영화
잃어버린 세계를 찾아서,크리스 버틀러,(주)이수C&E,2019-10-09,장편,미국,279,161271360,21252,"29,301,900","3,641",애니메이션,전체관람가,일반영화
죄 많은 소녀,김의석,CGV아트하우스,2018-09-13,장편,한국,70,181560450,21243,"116,075,600","13,068",드라마,15세관람가,독립/예술영화
극장판 소드 아트 온라인 -프로그레시브- 짙은 어둠의 스케르초,카와노 아야코,(주)애니플러스,2022-11-10,장편,일본,89,234412900,21241,"80,502,700","7,376",애니메이션,12세관람가,일반영화
"지금, 이대로가 좋아요",부지영,(주)엣나인필름,2009-04-23,장편,한국,10,143001910,21212,"111,479,000","16,176",드라마,15세관람가,독립/예술영화
피노키오,로베르토 베니니,기타,2003-07-16,장편,기타,0,0,21200,0,"7,900",가족,전체관람가,일반영화
리즈와 파랑새,야마다 나오코,(주)디스테이션,2018-10-09,장편,일본,214,174140400,21153,"75,602,900","9,027",애니메이션,전체관람가,독립/예술영화
휘트니,케빈 맥도널드,판씨네마(주),2018-08-23,장편,미국,80,173620027,21094,"118,319,827","13,787",드라마,15세관람가,독립/예술영화
플레이스 비욘드 더 파인즈,데릭 시엔프랜스,(주)미디어데이,2013-08-01,장편,미국,30,156138000,21088,"82,317,500","10,944",범죄,청소년관람불가,독립/예술영화
프로메어,이마이시 히로유키,(주)영화사 그램,2022-10-20,장편,일본,63,233201967,21086,"186,880,850","16,554",애니메이션,15세관람가,독립/예술영화
스테이션 7,클림 시펜코,(주)영화사 진진,2017-12-07,장편,기타,239,157001100,21071,"57,796,300","7,489",액션,12세관람가,독립/예술영화
폼포코 너구리 대작전,다카하타 이사오,대원씨앤에이홀딩스,2005-04-28,장편,일본,0,0,21061,0,"17,219",애니메이션,전체관람가,일반영화
유고와 라라 : 신비의 숲 어드벤처,왕운비,(주)프레인글로벌,2014-10-02,장편,중국,167,146859000,21053,"29,297,500","3,827",애니메이션,전체관람가,일반영화
다이노 헌터: 티렉스VS파키리노 대격돌,"닐 나이팅게일,베리 쿡,앤드류 코헨",(주)박수엔터테인먼트,2018-05-17,장편,영국,168,169760400,20979,"34,322,200","3,993",애니메이션,전체관람가,독립/예술영화
스테이지 뷰티,리차드 이어,㈜메가박스,2007-10-03,장편,영국,0,0,20976,0,"11,252",드라마,청소년관람불가,일반영화
싸이보그 그녀,곽재용,(주)넥스트엔터테인먼트월드(NEW),2009-05-14,장편,한국,112,138415038,20975,"65,894,000","9,591",코미디,12세관람가,일반영화
그랜드 피아노,유지니오 미라,와이드 릴리즈(주),2014-04-17,장편,기타,95,149337000,20961,"59,495,000","8,104",스릴러,15세관람가,독립/예술영화
리코리쉬 피자,폴 토마스 앤더슨,유니버설픽쳐스인터내셔널 코리아(유),2022-02-16,장편,미국,222,210795200,20902,"132,598,540","12,970",멜로/로맨스,15세관람가,독립/예술영화
연을 쫓는 아이,마크 포스터,(주)씨제이이엔엠,2008-03-13,장편,미국,28,125941667,20896,"73,481,667","12,127",드라마,12세관람가,일반영화
아기기린 자라파,"레미 베잔송,장-클리스토페 리에",롯데쇼핑㈜롯데엔터테인먼트,2013-02-14,장편,프랑스,87,133077000,20811,"36,139,500","5,336",애니메이션,전체관람가,일반영화
나쁜 나라,"김진열,이수정,정일건",<나쁜 나라> 배급위원회,2015-12-03,장편,한국,19,139403400,20803,"60,590,000","8,452",다큐멘터리,12세관람가,독립/예술영화
미치고 싶을 때,파티 아킨,제이에스필름,2004-11-12,장편,독일,0,0,20798,0,"11,178",드라마,청소년관람불가,독립/예술영화
콜링 인 러브,제임스 도드슨,㈜케이디미디어,2010-03-25,장편,미국,68,153395877,20796,"51,562,500","6,690",멜로/로맨스,15세관람가,일반영화
유령선,김지영,(주)엣나인필름,2020-04-15,장편,한국,165,181933920,20784,"68,207,300","7,684",다큐멘터리,12세관람가,독립/예술영화
프린세스 아야,이성강,씨제이 씨지브이(CJ CGV)(주),2022-09-21,장편,한국,348,162670896,20761,"53,724,900","7,120",판타지,전체관람가,일반영화
워리어,게빈 오코너,(주)화앤담이엔티,2011-11-02,장편,미국,142,150308500,20702,"56,519,500","7,423",드라마,15세관람가,일반영화
TAR 타르,토드 필드,유니버설픽쳐스인터내셔널 코리아(유),2023-02-22,장편,미국,197,208721573,20698,"117,386,316","11,584",드라마,15세관람가,일반영화
"키리쿠, 키리쿠","미셸 오슬로,베네딕트 갈룹",(주)동숭아트센터,2006-05-04,장편,프랑스,0,0,20644,0,"20,644",애니메이션,전체관람가,일반영화
호밀밭의 반항아,대니 스트롱,(주)트리플픽쳐스,2018-10-18,장편,미국,68,171864157,20631,"106,648,757","12,433",드라마,12세관람가,독립/예술영화
날아라 펭귄,임순례,스튜디오느림보,2009-09-24,장편,한국,45,144886101,20599,"92,019,000","12,662",드라마,전체관람가,독립/예술영화
리노,라파엘 리바스,(주)스톰픽쳐스코리아,2019-03-07,장편,기타,322,153622020,20513,"24,327,300","2,965",애니메이션,전체관람가,독립/예술영화
플라이트,로버트 저메키스,(주)씨제이이엔엠,2013-02-28,장편,미국,79,150391500,20491,"84,781,500","11,107",드라마,청소년관람불가,일반영화
배틀로얄 2 - 레퀴엠,"후카사쿠 킨지,후카사쿠 켄타",(주)동아수출공사,2004-04-09,장편,일본,0,0,20488,0,"5,955",액션,15세관람가,일반영화
초코초코 대작전,하마나 타카유키,롯데쇼핑㈜롯데엔터테인먼트,2009-05-01,장편,일본,35,120518128,20463,"36,804,500","5,956",애니메이션,전체관람가,일반영화
세기의 매치,에드워드 즈윅,판씨네마(주),2016-01-28,장편,미국,187,155570400,20448,"72,568,500","9,307",드라마,12세관람가,독립/예술영화
프란츠,프랑수아 오종,찬란,2017-07-20,장편,프랑스,47,149038100,20437,"103,884,200","13,725",멜로/로맨스,12세관람가,독립/예술영화
은하수를 여행하는 히치하이커를 위한 안내서,가스 제닝스,브에나비스타인터내셔널코리아,2005-08-26,장편,미국,0,0,20430,0,"20,430",SF,전체관람가,일반영화
토너먼트,스콧 만,주식회사 마운틴픽쳐스,2010-09-02,장편,영국,31,163080429,20427,"67,732,000","8,344",액션,청소년관람불가,일반영화
불량공주 모모코,나카시마 테츠야,(주)씨제이이엔엠,2005-09-02,장편,일본,0,0,20388,0,"9,520",드라마,15세관람가,일반영화
세브란스,크리스토퍼 스미스,(주)미로비젼,2007-11-08,장편,영국,0,0,20380,0,"15,266",공포(호러),청소년관람불가,일반영화
팬데믹,기타,(주)영화사 빅,2020-07-22,장편,미국,382,176181960,20355,"39,518,480","4,459",스릴러,15세관람가,독립/예술영화
브로큰 플라워,짐 자무시,스폰지,2005-12-08,장편,미국,0,0,20323,0,"19,461",코미디,청소년관람불가,일반영화
비밀정보원: 인 더 프리즌,안드레아 디 스테파노,(주)제이앤씨미디어그룹,2020-04-15,장편,영국,200,172588940,20317,"64,964,580","7,585",범죄,청소년관람불가,일반영화
말임씨를 부탁해,박경목,(주)씨네필운,2022-04-13,장편,한국,197,153832670,20295,"40,039,030","5,062",드라마,전체관람가,독립/예술영화
어크로스 더 유니버스,줄리 테이머,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-02-14,장편,미국,4,142189500,20259,"139,635,500","19,843",멜로/로맨스,15세관람가,일반영화
로얄 어페어,니콜라이 아르셀,(주)화인픽쳐스,2012-12-27,장편,기타,17,156839100,20258,"113,390,100","14,189",멜로/로맨스,청소년관람불가,독립/예술영화
아무도 없는 곳,김종관,(주)엣나인필름,2021-03-31,장편,한국,374,174220200,20221,"88,075,250","9,788",드라마,15세관람가,독립/예술영화
오토기리소우,시모야마 텐,무비즈엔터테인먼트㈜,2004-04-23,장편,일본,0,0,20199,0,"1,123",공포(호러),15세관람가,일반영화
바그다드 카페 : 디렉터스컷,퍼시 애들론,주식회사 왓챠,2016-07-14,장편,독일,59,147129809,20195,"71,251,809","9,202",코미디,15세관람가,독립/예술영화
극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!,방형우,플러스엠 엔터테인먼트,2014-08-07,장편,한국,91,133926800,20175,"29,925,100","4,251",애니메이션,전체관람가,일반영화
쏘우-여섯번의 기회,케빈 그루터트,(주)빅버젯,2010-01-07,장편,미국,52,161215143,20116,"50,442,000","6,137",공포(호러),청소년관람불가,일반영화
추억의 검정고무신,송정율,(주)대교 미디어콘텐츠사업본부,2020-11-19,장편,한국,215,162083100,20113,"29,092,500","3,247",애니메이션,전체관람가,독립/예술영화
천안함 프로젝트,백승우,(주)아우라픽처스,2013-09-05,장편,한국,33,150123500,20085,"88,207,000","10,688",다큐멘터리,12세관람가,독립/예술영화
스틸워터,토마스 맥카시,씨제이 씨지브이(CJ CGV)(주),2021-10-06,장편,미국,363,165102500,20079,"61,417,740","7,658",범죄,15세관람가,독립/예술영화
미드 90,조나 힐,오드,2019-09-25,장편,미국,107,165388288,20069,"124,925,408","14,675",드라마,청소년관람불가,독립/예술영화
완전 소중한 사랑,김진민,주식회사 마운틴픽쳐스,2013-11-21,장편,한국,66,127694500,20063,"63,710,000","9,850",드라마,12세관람가,일반영화
난 그녀와 키스했다,"막심 고바레,노에미 사글리오",(주)엣나인필름,2015-07-22,장편,프랑스,53,155762798,20056,"128,464,398","16,014",코미디,청소년관람불가,독립/예술영화
파수꾼,윤성현,필라멘트픽쳐스,2011-03-03,장편,한국,20,158207700,20041,"119,278,700","14,826",드라마,15세관람가,독립/예술영화
사랑의 침묵,마이클 화이트,(주)영화사 진진,2012-10-11,장편,영국,25,131870500,20017,"78,270,000","11,380",다큐멘터리,전체관람가,독립/예술영화
맨츄리안 캔디데이트,조나단 드미,UIP코리아,2005-03-11,장편,미국,0,0,20000,0,"6,419",스릴러,15세관람가,일반영화
극장판 어드벤처 타임: 비밀의 아일랜드,엘리자베스 이토,(주)팝엔터테인먼트,2017-04-13,장편,미국,125,163679600,19986,"42,688,900","4,756",애니메이션,전체관람가,일반영화
빌리 진 킹: 세기의 대결,"발레리 페리스,조나단 데이턴",이십세기폭스코리아(주),2017-11-16,장편,미국,135,158734000,19952,"95,144,100","11,760",코미디,15세관람가,일반영화
러브레이스,"롭 엡스타인,제프리 프리드먼",씨너스엔터테인먼트(주),2013-10-17,장편,미국,154,139215138,19933,"75,665,138","10,548",드라마,청소년관람불가,독립/예술영화
에이트 빌로우,프랭크 마샬,브에나비스타인터내셔널코리아,2006-04-06,장편,미국,0,0,19922,0,"6,584",어드벤처,전체관람가,일반영화
60만번의 트라이,"박사유,박돈사",㈜인디스토리,2014-09-18,장편,한국,76,136608300,19919,"63,538,300","8,735",다큐멘터리,12세관람가,독립/예술영화
나의 히어로 아카데미아 더 무비: 두 명의 히어로,나가사키 켄지,(주)리틀빅픽쳐스,2019-05-16,장편,일본,85,162979210,19917,"67,467,000","7,926",애니메이션,전체관람가,일반영화
대학살의 신,로만 폴란스키,판씨네마(주),2012-08-16,장편,프랑스,36,147873500,19917,"118,203,000","15,476",드라마,15세관람가,독립/예술영화
세상의 끝까지 21일,로렌 스카파리아,(주)드림웨스트픽쳐스,2013-08-14,장편,미국,25,147141500,19897,"94,873,500","12,508",드라마,15세관람가,독립/예술영화
"화성아이, 지구아빠",메노 메이제스,씨제이 씨지브이(CJ CGV)(주),2008-02-14,장편,미국,16,128656500,19856,"55,286,000","8,309",코미디,전체관람가,일반영화
카메라를 멈추면 안 돼!,우에다 신이치로,(주)디오시네마,2018-08-23,장편,일본,57,173409766,19846,"146,671,766","16,273",공포(호러),15세관람가,독립/예술영화
보이저스,닐 버거,TCO(주)더콘텐츠온,2021-05-26,장편,미국,387,166586500,19814,"63,844,510","7,539",SF,15세관람가,일반영화
시원찮은 그녀를 위한 육성방법 피날레,기타,(주)애니플러스,2020-02-27,장편,일본,71,166987960,19738,"75,422,460","8,607",애니메이션,12세관람가,일반영화
첫눈,한상희,(주)씨제이이엔엠,2007-11-01,장편,한국,0,0,19734,0,"9,283",드라마,12세관람가,일반영화
파괴자들,올리버 스톤,유니버설픽쳐스인터내셔널 코리아(유),2012-10-31,장편,미국,171,141102068,19716,"52,745,568","7,088",액션,청소년관람불가,일반영화
울지마 톤즈 2 : 슈크란 바바,강성옥,(주)영화특별시에스엠씨,2020-01-09,장편,한국,232,144149940,19632,"56,050,880","7,366",다큐멘터리,전체관람가,독립/예술영화
커플 테라피: 대화가 필요해,피터 빌링슬레이,유니버설픽쳐스인터내셔널 코리아(유),2010-02-25,장편,미국,66,150557480,19623,"63,972,500","7,997",코미디,15세관람가,일반영화
더 킹: 헨리 5세,데이비드 미쇼,판씨네마(주),2019-10-23,장편,기타,146,150538820,19610,"86,404,880","10,703",드라마,청소년관람불가,독립/예술영화
극장판 가면라이더 이그제이드: 트루 엔딩,나카자와 쇼지로,(주)이수C&E,2018-10-09,장편,일본,326,154121050,19598,"34,778,400","4,120",액션,전체관람가,일반영화
라이프,안톤 코르빈,(주)영화사오원,2015-10-15,장편,기타,99,155668185,19596,"100,206,485","12,230",드라마,15세관람가,독립/예술영화
