영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
판타스틱 Mr. 폭스,웨스 앤더슨,이십세기폭스코리아(주),2009-12-24,장편,미국,11,145734874,19590,"98,208,000","13,114",애니메이션,전체관람가,일반영화
웨딩스캔들,신동엽,(주)마인스 엔터테인먼트,2012-09-06,장편,한국,121,124977000,19569,"16,675,500","2,417",코미디,15세관람가,일반영화
칠드런 오브 맨,알폰소 쿠아론,영화사 마농(주),2016-09-22,장편,영국,56,160639200,19548,"85,781,800","10,249",SF,15세관람가,독립/예술영화
픽시,"바시코 베도슈빌리,이반 프숀킨,안드레이 콜핀",(주)팝엔터테인먼트,2018-08-23,장편,기타,268,139428100,19508,"24,861,000","3,108",애니메이션,전체관람가,독립/예술영화
D-day-어느날 갑자기 세번째 이야기,김은경,(주)씨제이이엔엠,2006-08-03,장편,한국,0,0,19488,0,"7,430",공포(호러),15세관람가,일반영화
엄마,아이리스 심,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-05-11,장편,미국,190,169848800,19485,"44,159,000","5,475",스릴러,12세관람가,일반영화
물의 기억,진재운,롯데컬처웍스(주)롯데엔터테인먼트,2019-05-15,장편,한국,108,111262080,19484,"46,620,480","8,631",다큐멘터리,전체관람가,독립/예술영화
디스커넥트,헨리 알렉스 루빈,(주)영화사 빅,2013-11-07,장편,미국,113,140642204,19460,"74,815,704","9,932",드라마,청소년관람불가,독립/예술영화
B급 며느리,선호빈,(주)에스와이코마드,2018-01-17,장편,한국,56,152139100,19459,"83,012,200","9,976",다큐멘터리,12세관람가,독립/예술영화
스페이스 독 2,"이나 예블라니코바,알렉산더 크람초프,바딤 소츠코프",(주)지어소프트,2014-12-11,장편,기타,108,121383600,19445,"20,166,800","3,075",애니메이션,전체관람가,일반영화
사랑도 흥정이 되나요?,베르트랑 블리에,(주)엠케이픽처스,2006-07-27,장편,프랑스,0,0,19434,0,"9,374",코미디,청소년관람불가,일반영화
"나의 위대한 친구, 세잔",다니엘르 톰슨,그린나래미디어(주),2016-12-15,장편,프랑스,49,141170700,19426,"93,074,300","12,491",드라마,15세관람가,독립/예술영화
사막에서 연어낚시,라세 할스트롬,(주)나이너스엔터테인먼트,2014-10-16,장편,영국,92,147212500,19423,"83,210,000","10,787",드라마,12세관람가,독립/예술영화
지구공룡대탐험,데이빗 크렌츠,와이드 릴리즈(주),2019-08-15,장편,미국,265,148474640,19419,"28,476,910","3,371",애니메이션,전체관람가,독립/예술영화
테이크다운,에란 크리비,(주)에스비에스콘텐츠허브,2013-04-18,장편,영국,138,135780500,19415,"45,801,500","6,265",액션,15세관람가,독립/예술영화
립반윙클의 신부,이와이 슌지,TCO(주)더콘텐츠온,2016-09-28,장편,일본,85,156603300,19412,"100,925,800","12,163",드라마,15세관람가,독립/예술영화
커터,정희성,(주)스톰픽쳐스코리아,2016-03-30,장편,한국,199,151165500,19405,"40,502,500","5,076",범죄,청소년관람불가,독립/예술영화
마릴린 먼로와 함께한 일주일,사이먼 커티스,(주)싸이더스,2012-02-29,장편,영국,81,148370000,19387,"100,662,500","12,831",드라마,15세관람가,일반영화
트립 투 이탈리아,마이클 윈터바텀,찬란,2015-06-04,장편,영국,51,148342200,19376,"102,252,900","12,714",코미디,15세관람가,독립/예술영화
플래닛 테러,로버트 로드리게즈,롯데쇼핑㈜롯데엔터테인먼트,2008-07-02,장편,미국,111,124562500,19324,"53,392,000","7,883",액션,청소년관람불가,독립/예술영화
트루스,제임스 밴더빌트,(주)라이크콘텐츠,2016-08-24,장편,미국,123,151967000,19315,"54,804,500","6,786",드라마,15세관람가,독립/예술영화
한산 리덕스,김한민,롯데컬처웍스(주)롯데엔터테인먼트,2022-11-16,장편,한국,202,169259176,19314,"75,339,081","9,100",액션,12세관람가,일반영화
이레셔널 맨,우디 앨런,(주)프레인글로벌,2016-07-21,장편,미국,40,155721500,19287,"104,485,500","12,496",범죄,청소년관람불가,독립/예술영화
부니베어: 나무 도둑의 습격,정량,예지림엔터테인먼트,2017-09-14,장편,중국,245,129228400,19267,"19,555,800","2,415",애니메이션,전체관람가,독립/예술영화
뱅드림! 필름 라이브,우메츠 토모미,(주)애니플러스,2019-09-26,장편,일본,78,166464110,19264,"101,295,320","11,077",애니메이션,전체관람가,일반영화
달팽이의 별,이승준,(주)영화사조아,2012-03-22,장편,한국,34,132937800,19252,"68,502,300","9,309",다큐멘터리,전체관람가,독립/예술영화
애프터: 관계의 함정,캐스틸 랜던,판씨네마(주),2021-10-27,장편,미국,378,167960050,19246,"66,481,170","7,841",멜로/로맨스,15세관람가,일반영화
애프터 웨딩 인 뉴욕,바트 프룬디치,(주)영화사 진진,2020-04-23,장편,영국,169,157346280,19241,"91,169,220","11,103",드라마,12세관람가,독립/예술영화
레토,키릴 세레브렌니코프,(주)엣나인필름,2019-01-03,장편,기타,112,166459680,19221,"112,538,880","12,338",드라마,15세관람가,독립/예술영화
엘 시크레토 : 비밀의 눈동자,후안 호세 캄파넬라,(주) 포커스픽쳐,2010-11-11,장편,기타,10,144060033,19214,"120,653,000","15,892",드라마,15세관람가,독립/예술영화
블라인드,타마르 반 덴 도프,주식회사 컨텐츠썬,2021-01-14,장편,기타,239,165291800,19142,"62,574,200","7,190",드라마,15세관람가,일반영화
에코,데이브 그린,(주)박수엔터테인먼트,2014-10-08,장편,미국,154,138735100,19142,"42,816,200","5,670",SF,전체관람가,독립/예술영화
소녀,최진성,(주)씨제이이엔엠,2013-11-07,장편,한국,73,142456000,18996,"50,116,500","6,418",멜로/로맨스,청소년관람불가,독립/예술영화
애프터 러브,파우스토 브리찌,라인트리엔터테인먼트,2010-01-21,장편,기타,13,149149711,18966,"123,786,000","15,632",멜로/로맨스,청소년관람불가,독립/예술영화
부도리의 꿈,스기이 기사부로,(주)나이너스엔터테인먼트,2013-01-30,장편,일본,117,123582500,18940,"33,420,500","4,718",애니메이션,전체관람가,일반영화
슈퍼처방전,대니 분,(주)영화사 빅,2014-12-10,장편,프랑스,144,140161000,18919,"60,681,400","8,042",코미디,12세관람가,독립/예술영화
극장판 전생했더니 슬라임이었던 건에 대하여: 홍련의 인연편,키쿠치 야스히토,(주)애니플러스,2023-02-02,장편,일본,123,193259734,18884,"51,264,195","4,669",애니메이션,15세관람가,일반영화
내겐 너무 사랑스러운 그녀,크레이그 질레스피,(주)누리픽쳐스,2008-03-20,장편,미국,20,95680000,18883,"44,250,000","8,186",코미디,15세관람가,일반영화
상실의 시대,트란 안 홍,예지림엔터테인먼트,2011-04-21,장편,일본,53,144737800,18872,"95,539,300","12,282",드라마,청소년관람불가,독립/예술영화
어제 일은 모두 괜찮아,이성한,(주)삼백상회,2019-11-21,장편,한국,87,134969280,18851,"70,499,940","9,783",드라마,15세관람가,독립/예술영화
토마스와 친구들 - 극장판 3,그렉 티어넌,에이원엔터테인먼트,2011-05-05,장편,영국,110,130641500,18845,"50,024,500","7,122",애니메이션,전체관람가,일반영화
누구에게나 찬란한,임유철,CGV아트하우스,2014-11-06,장편,한국,51,126378400,18804,"44,236,000","5,764",다큐멘터리,전체관람가,독립/예술영화
강호,황정보,쇼이스트(주),2004-10-22,장편,기타,0,0,18800,0,"5,100",액션,청소년관람불가,일반영화
프란치스코,베다 도캄포 페이주,스튜디오 프로그레시브 인큐베이터,2016-03-10,장편,기타,184,131126849,18799,"51,031,100","6,934",드라마,12세관람가,독립/예술영화
여행자,우니 르콩트,(주)영화사 진진,2009-10-29,장편,한국,59,135668849,18797,"74,905,100","10,229",드라마,12세관람가,독립/예술영화
씨비스킷,게리 로스,월트디즈니코리아㈜,2003-11-21,장편,미국,0,0,18793,0,"9,323",드라마,12세관람가,일반영화
돼지의 왕,연상호,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2011-11-03,장편,한국,22,144815800,18769,"106,865,300","13,218",애니메이션,청소년관람불가,독립/예술영화
슬립리스: 크리미널 나이트,바란 보 오다르,(주)엘지유플러스,2017-03-08,장편,미국,158,146025800,18740,"48,349,500","6,136",액션,15세관람가,일반영화
웨일 라이더,니키 카로,무비즈엔터테인먼트㈜,2004-10-08,장편,기타,0,0,18723,0,"9,838",드라마,전체관람가,독립/예술영화
드라이브,니콜라스 윈딩 레픈,주식회사 풍경소리,2011-11-17,장편,미국,76,144975500,18715,"76,691,500","9,698",액션,청소년관람불가,독립/예술영화
로렌스 애니웨이,자비에 돌란,(주)엣나인필름,2013-12-19,장편,기타,27,149119856,18705,"125,833,856","15,173",멜로/로맨스,15세관람가,독립/예술영화
미스 스티븐스,줄리아 하트,(주)티캐스트,2019-05-02,장편,미국,64,155547810,18652,"97,399,210","11,329",드라마,12세관람가,독립/예술영화
숏버스,존 카메론 밋첼,실버스푼,2009-03-12,장편,미국,51,126613193,18621,"60,575,400","8,503",드라마,청소년관람불가,독립/예술영화
퀸 락 몬트리올,솔 스위머,㈜씨에이엔,2009-07-30,장편,영국,6,179577010,18545,"141,920,000","14,544",다큐멘터리,전체관람가,독립/예술영화
방울토마토,정영배,무비즈엔터테인먼트㈜,2008-05-29,장편,한국,83,115388000,18533,"36,080,000","5,515",가족,12세관람가,일반영화
프리! 더 파이널 스트로크 후편,카와나미 에이사쿠,(주)애니플러스,2022-06-30,장편,일본,83,188961979,18526,"92,303,660","8,668",애니메이션,전체관람가,일반영화
꼬마영웅 바비,지안밍 후앙,와이드 릴리즈(주),2018-05-30,장편,중국,317,138398000,18509,"23,082,300","2,704",애니메이션,전체관람가,일반영화
체리마호: 30살까지 동정이면 마법사가 될 수 있대,카자마 히로키,(주)영화사 그램,2022-07-13,장편,일본,56,164247600,18501,"108,501,300","12,654",판타지,12세관람가,독립/예술영화
비기너스,마이크 밀스,유니버설픽쳐스인터내셔널 코리아(유),2011-11-10,장편,미국,11,146055000,18489,"127,575,500","15,843",드라마,15세관람가,독립/예술영화
섬. 사라진 사람들,이지승,(주)콘텐츠판다,2016-03-03,장편,한국,206,148749900,18485,"27,016,600","3,274",스릴러,15세관람가,독립/예술영화
너에게 가는 길,변규리,(주)엣나인필름,2021-11-17,장편,한국,56,160073700,18458,"117,010,790","12,992",다큐멘터리,12세관람가,독립/예술영화
원 위크,마이클 맥고완,실버스푼,2009-09-24,장편,기타,17,136477675,18454,"86,744,600","11,534",드라마,12세관람가,독립/예술영화
그 후,홍상수,(주)영화제작전원사,2017-07-06,장편,한국,168,140655508,18440,"88,142,308","11,110",드라마,청소년관람불가,독립/예술영화
드림빌더,기타,(주)트리플픽쳐스,2021-02-10,장편,기타,327,156030640,18421,"52,148,250","6,142",애니메이션,전체관람가,독립/예술영화
드래곤볼 슈퍼: 슈퍼 히어로,코다마 테츠로,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-09-14,장편,일본,360,200760639,18387,"73,289,048","6,358",애니메이션,12세관람가,일반영화
연애,오석근,(주)씨제이이엔엠,2005-12-09,장편,한국,0,0,18383,0,"4,142",드라마,청소년관람불가,일반영화
아이 앰 히스 레저,"아드리안 부이텐후이스,데릭 머레이",오드,2017-10-19,장편,기타,139,149648439,18367,"104,757,539","12,610",다큐멘터리,12세관람가,독립/예술영화
팻 걸,까트린느 브레이야,㈜영화사 백두대간,2004-08-20,장편,프랑스,0,0,18351,0,"15,106",드라마,청소년관람불가,일반영화
마법경찰 갈갈이와 옥동자,이한열,콜럼비아트라이스타㈜,2004-02-13,장편,한국,0,0,18346,0,"2,615",코미디,전체관람가,일반영화
다음 침공은 어디?,마이클 무어,판씨네마(주),2016-09-08,장편,미국,32,142943700,18342,"97,281,900","12,070",다큐멘터리,15세관람가,독립/예술영화
니얼굴,서동일,(주)영화사 진진,2022-06-23,장편,한국,65,163265600,18338,"90,822,200","9,613",다큐멘터리,전체관람가,독립/예술영화
비포 : 치즈와 초콜릿을 찾아서,이도 엔젤,(주)영화사 빅,2014-07-10,장편,기타,90,123727000,18310,"27,221,000","3,697",애니메이션,전체관람가,독립/예술영화
강철비2 : 정상회담 확장판,양우석,롯데컬처웍스(주)롯데엔터테인먼트,2020-09-30,장편,한국,126,89922500,18306,"28,311,500","7,243",드라마,15세관람가,일반영화
아이들은 즐겁다,이지원,플러스엠 엔터테인먼트,2021-05-05,장편,한국,445,156107670,18302,"49,065,060","6,010",드라마,전체관람가,독립/예술영화
동백,신준영,시네마 뉴원,2021-10-21,장편,한국,60,133034770,18272,"5,308,270","1,087",드라마,12세관람가,독립/예술영화
무민 더 무비,자비에 피카르,(주)팝엔터테인먼트,2015-08-13,장편,기타,161,132866700,18254,"62,120,300","8,013",애니메이션,전체관람가,독립/예술영화
트와이스랜드,기타,씨제이 씨지브이(CJ CGV)(주),2018-12-07,장편,한국,53,153765000,18252,"70,742,500","8,086",다큐멘터리,전체관람가,일반영화
쿼바디스,김재환,주식회사 단유필름,2014-12-10,장편,한국,15,136837500,18248,"90,880,200","11,572",다큐멘터리,12세관람가,독립/예술영화
신서유기 : 몽키킹의 부활,텐 샤오펑,예지림엔터테인먼트,2017-11-02,장편,중국,212,129357400,18247,"24,143,100","3,109",액션,전체관람가,독립/예술영화
스페이스 잼: 새로운 시대,말콤 D. 리,워너브러더스 코리아(주),2021-07-15,장편,미국,521,165586380,18241,"38,954,950","3,943",애니메이션,전체관람가,일반영화
액슬,올리버 달리,(주)팝엔터테인먼트,2018-10-18,장편,미국,149,153698800,18219,"53,990,600","6,197",액션,12세관람가,일반영화
택스 콜렉터,데이비드 에이어,(주)팝엔터테인먼트,2020-11-18,장편,미국,372,138525250,18197,"67,039,760","9,579",액션,청소년관람불가,일반영화
팩토리 걸,조지 하이켄루퍼,스폰지,2007-05-31,장편,미국,0,0,18197,0,"15,624",드라마,청소년관람불가,독립/예술영화
레인,아그네스 자우이,(주)스폰지이엔티,2009-07-09,장편,프랑스,18,128699057,18186,"111,501,200","15,560",코미디,12세관람가,독립/예술영화
은혼,후쿠다 유이치,(주)라이크콘텐츠,2017-12-07,장편,일본,137,147645500,18172,"66,639,300","8,053",액션,12세관람가,일반영화
스페이스 치킨: 마법 부적의 비밀,"알렉스 오렐,에두와르도 슐츠",(주)박수엔터테인먼트,2018-10-25,장편,미국,273,124899500,18169,"14,470,000","1,870",애니메이션,전체관람가,일반영화
이디야와 얼음왕국의 전설,낸시 플로렌스 사바드,(주)미디어데이,2014-02-27,장편,기타,136,119383200,18157,"16,968,400","2,492",애니메이션,전체관람가,독립/예술영화
컨텐더,로드 루리,인터비스앤파트너스(주),2003-01-17,장편,미국,0,0,18157,0,"6,199",범죄,청소년관람불가,일반영화
한경직,천정훈,주식회사 마운틴픽쳐스,2012-09-13,장편,한국,7,107099500,18113,"93,814,000","16,005",다큐멘터리,전체관람가,독립/예술영화
미녀와 야수: 마법에 걸린 왕자,기타,(주)인터파크,2023-02-22,장편,기타,217,159255200,18112,"25,067,700","3,118",애니메이션,전체관람가,독립/예술영화
프랑스여자,김희정,(주)디스테이션,2020-06-04,장편,한국,244,129230400,18106,"51,825,160","6,765",드라마,15세관람가,독립/예술영화
비비안 마이어를 찾아서,"존 말루프,찰리 시스켈",오드,2015-04-30,장편,미국,36,144671500,18061,"113,412,100","13,783",다큐멘터리,전체관람가,독립/예술영화
하늘과 바다,오달균,롯데쇼핑㈜롯데엔터테인먼트,2009-10-28,장편,한국,186,121651444,18059,"29,049,500","4,063",드라마,12세관람가,일반영화
리그레션,알레한드로 아메나바르,(주)박수엔터테인먼트,2015-10-15,장편,기타,143,141042885,18057,"61,158,985","7,573",스릴러,15세관람가,독립/예술영화
버스 657,스콧 만,(주)스톰픽쳐스코리아,2016-01-14,장편,미국,161,143676000,18042,"43,747,600","5,394",액션,15세관람가,일반영화
인카네이트,브래드 페이튼,판씨네마(주),2017-05-25,장편,미국,229,142090200,18028,"36,675,100","4,446",스릴러,15세관람가,일반영화
초(민망한)능력자들,그랜트 헤스로브,팝엔터테인먼트,2011-07-07,장편,미국,64,135409000,18023,"69,446,000","8,844",코미디,12세관람가,독립/예술영화
본타: 땅콩왕국의 전설,레오 리,(주)팝엔터테인먼트,2014-10-30,장편,중국,179,127508200,18022,"17,445,700","2,283",애니메이션,전체관람가,일반영화
옐로우버드,"도미니크 몽페리,크리스티앙 드 비타",(주)영화사오원,2015-02-18,장편,프랑스,127,139064300,18020,"51,695,800","6,245",애니메이션,전체관람가,독립/예술영화
캡틴 하록,아라마키 신지,(주)박수엔터테인먼트,2014-01-16,장편,일본,120,134005500,17977,"61,451,500","7,368",애니메이션,12세관람가,일반영화
오즈의 마법사 2,알버토 마르,㈜코리아스크린,2017-05-03,장편,기타,142,138541700,17956,"35,735,400","4,250",애니메이션,전체관람가,독립/예술영화
당신자신과 당신의 것,홍상수,(주)영화제작전원사,2016-11-10,장편,한국,151,145902200,17924,"102,254,900","12,015",드라마,청소년관람불가,독립/예술영화
퍼펙트,닐스 아르덴 오플레브,(주)마인스 엔터테인먼트,2013-09-25,장편,미국,136,116662500,17916,"30,937,000","5,427",액션,청소년관람불가,일반영화
"불량소녀, 너를 응원해!",도이 노부히로,글뫼 주식회사,2016-09-21,장편,일본,128,140509000,17875,"54,003,000","6,502",드라마,12세관람가,독립/예술영화
셰임,스티브 맥퀸,㈜영화사 백두대간,2013-05-09,장편,영국,34,134649000,17827,"94,481,000","12,060",드라마,청소년관람불가,독립/예술영화
환상의 빛,고레에다 히로카즈,주식회사 씨네룩스,2016-07-07,장편,일본,37,143376800,17823,"108,719,000","12,854",드라마,15세관람가,독립/예술영화
이별계약,오기환,(주)씨제이이엔엠,2013-06-20,장편,한국,63,127495500,17797,"84,869,500","11,676",멜로/로맨스,12세관람가,일반영화
멜랑콜리아,라스 폰 트리에,(주)엣나인필름,2012-05-17,장편,기타,21,131234800,17766,"107,138,300","14,312",드라마,15세관람가,독립/예술영화
나는 나를 해고하지 않는다,이태겸,(주)영화사 진진,2021-01-28,장편,한국,313,135684500,17741,"65,003,470","8,483",드라마,12세관람가,독립/예술영화
나라타주,유키사다 이사오,(주)팝엔터테인먼트,2018-03-08,장편,일본,146,151711600,17695,"68,170,700","7,720",멜로/로맨스,15세관람가,독립/예술영화
"괜찮아요, 미스터 브래드",마이크 화이트,(주)영화사 진진,2017-09-21,장편,미국,135,134945900,17691,"90,564,500","11,720",드라마,12세관람가,독립/예술영화
경계선,알리 아바시,(주)제이앤씨미디어그룹,2019-10-24,장편,기타,48,148766880,17676,"104,554,120","11,952",판타지,청소년관람불가,독립/예술영화
로빈슨의 언더워터 어드벤처,막심 볼코브,(주)박수엔터테인먼트,2018-11-15,장편,기타,216,125199550,17674,"20,235,100","2,488",애니메이션,전체관람가,일반영화
킹덤,사토 신스케,와이드 릴리즈(주),2020-04-29,장편,일본,186,140937500,17663,"44,837,000","5,614",액션,15세관람가,일반영화
유랑지구,프란트 궈,(주)키다리이엔티,2019-04-18,장편,중국,178,147817410,17637,"57,511,830","6,707",SF,12세관람가,독립/예술영화
돌멩이,김정식,(주)리틀빅픽쳐스,2020-10-15,장편,한국,425,146373400,17632,"53,950,130","6,044",드라마,12세관람가,독립/예술영화
룩 앳 미,아그네스 자우이,(주)스폰지이엔티,2004-12-23,장편,프랑스,0,0,17632,0,"17,632",드라마,15세관람가,독립/예술영화
스톤,조세래,씨너스엔터테인먼트(주),2014-06-12,장편,한국,148,118376400,17631,"70,659,500","11,105",액션,15세관람가,독립/예술영화
미라클 프롬 헤븐,패트리시아 리건,유니버설픽쳐스인터내셔널 코리아(유),2016-05-25,장편,미국,92,119875500,17625,"56,930,000","8,027",드라마,전체관람가,일반영화
이 멋진 세계에 축복을! 붉은 전설,카나사키 타카오미,(주)애니플러스,2020-02-06,장편,일본,57,152082580,17607,"58,052,740","6,519",애니메이션,15세관람가,일반영화
신과 인간,자비에 보브와,㈜영화사 백두대간,2012-01-19,장편,프랑스,1,127147500,17588,"117,133,500","15,959",드라마,15세관람가,독립/예술영화
비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,론 하워드,플러스엠 엔터테인먼트,2016-10-19,장편,영국,150,140251925,17563,"84,223,125","10,231",드라마,12세관람가,독립/예술영화
2008 서태지 심포니 위드 톨가 카쉬프 로열필하모닉,서태지,기타,2010-01-22,장편,한국,1,138299384,17563,"129,241,000","16,446",공연,전체관람가,독립/예술영화
킨: 더 비기닝,"조나단 베이커,조쉬 베이커",판씨네마(주),2018-10-11,장편,미국,167,151798300,17543,"50,368,800","5,612",미스터리,15세관람가,일반영화
위험한 패밀리,뤽 베송,(주)프레인글로벌,2014-01-22,장편,미국,130,98410500,17539,"44,139,500","6,242",코미디,청소년관람불가,독립/예술영화
혼스,알렉산더 아야,(주)팝엔터테인먼트,2014-11-27,장편,미국,166,137324715,17535,"54,987,415","6,909",판타지,청소년관람불가,일반영화
더 터닝,플로리아 시지스몬디,(주)스마일이엔티,2020-04-02,장편,미국,294,154197940,17532,"55,648,100","6,194",미스터리,15세관람가,독립/예술영화
인 더 하우스,프랑수아 오종,찬란,2013-07-04,장편,프랑스,25,127454000,17529,"105,418,500","13,898",스릴러,15세관람가,독립/예술영화
꼬마 보트 토토: 타요 타요 배 타요,시멘 알스빅,(주)팝엔터테인먼트,2018-07-12,장편,기타,276,122959900,17463,"16,083,100","1,958",애니메이션,전체관람가,독립/예술영화
뚜르: 내 생애 최고의 49일,"임정하,전일우,박형준,김양래",(주)리틀빅픽쳐스,2017-02-01,장편,한국,227,126186700,17449,"40,634,300","5,129",다큐멘터리,12세관람가,독립/예술영화
태양을 쏴라,김태식,(유)조이앤시네마,2015-03-19,장편,한국,156,126046400,17444,"33,115,500","4,535",멜로/로맨스,청소년관람불가,독립/예술영화
세상의 모든 계절,마이크 리,(주)영화사 진진,2011-03-24,장편,미국,8,135681500,17423,"124,567,500","15,675",드라마,12세관람가,독립/예술영화
빌리어네어 보이즈클럽,제임스 콕스,(주)키다리이엔티,2019-01-10,장편,미국,166,153885800,17410,"66,349,200","7,394",드라마,15세관람가,일반영화
터치,민병훈,(주)팝엔터테인먼트,2012-11-08,장편,한국,95,100685000,17403,"24,109,000","4,053",드라마,청소년관람불가,독립/예술영화
밀리언 웨이즈,세스 맥팔레인,유니버설픽쳐스인터내셔널 코리아(유),2014-06-12,장편,미국,194,134249300,17373,"52,004,700","6,604",코미디,청소년관람불가,일반영화
유아 낫 유,조지 C. 울프,(주)마인스 엔터테인먼트,2015-01-21,장편,미국,103,138505400,17372,"76,744,100","9,322",드라마,15세관람가,일반영화
두레소리,조정래,(주)명필름,2012-05-10,장편,한국,132,115794000,17362,"49,999,000","7,135",드라마,12세관람가,독립/예술영화
아저씨 우리 결혼할까요?,완세생,씨네파크,2004-10-15,장편,기타,0,0,17362,0,"7,301",코미디,12세관람가,일반영화
홀리 모터스,레오스 카락스,(주)영화사 안다미로,2013-04-04,장편,프랑스,34,134355400,17348,"104,188,900","12,925",드라마,청소년관람불가,독립/예술영화
걸어도 걸어도,고레에다 히로카즈,(주)영화사 진진,2009-06-18,장편,일본,6,121004393,17340,"97,918,000","13,806",드라마,전체관람가,독립/예술영화
도쿄 마블 초콜릿,시오타니 나오요시,(주)영화사구안,2009-01-29,장편,일본,24,116970118,17327,"75,398,000","11,002",애니메이션,전체관람가,독립/예술영화
스윗 프랑세즈,사울 딥,그린나래미디어(주),2015-12-03,장편,영국,94,129079300,17324,"77,867,900","10,097",멜로/로맨스,15세관람가,독립/예술영화
양과자점 코안도르,후카가와 요시히로,(주)영화사 조제,2011-07-28,장편,일본,9,135988900,17322,"120,571,400","15,003",드라마,전체관람가,독립/예술영화
엘리아스: 바다의 보물을 찾아라!,리스 오스볼,(주)마인스 엔터테인먼트,2014-10-23,장편,기타,199,119762600,17305,"23,991,900","3,254",애니메이션,전체관람가,일반영화
사랑을 카피하다,압바스 키아로스타미,주식회사 마운틴픽쳐스,2011-05-05,장편,프랑스,13,135572600,17303,"115,721,600","14,436",드라마,15세관람가,독립/예술영화
판타스틱 부니베어,정량,(주)박수엔터테인먼트,2018-03-15,장편,중국,302,120340400,17290,"16,325,700","2,034",애니메이션,전체관람가,독립/예술영화
아인,모토히로 카츠유키,판씨네마(주),2018-02-28,장편,일본,160,135549900,17287,"64,228,200","7,981",SF,15세관람가,독립/예술영화
몬테크리스토: 더 뮤지컬 라이브,오윤동,CGV ICECON,2021-03-19,장편,한국,90,334554000,17264,"142,786,000","7,369",공연,12세관람가,일반영화
앤젤스 셰어: 천사를 위한 위스키,켄 로치,(주)티캐스트,2013-05-16,장편,영국,21,135331671,17257,"115,788,171","14,104",코미디,15세관람가,독립/예술영화
싱글맨,톰 포드,하준사,2010-05-27,장편,미국,25,133456217,17252,"113,086,200","14,434",드라마,15세관람가,독립/예술영화
페르시아어 수업,바딤 피얼먼,(주)영화사 진진,2022-12-15,장편,기타,40,159691068,17230,"125,481,668","13,045",드라마,15세관람가,독립/예술영화
삼거리극장,전계수,(주)씨제이이엔엠,2006-11-23,장편,한국,0,0,17216,0,"7,230",뮤지컬,15세관람가,독립/예술영화
어떤살인,안용훈,TCO(주)더콘텐츠온,2015-10-28,장편,한국,179,137025800,17190,"38,039,500","4,646",스릴러,청소년관람불가,독립/예술영화
어쩌면 우린 헤어졌는지 모른다,형슬우,(주)영화특별시에스엠씨,2023-02-08,장편,한국,333,177589066,17130,"60,158,279","5,664",드라마,12세관람가,독립/예술영화
바보야,강성옥,주식회사 마운틴픽쳐스,2011-04-21,장편,한국,57,91693000,17097,"33,481,500","6,290",다큐멘터리,전체관람가,독립/예술영화
100% 울프: 푸들이 될 순 없어,알렉스 스타더만,(주)팝엔터테인먼트,2020-12-24,장편,기타,370,134490620,17089,"24,462,560","2,967",애니메이션,전체관람가,독립/예술영화
포 미니츠,크리스 크라우스,㈜세종커뮤니케이션스,2007-10-25,장편,독일,0,0,17088,0,"16,103",드라마,12세관람가,독립/예술영화
프린스 챠밍,로스 베노커,와이드 릴리즈(주),2023-01-11,장편,미국,181,138765300,17066,"32,489,000","4,410",애니메이션,전체관람가,독립/예술영화
아웃 오브 타임,칼 프랭클린,이십세기폭스필름코퍼레이션,2004-03-12,장편,미국,0,0,17060,0,"8,660",스릴러,15세관람가,일반영화
룸 쉐어링,이순성,주식회사 엔픽플,2022-06-22,장편,한국,122,137501480,17040,"55,797,800","6,895",드라마,전체관람가,독립/예술영화
천국의 아이들 2 - 시험보는 날,골람 레자 라메자니,(주)영화사한결,2005-11-17,장편,기타,0,0,17022,0,"7,166",드라마,전체관람가,일반영화
호비와 쿠우의 어드벤처 : 고래의 노래,히라바야시 이사무,(주)머스트씨무비,2014-06-12,장편,일본,54,113444000,17018,"34,939,000","4,914",애니메이션,전체관람가,독립/예술영화
