영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
빅풋 주니어2: 패밀리가 떴다,"벤 스타센,제레미 드그루손",(주)이수C&E,2021-01-06,장편,기타,308,121766630,14697,"23,235,840","2,601",애니메이션,전체관람가,일반영화
쇼를 사랑한 남자,스티븐 소더버그,(주)티캐스트콘텐츠허브,2013-10-09,장편,미국,26,112817792,14696,"95,643,792","12,054",드라마,청소년관람불가,독립/예술영화
콜로설,나초 비갈론도,(주)드림팩트엔터테인먼트,2017-04-20,장편,기타,305,114967100,14687,"47,376,900","5,753",액션,12세관람가,독립/예술영화
돈 워리,구스 반 산트,그린나래미디어(주),2019-07-25,장편,미국,55,116449854,14684,"79,187,914","9,679",드라마,15세관람가,독립/예술영화
아픈 만큼 사랑한다,임준현,(주)드림팩트엔터테인먼트,2019-04-03,장편,한국,121,99333600,14682,"36,978,500","5,025",다큐멘터리,전체관람가,독립/예술영화
안녕?! 오케스트라,이철하,(주)영화사 진진,2013-11-28,장편,한국,49,91780500,14665,"59,867,500","8,722",다큐멘터리,전체관람가,독립/예술영화
나루토-대흥분! 초승달 섬의 애니멀 소동,츠루 토시요키,(주)디스테이션,2007-01-04,장편,일본,0,0,14663,0,"5,852",애니메이션,전체관람가,독립/예술영화
아마데우스 감독판,밀로스 포만,시네마 뉴원,2015-10-29,장편,미국,31,118519400,14628,"88,887,400","10,523",드라마,12세관람가,독립/예술영화
우리가 사랑이라고 믿는 것,윌리엄 니콜슨,(주)티캐스트,2022-02-24,장편,영국,44,135121030,14601,"102,084,230","10,620",드라마,12세관람가,독립/예술영화
굿바이 레닌,볼프강 벡커,(주)동숭아트센터,2003-10-24,장편,독일,0,0,14595,0,"13,151",드라마,12세관람가,독립/예술영화
피노키오의 모험,안나 저스티스,(주)소나무픽쳐스,2014-09-18,장편,독일,54,105233300,14557,"20,845,200","2,769",애니메이션,전체관람가,일반영화
이번엔 잘 되겠지,이승수,THE 픽쳐스,2021-07-08,장편,한국,48,69923000,14528,"20,334,800","8,611",코미디,15세관람가,독립/예술영화
시민 노무현,백재호,(주)삼백상회,2019-05-23,장편,한국,174,116930250,14500,"54,033,380","6,336",다큐멘터리,12세관람가,독립/예술영화
엘리펀트 송,찰스 비네임,(주)엣나인필름,2015-06-11,장편,기타,49,113991400,14488,"74,816,800","9,027",미스터리,15세관람가,독립/예술영화
모리스,제임스 아이보리,알토미디어(주),2019-11-07,장편,영국,50,120533523,14484,"78,059,423","8,874",드라마,15세관람가,독립/예술영화
공정사회,이지승,(주)엣나인필름,2013-04-18,장편,한국,37,97348000,14461,"38,234,500","5,377",드라마,청소년관람불가,독립/예술영화
아사코,하마구치 류스케,(주)이수C&E,2019-03-14,장편,일본,167,124515619,14441,"82,586,709","9,254",드라마,12세관람가,독립/예술영화
열두명의 웬수들2,아담 쉥크만,이십세기폭스코리아(주),2006-01-26,장편,미국,0,0,14440,0,"3,240",코미디,전체관람가,일반영화
부활,구수환,(주)중헌홀딩스,2020-07-09,장편,한국,83,112596500,14437,"35,630,500","4,343",다큐멘터리,전체관람가,일반영화
어느 하녀의 일기,브누와 쟉꼬,주식회사 씨네룩스,2015-08-06,장편,프랑스,37,110710900,14436,"74,383,400","9,274",드라마,청소년관람불가,독립/예술영화
갬빗,마이클 호프만,(주)나이너스엔터테인먼트,2013-11-28,장편,미국,94,95213128,14426,"56,324,128","8,253",코미디,15세관람가,독립/예술영화
춘몽,장률,(주)프레인글로벌,2016-10-13,장편,한국,96,114343700,14423,"58,604,500","7,095",드라마,15세관람가,독립/예술영화
카우 삼총사,"윌 핀,존 샌포드",한국소니픽쳐스릴리징브에나비스타영화㈜,2004-08-06,장편,미국,0,0,14396,0,"5,789",애니메이션,전체관람가,일반영화
무수단,구모,오퍼스픽쳐스(유),2016-03-03,장편,한국,228,112188400,14386,"27,050,200","3,369",미스터리,15세관람가,일반영화
커넥트,제이콥 체이스,(주)이수C&E,2021-01-20,장편,미국,386,127565260,14374,"29,122,840","3,159",공포(호러),15세관람가,독립/예술영화
리틀 보이,알레한드로 몬테베르드,플러스엠 엔터테인먼트,2015-12-10,장편,미국,143,100778300,14343,"29,966,300","3,931",드라마,12세관람가,독립/예술영화
너는 여기에 없었다,린 램지,(주)팝엔터테인먼트,2018-10-04,장편,프랑스,47,127181450,14336,"85,128,250","9,337",드라마,15세관람가,독립/예술영화
더 문,던칸 존스,(주)영화사구안,2009-11-26,장편,영국,46,103466465,14331,"49,848,500","6,671",SF,12세관람가,독립/예술영화
터치 오브 라이트,장영치,씨너스엔터테인먼트(주),2013-03-14,장편,기타,128,94716000,14323,"59,967,000","9,098",드라마,전체관람가,독립/예술영화
노스 컨츄리,니키 카로,워너브러더스 코리아(주),2006-04-27,장편,미국,0,0,14300,0,"9,759",드라마,15세관람가,일반영화
브링 홈: 아버지의 땅,텐진 체탄 초클리,(주)드림팩트엔터테인먼트,2016-09-01,장편,한국,36,111180200,14289,"68,202,000","8,502",다큐멘터리,전체관람가,독립/예술영화
수영장으로 간 남자들,질 를르슈,(주)엣나인필름,2019-07-18,장편,프랑스,79,115372096,14285,"78,520,576","9,157",코미디,15세관람가,독립/예술영화
마이 뉴욕 다이어리,필리프 팔라도,(주)영화사 진진,2021-12-09,장편,기타,180,113072030,14275,"63,690,360","8,498",드라마,12세관람가,독립/예술영화
퍼스트 카우,켈리 레인하르트,(주)영화사 진진,2021-11-04,장편,미국,38,130955380,14265,"96,759,780","10,304",드라마,12세관람가,독립/예술영화
유니콘 원정대: 비밀의 다이어리,카말 반살,(주)팝엔터테인먼트,2018-06-21,장편,기타,235,109649600,14261,"16,130,900","1,979",애니메이션,전체관람가,독립/예술영화
알리바이,"맷 체코스키,커트 마틸라",미디어라인코리아,2006-01-12,장편,미국,0,0,14245,0,"6,136",드라마,15세관람가,일반영화
라스트 홈,라민 바흐러니,(주)브리즈픽처스,2016-04-07,장편,미국,163,109954000,14241,"54,577,800","6,928",드라마,15세관람가,독립/예술영화
개구리왕국 2,펭 페이,예지림엔터테인먼트,2017-03-23,장편,중국,171,99741700,14236,"17,001,300","2,131",애니메이션,전체관람가,독립/예술영화
하나와 앨리스: 살인사건,이와이 슌지,(주)씨제이이엔엠,2015-05-27,장편,일본,67,112007100,14226,"59,834,800","7,437",애니메이션,12세관람가,독립/예술영화
양지의 그녀,미키 타카히로,(주)영화사오원,2019-03-21,장편,일본,134,123216580,14224,"65,305,000","7,446",멜로/로맨스,12세관람가,독립/예술영화
피는 물보다 진하다,김희성,(주)이놀미디어,2022-05-25,장편,한국,78,90700500,14201,"31,248,600","5,227",액션,15세관람가,일반영화
보리밭을 흔드는 바람,켄 로치,(주)영화사 진진,2006-11-02,장편,영국,0,0,14190,0,"11,627",드라마,15세관람가,독립/예술영화
아티스트 봉만대,봉만대,씨너스엔터테인먼트(주),2013-08-29,장편,한국,131,93817000,14188,"43,885,000","6,787",코미디,청소년관람불가,일반영화
저 하늘에도 슬픔이,한명구,무비즈엔터테인먼트㈜,2007-05-17,장편,한국,0,0,14168,0,"14,168",가족,전체관람가,일반영화
아노말리사,"찰리 카우프만,듀크 존슨",롯데쇼핑㈜롯데엔터테인먼트,2016-03-30,장편,미국,93,115387000,14153,"78,595,500","9,486",애니메이션,청소년관람불가,독립/예술영화
해피 어게인,커트 보엘커,(주)엣나인필름,2018-03-28,장편,미국,98,104133900,14134,"66,054,500","8,693",드라마,15세관람가,독립/예술영화
거북이도 난다,바흐만 고바디,(주)씨제이이엔엠,2005-04-22,장편,기타,0,0,14104,0,"10,780",드라마,15세관람가,독립/예술영화
박치기!,이즈츠 카즈유키,프리비젼엔터테인먼트,2006-02-14,장편,일본,0,0,14096,0,"13,373",드라마,15세관람가,일반영화
아타나주아,제카리아스 크넉,㈜영화사 백두대간,2003-12-19,장편,기타,0,0,14083,0,"12,066",드라마,15세관람가,독립/예술영화
중2병이라도 사랑이 하고 싶어! 극장판,이시하라 타츠야,(주)머스트씨무비,2014-02-06,장편,일본,32,90261500,14064,"36,739,000","5,616",애니메이션,전체관람가,독립/예술영화
테레즈 라캥,찰리 스트레이턴,판씨네마(주),2014-07-10,장편,미국,48,106422700,14063,"68,862,800","8,788",범죄,청소년관람불가,독립/예술영화
그레이시 스토리,데이비스 구겐하임,(주)미로비젼,2008-03-27,장편,미국,90,85848000,14043,"31,779,500","4,851",드라마,12세관람가,일반영화
청춘적니,샤모,(주)다자인소프트,2022-01-12,장편,중국,112,116128670,14012,"60,872,500","7,316",멜로/로맨스,12세관람가,독립/예술영화
벨파스트,케네스 브래너,유니버설픽쳐스인터내셔널 코리아(유),2022-03-23,장편,미국,272,127992070,14002,"70,985,280","7,547",드라마,12세관람가,독립/예술영화
호미사이드,론 쉘톤,콜럼비아트라이스타,2003-12-12,장편,미국,0,0,14000,0,"5,277",액션,15세관람가,일반영화
킹 오브 프리즘 –샤이니 세븐 스타즈- IV 루이x신x언노운,히시다 마사카즈,동우에이앤이(주),2019-05-30,장편,일본,30,118122030,13993,"86,071,180","9,849",애니메이션,15세관람가,일반영화
마이 마이 신코 이야기,카타부치 스나오,에이원엔터테인먼트,2009-12-10,장편,일본,31,90892500,13955,"28,109,500","3,927",애니메이션,전체관람가,일반영화
체크 히어로,"앤더스 마테센,토르비욘 크리스토퍼센",예지림엔터테인먼트,2019-10-23,장편,기타,221,101176750,13951,"26,585,980","3,286",애니메이션,전체관람가,독립/예술영화
밤과 낮,홍상수,(주)스폰지이엔티,2008-02-28,장편,한국,18,94755757,13940,"24,704,500","9,892",드라마,청소년관람불가,독립/예술영화
자객 섭은낭,허우 샤오시엔,(주)영화사 진진,2016-02-04,장편,기타,52,108695700,13938,"63,270,100","7,625",사극,12세관람가,독립/예술영화
네이든,모건 매튜스,(주)블룸즈베리리소시스리미티드,2015-06-25,장편,영국,49,105900400,13912,"62,296,200","7,841",드라마,12세관람가,독립/예술영화
뷰티풀 보이,펠릭스 반 그뢰닝엔,(주)이수C&E,2019-09-19,장편,미국,130,110353198,13906,"66,158,718","8,137",드라마,15세관람가,독립/예술영화
보트,김영남,(주)스폰지이엔티,2009-05-28,장편,한국,51,94173691,13904,"50,262,500","7,126",드라마,15세관람가,독립/예술영화
호스트: 접속금지,롭 새비지,(주)넥스트엔터테인먼트월드(NEW),2021-07-21,장편,영국,148,128187100,13866,"33,525,500","3,761",공포(호러),15세관람가,독립/예술영화
뜨거운 피: 디 오리지널,천명관,(주)스튜디오디에이치엘,2022-05-26,장편,한국,59,111999200,13854,"32,878,000","4,180",액션,청소년관람불가,일반영화
프로즌 그라운드,스콧 워커,(주)박수엔터테인먼트,2014-02-06,장편,미국,88,103660500,13853,"30,913,500","4,085",스릴러,청소년관람불가,일반영화
위로공단,임흥순,(주)엣나인필름,2015-08-13,장편,한국,34,103598000,13827,"75,447,100","9,644",다큐멘터리,15세관람가,독립/예술영화
테이킹 우드스탁,이안,(주)영화사구안,2010-07-29,장편,미국,14,104188298,13809,"90,024,000","11,756",코미디,청소년관람불가,독립/예술영화
호비와 엄마나무섬의 비밀,히라바야시 이사무,(주)머스트씨무비릴리징컴퍼니,2015-07-02,장편,일본,74,94353500,13802,"30,044,000","4,250",애니메이션,전체관람가,독립/예술영화
미어캣의 모험,제임스 허니본,예지림엔터테인먼트,2009-08-06,장편,영국,62,97192628,13797,"30,779,500","4,273",다큐멘터리,전체관람가,일반영화
미스터 터너,마이크 리,(주)영화사 진진,2015-01-22,장편,영국,29,105909883,13792,"77,523,683","9,588",드라마,청소년관람불가,독립/예술영화
산이 울다,래리 양,(주)팝엔터테인먼트,2016-05-25,장편,중국,107,104827700,13791,"37,604,000","4,620",드라마,15세관람가,독립/예술영화
헤이츠,마크 톤데라이,(주)나이너스엔터테인먼트,2012-12-06,장편,미국,75,94348000,13747,"35,434,000","4,791",스릴러,15세관람가,일반영화
웨이 다운,하우메 발라게로,(주)누리픽쳐스,2021-03-11,장편,기타,309,120956030,13743,"40,654,830","4,607",액션,15세관람가,일반영화
너와 사랑한 시간,황진진,오드,2022-11-30,장편,기타,92,94305800,13722,"40,889,800","5,943",멜로/로맨스,12세관람가,일반영화
가나의 혼인잔치: 언약,기타,(재)CBS,2020-11-26,장편,미국,116,120357330,13712,"37,781,630","4,166",다큐멘터리,전체관람가,일반영화
꼬마비행기 피티와 친구들:사막구출 대작전,루카스 퀴아오,와이드 릴리즈(주),2018-11-22,장편,중국,212,95151000,13710,"11,260,200","1,381",애니메이션,전체관람가,일반영화
류이치 사카모토: 코다,스티븐 쉬블,주식회사 씨네룩스,2018-06-14,장편,일본,49,116333100,13709,"88,953,400","10,230",다큐멘터리,전체관람가,독립/예술영화
나이팅게일,제니퍼 켄트,(주)제이앤씨미디어그룹,2020-12-30,장편,기타,329,112682610,13702,"35,213,240","4,301",스릴러,청소년관람불가,독립/예술영화
해길랍,채밀결,오드,2021-03-31,장편,기타,223,120957390,13690,"56,986,890","6,353",멜로/로맨스,15세관람가,독립/예술영화
극장판 타오르지마 버스터-블랙어썰트의 귀환,조영광,(주)이수C&E,2019-12-05,장편,한국,259,95196920,13685,"13,697,860","1,659",코미디,전체관람가,독립/예술영화
심야카페: 미씽 허니,정윤수,(주)영화특별시에스엠씨,2022-11-17,장편,한국,174,98978194,13682,"48,820,495","6,519",멜로/로맨스,12세관람가,일반영화
토니 에드만,마렌 아데,그린나래미디어(주),2017-03-16,장편,독일,64,109972800,13677,"76,505,000","9,187",드라마,청소년관람불가,독립/예술영화
헤이지니&럭키강이 비밀의 문,안진성,(주)영화사 그램,2022-12-01,장편,한국,282,126092766,13642,"19,149,898","1,823",공연,전체관람가,일반영화
오직 사랑뿐,엠마 아산테,(주)팝엔터테인먼트,2018-02-08,장편,영국,105,106539718,13580,"66,763,118","8,093",드라마,12세관람가,독립/예술영화
버티고,전계수,(주)트리플픽쳐스,2019-10-16,장편,한국,298,115864340,13567,"59,318,100","6,599",드라마,15세관람가,독립/예술영화
클라라,헬마 잔더스-브람스,(주)영화사 진진,2010-12-16,장편,독일,4,99611500,13557,"87,765,600","11,616",드라마,15세관람가,독립/예술영화
헤어드레서,도리스 되리에,(주)영화사 진진,2011-07-14,장편,독일,13,106421000,13533,"88,046,500","10,899",드라마,15세관람가,독립/예술영화
해피 홀리데이,"앤디 해밀턴,가이 젠킨",(주)스톰픽쳐스코리아,2015-05-14,장편,영국,102,102633800,13529,"42,765,500","5,366",코미디,12세관람가,독립/예술영화
피치 퍼펙트,제이슨 무어,유니버설픽쳐스인터내셔널 코리아(유),2013-03-28,장편,미국,143,90720000,13520,"33,990,000","4,972",코미디,15세관람가,일반영화
오마주,신수원,트윈플러스파트너스(주),2022-05-26,장편,한국,133,102534500,13519,"65,811,900","8,643",드라마,12세관람가,독립/예술영화
요시노 이발관,오기가미 나오코,(주)스폰지이엔티,2009-06-25,장편,일본,7,91911423,13512,"79,416,200","11,303",코미디,전체관람가,독립/예술영화
피막,반종 피산다나쿤,와이드 릴리즈(주),2014-09-25,장편,기타,170,101978400,13484,"41,048,400","5,190",코미디,12세관람가,독립/예술영화
용서,김종철,씨너스엔터테인먼트(주),2010-12-05,장편,한국,4,95444204,13478,"66,990,000","8,852",다큐멘터리,12세관람가,독립/예술영화
와와의 학교 가는 날,펑천,(주)마노엔터테인먼트,2016-10-27,장편,중국,48,70906800,13477,"18,812,200","2,997",드라마,전체관람가,독립/예술영화
원피스 3D : 밀짚모자 체이스,사토 히로유키,(주)미디어데이,2012-01-26,단편,일본,111,91648500,13475,"19,565,500","2,668",애니메이션,전체관람가,일반영화
터미네이터 2 : 심판의 날 감독판,제임스 카메론,(주)팝엔터테인먼트,2013-11-14,장편,미국,47,96779000,13426,"44,482,000","6,048",액션,15세관람가,일반영화
임을 위한 행진곡,박기복,(주)알앤오엔터테인먼트,2018-05-16,장편,한국,160,101338200,13424,"20,317,200","2,329",드라마,15세관람가,독립/예술영화
데어 윌 비 블러드,폴 토마스 앤더슨,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-03-06,장편,미국,6,92687000,13416,"87,073,000","12,534",스릴러,15세관람가,일반영화
엔딩스 비기닝스,드레이크 도리머스,(주)스마일이엔티,2020-06-24,장편,미국,251,110180880,13401,"42,567,180","5,064",드라마,15세관람가,독립/예술영화
베스트 오브 미,마이클 호프만,플러스엠 엔터테인먼트,2015-06-18,장편,미국,118,100915600,13399,"44,377,500","5,714",드라마,15세관람가,일반영화
다우트,존 패트릭 셰인리,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-02-12,장편,미국,11,93789787,13377,"74,276,500","10,477",드라마,15세관람가,독립/예술영화
"알로, 슈티",대니 분,(주)프레인글로벌,2015-07-02,장편,프랑스,33,107360900,13373,"79,465,800","9,634",코미디,12세관람가,독립/예술영화
밀크,구스 반 산트,주식회사 마운틴픽쳐스,2010-02-25,장편,미국,31,97068007,13372,"74,073,000","9,981",드라마,15세관람가,독립/예술영화
황금시대,허안화,판씨네마(주),2014-10-16,장편,중국,58,98582100,13371,"55,091,000","7,180",드라마,12세관람가,독립/예술영화
귀 鬼,"김조광수,여명준,조은경,홍동명",(주)씨제이이엔엠,2010-06-10,옴니버스,한국,30,96385308,13319,"31,758,500","4,180",공포(호러),15세관람가,일반영화
토마스와 친구들: 그레이트 레이스,데이비드 스토튼,와이드 릴리즈(주),2017-11-30,장편,영국,249,98705400,13314,"24,695,000","3,097",애니메이션,전체관람가,일반영화
나이트폴,주현량,(주)나이너스엔터테인먼트,2012-09-27,장편,기타,108,99076000,13307,"40,680,500","5,303",액션,청소년관람불가,일반영화
더 도어,안노 사울,예지림엔터테인먼트,2010-09-02,장편,독일,26,103443099,13283,"50,924,500","6,314",드라마,청소년관람불가,일반영화
볼링 포 콜럼바인,마이클 무어,프라임픽쳐스,2003-04-24,장편,미국,0,0,13279,0,"11,250",다큐멘터리,15세관람가,독립/예술영화
어느 예술가의 마지막 일주일,"마르잔 사트라피,뱅상 파로노",프리비젼엔터테인먼트,2013-06-20,장편,프랑스,18,93001000,13267,"54,354,500","7,218",드라마,15세관람가,독립/예술영화
봄,조근현,필라멘트픽쳐스,2014-11-20,장편,한국,112,98566100,13234,"53,449,000","6,980",드라마,청소년관람불가,독립/예술영화
키코리키: 시간여행,데니스 체르노프,(주)박수엔터테인먼트,2019-04-10,장편,기타,292,95865460,13222,"15,433,300","1,920",애니메이션,전체관람가,일반영화
하이 스쿨 뮤지컬: 졸업반,케니 오테가,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-02-19,장편,미국,9,82871663,13217,"52,083,000","8,154",코미디,전체관람가,일반영화
런치박스,리테쉬 바트라,(주)팝엔터테인먼트,2014-04-10,장편,기타,40,99580000,13213,"58,665,300","7,554",멜로/로맨스,12세관람가,독립/예술영화
올 이즈 로스트,J.C 챈더,유니버설픽쳐스인터내셔널 코리아(유),2013-11-07,장편,미국,33,97529000,13196,"70,416,500","9,340",드라마,12세관람가,독립/예술영화
파닥파닥,이대희,(주)씨제이이엔엠,2012-07-25,장편,한국,51,87647900,13194,"44,068,900","6,513",애니메이션,12세관람가,독립/예술영화
"귀향, 끝나지 않은 이야기",조정래,커넥트픽쳐스(주),2017-09-14,장편,한국,207,95769200,13193,"31,504,500","4,236",드라마,15세관람가,독립/예술영화
벤 이즈 백,피터 헤지스,(주)팝엔터테인먼트,2019-05-09,장편,미국,78,105071865,13192,"62,589,265","7,651",드라마,15세관람가,독립/예술영화
골!,대니 캐넌,브에나비스타인터내셔널코리아,2005-11-04,장편,미국,0,0,13165,0,"4,871",드라마,12세관람가,일반영화
오피셜 시크릿,개빈 후드,(주)팬엔터테인먼트,2019-11-27,장편,영국,153,105679300,13163,"45,343,700","5,500",스릴러,15세관람가,독립/예술영화
슈퍼스타 뚜루,기타,(주)박수엔터테인먼트,2020-06-04,장편,기타,300,101306020,13146,"9,159,220","1,065",뮤지컬,전체관람가,일반영화
돌아온다,허철,(주)더블앤조이픽쳐스,2017-12-07,장편,한국,58,82977300,13130,"68,832,500","10,886",드라마,12세관람가,독립/예술영화
블랙버드,지나 프린스-바이스우드,(주)영화사 빅,2015-01-28,장편,미국,135,97711400,13130,"46,203,800","6,112",드라마,15세관람가,독립/예술영화
내 청춘에게 고함,김영남,(주)이모션픽처스,2006-07-13,장편,한국,0,0,13124,0,"10,372",드라마,청소년관람불가,독립/예술영화
도쿄 리벤저스,하나부사 츠토무,(주)넥스트엔터테인먼트월드(NEW),2022-01-19,장편,일본,216,128177240,13122,"51,534,690","5,004",드라마,15세관람가,일반영화
48미터,민백두,(주)씨제이이엔엠,2013-07-04,장편,한국,35,101214000,13118,"46,252,500","5,855",드라마,15세관람가,독립/예술영화
퍼스널 쇼퍼,올리비에 아사야스,아이 엠,2017-02-09,장편,프랑스,79,105300600,13113,"72,294,800","8,730",드라마,15세관람가,독립/예술영화
내가 사는 피부,페드로 알모도바르,(주)영화사 조제,2011-12-29,장편,기타,16,103927500,13090,"86,719,000","10,683",드라마,청소년관람불가,독립/예술영화
언플랜드,"척 콘젤만,캐리 솔로몬",(주)영화사오원,2020-12-17,장편,미국,281,112081660,13087,"36,023,570","4,208",드라마,15세관람가,일반영화
웃는남자 감독판,김수기,(주)디지컴코리아엠앤엠,2019-11-29,장편,한국,18,172341000,13087,"112,511,500","8,527",공연,전체관람가,일반영화
극장판 유루캠△,기타,(주)애니플러스,2022-10-27,장편,일본,84,134129789,13086,"51,680,505","4,898",애니메이션,전체관람가,일반영화
언더 더 씨2,에반 트라멜,이언픽쳐스,2019-05-23,장편,미국,269,92593360,13086,"11,023,340","1,432",애니메이션,전체관람가,일반영화
더 레이디,뤽 베송,(주)씨제이이엔엠,2012-09-06,장편,프랑스,97,96024000,13051,"55,472,500","7,199",드라마,15세관람가,일반영화
타임 투 리브,프랑수아 오종,스폰지,2006-02-09,장편,프랑스,0,0,13050,0,"11,441",드라마,청소년관람불가,독립/예술영화
숀더쉽 더 무비: 꼬마 외계인 룰라!,"리처드 펠런,윌 베처",TCO(주)더콘텐츠온,2020-02-19,장편,영국,270,98830340,13046,"34,431,940","4,234",애니메이션,전체관람가,일반영화
런던 프라이드,매튜 워처스,(주)영화사 진진,2017-04-27,장편,영국,37,100072200,13035,"70,174,300","8,768",코미디,15세관람가,독립/예술영화
베네데타,폴 버호벤,(주)팝엔터테인먼트,2021-12-01,장편,프랑스,157,122446300,13019,"66,697,500","7,243",드라마,청소년관람불가,독립/예술영화
경축! 우리사랑,오점균,(주)스폰지이엔티,2008-04-10,장편,한국,31,83288000,13016,"37,559,500","5,619",드라마,15세관람가,독립/예술영화
작가 미상,플로리안 헨켈 폰 도너스마르크,(주)영화사 진진,2020-02-20,장편,독일,55,104603460,13003,"75,661,180","9,087",드라마,청소년관람불가,독립/예술영화
프리! 더 파이널 스트로크 전편,카와나미 에이사쿠,(주)애니플러스,2022-01-20,장편,일본,77,127488230,12996,"55,330,050","5,315",애니메이션,전체관람가,일반영화
온리 유,장하오,(주)영화사 빅,2015-10-15,장편,중국,111,96822200,12990,"50,934,700","6,712",멜로/로맨스,15세관람가,독립/예술영화
사랑은 타이핑 중!,레지스 르왕사르,판씨네마(주),2013-05-22,장편,프랑스,114,87617561,12983,"48,112,061","7,011",멜로/로맨스,15세관람가,독립/예술영화
연애사진,츠츠미 유키히코,(주)스폰지이엔티,2004-04-09,장편,일본,0,0,12981,0,"6,959",드라마,15세관람가,일반영화
별의 정원,원종식,예지림엔터테인먼트,2019-07-04,장편,한국,210,85603300,12953,"19,514,180","2,358",애니메이션,전체관람가,독립/예술영화
"안녕, 전우치! 도술로봇대결전",김대창,(주)리틀빅픽쳐스,2015-10-08,장편,한국,173,91427600,12943,"20,323,600","2,672",애니메이션,전체관람가,독립/예술영화
나의 판타스틱 데뷔작,가스 제닝스,예지림엔터테인먼트,2009-05-07,장편,영국,75,80703773,12941,"41,576,500","6,484",코미디,12세관람가,독립/예술영화
용순,신준,롯데쇼핑㈜롯데엔터테인먼트,2017-06-08,장편,한국,126,95447200,12901,"51,672,500","6,816",드라마,15세관람가,독립/예술영화
사랑하고 있습니까,김정권,주식회사 블루필름웍스,2020-03-25,장편,한국,295,102673840,12878,"33,305,780","4,066",판타지,12세관람가,독립/예술영화
아바타 정글의 비밀,슈커,(주)팝엔터테인먼트,2014-03-27,장편,중국,162,86145900,12876,"15,537,400","2,200",애니메이션,전체관람가,일반영화
아이 씨 유,아담 랜달,(주)홈초이스,2021-03-11,장편,영국,113,118153190,12870,"45,595,620","4,895",스릴러,15세관람가,독립/예술영화
원스 어게인,"카를로 미라벨라 데이비스,크리스 답킨스,닉 어거스트 페르나",(주)영화사 진진,2012-01-12,장편,미국,28,99349300,12866,"72,633,300","9,046",드라마,12세관람가,독립/예술영화
할리데이,"맥스 기와,다니아 파스퀴니",(주)영화사 빅,2014-10-16,장편,영국,147,94888000,12859,"50,508,500","6,630",뮤지컬,15세관람가,독립/예술영화
새 구두를 사야해,키타가와 에리코,(주)영화사 진진,2013-04-25,장편,일본,25,92332000,12845,"67,185,500","9,052",멜로/로맨스,12세관람가,독립/예술영화
세이빙 미스터 뱅크스,존 리 행콕,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-04-03,장편,미국,56,100274300,12831,"50,048,800","6,236",코미디,12세관람가,일반영화
킥 애스 2 : 겁없는 녀석들,제프 와드로,유니버설픽쳐스인터내셔널 코리아(유),2013-10-17,장편,미국,152,92028000,12827,"45,288,500","6,085",액션,청소년관람불가,일반영화
엘리펀트,구스 반 산트,(주)동숭아트센터,2004-08-27,장편,미국,0,0,12812,0,"11,745",범죄,청소년관람불가,독립/예술영화
내 슬픈 창녀들의 추억,헨닝 칼슨,CGV아트하우스,2012-07-19,장편,기타,15,77072500,12806,"59,410,500","10,303",드라마,청소년관람불가,독립/예술영화
트윈스터즈,"사만다 푸터먼,라이언 미야모토",CGV아트하우스,2016-03-03,장편,미국,126,102163500,12804,"57,406,300","7,005",다큐멘터리,12세관람가,독립/예술영화
라라걸,레이첼 그리피스,판씨네마(주),2020-04-15,장편,기타,187,108684460,12785,"60,181,040","6,862",드라마,전체관람가,독립/예술영화
몰리스 게임,아론 소킨,(주)영화사 빅,2018-09-06,장편,미국,271,98185971,12784,"38,376,771","4,724",드라마,15세관람가,독립/예술영화
아유레디?,허원,(주)나이너스엔터테인먼트,2013-09-26,장편,한국,21,87050500,12767,"49,108,000","6,947",다큐멘터리,12세관람가,독립/예술영화
로스트 도터,매기 질렌할,(주)영화특별시에스엠씨,2022-07-14,장편,미국,66,119140200,12761,"81,111,200","8,268",드라마,15세관람가,독립/예술영화
빅 2: 황금열쇠 대소동,기타,(주)영화사 그램,2019-10-30,장편,기타,257,96947060,12744,"20,182,440","2,495",애니메이션,전체관람가,일반영화
킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,히시다 마사카즈,동우에이앤이(주),2020-04-02,장편,일본,55,102699510,12737,"69,158,980","8,323",애니메이션,12세관람가,일반영화
