영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
레알,보르하 만소,(주)씨제이이엔엠,2005-11-23,장편,기타,0,0,12733,0,"6,634",다큐멘터리,전체관람가,일반영화
콰르텟,더스틴 호프만,㈜영화사 백두대간,2013-03-28,장편,영국,37,90236000,12717,"64,225,000","8,613",코미디,12세관람가,독립/예술영화
아스테릭스: 마법 물약의 비밀,"루이 클리시,알렉상드르 아스티에",(주)박수엔터테인먼트,2019-12-12,장편,프랑스,166,78814680,12714,"10,639,380","1,406",애니메이션,전체관람가,일반영화
서버비콘,조지 클루니,(주)영화사 진진,2018-07-12,장편,미국,101,106162500,12713,"67,451,000","7,834",범죄,15세관람가,독립/예술영화
가재가 노래하는 곳,올리비아 뉴먼,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-11-02,장편,미국,264,126610889,12704,"60,583,244","6,001",드라마,15세관람가,일반영화
사다코 2,하나부사 츠토무,(주)미디어데이,2014-03-13,장편,일본,100,92668200,12696,"21,654,300","2,919",공포(호러),15세관람가,일반영화
서유기 리턴즈,신동엽,(주)영화사 조제,2011-02-17,장편,한국,59,80194000,12696,"13,435,000","2,044",코미디,전체관람가,일반영화
시선,이장호,(주)나이너스엔터테인먼트,2014-04-16,장편,한국,112,90171000,12694,"36,737,200","5,149",드라마,12세관람가,독립/예술영화
리플레이,데이비드 하인즈,(주)다자인소프트,2020-12-16,장편,미국,242,103182310,12692,"56,517,660","6,934",드라마,12세관람가,독립/예술영화
럼 다이어리,브루스 로빈슨,(주)마인스 엔터테인먼트,2012-09-20,장편,미국,126,91844000,12685,"45,236,000","6,058",코미디,청소년관람불가,일반영화
메이드 인 이태리,제임스 다시,오드,2021-11-24,장편,영국,124,106797420,12678,"57,407,970","6,892",드라마,12세관람가,독립/예술영화
티탄,줄리아 듀코나우,(주)영화특별시에스엠씨,2021-12-09,장편,프랑스,92,125658020,12663,"84,612,480","8,309",드라마,청소년관람불가,독립/예술영화
베르테르,조광하,CGV ICECON,2021-05-05,장편,한국,68,223809000,12646,"81,065,500","4,585",뮤지컬,12세관람가,일반영화
극장판 토리코 : 미식신의 스페셜메뉴,자코 아키후미,(주)미디어데이,2013-11-28,장편,일본,38,83206000,12635,"19,963,500","2,922",애니메이션,전체관람가,일반영화
레고:클러치파워의 모험,하워드 E.베이커,유니버설픽쳐스인터내셔널 코리아(유),2010-06-10,장편,미국,56,87727863,12631,"32,830,000","4,287",애니메이션,전체관람가,일반영화
다섯 개의 시선,"정지우,김동원,박경희,류승완,장진",(주)씨제이이엔엠,2006-01-13,옴니버스,한국,0,0,12621,0,"9,987",다큐멘터리,12세관람가,일반영화
미혹,김진영,(주)엔케이컨텐츠,2022-10-19,장편,한국,224,99911491,12620,"38,889,797","4,808",미스터리,15세관람가,독립/예술영화
옷코는 초등학생 사장님!,코사카 키타로,(주)트리플픽쳐스,2019-02-27,장편,일본,155,95118580,12611,"34,443,550","4,333",애니메이션,전체관람가,독립/예술영화
믿음의 승부,알렉스 켄드릭,크로스픽쳐스(주),2010-04-15,장편,미국,3,84681026,12572,"61,414,000","9,072",드라마,전체관람가,일반영화
브로큰 시티,알렌 휴즈,(주)팝파트너스,2013-04-04,장편,미국,80,90551000,12557,"38,153,000","5,216",범죄,15세관람가,일반영화
페어웰,룰루 왕,오드,2021-02-04,장편,미국,162,104799900,12555,"59,982,100","6,948",가족,전체관람가,독립/예술영화
시인의 사랑,김양희,CGV아트하우스,2017-09-14,장편,한국,119,97464900,12547,"59,196,400","7,243",드라마,15세관람가,독립/예술영화
코스모폴리스,데이빗 크로넨버그,(주)더블앤조이픽쳐스,2013-06-27,장편,기타,28,94707700,12545,"60,800,200","7,522",드라마,청소년관람불가,독립/예술영화
호두까기 인형: 장난감 왕국 대모험,에두와르도 슐츠,THE 픽쳐스,2016-12-15,장편,기타,96,87481400,12542,"21,877,600","2,556",애니메이션,전체관람가,독립/예술영화
플레이,남다정,(주)영화사 진진,2011-06-23,장편,한국,33,90815000,12536,"65,130,000","8,656",드라마,전체관람가,독립/예술영화
슈퍼 햄찌,주나 테나,와이드 릴리즈(주),2019-09-26,장편,기타,209,94640540,12493,"23,103,400","2,842",애니메이션,전체관람가,일반영화
엔딩노트,마미 스나다,(주)영화사 진진,2012-11-29,장편,일본,13,87708500,12491,"67,874,000","9,194",드라마,전체관람가,독립/예술영화
더 보이스,마르잔 사트라피,(주)제이앤씨미디어그룹,2018-08-29,장편,미국,64,71256000,12487,"19,242,000","2,295",코미디,청소년관람불가,독립/예술영화
커피와 담배,짐 자무시,(주)영화사 안다미로,2006-07-27,장편,미국,0,0,12476,0,"10,955",드라마,청소년관람불가,독립/예술영화
미스터 라잇,파코 카베자스,(주)누리픽쳐스,2016-06-16,장편,미국,92,92430800,12465,"26,196,500","3,338",액션,청소년관람불가,일반영화
코파카바나,마르끄 피투시,(주)티캐스트,2011-05-26,장편,프랑스,7,98381000,12462,"89,059,000","11,058",드라마,15세관람가,독립/예술영화
동쪽의 에덴 극장판 ① 더 킹오브 에덴,카미야마 켄지,애니박스 엔터테인먼트,2010-01-28,장편,일본,53,84550985,12460,"35,097,500","4,985",애니메이션,전체관람가,일반영화
세인트 아가타,대런 린 보우즈만,(주)디스테이션,2020-03-19,장편,미국,390,109460080,12450,"32,200,220","3,603",공포(호러),청소년관람불가,독립/예술영화
혼자 사는 사람들,홍성은,주식회사 더쿱,2021-05-19,장편,한국,159,110800560,12447,"63,579,970","6,980",드라마,12세관람가,독립/예술영화
샤넬과 스트라빈스키,얀 쿠넹,주식회사 마운틴픽쳐스,2011-08-25,장편,프랑스,20,96159500,12439,"77,300,000","9,787",드라마,청소년관람불가,독립/예술영화
아직 끝나지 않았다,자비에 르그랑,판씨네마(주),2018-06-21,장편,프랑스,70,101744100,12433,"65,575,700","7,651",드라마,15세관람가,독립/예술영화
레미제라블: 뮤지컬 콘서트,제임스 파우웰,유니버설픽쳐스인터내셔널 코리아(유),2020-05-13,장편,미국,339,162921920,12426,"68,174,940","5,768",뮤지컬,12세관람가,일반영화
소나기,안재훈,(주)리틀빅픽쳐스,2017-08-31,장편,한국,151,79482808,12425,"21,701,600","3,182",애니메이션,전체관람가,독립/예술영화
바리바리 짱,"남기남,정창욱",(주)씨제이이엔엠,2005-08-19,장편,한국,0,0,12417,0,"2,063",코미디,12세관람가,일반영화
레옹 디 오리지널,뤽 베송,(주)제이앤씨미디어그룹,2020-06-11,장편,프랑스,130,76130900,12403,"39,190,480","6,359",액션,청소년관람불가,일반영화
와일드라이프,폴 다노,그린나래미디어(주),2019-12-25,장편,미국,49,98887120,12393,"68,333,140","8,270",드라마,15세관람가,독립/예술영화
뱅드림! 팝핀' 드림!,카키모토 코다이,(주)애니플러스,2022-03-24,장편,일본,105,121601460,12386,"51,443,710","4,935",애니메이션,전체관람가,일반영화
나의 작은 시인에게,사라 코랑겔로,(주)엣나인필름,2019-04-04,장편,미국,46,99935044,12385,"66,661,644","7,755",드라마,15세관람가,독립/예술영화
너는 달밤에 빛나고,츠키카와 쇼,(주)이수C&E,2020-06-10,장편,일본,178,109578000,12382,"39,604,500","4,378",멜로/로맨스,12세관람가,독립/예술영화
할람 포,데이빗 맥킨지,(주)영화사 진진,2008-04-30,장편,영국,15,84243500,12379,"56,498,000","8,018",드라마,청소년관람불가,독립/예술영화
업 포 러브,로랑 티라르,(주)엣나인필름,2016-12-21,장편,프랑스,64,97231300,12377,"66,438,200","8,098",멜로/로맨스,15세관람가,독립/예술영화
공기인형,고레에다 히로카즈,오드,2010-04-08,장편,일본,15,95369439,12371,"70,156,800","8,913",드라마,청소년관람불가,독립/예술영화
하얀리본,미카엘 하네케,(주)영화사 안다미로,2010-07-01,장편,독일,2,90595994,12367,"87,078,600","11,850",드라마,15세관람가,독립/예술영화
호텔 르완다,테리 조지,(주)동숭아트센터,2006-09-07,장편,영국,0,0,12353,0,"9,289",드라마,12세관람가,일반영화
우리 사랑이 향기로 남을 때,임성용,주식회사 콘텐츠존,2023-02-08,장편,한국,173,115272800,12346,"40,588,500","4,521",멜로/로맨스,15세관람가,일반영화
불도저에 탄 소녀,박이웅,트윈플러스파트너스(주),2022-04-07,장편,한국,203,102995240,12335,"56,147,770","6,974",드라마,15세관람가,독립/예술영화
파워 오브 도그,제인 캠피온,씨제이 씨지브이(CJ CGV)(주),2021-11-17,장편,미국,113,111354070,12319,"66,479,670","7,391",드라마,15세관람가,일반영화
트루맛쇼,김재환,(주)더 피플,2011-06-02,장편,한국,11,93784000,12311,"67,972,500","8,428",다큐멘터리,12세관람가,독립/예술영화
숨,김기덕,스폰지,2007-04-26,장편,한국,0,0,12293,0,"8,954",드라마,15세관람가,독립/예술영화
세비지 그레이스,톰 칼린,실버스푼,2009-07-09,장편,프랑스,8,88603805,12288,"68,119,500","9,190",드라마,청소년관람불가,독립/예술영화
제로 포커스,이누도 잇신,(주)씨제이이엔엠,2010-03-25,장편,일본,76,90753873,12260,"37,132,500","4,789",드라마,15세관람가,일반영화
로큰롤 인생,스티븐 워커,(주)영화사 진진,2008-11-27,장편,영국,4,78891181,12255,"70,507,000","10,901",다큐멘터리,전체관람가,독립/예술영화
벨라,알레한드로 고메즈 몬테베르드,크로스픽쳐스(주),2009-10-01,장편,미국,17,90113866,12250,"65,814,000","8,894",드라마,전체관람가,독립/예술영화
밤의 이야기,미셸 오슬로,데이지엔터테인먼트,2012-11-29,장편,프랑스,21,92276000,12249,"70,957,000","9,243",애니메이션,전체관람가,독립/예술영화
피터팬: 후크 선장과 결투의 날,찬드라세카란,(주)팝엔터테인먼트,2019-05-30,장편,기타,129,92201100,12220,"18,055,500","2,267",애니메이션,전체관람가,일반영화
어우동: 주인 없는 꽃,이수성,(주)드림팩트엔터테인먼트,2015-01-29,장편,한국,18,60141000,12203,"18,432,000","3,018",멜로/로맨스,청소년관람불가,일반영화
걸리버 리턴즈,기타,(주)박수엔터테인먼트,2022-11-03,장편,기타,206,95148587,12162,"14,617,100","1,552",애니메이션,전체관람가,일반영화
시크릿 가든,마크 먼든,(주)이수C&E,2020-08-19,장편,영국,267,101869660,12137,"45,906,660","5,249",드라마,전체관람가,독립/예술영화
도성풍운 3,왕정,(주)드림팩트엔터테인먼트,2016-11-30,장편,기타,51,67033500,12135,"20,172,000","3,541",코미디,15세관람가,독립/예술영화
특수요원 빼꼼,장양,(주)띵크,2022-06-01,장편,중국,115,106392400,12122,"18,980,340","1,928",애니메이션,전체관람가,독립/예술영화
더 레이서,키에론 J 월쉬,(주)다자인소프트,2021-02-24,장편,기타,146,99539540,12117,"53,261,480","6,380",드라마,15세관람가,독립/예술영화
타투,이서,와이드 릴리즈(주),2015-12-10,장편,한국,133,99263100,12103,"31,315,000","3,727",스릴러,청소년관람불가,일반영화
취한 말들을 위한 시간,바흐만 고바디,㈜영화사 백두대간,2004-07-30,장편,기타,0,0,12099,0,"12,099",드라마,전체관람가,일반영화
맨데이트: 신이 주신 임무,박희준,메가픽쳐스제이씨(주),2008-10-30,장편,한국,84,78616000,12087,"18,421,000","2,648",스릴러,청소년관람불가,일반영화
인터스테이트,밥 게일,프라임픽쳐스,2003-11-14,장편,미국,0,0,12084,0,"4,680",어드벤처,12세관람가,일반영화
조금만 더 가까이,김종관,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2010-10-28,장편,한국,20,92621543,12082,"64,697,700","8,193",멜로/로맨스,청소년관람불가,독립/예술영화
성덕,오세연,오드,2022-09-28,장편,한국,60,105907892,12078,"77,074,693","8,452",다큐멘터리,12세관람가,독립/예술영화
피닉스,크리스티안 펫졸드,M&M 인터내셔널,2021-07-22,장편,독일,54,101760190,12057,"72,534,290","8,286",드라마,12세관람가,독립/예술영화
르누아르,질 부르도스,프리비젼엔터테인먼트,2014-02-13,장편,프랑스,22,87654900,12056,"71,332,900","9,511",드라마,청소년관람불가,독립/예술영화
토마스와 친구들: 블루마운틴 미스터리,그렉 티어넌,(주)팝엔터테인먼트,2013-10-17,장편,영국,49,80186500,12054,"34,987,000","4,765",애니메이션,전체관람가,일반영화
사라의 열쇠,질스 파겟-브레너,(주)미디어데이,2011-08-11,장편,프랑스,13,91385400,12049,"69,635,400","8,835",드라마,12세관람가,독립/예술영화
쿵푸 요가,당계례,브릿지웍스 엔터테인먼트(주),2017-03-29,장편,중국,108,91563500,12048,"34,534,000","4,403",액션,12세관람가,독립/예술영화
낫아웃,이정곤,(주)케이티알파,2021-06-03,장편,한국,203,91294980,12045,"52,982,670","7,428",드라마,15세관람가,독립/예술영화
펄스,짐 손제로,유니코리아문예투자(주),2007-08-22,장편,미국,0,0,12043,0,"4,695",공포(호러),15세관람가,일반영화
고양이 춤,윤기형,㈜인디스토리,2011-11-17,장편,한국,24,89895300,12033,"56,694,800","7,373",다큐멘터리,전체관람가,독립/예술영화
스코어: 영화음악의 모든 것,맷 슈레이더,(주)라이크콘텐츠,2017-10-19,장편,미국,34,95563500,12032,"77,972,400","9,559",다큐멘터리,전체관람가,독립/예술영화
디태치먼트,토니 케이,(주)프레인글로벌,2014-05-08,장편,미국,41,91678900,12031,"55,176,400","6,993",드라마,청소년관람불가,독립/예술영화
랜드 오브 마인,마틴 잔드블리엣,(주)싸이더스,2017-04-06,장편,기타,97,89516900,12026,"38,545,500","4,900",드라마,15세관람가,독립/예술영화
오 마이 파파,박혁지,(주)모멘텀엔터테인먼트,2016-11-10,장편,한국,36,85137600,11999,"31,087,300","4,190",다큐멘터리,전체관람가,독립/예술영화
세션 : 이 남자가 사랑하는 법,벤 루윈,이십세기폭스코리아(주),2013-01-17,장편,미국,15,94415500,11974,"82,272,500","10,388",드라마,청소년관람불가,독립/예술영화
내가 고백을 하면,조성규,(주)마인스 엔터테인먼트,2012-11-15,장편,한국,37,91430000,11969,"65,202,000","8,384",멜로/로맨스,15세관람가,독립/예술영화
래빗 홀,존 카메론 밋첼,프리비젼엔터테인먼트,2011-12-22,장편,미국,16,93087400,11939,"72,374,400","8,976",드라마,15세관람가,독립/예술영화
바이올렛 에버가든 – 영원과 자동 수기 인형 -,후지타 하루카,(주)라이크콘텐츠,2020-03-26,장편,일본,62,104091460,11934,"43,978,500","4,790",애니메이션,전체관람가,독립/예술영화
리틀 맨하탄,마크 레빈,(주)영화사 빅,2018-06-27,장편,미국,139,96947500,11909,"43,690,300","5,235",멜로/로맨스,전체관람가,일반영화
엘프,우테 폰 뮌쇼폴,(주)박수엔터테인먼트,2021-02-10,장편,독일,228,100001300,11906,"36,326,410","4,325",애니메이션,전체관람가,일반영화
마티아스와 막심,자비에 돌란,(주)엣나인필름,2020-07-23,장편,기타,91,106464420,11896,"82,123,420","8,651",드라마,15세관람가,독립/예술영화
라스트 레터,이와이 슌지,(주)스튜디오 산타클로스엔터테인먼트,2021-02-24,장편,일본,160,99599650,11889,"58,260,760","6,840",멜로/로맨스,전체관람가,독립/예술영화
갈매기,마이클 메이어,(주)뮤제엔터테인먼트,2018-12-13,장편,미국,43,97698950,11887,"68,808,350","7,773",드라마,12세관람가,독립/예술영화
내 친구 정일우,김동원,(주)시네마달,2017-10-26,장편,한국,80,75659600,11887,"35,312,300","4,823",다큐멘터리,전체관람가,독립/예술영화
씨민과 나데르의 별거,아쉬가르 파라디,(주)영화사 진진,2011-10-13,장편,기타,17,89295500,11879,"77,775,500","9,956",드라마,12세관람가,독립/예술영화
케이크메이커,오피르 라울 그라이저,알토미디어(주),2018-05-24,장편,독일,65,96832400,11876,"62,257,600","7,108",드라마,15세관람가,독립/예술영화
나이트 헌터,기타,와이드 릴리즈(주),2020-01-29,장편,기타,141,74513100,11849,"22,878,980","3,488",액션,15세관람가,일반영화
페어리테일: 봉황의 무녀,후지모리 마사야,(주)나이너스엔터테인먼트,2013-02-28,장편,일본,50,79291500,11830,"19,749,500","2,825",애니메이션,전체관람가,일반영화
윈터스 본,데브라 그래닉,(주)씨제이이엔엠,2011-01-20,장편,미국,11,93445200,11823,"58,296,200","7,232",스릴러,청소년관람불가,독립/예술영화
브리치,빌리 레이,필름메신저,2007-08-30,장편,미국,0,0,11811,0,"7,574",스릴러,15세관람가,일반영화
시스터,우슬라 마이어,그린나래미디어(주),2012-08-09,장편,프랑스,19,87788500,11808,"64,218,500","8,177",드라마,12세관람가,독립/예술영화
피쉬와 칩스 극장판,댄 크레치,(주)마인스 엔터테인먼트,2014-03-06,장편,기타,158,80252400,11802,"19,836,500","2,698",애니메이션,전체관람가,독립/예술영화
현기증,이돈구,플러스엠 엔터테인먼트,2014-11-06,장편,한국,71,79449300,11785,"29,815,300","4,273",가족,청소년관람불가,독립/예술영화
결혼하지 않아도 괜찮을까,미노리카와 오사무,프리비젼엔터테인먼트,2015-04-09,장편,일본,27,96425500,11782,"76,693,100","9,264",드라마,12세관람가,독립/예술영화
겁쟁이 페달: 더 무비,나가누마 노리히로,(주)미디어캐슬,2016-01-14,장편,일본,52,83591192,11777,"42,151,324","5,933",애니메이션,전체관람가,독립/예술영화
돈 존,조셉 고든 레빗,(주)미디어데이,2014-01-09,장편,미국,49,94451000,11774,"55,456,000","6,807",코미디,청소년관람불가,독립/예술영화
차가운 장미,필립 클로델,(주)티캐스트콘텐츠허브,2014-05-29,장편,프랑스,22,90167000,11743,"74,234,500","9,362",드라마,15세관람가,독립/예술영화
부릉! 부릉! 브루미즈: 스피더의 모험 일기,이영준,(주)삼지애니메이션,2016-12-15,장편,한국,194,89425500,11735,"25,294,700","3,349",애니메이션,전체관람가,독립/예술영화
존 레논 비긴즈-노웨어 보이,샘 테일러-우드,프리비젼엔터테인먼트,2010-12-09,장편,영국,15,87373085,11728,"67,514,800","8,915",드라마,15세관람가,독립/예술영화
미니 자이언트,마크 브라운로우,(주)박수엔터테인먼트,2016-01-28,장편,영국,46,72748500,11703,"19,327,500","2,846",애니메이션,전체관람가,독립/예술영화
하늘의 푸르름을 아는 사람이여,나가이 타츠유키,(주)넥스트엔터테인먼트월드(NEW),2022-03-16,장편,일본,121,104358500,11688,"40,768,100","4,636",애니메이션,12세관람가,독립/예술영화
장민호 드라마 최종회,기타,씨제이 씨지브이(CJ CGV)(주),2022-01-24,장편,한국,81,223662200,11687,"87,142,100","4,599",공연,전체관람가,일반영화
출동! 도토리 구조대,로스 베노커,(주)디스테이션,2019-03-28,장편,미국,260,86682260,11676,"21,038,400","2,525",애니메이션,전체관람가,독립/예술영화
세라핀,마르탱 프로보스트,(주)영화사구안,2009-06-04,장편,프랑스,4,80955534,11674,"72,720,500","10,359",전쟁,12세관람가,독립/예술영화
소명 하늘의 별,신현원,(주)에스피엠,2013-03-21,장편,한국,33,75082000,11666,"26,749,500","3,690",다큐멘터리,12세관람가,독립/예술영화
썸니아,마이크 플래너건,(주)박수엔터테인먼트,2016-05-25,장편,미국,200,92785045,11662,"28,921,045","3,433",판타지,15세관람가,독립/예술영화
범죄소년,강이관,타임스토리그룹(주),2012-11-22,장편,한국,56,81259800,11655,"36,793,800","4,969",드라마,15세관람가,독립/예술영화
검은손,박재식,(주)스톰픽쳐스코리아,2015-04-16,장편,한국,178,89815665,11650,"19,052,465","2,326",공포(호러),청소년관람불가,일반영화
퍼니셔,조나단 헨스라이,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-09-10,장편,미국,0,0,11645,0,"2,638",액션,청소년관람불가,일반영화
마이 리틀 아이,마크 에반스,쇼이스트(주),2003-07-25,장편,미국,0,0,11638,0,"4,140",범죄,청소년관람불가,일반영화
"러브, 어게인",핼리 메이어스-샤이어,(주)이수C&E,2017-11-16,장편,미국,177,89873800,11628,"43,222,000","5,456",드라마,12세관람가,독립/예술영화
피그,기타,판씨네마(주),2022-02-23,장편,미국,113,106769970,11625,"66,802,570","6,790",드라마,12세관람가,독립/예술영화
리틀 애쉬 : 달리가 사랑한 그림,폴 모리슨,판씨네마(주),2010-01-14,장편,영국,12,89023200,11613,"61,208,500","7,951",드라마,청소년관람불가,독립/예술영화
트립 투 스페인,마이클 윈터바텀,아이 엠,2018-05-17,장편,영국,60,91615317,11596,"56,662,317","6,880",코미디,15세관람가,독립/예술영화
나는보리,김진유,(주)영화사 진진,2020-05-21,장편,한국,158,83320360,11579,"47,516,440","6,321",가족,전체관람가,독립/예술영화
페르세폴리스,"뱅상 파로노,마르잔 사트라피",(주)영화사 진진,2008-05-08,장편,프랑스,8,78643600,11575,"72,843,500","10,600",애니메이션,12세관람가,독립/예술영화
디시에르토,조나스 쿠아론,(주)제이앤씨미디어그룹,2016-10-05,장편,기타,119,86697500,11568,"26,742,500","3,545",드라마,15세관람가,독립/예술영화
그레텔과 헨젤,오즈 퍼킨스,(주)제이앤씨미디어그룹,2020-07-08,장편,기타,325,101464540,11564,"26,507,720","2,936",판타지,15세관람가,일반영화
주키퍼스 와이프,니키 카로,(주)영화사 빅,2017-10-12,장편,미국,100,88265946,11557,"45,397,446","5,722",드라마,12세관람가,독립/예술영화
최종병기 활 감독확장판,김한민,롯데쇼핑㈜롯데엔터테인먼트,2011-10-20,장편,한국,52,86374000,11547,"37,105,500","4,711",사극,청소년관람불가,일반영화
야곱 신부의 편지,클라우스 해로,뉴원시네마,2012-05-10,장편,기타,33,79767000,11546,"51,748,000","7,332",드라마,12세관람가,독립/예술영화
지미스 홀,켄 로치,그린나래미디어(주),2014-10-09,장편,영국,34,85661500,11545,"57,185,000","7,258",드라마,12세관람가,독립/예술영화
핫 썸머 나이츠,엘리야 바이넘,주식회사 더쿱,2018-10-18,장편,미국,173,104536350,11526,"62,955,150","6,597",드라마,15세관람가,독립/예술영화
더 게스트,미겔 앙헬 비바스,(주)스톰픽쳐스코리아,2018-09-12,장편,기타,228,101103647,11517,"32,138,997","3,615",공포(호러),청소년관람불가,독립/예술영화
청춘 돼지는 꿈꾸는 소녀의 꿈을 꾸지 않는다,마스이 소이치,(주)애니플러스,2019-08-22,장편,일본,46,95778380,11486,"47,512,630","5,405",애니메이션,12세관람가,일반영화
멜리스,김용운,(주)드림팩트엔터테인먼트,2016-02-11,장편,한국,141,90914800,11484,"19,830,000","2,343",공포(호러),15세관람가,독립/예술영화
슈퍼히어로,에두와르도 슐츠,(주)영화사 빅,2013-07-31,장편,기타,74,73535000,11469,"25,202,500","3,799",애니메이션,전체관람가,일반영화
실종,기타,(주)디스테이션,2022-06-15,장편,일본,67,105365000,11451,"65,188,900","7,257",스릴러,청소년관람불가,독립/예술영화
한여름밤의 재즈,버트 스턴,찬란,2022-09-08,장편,미국,43,118121789,11446,"94,586,589","8,955",다큐멘터리,12세관람가,독립/예술영화
오 루시!,히라야나기 아츠코,(주)엣나인필름,2018-06-28,장편,미국,114,89905400,11424,"72,891,400","9,150",멜로/로맨스,15세관람가,독립/예술영화
토르: 마법 검의 전설,기타,(주)박수엔터테인먼트,2022-05-04,장편,독일,201,89251300,11423,"25,634,300","3,827",애니메이션,전체관람가,일반영화
북극의 눈물,"허태정,조준묵",실버스푼,2009-10-15,장편,한국,44,76795707,11420,"40,419,000","6,216",다큐멘터리,전체관람가,독립/예술영화
황제펭귄 펭이와 솜이,"김진만,김재영",주식회사 마운틴픽쳐스,2012-08-08,장편,한국,55,81590500,11418,"35,832,000","4,843",다큐멘터리,전체관람가,독립/예술영화
타이치0 3D,풍덕륜,(주)영화사 빅,2013-07-04,장편,기타,116,76315000,11414,"26,837,500","3,904",코미디,12세관람가,일반영화
걸후드,셀린 시아마,(주)영화특별시에스엠씨,2020-11-12,장편,프랑스,175,98925000,11409,"52,746,500","6,282",드라마,12세관람가,독립/예술영화
해피 해피 브레드,미시마 유키코,씨네21아이(주),2012-06-28,장편,일본,9,83452000,11403,"62,487,000","7,995",드라마,전체관람가,독립/예술영화
조난자들,노영석,(주)씨제이이엔엠,2014-03-06,장편,한국,46,87965500,11402,"42,379,800","5,210",미스터리,15세관람가,독립/예술영화
살인마 잭의 집,라스 폰 트리에,(주)엣나인필름,2019-02-21,장편,기타,68,102246547,11393,"74,410,287","8,176",드라마,청소년관람불가,독립/예술영화
더 컨트랙터,타릭 살레,(주)제이앤씨미디어그룹,2022-04-28,장편,미국,161,90330780,11365,"45,063,180","6,438",액션,15세관람가,일반영화
출동! 소방관 샘: 외계인 대소동,개리 앤드류스,(주)머스트씨무비릴리징컴퍼니,2018-11-08,장편,영국,152,81998500,11364,"15,886,550","1,810",애니메이션,전체관람가,일반영화
그들 각자의 영화관,"테오 앙겔로풀로스,레이몽 드파르동,안드레이 콘찰로프스키,난니 모레티,후효현,장 피에르 다르덴,데이빗 린치,알레한드로 곤잘레스 이냐리투,장예모,아모스 기타이,제인 캠피온,아톰 에고이안,올리비에 아사야스,유세프 샤힌,라스 폰 트리에,구스 반 산트,로만 폴란스키,데이빗 크로넨버그,왕가위,압바스 키아로스타미,빌 어거스트,엘리아 술레이만,월터 살레스,빔 벤더스,첸 카이거,켄 로치,에단 코엔,라울 루이즈,기타노 다케시,차이 밍 량",(주)유레카픽쳐스,2008-05-15,장편,프랑스,10,76259500,11348,"60,280,000","8,841",코미디,15세관람가,독립/예술영화
내 곁에 있어줘,에릭 쿠,(주)씨제이이엔엠,2006-04-27,장편,기타,0,0,11343,0,"10,707",멜로/로맨스,12세관람가,독립/예술영화
수상한 이웃,이상훈,(주)스톰픽쳐스코리아,2019-10-09,장편,한국,182,63401140,11341,"12,397,380","1,520",코미디,12세관람가,독립/예술영화
심플 라이프,허안화,(주)미로비젼,2012-11-22,장편,기타,21,83971500,11316,"72,106,500","9,345",드라마,전체관람가,독립/예술영화
아뉴스 데이,앤 폰테인,찬란,2017-03-30,장편,프랑스,40,81420100,11314,"52,333,700","6,822",드라마,15세관람가,독립/예술영화
키즈모노가타리 III : 냉혈편,신보 아키유키,(주)박수엔터테인먼트,2017-05-18,장편,일본,81,88623000,11302,"39,548,000","4,732",애니메이션,15세관람가,일반영화
좋은 사람,정욱,(주)싸이더스,2021-09-09,장편,한국,140,86268420,11297,"46,767,880","6,205",미스터리,12세관람가,독립/예술영화
팬텀: 더 뮤지컬 라이브,박재석,롯데컬처웍스(주)롯데엔터테인먼트,2021-12-01,장편,한국,118,191806980,11293,"83,769,460","4,773",뮤지컬,12세관람가,일반영화
카이트,랄프 지만,(주)누리픽쳐스,2015-06-11,장편,미국,50,66844000,11287,"36,304,000","6,038",범죄,청소년관람불가,일반영화
곤충왕국 3D,"김진만,김정민",골든타이드픽처스(주),2014-08-14,장편,한국,39,84825300,11263,"44,713,400","5,631",다큐멘터리,전체관람가,독립/예술영화
스피릿,일래인 보겐,유니버설픽쳐스인터내셔널 코리아(유),2021-09-15,장편,미국,138,82733300,11236,"32,795,800","5,141",애니메이션,전체관람가,일반영화
목격자-눈이 없는 아이,심용,(주)드림팩트엔터테인먼트,2020-01-29,장편,중국,43,29313900,11235,"13,626,620","1,542",공포(호러),15세관람가,독립/예술영화
라스트 풀 메저,토드 로빈슨,(주)삼백상회,2020-05-20,장편,미국,333,88807180,11223,"27,852,360","3,532",드라마,15세관람가,독립/예술영화
나루토 질풍전 극장판 4 - 더 로스트 타워,무라타 마사히코,애니박스 엔터테인먼트,2010-12-02,장편,일본,60,75809236,11221,"21,643,500","3,131",애니메이션,전체관람가,일반영화
