영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분
이대근 이 댁은,심광진,(주)프라임엔터테인먼트,2007-05-01,장편,한국,0,0,11206,0,"2,386",드라마,전체관람가,일반영화
공동정범,"김일란,이혁상",(주)엣나인필름,2018-01-25,장편,한국,73,82372300,11198,"55,193,100","7,291",다큐멘터리,15세관람가,독립/예술영화
녹색의자,박철수,(주)미로비젼,2005-06-09,장편,한국,0,0,11178,0,"8,589",드라마,청소년관람불가,독립/예술영화
마일스,돈 치들,(주)영화사 빅,2016-08-10,장편,미국,52,91150500,11164,"63,210,700","7,333",드라마,청소년관람불가,독립/예술영화
극장판 메이저 : 우정의 강속구,카토 타카오,에이원엔터테인먼트,2011-10-20,장편,일본,105,70124000,11162,"18,394,000","2,688",애니메이션,전체관람가,일반영화
닐스의 모험,오시이 마모루,에이원엔터테인먼트,2014-02-27,장편,일본,107,77024900,11161,"21,535,700","3,099",애니메이션,전체관람가,독립/예술영화
몽키킹2: 서유기 여정의 시작,정보서,THE 픽쳐스,2016-05-19,장편,중국,54,49077600,11156,"9,673,700","2,102",액션,12세관람가,일반영화
라우더 댄 밤즈,요아킴 트리에,그린나래미디어(주),2016-10-27,장편,기타,55,89283700,11143,"68,615,500","8,361",드라마,15세관람가,독립/예술영화
와즈다,하이파 알-만수르,(주)프레인글로벌,2014-06-19,장편,기타,51,79998200,11135,"46,823,000","6,146",드라마,전체관람가,독립/예술영화
익스트림 No.13,겔라 바블루아니,(주)팝파트너스,2012-10-03,장편,미국,108,80120516,11130,"25,428,016","3,339",스릴러,청소년관람불가,일반영화
스파이의 아내,구로사와 기요시,M&M 인터내셔널,2021-03-25,장편,일본,120,97795830,11118,"67,765,540","7,341",드라마,12세관람가,독립/예술영화
토이 솔져스: 가짜사나이2 더 컴플리트,오윤동,씨제이포디플렉스 주식회사,2021-01-27,장편,한국,155,108309800,11116,"33,257,000","3,287",다큐멘터리,15세관람가,일반영화
오! 마이 고스트,홍태선,(주)디스테이션,2022-09-15,장편,한국,283,87624391,11094,"42,463,498","5,675",코미디,15세관람가,독립/예술영화
소라닌,미키 타카히로,(주)스폰지이엔티,2010-08-26,장편,일본,12,82518575,11090,"61,922,500","8,302",드라마,12세관람가,독립/예술영화
무산일기,박정범,(주)영화사 진진,2011-04-14,장편,한국,7,82873400,11085,"65,526,900","8,376",드라마,15세관람가,독립/예술영화
1984 최동원,조은성,(주)트리플픽쳐스,2021-11-11,장편,한국,172,93161730,11069,"41,725,940","5,608",다큐멘터리,전체관람가,독립/예술영화
춤추는 꿈틀이 밴드,토마스 보르히 닐슨,에이원엔터테인먼트,2010-02-04,장편,기타,48,74013035,11061,"23,609,000","3,481",애니메이션,전체관람가,일반영화
교실 안의 야크,기타,주식회사 슈아픽처스,2020-09-30,장편,기타,30,93716210,11059,"61,505,580","6,721",드라마,전체관람가,독립/예술영화
오션스: 문어구출대작전,헤 질리,와이드 릴리즈(주),2019-10-03,장편,중국,191,83373580,11055,"15,532,680","1,896",애니메이션,전체관람가,일반영화
스틸라이프,지아 장 커,위드시네마,2007-06-14,장편,기타,0,0,11049,0,"9,718",드라마,12세관람가,독립/예술영화
블러바드,디토 몬티엘,주식회사 블루필름웍스,2015-08-13,장편,미국,17,86642300,11048,"54,406,900","6,671",드라마,15세관람가,독립/예술영화
나를 만나는 길,"마크 J. 프란시스,맥스 퍼그",(주)티캐스트,2022-05-12,장편,영국,53,101947800,11041,"63,380,100","6,586",다큐멘터리,전체관람가,독립/예술영화
내가 죽기 전에,"제이슨 프리먼,토드 E. 프리먼",제인앤유,2017-12-21,장편,미국,3,38207000,11038,"38,207,000","11,038",공포(호러),15세관람가,일반영화
바티칸 뮤지엄,루카 드 마타,(주)팝엔터테인먼트,2015-01-08,장편,기타,51,106215500,11027,"67,454,400","6,386",다큐멘터리,전체관람가,독립/예술영화
우리는 같은 꿈을 꾼다,일디코 엔예디,찬란,2017-11-30,장편,기타,37,85898100,11015,"60,950,400","7,547",드라마,청소년관람불가,독립/예술영화
두 개의 사랑,프랑수아 오종,(주)팝엔터테인먼트,2017-12-28,장편,프랑스,49,86881200,11014,"61,522,700","7,414",스릴러,청소년관람불가,독립/예술영화
시간을 꿈꾸는 소녀,박혁지,(주)하이하버픽쳐스,2023-01-11,장편,한국,77,85517894,11002,"51,461,097","6,466",다큐멘터리,12세관람가,독립/예술영화
스파이즈,기욤 이베르넬,(주)팝엔터테인먼트,2020-01-15,장편,프랑스,224,81267560,11000,"17,357,940","2,128",애니메이션,전체관람가,일반영화
꼬마 물고기 이자벨: 바다 대모험,사샤 버로우,와이드 릴리즈(주),2019-07-18,장편,미국,121,78359740,10998,"19,953,600","2,159",애니메이션,전체관람가,독립/예술영화
화이트데이: 부서진 결계,송운,(주)제이앤씨미디어그룹,2021-10-06,장편,한국,356,102070580,10997,"28,183,540","3,254",공포(호러),15세관람가,일반영화
모래와 안개의 집,바딤 피얼먼,미디어라인코리아,2005-04-29,장편,미국,0,0,10987,0,"2,132",드라마,15세관람가,일반영화
엔드 오브 왓치,데이비드 에이어,(주)인벤트스톤,2012-12-06,장편,미국,54,81214500,10985,"32,884,000","4,389",범죄,청소년관람불가,일반영화
마을에 부는 산들바람,야마시타 노부히로,(주)스폰지이엔티,2008-07-24,장편,일본,6,72268500,10972,"63,775,500","9,440",멜로/로맨스,전체관람가,독립/예술영화
모어,이일하,(주)엣나인필름,2022-06-23,장편,한국,54,93037900,10972,"65,126,200","7,160",다큐멘터리,15세관람가,독립/예술영화
디어 마이 프렌드,피터 허칭스,(주)팝엔터테인먼트,2019-10-09,장편,미국,136,87539100,10969,"39,796,200","4,854",드라마,12세관람가,독립/예술영화
손오공: 돌원숭이의 탄생,"스기노 아키오,후미히로 요시무라",에이원엔터테인먼트,2012-09-13,장편,일본,83,69621000,10965,"14,423,000","2,011",애니메이션,전체관람가,일반영화
사랑이 이끄는 대로,끌로드 를르슈,그린나래미디어(주),2016-09-01,장편,프랑스,45,84510900,10960,"63,200,400","7,850",코미디,청소년관람불가,독립/예술영화
모래가 흐르는 강,지율,(주)시네마달,2013-03-28,장편,한국,17,71055900,10942,"17,298,900","2,687",다큐멘터리,전체관람가,독립/예술영화
권태,세드릭 칸,㈜영화사 백두대간,2005-06-17,장편,프랑스,0,0,10935,0,"9,593",드라마,청소년관람불가,독립/예술영화
퇴마전: 마령검의 비밀,"포덕희,조천우",(주)누리픽쳐스,2015-08-27,장편,중국,50,65107000,10922,"13,387,000","2,222",판타지,15세관람가,일반영화
토이무비: 미래대모험,게리 왕,(주)영화사 빅,2018-10-03,장편,중국,176,80683600,10912,"17,950,650","2,239",애니메이션,전체관람가,독립/예술영화
써드 퍼슨 - 감독판,폴 해기스,(주)프레인글로벌,2015-05-28,장편,미국,108,87139400,10910,"53,578,000","6,579",드라마,청소년관람불가,독립/예술영화
밤쉘,알렉산드라 딘,(주)영화사 그램,2018-06-07,장편,미국,36,83823330,10907,"55,054,830","6,710",다큐멘터리,15세관람가,독립/예술영화
헬로우 마이 러브,김아론,(주)씨제이이엔엠,2009-10-08,장편,한국,39,80734606,10905,"51,171,500","6,646",멜로/로맨스,15세관람가,독립/예술영화
룩 어웨이,아사프 베른슈타인,(주)드림팩트엔터테인먼트,2019-08-21,장편,기타,50,22256800,10896,"6,104,000",684,공포(호러),15세관람가,독립/예술영화
비지터,토마스 맥카시,프리비젼엔터테인먼트,2012-11-08,장편,미국,10,83367100,10895,"73,813,600","9,487",드라마,전체관람가,독립/예술영화
녹턴,정관조,(주)시네마달,2022-08-18,장편,한국,54,76761100,10890,"42,695,900","5,731",다큐멘터리,12세관람가,독립/예술영화
나의 살던 고향은,류종헌,(주)시네마달,2016-11-24,장편,한국,62,82362100,10887,"50,619,800","6,510",다큐멘터리,전체관람가,독립/예술영화
파워캐치 완다: 버그본의 지구 습격,하시모토 미츠오,(주)에이원엔터테인먼트,2017-03-09,장편,일본,178,86394400,10881,"18,701,700","2,258",애니메이션,전체관람가,일반영화
루팡 3세: 더 퍼스트,야마자키 타카시,(주)넥스트엔터테인먼트월드(NEW),2020-05-21,장편,일본,132,80053500,10859,"29,504,500","4,898",애니메이션,전체관람가,일반영화
더 컨덕터,마리아 피터즈,(주)라이크콘텐츠,2019-11-14,장편,기타,35,91534420,10854,"67,470,140","7,953",드라마,12세관람가,독립/예술영화
이웃집 스타,김성욱,(주)스톰픽쳐스코리아,2017-09-21,장편,한국,256,78213300,10854,"19,512,300","2,377",코미디,12세관람가,일반영화
라이크 크레이지,드레이크 도레무스,(주)팝엔터테인먼트,2018-05-30,장편,미국,116,81549980,10850,"39,981,980","5,165",드라마,청소년관람불가,독립/예술영화
"혜화, 동",민용근,㈜인디스토리,2011-02-17,장편,한국,23,81228600,10843,"61,263,100","7,819",드라마,15세관람가,독립/예술영화
아이스맨,아리엘 브로멘,스크린조이,2014-03-27,장편,미국,20,10178000,10842,"2,358,000",305,범죄,청소년관람불가,일반영화
말리,케빈 맥도널드,CGV아트하우스,2012-08-02,장편,미국,13,80555500,10823,"66,978,500","8,934",드라마,12세관람가,독립/예술영화
잔칫날,김록경,(주)트리플픽쳐스,2020-12-02,장편,한국,240,83241060,10809,"31,181,890","4,166",드라마,12세관람가,독립/예술영화
일곱 개의 대죄 : 천공의 포로,아베 노리유키,(주)엠제이픽쳐스,2018-11-29,장편,일본,88,85536100,10806,"25,162,700","3,008",애니메이션,15세관람가,일반영화
더 미드와이프,마르탱 프로보스트,(주)더블앤조이픽쳐스,2018-03-22,장편,프랑스,90,82443400,10791,"53,660,400","6,822",드라마,15세관람가,독립/예술영화
택시 5,프랑크 가스탐비드,(주)삼백상회,2018-11-22,장편,프랑스,224,86093100,10768,"30,462,400","3,587",액션,15세관람가,일반영화
미스터 존스,아그네츠카 홀란드,(주)디오시네마,2021-01-07,장편,기타,277,94870400,10765,"40,040,810","4,438",드라마,15세관람가,독립/예술영화
"다시, 뜨겁게 사랑하라!",수잔 비에르,(주)마인스 엔터테인먼트,2013-01-03,장편,기타,34,79827500,10761,"43,394,000","5,782",드라마,15세관람가,독립/예술영화
시크릿 슈퍼스타,애드바이트 찬단,(주)넥스트엔터테인먼트월드(NEW),2019-10-24,장편,기타,112,86453100,10758,"44,976,400","5,389",코미디,12세관람가,독립/예술영화
토니 타키타니,이치카와 준,스폰지,2005-09-22,장편,일본,0,0,10751,0,"10,751",드라마,12세관람가,일반영화
레더페이스,"알렉상드르 뷔스티요,줄리엔 모리",(주)드림팩트엔터테인먼트,2018-01-25,장편,기타,37,32177900,10744,"3,631,500",652,공포(호러),청소년관람불가,독립/예술영화
파리 폴리,마르끄 피투시,(주)티캐스트콘텐츠허브,2015-02-26,장편,프랑스,22,82533500,10737,"66,219,900","8,395",드라마,15세관람가,독립/예술영화
제 7기사단,키리야 카즈아키,플러스엠 엔터테인먼트,2015-09-10,장편,한국,95,80160964,10710,"25,940,364","3,415",액션,15세관람가,일반영화
라임크라임,"이승환,유재욱",(주)시네마달,2021-11-25,장편,한국,25,84789800,10708,"51,640,200","6,428",드라마,15세관람가,독립/예술영화
극장판 빰바라빤쮸: 바나나 왕국의 비밀,벤피 네코,(주)스마일이엔티,2017-02-22,장편,일본,140,76934800,10681,"20,312,400","2,657",애니메이션,전체관람가,일반영화
쓰리 세컨즈,안톤 메거딕체브,(주)삼백상회,2019-06-20,장편,기타,183,83005450,10659,"38,232,710","4,368",드라마,12세관람가,일반영화
영웅본색4,딩성,(주)키다리이엔티,2018-03-22,장편,중국,110,73375200,10659,"26,373,100","3,617",액션,15세관람가,독립/예술영화
파라노만,"샘 펠,크리스 버틀러",유니버설픽쳐스인터내셔널 코리아(유),2013-02-07,장편,미국,54,73311000,10654,"30,242,000","4,376",애니메이션,12세관람가,일반영화
살아남은 아이,신동석,CGV아트하우스,2018-08-30,장편,한국,68,89138900,10652,"55,553,600","6,382",드라마,12세관람가,독립/예술영화
용서받지 못한 자,윤종빈,영화사청어람(주),2005-11-18,장편,한국,0,0,10647,0,"8,686",드라마,15세관람가,일반영화
"사랑해, 매기",에우헤니오 데르베스,와이드 릴리즈(주),2016-07-27,장편,기타,66,79763000,10646,"45,299,000","5,773",코미디,15세관람가,독립/예술영화
정말 먼 곳,박근영,그린나래미디어(주),2021-03-18,장편,한국,204,84243850,10644,"49,524,360","6,083",드라마,12세관람가,독립/예술영화
비뚤어진 집,질스 파겟-브레너,(주)팝엔터테인먼트,2019-09-19,장편,영국,135,88027560,10639,"47,844,460","5,621",범죄,15세관람가,독립/예술영화
직지코드,"우광훈,데이빗 레드먼",(주)엣나인필름,2017-06-28,장편,한국,39,71169700,10639,"38,042,300","4,798",다큐멘터리,전체관람가,독립/예술영화
해피타임 스파이,브라이언 핸슨,(주)제이앤씨미디어그룹,2019-05-23,장편,미국,60,23080360,10625,"7,627,640",830,코미디,청소년관람불가,독립/예술영화
내 남자의 순이,김호준,(주)새인컴퍼니,2010-05-27,장편,한국,100,74274657,10618,"15,711,500","2,057",코미디,15세관람가,일반영화
미래는 고양이처럼,미란다 줄리,(주)티캐스트,2012-05-17,장편,미국,17,86013500,10615,"78,643,500","9,440",드라마,청소년관람불가,독립/예술영화
슈퍼레이서 엔지,허선,(주)에이원엔터테인먼트,2015-09-10,장편,한국,126,73587800,10612,"14,157,900","1,875",애니메이션,전체관람가,일반영화
5.18 힌츠페터 스토리,장영주,(주)드림팩트엔터테인먼트,2018-05-17,장편,한국,119,72502600,10610,"36,067,700","4,336",다큐멘터리,12세관람가,독립/예술영화
라스트 키스,가브리엘 무치노,㈜영화사 백두대간,2006-07-06,장편,기타,0,0,10608,0,"10,481",멜로/로맨스,15세관람가,독립/예술영화
퍼스트 리폼드,폴 슈레이더,(주)올스타엔터테인먼트,2019-04-11,장편,미국,54,83089300,10605,"54,254,770","6,541",드라마,15세관람가,독립/예술영화
소설가의 영화,홍상수,(주)영화제작전원사,2022-04-21,장편,한국,66,96262570,10574,"70,536,900","7,478",드라마,12세관람가,독립/예술영화
아키라,오토모 가츠히로,(주)삼지애니메이션,2017-08-31,장편,일본,71,86224200,10574,"51,338,000","6,214",애니메이션,15세관람가,독립/예술영화
백투더 씨,톰 루,와이드 릴리즈(주),2014-08-21,장편,중국,85,71452300,10566,"9,568,300","1,316",애니메이션,전체관람가,독립/예술영화
르 아브르,아키 카우리스마키,찬란,2011-12-08,장편,기타,9,81524500,10560,"69,715,500","8,646",드라마,전체관람가,독립/예술영화
리틀 포레스트 2: 겨울과 봄,모리 준이치,(주)영화사 진진,2015-05-14,장편,일본,33,81416544,10557,"54,435,444","6,658",드라마,12세관람가,독립/예술영화
노 맨스 랜드,다니스 타노비치,㈜영화사 백두대간,2004-12-03,장편,프랑스,0,0,10556,0,"9,538",드라마,전체관람가,일반영화
유아 넥스트,아담 윈가드,㈜영화사 백두대간,2014-08-07,장편,미국,78,86743900,10555,"34,495,900","4,126",공포(호러),청소년관람불가,독립/예술영화
샤인 어 라이트(1st 지드래곤 콘서트),정치영,(주)와이지엔터테인먼트,2010-04-15,장편,한국,14,92618161,10516,"40,052,000","4,402",다큐멘터리,12세관람가,일반영화
데드 돈 다이,짐 자무쉬,유니버설픽쳐스인터내셔널 코리아(유),2019-07-31,장편,미국,29,82788100,10506,"51,048,300","6,251",코미디,15세관람가,독립/예술영화
추적자,무로가 아츠시,스크린조이,2014-03-06,장편,일본,5,6310000,10502,"520,000",104,범죄,청소년관람불가,일반영화
어 퍼펙트 데이,페르난도 레온 데 아라노아,(주)마노엔터테인먼트,2017-09-21,장편,기타,76,73150400,10488,"47,288,400","6,500",드라마,15세관람가,독립/예술영화
메리 셸리: 프랑켄슈타인의 탄생,하이파 알-만수르,(주)팝엔터테인먼트,2018-12-20,장편,미국,37,87282000,10487,"54,768,200","6,316",드라마,15세관람가,독립/예술영화
우주로봇 씨어,"왕장준,부걸",(주)마인스 엔터테인먼트,2015-03-12,장편,중국,185,73050900,10483,"8,922,900","1,182",애니메이션,전체관람가,독립/예술영화
멘,알렉스 가랜드,판씨네마(주),2022-07-13,장편,미국,96,95589560,10474,"64,527,560","7,347",드라마,청소년관람불가,독립/예술영화
워터 릴리스,셀린 시아마,(주)영화특별시에스엠씨,2020-08-13,장편,프랑스,89,90608032,10472,"56,223,532","6,293",드라마,15세관람가,독립/예술영화
마이 쎄시 걸,얀 사뮤엘,(주)쇼박스,2008-10-30,장편,미국,54,69825500,10448,"25,349,500","3,722",멜로/로맨스,15세관람가,일반영화
세일즈맨,아쉬가르 파라디,찬란,2017-05-11,장편,기타,55,79149300,10436,"54,661,000","6,913",드라마,15세관람가,독립/예술영화
엑스칼리버 더 뮤지컬 다큐멘터리: 도겸의 찬란한 여정,오윤동,씨제이포디플렉스 주식회사,2022-10-05,장편,한국,31,240021500,10436,"119,116,000","5,179",공연,전체관람가,일반영화
부에노스 아이레스 탱고 카페,미구엘 코한,(주)영화사 진진,2008-11-06,장편,미국,3,72267205,10424,"65,256,500","9,312",다큐멘터리,전체관람가,독립/예술영화
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,히시다 마사카즈,동우에이앤이(주),2019-05-02,장편,일본,34,88911870,10423,"66,096,010","7,529",애니메이션,12세관람가,일반영화
해피 버스데이,요시다 야스히로,(주)티캐스트,2017-09-28,장편,일본,81,82839300,10408,"54,672,700","6,472",드라마,전체관람가,독립/예술영화
한창나이 선녀님,원호연,(주)트리플픽쳐스,2021-10-20,장편,한국,74,63438020,10398,"33,470,780","5,352",다큐멘터리,전체관람가,독립/예술영화
러브 매니지먼트,스티븐 벨버,(주)싸이더스,2009-12-31,장편,미국,43,79627703,10393,"32,620,000","4,054",멜로/로맨스,15세관람가,일반영화
깝스,요제프 파레스,인터비스앤파트너스(주),2003-11-05,장편,기타,0,0,10382,0,"3,500",코미디,12세관람가,일반영화
타다: 대한민국 스타트업의 초상,권명국,(주)넥스트엔터테인먼트월드(NEW),2021-10-14,장편,한국,73,86431380,10382,"65,262,040","7,783",다큐멘터리,전체관람가,독립/예술영화
로봇 앤 프랭크,제이크 슈레이어,(주)마인스 엔터테인먼트,2013-01-17,장편,미국,38,69243000,10379,"46,221,000","6,807",코미디,12세관람가,독립/예술영화
트라이브,미로슬라브 슬라보슈비츠키,오드,2015-01-29,장편,기타,30,80321400,10368,"52,284,200","6,416",드라마,청소년관람불가,독립/예술영화
셉템버 이슈,R.J. 커들러,(주)미로비젼,2010-01-28,장편,미국,10,79992616,10367,"70,206,700","9,041",다큐멘터리,전체관람가,독립/예술영화
빅토리아 & 압둘,스티븐 프리어스,유니버설픽쳐스인터내셔널 코리아(유),2017-10-25,장편,미국,144,73487278,10366,"38,701,778","5,283",드라마,12세관람가,독립/예술영화
음양사2,타키타 요지로,(주)아펙스 엔터테인먼트,2004-06-25,장편,일본,0,0,10362,0,124,사극,15세관람가,일반영화
폴라로이드,라스 클리브버그,(주)이수C&E,2019-06-06,장편,미국,141,89812660,10359,"24,041,930","2,710",공포(호러),15세관람가,일반영화
피와 뼈,최양일,(주)영화사 진진,2005-02-25,장편,일본,0,0,10351,0,"7,226",드라마,청소년관람불가,독립/예술영화
레 미제라블,기타,(주)영화사 진진,2021-04-15,장편,프랑스,97,85231340,10342,"56,159,750","6,731",드라마,15세관람가,독립/예술영화
최선의 삶,이우정,(주)엣나인필름,2021-09-01,장편,한국,101,89734280,10341,"54,334,340","5,950",드라마,15세관람가,독립/예술영화
트윈,타넬리 무스토넨,(주)스튜디오디에이치엘,2023-02-08,장편,기타,168,89859242,10329,"35,441,994","4,276",공포(호러),15세관람가,독립/예술영화
당신에게도 사랑이 다시 찾아올까요?,가브리엘 무치노,(주)영화사 빅,2013-10-17,장편,미국,104,70430500,10328,"34,185,000","4,790",멜로/로맨스,15세관람가,일반영화
피구의 제왕,로슨 마샬 터버,이십세기폭스필름코퍼레이션,2004-11-12,장편,미국,0,0,10320,0,"4,780",코미디,12세관람가,일반영화
토마스와 친구들: 우정의 대모험,데이비드 스토튼,와이드 릴리즈(주),2018-12-13,장편,영국,196,73707750,10315,"13,252,350","1,608",애니메이션,전체관람가,일반영화
판타스틱 플래닛,르네 랄루,㈜영화사 백두대간,2004-04-09,장편,프랑스,0,0,10306,0,"8,121",애니메이션,12세관람가,독립/예술영화
우작,누리 빌제 세일란,(주)문필름코리아,2004-11-05,장편,기타,0,0,10294,0,"8,794",드라마,15세관람가,독립/예술영화
어쩌다 룸메이트,소륜,(주)키다리이엔티,2019-11-13,장편,중국,135,81004500,10293,"37,191,000","4,643",멜로/로맨스,12세관람가,독립/예술영화
도망친 여자,홍상수,(주)영화제작전원사,2020-09-17,장편,한국,143,86573240,10284,"58,831,890","6,752",드라마,청소년관람불가,독립/예술영화
에이미,아시프 카파디아,(주)팝엔터테인먼트,2015-11-05,장편,영국,31,85009400,10278,"66,099,300","7,820",다큐멘터리,청소년관람불가,독립/예술영화
킬링 카인드: 킬러의 수제자,마틴 캠벨,(주)제이앤씨미디어그룹,2021-12-01,장편,미국,129,86888170,10273,"41,608,730","4,970",액션,15세관람가,일반영화
킹 리차드,레이날도 마르쿠스 그린,워너브러더스 코리아(주),2022-03-24,장편,미국,156,99918100,10266,"50,886,300","5,068",가족,12세관람가,일반영화
"아이, 토냐",크레이그 질레스피,(주)영화사 진진,2018-03-08,장편,미국,186,81657900,10261,"49,255,300","5,944",드라마,청소년관람불가,독립/예술영화
미싱타는 여자들,"이혁래,김정영",(주)영화사 진진,2022-01-20,장편,한국,39,83357720,10240,"63,714,100","7,721",다큐멘터리,전체관람가,독립/예술영화
너와 파도를 탈 수 있다면,유아사 마사아키,플러스엠 엔터테인먼트,2020-07-08,장편,일본,257,88566980,10210,"38,541,700","4,218",애니메이션,12세관람가,독립/예술영화
수상한 교수,웨인 로버츠,(주)제이앤씨미디어그룹,2019-08-15,장편,미국,105,86723830,10206,"50,477,370","5,802",코미디,15세관람가,독립/예술영화
귀멸의 칼날: 장구저택 편,소토자키 하루오,(주)박수엔터테인먼트,2022-09-15,장편,일본,100,100213500,10205,"29,492,200","3,032",애니메이션,15세관람가,일반영화
소년 아메드,"장 피에르 다르덴,뤽 다르덴",(주)영화사 진진,2020-07-30,장편,프랑스,82,79983687,10178,"55,880,227","6,818",드라마,12세관람가,독립/예술영화
최후의 툰드라-극장판,"장경수,김종일,이승재",(주)에스비에스콘텐츠허브,2011-02-17,장편,한국,39,67143500,10169,"32,191,500","4,871",다큐멘터리,전체관람가,독립/예술영화
"아무튼, 아담",기타,(주)비싸이드 픽쳐스,2020-07-02,장편,미국,110,69943500,10167,"28,124,000","4,051",드라마,15세관람가,독립/예술영화
난폭한 기록,하원준,(주)케이티알파,2019-07-11,장편,한국,152,72854090,10153,"39,544,880","6,183",범죄,청소년관람불가,독립/예술영화
피의 연대기,김보람,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2018-01-18,장편,한국,38,79380200,10145,"61,178,500","7,318",다큐멘터리,12세관람가,독립/예술영화
일대일,김기덕,(주)김기덕 필름,2014-05-22,장편,한국,53,78745100,10141,"37,147,500","4,706",드라마,청소년관람불가,독립/예술영화
그 사람 추기경,전성우,주식회사 마운틴픽쳐스,2014-08-06,장편,한국,43,71284100,10138,"38,177,100","5,170",다큐멘터리,전체관람가,독립/예술영화
드래프트 데이,이반 라이트만,(주)영화사 빅,2014-07-10,장편,미국,82,74216200,10119,"43,559,500","5,509",드라마,12세관람가,일반영화
네루다,파블로 라라인,(주)에스와이코마드,2017-05-25,장편,기타,37,79054700,10113,"54,469,000","6,536",스릴러,청소년관람불가,독립/예술영화
마리 앙투아네트,소피아 코폴라,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-05-17,장편,미국,0,0,10107,0,"9,760",드라마,15세관람가,독립/예술영화
사랑의 선물,김규민,(주)한마음프로덕션,2019-08-15,장편,한국,8,59942460,10106,"43,784,260","8,106",드라마,15세관람가,독립/예술영화
오버 더 펜스,야마시타 노부히로,주식회사 씨네룩스,2017-03-16,장편,일본,72,79884850,10103,"55,015,550","6,757",드라마,15세관람가,독립/예술영화
나비잠,정재은,(주)트리플픽쳐스,2018-09-06,장편,한국,91,85180950,10101,"55,018,450","6,247",멜로/로맨스,15세관람가,독립/예술영화
인 디 아일,토마스 스터버,M&M 인터내셔널,2018-11-22,장편,독일,11,86532900,10098,"63,171,400","7,189",드라마,15세관람가,독립/예술영화
폴라로이드,주호성,와이드 릴리즈(주),2015-07-16,장편,한국,27,65317000,10094,"17,064,500","2,530",드라마,전체관람가,일반영화
량강도 아이들,"김성훈,정성산",(주)영화사샘,2011-11-17,장편,한국,34,67824000,10091,"19,616,500","2,666",코미디,전체관람가,독립/예술영화
캔 유 킵 어 시크릿?,기타,(주)팝엔터테인먼트,2019-11-07,장편,미국,176,83579500,10090,"31,000,700","3,671",멜로/로맨스,15세관람가,일반영화
빛과 철,배종대,찬란,2021-02-18,장편,한국,161,82096760,10079,"48,501,660","5,769",드라마,12세관람가,독립/예술영화
세 번째 사랑,리처드 J. 루이스,주식회사 마운틴픽쳐스,2012-01-12,장편,기타,15,79548000,10075,"61,727,500","7,736",멜로/로맨스,청소년관람불가,독립/예술영화
배드 사마리안,딘 데블린,(주)영화사 빅,2018-10-18,장편,미국,159,85345800,10074,"35,349,600","4,020",스릴러,15세관람가,독립/예술영화
안티고네,소피 드라스프,그린나래미디어(주),2020-11-19,장편,기타,130,88869360,10060,"53,330,380","6,067",드라마,15세관람가,독립/예술영화
사이렌,츠츠미 유키히코,(주)아미가스필름,2006-07-20,장편,일본,0,0,10055,0,"4,916",공포(호러),15세관람가,일반영화
신문기자,후지이 미치히토,(주)팝엔터테인먼트,2019-10-17,장편,일본,128,81471660,10050,"41,718,460","4,939",드라마,12세관람가,독립/예술영화
사랑은 비가 갠 뒤처럼,나가이 아키라,(주)디스테이션,2019-02-07,장편,일본,100,84113620,10046,"38,272,750","4,540",드라마,전체관람가,독립/예술영화
극장판 시그널,하시모토 하지메,트윈플러스파트너스(주),2022-03-31,장편,일본,90,61115200,10041,"31,131,900","5,105",드라마,12세관람가,독립/예술영화
눈발,조재민,(주)리틀빅픽쳐스,2017-03-01,장편,한국,69,84806300,10039,"53,613,400","6,099",드라마,15세관람가,독립/예술영화
이니셜 D,"유위강,맥조휘",미디어라인코리아,2006-03-01,장편,기타,0,0,10036,0,"4,356",액션,15세관람가,일반영화
나의 어머니,난니 모레티,(주)티캐스트,2015-08-20,장편,기타,30,76569151,10031,"59,303,651","7,301",드라마,12세관람가,독립/예술영화
타이페이 카페 스토리,샤오 야 췐,찬란,2011-07-07,장편,기타,10,76832900,10023,"58,237,900","7,316",드라마,전체관람가,독립/예술영화
테라 3D: 인류 최후의 전쟁,아리스토메니스 치바스,주식회사 마운틴픽쳐스,2010-11-04,장편,미국,48,106210549,10023,"44,666,000","4,216",애니메이션,전체관람가,일반영화
글로리아 벨,세바스찬 렐리오,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019-06-06,장편,미국,48,77962520,10021,"46,754,220","5,790",드라마,15세관람가,독립/예술영화
미 앤 유 앤 에브리원,미란다 줄라이,(주)동숭아트센터,2006-01-27,장편,미국,0,0,10018,0,"8,992",코미디,15세관람가,독립/예술영화
